time,ADAL,I2R,RMER,RMDDR,AIY?,IL1DR,AVEL,I1L,SAAVL,RID,ADLR,URADL,RMF?,RIMR,ASGL,AINL,AWBR,M1,RIML,AIBR,AWCL,URXR,RIVL,AVL,URYVL,SMDVL,IL2DR,AWAL,RMDL,AVBL,URYDR,RIVR,AVJL,URBR,NSML,SAAD?,ADEL,OLQDL,RMED,RICL,RIS,FLPR,IL2L,AVAL,IL1L,AVAR,AWCR,RMEL,IL2VR,AVER,VB02,URADR,RMDVR,SMDD?,M3L,M3R,AWBL,SMDD?,M4,URXL,OLLL,CEPDL,ASGR,I1R,NSMR,IL1DL,AVJR,ASEL,AIZR,AVDR,AWAR,FLPL,RIBL,RIAL,OLQVR,URBL,URYDL,IL2VL,ASHL,IL2R,URYVR,MCL,AIZL,OLQDR,RICR,CEPVL,M5,OLLR,AVDL,CEPDR,I2L,SMBD?,I3,AIBL,IL2DL,RMDR,RMDVL,AIMR,RMGL,AQR,CEPVR,ADER
341097.3962515967,0.6366833354108531,0.53500323931179,0.11685004059731882,0.28846796281811377,1.1456883629655583,0.08429258653776053,0.27976925489287324,0.043054919823599075,0.6700462484764634,0.46723684118426884,0.4256084697316433,0.5566925598244302,0.5543109873759834,0.3409724628874089,0.24207101774946616,0.4659867091677223,0.42860227033699083,0.7111536583363223,0.4196942956795677,0.48275845629368846,0.25062970400356743,0.5513839848737839,0.2534655740242841,0.3669721266124153,0.5744383675165903,0.4958829727327087,0.05656234565061055,0.6669643257967827,0.5016834135967196,2.8132123400955695,0.23849713461340116,0.3491697873962271,0.2949570171964354,0.3693408795463709,0.28816463162692757,0.757186522612006,0.20849356535937028,0.5049802704813737,2.1748586037932185,0.5387052317687667,0.3426835728513054,0.4386062592556116,0.18879942771961786,0.729892329723626,0.33445560906447974,0.7848629757586857,0.2641321881770795,0.15950045337494442,0.09225297703900319,0.2613949177639866,0.3010709320674489,0.46546847503559763,0.1667100713912732,0.3896643852583392,0.0752058003622643,0.08720590761406781,0.27268115888279415,0.2199312482478527,0.41209708974016257,0.2587956975011694,0.9913756861707788,0.2507293225211204,0.4068137937178528,0.07703892182086126,0.30138443876519355,0.08778059170065439,0.3033492466142863,0.295282166664211,0.944076969222918,0.2558989992741332,0.6772726083555716,0.24258197481158508,1.6970476809466883,0.9646417987400601,0.1656841632596346,0.3156040084001859,0.4728112097755457,0.09197529249273194,1.6608761495588371,0.6605498279023476,0.41044208134763177,0.1815189561950716,0.5815147821888961,0.17317192080708255,0.49789508145521255,0.38021565299808696,0.22853216785291527,0.6114534596486515,0.2324650249816302,0.3525719545554724,0.48077993803018965,0.852812032934503,0.1768029449530375,0.4304455762869568,0.14388304714772102,0.6430431671153787,0.21135483674014868,0.4775314249353911,0.6078432073667398,0.17123669025732782,0.2411162226979199,0.17771403649960804
341097.97581518546,0.5884755991448268,0.525950066735689,0.10878967159856075,0.28699461237931106,0.9336162922305696,0.08140095972407259,0.2850864035204061,0.032297146955197954,0.6983569350847322,0.4698141811235054,0.4427044552659586,0.5144176068006207,0.5156081914419183,0.3230450812829316,0.2365770812024245,0.4676683170436333,0.45350212490659175,0.6793923797833487,0.43168888594409793,0.5379912561685146,0.2577455869900154,0.4695095308902618,0.25053659841623216,0.34569357908420795,0.605263220759703,0.4618243301690462,0.45760079539031373,0.6727645655790114,0.5095035202076676,2.6235626858344956,0.25053659841623216,0.34870006095358624,0.25397991150214355,0.3543242554850957,0.30443481766242547,0.7833908396835615,0.19850804755697787,0.5539334776564065,2.0182442602579096,0.5857854249773077,0.33517638478587614,0.3671147624035285,0.1548865258059514,0.6814102594274551,0.36826853944751586,0.7716706117481729,0.2502384339708887,0.17968066948885306,0.09065556185420774,0.29914067337110944,0.30765251215506967,0.4684591193487279,0.14001425574743467,0.402671303429791,0.06367363960638568,0.06729356955485366,0.28379132406534596,0.25109396570970544,0.37715186858357524,0.2520682347489016,1.0833687425063199,0.27913218769839804,0.26983995201896804,0.07099174796527882,0.38117635498614394,0.09021606201605345,0.30655375318308725,0.3037065047015106,0.7849855513411117,0.25815052899628405,0.6869551892057978,0.25129264018044345,1.6233144916901339,0.9876426457605242,0.19165054191611025,0.2838863010814321,0.502851198498644,0.10237848303647695,1.5182481541211283,0.5584280892898744,0.40861376021153156,0.23059197579188767,0.6232487303185562,0.16840547043399515,0.5125426142218108,0.3701531741150141,0.24256205353372862,0.6539813401239196,0.23589781968953813,0.2796240505842102,0.5269092461887024,0.8840814608909398,0.20662324050330638,0.3878253346655517,0.15142246298238438,0.5923282492357277,0.2190215908587442,0.40849709913307974,0.6187400585294178,0.16565809347355126,0.21251872145467754,0.16895384383169623
341098.5962890851,0.7099846495156765,0.5108098679719015,0.11105296889297178,0.2826326958489892,1.0915343959609576,0.09259071848091277,0.27629464397761744,0.043055133345048416,0.6441392989557548,0.4920906150541001,0.44176822636530977,0.5650407948322369,0.5102629877892756,0.313003985270352,0.23085952474574253,0.4879786183038049,0.48095734322029693,0.6925785742372276,0.37852496123684864,0.4843523362312638,0.231543276703794,0.5303664851115888,0.24596905224051716,0.32888085680359636,0.5173322683377983,0.45463629458635035,0.09583651857526213,0.6527278229418316,0.590265830315819,3.4249992623263568,0.18780239116221117,0.4237005166464521,0.24429579338173812,0.36370903566908025,0.2888817269182614,0.809335115487948,0.21659006184755095,0.6489812579497537,2.1536673953050465,0.5134544610054521,0.305242238703487,0.3579217437918489,0.2000020635173512,0.7203034622168969,0.3932689878265412,0.8292367986556843,0.23247431640460084,0.17927133685336472,0.08324261709582062,0.25127567319264493,0.31594804195588655,0.47152680707872247,0.17258627619514613,0.4394431304370713,0.07450514860397409,0.09564492620858177,0.2742109739627032,0.21579074714827012,0.3977147261244763,0.3307850082063646,0.9859625536016087,0.31135659587419223,0.31811351835043267,0.06564247204056546,0.3866216585372162,0.07506270674536426,0.28857440593217815,0.2665980778899024,0.8364475534266034,0.2505308347321161,0.7464457966779009,0.24297499000056522,1.7217703706998795,1.0206575680552867,0.17890683781624572,0.36152498282331047,0.5467725586083376,0.1094393954633011,1.4932047748816197,0.6733402805084157,0.42896195476404864,0.18931299679947858,0.6398056400636978,0.1781323493408507,0.44153461016945295,0.33974911662360935,0.2567823103633789,0.5901787319197269,0.24244658217978962,0.2789195001574956,0.4531333646868913,0.850924530312833,0.20658570447046312,0.4430119906979856,0.14646437612469948,0.5522521964505998,0.24521716760246667,0.43663704196791464,0.5937744978028358,0.18460988931688163,0.2342772158952736,0.2528109111798997
341099.1963081448,0.6555849100507631,0.5067508222133241,0.11906717096811557,0.26326705440727877,0.9688200577918463,0.09257867769229475,0.2721575888686458,0.041830093074949885,0.7569066130813207,0.503659347173809,0.45034100204094984,0.5980572766661754,0.5349232302424591,0.3240206691556999,0.21166027095924642,0.4373146094199306,0.3363958533999466,0.6508270363720144,0.4153525541450971,0.3484248862001535,0.20626898063506635,0.5901493028151436,0.24762709107238268,0.337450228462842,0.5523639470725578,0.45456647015851503,0.11625982085804809,0.6495967395168688,0.5485613083074569,3.0237181565606632,0.23682268079356245,0.34360433597280265,0.24730895153402974,0.38879065960758213,0.30629872235289834,0.7852838168491005,0.23130438226461836,0.6688341085245998,2.293049647654071,0.5355976865885336,0.27655280158458767,0.3534216027148827,0.1573232431372329,0.7050660651728049,0.40621668163895774,0.8423136011156576,0.2428888355270041,0.17884735512700237,0.11896838299273381,0.24091160228141575,0.3240731421385591,0.4222130977277316,0.18970830943850508,0.4190084164674684,0.06065104966244278,0.08288793827774685,0.30859559230764916,0.23090211377372336,0.3785280553667596,0.2585276385822239,1.225716258379817,0.29007803237904944,0.2768610476903158,0.05839287559306588,0.392690669683203,0.09513510801416034,0.2364919228594932,0.2831382276004115,0.9248498643087307,0.25248274411261185,0.699703375071889,0.2451783197328514,1.7579303987730355,0.8784319545739475,0.18446127510118876,0.3305146469833625,0.5138446660684184,0.10225133862765527,1.3774215348068197,0.6811271792735202,0.3792863247084398,0.2373993593993909,0.6730330670534538,0.1788398471569286,0.40594605093833225,0.3870485623601685,0.2327642275944792,0.6700284551469651,0.2520990101361953,0.3004641070399397,0.4286549141838924,0.7753330781127475,0.2000389599524831,0.3556825489948769,0.14830669362936777,0.546570618152086,0.22779694866345063,0.4566451827348696,0.6303362301294172,0.24755587246695485,0.2324517923896544,0.3285192675642406
341099.79632681166,0.6941563345175571,0.5348537494013509,0.12862019776775102,0.2437964996465288,0.9481186038065046,0.09991964531878124,0.2598830381498165,0.04355536209788247,0.5885726849307441,0.4268576551368801,0.4724916735030002,0.5857293386267309,0.5105170925816954,0.3223972410088309,0.18279673932052865,0.4274624043563607,0.3842155707898366,0.6633120734933784,0.39411342003263483,0.513210468130088,0.25894692019933874,0.5699930452627244,0.24473307632015157,0.3387189089658581,0.5901532762296519,0.5120725291763627,0.13471774788414811,0.6464478012023224,0.5568287176818315,3.115600263254774,0.2596152661361882,0.4604160898296244,0.25463134764915907,0.4382614146160405,0.3139608531198367,0.7630736856950154,0.21304862606876349,0.6895936346665839,2.525957772827777,0.5617574043045559,0.26048297413304405,0.30988343944295565,0.26050393237266206,0.6666809607908594,0.3671086441103953,0.8263356282856669,0.25016167575026443,0.1832412442100459,0.10129153976251737,0.21891240303830473,0.3373604106678667,0.5613239495172838,0.18298192026450288,0.3763633850584023,0.07924573404949889,0.09469955066686148,0.26406468854367904,0.1979789186267385,0.5325181435087685,0.27936860160307214,1.0662987766892031,0.2739638234282676,0.3029367346601214,0.06054317962926445,0.37391048392334986,0.09106652628491309,0.3014338592932746,0.28388797446851133,0.7581518279194482,0.24489296197078889,0.7666863700723876,0.25202299774245396,1.4250405174222864,0.8854927957430708,0.15898367762725552,0.3774648816012042,0.4999782138930525,0.12062639208185831,1.4954190160885166,0.9228323479183447,0.4060209399763355,0.24554466363120592,0.7048202975141833,0.16788533930851285,0.36817272713680227,0.3769474697488329,0.20725807366792018,0.6254752580335448,0.2502546850676289,0.2864772174199442,0.48558976585225344,0.805734844436263,0.20598103852665275,0.48345913664428586,0.14568225439947718,0.48828038041461036,0.23409888511055552,0.34011254084052167,0.6240172737490842,0.18165293993124926,0.23636098266815564,0.2499401630503675
341100.3963456741,0.6264655978317227,0.5604970627011971,0.1477915095422483,0.20877699661302146,1.3759986562011803,0.09306104734162797,0.22545723234414294,0.04489230153331092,0.6970995694558864,0.5442109525169547,0.5243182221492468,0.5004725167035551,0.5291683578543124,0.3208157158356122,0.19134365908766865,0.41550581698533035,0.4348835259104965,0.620038066182289,0.39523989473133664,0.5333147853452832,0.2863415330593716,0.719220015120598,0.2416811725961612,0.34017528489465776,0.5384501609024733,0.5479571972323206,0.125927664159773,0.5438042178738179,0.5689041401576428,3.199307069643415,0.2662087854806144,0.3640344133056947,0.32548212624776657,0.43088637984615696,0.3208157158356122,0.6954669456299402,0.23974315226704593,0.6159661744043754,2.739902730562015,0.5737665687059987,0.23069894172448518,0.28282438106560553,0.18564970357999894,0.6857218374641837,0.33641092424428776,0.790131282669368,0.24393821711002772,0.178779883993089,0.08991720755254183,0.19632006491432982,0.3455968880400332,0.5123819346439275,0.17685994590937595,0.3394603165555175,0.06770317865220506,0.08654156912186814,0.33899960256313677,0.19482735779490618,0.4575568406180042,0.38774849108189097,0.9345189936729329,0.2807605447802907,0.33530416751851083,0.06264986148865256,0.39825399207179446,0.09166163309588919,0.32482591228355734,0.27227123251838137,0.9190284791982575,0.23727921365126997,0.74774739921685,0.2730150934188447,1.6559752390926454,0.8835960559038668,0.1607054606226629,0.5234361679423146,0.550288068134696,0.10570228787647339,1.223773856432534,0.8532332867968409,0.3740685269662199,0.23015040483859137,0.7370936690662114,0.17871359025272016,0.4496679295728663,0.3580170789807291,0.2237267492011506,0.6579638681137646,0.2484328201021471,0.3449478714515653,0.4153298893805436,0.8354096474055038,0.20802171776084363,0.5296524429591762,0.14301423477009217,0.4726083179573213,0.2400147352963699,0.3763201649421195,0.7063120195413075,0.14681397165358526,0.2402140814438551,0.1604078579178061
341101.01909254544,0.6500842129996093,0.5839923180113157,0.1490697124937577,0.2805555408431325,1.1218558534051963,0.09204379601771974,0.22040927636209823,0.04670963734267722,0.6729459708463726,0.48530664337039936,0.47789878724330254,0.4375566818266601,0.44811839483626914,0.2979552642914876,0.19983312277967274,0.42647929747661806,0.4155214532454614,0.5409034028676236,0.39634718700034477,0.5229072444545765,0.3122226492356337,0.7418627688143747,0.23845840171694924,0.32176870195609547,0.5255555465282892,0.5870229465922273,0.11483943789696202,0.5461043971259661,0.5025948688872895,3.2807821408798965,0.28312491177019183,0.3938010136439941,0.26490834767955157,0.43993255521214425,0.29210680552290136,0.705196700824037,0.2289944220308688,0.6248041068264165,2.455675255149623,0.560072552738125,0.2079909324140024,0.3325430781882617,0.1988520507080784,0.6458115076074503,0.33974989412423023,0.808336420573154,0.2181585722421875,0.18174792723312316,0.1038516273879044,0.1854302185965578,0.3401896998124169,0.5062078163891188,0.17126451718123262,0.28123741235839056,0.06563350227399901,0.08801140114456249,0.31332490235901234,0.22473728405104723,0.45559336947447665,0.32383227235650514,0.9070149065912799,0.28745043125556974,0.3046280696261558,0.06471426554747242,0.38182320503533135,0.08672294594762632,0.2570985223652301,0.2505801409842368,0.8508914759093443,0.22919635714729814,0.733428342871354,0.2754986515204897,1.8347677049963869,0.8820525885633466,0.16229800919136958,0.4357828033868223,0.504548118630466,0.09650372932517817,1.2642471060244966,0.7838515414437597,0.3939856367164948,0.20514952623348326,0.6612813156649873,0.22809179638996177,0.43136484198949043,0.3411039697892181,0.19916373103834184,0.6226879247645407,0.23690243917270126,0.25237351685882264,0.4327766508487218,0.864383766777911,0.23265853776885856,0.4802474996774471,0.1375178142883789,0.49200818000953334,0.22580085555993076,0.38825862900752306,0.5824283899272518,0.19034951695284086,0.24401233167002753,0.2125275311729492
341101.6213842495,0.6648948517217588,0.468212070241532,0.13480763898984174,0.2804890454677609,1.2475747922008051,0.10038696813402315,0.261317854520187,0.04656511763826989,0.668246334992609,0.5004875315580514,0.4208274889326931,0.4786502789704579,0.49322503035673326,0.2920211135550324,0.2082657425617363,0.4019037062429897,0.4145398728312156,0.5795508901717965,0.39743582706548647,0.49132693939822153,0.3830343456940384,0.6291327102261767,0.2350503231682676,0.3174979698799833,0.5386488460921043,0.62971159567909,0.10800666661855493,0.5605046167858689,0.5333509062372381,3.7556117511132774,0.24724529984670496,0.3860292181568836,0.3112819418591907,0.4459733529244079,0.2514535178064973,0.7139549253962534,0.20685205347928598,0.6221962228902171,2.3773810275124205,0.5102852112012641,0.22473899497378128,0.30511340026650124,0.21566771190393047,0.6488754848430015,0.3466088227027454,0.749262478821326,0.22727628524246887,0.17911507358092718,0.11066692934314987,0.17702556089675342,0.3703085712636169,0.44547568423653017,0.16613059040218733,0.30051681667953956,0.08203248170593126,0.09571718625644365,0.3799564574114812,0.20659320291549152,0.4642082446911769,0.2939278992260724,0.9471214663068143,0.33607249580716925,0.27139393276501317,0.06672887125740423,0.4191021712418817,0.10056667705892061,0.2994080277411927,0.25485942845790105,0.9331775995843146,0.23228446742899603,0.7201447987500581,0.20946461931781687,2.0388754276632084,0.7971588813653344,0.16377564646607387,0.4668809225629917,0.4849322023686875,0.11032109518895253,1.3052755813936348,0.6100197685396069,0.4186096892545234,0.23916744666325318,0.6932176454054908,0.19920047281766975,0.4065165204538372,0.3422806289432055,0.18708480424977042,0.6638817201787443,0.24611826906813378,0.29624685701089354,0.4499076099464504,0.8926822308948703,0.18643859281538167,0.45520536235616776,0.16117395084072839,0.48513293444613376,0.2039945462750451,0.36139570020741524,0.6393007174295082,0.22176906571180652,0.24775693986171632,0.3907023766375552
341102.2189030656,0.5072840562095972,0.45316701332382753,0.126395023046948,0.3112168553854628,1.1881929452170115,0.0971616494374238,0.24619580546967848,0.046595801773216136,0.6209870404542637,0.5137325823478548,0.45614837525358953,0.5305038988311873,0.4410729119189718,0.27717819175481884,0.1725770436045042,0.3950686782823112,0.42550274797557064,0.6296407060124335,0.3533052095599179,0.49616139062671144,0.3558129134275646,0.5604644939917708,0.25453213303430844,0.34452653432317387,0.4814899516565668,0.6057072610519956,0.11743657357477238,0.6374009836215503,0.47198117343713725,3.4172411846736894,0.3270497784837057,0.40445155939151606,0.25964304560319984,0.48298992035331617,0.32227215887770205,0.7147892065829445,0.1908990997757313,0.6649146951447826,2.481089397947956,0.5068315280595439,0.20785631792824466,0.2918120919130708,0.23126682717362654,0.6074382768855325,0.37407093357045607,0.7812126123263171,0.23410155336784458,0.17754798598484167,0.1105814243039005,0.19335423255499926,0.3368169145391007,0.4006558721813767,0.17019107910903256,0.2783080217021999,0.0793807758136502,0.086029904906937,0.28154920901951785,0.18398396526714342,0.4226026913820226,0.29137374756899537,0.9951558428033098,0.33383303314855295,0.28610272489738026,0.06241536410362902,0.410043055604302,0.10334418474579969,0.27254148206975476,0.29806520816835086,0.8785079819698761,0.2294600550863326,0.7308329623358603,0.24308230569069392,1.9404189643336716,0.805466461879015,0.17433256870323968,0.4999201890405502,0.5059310659538544,0.09995487604009741,1.63260169038518,0.5223361429282035,0.40546522244763517,0.2113858324345903,0.6505464235715391,0.21667047824545504,0.4877430679118468,0.3874314494724933,0.15444017317286104,0.7370098899003044,0.24190055171225913,0.2830577291556787,0.4671882699241935,0.892894832986046,0.1855032108365243,0.42391143057458563,0.1321737122194497,0.4775753992040743,0.20626244972410088,0.3973133866816425,0.6387605388810735,0.19444786509207504,0.23244342493765294,0.3598323482130926
341102.82142196666,0.7770401523479078,0.4772402295129163,0.14157063966243075,0.37212905499622856,0.9537148329891809,0.09067024932099102,0.28452742277183235,0.05092222718093051,0.62529600371402,0.4815787770539428,0.39546866460058877,0.49672276375375235,0.3845305824385095,0.2776361632837678,0.17299431797083384,0.40908304717485466,0.4355147201183483,0.6005570631496229,0.37838332482809794,0.5520903113889437,0.29295346749728585,0.5165119525915346,0.26154709443446894,0.36240843561347563,0.5523001359220043,0.5507163242547564,0.12562924618798507,0.6101678745919066,0.5786712724277217,3.1852454545300155,0.32427917650868515,0.39659428698559995,0.32694338992653,0.526395752921907,0.3058547657028986,0.6710808951004402,0.22370110934118637,0.6609904783093333,2.3015712981279344,0.451099107620149,0.21678787391495818,0.2784127304843107,0.2229970691776878,0.6943693994731268,0.40554002278226764,0.7399364900657147,0.2809914832722478,0.19016552397698774,0.09931840486004576,0.22662530684891427,0.33081095323462334,0.40490951901550415,0.16965571450715525,0.2928900164538599,0.08955951155652443,0.0895242598369509,0.33049523915466666,0.24839326395413897,0.512648375573552,0.26902695008130706,1.1389928569014234,0.31734092823207793,0.2527434716453317,0.06560206250889623,0.3929682820760173,0.10814400607527137,0.2507629134955442,0.3165934552854624,0.8336573787656489,0.21959992233659795,0.7447094490524889,0.19996350604315963,1.7921439066485036,0.8318178876386285,0.21134032662079505,0.36311554847382854,0.5496134519285996,0.0984902146962911,1.777181035321647,0.43279547236536164,0.4441746001953842,0.23729968724397182,0.5643980571842387,0.22515371394729794,0.4753245072220734,0.40380829131852347,0.16961265103786663,0.7636463464712522,0.22546193258377611,0.2828732996749286,0.45968883264239996,0.8931097319909485,0.21183817172460828,0.5048722387112202,0.15752576819521494,0.4607796936595865,0.2407893885269714,0.3097079060912283,0.6304067661839737,0.17485896071601495,0.23179725368571522,0.3300330080509538
341103.4214407646,0.7143619158112083,0.4429127529543469,0.11505558669059651,0.31430853093656463,0.9298279250608974,0.08108232461398715,0.31998897754962213,0.05509026861514848,0.657514527302465,0.39537537442064746,0.37664234856493706,0.4844200052312114,0.5058609695557352,0.3401930890263948,0.17342409950758672,0.4207671153066296,0.4676384648911187,0.5388146244626821,0.38995375629467866,0.5082627634362612,0.28491610959178026,0.3997122329460386,0.2622692793672075,0.3276241525948574,0.5166151116872864,0.472676489952879,0.11564944104919057,0.5768809853523114,0.600743578060573,3.0456214052670347,0.33372685019479764,0.3806348987889369,0.2776424702471463,0.5780011426054227,0.2897531769571455,0.702278741969693,0.217980966189393,0.635801256865965,2.1554076094113936,0.5701371814815394,0.22212241069214236,0.33300477351752744,0.20569435679908282,0.7207174741129344,0.3842516959268259,0.8811549804332274,0.24709465368458278,0.16597161334111776,0.08799696882614608,0.24752363745834072,0.31222723118342993,0.4093561951446378,0.16904875287508164,0.29037396166192314,0.07906992374903184,0.09842124719287383,0.28333389343403076,0.12565242230552667,0.44344003004119725,0.23660865486771687,1.0168538619910215,0.3028826948150687,0.28097277765541384,0.053936738567780335,0.39626555876021885,0.09402151919714877,0.2973256906406495,0.32624132649720344,0.8870314564736685,0.22201866805807252,0.6954810496390452,0.24700903530146268,1.609126637747195,0.8652314194437988,0.15375709005247398,0.3013786218426785,0.5545751244187679,0.09687169987800381,1.7570692011127287,0.3413392574441472,0.4165774000759803,0.21479772191417734,0.48558361573897296,0.1873151851036092,0.45873106555985926,0.40163221389500675,0.18474922366383373,0.7255890411980467,0.232403486856485,0.28257833638487334,0.3853340950702818,0.8933270912740467,0.24010179176111784,0.44792020605303456,0.16635909726929837,0.4564933530449331,0.22730382012572803,0.3551118131039852,0.6206912172779321,0.1660922823578801,0.21789725614093317,0.3012491636717839
341104.0214598053,0.6705529342184564,0.24542311093029417,0.11002330961131701,0.28782908160421977,0.7952805334790015,0.08916090022299024,0.37395083180598826,0.059457286719751305,0.7015871024436673,0.4526849654675318,0.3801014405777373,0.44417263837922955,0.49866021304680314,0.39729267909374943,0.17386699922212986,0.4295178228775608,0.4412349041785905,0.6258716624420545,0.4463982034692031,0.6090129049011004,0.27790580244123975,0.3541885625379162,0.2511721803221403,0.29796498867174015,0.52892144678865,0.47253625735559923,0.10626103210410735,0.6373236727128898,0.4725722114183815,2.9122722369706757,0.3042672486387273,0.3444962517175907,0.21444959164767144,0.41293412315255845,0.3022785738110232,0.6737732934713454,0.21382774113336583,0.5383328604325762,1.9921910353704753,0.43320737467684434,0.21798935611371864,0.36900496111505227,0.19100477062122748,0.7686161609115606,0.35194185745737017,1.0883203314867085,0.3020990734702803,0.14362284247629648,0.11391286155932646,0.3594354965201632,0.3005945706143044,0.4140094724316016,0.16835575809535316,0.3211709846742121,0.05738373548888278,0.07842547300184251,0.29050641829828233,0.16154708211157975,0.4502396981414189,0.22962224605212364,0.9690424401289357,0.28695929282848087,0.2970831608236463,0.045469150639270484,0.377848217263779,0.0778447965902435,0.2790865108203499,0.3697200870086861,0.950130829661211,0.268520003580079,0.6512633855893747,0.24408994835240125,1.3105015419664798,0.8993781908291792,0.18627917111104303,0.2999615800259151,0.5255525203759834,0.09507417955746192,1.6508188612254504,0.2864497971418649,0.4304583336258538,0.1894547943302937,0.6958704667941263,0.15780077281680943,0.41293412315255845,0.41381646102254255,0.21189289030373332,0.6751623619428694,0.23834267810033638,0.2828661883369208,0.4199928261124313,0.8935470902843774,0.17409268328134864,0.4999914596576563,0.11993937187003774,0.4479490049403485,0.2146622970549792,0.33881774207389415,0.6092577950158985,0.19734602672752793,0.17738313797906277,0.27342935181723466
341104.61011449015,0.6753135609228211,0.3767813275492171,0.09646182206746078,0.2994979563715541,0.7313113846635173,0.07746709832433508,0.4106769098189642,0.039256782914318764,0.6614422553471091,0.43395402860111504,0.473240970299197,0.4438049290844144,0.49129329964750856,0.4851456622046065,0.17432366859614198,0.4665832816179002,0.5088286912656966,0.6521947182966344,0.516916374002299,0.5934592465755107,0.26517663643854944,0.3173831657096411,0.22632130149845897,0.28996003457752895,0.5192860376796594,0.48963499929339555,0.09741277865823969,0.6191587937367167,0.5146307053960302,2.3926114009358774,0.2601964898517767,0.36138401368302314,0.26769186198742456,0.36712026786846796,0.3149068045741829,0.6488850734575171,0.22961583540870786,0.4266722197173607,1.6180485880128772,0.5019222412264212,0.23292155371451922,0.35354333488516665,0.16730741374214034,0.808180711936606,0.3121388126570347,1.1349047874715583,0.24092267578868212,0.1315025933759027,0.13396597218742862,0.40199669331597243,0.30581118313443384,0.346180155502184,0.1675581337857885,0.32479154518740294,0.07382582678066318,0.08379919157867204,0.2936962142947744,0.1927381406309457,0.3854762812618914,0.23165641902757897,0.9123341453063574,0.2872974631470669,0.29296197375903743,0.05531759323244665,0.37111070556269043,0.07206484730335946,0.3235247360590874,0.35850609776063275,0.9190162996972244,0.25639477423382684,0.6454075351403227,0.2536028166196654,1.1845364892943537,0.9342823014152649,0.18698476329867866,0.27999121780846836,0.5122319953705313,0.09306670341992704,1.5033574969213763,0.26893694041527305,0.4451333247905174,0.20922232371122396,0.6741087677239973,0.15169205512620726,0.38004703786383653,0.39936731842448203,0.22516137924175897,0.6221973371017542,0.26086482121190635,0.29828521764313026,0.4032836094723592,0.8937699265851424,0.18616752220034527,0.49567088238776685,0.09006455169670359,0.43927950779844516,0.20238681433774516,0.40379997773032633,0.5956143929220197,0.16308611899541559,0.20732788035998143,0.21556239412671557
341105.2214972349,0.6494149367547001,0.41639118555370835,0.08875553175847596,0.28276227506571716,0.7748746644744936,0.07947941031378047,0.4111762670448469,0.04200879595981723,0.7358103167336736,0.4110440387539182,0.4396593089829604,0.4698858864755389,0.5484079311650852,0.6067656461798335,0.17479480299342487,0.5299190372506911,0.4905402111557824,0.6407840766719856,0.5902224104605588,0.5608474518436483,0.292320770064648,0.31831459229428727,0.259825417716686,0.31856670269528065,0.5102833156295445,0.4889187967787102,0.10695989566554653,0.5941305741353986,0.5130746089799967,2.443610243859791,0.2827127117467288,0.36477895705991686,0.2596723315963639,0.3943098348046481,0.31315558375952823,0.6534993843373396,0.2095366271908758,0.3959949195687705,1.5589525063001157,0.5093613945534298,0.18569943290494131,0.3348174737639468,0.15176934709792161,0.9720138525575612,0.2867952240876343,1.2220475435810718,0.21542915773517324,0.11234632669210137,0.10753904585581311,0.45092110946449143,0.29517762793909,0.3864567039227945,0.16663150828988693,0.3227048672507937,0.06717397870073781,0.09267966202673353,0.2923582134833831,0.2046201253238273,0.38024169594821317,0.24297518061341972,0.8607958436101469,0.28655549556373827,0.2580435314382124,0.06175201993536117,0.36332737287987993,0.08762440773436624,0.2970412312504616,0.3635480746425833,0.8140781123969837,0.23880920675067574,0.6485844011740005,0.24357687348542237,1.0739295923706755,0.9699689185278896,0.19421230669482667,0.26445489121274435,0.4910848927138058,0.09423295245176257,1.5005679824510219,0.2460940812965179,0.5135019876834912,0.24096712126950715,0.6444469522324028,0.13381675144946473,0.39088873072433905,0.3770233870203173,0.2040416698269444,0.5674093723478206,0.25550444302799663,0.26650741522894805,0.4130864936048694,0.8221231196253773,0.19398611020438314,0.5686693633207314,0.11513787364413311,0.4554200609106543,0.21498925317725545,0.37099173735047514,0.5560779721604011,0.14365347614143695,0.19928891142766397,0.21016681253581074
