time,M3L,OLQDR,URAVR,OLLR,MCL,OLQVL,IL1L,AVL,BAGL,M3R,RMDDR,NSML,AIBR,AWCL,ASGL,RIS,ASJL,IL2DL,AVER,AWBL,CEPVL,RMDVL,I2R,I1R,AIML,OLQVR,AIZL,URYDR,AVAR,SMDVL,SIA??,CEPDL,RMDR,AVHR,AVDL,RMDDL,RMER,SAAVR,RIVL,RMDVR,AIYR,RMEV,I1L,AVJL,SMDDR,RICL,AVJR,IL2VR,SAAD?,RIH,SMBVR,IL1DL,URYVR,URYVL,AIBL,OLQDL,RIR,CEPVR,URADL,IL2DR,SMDDL,ADAL,RID,IL1DR,URYDL,MI,AVBL,AWAR,SAAD?,URXL,IL1R,RMGL,I3,IL1VL,AWBR,ASEL,IL2L,AVEL,ADEL,URAVL,AWAL,AIYL,IL2VL,FLPL,RIAL,AVAL,I2L,AIMR,SAAVL,URBL,AUAL,NSMR,IL1VR,AINL
287955.31711176934,0.22798259331190204,0.34708178974332515,0.6915039489139044,0.39472046676691874,0.4177836358021506,0.32055010419602353,0.23341092308421793,0.45253731878038267,2.5844960090657176,0.2393943601689832,0.29147695521080275,0.4445382528732243,0.44633436702624746,0.2629407498055493,0.3516510602770708,0.5168001979438056,1.0876536688001752,0.10139468014973543,0.3433421879683129,0.4028236977515933,0.4103635403400275,0.2594485146849153,0.9065332590556254,0.0771292866096278,0.8474540026647808,0.3707094233174012,0.5369547056866985,0.272437059985268,0.5623731028015037,0.572960414814378,1.2276724985717828,0.30201226684492816,0.5013403629625807,1.278417925554581,0.3167672940111828,0.4728691818560638,0.13158102549516237,0.5877783565768188,0.29057278179872026,0.3450084218237115,0.19995656095039346,2.673815269133764,0.0842450033314386,0.376516844020877,0.516532495173568,1.0026807259251613,0.2623837413635936,0.09414842496949873,0.7816172587920551,0.7874159373084602,1.064520065850061,0.14520229690501357,0.3816851101709074,0.3830839982770551,0.3730905026698275,0.338959325047267,1.2032168711101936,0.4587737283714183,0.3538873150324099,0.10444590895053764,0.5859185660051678,0.5081335928130223,1.0177870268807194,0.21159689180195257,0.32587123592567746,0.1931088805485496,2.7230697609335968,0.48614823075159347,0.864188912952073,0.31215532033519183,0.6639372374369312,0.7565681841071674,0.2434253785483051,0.13352891023216434,0.483109804309396,0.4397722482127901,0.2711652277659242,0.3052476969097794,0.36061324353448787,0.45722241102187366,0.6673525754098274,0.2426385905063418,0.09012860457754261,0.29989544370571297,0.99418343163766,0.47399452498280364,1.0601029701411397,0.6485871828536884,1.1877910137882681,0.31803089104234195,0.709972687922164,0.3475959849873893,0.2357902163705288,0.9514800080055787
287955.89440259855,0.20475311974035912,0.3192660752902161,0.6807764277605822,0.3888273529763282,0.4444073394364613,0.44845891632021234,0.2765100270247818,0.4384640336400762,2.5026278751170956,0.24346975903282755,0.2905972848559927,0.4530566018351319,0.4283657501364147,0.2670285068074571,0.3469282717875595,0.5517498451450924,1.0027652787284254,0.1164828354078474,0.3379282257985903,0.31568536552561544,0.40578828399905154,0.2742092678359167,1.0027652787284256,0.06935552360081328,0.804851078979394,0.44993291178357914,0.5672207637251699,0.27642210029463926,0.5245947985940373,0.5543542695673113,1.1715475533658832,0.29901735721118705,0.4466863514335713,1.4361638313991854,0.331367359925376,0.4763730540277555,0.12534565984105317,0.6212784879078287,0.28295851924514975,0.3219404315917576,0.20933147232714602,2.9691253174849472,0.08392241603091972,0.3539171571982678,0.5319015826298603,0.9080158035729836,0.2482092274080261,0.10584744608800045,0.9092431283806965,0.7963136036961025,1.1018038247756772,0.1742178060013022,0.3796878239845494,0.4011061114913701,0.35966629880317796,0.36652799843176925,1.1965363470817443,0.4063838234846776,0.39692792283000167,0.12341726507426773,0.6372252263840733,0.5038770803560744,1.010449303852781,0.2190340540567209,0.3846222986903549,0.1774123185442599,2.8196034450267016,0.47188954293102364,1.0627132030002333,0.3373500474734517,0.7299541367214274,0.7974747492249682,0.27822389236395617,0.1369517394559655,0.42975654802646795,0.4452838825122728,0.2605610566774648,0.3070751805102617,0.3642523448372485,0.377965374289945,0.6616183282331878,0.25024918331582396,0.1059833221420287,0.3225455195909903,1.0795728319927302,0.47106647977474864,1.0298670430183827,0.6051169785430154,1.2089413173454846,0.3018031421415649,0.7153484790928895,0.43598490379496757,0.22423645680108006,1.0200543352582259
287956.51714960946,0.191721292685335,0.3288032257907384,0.6713994682565968,0.43952060830237283,0.3989832691449982,0.55861662100522,0.2630425806325908,0.45408007716229554,2.6532090219712496,0.24943980758591802,0.28341408483919084,0.4436850801351994,0.43741322750140255,0.31068114598310764,0.3342832795539174,0.6581950015083099,0.8191216239450952,0.11740681037991244,0.3524660520819547,0.2760137170628676,0.4279944918138022,0.2805704652588645,0.8654731484341149,0.06754947099794185,0.8284411710684039,0.5555693941882007,0.5928797788314762,0.26723505729381936,0.46247929452847786,0.48663758927018,1.1998381998274537,0.2960219403278666,0.42929010637450443,1.1348037648014566,0.3661957644755324,0.4857107480697945,0.1263131476177016,0.6274814632967388,0.25383336165297465,0.33615078390896724,0.20884865307965195,2.6358088679870835,0.08730166006207218,0.35666207651150184,0.5145818414124442,0.8825078580223419,0.25071245966543804,0.11142775985130578,0.8787859410953499,0.874969657892804,0.9274142313287884,0.15911604955802333,0.3798673631294516,0.39965971430062447,0.4094322338722398,0.38248226404773805,1.144495296099853,0.43117698377244423,0.38723904661196373,0.14696937290732573,0.6413890567050773,0.501424919330876,0.9940913247869771,0.19276747470843747,0.33838491488586736,0.18657671416962832,2.377724617472219,0.45289992713756544,1.1217862076674585,0.34243653027474463,0.5224931932523414,0.7422668097181474,0.26109699941489406,0.12291195794183035,0.43133326394053856,0.44276766461669814,0.2682783007884942,0.32901897593889506,0.3866920988060146,0.4709034025020402,0.722259728362609,0.24851963931851,0.10504158389144837,0.3015104090094157,1.0927915282278284,0.5035862336383368,1.0229068354349873,0.5280311395402695,1.2791452023746839,0.29196894036987725,0.6504971926454609,0.437864014063582,0.17828441576208925,0.9327817276635513
287957.11716834694,0.2118875505054387,0.304737761739745,0.6802511621444169,0.4487604397992064,0.41500734030030745,0.4301801985343261,0.25582094986627646,0.4427368097347874,2.7753615882583063,0.22983913464548275,0.2630647621575719,0.4770715011019751,0.46906470667788597,0.2885426365679221,0.35326029675360177,0.680122594546204,1.0745725775632962,0.1305595084376707,0.33655516970662513,0.28115734386453883,0.3674116139787375,0.32071654748715994,0.8726831842029191,0.06821232940111323,0.8032551575269524,0.49710661849015086,0.5597773427306474,0.2904840504388585,0.5539219311958078,0.5523406872112788,1.2339768866259142,0.298667966410975,0.4806306154862979,1.4103765080518262,0.3200024173910931,0.4301685484273922,0.13326896702999652,0.6340389921254698,0.32642676412771826,0.42532820347531514,0.20345924698493595,2.8096912395699127,0.09061735059390327,0.3778877088783349,0.45378671472181165,0.8879482955151482,0.24028636803845926,0.10478419164298806,0.880749503505348,0.8086158646163804,1.0212528423600031,0.14844190445276653,0.44296269586220316,0.3969210368949937,0.3604587342738704,0.33599142570376644,1.2235799749854066,0.38501273395158864,0.3381988112330994,0.08784826911466362,0.5661726483935646,0.4526062959172584,1.1019896556739643,0.21019583353533536,0.30908041434315353,0.13261942555051148,2.4969321304375347,0.5203904935369421,1.17992283026558,0.36171404796666146,0.5993868341911246,0.7416657790240789,0.2562013123660776,0.12094756284262208,0.388892932832431,0.4477933432292308,0.26790713577605463,0.3514708182897295,0.37064967168125285,0.4090916654933952,0.7068299621305236,0.23685535780976955,0.1041508805945964,0.32456477852932203,1.1327259170549568,0.49113950303274373,1.0107698307704753,0.5808850856692087,1.4169898943281138,0.2865526873502123,0.781597157565579,0.4396424792222435,0.2032261822128479,0.9373579253513676
287957.739915192,0.21235940595680888,0.3501663894398755,0.5922588262390661,0.4575174294376487,0.4401001646592139,0.5053771724023542,0.27136472401972234,0.43335302783605034,2.4785345041023037,0.23267524926067062,0.25170818507523174,0.4803933009095312,0.4229903273909264,0.27760323282661997,0.3751448940649406,0.6204722061836878,0.9403302936759368,0.11528953792195393,0.36797146008936066,0.3069583947172023,0.43373793726313475,0.3248413741789599,0.951316970646721,0.068909700910603,0.8521223192249195,0.4474434111171743,0.5430980818108824,0.282828026314933,0.5586991686402056,0.677966532724379,1.098305783013494,0.32940475724342777,0.47091342028121175,1.5076826176170994,0.3207209365531504,0.4389629549314123,0.14645852361678308,0.6732593152894377,0.33010751237906305,0.43513323393631587,0.20985148870687567,2.5900743278972636,0.09647612078842113,0.39802340473055514,0.38745904520312735,0.8368383205258041,0.33109364385741713,0.14607072523121345,0.9233399020768076,0.7788147373504228,0.9731418188169694,0.14507506442747617,0.4849032154584963,0.4053295877762942,0.3671427964239129,0.42801240953525393,1.1951861676628728,0.419868410199488,0.3479861767072854,0.10401678310291843,0.5255112035858132,0.5487103831332524,1.0316766650615992,0.21423706367244644,0.32831552195612285,0.14607072523121345,2.5829957801505374,0.4124564029581679,1.1893722330210756,0.4202790796147848,0.661565710160659,0.7645964355135485,0.25075474498024974,0.11552138159967633,0.5783172496841796,0.40317429585059766,0.3178581274397532,0.29585451925727313,0.3898373363255705,0.3970283462187288,0.6365312757190955,0.24383737270493255,0.10670414680010629,0.3353031748439074,1.098925177204282,0.47075654953839347,1.0977924268426684,0.6178935488120922,1.2129531850207431,0.32154196963974613,0.7670145140572345,0.42825529479772995,0.2155027516541139,1.015609176321681
287958.3422067738,0.18893406881760746,0.38756273957313814,0.6187367760969724,0.42589871874221946,0.5105080624209193,0.504164029481478,0.26152342846826043,0.45230120497159815,2.892444249424196,0.20524597362713737,0.25626733316557865,0.4774129248721009,0.39824708551044846,0.27482289349263617,0.3615838418452533,0.5553768497642042,0.8897092456287693,0.1408853316359722,0.3182924761652695,0.32192625919125784,0.4103605477833227,0.33436785374937406,0.9558986877776223,0.06964436819415855,0.8337484145438937,0.45426070967544446,0.566345551326691,0.29664952878374345,0.5037808996490569,0.6911765030523973,0.9890413617913727,0.3225055795587089,0.481434212659887,1.5866082472029122,0.3141588076436426,0.47478683641442443,0.12984697592258765,0.7626335294420654,0.29656974854292306,0.44604022432198054,0.20329377924313274,2.625771086796555,0.0973549383533706,0.40276127837992776,0.372165958955825,0.8963904164344921,0.2837060577267416,0.1024446190210848,1.0983703799141447,0.8482620719279422,1.0119414780873128,0.16179089697550356,0.38134515551581505,0.41532007097290674,0.3377453068175495,0.3871293211661003,1.24423422500969,0.3843667851511495,0.3383963821078002,0.07339782155474064,0.4862820542818766,0.548207760216997,0.9600014551007419,0.21898739717388582,0.34589777974073177,0.1932584842771611,2.5301496076124512,0.43530909261710965,1.0191961317494287,0.4458238049991654,0.6118931723613545,0.841586886131899,0.2751369767994849,0.1393199390622392,0.42840881261638547,0.37533345172529076,0.25626733316557865,0.31561825447370817,0.4059251765362051,0.37151983749930445,0.7068501778743244,0.23637322093600174,0.1119535224607279,0.3136464656296945,1.1049812666873844,0.4681149952491236,1.2156255021905207,0.61697164645805,1.1529447571192109,0.3249490409677015,0.7933041236014561,0.4279908527991988,0.26023913145588073,0.994602683610426
287958.92472510884,0.20667533639811683,0.334396049902571,0.5495726385355297,0.376994272820096,0.5264254646981069,0.42396642041218824,0.26288364164027417,0.4203423348667308,2.8941534230505703,0.20473227545055364,0.296300297382025,0.4528677932966247,0.38357193959412555,0.2881813934500933,0.3773052775449363,0.4950114754463256,1.8131015182790777,0.10729285023611904,0.3314103708855838,0.3009564449123139,0.4393808562673317,0.325461804294487,0.7912469913187595,0.07041942132585786,0.8305464681301068,0.46212672990827414,0.5732503712615503,0.3012769523083867,0.5417216008421651,0.7398213323620128,0.8972960672385654,0.3155847251116048,0.49289591170610175,1.5202158884032266,0.3216328418910224,0.45867693475940885,0.13734123478141308,0.8520228120805234,0.2969077035009374,0.458246438755375,0.20278841617368776,2.528360377312122,0.10048629212431182,0.4287484623232134,0.3472574364372853,0.9080582389595678,0.2655498043343947,0.10415614669096475,0.9401606219773855,0.7252779190454411,0.9188866245221909,0.14213548733025094,0.39709530925930303,0.39094832304785876,0.3532568027171977,0.36065028522550013,1.2154010275304985,0.41063141879227627,0.3425520511197069,0.06383924589049084,0.4582464387553751,0.5190625252219012,0.9773549784706046,0.23870071729379663,0.36927171154885147,0.2143564422452378,2.7057141922405146,0.5015940748538564,0.9812605398780362,0.43137090437431663,0.5612241396966227,0.7133782397921515,0.27852643959943874,0.12756056213955835,0.34633876597052,0.4208003983673293,0.2355972169768114,0.32961896347539144,0.39426608503796584,0.4250797244524207,0.6989035924503972,0.23698760907837627,0.11494864215400877,0.3511158523976996,1.09182324727225,0.4783133372024117,1.1018623939412584,0.6717777788221293,1.1990486932220759,0.29659475730488905,0.772190878393437,0.4012752598830852,0.23745676947868738,0.9664861442306016
287959.51724364364,0.19329107936979673,0.344736890455635,0.5988527239389826,0.45698810911587695,0.40349012582732413,0.4538614800168357,0.2587055506749391,0.4112680555183517,2.6950660020813957,0.2172440983918132,0.30245722468614206,0.4421201928442325,0.42446154608861963,0.3182720344586257,0.3359172138282501,0.4440254727099693,0.947535370561464,0.10227537694809632,0.3069222543188643,0.2860008278458079,0.4063434416449542,0.3159241836265006,0.9813032691259129,0.07123830144144665,0.8657683588886472,0.4713048710480825,0.5802059249929872,0.30730876883074504,0.5499110026541797,0.7444431672744786,0.7986250708858695,0.3086420973311008,0.5242909185118082,1.6082998207105226,0.33235990122090564,0.4968360245865487,0.13738509665374485,0.8422536627213012,0.2953559951117922,0.3925849872914505,0.19759112083014993,2.381963679164758,0.09402909902903589,0.4420550410327317,0.3455717233812398,0.9038493200904266,0.30712430978582866,0.13440974578186823,1.106466513388412,0.734955615743297,1.0123934066212863,0.16175955494879213,0.4395290122268304,0.4478127275160466,0.36081280824914796,0.5111370615261374,1.2211781379447986,0.3521101461871503,0.29620433432677695,0.08134643880813841,0.42790186968232796,0.4988339348141522,0.986892782111796,0.25009950957344557,0.3570970788357262,0.18298685291642036,2.4451622184456343,0.4658052031751735,0.8279435276750655,0.42310543891261765,0.7241667936002696,0.7830421426734623,0.2810893467436391,0.13190438484028816,0.385874132807836,0.4013090981201494,0.2906031400180392,0.31419217646417397,0.36589947181543037,0.4598333415960046,0.6713442002134342,0.248091901691125,0.13629365596533377,0.3260636422226214,1.2080222851575926,0.45894391540336243,0.9858245236429759,0.714040962871437,1.1213048329827704,0.35073762640582173,0.7818608290961532,0.37158249825939765,0.2919057620800598,0.9277124548593412
287960.1422633094,0.18014825112297664,0.3680268264962819,0.6554189128238963,0.4560715218303206,0.49480636341043005,0.40786884066126233,0.244887217145501,0.44658101617373586,2.7037033881940995,0.21123312590035903,0.25867806628813494,0.4280055820253778,0.4710294945720224,0.3294041104842391,0.34695534464474853,0.4732329760022863,1.0033573480267055,0.11559416451920568,0.33926471480039677,0.32727535815463354,0.392949835919204,0.2708683334977038,1.1857859567588336,0.07407336126371651,0.8035938941209358,0.5939155602669286,0.5879546243213816,0.3219943351833553,0.5799221369328664,0.6082529000990907,0.8478369590825661,0.3016775990726175,0.5192814345050493,1.5004334653977336,0.34188472599428477,0.5264368423412844,0.15682459347147865,0.741116222974271,0.27678823393840146,0.4322154729961192,0.19855571201826122,2.6703526270317046,0.08675646242336175,0.40486349130902155,0.42370515576494305,0.8940808051723117,0.35224247324341784,0.12133623743578761,0.8709345508252111,0.8809966958283267,0.971861825891338,0.17066452087930878,0.44184543766313633,0.3589245797819109,0.40226769252683575,0.45827387927980306,1.242965072928605,0.40664703091831234,0.2891029646856608,0.08539211472567705,0.504162231805498,0.5490068508070652,0.9250283357272229,0.2823655924774608,0.46308800678155626,0.17616197713445975,2.5745487996069856,0.5068506191062738,1.0084248093803756,0.3866759214986638,0.7458289620331842,0.8135329848865179,0.30433587807445095,0.13913221892636982,0.42305738927991676,0.4169796771020074,0.2523413689648001,0.3186842197206409,0.36282118388465695,0.5395412154483227,0.6408879395772673,0.24520249797281848,0.13087269756870068,0.3244389029547431,1.1181482310636588,0.4674176913978067,1.1047065751001102,0.6959457350142679,1.1569324523165072,0.30364761848176614,0.6792916207137322,0.36742663448865265,0.2980989222398183,0.8868962272736057
287960.7422821707,0.18263483333932204,0.40251061587570053,0.5887965207437934,0.48465563952380264,0.4034457356454132,0.47316775249970694,0.26712789322597325,0.42948107467760593,3.001119984140027,0.1776585761505401,0.2661458956403617,0.48687716299857625,0.44781707211499766,0.3135141866464758,0.35033964908996584,0.4565789885502668,1.1095752418946214,0.12947638166287864,0.32428307175626475,0.2992721628786713,0.40985657434833767,0.38715477115337144,1.0302004100976379,0.07771925663498955,0.8261269131200741,0.6054523205817944,0.5704847679359324,0.36670636334752177,0.6103886564107136,0.6274505798722557,0.8055801633743189,0.2946911326137452,0.4601148489824737,1.4441428177702498,0.321181223101107,0.4823307961825474,0.1445494277693612,0.784743069629819,0.3097581696086913,0.4728864399239045,0.19446549571459493,2.565189967531468,0.0892322546443413,0.404549722152196,0.38776075658772147,0.8942237856002556,0.31839985202193477,0.10897107234975309,1.088389425221685,0.8066886328113665,0.9658128844665355,0.1683780156092084,0.44400086632181834,0.41810081578637903,0.3718826425397058,0.4451890376542289,1.242124753695456,0.3985633944879501,0.283324788109358,0.07948055111978691,0.45878642084334204,0.5354906602187085,0.9343977864730452,0.3238199146967015,0.44289851934336427,0.18454104972640178,2.312500755740297,0.49225454537868024,0.9744407452316071,0.4443814384929515,0.7630965787526246,0.8411204646996566,0.25086048947182743,0.13303207775021153,0.45809306773116304,0.4043172724088061,0.3098864869946103,0.32259030485403467,0.34427715709941165,0.4028971497577834,0.7067252499098794,0.24488271281226867,0.13088373363747516,0.33054558612758433,1.2774742998003097,0.4595201489390483,1.1973845211764536,0.710940658422183,1.1217723774494923,0.3025453139358723,0.830185792496695,0.38704189804224803,0.34102306148248424,0.8905547376249874
287961.3423009747,0.16966096769601094,0.36945754498172295,0.5245707095978211,0.4248057280178674,0.43151642719959893,0.4410780520871252,0.2580496906841455,0.42117415523283364,3.1762997094913934,0.17728969489595925,0.25757182088658226,0.47478676661121166,0.4958252603710817,0.32696869960320357,0.33450885829426275,0.4209236466869472,1.1772138666894247,0.10752070445172729,0.3407034667811935,0.31715226659031515,0.3675921519717173,0.35854953599508244,1.0769553486546997,0.08155869689860117,0.7581226963088312,0.5203471129021865,0.6422570079249844,0.34536953551160887,0.569964122627603,0.6106246490558611,0.7324317181608975,0.32731511940621405,0.4209236466869472,1.6457835828077727,0.3204538642482853,0.446503013494104,0.14207634303896102,0.7697938030113539,0.32079947885597326,0.42753794906248965,0.19541288273579652,2.383375615346622,0.09507093867310626,0.3780892377199237,0.3370051930576527,0.9198993603092224,0.29049453483449134,0.13153018214483145,1.1055801248708683,0.7059692765163801,1.0810718102146402,0.17721004992969872,0.46381480351725507,0.44202956274599,0.40359220946373,0.3947335451104509,1.2923464183856392,0.36366330007220304,0.27198383805234444,0.09935906682007806,0.43486151578254156,0.5519396161855334,0.8981562845200954,0.3379574032251314,0.4001403431494661,0.14614464682759049,2.069126958521213,0.4774058463034623,0.8336990006718549,0.405398152767219,0.7666693708731861,0.7938344547580264,0.25918898291674664,0.1384174586045225,0.32027443879237916,0.40527034754881835,0.26906147297582006,0.3361486075996267,0.3928699782519852,0.4029311247635437,0.7265114266078518,0.24248478870637166,0.12296175423464993,0.33252951593749197,1.2879908008338148,0.4770009433858448,1.1159215512696605,0.6190336343146701,1.22419734004026,0.2924851323778981,0.7884851659793337,0.3942425829896668,0.3065665908949807,0.8654265875135971
287961.942319974,0.20290400327886537,0.3698946424549296,0.4974420725546377,0.43715579834340945,0.42850815238789014,0.42019707640367776,0.23927154413572674,0.4133611988516714,2.824979671297943,0.2783739092154907,0.2554646688398618,0.47570010589090694,0.5302662155983058,0.32779129370812343,0.3916531508346313,0.3869723431933867,1.13855051988954,0.1042000698429569,0.4045325140640009,0.3362885693030342,0.3418895293343519,0.32395045031456254,1.0364089506154992,0.08560748884509241,0.8028889592109941,0.6159502208539279,0.5822053916930552,0.33023710404565315,0.5995022648975896,0.6016412685187097,0.6961987596761998,0.2962046941533616,0.4314030228596386,1.4096523711338067,0.336235224035061,0.4737543548139406,0.14686993156298675,0.7552174272578414,0.31909689404539515,0.3990261393669097,0.1877425106700073,2.153582364550323,0.10124148060226354,0.36572272506433,0.33817333879810896,0.9503221088006236,0.2682064411157416,0.1115123554459714,1.1555091102158228,0.7486397052102514,1.124736688549884,0.15523482574673,0.45692867597373654,0.4319339337527501,0.4240610700058068,0.3785551013823767,1.2522936200082984,0.3751362248740689,0.2645176803602112,0.13685607259278312,0.4420399887790867,0.5044606555889183,0.7981474889794332,0.3182181850531378,0.4357315525967139,0.1505416798520614,1.8968777112249273,0.6151165413310036,0.8390847729459161,0.4007594207665799,0.7322765751761511,0.832783760883744,0.2447832192716446,0.12229691593397639,0.49673685607750906,0.439598293782879,0.32030144649374764,0.3324363626246463,0.34458753614205756,0.37018445865261,0.7194562209797312,0.24450116453338916,0.1485344574540339,0.32583304764360205,1.3487444620229938,0.47184705625272977,1.0382184817383544,0.569952038946076,1.2444778867770412,0.31160509001636366,0.7038312304771701,0.37401659590574265,0.2769346575644986,0.8211364355566987
287962.54233883263,0.22563704711738347,0.37041155641314316,0.5887062081454545,0.4239212202428117,0.4916061209538489,0.4239437261474754,0.2755243455672715,0.44295759856779093,3.2184626623879398,0.26838752970877866,0.29435310407272725,0.45677175509783763,0.5053820553878549,0.3286730979730661,0.3330018876165188,0.3811503152964968,1.1217776926667482,0.1327639987143882,0.44780275504834566,0.3828530486638007,0.3879832621253416,0.3293681462474776,0.9895592692909048,0.08988320868186045,0.6452330337519266,0.5748868135880494,0.5440594220213546,0.36252894168350375,0.6279532886884848,0.5505035301816992,0.7201659347212339,0.30710096299635653,0.409736588943734,1.3277236180092138,0.32442693504025044,0.4562253774003522,0.12455937462117529,0.7410001314912387,0.3043120336489583,0.3893123220483006,0.19444291915033463,2.00739166056155,0.09761101097868002,0.3391483627432755,0.3658958043498477,0.792919705921812,0.23897519768589878,0.1394021986501076,1.0686408545930604,0.7578927698038505,1.0547312114814922,0.17039970617603217,0.4821676047427252,0.4765020608403679,0.46636371912036007,0.43083170073372884,1.2119093269879568,0.3829128601071164,0.4860000862412174,0.1016400840790658,0.4586077553502236,0.5099859894399614,0.687614822954785,0.28962367241932807,0.48144759338671317,0.191180158148719,1.5163361737037513,0.5236673897117086,0.8364131919006457,0.41079533981955774,0.6943375264271113,0.7714975411859687,0.28044442316668705,0.1401557240482163,0.4765020608403679,0.4266723165161189,0.2801011619388209,0.37036746504825635,0.3736703091088599,0.41753746539680237,0.7416196968185725,0.2456302031910757,0.14126089463210906,0.3168164557119687,1.3132055576801327,0.5327674549357667,1.0477175772229141,0.5479948498659403,1.1847749749190593,0.2947021799547807,0.6863984387726589,0.3519452911374145,0.24597616122373916,0.8756734029490433
287963.14235757815,0.2138230584179971,0.33091663802785265,0.5484573694873998,0.4120782976704734,0.3576689026347021,0.4280271432503659,0.29944711460755685,0.43565091407372375,3.067106987647042,0.22861903913098622,0.27116344414699395,0.43877828870639224,0.5206684403890618,0.3296209655668691,0.9313924541158936,0.3941674523370787,1.0586494975193295,0.09125276988040787,0.4807377723584705,0.33617176073867233,0.357869558400556,0.3103665637028353,0.8856886488392527,0.06922623921961975,0.630280759406538,0.5785335706211079,0.4947203738516397,0.3495306989169194,0.621123825926312,0.5281429542924528,0.7289358165446865,0.3210621352042291,0.39532449965313676,1.3015119636332746,0.3182087568252367,0.4751789893772499,0.11701630236030441,0.7271287785348598,0.31190918518444494,0.3678450164744391,0.19659730460110467,1.7835027970376143,0.1008700961178038,0.34579997007312446,0.38428559197161855,0.6375362436239306,0.24141555575955997,0.14413258011879806,0.9772254298303996,0.7617341145336173,0.9601378396112479,0.18918257170328456,0.4230810239909819,0.5504602570205248,0.47236727938093476,0.5762944469805812,1.1567957840327312,0.42858042483157843,0.47740778388652405,0.08482651848037913,0.5092927451732497,0.48738473623986617,0.6382061004598895,0.2499038511247684,0.4344721431619418,0.19221328123745485,1.3772801779624348,0.4146049761957661,0.8752476037919608,0.42761948217500534,0.5838984425681,0.8276786320731732,0.24905831177885748,0.12350766393209564,0.47116226081108553,0.40488623946937263,0.31151807648828883,0.37289033475226907,0.3764176757566824,0.42094019654510717,0.7364693656109003,0.23362843657100912,0.13652952734980559,0.3040296611880896,1.3180073980118039,0.5735888392482779,0.9504823907012393,0.49195181386021863,1.1017102705073631,0.3011341406053459,0.7936868822156404,0.3675815800816429,0.2153036367613101,0.80622792963488
287963.7469220371,0.21489467276998026,0.3319868881690561,0.5748629286590351,0.4955789804404264,0.4398959489302662,0.40419651463864176,0.30157264748337437,0.49977834012942307,3.7196787714604804,0.23005242201000564,0.24077945544153556,0.44537677602961395,0.5349544358701567,0.3306428497508415,1.319802358296442,0.3648544665665499,0.9975115375531657,0.11538679473856082,0.5993773392628319,0.32288059229474475,0.3588112255665367,0.33153051116453464,0.9266447208235192,0.06826282776733258,0.645623053854818,0.6892898710580478,0.5397124270029457,0.36084881132969926,0.7317061277021271,0.5105865667181316,0.6863159454398684,0.3242725798529039,0.49712170193274524,1.3632736119111446,0.3657493051829265,0.47306033037616607,0.11925347988139556,0.713590864328955,0.2607441855131114,0.384889987741159,0.18615736217821144,1.8620078731601628,0.10536193618693075,0.3083768651542321,0.42605903103755804,0.6416457431131929,0.2654849888860771,0.09550044228251241,0.9932981130231057,0.826037579705537,1.0282505016155716,0.16501892288638012,0.5105865667181316,0.5640273064462744,0.5339708054390846,0.5271870253951416,1.1500590628990925,0.47158314668266693,0.3562102018219442,0.08678949114341317,0.4995537298278451,0.4990643710720953,0.6049783138709842,0.2590619649614139,0.4420690411268165,0.16547227157562844,1.4072037761910734,0.4760597448904335,0.8950718506148362,0.3346217047418264,0.5051295797695086,0.8095686405044185,0.25767660686001603,0.1267767798893002,0.4657106200015109,0.3985935012365873,0.289113152896938,0.38373000953328895,0.34019873315419014,0.42684028478878644,0.6602602764704494,0.2391532644840719,0.13145852686286036,0.3275020940026386,1.3862899196447094,0.6217487159073936,0.9284998654097524,0.4566602088241395,1.1897660613042715,0.30170809443935165,0.6613699576073745,0.3776444953514898,0.19331652818647463,0.8477083186792934
