time,I2R,ADAL,OLQDR,I3,CEPVR,AVAR,AVDR,AUAL,ASGL,SIBV?,RMDVR,M3R,AIZL,RIH,IL1DL,URXL,MCL,AIBR,RMEL,AVJL,AIZR,AVER,I1R,RIAL,AWAL,I1L,FLPL,RMER,IL1L,CEPVL,ASEL,CEPDR,ADEL,AIBL,M5,RMED,RIVL,RICL,IL1R,URBR,IL2DR,OLLL,RIVR,RMDL,AIY?,IL2VR,OLQVL,AINL,AVJR,URADL,SMDDL,IL1VR,IL2VL,SAAVL,RMDDL,ASGR,SMDVR,NSMR,AVDL,OLQDL,OLLR,URXR,CEPDL,AWCR,M3L,AWAR,SMB?R,RMF?,I4,AVEL,SIBV?,URYVL,URYVR,URBL,RMDDR,AWBL,RIML,AWCL,I2L,M1,RID,IL2DL,AUAR,SAAD?,SMDVL,IL1VL
1288933.1091517818,0.5399902182716712,0.7049288647087381,0.22810646701184267,0.2172460646657788,0.2606757513254271,1.6150560680730643,0.23119341680493707,0.4835857100651064,0.8338558627432915,0.5617313974717478,0.25343540910883766,0.06734571883206784,0.642388363366151,0.9199361658763454,0.24712334299851418,0.26150469689885963,0.19316723255246773,1.1798842871984263,0.05900934773358444,0.45930202473682374,0.41761955361625797,1.1096244493157603,0.059349050857902395,0.9844359488099328,0.8324849198354931,0.09328098502058757,0.40257582768847094,0.04371139134006169,0.1905404814821936,0.23881146349003002,0.2768593915714924,0.25903675841961427,0.31808088067867996,1.1422073427981496,0.4511310684294974,0.44664307201230474,0.7213252234161853,0.42606823129452537,0.29263620843443816,0.303675480623128,0.1420807595915431,0.6650648756662206,0.6677985539572738,0.39449000765577497,0.11297092654532459,0.07351351981421266,0.24837628367122244,0.8771992997240228,0.30904202086271126,0.31872593371157176,0.3060712146920098,0.09492978723040794,0.09262990099007225,1.9413306871523008,0.22324919067177532,0.6216166466150633,0.44809714603947454,0.23123668714310006,0.2838037419045593,0.21461149700540777,0.5665053186967202,0.32793155963790027,0.3148288558121906,0.49898289658840583,0.06072643205955788,0.6335885227720942,0.8900756197199718,0.7938105052012124,0.4870073070702841,1.0808987872546887,0.3830287758573858,0.8148588853341464,0.49499103341569856,0.20613325227174298,0.34512538486070427,0.2908572649181194,1.9995230498767886,0.3571855297127681,0.8791040753462807,0.3545206050139463,0.2900955006919879,0.1301811280542816,0.39315077295218165,0.7753705698259894,0.3905433841628448,0.08588172504057862
1288933.7205345025,0.5362568990997827,0.7473247896463897,0.20783563097598803,0.20974846118635568,0.24881272485704203,1.6581838771837802,0.23303871239600946,0.5025445364464968,0.7114667803441185,0.5847443650102894,0.2482889085941851,0.0746438174571126,0.6361167811110545,0.940263353040825,0.16825709639082712,0.2721282902164159,0.2554871578837674,1.078899329267674,0.056876853819725605,0.43178125592505867,0.4157680608405095,1.021513142061404,0.05580343559212635,0.9516896631170337,0.8317729960816301,0.11295447332612872,0.4032546159046421,0.043551228013179524,0.18847522813548848,0.21450275963991308,0.25682338778901725,0.26017399567771027,0.3087136491095523,1.1515583652961154,0.40437139953786433,0.4462029236279882,0.7321969199247034,0.4035720710520658,0.27569974948849585,0.3152906805094264,0.150859083702796,0.6420293495238172,0.7692666535942828,0.39714522455108664,0.10548080909584766,0.09706007223525479,0.2363698229729146,0.839190483927785,0.3198502688121781,0.3187358079452367,0.2839007112881202,0.09770713938348981,0.08366304818024778,1.7851006860427998,0.22327210322928015,0.7998778403281527,0.4160159904636612,0.23294417336461148,0.2783986434072946,0.21756668321490333,0.5159916757883195,0.3104277225558064,0.31274044200711676,0.41622157102685836,0.0598680268566129,0.6627357990146074,0.6734096788383058,0.7885566566368897,0.5790640535997653,1.1123084278160198,0.3971907387160067,0.8011057128166365,0.47586247569925466,0.22295193000312682,0.3397852992709963,0.26665099501192635,2.044103967890434,0.3775862531049633,0.8444226284467166,0.3661690944327283,0.28473093587294246,0.1292800137401538,0.43382580601330734,0.7362699765274328,0.37633313537090585,0.07710808520275039
1288934.309189378,0.5300232384752748,0.6887258488472807,0.2154919942876887,0.22912433150044356,0.2576133356817157,1.6155100200262758,0.2352230791386657,0.49728207693596466,0.5618103464431315,0.5625246634761171,0.2601820559531856,0.0886031065272888,0.5676248870916338,0.8435347420018545,0.16155091550815529,0.20736022091834197,0.20843019109851915,1.014856525705885,0.056926028778092885,0.4177259560803378,0.4139164529442344,0.9900434077179661,0.05226473494740394,0.8820865467699963,0.7621762741955771,0.11033616290832754,0.4171016208441431,0.03680458764750803,0.19672568792668008,0.22618969239998477,0.25683529508754105,0.2618593071138099,0.30165385078906776,1.115158783418588,1.1419250668565175,0.4457541409156719,0.7251022141032991,0.37633228948343733,0.2893973037944824,0.2733248671614017,0.1601540806602592,0.6864760910657673,0.7951529731278153,0.3870169684715686,0.09968712932884348,0.09167068589981167,0.22980065135513,0.7515657985596238,0.3348676231987238,0.2801098421836196,0.3020901679959948,0.10049556528898802,0.10302482161532134,1.7947845733496817,0.27606979638289436,0.6784912864081166,0.41749861987756753,0.24952313527851175,0.27389864855895146,0.2087846642126323,0.5268795362855513,0.34139427852343657,0.2848792754001963,0.3455185047069412,0.06647434308963486,0.6154323885814383,0.7837843644433897,0.7700337615584181,0.5586555455904382,1.130186538490829,0.39959583323556463,0.793766580531897,0.49781843664914677,0.2251331584673731,0.33466549352182823,0.2569578310107698,2.011802034049428,0.41453036989817277,0.8448687734131681,0.5331002964635202,0.27247348485913253,0.1346750223733998,0.45159874738012484,0.7663316761663103,0.3636894150800692,0.07949253638611406
1288934.891025949,0.5242677983334378,0.6904896202026816,0.21163141054956447,0.23111077665135957,0.2511965606435826,1.6165491260325593,0.2411355208162031,0.5022506942893408,0.6026072506023951,0.5640746377752437,0.25940500249053816,0.08517549067031163,0.5602460005081468,0.8141015033254541,0.15453537221059563,0.20289653711095262,0.20392570594468792,1.0019094478942292,0.0574533750589056,0.39114810350289514,0.4120647299220767,0.9936483542420751,0.0522797135631551,0.8746089758458302,0.7533050949589546,0.10757872066178707,0.41451750162541623,0.03877657711382229,0.19916298389541673,0.22440936674542794,0.25684741173806164,0.2610441220767759,0.29903645909264465,1.1066324951140343,1.062036332975006,0.446970380273798,0.7178037077002329,0.3715895160161025,0.2783002097645267,0.2575486821408093,0.1622579675194917,0.6938891276594802,0.8215242678031973,0.4000676983223509,0.09867678984833624,0.08885280201417561,0.2361445835337671,0.7153376560259862,0.35369735051333073,0.2847876635986172,0.302264080705041,0.10329513035056298,0.09797068117374545,1.7733415653542763,0.27816736483681065,0.696084039975615,0.4189432633829006,0.24313507503423598,0.2790688805661227,0.21891940618092764,0.5309317442957491,0.33986917978230724,0.2888331967023105,0.3363785094857966,0.06407394309380901,0.6128245550851722,0.78763929009964,0.7513735351294613,0.5355560857549903,1.1445092272675854,0.401288685837034,0.7865715551449555,0.503565159428751,0.22534240320027274,0.3297526200766343,0.26580185427514025,1.9801481591730565,0.40640833942751836,0.8452990962507624,0.5313113056401845,0.26789406018876716,0.13068409658817878,0.4542313835847087,0.7369657105504058,0.365696102491136,0.08479223855400997
1288935.5137725337,0.5191360053152192,0.6919826360139961,0.2077027102831041,0.23306398385271182,0.24368169533511935,1.6175740239074623,0.24716797364676824,0.5071926252103521,0.6397835977577733,0.5654825080747882,0.25857161419802305,0.08210624776044075,0.5521922721950109,0.7869312757142185,0.14718860251029459,0.19895467277205095,0.1994877723364783,0.9909456056982282,0.057979634738037494,0.3670370239477207,0.4102128917686804,0.9971392444295091,0.05229503554140778,0.8672488223948126,0.7445232144910899,0.10467078371616986,0.4115932845077592,0.04108891561856408,0.2017640850913551,0.2224361002736303,0.2568597547718163,0.26021983877319177,0.29641067039093294,1.0975741057826427,0.9846560627301285,0.4483295114284937,0.7102925397690303,0.3660550994568082,0.2645318040777559,0.23956380722534196,0.16450016262533446,0.7014712215900806,0.8459147399191042,0.41416400679955234,0.0977969366110513,0.08633363735101533,0.24308413737938814,0.6782956438119994,0.37095568890657354,0.29010838472253403,0.3024268340282009,0.10610590048788057,0.09258817414384836,1.7541970541660545,0.28034515553329403,0.7120702539535048,0.42035137825903396,0.23653162752539936,0.2841170159076121,0.22928016867244078,0.5354425369953771,0.33815732377479363,0.29285628519940343,0.32971167073242613,0.06150283498723346,0.6105901023334168,0.7912302633445923,0.7350894088843184,0.5091967298084477,1.1609017039441305,0.4028474990385262,0.7795164345695361,0.5095034464003998,0.22555806400188913,0.3250343884158862,0.27466444941789464,1.9491230133693327,0.39798873614943986,0.8457144760128732,0.5295909140772616,0.2628629590501531,0.1268831720519416,0.4565093701686791,0.7109525607135267,0.3675221798089514,0.09099356966075495
1288936.1092459613,0.5145319137726567,0.6932634755667125,0.20370408430568535,0.2349847863789836,0.23476104487347557,1.6185850189858477,0.2533241221937314,0.5121080872695265,0.6738013582670195,0.5667671749825623,0.25767560787390287,0.0793419778590047,0.5433670021688538,0.7617727566979242,0.13948663241724146,0.19544825410432792,0.1951149222167113,0.9815425349018368,0.058504811284232794,0.34506447743979574,0.4083609384786892,1.0005214621132477,0.05231071425501411,0.8600033415914405,0.7358292865650853,0.10159971723804026,0.40825752026012657,0.043838057036727204,0.20454610664766032,0.2202368899072032,0.2568723431212024,0.25938630639650484,0.293776445128655,1.0879324689909027,0.9096677638304647,0.4498585983633206,0.7025593281310687,0.3595134583133078,0.24699690674631442,0.21887204157538392,0.16689478820442952,0.7092282234349118,0.8685398475213648,0.42943680513290394,0.09702388235711684,0.08406810222235096,0.250707367524917,0.6404121209293758,0.3868316930202529,0.29621453154918154,0.30257952690765105,0.1089279421417111,0.08684428039629825,1.7370009516295366,0.28260787204732224,0.7266607501935735,0.42172434818537374,0.22970174721993603,0.2890473470680867,0.23987458109498289,0.5404947329321147,0.336222457551185,0.2969503693813702,0.32463456595880524,0.058742171540166414,0.6086546775617251,0.7945836795049206,0.7207550367046005,0.47883598478923767,1.1798486101130885,0.4042877059965653,0.7725971785210999,0.5156430463706994,0.22578045042574343,0.3204994624344092,0.28354567334548936,1.9187080279233633,0.389254957242794,0.8461157278217223,0.5279352791012645,0.257310075206448,0.12325899286165032,0.45850021155232956,0.6877491840147419,0.369191121265296,0.0983480296349435
1288936.709264688,0.5103782991598318,0.6943749563470509,0.1996336587935365,0.23687398988230027,0.22400011216182675,1.6195824079169054,0.25960780341008594,0.5169972956789042,0.705047114535775,0.5679443295692052,0.25670972986132445,0.07683938827124456,0.5336540885286108,0.7384105244446004,0.1314031171120627,0.19230897315180925,0.1908057303911909,0.9733898059982437,0.059028908151494315,0.3249579867797791,0.4065088700467462,1.0038000575324915,0.052326763780500656,0.8528698735017212,0.7272219918785805,0.09835143132677146,0.40441723879874397,0.047160703646358625,0.20752863409734074,0.21777075042910835,0.25688519789267195,0.2585433707889053,0.2911337435017581,1.0776496663036492,0.8369620471730878,0.45159200028725005,0.6945941304776561,0.35166291962999763,0.2239069072372643,0.19481316781810615,0.16945795686435458,0.7171662568836061,0.8895848942566243,0.44603981060752873,0.09633934598859095,0.0820197468804146,0.259120585189623,0.6016581803903582,0.4014852598150991,0.3032941209944605,0.3027231185811922,0.11176132227908862,0.08070139897457161,1.7214708311482012,0.2849605929897509,0.7400310090497584,0.42306348782988484,0.2226336202009392,0.2938639676526159,0.25071062014093176,0.5461923703312774,0.3340182958989543,0.30111734276104546,0.32063975510820786,0.05577022505033573,0.6069624407372626,0.7977225280586986,0.708040315780133,0.44348902966856624,1.201998701940616,0.4056224581689716,0.7658099008033564,0.5219943810578417,0.22600989226469867,0.31613736956244,0.2924455831970092,1.888885358195332,0.38018914136355003,0.8465036085765165,0.5263408397825875,0.2511500022674932,0.11979950819636101,0.46025530246349144,0.6669238034306818,0.37072250203643564,0.1072102447653511
1288937.3342844066,0.5066123042882087,0.6953491011598479,0.1954894923687235,0.23873237352759422,0.21076477573436064,1.620566478970817,0.26602301459910005,0.5218604633239102,0.7338468362315194,0.5690271068938517,0.25566556116184,0.0745630102833823,0.5229129044772572,0.7166588547237156,0.12290904044754458,0.1894820992189063,0.18655881297569737,0.9662541947465872,0.059551928779161746,0.3064894784600743,0.40465668646749486,1.0069797727762544,0.052343198944969645,0.8458458398264651,0.7187000373839884,0.09491016534253137,0.3999491866249228,0.051257244904454054,0.21073418578142383,0.21498614597237506,0.2568983426880198,0.2576908743477161,0.2884825254554545,1.0666598481126077,0.7664360935711559,0.4535740073290032,0.6863864019359356,0.34206797735823674,0.19212773276601672,0.16649326331595596,0.1722081350544899,0.7252917348627985,0.9092101263536673,0.4641547390140548,0.0957289935046107,0.08015878667417328,0.2684533483127215,0.5620035758872879,0.41505254107444417,0.3116003842332116,0.3028584500985416,0.11460610839853205,0.07411652519186503,1.707376334897242,0.28740881014655595,0.752328277165425,0.42437004709856435,0.21531459616800314,0.2985707837729085,0.2617966297748338,0.5526679683144095,0.33148479313698265,0.30535916679048164,0.317414994577788,0.052561815194285655,0.6054706404463593,0.8006669247992445,0.6966856799272848,0.40181898179380976,1.228240742882378,0.4068630319542341,0.7591508620318763,0.5285686041707609,0.22624674123256797,0.3119384200767733,0.3013642363453573,1.8596378486676926,0.3707720470935451,0.8468788220607315,0.524804291578558,0.24427761888786673,0.11649373841921375,0.46181446301902596,0.6481287992050802,0.3721327755058217,0.11809686325984514
1288937.9118026807,0.512186613715498,0.6962103382325135,0.18213485925358724,0.17240567265244888,0.2564617864359616,1.6215375123325175,0.29302649124811825,0.527056547662077,0.760477311633312,0.5351441981033133,0.27118262203359983,0.05962102466810422,0.5611288901372011,0.6963567738428922,0.13628313411307444,0.210201735586224,0.20347139448971838,0.9637035035444579,0.05443110736314102,0.2934891005820372,0.40280438773557814,1.052636746451151,0.05236003537680137,0.7179653224709845,0.7102621556386239,0.09125823270171926,0.37844899791200687,0.048718284309933337,0.21591425670913975,0.21181736148969976,0.2649438001828217,0.25682865592862647,0.3064100043812464,1.0317837611706047,0.6979931678133737,0.47914231605643365,0.7207778060585898,0.3721660226729167,0.23299469486665791,0.1594434034786663,0.0842746768666635,0.7034402672886804,0.9275548295641002,0.4575237473493321,0.10673647366740241,0.058992273806664455,0.24416567338766207,0.637592496833849,0.3960909812733185,0.30274469906240903,0.3133835659340285,0.08185347899297407,0.09266834454923895,1.8943481713071755,0.257459137827657,1.0566451482138832,0.425645215074734,0.20773111308735814,0.30767781581052417,0.25692387974485525,0.5129022437147014,0.3285426188398461,0.3096778739356001,0.33808458973502487,0.05525498270332637,0.6289282472920935,0.6950043615510091,0.6591921127295779,0.4609679523439482,1.1758000327353118,0.4098370693123668,0.7915512444235903,0.5353776668238553,0.19504480138458863,0.307893635293421,0.30485654176654287,1.7520442319552485,0.3556145306322494,0.9062081541253195,0.5596937778862109,0.25597716476847115,0.11904373754116128,0.48213321690572475,0.6581389780303615,0.3668118306642443,0.10825067140534242
1288938.5093212938,0.5191644568999704,0.7582745826400306,0.20715744804271702,0.1869902321369919,0.2869727644224855,1.622591635933687,0.2774716574427166,0.5966940018643772,0.7851750859230102,0.5664795420468463,0.36402012283155877,0.06582640753564706,0.5639586663933327,0.6773640686057935,0.14557914361644894,0.21782327749234204,0.18754888840031197,0.9323174954435934,0.05614249957228157,0.358746209045483,0.47186796834569766,1.0603649010724896,0.05237728956052349,0.8753174548625988,0.7019071041740411,0.08737571741943946,0.40201524114177917,0.046925962453696526,0.20118700809506818,0.20817926612434628,0.3275815971233613,0.2559565507456461,0.3367679473008355,1.0141197724585544,0.6315421752255403,0.48916365495059677,0.6708200240589223,0.41796609414926666,0.19306919530417022,0.1710445862210845,0.08912323176782824,0.692436136542024,0.885653398631783,0.45125686971052276,0.10853559888218471,0.07301442438736569,0.3013829093598057,0.6480365708608427,0.3482976873685242,0.2820735281540692,0.3313704250770959,0.08475182200143827,0.08407852053568703,2.106845488064344,0.3078330518822199,0.9839103222231751,0.42689012367424856,0.1998686135466077,0.2812490067530174,0.2679969221425418,0.5358539668580342,0.3250847398938741,0.3314333335583636,0.4497422343839481,0.05868196330391984,0.6221975865797252,0.6975175884505617,0.6972225614489965,0.4904135504684729,1.0551468401762507,0.4130488459828047,0.8269524039276072,0.5424343900943546,0.19869256992468,0.3039946835217998,0.35113744942540037,1.7242141570769387,0.4295640293223584,0.8421092765464087,0.47117120737471924,0.23910078798111567,0.11491049981441641,0.4546185054823562,0.7099963956346904,0.3689538202456471,0.0935676973940454
