time,URYDL,OLQDR,AWAL,CEPDL,I6,CEPVR,I2L,IL2DL,OLLL,AWCL,IL1R,M5,AUAR,AWBL,AVDL,RMF?,MCL,CEPVL,RIVL,AVJR,RIR,RIVR,IL2DR,CEPDR,URYVL,RICL,RICR,OLQVL,URBR,URXR,M4,RIBL,SMDDR,IL1VL,AIBL,AVDR,AVAL,FLPL,URXL,OLQVR,AUAL,I3,AWAR,RMDDL,AIZL,ASGL,ASIR,ASGR,RIH,IL1DR,AIBR,SAAVL,NSMR,RMER,I2R,M3R,FLPR,MCR,AVER,I1L,NSML,URBL,RID,M1,AVL,AINL,SIA?R,AWBR,SMDVL,AIY?,IL1L,AIZR,RMEL,M3L,IL1VR,AVJL,IL2L,ADEL,OLQDL,RMDVL,IL1DL,IL2VR,BAGL,URYVR,SIBVR,I1R,AINR,SMB?L,IL2VL,ASEL,OLLR
1208887.7343667736,0.31004351446595174,1.0572468355896654,0.9553316624284519,0.20864841881506724,0.3738525885472319,0.41295831329452326,0.3090362759393481,0.08100139418523358,1.0443870270330164,0.16713551191550438,0.21979416768339347,0.3868209168220411,0.5171627474903375,0.3519154790614723,0.28961113859458903,0.7229900617089,0.20553904066923676,0.4033869430424633,1.081930434080204,0.20551008743065813,0.5918640332389419,0.7664658504146967,0.05808527410236304,0.19894681769484757,0.36579804090779977,0.41500714304780173,0.3371377404525618,0.48113091672256814,0.31479471586368374,0.17345831282284616,0.5963678529618307,1.3131877607842886,0.3510028486041261,0.0731767697129185,0.7361415684997598,0.1591269992277962,0.8250498916530175,0.38873978334844167,0.13977371553792908,0.2845763266613498,0.4800184617589874,0.11149839051397185,0.40403339647682623,0.1935694215559297,0.6109487379678599,0.3684784575868655,0.9316825069291578,0.2585813737451688,0.9415364004441502,0.12049540205132017,0.6755998897850652,0.6175826984593352,0.24861768778434576,0.10005974897095661,0.28926051978273115,0.06627257176077551,0.2542860020882723,0.11222810064135509,0.24158121422559023,0.06454449266650081,0.2968514170594537,0.2918580794573569,0.855681041529695,0.43862513827260724,0.3727957614417981,0.7361415684997598,0.7220762889487732,0.32058041657295777,0.474236195327108,0.24349312457291547,0.3498083790810556,0.5061592847777772,0.155752763534275,0.06895503299871167,0.09606738343473764,0.2556429490435192,0.2903541323338946,0.2368684339650401,0.7736418336440823,0.1680778929343597,0.07653081016673156,0.10343254949806749,4.137301979922701,0.3129164892697711,0.9332707052411839,0.05335806124900308,0.47446123622966746,0.5080897168326123,0.11550843091154749,0.40989936282567496,0.942351945135455
1208888.344386016,0.2984562227524655,0.9379849499535735,0.9300369656444272,0.19223400804056442,0.4541617841884356,0.5680871131035007,0.2922258812260807,0.08383397528384899,1.1154388941130464,0.18146914284644158,0.20376113718218536,0.36018318737031574,0.539183316851321,0.5258318331882718,0.30128428837936155,0.8655849877786398,0.21470331726308642,0.3326202906486593,0.9249464833537028,0.21478602270116925,0.5907626754980911,0.7247946378944956,0.059722534736348684,0.2084997682794454,0.36398356983826263,0.4295207777038778,0.3315639806218992,0.7296231501276558,0.33764265359996737,0.20614630099535472,0.6643447097965393,1.412146782229651,0.3599226326050441,0.07672610988918016,0.7402103543327391,0.1704760421714394,0.8099357191471072,0.42319620799376945,0.13054618525747894,0.4332898930011835,0.4525848335488924,0.12310091506012223,0.37023481120390594,0.19561069169489786,0.5957736028766273,0.35896769132314127,0.8370598448188893,0.30937708247934964,1.0491530893210392,0.1239109742775886,0.6703700166100135,0.6206877717241953,0.2517625589222194,0.10697710351323196,0.41797156345063663,0.06553264558174007,0.248820468620902,0.11204033243696027,0.24884389473478616,0.0736348340297801,0.27914529416167516,0.3352364426079894,0.8470054772768244,0.45258483354889245,0.46186949070860484,0.8219919139050155,0.6274712446392138,0.3634658122709252,0.4384675084657159,0.2410077966671009,0.5109320072119901,0.4882743804230336,0.16742690171648206,0.07075783991383894,0.09434993272680493,0.24400502082523642,0.32910600383790334,0.2240750078426698,0.7219976994883988,0.16091905192849507,0.08823844117291217,0.11769528605548613,3.8214338456991928,0.2615476773932144,0.8032429987018997,0.05344175156296884,0.47939299442112643,0.4643664069936572,0.09289204746892718,0.41927772458641976,1.0173807828537085
1208888.8966760319,0.2950760563112516,0.8209594021284836,0.8477041368818347,0.20925177311447885,0.5852855251650925,0.39450064499640153,0.3510364566831187,0.08675500531299045,1.2549266026375103,0.19557181461167292,0.23152643738540624,0.3337528280858175,0.5620232808753766,0.6495758925916202,0.26879145288725836,0.6293133222360414,0.14422167662132598,0.3585635541948426,0.8305710517623527,0.22353198671179747,0.5898816952503181,0.6740795755127192,0.06151876452825069,0.17805325293694543,0.41511142022102276,0.41616553759080704,0.3169687263265885,0.6586267210776655,0.36660251588953974,0.17111250763015182,0.5812549253179967,1.5077894532242817,0.36883145418432306,0.07420242172462763,0.5716351563039839,0.1838398842307416,0.794681297397353,0.39893402303800063,0.15164844812788209,0.5448071527062692,0.5145797571651175,0.09360972178216499,0.43251083705219456,0.17780122019956396,0.6111557600808667,0.37314660451561893,0.8520513375837928,0.30849171953803767,1.218030387984094,0.127369687233508,0.644824566093972,0.6238233007309911,0.2551151754409399,0.10576858955589864,0.33288216853428926,0.08324639505129011,0.24344323930965509,0.11185229914227394,0.27305798388546876,0.0643629093042634,0.3617012356409713,0.3807759960577598,0.8375606685772657,0.46931840980314954,0.4178328674689753,0.7598091726891189,0.6189326999412883,0.4087442042730011,0.38935477914958583,0.22856416061841694,0.6013480524317814,0.5325320859898706,0.1916765734794411,0.07048981001963897,0.08694401403916255,0.22964424901465677,0.371821510039356,0.2461582196737033,0.7209849479160948,0.21233155667399953,0.1430369263224932,0.09978701306728248,4.045603891581558,0.29321604734664936,0.8530225207193366,0.04852878832392281,0.4690339744032688,0.48132962206985064,0.09976825610993902,0.3307751076865388,1.1031021781218746
1208889.4969224911,0.3359701095977999,0.9651618350339023,0.7918012963525154,0.2197998244461788,0.6921429251237325,0.4285875413033427,0.3194647324014516,0.0792405177411748,1.3174617156267288,0.20944917622571044,0.26067177053068996,0.33403680791450024,0.58572902126107,0.6967769780140046,0.26882391260487304,0.8554745043376183,0.19773017915182617,0.38387294457916366,0.8680089293095979,0.19899768030023532,0.6192642838773127,0.7984977785905507,0.061089890289759,0.18904779628522358,0.4017752048072908,0.40800210109556817,0.30499012896541333,0.7738414141762194,0.35182789877081605,0.1675769939370403,0.735572148386894,1.1037738000653052,0.3777293391711216,0.09149039691852284,0.6557500161425582,0.18778005044547302,0.7658522862425415,0.3857493495050716,0.15337035503139568,0.5113777598413025,0.5118305927722182,0.12559431432141502,0.4342413666551564,0.17450049537288764,0.6294562569496844,0.3437357854874653,0.8103760956804764,0.3076396571127962,1.4037492103801847,0.12956735597213292,0.6768424245683475,0.6220216151240348,0.25568303894109845,0.09015707648452795,0.3227778887805652,0.08623232813010198,0.27063684520832004,0.11166400033829732,0.25487387624660685,0.06793264322921011,0.3960910765784589,0.35570835353667063,0.9036054800889084,0.4739884344869364,0.4511765194138958,0.7719846518313892,0.5873120726698837,0.4341767570186953,0.3794222437724487,0.22115085108963953,0.6076062505167186,0.5062271924759943,0.174112004189214,0.07015511441093043,0.09658020750571421,0.23482718782561435,0.32595820033178546,0.24157070319373516,0.7899144561536059,0.26137008755851804,0.16427642332203404,0.10095492073768036,3.474128035705548,0.2721989146820755,0.8765262529930365,0.04890302162387636,0.4565240901005399,0.48379695782083193,0.0957903571920256,0.3594110775498906,1.0997522026995965
1208890.1194416631,0.34746258595708474,0.7346687854695536,0.9183289331668585,0.2044330135366551,0.7809108806857571,0.42054791356111915,0.31844373262440506,0.08624517758577638,1.2174526728083457,0.2009273622578019,0.17946973370450578,0.33426702368648736,0.5262417615403305,0.6529346952305374,0.2686687067754351,0.8486525474440396,0.16070529984927276,0.357412447652767,0.9328096838882656,0.19278333813291193,0.6585995379277468,0.7546453038755433,0.06065823970383306,0.18495163558318586,0.39737033111154285,0.38471670839309674,0.3372283348297773,0.6562522868273214,0.3057783568950254,0.1578210874296905,0.6732147842617885,1.0817191764995682,0.38345467650538445,0.08921914922666523,0.7682187898781371,0.16801008620605787,0.7973341151480298,0.4093179489279934,0.13613066816237218,0.36629974300475815,0.5174710655146583,0.09814106414933176,0.4326397432991405,0.18073833473277046,0.6319117819265538,0.32068629412176003,0.6591595715484337,0.2536622870169894,1.2820924906781088,0.12801223275528217,0.6909671953519345,0.6203274098157229,0.2562428975669888,0.08262143062839082,0.2944231924479952,0.07373633503516759,0.26755129185073734,0.11147543560518051,0.2770105332123078,0.06546320708317967,0.3406684514638167,0.33118148192938135,0.965002357090087,0.47844865729552016,0.43538944822612635,0.7694334167861935,0.5739224544798938,0.45997428045747407,0.46393957597865915,0.223121852460715,0.5954111519255081,0.502894415781851,0.15023353514941695,0.060669021474132355,0.0947235170772595,0.22686622914003812,0.2790285157186883,0.2550393108607959,0.7405189385813215,0.16410847090490444,0.14311893246432242,0.10229079202033943,3.015264093287336,0.2498136178346626,0.9402827897766353,0.04476393300299813,0.4334373027387736,0.4836178182379984,0.09162205898139836,0.3953711511797389,1.1688332458827597
1208890.6990053991,0.35209159645526067,0.7478571110497744,0.8923810032103211,0.2092729784939124,0.6737891318461114,0.8600432887097955,0.3005118428149557,0.07892230215342269,1.13221065009713,0.19252607827529886,0.15798838987757027,0.37263468509054504,0.4836105885737947,0.5452739687584861,0.2671825913340385,0.7625209759723188,0.15307762885174972,0.3398358490199917,1.1268602080653793,0.18631734254527252,0.6817999893539579,0.8453286837702179,0.060223787489381016,0.18928614631377275,0.3847260760521852,0.3985397701503155,0.32534366019754474,0.5154357322114114,0.2451543980858849,0.1618391683346558,0.6900642316491574,1.3284659005010517,0.3891817117144898,0.07791047776684035,0.7359436717452343,0.1771473614804045,0.7782394563463012,0.38896477653516176,0.15488667973147147,0.24118749844048218,0.477736775757109,0.10040195518220997,0.4436127203458869,0.17875157807779377,0.6008608065823152,0.3461860693892094,0.7155951493105955,0.41767045599817426,1.2431790721199978,0.12646760462413148,0.6568316765839005,0.6187317492764356,0.2567949351524231,0.07732045005225499,0.3264534634340245,0.07157581126148177,0.2645613667664502,0.11128660452222056,0.2592090013001457,0.06765335604403504,0.3398941805373856,0.2617947960536687,1.0222280168136122,0.482713200504579,0.38119695516029944,0.7099351911992641,0.671413847009991,0.3098247570669687,0.5318329428633634,0.2387214823509539,0.5049863248597596,0.5531049184974162,0.14374472314041503,0.02968018200641537,0.0793879204552128,0.2421433614912853,0.2671216380577384,0.22409302367988104,0.5859384681235257,0.1803787200691497,0.13442809707451117,0.09187245687636711,2.752673803171914,0.2309061082826027,0.9248493992220956,0.04887470106115449,0.5492347966187171,0.48596072651349115,0.08724950055334176,0.5234517650722696,1.0953894455039612
1208891.319479483,0.3390820762882996,0.5613682759939349,0.865755306217992,0.22919243762467711,0.5582233556802435,0.4042014243665131,0.28418643561903295,0.07394647049270757,1.0254144768086146,0.18424274122172438,0.16495751109911688,0.3780607945326824,0.5338736210460052,0.5145070687896218,0.265700478737195,0.7465072259263812,0.16768143308909741,0.35108498164363766,1.1553266737794812,0.193692045290576,0.6071394419401254,0.820355077920746,0.05978650805793378,0.19373110398089466,0.3833143572479127,0.3810297298999237,0.31347774780833787,0.3981733026530408,0.21933275146142076,0.19459597498080938,0.5646821383079488,1.5502483407862042,0.39491044517731255,0.08032116622483752,0.7063199039686422,0.17552691611763804,0.7589554206124984,0.3820567642123225,0.15649136778689277,0.22628428128915978,0.5007462077930088,0.10206695927162451,0.4335664851110888,0.1749146374719448,0.6145323118572044,0.6183237293758823,0.7799512340203681,0.37826463752038875,1.2034967057921024,0.12493336229876655,0.661324255510901,0.6172266618677019,0.2573393299499539,0.09053117272255351,0.38278172960930984,0.06941564628910815,0.26166270733339836,0.11109750666785932,0.25881264672447646,0.07040344022180506,0.3391063315820315,0.23323827451850054,1.075696139503985,0.4867949468171972,0.3547768865211925,0.693617893221597,0.679709981296605,0.38029613396249606,0.5859518321842148,0.2404324779551759,0.4313544112074608,0.5019396784959544,0.15076464857736493,0.044609609242257466,0.08295277138605016,0.2340124176771679,0.25601583508073733,0.24489798829842932,0.4729167748209245,0.24296697447603915,0.11268033598888774,0.11176000654011486,2.5507077713327924,0.24690076758652987,0.8193087466860729,0.05150066157417914,0.4364291689863721,0.4436788229562454,0.08441957575562323,0.7364153659376858,1.0265858257994156
1208891.919498173,0.32105576722643414,0.5481555084557207,0.8384253901691294,0.18478464124769214,0.43317957981138017,0.4258835040538576,0.2761079598147334,0.06881844919853627,0.9518690015906015,0.17607484131335077,0.16649726219983924,0.3837514476446033,0.5945889233634111,0.44012622034688004,0.26422235142445594,0.7417263829568519,0.18228958614529053,0.34615605908725816,1.180846333154148,0.20708096986105,0.5534060401459096,0.7959463988144595,0.059346375508959444,0.1982907608738584,0.34907934919434147,0.3931917149260443,0.30163054433542297,0.39455381093618075,0.2648710079618082,0.1618874031487036,0.6938279918024872,1.5987080056630287,0.40064087727280284,0.07873236300312521,0.7160891553210357,0.18271850281857355,0.7394792782830182,0.4011336667838221,0.11675841917697503,0.2343284658953987,0.4750681073282913,0.09214375708102929,0.47854845976293076,0.1774383310301336,0.589605539187712,0.5552644302267904,0.8540200581860823,0.37238244580276547,1.1630228352705971,0.12340939801016092,0.6558673804280846,0.6158050132844569,0.257876254841091,0.09035127571670688,0.342282594811653,0.06725583972602296,0.25885121232631253,0.11090814161968113,0.24930136177446802,0.07287306857280354,0.3383045724156076,0.2037543679355713,1.1257674543355267,0.4907056724468133,0.3553460429568315,0.8127928067046214,0.5852288278681849,0.34513494976841674,0.5864747024662578,0.24093074378064477,0.40116335070484804,0.5297420159236164,0.1491094466698005,0.04612402554508795,0.08334528198741951,0.2265709434950312,0.24563283517896972,0.2210828859726513,0.3998804935247863,0.22851204280178217,0.1022930092084705,0.11584949362855945,3.247127633915874,0.2659755576196973,0.8628373744210417,0.05412740358931325,0.43225639339927924,0.49562033071009615,0.08506158818655031,0.7251862757779962,0.9619951933227617
1208892.569518663,0.3060765915367075,0.42834491480739373,0.9492625401409275,0.21047949892260037,0.4087733426444186,0.4246225740607573,0.3090412077374557,0.07809134458387362,0.9477215295238157,0.16801993945936103,0.19154851046459076,0.30829623094098135,0.5713429708685206,0.3999110479529407,0.2627481919374908,0.6659544274592885,0.18943154903034032,0.3410149416381031,1.1426859417370414,0.17145018786410493,0.5607769964564253,0.7720835416517339,0.058903363625091756,0.202969590401042,0.36229474100263337,0.3892034331755359,0.2898019966508938,0.3716792379620131,0.2623416474571291,0.1693119497797161,0.6148632362276463,1.6926398039245703,0.4063730083799861,0.07288796034403357,0.673475521168007,0.17065393980061622,0.7198082470104537,0.3883346755121977,0.14137326070978756,0.22419321472869144,0.4973024093188219,0.09886006059180849,0.4931233974758065,0.17397393462946456,0.5774315912377993,0.5692146237088285,0.6366142221511436,0.5020892774299122,1.1217340133271945,0.12189560547415382,0.5952914786294765,0.6144603994273224,0.25840587753708855,0.08172636992433929,0.36451681541411624,0.06509639118053633,0.25612302262789216,0.11071850895441088,0.23592375447784053,0.07408109487193623,0.33748855993913474,0.23168441657676878,1.1727579488806232,0.49445616341493037,0.33492061233765746,0.7201604134710129,0.5541149755846563,0.3403585967193154,0.6187573252974436,0.2510446387149561,0.35725583201743744,0.5029858654253228,0.13911508690257846,0.05796624505880509,0.09738800639804329,0.2467813528125027,0.23590424213357802,0.21725016811871198,0.3589388235809955,0.2126061429947595,0.1052696047093743,0.09672805104333128,3.106677404097581,0.2632777461099645,0.8160656224531689,0.05341486385303662,0.42816387300062814,0.46125341370881123,0.07670808405179212,0.6096798368791789,0.9012412318754449
1208893.1195357814,0.2992713064999504,0.3950659525162575,0.8396317718198446,0.20511187794392027,0.3688842400022219,0.4349996460949279,0.3142052018342176,0.09657778086627551,0.904863136569443,0.16007566479024643,0.17837287075321115,0.33615260871997354,0.5483188816322621,0.37724661834154893,0.2612779829193457,0.6745765188502171,0.22882041184395435,0.31942564132471335,1.233882441218207,0.20561958061209826,0.5683569337486498,0.7487482534391009,0.058457445867270474,0.1984125369891114,0.38551555936984344,0.39110857291252255,0.2779920518247442,0.35320484084630893,0.259898129912254,0.19078931846268768,0.585858109218758,1.862243382883517,0.41210683887796273,0.06994428446795377,0.6709822603035044,0.17080186605231085,0.6999394904864106,0.37171310687340464,0.14767777230273216,0.2289471821552252,0.4660710493874226,0.10820886718779302,0.47586833871388506,0.17327525283520578,0.5726300286277095,0.6490943838500636,0.7365073373035814,0.5383658986323364,1.079605857515817,0.1203918798659641,0.5779949214625386,0.6092094580749474,0.25892836077079034,0.09309783758050891,0.3710018303581474,0.06293730026129193,0.25347450362316093,0.11052860824791154,0.21909322834451495,0.0653994313287048,0.33665793968462526,0.2589283607707904,1.216945597170167,0.37662307021205876,0.33859862562334125,0.6926333650618642,0.5945762358440372,0.3378923289491165,0.6104098377319909,0.24280461669348843,0.35452293895267145,0.5065167933326411,0.14141472011327785,0.06170207746027345,0.08820636465818135,0.23652109878101046,0.22677002528812149,0.23673450127615123,0.318188253648229,0.2073743918477471,0.10061982931507397,0.09085205641080364,3.194912654934498,0.26072647438725416,0.9498808373027892,0.04482222010251704,0.4498553338644035,0.45369748170457075,0.06664107944771012,0.5849173041872532,0.8439911473711905
1208893.7081908276,0.29286314042341,0.3685762081220203,0.835561851222346,0.20389252574224082,0.3625537210612029,0.44952752476591196,0.2658421722066975,0.0897752071199169,0.845164083764908,0.15223971228918104,0.18253176642477176,0.3999885465738873,0.52808945364657,0.38009664304803525,0.2610572597519488,0.6152637452332973,0.23053437117075215,0.3239091183297788,1.2163924488479005,0.19977449936025465,0.5761548727552775,0.7259230860393038,0.05800859536979247,0.18234376554175,0.34528925815352657,0.36058688351475876,0.26620065712394786,0.33696903506548975,0.2575361870205861,0.17454182280288158,0.7036082996336014,2.189447796018953,0.4178423691459088,0.05684640225698303,0.6048975265423594,0.1673324866436321,0.6798701171269896,0.3793783250412951,0.1614785585394602,0.20534823722786824,0.45829301536740796,0.0996425915312782,0.43825175073332223,0.17878856605458404,0.5650187860694071,0.8086700098019396,0.7476263067845923,0.5732472149927479,1.0366130030752996,0.11889811779522758,0.5544081046408738,0.6039450872444133,0.2594438624799979,0.1042315084260127,0.2699534200109389,0.06077856657726663,0.25090222910809895,0.11033843907518222,0.23087388267070122,0.0707735746525862,0.33581234534024357,0.23878770125552323,1.2585759091156745,0.39760581241921245,0.2889155017202978,0.8009907790887041,0.6560495904917005,0.3403565544656191,0.6428026441097098,0.2532582534753321,0.3021281008843358,0.5597027491037003,0.14444637784602016,0.045743448729740704,0.08310687015729579,0.25766560218994317,0.21817727850360194,0.22418033924893147,0.28491451556872527,0.19224896424665217,0.09122358152839405,0.09416979767823451,3.0540239557372266,0.25831022270995013,0.8985151413829339,0.05021519682288129,0.41853243412548685,0.5104994295188503,0.062290489778253126,0.5650187860694073,0.7899495528105391
1208894.3286648958,0.2932138100476059,0.30242855042911515,0.8696144293847129,0.2009016295459262,0.3453407096116247,0.5160995844749373,0.3488645944035801,0.08817209607105311,0.8680185403751649,0.14450984052140078,0.18356702768190736,0.3453407096116248,0.5874352276898772,0.3211983499731221,0.26084245087686553,0.6128104748990595,0.23232011373872938,0.3564807325023223,1.2278780786191104,0.1942541491565389,0.5841803609671097,0.7035913522928431,0.05755678493527079,0.18689026637805575,0.3344122061429024,0.3609367416586014,0.2544277600115412,0.3129902918494117,0.2552518288433748,0.1762676538642668,0.7002742167124614,2.4572987176384955,0.4235795995630752,0.07018706616554375,0.5497504706765401,0.16721760675931305,0.6595971787196515,0.38417841859530283,0.14192083956642113,0.16093547632386393,0.4761515844645129,0.12384632344692749,0.4277155577758655,0.1604853555854366,0.6029309110432465,0.8939588937772494,0.6630541624543195,0.5941169553981981,0.9927290529569633,0.11741421728154466,0.5458237390170311,0.5986672418079956,0.2599525359827906,0.09901619943592863,0.26889123954492916,0.058620189737770015,0.24840296656274766,0.11014800101035581,0.22004009815961934,0.07983047225611188,0.3349513982514676,0.21219730349629953,1.297866535348911,0.4058643391311879,0.2835428984179656,0.7292669733697997,0.6726412329002542,0.3135330126737119,0.6736191311989598,0.23937664714299312,0.3009524435947064,0.5465628553695794,0.15487608160063324,0.06299014543316035,0.07588697122038887,0.23105529492000793,0.2100791936804975,0.209370325687884,0.2632056219202113,0.22679621114268061,0.09664385530176066,0.07752546542301782,2.85646101235901,0.2560186479822588,0.9739562870152735,0.057203675825238456,0.4440094837863746,0.4879479222860681,0.06386437780488952,0.5241534881061815,0.7388533560965016
1208894.921675904,0.2948693780968444,0.3396949783243423,0.8927059130420065,0.20253362774076936,0.40034092285365963,0.5798099583482604,0.3521979257559289,0.08047972863762888,0.823318541755588,0.13688386945688924,0.18483148489141932,0.3453921687364906,0.6039888961065575,0.3464614943362941,0.25665961994812025,0.5959962610904106,0.21895396410973955,0.27100000931632345,1.1193731599927141,0.20431649418214937,0.5924435116521749,0.6817370849791133,0.059210086069112676,0.18954448284319608,0.31942283274126576,0.3475374617100092,0.24267330814571272,0.3117906681580538,0.25304132148074443,0.27783912627067864,0.6464220405710467,2.4025072913582366,0.42931853050878865,0.0635391253807695,0.5263305662223113,0.16235023599595413,0.6391176690301397,0.3762485296322578,0.15671708723808742,0.19251366782033902,0.45743401859491317,0.11717295303033938,0.396637297629145,0.1281378580197973,0.5586342903042371,0.8764790518474386,0.7411540287470528,0.6140305221982056,0.9479265247701925,0.11594007773052672,0.5460349223593483,0.5933758764372664,0.2604545301452121,0.10722728189257855,0.32635480510534554,0.056462169352444094,0.24597366365568435,0.10995729362669694,0.18482085689504812,0.05937164155634082,0.334074706896824,0.23364764355703777,1.3350111098811692,0.4236583744600304,0.29445876136521093,0.7541062350746712,0.6217059037256831,0.3137717589225865,0.6722697849898792,0.23068163094444447,0.2930600219582345,0.540613829326681,0.15096611348747274,0.054839425119721355,0.06252789261608882,0.1989320504408836,0.20243420678020455,0.21570960724063357,0.2718485890815725,0.20233662505632033,0.0913199036024799,0.09289858331533196,3.2745467489050717,0.2538424372641678,1.0549025876469922,0.05873674962524624,0.4908204503097499,0.46823038774319237,0.08829574238376452,0.5536821025546795,0.6904674639236816
1208895.5196112776,0.30782106136271287,0.30840901286623995,0.8583750943454505,0.1935207801132541,0.3154050585267217,0.40535452434799557,0.34747565691473287,0.0856471823626281,0.8003721391497763,0.12935967838192736,0.14804727236968568,0.3972601808586566,0.6207190325916511,0.3565869786108558,0.2529238662670701,0.6361769570545525,0.20605409838587832,0.30682909016798915,1.0253837491238444,0.19831023521124566,0.6009550463953689,0.6603449984050311,0.09202938552710194,0.1727218177646333,0.35658697861085586,0.34544363552926666,0.23093724937889695,0.26178150504952236,0.25090116685809893,0.21898659038016013,0.6745927599486623,2.416395331697296,0.4350591623624507,0.058825546629983815,0.49271741117810763,0.1558709087144252,0.6184285223680739,0.372613359672018,0.1522852668077492,0.17359857826090047,0.43995179996651884,0.11338412544724288,0.36734496112478215,0.12155460257721565,0.5296802411448754,0.8622081007300584,0.7823955188808556,0.5055272715062439,0.902176794421946,0.11447559991032916,0.5089124987707946,0.5880709456019783,0.2609499895417028,0.10750722488901478,0.34544363552926666,0.05430450503126282,0.24361143586139752,0.10976631649659957,0.21253247267590092,0.06637344962134381,0.33318186633667324,0.23222130682736655,1.3701824738107156,0.43995179996651884,0.30297105739042235,0.6855727535888523,0.6171408769567797,0.21484909039015365,0.6180147799935359,0.23699040111891548,0.27116430457349167,0.5181654532939,0.1510686452751895,0.052060579294834534,0.07049870112842177,0.22635064769155372,0.19520528344741606,0.2114961033852653,0.2603674343823894,0.1768837892770341,0.08741525960119068,0.083678893078518,3.767964002756729,0.24830310100453742,0.9769234023884992,0.05314517469681025,0.48800767558896396,0.4654839883914852,0.08459844135410612,0.5893637598533672,0.6445811536953608
1208896.1378125586,0.261079428204858,0.3899894345838939,0.9213202933095879,0.20332965803303701,0.3886819987399824,0.4161645643074559,0.266201150321008,0.08929719765923697,0.8002725632210246,0.14578105873908004,0.16160255144744787,0.3731347187903831,0.6376284098003201,0.3284636609070274,0.24810357504872368,0.6801047576126085,0.1646182582898749,0.28235290023410214,0.9302730523435149,0.185639163577305,0.6097263415348578,0.6394004524269594,0.08420793553443952,0.15797731795131872,0.34657478220981763,0.37207165691348737,0.21921953175687311,0.3266343347558495,0.24882808439773194,0.18354427718276944,0.5470339241525677,2.2025313261932333,0.4408014955035383,0.061545687609749794,0.4935069848184798,0.13975083100763414,0.5975266121097788,0.34273114911116676,0.15052691514134864,0.1368942888643963,0.45504233998827204,0.10085882092907754,0.33968846948704345,0.14125552284591691,0.5365335825744071,0.8487753883245811,0.7191939024304436,0.4428619137158587,0.8554500362073377,0.1130206859286593,0.47743615593257677,0.5827524035689404,0.2614390546086464,0.09412159142614561,0.3109455989919859,0.05214719638453183,0.24131355508494468,0.10957506919158504,0.19771107450357484,0.07426038187308606,0.3322724576334115,0.21393647380231534,1.2728234269015446,0.43641487577822585,0.31423602861094874,0.7597274669961261,0.6112605792150151,0.25318725617668064,0.554303287798835,0.25274949644840383,0.26049234483455613,0.5661474491450724,0.15143857515777356,0.04472927763277575,0.05122165874867985,0.21292140499451231,0.1883593183153811,0.20447669774983201,0.44925581672543413,0.1822032106374093,0.08166975948804574,0.05270264389694677,4.124347875518701,0.24189997654708847,0.9312697565202744,0.05056025999869689,0.4851633459449426,0.46219312551221425,0.07838964680470233,0.5440555180319548,0.7539518097049173
1208896.7696504833,0.33466323489089544,0.47836930621248713,1.0710035258622663,0.2121309194887106,0.3792584547692778,0.6434315853327057,0.27440464668600684,0.08399213539879669,0.8790705303612167,0.16189695853859273,0.17750681102215055,0.29618279324838837,0.6547198587595953,0.43769235002261825,0.296470908806023,0.7283288083974376,0.16521446435886664,0.3443509291745968,0.8276728649273145,0.2343089905492387,0.6187694789181447,0.6188894187279758,0.07574612144661289,0.19850548909200494,0.3073947601852358,0.4003574308736836,0.20752010351786987,0.3385892781877549,0.24681899437365695,0.17388796248776348,0.5930775643651621,1.5595063302398695,0.44654553031160393,0.05559632320193211,0.5223883331468826,0.17537139073917732,0.5764087491768549,0.3803057167745579,0.15568582722030672,0.25772812119680205,0.4040237077131862,0.08690393334832949,0.6037572323909456,0.1504143989241815,0.4881531222056771,0.8361094589733193,0.888548379745165,0.38598289545667624,0.8077151590877925,0.11157523921024884,0.4860435581512014,0.5774202044008865,0.26192186179137006,0.10343412402798484,0.25669175414860324,0.049990243022887876,0.2390774391995755,0.10938355128229953,0.19005062566771583,0.06434315853327058,0.33134604724134764,0.21337642074377416,1.1655814234300803,0.4333494147117813,0.32983992884479607,0.874139487100649,0.5831098742077645,0.34777592497552695,0.5172853175495804,0.270968190945468,0.27626186933701197,0.5353139828792592,0.13715903912212418,0.05811465412979741,0.08769158229106362,0.24340388879112837,0.18186662743322093,0.21976763259030418,0.7869778406992518,0.12083531135593757,0.08485768080899622,0.07602025026708635,3.785586326205964,0.23441602983226717,0.8839917213874976,0.041787029745121454,0.4535299021615947,0.4581833265720925,0.05742319460938142,0.5600237872340217,0.8996552344919797
