time,OLLR,AVAR,IL1VR,AWBR,AVDL,OLQDL,RIVL,URYDR,URBL,OLQDR,URBR,MI,I4,IL1R,AVK?,RMEL,M5,AWCL,AIBR,OLLL,IL2R,SMDDR,AWBL,IL2DL,RMF?,URXL,AIZL,VB02,SMDVR,SMDDL,M3R,AUAL,URYVL,ADEL,OLQVL,CEPDR,I2R,RMDVR,AIM?,CEPDL,OLQVR,RIAL,CEPVR,AVDR,MCL,AWCR,NSMR,URYVR,FLPL,AVAL,IL1DR,NSML,RMER,IL2L,RICR,AWAL,I2L,AINL,IL2DR,ADAL,I1R,URADL,ALA,ASER,AIZR,IL1L,SAAVL,M3L,RICL,AINR,RID,ASGR,AVJL,RIAR,AIBL,RMDDL,M4,AVJR,SMDVL,I3,ASEL,RIVR,I1L,RMDVL,CEPVL
1193640.6902776137,0.8954035870522375,0.8394885719187539,0.06922933650028024,0.39104166623688136,0.3534405729921876,0.4381016804155245,0.3944718562915909,0.39281729402990756,0.403400628156846,0.40191127144479594,0.3325719704973071,0.19472626932045717,0.9191079911925578,0.2773849031638499,0.9721334522228977,0.08793759958437047,0.30317798320587847,0.3122263911257071,0.782839865618661,1.0878146905725872,0.22031175215020474,0.1798426616940713,0.3524988034403276,0.09711374138497184,1.058746406077863,0.20703591048745404,0.6744330688876464,0.1606693441095416,0.3946551488899341,0.3841056201703733,0.07815544142793858,0.47232592400872664,0.4850425036301785,0.2106289146482945,0.487433205525229,0.2876292319738784,0.3743508634096974,0.22414901389936748,0.3638457075033458,0.29642318846726895,0.3112340625614003,1.061909540880486,0.2872212472476743,0.3251093034802304,0.20633710290781204,0.24555184350189774,0.5498378771611948,0.5593255867454711,0.42177677624036247,0.7711826089217263,0.184680745648927,0.5671578976448641,0.08367750480074178,0.24030462917136097,0.6635580154047833,0.9442240341787531,0.3632012864905184,1.1011677210773458,0.08733078463611718,0.3716070045252929,0.18224351952264506,0.5355644803651386,3.379073497031463,0.4981493506951852,0.6612451182679844,0.3209479846138785,0.7271259914528218,0.1012454896548052,0.5534166297106432,0.8988421265390417,0.7651840177640745,0.9302051757453087,0.3393538708919439,0.9256153475755129,0.8044928831783262,0.17066769763992243,0.7007506333452295,0.22396741869502013,0.30203821635172096,0.10432447134977699,0.3304946470813471,0.3904413829773073,0.15299427232653107,0.2394642612459915,0.33238005662938874
1193641.2902963606,0.8939549269016714,0.8813582892953298,0.05998712948468739,0.4704296354255662,0.3252249546564885,0.42336701504002594,0.39429563942771373,0.39929379840897267,0.5106068240735769,0.40087325124413864,0.351668351398862,0.13165969506757394,0.8438189547512692,0.27271283213076297,1.0230842453629205,0.08532401480526844,0.2838608904712436,0.31457642611092734,0.7672621166244982,0.944442590622153,0.21909471598301977,0.17349845576885448,0.3275051355826764,0.10329465490980272,1.1055634681511592,0.20627534430316224,0.7241786130531187,0.14808086262194667,0.3600397444141448,0.3751682219950618,0.0791175363272016,0.5290749612731551,0.5200858488415157,0.20673836415569458,0.5059760544400236,0.23494827739331375,0.3989687729320422,0.21493740231902275,0.39923125238791857,0.29067724885048796,0.2588417549856947,1.0901164735861726,0.2607669098011158,0.2996229062946595,0.2080984849725084,0.2621794793553421,0.49161521282095944,0.5081206070360915,0.38825441719252446,0.8496149971611875,0.22397553886382968,0.5640538833066786,0.07311803399749028,0.2562730868067513,0.62674367238779,0.8687223281584789,0.35254331571813186,0.9494104359264192,0.09938597111432124,0.35371261361437767,0.19314218416063192,0.6268543262847511,3.348514800367843,0.4963640910301584,0.6346838371562163,0.36650829584437605,0.7199082723373263,0.09028686393230899,0.4506718690160926,0.9185290749728985,0.7430429373256247,0.9005295160466096,0.33457051923054076,0.878955131042309,0.8641932589420124,0.179535947819419,0.5884789400747623,0.21265422945601084,0.3056459734503604,0.11512228715138319,0.329533847668548,0.32757436093367676,0.1698901689937656,0.3053672295085075,0.2949305052659571
1193641.8903149308,0.8436614523734987,0.8506881065039918,0.05963201368057575,0.47252268150397736,0.3125650033948532,0.3935326399125625,0.39415306603502503,0.4051847553467926,0.6090556171144232,0.39986323224809667,0.36999957848675086,0.1574590966365562,0.7231538901044433,0.2677810618187858,0.9879644537297135,0.08672681296324002,0.26136935069225925,0.31678421254311684,0.742535642363393,1.0277883177933487,0.24219534651971308,0.15952672436008522,0.32180635607881264,0.11286541763923576,1.002596696951133,0.21431190006277173,0.6873231186960134,0.14825941015996358,0.3411613760458717,0.38425544459903443,0.07596710802640869,0.4881749953287967,0.5605269057840833,0.22725387713581915,0.524258741522661,0.2784167350344784,0.4239283370984205,0.22454780731692336,0.371829352560475,0.3081225901551136,0.21714065550043243,1.0708223095028317,0.23460954226650207,0.28638463279000553,0.19012089067571797,0.21285064254981598,0.5065693488865157,0.5082421926820747,0.4045656850685922,0.8270957988861954,0.23086108153480042,0.5748714678534554,0.07218179693509083,0.2527121304043494,0.620293410992494,0.8021158745296715,0.36838477956735893,0.9418357749826449,0.10888129022740585,0.37639123166686445,0.19734666907523127,0.6842439554223029,3.320202099891402,0.49440112894895616,0.62845516640029,0.41177625600678336,0.7123768546899863,0.08200314882163513,0.4475153272828438,0.9406819535604667,0.6941931545174752,0.7639403061697032,0.3153224528280201,0.8333107178788375,0.8402422554436112,0.16582101085937956,0.6608964294917816,0.19707653301751252,0.30100055516140395,0.08758957023000558,0.2693379284572671,0.30500368154064955,0.16405512753755044,0.25970232965385553,0.28284986466749795
1193642.5085163384,0.8636672300826223,0.8705312678305854,0.05504194428996002,0.40020973865548415,0.31777759664266314,0.3646194760912428,0.3921035332070686,0.3591625859728704,0.45461127320401684,0.32021724532520973,0.28450519450659956,0.1795812929864352,0.8684229690687315,0.25194987374216277,0.9548035082546111,0.08183451325964136,0.2980285287859989,0.3463860512939936,0.7424915640413631,0.9881483207042541,0.16974122213786338,0.1741394356232099,0.3308820673923295,0.09456012656098667,0.8933018163940624,0.2225246456571045,0.6882219494220032,0.13070117773568954,0.35312623999013315,0.314414460507398,0.08436705039631183,0.5078907052744114,0.5506104842227264,0.224667660161753,0.4775229836230209,0.2861378278290088,0.44691253595487856,0.18038299518726753,0.3939202555831482,0.3346382684284674,0.21312944662126376,1.0909143966465689,0.24227535385152207,0.28970189717623035,0.2000126975777063,0.2769891408531134,0.503300202711983,0.45151867950875135,0.4138992640021388,0.8998374465771913,0.14264094554930698,0.5565535939662248,0.0733568146416738,0.19737763733644229,0.6275478150514989,0.7814746376113004,0.40760227684421146,0.9640679939271786,0.1020777875922895,0.39711533345969435,0.2016470473231427,0.7384382767602217,3.2938989792511935,0.4884611169231038,0.6630693894883761,0.39406841274261234,0.7045112263313996,0.08593460645976655,0.4753622461405638,0.9657969537441211,0.7209090754419486,0.5980551316887704,0.3005237964262793,0.7732559203886503,0.8541805555413678,0.15927245575644655,0.6409194422102084,0.2390778307843727,0.32739051105988576,0.10523235003026776,0.2854442509044531,0.3689224388525679,0.18507867950642812,0.2207388390871617,0.302417567742956
1193643.1153536108,0.8276421181846118,0.8969633553823791,0.06114177697516657,0.3311134639961011,0.31186463386522595,0.32891329420978155,0.3836106530259177,0.39288368407870705,0.3172844666572719,0.3484120726880649,0.3364288996487214,0.14150615807510142,0.7140880729554469,0.23655157006550723,0.9522566917075991,0.07759325586293325,0.3180937779528809,0.32157209458507285,0.740866375691276,0.9743784233370295,0.18359516919487517,0.15730020890098,0.3207213747581282,0.09542673128872514,0.9693908591815984,0.22374727867205355,0.6703983656640854,0.1070242834124384,0.3413846450097206,0.3062720328216567,0.07000804393792275,0.4943738139570653,0.5082554685959055,0.22686817246048652,0.4579901231546071,0.2662364729756886,0.4396440734721238,0.18563094871906696,0.3820023166484559,0.3184977065598052,0.21074781340038673,1.0200652769161784,0.25657709980650256,0.29313345173306204,0.1752761633617915,0.2199882944494806,0.5053684117568078,0.45092060519185345,0.4092502672104482,0.9261667401224275,0.2088245121119452,0.5575531934056087,0.06130712432876528,0.20443667309341265,0.6081639375611556,0.813660408931833,0.382840041027071,0.9890034393199332,0.10333379088097501,0.38360379512054155,0.20118300506084733,0.7896983888986131,3.2694010785513328,0.4747573469146894,0.6099757467097986,0.3644518512579957,0.6869315182070507,0.08263469036021633,0.5022409655035883,1.0033049351054273,0.7082615914093279,0.514421247019457,0.3171953151993839,0.8394749088696731,0.8421765981884026,0.15953361220060475,0.6145127563960698,0.23452750529188127,0.29630245764888413,0.11587352894487213,0.3096620170078479,0.35428728302048573,0.20526167984520205,0.2137913206966783,0.2853980890998357
1193643.7209281593,0.8006216382448788,0.8902146718303756,0.0606619079345593,0.31635738288857146,0.305747488691443,0.3298379284044467,0.3957399624137096,0.41582862192306697,0.3403452308328432,0.3718271646848812,0.35925329921244564,0.17303484595094856,0.7880394950466549,0.257817073552461,0.9497092167299305,0.07077515503557597,0.23046438062685193,0.31469475047291745,0.7531713904541623,1.032448670709641,0.16632097185761371,0.1505518260557699,0.2928253306788236,0.08578088981195131,0.832814466356124,0.22500039467763122,0.624247069423606,0.15179716868131504,0.32672248865383835,0.4041599616140013,0.07432826880257494,0.5249193283829515,0.47642697461782935,0.22833896136384255,0.3886612020240839,0.26747325926766025,0.4311039590549347,0.1957541196947072,0.3449733563567208,0.28613094627539915,0.20859868986529104,1.0407022507271706,0.2383165450221174,0.2963839718502676,0.2033509240825164,0.22391133607423894,0.4764011141730257,0.4493839855872995,0.4160551555560972,0.958455630361562,0.18519523484645115,0.5164266176178905,0.05842350372356462,0.19707609556797015,0.6111009728871498,0.8481195534348716,0.3894708664359223,0.9403684092699709,0.10453189642636379,0.41376069633433393,0.1972778232669499,0.8382576981623732,3.2409324259129857,0.4801900534027739,0.6650007879038887,0.3455597878074869,0.7737763367652675,0.09112766614169353,0.5415609435889106,1.0542023042463569,0.6953289662176367,0.4612812361887802,0.3059318447838823,0.7778172846156253,0.8115876627191854,0.16418211524755694,0.7090525642350901,0.23067063306833147,0.2916488681009279,0.12048128937002749,0.3075493504424162,0.3362242415706222,0.20124837594771258,0.28467244747603426,0.26895624016443415
1193644.3153912488,0.9210379942500996,0.8994208397009562,0.0575468086756516,0.44383952664094184,0.3209374536355339,0.33388857500186436,0.40457222267538934,0.42155338350692007,0.34893427987293835,0.35861946089918934,0.37107894850308254,0.1879408398523549,0.9685442258375834,0.2506734868071765,0.9773668332766853,0.07379665290857093,0.2899168533625069,0.31066747576755643,0.753865909404159,0.9898325951278149,0.19123961170934592,0.17722818218200104,0.31607476494408643,0.08312822570212279,0.9120658404599575,0.22628516337288912,0.6839441581667884,0.14229650076182956,0.31343074981634905,0.4247640990431774,0.08351736509604718,0.5084415062598391,0.548826880484144,0.23909692941644506,0.393989569954176,0.2762108482756576,0.4510344936381608,0.2044285504479215,0.3787202138519234,0.28542212390454713,0.2237737295971666,1.0441061502216156,0.2667335847755007,0.299467625956556,0.21557919865417177,0.20531352252778265,0.5036071443970406,0.46776618575905193,0.42508574382512737,0.9402922494490471,0.14350996217503173,0.5972126449203408,0.0646401802818194,0.19814264582184907,0.6445151299970084,0.8851015879703802,0.3926356539062235,0.9584534642867909,0.10567607777165285,0.4182879973886915,0.1966822742640923,0.8067687802395386,3.2137269429001534,0.48505319697188654,0.6852338814364746,0.34296690694981874,0.7765943573565638,0.09725377382894966,0.5648589580121327,1.0159479476805795,0.7147339023480604,0.4471620932783039,0.3306429427211224,0.7327988570853269,0.8320831265127484,0.17986043600994356,0.6346490427669542,0.22736061219519554,0.3090881432609722,0.11690845914000639,0.31759435516016377,0.32336879798125767,0.1974632996076027,0.2671881679832572,0.27457982144373455
1193644.915410019,0.8946169213733374,0.9160032324292181,0.06001891811207968,0.4125122854936403,0.31307656299896924,0.31797066001103574,0.4112384055929334,0.48654546381055214,0.318722535713579,0.3847393735515715,0.39303253867866283,0.1720458709209922,0.8478904205202614,0.25097043739662467,0.8482875588905286,0.06935667551845791,0.24239775166521763,0.31794495294821656,0.7546224742630327,1.1239810155299503,0.19165015219378606,0.15536345058356557,0.31493072762181146,0.0814513146823591,0.8645088387002308,0.22075011317549664,0.7066526245662028,0.14344782056843364,0.31197070594245724,0.4412198915220866,0.07171458216478853,0.4968321880241085,0.5399502229809766,0.24997845938319926,0.3906085494533319,0.29126954419203127,0.4530859576320487,0.1982122821704026,0.38734486928776574,0.2846604045139858,0.21560642121800935,1.1069725653139408,0.24640733853486782,0.30239714162356396,0.22428855898517752,0.22380198693682257,0.5999483025196782,0.4778511108555171,0.4196366587464611,0.8824652514578097,0.1444890940672021,0.5456705722184187,0.06025364633365245,0.1952956713931244,0.7595226201998058,0.92279548281308,0.36820110665751593,0.9276090215193424,0.0902317621837484,0.454996764201075,0.20086410181848732,0.7439051960153539,3.187703090601486,0.4491800442041861,0.6393845594740967,0.31258008555578976,0.7269488531488438,0.08581350098229226,0.550784962500155,0.9740594664163873,0.6618920529792992,0.4146277331115565,0.34598290684690347,0.7631430029365966,0.8202418198511224,0.1739524913229823,0.7117105166419726,0.22448944439403123,0.299875128102513,0.1028656589780579,0.3080091731685848,0.312711603293296,0.21152437193505216,0.2653617491913961,0.28895705936434246
1193645.5154289405,0.9088405323510562,0.9232469749879769,0.06631966302881805,0.3785058701191843,0.32345047082912115,0.3579744930873475,0.3902744396288875,0.508798493439067,0.3331948484731472,0.3617655403763724,0.4043130885364014,0.15636166661778766,0.7261133018612923,0.25297802187752494,0.9040889896438976,0.07406837572361073,0.2679840124403123,0.3272714060263835,0.747862360298546,1.1085867756734769,0.15739682278789352,0.1672504742976065,0.32141619113837194,0.07578960389798,0.8354636981011933,0.23704408027666088,0.6741767967957816,0.15402403372815293,0.2951083789859191,0.43126729443882816,0.07554044966285207,0.4995374066859014,0.5428277577572056,0.2470802207722453,0.39772428264914156,0.2623436064093762,0.39960081477723597,0.19224690974524972,0.3676082967150095,0.2838399678526669,0.22870235311149978,1.1045454406499042,0.25275738868209713,0.3051839841845013,0.24624830083698523,0.1938940152109173,0.5934871024387545,0.4892304696470061,0.4341944480209922,0.9808513881833207,0.21217428389503848,0.5320218806941877,0.05882175870876187,0.18859048354173183,0.7075479049387026,0.9319759328974676,0.3547521292964555,0.8614372166271761,0.08179207308322603,0.4013618981091285,0.18603687211086709,0.8069309439971787,3.1627862003468383,0.4812163313653592,0.6424701132907201,0.34110189770327676,0.7112286263329415,0.08030730126238085,0.5765856219127812,0.9473225763765522,0.7348025558113792,0.3898733353743871,0.327301071672325,0.7794400942485191,0.8248886633040488,0.1769752285095308,0.5948514406052802,0.22197581331410277,0.3264019780776961,0.09076981043117022,0.30362208947561187,0.3434487526276958,0.2066055074002438,0.25856523309115265,0.30275835316665217
1193646.1154477408,0.9405861604277345,0.9612791013862139,0.06122241004050756,0.34146305470979854,0.3273701077338924,0.3857011832551976,0.42848411020370847,0.47605991390111896,0.29021031550384435,0.37492306937714653,0.33447404481807763,0.1408839897771187,0.7264366371665522,0.24847883615037977,0.8812538360931483,0.0748367277159533,0.2612386907980554,0.2981903182852402,0.7423928083935825,1.233198935590491,0.12939652599529208,0.21348979400789247,0.29906098130422326,0.08872124672672983,0.7418122353157998,0.20297494273771308,0.6313926870854614,0.1396365388438404,0.28349786603037397,0.4472230161127607,0.06993187423037056,0.4850015348440716,0.4986031410217849,0.23106522499159304,0.4193833440989903,0.25959179597820947,0.39850379382608075,0.19529173835706204,0.3641641996212534,0.2745868039243342,0.24348808655028084,1.1013169768400117,0.25907313105118,0.3196982844942309,0.28420425606201105,0.23597242736906915,0.5217601854648874,0.5016338690324361,0.41379626446951956,0.9964078478540425,0.12578426006521415,0.5822843669788145,0.06066410032596911,0.20392002664014516,0.6254165423105785,0.8692938420388566,0.3239175222543544,0.9330886067473309,0.07257817964479525,0.4113910087922992,0.1633794520142577,0.9108658144596131,3.1389077650504706,0.47135461066149315,0.6208419176541793,0.32509389050480325,0.6987412403745773,0.08089367763304547,0.5361061340671237,0.880868369451519,0.6929431446742419,0.3624938139584424,0.3369701197794065,0.7616958622417904,0.8350367277473962,0.15988236675375184,0.5172354358890403,0.22325142511265025,0.32737543026253146,0.08626435066352807,0.3352936515217975,0.3462847409765608,0.2086445125209476,0.2517669962804326,0.3663470020165855
1193646.715466635,1.1027924310180928,1.0036971433884254,0.053408484266220975,0.4290569920890581,0.33458112229713033,0.40404788911840567,0.3968661215474575,0.4666935703424842,0.33833428946927313,0.40397030416519963,0.2577405082513567,0.06075721395398919,0.8943165517373776,0.23903579149681572,0.855664096518681,0.07619719186828942,0.2637490469877656,0.31837920605667636,0.7258239485601263,1.2424139642901268,0.13134852824347984,0.17128173404381955,0.32646669640753206,0.08547081263690555,0.8244276914107934,0.2202563902227634,0.6295203197003043,0.1722509208105284,0.2676130247954876,0.43232638695674463,0.05368859869419067,0.5609630268191402,0.45267874841027755,0.2268306687009172,0.4414526135711258,0.2507202547161831,0.3370126711510338,0.1987188586828456,0.34897345488708303,0.29342728682549374,0.26260727622158475,1.0671732583791542,0.24668141559911452,0.31030600664472546,0.1648571537859834,0.2539805637659965,0.44935022820137843,0.5152064154924306,0.4204928740967027,1.0328379188098427,0.17063226866137143,0.5132684959562268,0.06005843243756922,0.172827010846684,0.6066228080718609,0.8196148162393143,0.3092586864680075,0.8646118184012729,0.07664044501302697,0.36706815475236615,0.15241343928714846,0.8778004457887393,3.1160048164977283,0.4658352661590621,0.6429164803496645,0.3409263666869813,0.6037601521779138,0.08145321357124685,0.5122592601495715,0.8697101190994421,0.7552104675653419,0.34510097525865857,0.32535231712808665,0.7873570370254241,0.8571187934945695,0.16328501250134597,0.6307859807204257,0.21035516177339256,0.3565951088647857,0.07575822029180264,0.32199883651207784,0.4007049741392108,0.18836485573739165,0.21440806140884763,0.4095895413423474
1193647.320030994,1.069278654014563,0.9606994910956216,0.05521050899355061,0.4269366220014668,0.3397442517222995,0.3929387340823518,0.428475686969028,0.4727263246660812,0.3009981570047061,0.42739520054282176,0.28383598138601673,0.1481561441300637,0.6812063553264401,0.22491647434948817,0.8898258016451623,0.07138053393272104,0.26365208937634443,0.34050630531462417,0.7669276743279457,1.2653693471845884,0.14468712221872562,0.17745221252719603,0.3368186979114065,0.08637952160795226,0.7958038039909069,0.20940010460342806,0.5992092940371464,0.17549723052477778,0.30500735376808846,0.41370066328044075,0.06015139451680585,0.5996886614723762,0.48730121682324035,0.2602013899398659,0.46394372451377186,0.2436651747180954,0.29174616447382373,0.18703642704049656,0.3444194597658892,0.30743683149181467,0.2863130954053856,1.0344244654957053,0.2496705391821443,0.3161345585782187,0.2095077100014771,0.38853628575895655,0.44940697052785983,0.45521679448145197,0.4252352117997295,1.0206017203029112,0.17924770858876243,0.4592982244246452,0.0613757622875681,0.1752687185058653,0.57691313425902,0.8840792862843144,0.2807865039000513,0.8818551874508948,0.09658896082986837,0.36146895791646244,0.15071814557440888,0.9321033462800054,3.094019376656039,0.4896986299544955,0.5737110262057784,0.3866595821900076,0.632987115245418,0.07922767293446077,0.5100246549246409,0.8574684997671563,0.7772097019717105,0.41370066328044075,0.32608133675509826,0.8996658973979527,0.8999502418661567,0.17124649734838807,0.5859983804678235,0.24459526920532698,0.3422728010831378,0.08733414811877438,0.33775889225475897,0.39220971973340496,0.17526871850586534,0.16533737928062003,0.48083788748502304
1193647.9155042074,0.9815940792195611,0.954806713338844,0.06062533897938219,0.3403082451576651,0.3386656867124109,0.43498843377264906,0.4333032267154836,0.4483315695912967,0.33516145806158143,0.3618253395016376,0.2568364114397472,0.1164807387092938,0.6979907181480189,0.2106058573805927,0.8335508989453615,0.07753249170337367,0.3246611725189814,0.3898962390531102,0.7580879267634655,1.2863795879918034,0.14744996858195558,0.17492642076436835,0.3824199678025935,0.07705092343192417,0.6837942967619575,0.21340843089645767,0.6118506124137204,0.17483726356724077,0.49298645127937,0.4038783000744461,0.05537540698392907,0.5503637387994582,0.40650445077979364,0.25086347163882283,0.48686875443729266,0.2486252845312646,0.319618645347241,0.17004341722907404,0.3407810437772988,0.3203004257340738,0.2746538451484824,1.042847792331823,0.23547125862971516,0.30710139153267635,0.14670495821438362,0.3803882430481309,0.4794279680208615,0.5090030699442263,0.42535998740021225,1.0340069109754741,0.1326704641874191,0.4806700093887911,0.06571793295325125,0.17191987290748081,0.5393564640234692,0.8871268481621539,0.2938128597793217,0.921673264345131,0.09444951904558448,0.37155667521616764,0.14334248368191296,0.9377047021584496,3.2203911501547284,0.5038299903452765,0.5470615563666615,0.3793276230494728,0.5876570428912425,0.08090346960352038,0.5348240567627678,0.8605462684419396,0.7796007887064894,0.7004629402902196,0.3391697858870988,0.6683330097682117,0.9063902338809495,0.15585966260754242,0.6934583108873176,0.20678203093551534,0.33089353621071727,0.09006729302139484,0.3931757401292579,0.41122205544330803,0.17449767953700474,0.1596450787654256,0.4332356181608393
1193648.5155229943,1.0220676101296142,0.950414722117882,0.058045686784314314,0.37721998042856775,0.3345995895963777,0.5050289150104772,0.42717437205642034,0.44307165971238466,0.2996803177849177,0.2927731877839271,0.2316547241772984,0.28136098938876336,0.6123197844470211,0.24495608584158493,0.863079315220563,0.07768648411230028,0.3082426125787725,0.46063221879749155,0.7130017857793637,1.3172350738670773,0.10717044477076529,0.1776313360623435,0.4433626619283714,0.07286344981437215,0.8932870912532829,0.20957373574823637,0.5334640795044227,0.17503452189207586,0.5813216261497725,0.3746630918582988,0.0640900481599428,0.6065818480465804,0.42953699317265975,0.27183600479387815,0.5102402463062805,0.25872852775277067,0.31730857177226585,0.19925973636358643,0.32943878290761586,0.3040559557016415,0.2905118428286661,1.0542599897459157,0.2580635826240886,0.2945663191879055,0.20173601880155437,0.38272797397312885,0.43638841780814985,0.4955479321840553,0.3940477370022961,1.0691422751205881,0.1334338826263814,0.5912337116977021,0.07570871186145292,0.1653984750422682,0.6293286673483273,0.8757716580914537,0.31085483810910114,0.970547685552081,0.06775381097745967,0.3845129000501868,0.15003862267907142,0.8644624551488012,3.0867072731846528,0.5433619776479822,0.6048093686204703,0.3858855880394206,0.6018206978800101,0.0826992375211341,0.5445619488891648,0.8188008161498014,0.8380051455123203,0.7927906588673733,0.35775308402924894,0.35732583114227134,0.898786627766817,0.1606796597485091,0.6370347326627966,0.22511419146993036,0.32276313234487997,0.08352380469876416,0.39336054581098046,0.3366621442349714,0.17557287996992182,0.1629383146583443,0.41169875381210774
1193649.1178147213,1.002306213343024,0.9686345999911504,0.06397146505169952,0.41791687145276946,0.34269661351490105,0.5178408081236292,0.4230672147704797,0.4364049137104368,0.3286755456717781,0.3809575564255668,0.2628155543655331,0.46787861489434757,0.7356718480945447,0.2553811543681259,0.906347716852479,0.07542879753265018,0.29503506407958296,0.42118288847050245,0.6997380416529629,1.296792984405166,0.14524803154687163,0.16675228556809676,0.5277645866765212,0.07669258808567313,1.034440109339057,0.20556972589409642,0.5795901181609723,0.17888441779983136,0.5331081597434629,0.4325046870654285,0.07210403475357828,0.620967094636538,0.45572740795095257,0.2620393058927235,0.5340712311803173,0.24816663675722636,0.28948388168923544,0.21901792731332112,0.3349522036108155,0.3247040107103896,0.307279320686564,0.9874004115009007,0.2442297982187745,0.3111680675835602,0.18800502784638362,0.4149943758482046,0.4007659972476948,0.4975903438568279,0.3996242137797526,1.067013278706521,0.15753436561746448,0.549184174026666,0.0849935076837311,0.17077466401811012,0.6793611634255793,0.917757677163156,0.27703678603920684,0.9659039402929828,0.08766756189793322,0.37483362979837836,0.16444429545642758,0.8798868849829196,3.4844298419841917,0.4979932510178456,0.5173217561943372,0.41681352927658033,0.6159879205687158,0.08058811945931942,0.5549067654198849,0.761144723454924,0.8352278833516357,0.8498857423192684,0.3624284215740987,0.6236909694828509,0.8948425977386957,0.16534787100350165,0.607583998814653,0.23354661844271254,0.3132538191886448,0.0801948591166125,0.3941204072426661,0.37490169885947977,0.184529565697824,0.1698161005286842,0.4662951881389877
1193649.7155606868,0.9907724884872233,0.9678372097429828,0.06306554966423346,0.4288816725029211,0.356055359356445,0.5413836543811393,0.43099065004276627,0.43506089333587145,0.34119286754620426,0.3919715326301836,0.2943058984330895,0.6805823901265197,0.8408739955231128,0.2607446994889653,0.8914483010509523,0.07897672479508355,0.4831887884722365,0.3810648247420107,0.7083221255974063,1.2818865193959301,0.1786132349111164,0.152158151570849,0.49155718267353504,0.08689031287072167,1.0293925203258754,0.2004415982128889,0.6032013200363664,0.1705423825615905,0.4578091753403615,0.42423483832657816,0.0933165043812235,0.5632257617674185,0.48577312848279125,0.2770158967371481,0.5583752521892755,0.25946093778072005,0.4166229068535929,0.20670498781967225,0.31771093604113554,0.2974875838215554,0.32503663481566103,1.0071801857487952,0.2702052579314822,0.3162380600484456,0.18646586947292557,0.2571061595931129,0.5119920130891946,0.5607662606243292,0.3991977381292105,1.0732568361337123,0.23321170724088378,0.5731220127381217,0.07987911489129011,0.20886225050090224,0.6674979139719556,0.8899972186292743,0.3107499242767721,1.009102285339919,0.07065677323492825,0.35876556728710823,0.19193862941288448,0.8855835095966696,2.8171759304288364,0.4952133496465456,0.5578228721070251,0.40024482620952745,0.7060919291625151,0.10384000567356177,0.4711657810595471,0.8181247688225264,0.7592516988892734,0.8260862114639133,0.35881463547590897,0.633084688184957,0.8541962762955573,0.17265946041407917,0.7152317764246012,0.23053962043925344,0.33282924602872976,0.08418679364161662,0.389596919988789,0.4177245010018044,0.18429942403750024,0.1858833786249841,0.3339481251615023
1193650.3155796602,0.9761827029399676,0.9673135922187936,0.06525745412691276,0.46348498565834684,0.35917702751452774,0.5453263874568849,0.4499837478257677,0.4476921639248031,0.3151117942119313,0.4033016345130863,0.32613089044255095,0.43700012933501275,0.7906191557683662,0.26622564766127743,0.928444564845613,0.08373552634985158,0.4539735590819114,0.35377840029591523,0.7687864458786982,1.2141651320728477,0.19411113222587495,0.16589299802173185,0.48188267644383626,0.07935719817469594,1.0646733290248396,0.23040337088024077,0.631543768330932,0.18476425922847683,0.41887281945636706,0.49175863772126094,0.08699900244337036,0.5208592450631347,0.520593285148247,0.23040337088024077,0.5831663899358467,0.2566527921454801,0.46253909793251335,0.2164445778786762,0.3141501854502517,0.30026046500028925,0.29860487562467264,1.0314426719718706,0.292895947953332,0.3432596743969083,0.18501563917300534,0.2509902081804336,0.5396289475879325,0.5716408343092504,0.4237577011733456,1.0309535136782237,0.17828850475162455,0.5954526318211668,0.0746121285931162,0.22064828079151014,0.6514439547457923,0.8576245774165354,0.3415185942268832,1.0200727847952529,0.08017344364163566,0.3850477386434726,0.18982994598943073,0.9758559411470393,2.9225448943623658,0.5737826784479281,0.5908786241744958,0.38223717120811884,0.6983433439373242,0.09667940925707016,0.48380526335469803,0.8647753536398577,0.754725800822283,0.8019485748876217,0.33537686929530375,0.7909629779713528,0.8397000733564821,0.16447980448400445,0.6274755204510842,0.22044416582315532,0.37031417687685636,0.08859579736518292,0.3588254342208417,0.37425878623034015,0.17086447639056773,0.22236531034840915,0.30368728652134724
