time,URADL,M5,IL2L,RMED,MI,ADEL,URYDR,M4,OLLR,AIM?,AIZL,ASKL,I2L,URADR,IL2DL,URBL,FLPL,SAAD?,CEPDR,MCL,ASKR,IL1VR,RIVL,M3L,AVAR,RMDL,SMDVL,SAAVL,CEPDL,RID,RIH,AINL,OLQDL,IL1L,RICL,AUAL,AVDL,AIBL,SMDVR,IL1R,URXR,URAVL,ASEL,AVAL,AVER,CEPVL,RMGL,RMDVR,I3,RMDVL,RMEL,RMER,AVEL,RMDDR,I1R,SMBVR,I1L,RMDDL,IL1VL,ADAL,NSML,IL2DR,URYVR,AWBL,OLQDR,IL1DL,OLQVL,RMDR,RIAR,OLLL,IL1DR,AWCL,URXL,AVJL,AWAR,CEPVR,SAAD?
344629.87763690104,0.5098434059791408,0.13394450762556134,0.1818789634001911,0.9894275046540134,0.19527505317139343,0.18047861125145664,0.2807770996030337,0.5970740664059244,0.5076855995404614,0.15816747584478047,0.4685814290617922,1.119076266251447,0.4700259895387345,0.48836578648702866,0.0877260791202582,0.2512656830475351,0.36712485499325304,0.8202770164923088,0.28102082972421694,0.18394090672857832,1.3399297417274383,0.04945001724760898,0.9519748681566773,0.10496879587160234,1.162090234392356,0.4198383480217217,0.7759271026449428,0.7332596484194799,0.25558230946164134,0.5954476809172146,0.6400283011900826,0.6125244432312272,0.21810571859192956,0.18374438866583415,0.5244049411817976,0.3642862607536144,0.2642121071986563,0.629861834016024,0.6870458315838239,0.3602831150310473,0.2967676865622118,0.5143654852299884,0.3405203539329273,1.454110197461433,0.5340440451859467,0.33391591899434153,0.540424672546571,0.2514537092508633,0.1171824309274727,0.23025506922389988,0.13979944338877154,0.10046068601695593,0.7065891640157604,0.28476038734006404,0.11929443332555195,0.4378696649191286,0.11911815183481224,0.09442577601604324,0.05947905435422796,0.4289446775177005,0.40161859098311237,0.13897757397270363,0.5135016979506146,0.37674475120346446,0.314803723290795,0.08795308411215948,0.25850254825445884,0.4707098897880632,0.9839035167756113,0.6116857176962449,0.1376693608354338,0.18898976893263475,0.17985333102349882,0.29605486588230256,0.7857398323632333,0.3912643791880681,0.938741957965264
344630.4776558066,0.48673566974457805,0.15043328178179974,0.18166567955477086,1.045195004604041,0.19840426637475755,0.17824123117407079,0.27476434561957286,0.6256134528429854,0.5011124899293877,0.1561515059430962,0.4727583402545754,1.1166942830417097,0.4714768050410906,0.4956551027355054,0.0888767464656358,0.24154686075572696,0.3645311606316649,0.8151108610229623,0.2748266504598494,0.18906993152028945,1.2670579339382666,0.049784096359717755,1.0170263454216075,0.1073760917271628,1.1475062879216558,0.401692736246432,0.8432181320927197,0.7120508671005187,0.2547917440871821,0.6088467333264356,0.6486293323790151,0.6237231884030953,0.20133577149258788,0.18447344205428304,0.5621454213951463,0.353225475512659,0.26507670277169504,0.6109354013652912,0.7204193749918381,0.352480372334254,0.28712658446644407,0.5092606604973451,0.3400879773564943,1.4299615153342113,0.509678515398266,0.33986442382342663,0.5411306392869166,0.2542674113122461,0.11293099983384638,0.24569742674250106,0.14771704503814062,0.10707531836098026,0.684649617096329,0.2848147512655264,0.12329037962713395,0.43777696533427335,0.11399370374215691,0.09513230208225555,0.0583047110253283,0.4421368482883174,0.40763761551460903,0.15631851290132412,0.5104142476471268,0.37629326166858773,0.31543230058244687,0.08413060728362734,0.2664504309503006,0.4713521746406038,0.9713261022746067,0.5941157771143016,0.1398371695012802,0.18391177366631334,0.1763593478886734,0.28499465549800446,0.8534762602203683,0.40514985325776315,0.8552297863960346
344631.10545315914,0.5359524691962989,0.18077767273777218,0.18145152493092243,0.9944258282986773,0.22389341844438831,0.17565157567090375,0.2590518327298747,0.877498755343678,0.49380703564100736,0.18333147492087784,0.469982666703445,1.106973754528503,0.4503386897705694,0.4497993619983891,0.08773719674871049,0.24570139412110395,0.35601880003733505,0.8680880544062315,0.2652662904093064,0.19410984371954293,1.250826548595204,0.04916528900767145,0.9389561681716372,0.10789848617372383,1.0918165353136355,0.3897178587711675,0.7685081858201083,0.7286912046815058,0.24995993116767626,0.5866948199978989,0.6585460272352105,0.6122440016257142,0.1985600787200096,0.178557723097588,0.5437447983651413,0.37179771825103003,0.2658015657788646,0.6277502880415228,0.6976860269671146,0.32253055027016275,0.28591261148924374,0.5104106235442712,0.35925186572911716,1.394654093701713,0.5446789149199243,0.3467107106873502,0.5259434075722873,0.25738519047685604,0.11841582882192318,0.22319374157315763,0.14691447875237068,0.10430576934621084,0.6924999829994505,0.2848691611550491,0.1273575893279021,0.43453202072951425,0.13337445570619844,0.0977824699996498,0.05796383530907076,0.41822878449198986,0.39852426542746666,0.14272479755718115,0.5140564137124447,0.40375165283238185,0.3062869883978228,0.08449988014420604,0.2644935663924954,0.45744542383775205,0.909899472744833,0.5764833595232519,0.1315830969428123,0.19818745835178062,0.16641954264809003,0.29602180234082015,0.7615650573517699,0.41259791100604115,0.8633919642074341
344631.67769346986,0.5955955447955931,0.22275021537915515,0.1812364953110792,0.9305462319363057,0.2507965115759427,0.1726210166701504,0.2420891850448747,1.17039718699527,0.48292461254008184,0.20752400760848397,0.46665017106707335,1.0967381830035845,0.42366974191711715,0.40865523673270343,0.08662690671535149,0.2501072747083948,0.3449098416931006,0.9199361621244972,0.25054426464451096,0.19906300982672212,1.2346930281429058,0.048648457499362675,0.8506431573048159,0.10841479526173108,1.0244052321392043,0.3754937966340763,0.6799693170633379,0.7505883174920349,0.2442578692761805,0.5617028836821544,0.6701092667625002,0.596296006189753,0.1956906053562145,0.17264859715746408,0.5234668908674776,0.3926012379787111,0.26661615320750504,0.6471134553504769,0.6738046171241204,0.28766065550012493,0.28411855744849873,0.5115991216449224,0.3784682515605676,1.3489693325886993,0.5883397404111596,0.3546764767132345,0.5065640143913939,0.2622704991415161,0.12485809676675216,0.19539383994220416,0.14598368121582767,0.10132486536225047,0.7028153910954738,0.28492361810126626,0.13149795635852027,0.4319713932211727,0.15575500152968427,0.1002749932633163,0.05763133892071224,0.3852263254710414,0.3888518437692691,0.12679357891050716,0.5182730761783139,0.4366721522251114,0.29375882883926974,0.08488347211479096,0.2620411910381147,0.4428614283443955,0.8313044388633333,0.5587881659759544,0.12188572545230608,0.21441763614025702,0.1552457628766111,0.30956193866244125,0.6520034814614378,0.42007091772470334,0.8730768653027269
344632.27771244873,0.6693701024364633,0.2846167052026528,0.18102058645072938,0.8477610073531053,0.2792338833548485,0.16902847506113627,0.22372232142980303,1.5151898067056677,0.4650480987908203,0.22919786196814498,0.4625813117045341,1.0859467177669653,0.38898883029699455,0.37153111190280763,0.08554476383059999,0.25478813312707976,0.3298176130097059,0.9706916124826266,0.22498272887447793,0.2039317133072753,1.218656448070089,0.048210584758816705,0.7499424295815932,0.10892513234618935,0.9411628100326767,0.35832758384707974,0.5733901081466177,0.7807236487062109,0.2374305437917134,0.5332923943691329,0.6837710387361585,0.5726833098623074,0.19272263553493454,0.16674604905519935,0.5010119592582913,0.41606395065828106,0.2675395358766127,0.6696544753557989,0.6486871363889564,0.24655641520490734,0.28122841109309743,0.5128282790521189,0.3977373242602378,1.287599568249878,0.6443334482006409,0.36406296126960974,0.4809975582833667,0.27106352876443124,0.1325329293657126,0.1601877029586283,0.1448925282305208,0.09810776794969844,0.7169976742884722,0.2849781232410054,0.13571344235055638,0.42990330358180495,0.18188902210001323,0.10262370089011275,0.05730692150576325,0.3367575878057472,0.3785680609758402,0.10786843165214695,0.5232156485452975,0.47686556663612173,0.275566094091223,0.0852822618477263,0.2588842359651527,0.4275502043186573,0.7272169014124541,0.5410298956267208,0.11033268153759047,0.23303295834456283,0.14259468731480995,0.32658783223714544,0.5191909127872567,0.4275689870012703,0.8847635405176099
344632.877731344,0.6607256082970587,0.24685109826314394,0.18249004591696324,0.8656067310195122,0.26681448482644,0.17004939228505433,0.23330886094013928,1.3698123406764406,0.5008953575779033,0.223658411417304,0.4621033999253103,1.0745540711502086,0.38954112538977786,0.40213461683035756,0.08416938130733831,0.2573868792797136,0.3377820561443791,0.9534160596328733,0.22447001735502328,0.20871815820192965,1.2027158954577792,0.04761698458827655,0.7140193002190414,0.10942960798707765,0.993334202617899,0.3598755082430482,0.5411366561533503,0.7554616621073252,0.23935874268706497,0.5229088080365318,0.689062396668015,0.5470417459985382,0.23815208227427778,0.17548683714128654,0.49283752285530996,0.4195867286506178,0.26859660196327567,0.6701204019729038,0.6222363446991377,0.2596433818978332,0.27822956758683204,0.5285292133982025,0.3919777507360837,1.3171453025654152,0.6464633510170174,0.36150107443537055,0.49386513454494346,0.256898737268892,0.1282920549096097,0.16340698044810323,0.14149321916874774,0.09462558806943254,0.7227004069945238,0.28715563755149837,0.13421823984330533,0.4374813147045682,0.17339580327270226,0.10046455357643926,0.05747391483078382,0.3410138402327141,0.36761389714247666,0.11265120772081512,0.5248279335312909,0.5450535862730793,0.29092685233516963,0.08753104872574519,0.26035356620280536,0.4319880128321867,0.7736548515850992,0.5638994534030523,0.11559781076990445,0.24556733101883035,0.1392010565275515,0.31874919241116106,0.5834736964953166,0.43509223310976275,0.85026743105383
344633.4732045091,0.6518089822966346,0.21209083847457008,0.18389523288912724,0.8844329129365713,0.2542110198877509,0.17106863335176806,0.24227880264064827,1.2255607731791558,0.5280024849096977,0.21714705443432353,0.4616189055707941,1.062509899305243,0.39003941749633214,0.4350384443160018,0.08278282571642992,0.259906292505032,0.3464524971634369,0.9362737588528224,0.2240357579546832,0.21342447255017083,1.1868704687981801,0.046948900776878515,0.6796176999730335,0.10992833003496948,1.0455248264848211,0.36140263465754846,0.5094749519306249,0.7320856028535369,0.24120493075401542,0.5127044957887789,0.6944801688020529,0.5239236828385118,0.28397338074336737,0.18435596882189967,0.4844898598760934,0.42282237460262834,0.2698204582811401,0.6705693368043202,0.5943445281532354,0.2728070392927804,0.27561412391964973,0.5444688997825594,0.3861740652434942,1.34861867690973,0.6484608812976662,0.3589759293919784,0.5056858331194496,0.24583459190507612,0.12411717320765285,0.16675705011715286,0.13811474880761304,0.0908445253138148,0.7284302528228,0.28924697756218226,0.1325128152269462,0.44495227616869015,0.16496679368882897,0.09814899872300407,0.0576430011349711,0.3447906636174496,0.35592248316938513,0.11658814348154298,0.5263907939577337,0.6073204327113088,0.30549759649329383,0.08990074731956799,0.2618187710525605,0.4362544176358946,0.815103194427483,0.5867557681458897,0.12046025111629266,0.25857501907176195,0.13586922014547112,0.31137745200832523,0.6436234420724904,0.44264077101589555,0.819776119729133
344634.07776888297,0.6426075104072873,0.1799898919438903,0.18524040208932568,0.9043227990226584,0.24141948559631526,0.1720862035758859,0.25069033547924585,1.0824214703345036,0.5492281032558725,0.20938643492193884,0.4611277156862616,1.0497580763171863,0.39049235604588783,0.47051128146512694,0.08138496796141899,0.2623500588535918,0.3559275054931807,0.9192631161192742,0.22366436230531808,0.21805271163815954,1.1711192778169321,0.04619166036754285,0.6466425313423914,0.11042140371352514,1.0977346869560893,0.362909409858511,0.4783885898560537,0.7103920624674386,0.24297439160587125,0.5026748005783813,0.7000289797407987,0.5029742534583705,0.330191411524739,0.19335622991103155,0.4759635649795732,0.42580548477122815,0.27125612802377513,0.6710025264878197,0.5648920498004553,0.28604802422080955,0.27331390526077604,0.5606527248182058,0.3803257892904778,1.3822151500432265,0.6503387636529475,0.3564867416194508,0.5165837551195286,0.23695511388543036,0.12000672855308692,0.17024604757828973,0.13475691591194322,0.0867247778625905,0.7341873953227244,0.2912573274841749,0.130550466578752,0.45231852346821627,0.15660123492649444,0.09565965708708112,0.05781422146694826,0.348166047335659,0.34341775103236755,0.11988654546892118,0.5279066364659919,0.6644090752695326,0.3193383453409463,0.09240137846001438,0.26327987094876537,0.44035942550945945,0.8523295699032767,0.6095988611025438,0.12496486538463344,0.27208316690966433,0.13259748496191548,0.3044321667935825,0.7000289797407988,0.4502147163823176,0.7926315429266156
344634.67778766475,0.6331076741981481,0.15025338379246989,0.18652944085422246,0.925369333749611,0.2284357621350626,0.17310210825010702,0.2585945500967697,0.9403810172778515,0.566306766591334,0.19998257066534691,0.4606297147252133,1.0362358395665388,0.39090683737969384,0.5088653552983354,0.07997567695203824,0.26472163954477484,0.36632489565423193,0.9023825627106491,0.22334411570175272,0.2226048610814992,1.1554614432986765,0.045326465647948025,0.615006459886792,0.11090893169898772,1.1499637893556591,0.3643962679204086,0.44786176509509124,0.690205869124124,0.24467196458832355,0.4928152252563319,0.7057136824621356,0.4839021491893605,0.37681113651430753,0.20249048741234738,0.4672530056296128,0.42856531236255285,0.27296644235405854,0.671421098782545,0.5337456529583217,0.2993669805695952,0.2712759961281736,0.5770862383491594,0.37443243745019134,1.4181575308058554,0.6521081426978066,0.35403274877504864,0.5266641324835469,0.22967277431257,0.11595921374663844,0.17388279747195207,0.1314195218253961,0.0822191486403434,0.7399720197006199,0.2931914639249623,0.12826955264866008,0.4595823246811324,0.14829838044876764,0.09297647569613388,0.05798761795639675,0.3512019357318089,0.3300127956182007,0.12269109223989322,0.5293777140079543,0.7169431743267702,0.33250318837982806,0.09504410176972079,0.26473688619232844,0.4443122792524158,0.8859518345704936,0.6324287534805103,0.12915009101923447,0.2861210349463752,0.1293842190627284,0.2978774326636969,0.7530318495619905,0.45781418557389975,0.768312326801851
344635.30558521696,0.623295086195858,0.12262848070796825,0.1877659079507502,0.9476766149257454,0.21525560851545758,0.17411635264533448,0.26603648917313394,0.7994262137789456,0.5803520157411056,0.18835635174643992,0.46012478447460986,1.021872778886568,0.3912884274814538,0.5504656245113241,0.0785548195655695,0.26702428785134297,0.3777866651475744,0.8856305547069544,0.22306604423807946,0.22708283975257068,1.1398960969158647,0.04432883518791981,0.5846291379206807,0.11139101419681023,1.2022121390087956,0.3658636306718842,0.4178792463488027,0.671375352311948,0.2463020905128794,0.4831214257679174,0.7115393725927626,0.4664659999917389,0.423837600621837,0.21176169249862237,0.458352310031553,0.43112676066407357,0.27504181099802455,0.6718260764093508,0.5007564663118994,0.3127645593814341,0.2694586973132356,0.593775159680631,0.36849351723485335,1.4567009353190292,0.6537788209005463,0.35161320991512807,0.5360167828948296,0.2235933871322593,0.11197316822053555,0.17767688798902748,0.128102370429282,0.07727124408247195,0.7457843128384439,0.2950537951754975,0.12558699999777587,0.46674588288447383,0.14005749537178366,0.09007619310185304,0.058163233849880744,0.35394815252532463,0.315607873557629,0.12510582375257365,0.5308061379216339,0.7654501058545625,0.34504100038400415,0.0978413821623576,0.26618983695180753,0.44812152922744614,0.9164728949316442,0.6552454664475652,0.13304905065749897,0.30072020988972675,0.12622784907770884,0.29168126596352134,0.8029332786743046,0.4654392956630703,0.746400048622548
344635.90055343125,0.6538995190054565,0.19783896858798722,0.18895306757241942,0.875902442124593,0.23299867918585235,0.18018564523705916,0.2682664693355719,0.8902028901592803,0.5265164958225754,0.20646271850079695,0.45471377453691814,0.9384669022763498,0.4471518769669667,0.46515316025871245,0.08924289032967551,0.2679171640369579,0.33325151223690785,0.869005572501565,0.27788370612858143,0.23148850256149958,1.1244223810607374,0.040704588532468174,0.6101741168254958,0.1149744791270502,1.1851496308747045,0.39994477330655653,0.5260436549214589,0.6872465315131423,0.22975176336665148,0.5209448926921778,0.6487662498345201,0.5555724061475992,0.40379440768214836,0.23178242955550116,0.5528423206137043,0.4223101060243574,0.2504917264393696,0.662071546180593,0.4657576477964106,0.23553679115955442,0.31561179898210995,0.610725384096763,0.3811619418476251,1.4638197309878338,0.6764519819092615,0.3160514341859707,0.544718832408229,0.26042456538168707,0.10606495737638524,0.16653321896909754,0.12258204847432676,0.07959328314043027,0.7575722471157079,0.31191028238922414,0.11707606899685155,0.4738113384663522,0.13876856564465456,0.08902452827917942,0.06268250630298638,0.3564452271031273,0.37538676091053985,0.11130653957231125,0.5669106185179582,0.5959447410564214,0.35699605504460563,0.09989028024229434,0.2641610539740836,0.43283028660147665,0.8570777373001707,0.6887676729206781,0.12263088378202756,0.2742745204717332,0.16014205855357896,0.29099748907793793,0.61185086227151,0.4730901644352009,0.7265550211171741
344636.5028449447,0.5586786222727537,0.1719646091703871,0.18839610296478176,0.7884577330462248,0.23630101889497251,0.20479421637564282,0.26931842153509195,0.6570481108718541,0.5332805147657779,0.2161409229586177,0.46038064911429233,1.310859531542369,0.4357972163945971,0.49769757235476,0.0775398391712126,0.2742094844730049,0.35714113343557224,0.9503731603682176,0.26502780942730253,0.2358236430992251,1.1090394486804043,0.02981562856057153,0.6622851589658665,0.11112152547736674,0.9896958992212028,0.46026720457013126,0.6534029063732585,0.70017482085186,0.24611588404986215,0.5501875389937944,0.5800458942855033,0.5916277361963015,0.35300611317533487,0.22042430333973298,0.4747502288708084,0.4168449207330998,0.26267084274267233,0.6393524357546965,0.5971108477458501,0.2650278094273025,0.2898257331164068,0.6292125751403371,0.3827464723525364,1.4180342290609886,0.6892113051103365,0.31700182594672854,0.5665564548835148,0.3176935920699075,0.11839665634216853,0.17315809489074876,0.12313344013266696,0.10524712710358582,0.7229033821570549,0.2670416985566893,0.11688726500685277,0.41497775423485517,0.1371426339202159,0.09555831215361672,0.06024997571522765,0.39480946868294037,0.34069161304466505,0.10539117567869338,0.5204597843753406,0.5202293759203299,0.38595833086178843,0.09177814882019548,0.2620912132009612,0.40048646757903483,0.938640158388363,0.6975215855913522,0.17613988157411256,0.2567594709468334,0.15162648712427404,0.28404067401665245,0.49636564307994785,0.42909264383468027,0.7717707968970985
344637.09536368,0.525735530032298,0.14864546236032236,0.17904796532142755,0.7636522799606247,0.2202329287997811,0.20589150067767334,0.2703782725880389,0.6796699001007867,0.5260277676810097,0.22134241458718554,0.486743696296702,1.4120783071806828,0.45186845006700654,0.43242316323002866,0.0675101804214829,0.2622944438274551,0.3595455752500518,0.862413455668745,0.29313970880080753,0.24008999615058102,1.012492476463648,0.03383111518869357,0.7679283022943678,0.10570343990067366,0.8691796014488561,0.4442489772915309,0.806628513220983,0.7237398205639427,0.2501348046748209,0.5314038376337243,0.6462724707508,0.5499820505399744,0.3033994186139269,0.2035702257678596,0.48385000703521935,0.3740232770801206,0.25861653431507925,0.6023036916418255,0.6979276548512388,0.3994950836111687,0.30004289043480037,0.5822753061352899,0.3629698188238618,1.3714839913886034,0.6583886507825624,0.3058295327057689,0.5326745859411093,0.27763961640161977,0.11953062448631253,0.189195992268984,0.12578722950475868,0.1081355802235467,0.6913382411580697,0.26550303083084725,0.10611037751868595,0.5128443603193524,0.14246220685448532,0.09901912967914639,0.05695629135494965,0.4296708982988216,0.35271308924062716,0.1202525088757664,0.5400117014499402,0.5130417144178361,0.38746404670010404,0.09115154575239409,0.2541516662071227,0.4386259545058692,0.9640891931224145,0.6446589086062332,0.1500802118604311,0.23172050953406348,0.1595579934800659,0.2794379449071334,0.43811294169358167,0.39497490019501047,0.7924221972036453
344637.6801547673,0.48771252950509686,0.17573697282705006,0.1699181056402819,0.8364471074038122,0.197948561602488,0.20241630896247045,0.22361437430828252,0.600951530608579,0.495576349026172,0.2098464352833601,0.47841113470236046,1.3309664771867862,0.41753929315761046,0.3835860833671781,0.07571276694920338,0.25192327883743787,0.39004065688537587,0.8709736710509474,0.2518693915050662,0.2334052819774392,1.0179470174016059,0.039913333947095675,0.8793484178879756,0.11331984507443557,0.9371395794941161,0.4130045379680474,0.8928808295344531,0.7575554252375097,0.24588268270868094,0.5425256873549672,0.6856942508945754,0.567565334463658,0.24546127093063075,0.19922228735716918,0.47765848560600377,0.3658389999646382,0.2738711402513055,0.6139823673692242,0.7577787940788003,0.4189325573954037,0.25714990287970835,0.5086625455508329,0.38733204121256076,1.3477490934629064,0.6172360563505948,0.2923933475666742,0.6140340428619961,0.2699819376372701,0.10554686692650678,0.2237772200718278,0.13076798296608344,0.12804364998762335,0.6421601441559388,0.2640801092251784,0.0998960182553584,0.5248035626889989,0.12988865935343927,0.0976442909946883,0.05009882592339461,0.4423326090481535,0.38561056547383826,0.11510160364478833,0.5332103424484603,0.4723636485132936,0.4009727273486296,0.0886556033416844,0.24905745252494588,0.43562496211772006,1.0425385782169858,0.5942121945158679,0.15299454104943183,0.23595052083189402,0.21037145972391116,0.29280701027332157,0.3947856770421322,0.4124455080356049,0.7811448193109982
344638.3029016327,0.5836209308835878,0.19706966424409064,0.16099887748512764,0.8436341180220688,0.15404928565123724,0.2470583375222229,0.2635427779141166,0.7059181551270981,0.4161201756538684,0.1828890757396845,0.5342011684139556,1.2969354019635282,0.5117153511419192,0.3423773597152081,0.07059458610086133,0.24499829182519423,0.4017353693714068,0.8310780044483683,0.27172537820612447,0.17130280564417583,1.0224258611426664,0.03039079934550724,0.920241785337654,0.09276467721997722,1.0038036073504548,0.4056294675938527,0.9993626903724269,0.8177564935677522,0.23488888862567042,0.5733819671838758,0.6800155977846407,0.6024285270261686,0.21936586713302064,0.19946763582228205,0.5575645336063894,0.47452300732458674,0.2747912939792456,0.6360047568300355,0.8825842079003985,0.4348719679897197,0.2671388781975451,0.5178072005602754,0.4201460068321417,1.2692809638174698,0.6806040566547328,0.3086368522743941,0.5809237847401513,0.26449815586842396,0.09700691858597564,0.2591315266189197,0.12956122685193702,0.1305233739013924,0.5695120434883163,0.2627606679825208,0.09425752463674744,0.5671790520554496,0.1363028844785594,0.09888649717401295,0.05190095392612667,0.39143620212987135,0.39176393521381053,0.08608967754413074,0.5578041916908968,0.5013965041679689,0.41183587570151564,0.09635352667812219,0.2635874808181924,0.43227095872719196,0.9193883266913869,0.5857028129200332,0.16664796090565842,0.22746630396981335,0.2842267573197855,0.3215982540335676,0.3422716876906047,0.3860630522394237,0.860612181465955
344638.8954200104,0.5961154921324558,0.22878816007675895,0.15228298741187815,1.0219122722270673,0.17587520902631323,0.21578643690473695,0.32365154352321995,0.73011831350438,0.4871317461519128,0.2015899607925832,0.5247311291247448,1.0654358086033633,0.46340452802539195,0.5021164541995033,0.06391341358945919,0.276638877734196,0.3970818898006277,0.8563793752382198,0.32598472778507187,0.22943012987624045,1.2161896930396134,0.03202273304843772,0.9178131686353467,0.08109353980611565,1.06920919606102,0.37504650274499335,0.9365571475736187,0.7902653599257933,0.2609259729872702,0.5888898498035776,0.7486938619738057,0.5324222236887483,0.24731818806692146,0.182959734491671,0.632013986824195,0.4535219567984991,0.27513022713805657,0.5626233250465202,0.7627670548680502,0.5333581449784669,0.2742853828042185,0.5279702101687248,0.45149158233645426,1.2256187749441896,0.3930517742987401,0.31410124242293685,0.5925026709680168,0.23413654074584722,0.10917907728346932,0.2642575311059422,0.12907624705677972,0.1354269440285149,0.552787629678355,0.2615341154125004,0.08051430023607195,0.6117123054521078,0.12568781028002737,0.11514410678922118,0.04788107058286757,0.4129347279434186,0.3556407058555906,0.09121851356225494,0.45852211659864706,0.45167951409030443,0.4207658625853434,0.09438933741267659,0.27028779297722205,0.43988300616780784,1.0350391803932775,0.6530788806777466,0.18326093627926573,0.21796689014185228,0.3240019908050626,0.31120527352116506,0.3272516719272603,0.2922370897457427,0.9773824547644684
344639.51293961995,0.5174988930084344,0.20438396129468453,0.1437634748314419,1.0683816899226113,0.15640346394804872,0.2198091659206985,0.2850917546869126,0.7174416471253295,0.5043668722272054,0.19189928555327962,0.5254279435075716,1.2631695118422033,0.4434472656993704,0.5021230255390963,0.05103494374024979,0.24093806467400183,0.4178254412286265,0.7978581833965204,0.3315906772427994,0.096359683985087,1.138796265278301,0.028422058049382807,0.9576441180602855,0.08977021613411618,0.9542031164679662,0.3884702765601036,0.8434306457047616,0.7328153967065866,0.24571719416197188,0.734054306929252,0.7270633135299258,0.5614583180405966,0.27006358580002904,0.16504327729157067,0.6247421804357965,0.43968923802395204,0.30900471795163453,0.5213342314428456,0.7155696532645981,0.4372658369996168,0.26895688265249285,0.4517629014066792,0.4814661451530727,1.1590522693441192,0.35147482006894337,0.31410380570661195,0.5637041513127589,0.23511278672843716,0.1156316207821044,0.20726358725082708,0.157374818268704,0.13098117113119184,0.5032874821946756,0.2603912577130003,0.05946246321864546,0.6665181160176018,0.11093491307299146,0.12470204701726949,0.05023684664548939,0.4120247210398479,0.3958838314562887,0.0948808967556129,0.4647331934486868,0.41122679890848807,0.4282403630127936,0.082081118392436,0.24821540819121485,0.442910404602882,0.9188703506947864,0.594576386780192,0.1919568093199323,0.20796852184354214,0.16820204514977483,0.38091573036553783,0.33745554636410063,0.25421951921947955,0.9299061182239674
344640.1211403469,0.5485701601773322,0.1838505065811711,0.14662504797309497,0.9741189144510218,0.12010115932876504,0.25510011273820205,0.24198848388353555,0.7073230398650148,0.5146388986547357,0.18793607339408605,0.48615798626494106,1.3000754253614422,0.469840183485215,0.3718735069287234,0.050340019659130195,0.25251642293877197,0.3909619045059454,0.701959903273275,0.30299897547209786,0.0902093152291613,0.9440509733284322,0.029752412674525493,0.9020931522916129,0.0805440314546083,0.9173564687495855,0.3823156693045407,0.8145818150485999,0.7312760083552061,0.24822955769116486,0.8474003788368069,0.7912266619364463,0.5904448290097664,0.270868717881156,0.17751385823269666,0.6040802359095623,0.46431265191480076,0.3245175220816486,0.4841075817271745,0.7720617069162453,0.4495725677270293,0.25959515173859365,0.4476034725111056,0.5487331340811281,1.0979794625827204,0.40772571854988154,0.35217820057229876,0.5638082201822581,0.26138817755080423,0.11402862880090614,0.23268275753553508,0.17668950522247143,0.1269338725219073,0.4737260797396041,0.26570272445370785,0.07336299732492033,0.7248962830914746,0.10739204193947773,0.10382763797788905,0.054116753749129574,0.3926521533412155,0.3375667050772755,0.11276164403645161,0.4090373362106578,0.45641617824278036,0.362100968996364,0.07890769672979685,0.24644812923430662,0.42437177863180714,0.8436842431504293,0.60584655238883,0.13276774217195111,0.2189386665233294,0.14837058425848895,0.4432531147869156,0.3165239130847764,0.31604474626133494,1.1184488270282194
344640.68479454034,0.5639123082645474,0.22114208167237154,0.231227641045714,1.0704776021293103,0.1621247886260574,0.22625053097544148,0.27968231417959405,0.7704940449555202,0.486357934866859,0.16558089937961779,0.46906467231791094,1.453942577935098,0.4789392207178348,0.46015244354387064,0.07845736462811094,0.24310000568294973,0.4049571609685005,0.7377499371280544,0.30885043344950597,0.17023767796665581,1.0782499081102335,0.0246519041864283,0.9064368214326427,0.06634262450171145,0.8813055746648116,0.36532172136159,0.8155604718874888,0.7062591045255011,0.24782738314792024,0.9509109511911976,0.7665301506279995,0.5997680041657614,0.22095371533363864,0.15325005405066258,0.638111296194093,0.42593376475300915,0.3147785395361709,0.46338464719871125,0.6766947699174568,0.5246836259504919,0.2571587073519109,0.4229342311984105,0.5653399343614196,1.0484003477594404,0.2995470015380305,0.3422159126671396,0.5770265479916299,0.24889922571676573,0.09609268033207534,0.23343346714206845,0.18411715455866012,0.13996868749287095,0.4388340143261703,0.27108380885725025,0.06296108296157567,0.7704940449555201,0.09874962080208664,0.11857969099020856,0.04918164829264635,0.4055099744823711,0.4010043080992336,0.10684654261854583,0.43609218505791664,0.43564040981810526,0.3337662791662505,0.07817875182758498,0.23968948207069946,0.43095737379567034,0.7999686233520323,0.5957856126447174,0.1448071112580566,0.201453904780865,0.18055660914270888,0.4690232179315707,0.33256366897652795,0.2521019731065035,1.0325154940055092
