time,URAVR,AIYL,AVDL,RICR,SMDVL,AVJL,RMEV,IL1R,CEPDL,M4,SIBDR,IL1VR,IL1DR,RMDVL,AVBL,IL2DR,I4,RIVR,NSML,RMDL,URBL,ASEL,IL2VR,AWCL,FLPL,I1R,M5,RMER,AVDR,AIYR,IL2L,M3L,CEPDR,IL1L,RICL,AIZL,RIVL,MI,BAGL,SAADR,RMDVR,AINR,IL2VL,ASIR,OLLR,RIBL,URYVR,AUAL,IL1DL,SAADL,OLQVL,I1L,URAVL,RIML,OLLL,VB02,RIS,OLQDL,I2R,CEPVL,I2L,AVJR,RMDDR,OLQVR,AIBL,RIH,I6,ASIL,I3,IL1VL,M1,SMDD?,URBR,RMEL,SMDD?,AIZR,IL2DL,AWBL,URXR,URYDL,AVHL,FLPR,AIBR,AIM?,AVL,ASHL,OLQDR,URYDR,URYVL,NSMR,MCL,AUAR,ASGL
1217407.4025469644,0.30476885082822974,0.16360625273846222,0.26201978492007155,0.44167673303622357,0.5081535882636143,0.2264404078583576,1.3058268628897043,0.15054645537074288,0.27129940338585307,0.4240096637147746,0.30176671201232663,0.06072462065374502,0.12619335229606388,0.24544028152995906,2.9582069561495903,0.13371481037993524,0.8344213498760142,0.486745787427675,0.2954771175712715,0.7674807596890726,0.27355462175146755,0.3602193612885334,0.06698414908606234,0.409845872531694,0.27367233028062043,0.053342004101663,0.339084427543622,0.08870112443998693,0.18027621756580556,0.12906413986832294,0.19759813170913917,0.08895157741463527,0.24217452579360238,0.2233767385470556,0.4683933436574623,0.7642363765219569,0.7999375213343709,0.13228544516552904,3.2951608151548197,0.9342075035648909,0.23484925986216118,0.46270895841890086,0.03929373843949294,0.36390641127237033,0.6614272258276451,0.661012797741287,0.4094665417158996,0.5474656875729735,0.2969255348142679,1.1039648661295947,0.368597215631505,0.09878148907715371,0.3803087329470418,0.9473144802499041,0.8333976194927984,0.22635578887186344,0.3677634838342433,0.39934014626776587,0.4927549946798685,0.24175989597772235,0.533345488949402,0.24623093130939297,0.25399654182907266,0.25575186065335614,1.01411662667497,0.6965432196603701,0.2975506412033506,1.8610776129923856,0.0838494035189793,0.061734877382247075,0.3837946582227397,0.12436446313235282,0.35941980968093584,0.08848617531516828,0.5397577048702931,0.44052952074262297,0.09102471313158705,0.28207925807355455,0.30959435763301,0.48924191967089387,1.2430986942597337,0.264243798096456,0.7745660934034265,0.05457009829018978,1.2204299315388223,0.957238693064443,0.3302059385080338,0.529463412894355,0.5738153648477555,0.3569104913424029,0.28042967176903083,0.8108151439057615,0.22793014738374154
1217408.0025658822,0.3133202113221658,0.1631681636751398,0.25866447612765847,0.4357543969187492,0.5108324107009051,0.21445482873721225,1.3174201822604414,0.14694517415237351,0.25299351972795836,0.42551196359811694,0.31164711099471115,0.05669479697385279,0.13039766529777821,0.25068244328929,2.900814339323524,0.1268684985471661,0.8403982591232818,0.4840487282983232,0.30828032146715934,0.8551462235991502,0.2743797872089181,0.36764003751155294,0.07231204142544015,0.4172464314778164,0.27256508686003766,0.05614290615886613,0.333299469838977,0.0812337452386974,0.1869947368261953,0.12774731779896217,0.19924895670570622,0.08912889906524958,0.22941595758548206,0.22629940546206076,0.46405593871848266,0.757787193524781,0.7784251753544188,0.13835085874431435,3.230679512299665,0.858409896232807,0.233326853666087,0.47358041891386343,0.046067790802803606,0.3734523730910664,0.6559855351193832,0.6402261228642628,0.4145899932558097,0.5558547496354257,0.26673048442597547,1.0525485113210347,0.3774850053319349,0.09699757715814199,0.4051743584040832,0.9626503919599056,0.8470943971893912,0.21681666605810665,0.3388934890439247,0.42436731527249294,0.46944397675222715,0.2397523629614057,0.5032161935662076,0.23112969483860882,0.2410323719909436,0.2538159355797679,1.0147140152999605,0.681283704274139,0.312243509565045,1.737019279265923,0.08005909684590677,0.06413920218455285,0.3821233831752292,0.1371256159719722,0.3167580303075062,0.08723551876406839,0.5287713733021718,0.43843581996437647,0.09171342937847032,0.27885026616643227,0.2887004915207856,0.4868112019567324,1.2419526895001194,0.2569259807905525,0.7494051356267257,0.07061880410629126,1.2274877302668912,0.9130094652301507,0.3557095317946522,0.507582589121667,0.594436800730174,0.3507486559715012,0.28749838375183284,0.8173823639505007,0.23181620437492909
1217408.61167588,0.32145102856348146,0.16269133170811595,0.2550812080833072,0.4298945560167019,0.5134716980750403,0.20123167336721695,1.327934204655398,0.14365446767466203,0.2375595008107916,0.42699677072611647,0.3219379461459454,0.05349520848481818,0.1354616555057675,0.255792458026523,2.8408557713355296,0.11900556742137565,0.8473662551242076,0.4812245028106456,0.3210224564961365,0.9456783199262606,0.2752050184795985,0.37471871700028214,0.07731789630128613,0.4244858817407429,0.2713879737262484,0.05892769718555628,0.327446879495956,0.07403643979873645,0.19401431246254483,0.12664416310346996,0.20086837372221386,0.08930904642131703,0.2145246419632022,0.2292604789484059,0.4593684021152716,0.7511824645853201,0.7566804228180996,0.14538641449620446,3.1709794108225657,0.7935094507913184,0.2318622162709979,0.4849740900831662,0.053308351981941636,0.3846201441698531,0.6488844342371173,0.6163559713519171,0.41954131435419356,0.5647522697375282,0.2448884641336777,1.0025675436315575,0.3857540478967689,0.0951098726072191,0.4285237297583732,0.9751175455578102,0.8609463600279658,0.20760746418259113,0.31647142930480626,0.45010976710181594,0.44872350153149515,0.2377888053482537,0.47345903616560714,0.21467170837387148,0.22845087483403667,0.2520156409764095,1.0152702277490895,0.6668142716857778,0.32634436475017836,1.6118620515539237,0.07623029283567767,0.06654228078432899,0.3803082591455273,0.14837981600162864,0.2777684354575942,0.0859106703881502,0.517561765970986,0.43619845233826177,0.0925093474721329,0.2755808104939083,0.26662708057549234,0.484417416426046,1.240644426903816,0.2500030937104045,0.7278278606171664,0.08060054491794715,1.2338768846132369,0.8728579682895101,0.38721892892775744,0.48496170565798535,0.6133912389999314,0.3453990110472693,0.2939422937247453,0.8241278628012045,0.23583674107208738
1217409.2276044132,0.32919167008284417,0.1621704679519673,0.25124604067730394,0.42409622181218054,0.5160723305078342,0.1865691628883583,1.3375136831786032,0.14063584974462903,0.22437075798338516,0.4284643944201383,0.33266531458230225,0.05089329946815283,0.1416792770169279,0.2607752849409543,2.7781559381358907,0.1098817777803642,0.8555956339333958,0.47826398412247884,0.3337039663227466,1.0392196814888983,0.27603031556746294,0.3814785922871441,0.08203010425840271,0.4315694579550456,0.27013424041269657,0.06169651783539252,0.32152547454706454,0.06709479258024058,0.20135562775131083,0.12570672809978675,0.20245727859520665,0.0894920886246944,0.19691785015285138,0.23226071870368004,0.45428680085989576,0.7444165402584345,0.7346995110715365,0.15364519296688328,3.115548239426434,0.7373137427024802,0.23045213373471793,0.4969285243927322,0.061065280859604006,0.39786190170288005,0.6392337753937238,0.5886627635652653,0.42432908299681726,0.5742059806350305,0.22835491162981908,0.9539625675638409,0.3934669513860868,0.09310908053841437,0.4504916778855176,0.985453979558567,0.8749561479598919,0.19871133619273204,0.2985544770920527,0.47659854112623107,0.430184535983182,0.23586779555032494,0.44406712517544983,0.19666584699761064,0.21623532216358776,0.25033726143539486,1.015789674447178,0.6530751275510337,0.33988837595502897,1.485591406383383,0.0723624071911002,0.06894411431295394,0.37833008371905696,0.15837935857650715,0.2419962131690066,0.08450485613178582,0.5061220478234907,0.43380225695531377,0.09343975011133265,0.272270133283209,0.24327155553089858,0.4820597300282128,1.2391385043173315,0.243444006343642,0.709120005602364,0.08740945606949899,1.2396887923110775,0.8362451496961688,0.42713907974955156,0.46156270213724954,0.6308733493767732,0.3407111510118071,0.299840922032342,0.8310590146117163,0.23999886101226414
1217409.817622904,0.33656964834393915,0.16159927497104,0.2471315599728224,0.41835842652542066,0.518635162190303,0.1702191324957853,1.3462785933757564,0.13785694083460234,0.2129706249407976,0.4299151367518284,0.34385757380020543,0.04873595155475357,0.1494957418615069,0.2656356381551729,2.7125231828397127,0.09916784281562492,0.8654648100272719,0.47515715060320807,0.3463252903249229,1.1359225631607945,0.2768556784764661,0.38794080519643503,0.08647381393219593,0.4385021704138178,0.2687962379265589,0.06444950712969047,0.3155340453224429,0.06039539603812892,0.20904130502611845,0.12490041285364677,0.20401653341396309,0.08967809709164168,0.17577929002578196,0.2353009045944353,0.4487595311252521,0.737483494165396,0.7124786062345725,0.1634766863384847,3.0639443849241355,0.6881815156082777,0.22909362618368964,0.5094861649243114,0.06939580378225549,0.4138151414064825,0.6253681207938997,0.556149846728755,0.4289613165167851,0.5842697827993101,0.21540457494012102,0.9066774200285705,0.40067815279040375,0.09098476207979013,0.47119750768151475,0.9941645636825992,0.8891264611568334,0.1901125628720995,0.28390909112005747,0.5038664989884802,0.41349985367969655,0.23398796711064784,0.4150337381419127,0.17688331883769062,0.2043699467900071,0.24876887051508542,1.0162761576824306,0.6400123627957582,0.3529079807878196,1.3581925632286393,0.06845484373097067,0.07134470390045175,0.3761660775608731,0.16732319660527256,0.20905868024887847,0.08301045138527645,0.49444510194857033,0.4312298619406719,0.0945420360516683,0.2689174577220418,0.21851910004419928,0.47973733457979373,1.237388413029188,0.23722077624241492,0.6927452956205348,0.09235142789925159,1.244998919378681,0.8027229597453639,0.47935677188379205,0.43734486281901397,0.6470486262736194,0.3365696483439391,0.30526084384682844,0.8381836059127219,0.24431017700031848
1217410.4301420536,0.23174578247081223,0.16029443454452605,0.2656277913365578,0.41268022257380044,0.5211610223306746,0.20624670245426693,1.25016602380513,0.13663276802439922,0.23143663820605612,0.431349292754272,0.35554559181890205,0.05000134980407779,0.13526832666861024,0.22943121785187778,3.11038902557286,0.12876000090300643,0.7767303698197554,0.4148583138029546,0.38284340502964254,0.9895140202292957,0.2253905090994826,0.3645941078200919,0.09067138194630614,0.5371632412212786,0.2592600018182156,0.05844857273893169,0.3281685812488467,0.06242808369797642,0.1947941911713324,0.12089360944172932,0.18992153243241666,0.0828432236541504,0.1996892629872431,0.23632434656218088,0.45477266690973467,0.7730139565670293,0.8198820570319642,0.16355097223669496,2.865402300135068,0.7068246365359775,0.22264662464088023,0.48507573095606293,0.04303850245886513,0.3671816293693389,0.6617373507225013,0.5852972653995768,0.4087081231670618,0.48876171675360136,0.18359081468466948,0.6373596013343666,0.37285802381630306,0.1041445652807654,0.4491418144964236,1.0016063397917654,0.9034600617377155,0.20194989615313638,0.34156957744419364,0.4935390380944525,0.4327497774710067,0.20975472305760542,0.46337818637877193,0.17146689296021017,0.28717645783244167,0.2003256342537814,1.0515949547433587,0.6341226739208483,0.3099231079577836,1.4078237952983068,0.06850807686610821,0.06685555922877803,0.41577919796233964,0.11520631659742682,0.19923308140668167,0.07870940475069572,0.5098244927395355,0.4327497774710065,0.08947147297923763,0.32981766959683084,0.22901534615304128,0.49521206592575306,1.2247887220398552,0.31758249798275484,0.7076876702802216,0.10666367754567063,1.2426180625701706,0.7719159253787238,0.277426119967945,0.4122645809043317,0.6740986838352614,0.32351196956570394,0.34228795958158714,0.8455098648465983,0.24877885757995064
1217411.0251606056,0.27047946914113197,0.1591835328381852,0.2612743403545107,0.40706068204769197,0.5498856534354366,0.21443417373351,1.1423887073758785,0.15905117501632374,0.2779238582000622,0.5109780814618011,0.36776303129312754,0.05070075404821218,0.13314268387154585,0.25828642640524596,2.9180546193115715,0.12539876042098666,0.6950502722172117,0.5048950090634463,0.3348793427461634,0.993385487146492,0.21878783726082673,0.3402854033687885,0.09288162902582266,0.4331939426875723,0.2846126305917496,0.061323280453050154,0.3066769684681674,0.06275531186099333,0.19624894345222296,0.1262237522658616,0.21328898072647237,0.08909911924649053,0.20195800362537852,0.22840488505251144,0.47078048142402423,0.7782771847026783,0.8672793300847909,0.16355753814731358,2.6254540471299213,0.6582808346017084,0.24028135973501358,0.5187912019734494,0.0718711756673945,0.44016487969633783,0.6854675578869791,0.5667596149170702,0.4039160072507571,0.545573753869506,0.24086734377338723,0.8348657630182972,0.3760465662967823,0.08838424666318535,0.42368811949380114,1.0080389371706033,0.9218000165473709,0.22697115086338412,0.3677919157774502,0.5609944545149403,0.34679657188196317,0.22494111783940465,0.431898140283189,0.18786791034918934,0.241780708565594,0.19156788125236868,1.0802404845078386,0.6009822945253478,0.3471153187311193,1.514685027190339,0.0852420145172052,0.0645477909745251,0.38775936696072677,0.15535231048106043,0.2536910882978893,0.07628908103980646,0.5609944545149403,0.4299106017767959,0.09835617059677525,0.33164672163971476,0.23519953838359298,0.493153264666622,1.1428631212909015,0.24729551464332064,0.6881707149295686,0.09786511188894995,1.2793355608141508,0.7964540988043096,0.2899011805412466,0.46373508984631745,0.6139523310211508,0.30571624402006836,0.28957213755109423,0.8530464929251063,0.24806256028427395
1217411.6026788456,0.26410953032251916,0.1614792779628517,0.2402024140711661,0.4014988962025539,0.5786620598723112,0.19704010870546623,1.1799072825244434,0.16748409239964632,0.25149036863030055,0.6020143705880951,0.3734989731797108,0.045168139934879246,0.14679645478835754,0.2819110305280811,2.8877610668391034,0.13713748306506987,0.8246949549776702,0.5477047089440078,0.3632927004257034,1.0398069743953813,0.23120699624193597,0.32130972271857283,0.09590569536851254,0.41504362703453185,0.2895318380540986,0.06253537853696993,0.36721111167836895,0.07116901069195054,0.21232334790633897,0.1346440742820686,0.18648438859624486,0.08864261344731711,0.23811345522894237,0.23408471135292247,0.4440389683770348,0.7799137784865359,0.7809356308359979,0.18360555583918445,2.819983257007225,0.653906672230538,0.27836971369166674,0.5011751653832553,0.06989719703167496,0.45032984303799967,0.7021760863097126,0.6939593875912303,0.4467735192086822,0.5355162045309546,0.17033286505562895,0.7968194239739607,0.42614849510274716,0.0835382942625973,0.413420563651318,1.0136556728621642,0.986792597637594,0.2223480125758931,0.4015763085029882,0.6389546638834693,0.35606742187310053,0.24336636695027636,0.44037723543383345,0.19835957371911891,0.3083913677418637,0.23329418811249508,1.1084818548799078,0.6435194726716513,0.6280040778081558,1.428043212082546,0.08250249649636555,0.06765614154371934,0.32974059007853534,0.12240370389278964,0.2951812397722273,0.08041119233832895,0.5253453765340828,0.34885055609445054,0.10331599759267641,0.3672111116783689,0.29741584901347345,0.5227358178009722,1.0832727794511885,0.2524576392788786,0.6644999002780846,0.08316251646833647,1.3595895781997942,0.8239203290273025,0.301275414830043,0.4903376720902104,0.5690315044063614,0.3512454111706137,0.29018119457342373,0.8608026995676302,0.24730544255890152
1217412.2163343942,0.257291999422067,0.16740008445605284,0.250363876312629,0.432801899027834,0.6074903757376455,0.1971653095571244,1.2465596362624598,0.16416623756228188,0.26550601630502496,0.6196936281534898,0.3668511334616879,0.053151110406927,0.1458526546174386,0.2414909146749509,2.5246777443290327,0.1366296191048653,0.8583904330718709,0.5470135112712903,0.35604429727717124,1.1078303752893532,0.24250194123160443,0.42500366661291816,0.07300272995650213,0.48841038544838006,0.2936046961456127,0.049591884263606,0.2789167793734931,0.07705843717630781,0.20599360699998073,0.15028934666786253,0.215758810197852,0.08006185279313689,0.2239080714427558,0.22357842710973516,0.5124719003414155,0.8114248121511649,0.8764918961444187,0.5368934949965537,3.0129212089348116,0.730719737383037,0.21306528940580274,0.5863767664248075,0.06782716328048147,0.46165535896302307,0.7079879226089956,0.633238844069413,0.4241458610472775,0.510035907945259,0.17932290520467895,0.6465638125720692,0.42873803143132866,0.08678579746131047,0.435915581754653,0.9823447986452316,1.0388348959457128,0.2588325082421361,0.4467459502976281,0.6908650874201315,0.3684664816047777,0.25044803223744,0.4400152640116313,0.24288039059367902,0.2795688349652488,0.24460545619796853,1.1588015828516287,0.674746835900855,0.8848394380124608,1.6295647258851027,0.10400665790591362,0.0718537003560656,0.8198953466731908,0.16487691391536538,0.279909923827784,0.08744326562389616,0.5074729134329713,0.42639001904223656,0.11941043385340017,0.36830592976094123,0.39480557318725606,0.547520474673766,1.196477713616802,0.2788450045975349,0.6292664126568844,0.15616563366983705,1.3016680229555715,0.7091539264070882,0.2618184327452329,0.5119291160246127,0.6139557241891056,0.2823295542045369,0.25536970287466076,0.868788239708197,0.24650396873763777
1217412.8277172712,0.24997812870674588,0.1684828199373349,0.2747117768230141,0.492331924487936,0.636370735590794,0.21990011515590194,1.3118439859472364,0.16771095826303845,0.26612536458807345,0.580408988491525,0.45693408494557564,0.04959387517735619,0.1280169684475673,0.25640243709216276,2.834541913880123,0.11600336405121152,0.8079293119802027,0.542359954801525,0.36403791673526575,1.0420289712818867,0.23705321452795333,0.40693498434296965,0.06917203013529132,0.4307404112862751,0.28027005202414007,0.05018194484349084,0.3112741356088109,0.06011378809376507,0.18491339886870833,0.14313708283113827,0.2073582834930178,0.07590839123997002,0.20782747575053442,0.23964005016361942,0.4815472720411804,0.8014436408977926,0.9271319973543307,0.5346591035163105,2.8639285312731064,0.5981784329084192,0.23383860120232375,0.546719083294874,0.07090133088867359,0.3548338194507646,0.6564425659839146,0.6487789953271378,0.3859534929841732,0.5668843639483734,0.2221805607945557,0.7293806288710162,0.43135902031331663,0.09241021542257218,0.4509668329449245,1.132420361465253,1.0388766009688075,0.2720300713738056,0.39871836175646364,0.6955217555307831,0.45501513449434483,0.2504794041099572,0.4870495852362924,0.2055052755763597,0.2601287557512016,0.2359930980010901,1.113370633168207,0.7007550154930329,0.6570509464899238,1.8549397468933224,0.08848168446913096,0.06917203013529132,0.7189201504908582,0.13172760521416346,0.2926448502201018,0.07829282420655058,0.5651319021623179,0.3938655395903488,0.09727194266050597,0.36032023335800495,0.2674469560408773,0.5526392993569182,1.4217202698680749,0.2788308231581508,0.6378389305106862,0.1491144703319166,1.4218755960839704,0.7647067561952534,0.2698388664766885,0.48995713226522186,0.6155398122276609,0.36921500816299585,0.27824096203399834,0.8770134547941649,0.24565418269668327
1217413.4277361883,0.33306933722597365,0.1684788055094892,0.26011487087938495,0.36254693779105157,0.6653032744561183,0.21910827039381714,1.3345796715114475,0.15589865925147328,0.2671960874739529,0.5402069820574307,0.311206196185259,0.04816041269394254,0.15209093800734108,0.26002500255749467,2.9357084666046593,0.12392051335539889,1.0099521838465009,0.5003432837404683,0.36145657106085294,1.1275838857920168,0.2415103048328589,0.34733805264562206,0.1055859101294069,0.37512509685727174,0.26769816921232553,0.06324953070553845,0.3713059499435665,0.05721851401288629,0.21303678878012128,0.1390889955143177,0.2220462248173158,0.0821492206956484,0.18200551723028816,0.23990066537116295,0.5115342229871888,0.8070985400824601,0.8886013400509911,0.361223773784515,2.7486873681408963,0.6015156389085777,0.22082555788283617,0.5635240446100042,0.07350917793819468,0.3163705636145665,0.6568220496344377,0.6647786526584564,0.41586266393679444,0.5072819188270096,0.20408360191716857,0.6951618927774615,0.43538574709990496,0.08319529483793014,0.4382811363862174,1.0703766734783429,0.9595553682852983,0.2881501993460356,0.41355800631645506,0.6393581593606774,0.41063989892659924,0.22026799369274033,0.47879214641611895,0.22723924136546272,0.2534704897202308,0.24845469059482614,1.0738507402937312,0.657387057849177,0.5835279284446449,1.5680836538669358,0.08769045907649259,0.06491789590583409,0.6824001242206087,0.14991477728971497,0.2548044500530163,0.07250938755821032,0.5671652658054241,0.47131101912836704,0.0970603397462871,0.31075451810661564,0.23937178383374857,0.512779254491601,1.3318050775997814,0.2788211550496475,0.6318675201501185,0.14717896146506798,1.4026131029602016,0.753695659586941,0.28564304189598005,0.3998445506013451,0.6101794444072609,0.38925240419083884,0.33979699643433675,0.8854893175388988,0.2288561598863992
1217414.0413917971,0.34301639864561473,0.17456057396184246,0.26830126746171823,0.4137319614186062,0.638075685904088,0.20999848827974105,1.365894929209998,0.15985496435682925,0.23695336911431678,0.49905523097067866,0.32111181884079965,0.049631092351126345,0.15604455513845514,0.2324888924153611,2.897309651554449,0.11133778118768421,0.7613791344296251,0.48758269692537565,0.34642262697355025,1.067706599593731,0.22867759909707652,0.35086596056664754,0.09051821630925944,0.3511903652800068,0.27111899224316616,0.05345897244172361,0.2979115244831818,0.054155106131121775,0.20442391434435625,0.1536538104013442,0.18894421807482367,0.08845477725158943,0.1865591665669886,0.250263685147538,0.41317884382312675,0.8275150513544416,0.8111752629388421,0.1902884852389924,2.6338657979026503,0.6312454558408883,0.21291738618633207,0.5956367378190945,0.0708766827610822,0.44888565748685383,0.648932526584256,0.5825269268838736,0.4520247180287199,0.5339168613279759,0.17063804103096156,0.778402039813987,0.45924166049095494,0.0889952609874039,0.4302927604311853,1.0614275442657897,0.9813248134469702,0.3574693367907951,0.31300675576110343,0.6354917337226726,0.4192422650113069,0.2244428287434269,0.4270439056963861,0.1923795674943659,0.2546938187044975,0.2689144728288118,1.0696887852332497,0.7182170519789662,0.4443968009119853,1.8858457993246533,0.08539297128576447,0.06423199375223074,0.48629279561075833,0.14516715070102382,0.22254077087271987,0.07279863619494639,0.5399961127193341,0.4316904407686074,0.07895708633319252,0.3128296064344224,0.2159732880361278,0.5036709148966667,1.4080920533209886,0.28596179686286016,0.6352604446059538,0.14757884629704782,1.394248252900922,0.7418530666873447,0.29139154538572054,0.3530868891207569,0.6213234405458281,0.30381895110390716,0.31610459468062796,0.8942274808356536,0.21581041225329511
1217414.6391378595,0.38618919394520673,0.1815315815602901,0.24541538880571587,0.40319876762393486,0.6109842126107095,0.208854338524735,1.3477437891575288,0.1383607228043944,0.22407460923414194,0.47459394918567577,0.32980678415414827,0.0523391003243525,0.16049053964875096,0.2256331646855756,2.858907748658258,0.11565266524489455,0.6312707977950495,0.4622186180465447,0.3444353108706629,1.1365307003076959,0.23636861212284743,0.37912423844653975,0.0826717628429104,0.38610690347132115,0.27428059242155567,0.05864709347257235,0.29459303897102307,0.05374899919141885,0.19768235380493293,0.1475979859601033,0.2507174799753388,0.08636516422007633,0.18802528774420568,0.2284271442702523,0.5050166382360396,0.7830074482742265,0.8592138279490991,0.19857450338407384,2.5194614846321155,0.5504414152202336,0.23108730489978158,0.574047689505714,0.06092264207291907,0.46616920452557503,0.7097531131965962,0.5999770317505085,0.4335520196177321,0.5070948960065582,0.08155548195116168,0.7465463347837107,0.48910400784385927,0.09610025348957647,0.46001515562094697,1.0536766896529715,1.012267863366929,0.3366777588240264,0.3519210431802324,0.6316820491291179,0.49491630547131876,0.1932237572381369,0.47422294078262256,0.2030479267134592,0.22463950797790389,0.2536508906977394,0.9788796526847908,0.6308513487599696,0.3726336359799904,1.8685615614733466,0.06900848472790604,0.06305912813281012,0.48971310374403837,0.14211523488049357,0.18584612287086258,0.07153812126485275,0.47069511913261936,0.418572348808249,0.08080266211776634,0.33262140028397785,0.21613880813394284,0.5293085777967604,1.535662838717753,0.3248645041284465,0.6411815338696476,0.14338011811117843,1.0906057315752649,0.739641931920772,0.23378298309353743,0.3402721832954573,0.6315840835507791,0.3575339031759573,0.24705849928094023,0.9032403312911881,0.22792786327467274
1217415.209610111,0.3542796252660254,0.1760139239933961,0.24288034728729793,0.3925793004929065,0.6709249496030307,0.21128149738683602,1.3307797578652343,0.1447946934262571,0.21946149475376653,0.48801319645776686,0.32510975701394795,0.05438859058912142,0.165527065219773,0.24434284348791085,2.8800165318420543,0.10877718117824282,0.7306917033553698,0.4859789159108826,0.3628420537221554,1.0994608894058804,0.24381092333054424,0.3507605070311185,0.08371783055931686,0.3805865559234673,0.2774928091281704,0.05674572051834498,0.2923897915129459,0.05860181626485641,0.1978134181119568,0.14398810001894624,0.24205372748672052,0.08536899196005916,0.18990488812161116,0.24405415050864737,0.47110162599498734,0.7637143556590915,0.8402954588586753,0.2069419544366571,2.4054721097061686,0.5387060401208217,0.22742207498504344,0.5438859058912141,0.06479091971025508,0.38411258142417737,0.6650033555224509,0.5701305591278696,0.46347527142564454,0.5127390006051938,0.11413263561881816,0.7131256182557091,0.5518615270277457,0.09414280312791057,0.44930278813133046,1.0501031710083055,0.990227493603682,0.31200058156997584,0.3349521672497102,0.599269939300355,0.5050369126132702,0.22334965772336043,0.5161192273101132,0.21393924770423253,0.23950204103309725,0.2424177180543697,0.9466835603898623,0.6133181491964755,0.3787776844599527,1.9556748530981956,0.07623198680955023,0.06486204036855392,0.5179865770392516,0.1428124945693052,0.20144730784012466,0.07192037408663197,0.49589597301845995,0.40138304845246814,0.09227428093423534,0.3403993287657725,0.22726661067597165,0.5195703489474652,1.3786789652381217,0.31030481151160183,0.6119968480654362,0.13886448661052275,1.1281814532838763,0.7376015944433594,0.25543437381594963,0.33029840276395306,0.6520574023995938,0.35547662518702283,0.2814327833646468,0.9125410478962771,0.2193825502754477
1217415.8278115985,0.32140002860282246,0.17034152198774724,0.2398599353452502,0.38187250785213406,0.7268547887979174,0.21414424762908058,1.314890264801202,0.151341178227113,0.2140242340398993,0.49974079635386237,0.3207472187952338,0.056424789875194295,0.1712802636901998,0.264799804347594,2.901863666771097,0.10179447196058385,0.8610811070764142,0.5158030854172955,0.3833254553592637,1.0608229286012838,0.2510164466333421,0.32206545309268336,0.08479062277008768,0.37467150430596086,0.2807568657281453,0.05411327012190378,0.28994023744328695,0.06645489313216253,0.19798241761933866,0.13941045861914195,0.23310331744820093,0.08430630028265691,0.19240273821121345,0.26048794786475177,0.4290751330019981,0.7456638309215697,0.82350690059679,0.21539203597542095,2.291895371644896,0.5267800776024756,0.22355738213565793,0.5092312141499264,0.06894978673098093,0.31484084434562193,0.6327953870545843,0.537792375902871,0.49704040704563485,0.5190865541323363,0.14131133752041194,0.67802197814842,0.6144166780563047,0.09218519544391635,0.4379516873269229,1.0459849145154354,0.9708866328667786,0.282237840243655,0.3162097175819073,0.5630145700115017,0.5158030854172955,0.25421586735813445,0.5604505567894379,0.22506057140759042,0.2552055754630186,0.228545431352845,0.9133471160967603,0.5962933249562042,0.38401042378519046,2.0465795610162334,0.08364004384022496,0.06673767991144833,0.5670817547277871,0.1435425691654711,0.21880815851468116,0.07230292372779284,0.5178976247825141,0.38521310934236586,0.10522024745925734,0.3498444910645357,0.23867681448985972,0.5108095475744175,1.2425300726516195,0.29347917669717183,0.5777854228482739,0.13399476411138078,1.1663025810859646,0.7357132263292955,0.27832130064282423,0.3223156981999815,0.6717985560269522,0.35354003146310464,0.3202801678759834,0.9221436664175429,0.21044049491851471
1217416.436921659,0.2974345064656341,0.16539508497989353,0.2474971238268297,0.4634828491428971,0.7791638690850664,0.22035777038775942,1.365074226512344,0.14192259313657263,0.2632252261279259,0.5100782307779788,0.2984548649783807,0.04970177170466487,0.17519292102619677,0.22996375587038703,2.9244887078616464,0.11158688153932303,0.6458367570023976,0.5486186244828059,0.36651638966711964,1.0414775610336815,0.24815944753649263,0.2827467141900448,0.08162868101972806,0.45040413009822244,0.3030464782857404,0.05535095493803476,0.28861569360546707,0.05145561293502294,0.19976944464109753,0.1327956477881334,0.22878073273604094,0.09381846019872371,0.19848658226902294,0.29678406229241416,0.44121709482215077,0.7997059843651482,0.8283270406476904,0.21192061418583244,2.1787289859534473,0.4537594327273118,0.21947655808995128,0.4957241774427235,0.062742542088145,0.41980464524431566,0.6187198931667198,0.6069075976421414,0.39349058227024436,0.5881914768415214,0.17760965760336433,0.646745532926885,0.751096262876878,0.09031973470476967,0.42590315867185147,1.0411888731681096,1.045121828959797,0.277176656968665,0.28925141099226315,0.5397488295998345,0.3848209248072893,0.26416185345688664,0.51056743624228,0.23641923837894638,0.23042230528175778,0.2104489432539864,0.9605872577359623,0.6509096892757099,0.3729802809670651,1.8260492922345897,0.05193598599584239,0.0634766910096531,0.42330301728801834,0.1515232391428702,0.2382440867026261,0.07662274677138878,0.5199953635845335,0.44805258886332583,0.0980732939436053,0.2733905538051786,0.2585042137608022,0.5136019779666908,1.2727952088001095,0.29817826176709394,0.5424906092769426,0.14205303669644082,1.1399606679062722,0.7576161957143511,0.2683564926504397,0.4359616003408897,0.6705891062841612,0.32709778608619594,0.27476214031240465,0.9320631501722688,0.23661286592880632
