time,AWAR,AINR,IL1DR,M1,RIAR,AIZL,IL2L,IL2DL,CEPDR,AVEL,RIH,ADLL,URYDR,SAAD?,OLQVL,IL1L,IL2VR,RMDL,AIBL,ADAR,AVAL,RMDVL,IL2VL,OLQDL,ASGL,I2R,RMDVR,IL1R,OLQDR,AIYR,IL2DR,URYVL,SMBV?,AWBL,M3L,ADEL,M5,CEPVR,OLLL,ASIR,AVER,CEPVL,URADL,AWAL,I3,BAGL,M4,IL2R,ADER,RIBL,RMDDL,AVJL,RMER,AVJR,AVAR,RMF?,RID,MI,URYDL,RMEL,AIA?,FLPL,SMBV?,SMDD?,AQR,AIZR,MCL,OLLR,IL1DL,M3R,NSML,CEPDL,AVBL,AIML,SMDVL,I1R,AINL,AIMR,URXL,RICR,ASER,AIBR,RIVR,RICL,I2L,AWCL,URYVR,RIVL,I1L,NSMR,I6,RMDDR,SMDVR,VB02,AWBR,URXR,FLPR
699024.0827243199,0.21368049064574143,0.47772128047136136,0.35776344822695405,0.5590886459016977,0.6762547996282908,1.0574948673460933,0.2161809430819898,0.15423918818964635,0.35720993030129344,0.32213972459357537,0.9481687035598181,0.8316944721438935,0.3455488466338961,0.805371822995091,0.26057524389346987,0.36397811845437056,0.129478382058867,0.503756536644452,0.4080098307083352,0.3631710716285294,0.5863425177173562,0.19571521998908656,0.11817471378388654,0.3991443696054858,0.2367337355800784,0.681100394188006,0.14470373116394272,0.9298405327603022,0.4053031450037751,0.35901733757899135,0.1675932304571482,0.32998759314911974,1.2101621813779124,0.26156003317500226,0.1445803603096644,0.43771169577905694,0.3970670383138588,0.42053898146541696,0.6486738744731357,0.5300652210500543,0.2908205847025333,0.3112147057054569,0.5790560975410441,0.7044737776536205,0.18729577278955606,0.7474906594763908,0.5540470302053844,0.21824606715832667,0.26037182840253037,2.0767651017073536,0.3595020488158439,0.2582083341636365,0.16874185391415455,0.2401615151091888,0.5700083460169653,0.938125420192084,1.1649487487720651,0.16273239275158147,0.29882364739084216,0.09864591118638256,0.8203294715164791,0.38293918489070655,1.3512523660680877,0.5401279565298814,0.16120243008468627,0.6497460626954054,0.45575304712125303,0.6906910456106766,0.17472975538046082,0.19034160210433765,0.3064321708726519,0.3168614769586903,4.62669418557018,0.8763109545205126,0.4584778302564683,0.12972360626731183,1.0932462508641485,0.6163622326767416,0.37860756499566234,0.4695049439521979,0.26597792040162793,0.32722283628358173,0.351662511511153,0.5483306719572336,1.1290230347660546,0.6364875030296463,0.24700179613420795,0.5666879090498762,0.09833654898000518,0.2836193130813277,0.2233502090515456,0.43695300491649247,0.4107590051522677,0.3051232364092153,0.30272841573574344,0.42669890684474376,0.31584878047693316
699024.6802432102,0.23637841925128536,0.47680015356871114,0.36743805526320794,0.4254811546523136,0.703225797272574,1.1346164124061697,0.21304492722218854,0.1611105541739024,0.48857744136584574,0.3022019474982611,0.9317988881748621,1.011346171338677,0.352783640807107,0.8191868496675693,0.25656354269296816,0.323867261010755,0.13865773196304448,0.48188021608770804,0.4167631499842752,0.2809781209968109,0.56252483178316,0.2043529559978854,0.1296317318314374,0.3451803519401545,0.24819734021384962,0.586648258687281,0.16985776675402098,0.9784011092487986,0.4117017491698928,0.3578001542683986,0.16337040115342,0.3436578556807149,1.1582542543312984,0.2662779411565804,0.17010866448925588,0.4155862440790041,0.4512678912979084,0.4025878116854569,0.6391931501397772,0.5753665614048332,0.35136725597970164,0.31351242974381005,0.5263782517287012,0.7525252689588865,0.18333740810221646,0.7709959930047243,0.573019362641371,0.20779312203950204,0.15814343801236436,2.1146858583242794,0.3526782809433032,0.25951332836949625,0.1699026492396212,0.2676214798827596,0.5448234297377187,0.8677892476242104,1.276443463956941,0.18414641370704973,0.27522873370248674,0.09290809526721644,0.8033756012185133,0.39439577349050076,1.453727278395405,0.4727568385025707,0.12793677330610803,0.697064870387833,0.3309297869517995,0.6640084686240652,0.17103754532871504,0.23093143828592966,0.33345596853158427,0.3199270063114583,4.489134501259193,0.8356572317991484,0.46817856175075634,0.11510601285279982,1.0185760975009932,0.5770588159972004,0.39344629701250905,0.5154867835210724,0.27659803088508617,0.32160782112217134,0.3356573553368252,0.548859158846887,0.9830081848863799,0.6344057574972838,0.23790344131097108,0.5341322877116763,0.08638394186509772,0.29010078726294114,0.22061985796786632,0.4319145466814208,0.41068624639701734,0.29341547911920685,0.38848279337819946,0.38736001073837806,0.2779810210395116
699025.2652615584,0.23038134314127612,0.44563728369414857,0.40253154359286536,0.4322083789636335,0.6264003170541323,1.149241831125843,0.20903392439208446,0.1582328511334504,0.4137129753593339,0.33383415366449093,0.9306493861548579,1.0091883726798176,0.3818889003316928,0.7699043605617549,0.28473220675862526,0.371957424285915,0.1330705652702187,0.48471146016293565,0.3951814669052924,0.4964555704312006,0.561056740915118,0.22099771020784764,0.1339914688361026,0.39075857801681596,0.24787442916025315,0.6762067252424974,0.1613480603901402,1.0421094406348625,0.4399866903821541,0.35227535985686986,0.14442343867089472,0.31792721259140927,1.159320829275094,0.27297557044857557,0.15524343570487054,0.35632698200303914,0.40619092126189144,0.4521291802141291,0.6639837876137457,0.6264796484012769,0.33745999558722134,0.33014911383514084,0.606779030527023,0.6891438055300684,0.17717373517247306,0.887518338201029,0.5541829623418053,0.21585024801356548,0.15760494299403194,2.120454300824789,0.4073933810643245,0.2515822147455409,0.17312296815036737,0.19468845899262768,0.5499200164776377,1.0114454821584993,1.2411389260780015,0.17091093408287233,0.2591666367674742,0.09880405185876732,0.7412829750274091,0.3925462649921121,1.4454013967765262,0.4022563083493831,0.15075614180633318,0.7213457006265308,0.281324823244347,0.6797109823353351,0.17312296815036737,0.187030353403444,0.3257989680954754,0.3637938890763068,4.746812033070252,0.8802403731049656,0.4926656877240849,0.11754088271891354,1.048548403065898,0.6341819544863079,0.3888449823049477,0.5124702662515619,0.2691626586675184,0.3382444545794993,0.32503369185181746,0.5748432920782323,1.0098357625816468,0.6913168298312182,0.27305056373716036,0.5200963118803055,0.08920031109666164,0.2915691445389591,0.2045482178600655,0.376956480092575,0.4145839500443009,0.2778516772783674,0.328015287606329,0.38853044642441786,0.29399044952909087
699025.8802807967,0.24345992075718004,0.4547522863735923,0.4111065209572763,0.5348753082584634,0.7634417522894414,1.1362999339590465,0.21059775094146005,0.1611637594830823,0.3907786596464598,0.3253531548863844,0.9101241262708544,1.0136504800581632,0.41350153252768185,0.8708429726430325,0.31321729628553874,0.3480528321681867,0.10393424266625705,0.5380576327469577,0.39995932403347517,0.37640545051896596,0.5450870659496725,0.2104150071860761,0.12952330742674642,0.3732841822068108,0.24753757460237413,0.6762982720427785,0.18540527804658108,0.9852966204761167,0.48625028023496664,0.38956374897170065,0.14150536570667635,0.3347482108027832,1.1213613918751995,0.27490320074057406,0.15070915118393707,0.3715737255185355,0.4008804877427338,0.40819431419724833,0.6621702651341915,0.532060175057103,0.4245266000047397,0.3454334034139797,0.5993041299803185,0.7611733548742533,0.16006623798348468,0.8650256714978114,0.5014982798830534,0.20827408237706532,0.19319541577963076,2.061824409514837,0.41263218341595337,0.23308092097284483,0.18181068592118818,0.3037380559362465,0.5811580066537095,0.9464763033466638,1.2232320272783987,0.18275663121734423,0.27164719910322843,0.09127070536371396,0.8348326045413402,0.41738259617391055,1.436516356328867,0.4239066855536781,0.15445190266922912,0.7695807923245409,0.3506987971186178,0.6591531398307121,0.15974997507719466,0.22521065610882665,0.3061656165321267,0.329126566670669,4.264604456564567,0.9113254027226546,0.5198021541094475,0.105896365752106,1.0249972169055575,0.628912736474117,0.3853465071566058,0.510894543950579,0.3201174674120717,0.37000590389187504,0.3668203868439222,0.6781911803277166,0.9622935865350399,0.7344938443549233,0.2844155193126935,0.48234186023307807,0.09229944922492897,0.2736935056878102,0.21175234387425318,0.5728468723698353,0.5050979065256628,0.31114630120298425,0.376495456604695,0.36501303373570426,0.27425782219438305
699026.4802997187,0.23976735509754102,0.4643328446339814,0.470628323378272,0.483047784995046,0.7053514603632924,1.1667616706734505,0.23798761814699324,0.1749473064786406,0.4003258518146444,0.33641140603340786,1.0268215772466123,0.9648879505276043,0.4226609920178339,0.8481453944301076,0.3201875792646688,0.3504835371953746,0.1299912422259009,0.5657899414678816,0.374018621021076,0.3341850589061379,0.5455499679578832,0.20430906061686802,0.12546429471277162,0.3810637478916143,0.2625975156451091,0.6549780864328036,0.21935663113131196,1.1228074186990618,0.4205838280358983,0.3603670486797846,0.15015885430703144,0.3562502945405324,1.0717684978003486,0.2806761866497531,0.13793359449467618,0.45840623343137465,0.4051160756825119,0.41086898376595576,0.6599175893470782,0.6113238078992861,0.3949898881562831,0.3702435623719254,0.5164219955947037,0.7135781761788887,0.1803815050679806,0.8262015564491686,0.5664675342121545,0.2166520703765015,0.20829963021249787,2.000427079338043,0.40698261533677516,0.27898832589999595,0.18525848650130006,0.271346842701565,0.5482015340155383,0.9147649072525053,1.2550431114770308,0.17723335996221112,0.29228484617496847,0.10133295529070954,0.7782558517795185,0.41367355020804425,1.4270153568675228,0.46443856704851555,0.16459720568270753,0.7507942715351572,0.34418888105962797,0.714297327779976,0.19645981432773205,0.21323109366209891,0.3455359999678848,0.3408539403477238,4.227973653260694,0.9044242637414096,0.558893496907701,0.12579797634764603,1.075000888788975,0.6611833423519288,0.38188671391249684,0.4760067494849487,0.2538848532838591,0.34271071681402565,0.38527600776146226,0.6287326261628772,1.0346883554593884,0.8717753389863199,0.270042290573192,0.6164697039974691,0.09007670810061805,0.2737270781638594,0.22740403416689858,0.39013115304173274,0.495430888433593,0.3706346347914228,0.33092378106377035,0.36555809793496064,0.30501017281115766
699027.08031851,0.26862461415551897,0.4314568844574026,0.4927691785645072,0.4927691785645072,0.6935269920537509,1.183365399618415,0.2210214697973157,0.17110040922378722,0.4304809397010161,0.35205681514463105,1.051058912727619,0.9717546038824547,0.41580164079949444,0.7874875867968679,0.36294613718632257,0.3772942666503187,0.1231922946411268,0.5728166308201424,0.3922594784162891,0.4261787490287629,0.5370781237760297,0.19216312322583973,0.1234949784117438,0.4023868920438815,0.25905579673105517,0.5924001053780961,0.18114928227316673,1.1444012564871242,0.489007581781572,0.36812756280995534,0.16496135591429859,0.35629399380351257,0.9336679172801188,0.29774572722930953,0.15684339650271728,0.45509569396477423,0.45486385713646815,0.3580553024101815,0.6790599655827965,0.5654728278609098,0.24732141281564618,0.3669353337458903,0.5430517478057834,0.6987025666213161,0.17425460807208656,0.8564285286841654,0.5891805395879977,0.2417358234467394,0.2350129928538419,1.8993008114979324,0.33989689214515517,0.2852874191689252,0.1920964594404011,0.2704221101878393,0.5620845361630953,0.9170693765284722,1.292412576115294,0.199684242294114,0.29279393764629214,0.10195224384093253,0.7011212473535271,0.3986094629152383,1.32891597477125,0.5099089760797945,0.1715566769817173,0.7253562308469547,0.4403469255257298,0.7281544558252316,0.23639015267997524,0.18098367159297427,0.3366745940502844,0.32714112480900476,4.647087114518061,0.8052190362662925,0.5895939996157787,0.0932552423950035,1.041323547155185,0.6121356255459716,0.4109789582540746,0.4778367792140676,0.23878682661716205,0.31773147807055097,0.4393858508866855,0.5462019810594537,0.9050079855348147,0.9932138895054086,0.2938696192166515,0.6122283733680242,0.08450734464373935,0.24638458928225357,0.32561839993249375,0.3688048641718246,0.5196474973952985,0.38959305239940933,0.4385903683558441,0.40423170365001315,0.2978515923767688
699027.6803373586,0.2535229314985498,0.45491965278244456,0.5223994012785071,0.4992300085729423,0.7100087801194932,1.1758061104396647,0.22550137770150694,0.1715652615442325,0.45997431559113827,0.33889216558288165,0.9968281910119571,0.9511956376360203,0.46108293028691016,0.791759067820812,0.3471589891744484,0.3848291773117656,0.11335081348495908,0.668213831622612,0.41616723791579185,0.4032242376935304,0.531352694175362,0.19821499156949368,0.116818873800924,0.39849895365805926,0.2611997006392536,0.5187680251027875,0.18707410211359707,1.14558409252003,0.47738041933831754,0.38179085057333234,0.1471798876649085,0.3298390046103633,1.008988460658499,0.27942364965816807,0.15261820609475557,0.4274097622749516,0.44498208755176,0.3636412758487501,0.714563778933315,0.5838135544041371,0.2821928316510051,0.31840773797282734,0.571682363663272,0.7242452733065438,0.1744529641938578,0.8746615846665468,0.6893917281568259,0.2004730673278569,0.2541152747964436,1.927882664136224,0.3342177908851867,0.28040306184435154,0.18113186787662414,0.2750676970312455,0.5050485401413916,0.773911158361516,1.2902168804101353,0.19444978355893605,0.28717791792016456,0.0920311673262459,0.7084425842809944,0.39426369907811853,1.2672761756082382,0.4598112619521483,0.17393986724034644,0.7616457823100018,0.37983941740452887,0.7368520589566778,0.2259165886310458,0.2045012644750989,0.30821917843240537,0.326931399038124,4.615024694635341,0.7505183160555687,0.5804241171347526,0.10049858996108905,1.1414947018763708,0.6046989249664395,0.393063505169205,0.4979103416192735,0.254196332300366,0.30887017900129105,0.3981290294612374,0.5973692410274525,1.0084930526612108,1.0179759443410439,0.23084212864239284,0.5955024621492415,0.08706477542346676,0.2402850902341767,0.43010585353976566,0.3452591715090869,0.5283946482490248,0.41382640170413204,0.3328200057152948,0.4032242376935304,0.3090174938720389
699028.2962659431,0.2499339641683913,0.4572594686022471,0.502783855454035,0.506211429965422,0.6548645539965549,1.1894838009616704,0.21345633236212888,0.15976436963881469,0.4060533633077736,0.3127448288475942,1.0396014832880316,0.9725482047269272,0.4177365401215437,0.7195062036925342,0.30247089774047825,0.35552726832774245,0.08666199148048868,0.6443780311056726,0.39593761154756246,0.4213415170467711,0.5266295758326051,0.19149062743943038,0.11425484254149332,0.39431206123622353,0.2406235019354907,0.5723884759880664,0.18776764820772546,1.085042737950372,0.4390590784242933,0.36898677001041635,0.1445810891199486,0.3340585549974243,0.9248040611468128,0.284421814662194,0.1566711073125642,0.4436010688907514,0.45682494899318576,0.32686394549844844,0.6928035341650429,0.6189782356615136,0.281143076152181,0.33233590582551864,0.592415957386153,0.6690493457798737,0.1658321752862622,0.8700782571879109,0.6513190297205479,0.19011474381032206,0.24816843014867215,1.9623760190405224,0.3419311232122233,0.26714909297847117,0.17744042755630057,0.24154877923411042,0.5210129337655807,0.8383571752409796,1.3083521927144326,0.17020664513793818,0.2818558638009289,0.09670257149818202,0.7337340912208137,0.3853504234808548,1.1612593426459463,0.39317243100143673,0.15975093390005102,0.757079157573549,0.3590186977305121,0.6987808680135605,0.2153658238545981,0.20711340590185479,0.3334256400159243,0.32674735411428635,4.111740901706673,0.8116140483042409,0.587119061767171,0.09466782263500147,1.0757109740742588,0.5715427483344196,0.4022289484760699,0.5263874603881624,0.22491100580221485,0.29802655791109917,0.36732492396530325,0.5995388065580006,0.9713541020697213,0.9605441811714405,0.2464450382726397,0.6251288775696225,0.07989636520876996,0.25327349021470275,0.37884884314852846,0.32392420661057436,0.5533261894731747,0.4598303762891936,0.4286000665611125,0.37247386736858584,0.3164232590167226
699028.8690110124,0.24579251135317412,0.47323251519197784,0.41875082845787914,0.4587856479790215,0.7580277120311754,1.137849984257892,0.21156675393060528,0.14529068448876514,0.41079211388192527,0.32214536551609224,1.035750003989933,1.0851528592209785,0.3943604293266482,0.8010446220697544,0.2981612375793489,0.35231047000363386,0.1090784166222644,0.558828718976702,0.3572603192506221,0.34370863106450994,0.5176164709048428,0.1952518018059811,0.12493512223846982,0.3963783555001033,0.26816509194212085,0.5584873132082592,0.199010193453703,0.9138717711565022,0.5058304794213542,0.33713602507115037,0.11531006705457551,0.30873728809497514,0.9306566166221548,0.285550615747192,0.14084301047380296,0.45264640473027246,0.4195323716240939,0.39647496245976693,0.6435743117483496,0.5758360251229818,0.305969298615503,0.35091394134998366,0.5352034398004512,0.6833682529848056,0.1542822290304635,0.8578619728858906,0.6298812412856187,0.19038089691631296,0.2639420196280717,1.9285608714877753,0.40854119818942153,0.27827852875872355,0.1647503992349674,0.2730187587646027,0.5161785724170789,0.8964271745395985,1.2593022112951793,0.15926094261268486,0.2858208616220661,0.10449642712572477,0.7991444823359392,0.42002885963785025,1.0119437431778142,0.39135004436995624,0.160146367239248,0.7898739593238422,0.40960141210255735,0.698346593599273,0.1880676580367988,0.20351934169987768,0.31548834346131854,0.3162692552025595,3.949438027428119,0.758782501453106,0.6377721632471925,0.08802688154612685,1.0351961269824517,0.6290987801163198,0.43720017834576336,0.5988436149034289,0.26493376860050155,0.3168967735660566,0.3527146081262048,0.6784170752030212,0.9248275555005468,0.8325753211118618,0.24824847169842965,0.5578124493765091,0.07891920180670679,0.26659569839684133,0.32324625354643305,0.32863369110554025,0.5185779345885588,0.45503126460767107,0.42529065907775787,0.3415881312113603,0.3427179921529205
699029.4803938968,0.25768041818874543,0.39222974918796516,0.4368451935839942,0.47555928722525587,0.6862713178292097,1.0955800093058903,0.22515463183373025,0.1418367880331889,0.3700510150197092,0.32760687940607947,0.9749119012386781,0.9574416603064521,0.3881406927834316,0.7784384276647114,0.3726335117188152,0.34644016510483555,0.10597432800295294,0.572681582464375,0.4235536527689485,0.43026414910922234,0.5085330897767671,0.2048734617402015,0.11366247935161973,0.3782897395902297,0.24113371149129645,0.6220541529347539,0.1695706638607206,0.8744810572016247,0.4480282483311132,0.3592483286328617,0.13146960111670683,0.3215289157745547,0.8914037348443381,0.3197909216352328,0.16498655476108465,0.41174545404682905,0.46448970642472864,0.3766056281988998,0.6890274275393672,0.5805550142770465,0.3225874471845121,0.35401754035643346,0.5087453979383203,0.6890274275393671,0.1742088354019967,0.9054336711523199,0.6133974121869606,0.20016988139949723,0.2634409946040881,1.928592199432369,0.37018473324816675,0.2772293762678383,0.1652449406301149,0.2664924346960274,0.4771074234074038,0.8094707703891831,1.3021921088869466,0.17927672879550932,0.24224976301385223,0.09558096348596234,0.6670148880185862,0.41570962722443017,1.0125517485109596,0.35328061262644483,0.1838346117309884,0.7362297662535582,0.33042226876406366,0.7082693299597234,0.19177675759226043,0.1932515294811281,0.3009287947638906,0.3170665565965188,3.978324908792014,0.7208732330138757,0.6680539991598132,0.08563466573979044,0.8915151066140903,0.620239650429625,0.39917084145875126,0.6025690051182396,0.22719401114638277,0.31041433597000223,0.3676692234619768,0.6090135934082743,0.9565256235093734,0.7348494485826255,0.23516006057486263,0.5669075081710346,0.07898205534347613,0.24785252669543092,0.2981921396296274,0.3304410673229056,0.5190962425044576,0.43891888774072974,0.41791661282131976,0.33705854367931215,0.330450619023074
699030.0804127251,0.25574246843060683,0.41089289927850825,0.37203326074209114,0.4891269073011362,0.7897681700418079,1.1629414966033955,0.22392765864610403,0.13846527838700412,0.4321300603648132,0.3614464656365182,0.9800930014692271,0.9474706853951483,0.3511266593834525,0.7751770517731856,0.336766399293394,0.383666561271604,0.12137144101765165,0.5350681035399627,0.34912468566147753,0.39278575456454,0.5112299188756964,0.20407025332588113,0.13672188506966293,0.359927548566812,0.26638666924653415,0.5876331326667981,0.17856086487164805,0.8532280378061545,0.4294790827598912,0.3638772694572174,0.14244287174988282,0.33019168715054953,1.0146949815590425,0.3173452527360028,0.12856787528048744,0.44513397421838385,0.4248000435617808,0.40435987410169516,0.6728199447717647,0.5269466189220563,0.22267744218964317,0.34669088376624135,0.5039082149393573,0.6954515638534752,0.15872848985827304,0.8565091421580171,0.6440117278487639,0.19479367076907056,0.3001304655599538,1.8821242746380125,0.4437643312207889,0.2802154854096056,0.16214210365060272,0.2405226727483951,0.4763353714873568,0.9643606840898,1.208025123878814,0.15325194621738955,0.2630907710806855,0.09672557164675734,0.7625407758703479,0.4251114805438643,1.0716086813183492,0.524037320818967,0.2008145660473873,0.7464554336892898,0.4487504473019213,0.6910765613062153,0.1943733893246217,0.15200662169840765,0.3070408478125117,0.34626374920718644,3.969537477586803,0.7293633514062827,0.612236366276631,0.09482143829504035,0.9424761114078255,0.5822439806797585,0.4442896737404144,0.6238863613534901,0.22757145190809686,0.3034286025441292,0.3372682236457049,0.63655788840607,1.0169599257143078,0.7486770954077969,0.2317857380545431,0.5763757929605374,0.07905222083945213,0.2558978562595266,0.2409747830355161,0.3275527847251995,0.4681408987285475,0.4263522360830462,0.48471433542007075,0.37465667509016737,0.31377275944904265
699030.6804315455,0.23333561105069808,0.3995633329067994,0.3573032122665014,0.4563310688497266,0.7372566949141942,1.2420993015197808,0.20316298039280445,0.15341883246632382,0.39285721723867645,0.3284345293721969,0.9603852777879415,0.9182457214117412,0.3380034927920836,0.7606822810355343,0.3160491476273132,0.36321334274706374,0.09716885940864987,0.4999104077050685,0.36505377325514415,0.37098000773311596,0.4765560972468343,0.1960500237178546,0.1336803510087374,0.37173508085174234,0.2615093735221429,0.5703694976372796,0.16255090582741455,0.9325374836127022,0.42268453842762693,0.39990303345433026,0.14220549587410086,0.31290099079879313,1.1120027498341685,0.31489149348724815,0.12587452470692595,0.43610309520310714,0.4374224930450477,0.44022080683163434,0.680306136666363,0.5977357109077553,0.2288132301354887,0.32802569501035345,0.5256461567625617,0.6619669720459783,0.1795798472510438,0.7340685819572639,0.5287800551012279,0.17655341831442029,0.33953348168776587,1.899822492697678,0.4321042507586362,0.29663979174997973,0.15738254090390363,0.25784677725432575,0.45575521136083985,0.9574378375657102,1.1989353888733314,0.1425923744093199,0.2699917341539861,0.09294061358626682,0.7913734471958364,0.411983664037054,1.1228825831484635,0.4999494540541824,0.19797268527328024,0.769584727793735,0.4602564973989715,0.6422183684636812,0.16812533757942888,0.15857576801141038,0.3341220637094575,0.34619876480738965,3.85300439251139,0.764914917552268,0.5631581742677998,0.09056259921866555,0.9252948804852051,0.598225658211778,0.4619026914776128,0.493131961498898,0.2395782808901529,0.2989255519510695,0.33110288843497443,0.6157023334321502,1.0201063125124263,0.7122105533794402,0.23525561466002476,0.5498639570695678,0.08855752322120433,0.26841359929686853,0.24562128350519824,0.348296000778942,0.46239473896644645,0.36597214752748414,0.39949931058138577,0.40053967336935814,0.32308645753376075
699031.2804503592,0.2260465401712031,0.4039980717953417,0.3181886782468549,0.5817141733077116,0.7193525256276961,1.172280518817932,0.21566121525620158,0.1604155377874282,0.37562025701401164,0.3029883857685894,0.9275937494322218,0.877498257476878,0.3306165462891835,0.7891079220521999,0.2925029365102883,0.3528757257064415,0.10503172573611459,0.47505402487818515,0.3974785523814148,0.3878094488718077,0.4691175059619947,0.2033284216330822,0.11263218610606661,0.3450423131210042,0.2699314183490582,0.5393183639925108,0.15877422978917508,0.8044983247872607,0.360261673397855,0.39819759918861014,0.13450703216798865,0.33040276687393455,1.1746575395694054,0.29890451592886363,0.13955284795135367,0.40536365858845885,0.5117645519585398,0.39542302261426315,0.6409654703935239,0.5625476397442442,0.2644775708395864,0.33401393526019046,0.602790773789875,0.6894088028681854,0.16976357373526557,0.8283717871057682,0.5138651887615373,0.204494431019625,0.45768259479027606,2.063323173234851,0.4194305304163086,0.27629105909550195,0.1548868855267748,0.2612940139245696,0.42273638681367853,0.9038240516897443,1.242792649120673,0.12630538386506251,0.2565556854814301,0.09030662868172315,0.7492213194348074,0.42047817961916106,1.1678221255188577,0.38962203651327376,0.19246534684199998,0.7318339599677661,0.42425157099580646,0.6407717781370166,0.17500377303577017,0.18158449342678465,0.3120983480772861,0.33599963812481626,4.071759479309634,0.727422494517146,0.5179293767388068,0.0869666503421798,0.9578972519496471,0.5729003221969887,0.47139388989996756,0.5636485157515714,0.2515880520712986,0.29992859992348075,0.33883450851478053,0.6892048357667452,0.9664579348366591,0.6106192253975357,0.23085604102590956,0.59183094153915,0.08922074495565076,0.23545962190267258,0.230156477265225,0.3538938200043263,0.42381755404338106,0.3707687931628245,0.36989433846196873,0.4304225029375636,0.3302628021981864
699031.8804693228,0.23341434169441022,0.4344715090293841,0.3000622103291663,0.5238084408704079,0.7840125812782255,1.1574527672061212,0.19662316846876596,0.14936532947120373,0.3534211157378479,0.28577353364682506,0.8936206014784279,0.8007353059842545,0.3166562138430573,0.7994099509950392,0.2788776285672547,0.2980069897104734,0.107479241693513,0.45156960072689506,0.4137435179840314,0.3647584829142393,0.46729226698702175,0.22356068888228026,0.12738664735682242,0.35314607985011426,0.2524474717718707,0.5303181989505894,0.1677868636244384,0.8397247427517647,0.3759890399782369,0.4028882878080437,0.1293172524121388,0.28084737258310905,1.2625651603229593,0.3236486223506327,0.16214668748582817,0.43159632992551317,0.4379746008111119,0.4222082851240764,0.6176384746263245,0.6285701290444895,0.29447937223062737,0.32793190531232086,0.5955127060993144,0.6690097462227987,0.17220073349521745,0.7864127197564607,0.572417001947065,0.17084738997849525,0.311128782891359,2.1740356371018845,0.40316782915197635,0.2910578756081044,0.15806409282313127,0.2510044589930288,0.4247394750699366,0.9273155431542456,1.3234273098730802,0.1167462599967576,0.2742891593478324,0.08693550086163712,0.762962688791618,0.39523473436402307,1.2075374587685244,0.4293600795113913,0.193899434922201,0.6990986671459383,0.4239876408265224,0.6222946733959199,0.1497948216661217,0.1936698693443144,0.32183880326765724,0.3556009628622169,4.321596898920585,0.6567696793543623,0.5022211839133245,0.09978450452136661,0.9031392014537901,0.5584980474924253,0.42833160730883,0.5240812577666946,0.2302992860528373,0.3121025293519514,0.3184782816998163,0.6379404800422823,0.8831576601469003,0.6156390184114732,0.23879706236241544,0.4825764777398441,0.08742686991134435,0.26579433493562316,0.24974832834749405,0.3789858561728721,0.4331001498904104,0.34614241999038653,0.40040533465358535,0.42732309893615167,0.34334273865222903
699032.4873064763,0.2306021467204498,0.4474238295656417,0.28019524875486357,0.4289682200963788,0.8402242040081329,1.240001909375875,0.20496826572915,0.1354193792853274,0.36209539655946854,0.30242868270181783,0.8748278233636914,0.8568075764556617,0.3311754650254561,0.8869676227649368,0.24783314973453743,0.32792512779043986,0.1343294848846407,0.4762465955897029,0.38499330335369447,0.378705277135591,0.47439582806528746,0.2332249246142812,0.1635441339117444,0.33802444517697083,0.23593252105300835,0.5854709113842884,0.16583728849257878,0.8508159150818461,0.4051366523132467,0.40691392177503954,0.14033917200566873,0.3366688969097646,1.27173582208801,0.28189340177762034,0.16790696997583998,0.40051191242661904,0.46400770342108305,0.41223421230252005,0.5969092782641111,0.5262010166515579,0.33813206885411584,0.32221486304454583,0.5531954329682203,0.6881810449090662,0.16748296247590097,0.7639810114548339,0.6157671471454402,0.17248722136742503,0.3253393382523074,2.1805884521565924,0.40014004835051675,0.26908006533318307,0.15268162983158895,0.2959880718665014,0.42687086625273407,0.9493253218654644,1.2834880992441213,0.14186792115605731,0.2714998500933736,0.09270319924230468,0.7519560564042406,0.34117005168412934,1.2428936351104167,0.3924902656137305,0.15302784667927963,0.8362264632000751,0.3854728377796297,0.6058816236193485,0.14670263945913856,0.2172928305369157,0.3364236008100125,0.3415246983075016,4.6096502995602675,0.6704378680260021,0.5273064809722545,0.09986102289693029,0.858668467872103,0.5538141596244287,0.4561978317299619,0.5860415458008423,0.2777172032327668,0.3216403714282649,0.335963472377207,0.734488919076133,0.9419831548089259,0.642119156517212,0.2654923311287406,0.49994995696434463,0.08579364401927576,0.25196117228779236,0.2565952759770647,0.3850251341352864,0.45465252418365415,0.30575156729265335,0.4185689905182848,0.3827050555523523,0.3535612157888798
