time,I1L,RMDVL,M4,CEPDR,AVJL,MI,OLQDR,IL2VR,ADEL,CEPVL,IL2VL,AWAR,AIML,OLQVL,AWCL,ASEL,ASGL,URBL,BAGL,AINL,RMDDR,AVK?,IL1VL,RIH,AVL,OLLL,NSMR,IL1VR,IL2L,AVJR,M3R,AIBR,AVDR,RMDDL,SMDVL,AIA?,AVER,RIML,AUAL,IL2DL,AVDL,RMER,AIY?,URYDL,URBR,AWBL,URYVR,AVEL,AVAR,CEPDL,NSML,IL1DL,SMDDR,URXL,RMEL,RIVL,MCR,RMDL,RID,OLQVR,OLQDL,RICL,I3,RMDVR,SMDVR,RMDR,IL2DR,IL1DR,URXR,CEPVR,M3L,SMB?L,RMGL,AIZL,ADAL,SMDDL,AVAL,AIBL
536749.428731173,0.04255380532293607,0.25295873164189775,0.30157937097047033,0.7142364187535937,0.998998214812629,0.1370193129726946,0.8305690213809849,0.09699246041653832,0.3405044492014415,0.35461504435780056,0.11183438662062847,0.8321469999530017,0.3278345162078995,1.1630907431058264,0.11456963565415136,0.4734273509628178,0.47013305734420996,0.4951114592136562,1.3794483259241004,1.368242452940653,0.44597885473052473,1.4779424911011863,0.22637662763885089,1.305768791599416,0.44583976451884477,1.0851130770390123,0.17573975040384474,0.1437870685122366,0.1467160643523007,0.2652382817216015,0.16261632748407714,0.32060387560905695,0.28217368374701834,0.43739950762646257,0.25677384693879196,0.3005149731905746,0.40192331805323755,0.563037176880353,0.43345417596629116,0.0947889968383022,0.24448523718295734,0.06875488484072537,0.1067322648347104,0.6129384651322908,0.38317027547067795,0.5474749691963929,0.6900588505411273,0.19196251306089515,0.825144257017796,0.341494287716562,0.19548015073478592,0.18829869221685652,0.8036957285857342,0.3321458128515353,0.22699522546164433,0.8582688293053417,0.23069836325741078,0.7951938413971372,0.9976989974464262,0.7811551290886494,0.8764768767883504,0.3912955380085606,0.2541352838820926,0.35437114622774457,0.5066300230912375,0.7533570953262337,0.09024473669386623,0.2630040242341753,0.26147417409320917,0.4055842520779336,0.24554720192500137,0.48717977945846974,0.5132762627497416,0.682988575433124,0.5087850116586835,0.3350881899671892,0.21699116198656543,0.3730550266644062
536750.0287499644,0.03557653897905217,0.27866518889860564,0.30140239065994123,0.7375868362980957,0.7364343568663799,0.1401168304405747,0.9299621562524288,0.10391214606498997,0.3375541824250209,0.38845069418972006,0.13328186310201007,0.8114038271876917,0.3149709584278752,1.1858087360185838,0.11889809371589238,0.5660218252708127,0.46266577411477766,0.43808679897242975,1.4670316049421848,1.260745542020979,0.44887427466141255,1.2564490963229635,0.27322781935912066,1.2983165884440484,0.45400392944868995,1.1364163022451523,0.21017524566086207,0.13514494290881238,0.15628415702987178,0.2788038973052252,0.13948567354669822,0.3585666920723369,0.2796191133792171,0.38883424149483264,0.2826494683025386,0.29839695371603875,0.4668049960376852,0.5404834459453643,0.46659594767403206,0.09674733530420634,0.27019971905931794,0.06928854252555892,0.14489354056923065,0.6001670903871283,0.4261886925900814,0.5129564424749775,0.6287177778801271,0.24149632543560512,0.7493065955151643,0.3654827357123081,0.22529311420839773,0.2341385815858841,0.7749734512731423,0.3772802782707295,0.2128281801684564,0.9977163252979616,0.08036112334091784,0.7342997645276368,0.9569770389493579,0.8929884827834675,0.9861325894110792,0.4000531934541642,0.22322534261366067,0.32742176700059916,0.582288795355503,0.7194999243123511,0.07589661648864462,0.3001366197505492,0.2798422730866227,0.4619794047134891,0.18865730384320237,0.49316229403975204,0.5226169699150965,0.7215106918141282,0.4822986959130619,0.34501272505632347,0.2080237396272256,0.4224871043059704
536750.6287685978,0.03882385531152312,0.28104829774412576,0.35192603110183107,0.7648504672352323,0.5642541258686308,0.15181122910275066,1.0454273276848511,0.07367309647633488,0.3446525201251637,0.4054305821735181,0.10753295394778171,0.7644779751245658,0.2848968440430475,1.17639048961089,0.12974044137464938,0.5931806608537995,0.6358034644600349,0.417961295314535,1.5024076811203253,1.114264943705626,0.45543368730825196,1.2882267155290557,0.2864067518124059,1.2806254177776588,0.4652631913508761,1.2144898328220053,0.16927623776058923,0.14709659465856587,0.1589433002686517,0.31029547926496287,0.12907027575537505,0.4052283989435628,0.29027641608657817,0.34665556251809204,0.24474829733462847,0.29557947918019,0.4762932455055765,0.5277923105254508,0.46413624184280455,0.09075062403928268,0.290325124269494,0.06671391903929472,0.12695015674097615,0.6798310434455539,0.37711069649727874,0.536538316554927,0.6747165737900028,0.3148380635217995,0.7793517643777573,0.3521667465813809,0.2018089392862913,0.2572356937574386,0.7409833801443781,0.32898649648311074,0.19353921261716184,0.9800471752202891,0.10276452431570814,0.6266767537361546,0.897992924091889,0.9449184914245975,1.011566280353002,0.40111590808800174,0.20949949616179592,0.3813976691743982,0.683150530962378,0.8125351012204041,0.05605337689947717,0.3442408472630935,0.26092555002035267,0.491112824101986,0.1821734749233008,0.5629984275267839,0.5341928963916338,0.7908728701760064,0.4411118732419547,0.34974232527469135,0.227283097285261,0.45786916157193247
536751.2401516697,0.05142602862253694,0.2408325675393684,0.4481411065678219,0.8372935332450867,0.49854373163568144,0.1675356991578215,1.0659545755025914,0.07698383359188628,0.4008291602350879,0.38327622029131186,0.10121948490785049,0.7142875014519904,0.2668513693025149,1.188930445758157,0.14916555670630596,0.6255820796560383,0.6216067190811524,0.4758359290513384,1.734455919353167,1.0650178455756045,0.45753022774490265,1.1611728233442848,0.3486448924603739,1.277657271761358,0.4626046771179104,1.2884763215316948,0.14442292358803058,0.2032454995759229,0.17943454142755313,0.2277438410426636,0.12877662216024957,0.49689565318399326,0.2602786754773298,0.3357003371213288,0.22634663956387427,0.3477005206758223,0.5267250920797149,0.5645865280937887,0.5010364502938599,0.08281594219733222,0.3059416009996684,0.07731525230968654,0.1511197449909263,0.6798823489950104,0.49632450875504613,0.4617272393741673,0.6981306529158285,0.372513492864688,0.7319397434665951,0.340465540144588,0.22084251252621925,0.25718829542548816,0.8082673574259237,0.38789918732427864,0.18676165884989637,0.700273579260435,0.12734064230342482,0.5704651552330797,0.7531468056365288,0.9967918839838319,1.070396052900519,0.40321860381324043,0.31345388874689184,0.4699936592218026,0.6483518357610963,0.8863544083822583,0.07236720182664076,0.4632078122901632,0.2514962661820825,0.4925622608597143,0.1695849126618402,0.5431902792570361,0.5265270453463415,0.7039355086773238,0.4209810395031054,0.30365845472355146,0.21648654091507946,0.5301328206210496
536751.8288065327,0.0412955633553634,0.2819047187910836,0.34028414894408254,0.5822044927567285,0.47844601370728634,0.09161732177373569,1.2155408734326918,0.04287451136600964,0.38361404906429675,0.49143284618767114,0.07922464056762651,0.6928029766304422,0.26320186144133695,1.1475477517333688,0.16275496812262405,0.8339697273545136,0.45554168326385247,0.40156755017571827,1.7337780482430205,0.9908862891432701,0.4649342952899112,1.0681667055842057,0.4454185347468779,1.562761052307938,0.47624812341220935,1.3951903698642083,0.1903756288266846,0.23248334180362126,0.2018567937815873,0.3313030423737109,0.17845962849511746,0.5274693174634081,0.28888009182585767,0.3179099406607311,0.28453392203862077,0.2931004628751919,0.5529696733260636,0.5290161483064093,0.5206190665872599,0.11247942796638331,0.2858300757733976,0.07917168292018827,0.14339084461089788,0.7013375555285211,0.7110894568021111,0.625404683802916,0.7175789346988118,0.4099875149374672,0.8936741302246277,0.35979088359692807,0.21933488453444747,0.25592229396845645,0.8771299491415793,0.27332500995831144,0.16311668536150187,0.6833125248957787,0.15442090958096694,0.5960358472611154,0.697013026648075,1.0905391811467984,1.0793959563280038,0.38467964364503093,0.2748519653212071,0.45554168326385247,0.7273354606733778,1.030225037535174,0.07949049506617559,0.543671000734516,0.27201409863956655,0.42517223771292895,0.18318078268810997,0.4662603111053548,0.5402936243361971,0.7002541577444343,0.47134912337710916,0.39290470181507275,0.229351015954447,0.5641643766853625
536752.4288253115,0.040782222965627946,0.2497860544398891,0.33719229096407244,0.525887597432037,0.695498735782074,0.1109784375134249,1.220184498747135,0.06799935684247559,0.3790556147826959,0.4105026019896615,0.12149218422522305,0.7057266583671046,0.2541744380501377,1.1987315191944983,0.15200836433457457,0.757427836029125,0.44535758543234855,0.4472361368841353,1.8912518794362485,1.015327539596507,0.4523645157322135,1.1337724825598106,0.4330971382102859,1.5738760229176623,0.45559569084458645,1.4035900670588095,0.1894556338165607,0.21994274730428312,0.2095740177885098,0.3176630504971429,0.1101440131712187,0.5704206210574497,0.24055452476594166,0.33758893813402147,0.26939571284723374,0.23676626453340713,0.6113350341435012,0.5170774622734408,0.4466624420044965,0.11997893637900141,0.27818303864653876,0.07195818073945719,0.13930494807779334,0.7273308061554526,0.5541748754132981,0.5467148290135038,0.7407527059775291,0.35804722175864095,0.865402870046501,0.35968080856151563,0.18902374407381778,0.29059617037654706,0.8016731867746089,0.2985605803832609,0.1858778424843819,0.8303164069830333,0.1497848846612339,0.7139059082225263,0.6833935362668797,1.0943938817113348,1.1585656044524444,0.41038390473023817,0.2956846205481422,0.4510397339361406,0.8563828775274182,0.9457935860571162,0.07992906856922569,0.5486065758266992,0.339547731855871,0.4392409737373449,0.11676070468881361,0.43600017725987306,0.5503840560538629,0.8099478948348203,0.5073119584539719,0.30649164656817635,0.24336167337040024,0.563281945044216
536753.0288441014,0.040360579914860056,0.23155968606027777,0.3344662726931054,0.6778631076755819,0.4740226767971711,0.10414850396075166,1.1485607944192362,0.05995390853003796,0.34752943588598273,0.4313020106771586,0.1051499318834512,0.8251923788228847,0.3552523122390046,1.0374167386715498,0.13648966383369904,0.5940749316115661,0.7290395277252617,0.38842269919788525,1.6492842076606762,0.9961753350657679,0.44198021368343987,1.0462343007859845,0.31155535372874427,1.3482237841494564,0.4942640865933977,1.3544499953998004,0.20656119952215746,0.18985404367845357,0.17291322131945308,0.30112502232130367,0.14822339795619024,0.6226053218646079,0.25028645758173595,0.2917953774762439,0.3077424708002577,0.24122631432085864,0.657467153998809,0.4970724052672238,0.5029899339013575,0.09941448105344476,0.27380785014910913,0.05806920622280653,0.15678269413446488,0.8076891408584133,0.47832910190118977,0.4821067844634795,0.6972357899385891,0.4988761931557,0.9025788411431169,0.3971705983262622,0.19023148710524967,0.23905310428193197,0.7881508407840667,0.2646309124156113,0.16334093220760615,0.7799767873043192,0.25396868793707883,0.7424692032359902,0.6826016650875893,1.0572842665433102,1.064957573889155,0.38586551580053263,0.33316322503573786,0.4421916966688032,0.7567515565569236,0.9366132821470374,0.07949029118499737,0.46715601050577055,0.30843980019145684,0.47659911654453163,0.20989111767600463,0.5304578653224852,0.5502315374971909,0.7231601766952193,0.49263199327530127,0.40839714284609563,0.20997682250151545,0.645368621073519
536753.6061349375,0.04189077722479888,0.24565278937409774,0.35917534992371825,0.4749588121966633,0.5181029904942183,0.362949869640837,1.064667379484306,0.09347768722373692,0.39060319304204355,0.4519684487795231,0.09733477625966781,0.8794282416443672,0.22385446150947527,0.8670469108086661,0.1260332966025544,0.5690810565294193,0.9598397304060524,0.40190536876663974,1.7492229949274125,0.9702079311044308,0.46422155185526365,0.9337458683341662,0.32550266086836965,1.1569962843800252,0.4816380835613274,1.2827215969035013,0.18987655217321564,0.18841596331034474,0.16492134817330728,0.3453754549003333,0.14126815481687244,0.6291949911607876,0.26417607258882175,0.27836089619088167,0.3364095563110794,0.24585650570221276,0.75057084153177,0.4708938493895748,0.4142761138324705,0.10700735247980411,0.2898934541131311,0.06708971510120286,0.18739218607001468,0.7397382388775688,0.4313531444789998,0.4398070836384251,0.794299230543597,0.5102538949008403,0.8743959803631534,0.3974160394323118,0.19176672599575445,0.20018413643404734,0.8811950487596747,0.2569688349086602,0.1758639968672708,0.8229586261279624,0.18537100686741054,0.9703542009568512,0.6345635491058456,1.008194082335658,0.9396106125783361,0.3472028382595943,0.34875285093039604,0.4456661982285872,0.7345671988551864,0.9896878449470183,0.07898864570405771,0.3930444629985564,0.2524674377926413,0.4345900391053368,0.174089063565555,0.5480761019486332,0.5500719331318284,0.7042693935151998,0.4734165908601447,0.37820309167562954,0.22296233765919227,0.6265926221716116
536754.2288817725,0.04363638051136909,0.2525410920215454,0.29298712629062107,0.542568752390039,0.42537390187379054,0.3024186952574011,1.0999293232809908,0.08395537536982707,0.32000012375004,0.4508920108829961,0.08395537536982707,0.934303391615647,0.24077768030591917,0.7897481656926155,0.14444183256904566,0.5433463753576339,0.975966095208264,0.32915837644995694,2.123356925538451,1.069635540426077,0.4683477451570149,0.7839033334531282,0.28647630126194057,1.0859413103391742,0.5255584888015945,1.328271981401218,0.17028311613471991,0.14281809740331347,0.16791075073965414,0.32937114850971777,0.12634868372488828,0.6344591198160966,0.25943133575819094,0.28687289974084496,0.28647630126194057,0.25066676360419804,0.7626045553395042,0.5050692464871471,0.465737848766924,0.11667398451395398,0.2675592772980132,0.07235498392528422,0.15747111697273689,0.7503489946096678,0.5055464139916599,0.4446417092757392,0.8582105037804546,0.4920441972311704,0.9072560857722035,0.3650962637050391,0.1937867606961588,0.208888969670165,0.9726537390406796,0.2867894471551035,0.17466165346400297,0.8224837571114488,0.2200209837278227,0.8309183436602314,0.6219551277397394,0.8947904488957192,0.9903663261619147,0.37649553426717486,0.3038385013384218,0.43738042329764754,0.7218359771681582,0.9874751293498708,0.0967530423256427,0.37545757665390694,0.28297794751518685,0.391916199197225,0.17395334046092853,0.5253874085643544,0.5499048932674253,0.6185283777246444,0.44719445395320956,0.39878803300667864,0.20812616159333758,0.6692353607547024
536754.8289007847,0.042183095803014305,0.25722158833133574,0.29114679473814037,0.500750975295407,0.44487230235987846,0.18484533224894853,1.1818548430667146,0.09116235704095871,0.37209125322840286,0.46649487392053085,0.11890742222733743,1.060941224183571,0.4248342852394192,0.7377884771607522,0.12491284759235446,0.4694181071512053,0.9163226609787085,0.35642425309247006,1.8749371370795112,1.0063963178284054,0.4583300823606211,0.5744477292991917,0.32003806195230183,0.9665406529643814,0.5080039743503806,1.3237830020201575,0.19080493334154147,0.12540853349549874,0.16574974007447035,0.3701328782114112,0.12710136318210588,0.7115110793440679,0.246082436184183,0.2827495565976259,0.37787505509205677,0.25566780019985585,0.7608117698726924,0.46780683218386704,0.41782746977106067,0.10705899581322552,0.27476504809074,0.06957315997618406,0.15998691798578846,0.7928362566895499,0.5099992002291396,0.492164872368366,0.8087737316967105,0.5687491080986729,0.9693212647393076,0.4393060659633943,0.22055408961522266,0.1903214120679664,0.8435137634249628,0.2596272695170772,0.16922353702213888,0.9002282757794672,0.19337469675354876,0.9284665001169234,0.5815529673302539,0.8310785159958886,1.0696383226139154,0.38532542666796976,0.31162642457878736,0.4541173176018017,0.9891115738944019,0.981365264320703,0.0956642018331048,0.3912811279735531,0.2777800353048603,0.3485619533919009,0.14478727294740498,0.49579527513503857,0.5497300448452401,0.8198053690733695,0.4093003785512431,0.3806779744567506,0.22234721229502122,0.7186665295885513
536755.428919363,0.04369955619074117,0.2016040281328928,0.37988818733996593,0.5838281615961581,0.48698919437316107,0.15892570039176557,1.0271407191875535,0.0976855338874198,0.32224997960562624,0.4966631554327958,0.09035178509707298,0.9862757467543266,0.21672309703984938,0.7224540264500404,0.10834479244314722,0.5581515084906313,0.9422681163494657,0.2975790800829733,2.472492609127914,1.0592176517596696,0.40076116466633765,0.6512368925827987,0.2366995628810557,0.94734616717904,0.5004241385109927,1.2936732866171812,0.20129140316195596,0.13196115981283027,0.20911276367337575,0.4314047317694832,0.09337010869560608,0.7616294877889073,0.2942931274076698,0.27351949488477545,0.3671567994399238,0.26087119454328295,0.7590278265275378,0.4853630252367094,0.3897983139662259,0.10940779795391017,0.23207714717496097,0.07152099866245011,0.14849049668011696,0.7999389405349473,0.45748812311688425,0.43898190537062726,0.8364916591136337,0.5386347594797952,0.9032107930774517,0.38312127829605075,0.21313207393618866,0.21235985627699958,0.7969209974420618,0.26243874775724724,0.18904803266857767,0.9506945406251455,0.14026640763321818,1.008405206613584,0.5431245783937402,0.7372205135566213,0.9813885668191716,0.3134077545554719,0.31998274241327895,0.45774181585655155,1.1413283059060582,1.0329964503037496,0.08735153529254307,0.3182846975010525,0.3014792654729969,0.3632680791438424,0.09929750639381286,0.4655650976762135,0.5495469894529604,0.6247050191812773,0.40658303293682835,0.2840285512822175,0.22259073476951127,0.688829514565507
536756.0289383179,0.03703797790009931,0.21827823931049517,0.40331373187736347,0.553616985993151,0.6224297366818138,0.14775180998727888,0.9139027274765832,0.08602261713545079,0.326186574243693,0.41322042672316234,0.12084623081919954,0.9517743288607028,0.217104700389471,0.6247416411650898,0.12253165621085486,0.636167261606357,1.097664902253496,0.3218257911655688,2.894100049539644,0.9847869209666406,0.3708705982799954,0.7446691223358856,0.19930923314443239,0.997862358771229,0.5186611374442042,1.1911894890733288,0.16842899686265966,0.12523120915169486,0.195932506467192,0.35713723214067983,0.0868418801557884,0.67967390335951,0.23619945114661725,0.24026253509768125,0.38014027376096476,0.2662894820706255,0.7585563367918328,0.5190031233838863,0.4589797357227072,0.11052602928918524,0.23962300187172778,0.08097418555066757,0.1302628202336826,0.8057593756533982,0.39144635373253106,0.41122184426711567,0.9325633721275005,0.5399721375049861,0.9415275471774083,0.37112614821294476,0.19085017848190708,0.2082260902541404,0.7315324480919804,0.30646895880704583,0.193585024513945,1.0226240093111532,0.1204316639896311,1.2366826495935241,0.5416869752291752,0.6394228893628486,0.8303041462585105,0.3604947815769356,0.27355192249073346,0.5129098546701253,1.3981542705081935,1.0093320410559559,0.10075577255643958,0.30570349719581,0.3613587124260307,0.4119757868836348,0.09093138697752914,0.4329965253577718,0.549355301133654,0.7569990307919668,0.40990960862525816,0.2605256404673652,0.2765579875730492,0.6534400522404762
536756.6380483491,0.03992766403111586,0.20567334409764412,0.2523629260673597,0.5857767189008788,0.8163404109535982,0.1279202861565216,0.8188432234016895,0.09948521961498395,0.35337979050739093,0.3610757970797641,0.1002665171512273,1.0082404762222494,0.2336663521206029,0.6073572657494771,0.1173217576207726,0.5980429497626756,1.118127359585798,0.35405034039450173,3.3628076838606558,1.176828963702836,0.37341597056042025,1.2069897967994376,0.25809844711434515,1.0673935021190988,0.541712609655664,1.1092698951222382,0.15683179525292057,0.1302782637815266,0.2075978837494245,0.40971569913900396,0.08836703938669441,0.7503062969639773,0.24258711186904955,0.29519699076507766,0.46934915831691326,0.3293145001144145,0.7885263334145032,0.5666934398434029,0.4234043572899615,0.10031426311177549,0.246739135949861,0.0941212434778939,0.1410228628562917,0.7148409632277426,0.38424768811967114,0.4361489700511978,0.8553051230874138,0.49641506942029595,0.9275633917869651,0.35537222670490926,0.20632304218793807,0.26123506018691534,0.7457517436092062,0.3711415654241165,0.19608434924113732,1.1036641551037283,0.12640861238207535,1.2451979347871078,0.5429918475168972,0.5420412902717332,0.7427204110431362,0.39327750879048345,0.24568457964278761,0.4720293430675735,1.319169840806653,1.0532355409943137,0.09207165757636737,0.25078565777943873,0.3913622337080678,0.38301809551768823,0.07921150559544936,0.46955612520405543,0.5491545239635037,0.7498237848758976,0.48054736820012217,0.251776905438646,0.2991318290728315,0.5258809045424432
536757.2539768663,0.0534407791477829,0.18500779343403276,0.26760923498195155,0.760046636768468,0.8336307697549693,0.14974053142304145,0.6566802941679563,0.07600466367684679,0.33540122551589163,0.3731138035045206,0.22618987910229604,1.091556340039821,0.21994918748926723,0.5597596689676785,0.10786893132601026,0.6489137671905575,0.9667793219694912,0.3049687130033477,3.173770501414996,1.0834707375210073,0.362172344106621,1.1961389693405395,0.25334887892282265,0.9001336639375581,0.5238798963469855,0.9915537105987365,0.12493917316741937,0.11193414105135618,0.2908004523288051,0.33257289299482135,0.08669733499260089,0.6411482520066679,0.2615974470737983,0.28408300521837815,0.5200980291275136,0.40868081452468435,0.647767019973126,0.5388417802561922,0.43174246822350837,0.10133955156912905,0.28653085598528083,0.09363774564987525,0.14195423566103682,0.7199330642723544,0.32905548509505433,0.4426938305388269,0.7368587732738366,0.46495026866662365,0.8726461385119446,0.39559053865539534,0.21656123349019357,0.21018573658782322,0.6466626302997291,0.3893572244498116,0.19342050623410179,1.160798499791842,0.13412587707678847,1.1416352685922708,0.5606401917543798,0.5370329525587727,0.633754899541079,0.38283830592782087,0.2570339535253364,0.4405984638710442,1.3965856950620597,0.9740069352700819,0.1028986215932695,0.22512773797952088,0.42817894498864834,0.36615385420962687,0.09385272454027518,0.4039104983969572,0.5489441693693488,0.7084341674809347,0.44299861114504985,0.2616709418895183,0.30174561803667777,0.5697855093148295
536757.8514955153,0.030796536955669123,0.19348935339824436,0.30597909502127435,0.7119329518764671,0.7227874659567636,0.16024504364449196,0.5789784073456449,0.06902863418531961,0.33636050988069804,0.3148840436124854,0.11575686479590398,1.1136236492254783,0.19942049031559947,0.5121577088486317,0.1150051449139824,0.6605326202215929,0.9878773198345147,0.2825287018646931,2.8974624181148863,1.1567298300982,0.3682518618537352,1.353533817781267,0.2184054874374549,0.8846892724654667,0.5130923032078444,0.9199205919947143,0.15105902203429813,0.1427005178655764,0.24004318278729564,0.300477584100803,0.08843242568752793,0.5880066064310283,0.23177940108478218,0.27992337294349184,0.523958487755037,0.4375421266740787,0.6081093963944822,0.5302334714664584,0.4217532910477861,0.12221806496163615,0.25393579190099264,0.09773186727768465,0.13302393046129302,0.6709116262488243,0.2946370748017514,0.3940117094982,0.7135977610751578,0.4086034745489739,0.7969433668538216,0.3968171484947045,0.19398964907606786,0.1870513712960243,0.642589826086953,0.3187079366645781,0.18354239511044815,1.1076278291470927,0.09741558291756269,0.9573379354667421,0.5596968036718148,0.4249439155527708,0.5361871094271462,0.41212233189385095,0.2966747297943955,0.40458891292374827,1.2113925277382147,0.8772301505435297,0.06953717313031076,0.2246804190889087,0.3922943483733636,0.3298220455020921,0.08687277091349746,0.3692092763823642,0.5487237131528336,0.7305567635417876,0.4646873689429534,0.3189056988803969,0.2637582924120646,0.5588205295288242
536758.4358319863,0.032990977156069974,0.1880255757464433,0.2689357464273149,0.8039399096325357,0.5798939806684738,0.16477163767892752,0.5044823435286037,0.09466976053480951,0.3348847455512134,0.31549414893380834,0.11057845307647171,1.2647410570621451,0.24287767372153604,0.40756606923845384,0.10577069424705988,0.5332295474937605,0.964402080045514,0.2990561309609545,2.2120149423886133,1.1346181596583131,0.368790904675254,1.466790656984963,0.22708922659696013,0.9216771063126533,0.49897763287407887,0.8989651874093711,0.16166849785230988,0.14073621300641853,0.19771679680308296,0.29367667931782127,0.08998603706988385,0.5495883969672688,0.23484235826636812,0.27368167136426746,0.5230042410887833,0.4539110647017119,0.5305859222617599,0.49281510582431665,0.47554616655493287,0.09482399605213568,0.24980764919442092,0.08957128408236475,0.13916017188013602,0.6258880416853712,0.30409074596029717,0.3778642405423811,0.717234724954632,0.3807832358555704,0.8109086558941258,0.3555522568151167,0.21325844521890971,0.16106501375015742,0.5564860651073439,0.3004619781087423,0.1631060507276799,1.0510048823512574,0.08688307027437062,0.866658625986847,0.6184153151019506,0.4086979625706394,0.48663977852744295,0.35882708023315063,0.26299740191160836,0.3837335603784703,1.1329832631746557,0.8368211505373592,0.11227966004687896,0.20760041310751057,0.3791748807653088,0.3568161575582519,0.0766780544770577,0.35916229837830377,0.506026006949557,0.6897668140075034,0.4941474621854829,0.3080919399860906,0.2521355431329097,0.5304940750694235
536759.0540333644,0.03132052098775714,0.18320891445606147,0.250348278839045,0.6921506437174515,0.483425432637121,0.1526224556124962,0.47044614065170537,0.09244382846606732,0.36150921271348885,0.3161205308758194,0.09696796457877341,1.34456058061859,0.19571566811167398,0.37541836660485217,0.10339258790038527,0.6683716839702875,0.7788613119436955,0.30517551109360364,2.1975015586982836,1.0733886988131602,0.3907568556083464,1.5818543194522514,0.20426426731145958,0.9302702056380721,0.4632812363271308,0.8175697807601744,0.15206339899853102,0.16143996247565223,0.1993436154938726,0.28224717224187773,0.09092450661767836,0.5234291149201136,0.2717728833165235,0.28484070836798003,0.457413227014348,0.46232728484755176,0.5314078526030035,0.4914282706674865,0.4677686283914203,0.10578323408593462,0.23519840606347187,0.09251907271361481,0.1399816494890587,0.624381532251544,0.28398595044758773,0.4071374876412282,0.668701158328944,0.351859703512296,0.8048608189417197,0.343055028140686,0.1998188466179044,0.15440283590620074,0.5677476250818516,0.31933313789691514,0.15470392788818887,1.0478118587242529,0.071559246587544,0.7648127824413073,0.6582691436753385,0.3945428730772697,0.44605263706235765,0.41146566787837807,0.2575937360084405,0.38776166744625407,1.058779540304958,0.8220457015168113,0.09971370426133182,0.20796906039504978,0.3861703062939439,0.39607210901942963,0.09019730130711345,0.3813464928010036,0.4698078148163571,0.6663954838465036,0.5120502211175024,0.34863315867955896,0.2627026306836691,0.48728122653060874
536759.6540520334,0.04124948298150162,0.1930264267724114,0.26258663681269834,0.6179056410352355,0.5179803063463689,0.13937145197400205,0.44161254065715755,0.10296563550505711,0.3396485206439805,0.29760408656015996,0.10528714187586079,1.4194266534375304,0.25122311700759187,0.32574860525893556,0.10386674198546131,0.5697698538446425,0.6309400472263479,0.2961055601541868,1.809423343525683,1.1101395151820603,0.40514492193831225,1.8433493787930344,0.22997679228169046,0.9003220487518051,0.4817198504777116,0.7711557479148259,0.1622201889642892,0.17049128412529735,0.17132438324289725,0.26172152579994334,0.09469220936005089,0.4937438114452467,0.2767383346573171,0.3069469536609763,0.42095466853129604,0.4542343947595873,0.5206855641544451,0.4804531617029075,0.5063520349174344,0.10640325998761901,0.24683372993584582,0.09787939602300322,0.13953101811703877,0.5979142661703325,0.275275879317893,0.37513418697991874,0.7102613678976987,0.36318453276252455,0.8185113355133362,0.31189580823112806,0.18607609910609643,0.14943653276873378,0.5877659928179265,0.3863263266406043,0.14135913948416928,0.9676924973359066,0.07934683155861971,0.7299908503393014,0.6711035070343141,0.33496415601012247,0.41646913897562704,0.38514127655888464,0.25206866379119525,0.3982338401765089,0.9740675456981476,0.8323001740610974,0.09124885629241268,0.1734482392335117,0.39106652696748284,0.44705815498967283,0.08458966954128985,0.4214164737168677,0.5694964080661217,0.6788562255570798,0.4753428792907079,0.38671227196993263,0.30515522903661657,0.4584973396421229
536760.254070987,0.036503869787249364,0.17617697773768998,0.2824704209727629,0.5448338774216323,0.5905037759702103,0.12486233126423324,0.4067574062007786,0.08332405060133007,0.31111252659587524,0.295482613607391,0.11789527323633167,1.3343270585111981,0.27466503966134226,0.31551484827053605,0.11071097829325838,0.5196125005601284,0.5258457079018263,0.27555680927063236,1.5524634277335934,1.1081531899700698,0.39285117009135023,1.8469219832834498,0.20705976559994385,0.8723942449155409,0.4585516976361262,0.7212458143448462,0.1688040221375693,0.15209945744687234,0.17307869295678574,0.2824704209727629,0.0948152462006477,0.47522318962663335,0.26128288540666034,0.3312550683818902,0.3832427274251901,0.4264098326676508,0.4891380279257372,0.4755785852564177,0.5145492283841,0.1017529471421585,0.23701717573876574,0.1034142006482046,0.14107775763188157,0.5523611875702206,0.26938096680349677,0.3592136122681453,0.687011032512839,0.3310859721197077,0.8231869284793563,0.330034987117597,0.18537121376337565,0.1552732824016225,0.6405182121054623,0.4779125057672778,0.14356437997863056,0.9552721320224428,0.06518548176294528,0.6998151202736924,0.719828983104182,0.30205666901421124,0.39136702500949605,0.3962591128221148,0.24641811541672054,0.37831283234058427,0.9213506702896872,0.7822257811553434,0.08589145832293966,0.17534609941473492,0.4098951480347916,0.35228918452768226,0.09091002054295817,0.45445101050927844,0.5522082213039314,0.6778024365836349,0.45015982921495845,0.40240486379644963,0.2635713469613581,0.42296400022950603
