time,M1,NSML,ASGL,FLPL,AQR,ASER,I1L,AIBR,I2L,IL2DL,RID,ADLL,AWCR,RMDL,AVAL,I6,URYVR,RMDVL,NSMR,M3L,AWBL,AVDL,IL1VL,M4,IL2VR,I2R,M3R,AUAL,URYDR,URXL,CEPVR,ADEL,AWCL,BAGL,IL1L,AVEL,IL2L,RMEL,IL2VL,ASEL,RICL,I1R,AIBL,RIVR,AVJR,MI,I3,URYDL,RMDVR,AVJL,OLQDL,IL1R,RMDD?,CEPVL,AIY?,CEPDL,AINL,AIZL,RIMR,IL1VR,RMER,OLQVR,SMDVL,OLQDR,URBR,URYVL,RIVL
4863660.900199303,1.265575815929927,0.5230716483843455,0.40442256309328034,0.5091230710940963,0.16052225047633098,0.9328541119412618,0.09924898209803133,0.5922154549233404,0.49379336657939277,0.14564868530981778,0.691492762261087,1.2332227499587858,0.23952663304224278,0.4331036790668417,1.2445045639072498,0.5445166535765736,0.414007501515216,0.2019312105195673,0.2933487605535766,0.10290892286954224,0.44669360360264276,0.3543475576441124,0.09003355331111214,0.5870570171372433,0.060445412104115914,0.3305993968143483,0.11867670654874041,0.638398835227707,0.5006673557524987,0.23141957777004377,0.3245820630393548,0.2769447406100524,0.2406197444703819,2.2474401302667713,0.27710434878613655,0.4308140409887141,0.35930934443243645,0.09961180903245542,0.09782228528926971,0.28729765349584024,0.5730389544782036,0.049673394218317485,0.7430270737547132,0.6364038388676203,0.5182834293808272,0.28722288021104725,0.10464709589084668,0.7265498371850211,0.21320805629485798,0.4203844847981012,0.3444854601886068,0.2314195777700438,0.1807965451328467,0.2115125173167067,0.29764575918976693,0.2870774509046113,1.0156748135463032,1.071386934120573,0.8032745674662677,0.06479748177561226,0.08451845448992903,0.18318784212257977,0.45983725063976866,0.43945529576541414,0.5652319610495955,0.4805837877013689,0.5467022135393236
4863661.488854053,1.12480427770905,0.5411254910266011,0.434027737594253,0.4837460852443687,0.062226198938244166,0.9223089423877878,0.10346884388941305,0.5761765599504495,0.5026454561091539,0.14318440827851647,0.6516111965981962,1.2784433577939651,0.2421525911873374,0.46534932690517855,1.3145214134076322,0.48020090116810976,0.36050391319304076,0.2363111775475913,0.41666662809048294,0.10166415475180701,0.4661052023636624,0.36729530561481677,0.09375645728292989,0.6127450413095337,0.07407406721608585,0.43901656216430185,0.13078048590410637,0.6504014474863732,0.49752802499492055,0.2157091761991478,0.3376845352626408,0.2455106394472542,0.24894474836866734,2.490740510140887,0.30130851204890297,0.48209671987778724,0.3836709282601132,0.10019626304764848,0.09106504139033396,0.2886373761120629,0.48139949656471714,0.08330952289726877,0.7671703561052953,0.5881905952096981,0.5055342230982871,0.28723976794558836,0.11219764645293615,0.7271443633549319,0.20297814593960092,0.4146616705624884,0.34096593439836814,0.1895753336618576,0.19290121670855692,0.18744642651885476,0.3122501709311173,0.28364629611793435,1.049609561502442,0.9859395520659574,0.8144718038805736,0.05875163960666708,0.08309590873599373,0.19640851155780337,0.4746202598152983,0.451192676369167,0.6004594264461846,0.4875252615206615,0.5479512822445964
4863662.100236876,1.0379529880737828,0.5103093764745346,0.40463887959261735,0.4708756380852247,0.013948395113132393,0.9115880270787313,0.11350164650882241,0.5492423861757156,0.5754331995784558,0.14202473685825137,0.7061592065366321,1.3231049078742727,0.24543596041067758,0.5371805925969547,1.3854643604994947,0.37345703044838346,0.3960610086071015,0.23857103270975807,0.25577464062104405,0.11500497957516445,0.38236517979852835,0.3257454098283618,0.09551575259547561,0.5058930530107514,0.009489481921229415,0.3553388180800956,0.14134914350110328,0.6508822530671825,0.522318739794553,0.22263784507499784,0.38155000447164417,0.2431890307742284,0.24208580523500606,2.361742260555577,0.2582953804216708,0.47911951072178277,0.3792520533346514,0.09901525215177534,0.09378971498855604,0.24409691447981685,0.5168378546383878,0.07913507202159416,0.7753712110028891,0.6011221817024942,0.46979811946260414,0.2643605278528321,0.10465236559457526,0.6913573789820072,0.20703694498215125,0.3830364115267992,0.3380660611717322,0.17730797751918748,0.1981854173447269,0.1653881134842841,0.2682514523586559,0.2859836128999079,1.0086308478946164,1.0138197916974476,0.8526427742466807,0.08248363929496103,0.09253126795310318,0.19960634386034287,0.45883264029629467,0.4434345066651534,0.5412090705481654,0.5371225252969226,0.49253740813960045
4863662.700255824,1.0706281545872822,0.5053205983803425,0.38942479742437897,0.4977481771326838,0.12451896465465428,0.9006871776686659,0.13119253008058998,0.5790131856441424,0.5029143098166264,0.13269052171011594,0.6333695255209394,1.3192705495689319,0.24966623601169438,0.5163758753237997,1.3981522409199691,0.4602412501273953,0.3520400168716386,0.2222299483131941,0.4008552823690216,0.12359446190083781,0.36155574488186265,0.34294492942817356,0.10450893015993254,0.610031749160793,0.048520658014872264,0.38600879042942826,0.1430503164532587,0.6805463035059115,0.5157596443552865,0.22395793029631922,0.3514534183604184,0.23482201417790216,0.2596902992091668,2.826678544089514,0.2953670501666475,0.530379748498121,0.40248477538678185,0.10110497016906608,0.12560603498100445,0.2376139016558509,0.5503491665528482,0.09414848547059226,0.8199003506640337,0.4558188908262397,0.4662184092199588,0.3295196991470729,0.10169636688367374,0.7423245969796697,0.19377333702831856,0.37635857066869255,0.3359907499794178,0.21307685231704443,0.20005771198335814,0.19203452388197687,0.3076007548734506,0.28043373663676413,0.9698022706918917,1.036128858521097,0.837221768431395,0.07572924498887965,0.099724590849079,0.21712994461655338,0.4359628691908836,0.436234488239763,0.4714089653031956,0.529696605163411,0.4197845595920032
4863663.300274565,0.9397820628611223,0.5044366586475116,0.4652333239135217,0.4969296567900518,0.10607472811065569,0.8896020717837005,0.12219808678347535,0.5976802351571904,0.5231194978566788,0.13162909442822274,0.5964566129613198,1.4990230989002307,0.2253666336402876,0.5290778087396023,1.4357368927536633,0.4877204340919411,0.34658873367557236,0.20641923379553986,0.4078647996367465,0.12537284099892837,0.3879594362094986,0.3498647603741169,0.11764350314522407,0.6604547544995035,0.08935735096041635,0.4877204340919411,0.12560270215319566,0.6567351604150969,0.545099308690993,0.20933783692199281,0.36110070601037947,0.24728522009436904,0.2598830838711064,2.890973119307588,0.2907377288884729,0.5272653341534499,0.3996598001586739,0.09373817591651469,0.10741461941310607,0.24621635440873357,0.5390276579753756,0.08384738025776332,0.8468138408215664,0.5480299501355683,0.4200559233181965,0.20493637470978676,0.09872182082116707,0.7527093342032665,0.18585242287925183,0.3492042446301674,0.33940491229986897,0.22623750604850784,0.20905512161123257,0.21244590960991758,0.34503626454376685,0.26599972940795447,0.9329584321826611,0.9954450266134344,0.8793207826329157,0.07030363193738602,0.09865953576071207,0.1770704760715964,0.43590013796967236,0.42953494157489336,0.4673987493381102,0.500106984799038,0.4563141940178388
4863663.902566425,0.9509639838712689,0.5034116119137799,0.4111323712250276,0.49233191012512034,0.0867899455769551,0.8783282476171046,0.11611162335236776,0.5818749699276121,0.46994024377787647,0.1304959403547016,0.6086271572609624,2.1352186396479036,0.20499117530310818,0.5332403843729567,1.517947076021198,0.4113535290363375,0.36492780266215774,0.22330929598923657,0.3089722062539602,0.1108499373234595,0.3806978969914866,0.3707666475047522,0.13631126746498243,0.6337891410337644,0.13212627241123295,0.35324566263791174,0.11459134023155115,0.6784862637333584,0.5143987701103108,0.1966617570481495,0.3130212371826915,0.24536028143696834,0.2528124030640797,2.8867954016524666,0.269648470912547,0.5386137109021738,0.33011695221268084,0.09419140857584223,0.11391180356975356,0.2552462223694535,0.527700055235724,0.07762639176976047,0.8054526380505188,0.6638074743737425,0.43449216504463145,0.2741833509696402,0.08912659795787312,0.7164145622109953,0.18994193007415586,0.36697321650270176,0.27893324175704737,0.21066286790042735,0.18408390793168183,0.21845588568672003,0.29534107950746197,0.2532718147998857,0.9545320102534907,1.0146720382896326,0.8765407155682999,0.06912375352982773,0.068687268941013,0.19903117580776575,0.37955637406197684,0.37899628103581556,0.40106969081042904,0.5360282937679913,0.4669169534807979
4863664.491978765,0.9621518178404819,0.4914558551713968,0.4529251765278339,0.4871542177848726,0.06660664360703439,0.866861098261306,0.14260080074257697,0.5769250337451587,0.5497609891565223,0.15672709164758414,0.5538783785250017,2.302035093432161,0.21704822167635024,0.5149097512131954,1.5148094151609204,0.34893286844459304,0.41009198110054096,0.19933330694086918,0.3392065167109458,0.12584618875450287,0.35164892099200984,0.3657453566114078,0.11302508161305125,0.5043603068688215,0.13238570967826993,0.36598597855654685,0.11525525291559764,0.6871683638679708,0.4290056636302801,0.18491201688119166,0.4048026732519382,0.24323759480198484,0.24566858161468316,2.8825305917936577,0.31739032995152816,0.5415853117023648,0.3421013514419128,0.10157791141072775,0.12988295503371708,0.26544586311122415,0.570423458765868,0.09509379271896602,0.8873922020044195,0.645327549310881,0.33996030897030355,0.2297929204442686,0.11811012471463932,0.7576052163116067,0.16371863476940945,0.35593392920792766,0.2860526541474622,0.20058846901656896,0.22949615817077196,0.2256913534432039,0.2640658326294072,0.24241764673253607,1.0075342642507281,1.021133851882546,0.9518231087708209,0.0839822897653912,0.07272798291828816,0.1898853805881896,0.39179822842322215,0.3395377730749214,0.4090431525043759,0.5564521914587675,0.4399300844281757
4863665.100331158,0.946733497318532,0.5604396159285269,0.40378910915213695,0.48217237898469567,0.05813425845914772,0.8551958657611363,0.1264653280277074,0.6219235552149418,0.5379598104010865,0.1464775911271581,0.5684859697399348,2.304040195004794,0.24314182916687818,0.49682807439456494,1.5172739722932054,0.3220181963668476,0.3750564875331519,0.18497221293369404,0.38203067841703287,0.11402611543481815,0.42240443572007536,0.3617257032872709,0.10837326268663311,0.5065698013434778,0.13260970743372766,0.3903649155957295,0.11923873785469556,0.6854787345269938,0.4662263451746097,0.18049967322668037,0.3789906464932899,0.2253117913137316,0.2507448355709853,2.8108550680356377,0.31476745552150137,0.5403066374438434,0.41984210250639814,0.09972176403618506,0.10538777335642285,0.27890278932191404,0.5357211812284828,0.10067305717995129,0.8506694350258369,0.6364594939956516,0.32351595541971667,0.28075961495734525,0.10362149782530962,0.7574983998290177,0.1656093581315216,0.3677669884024135,0.29472851870864014,0.1595319504936676,0.2134141213035072,0.17530356446117165,0.27043224712830854,0.22456975788515235,1.057476340459326,1.0352798912072128,1.0240178644465754,0.0787323178002316,0.058066966357385036,0.17604891652376656,0.4014669480934222,0.35759896800080765,0.3774352813230028,0.5080310603858148,0.4106623197947694
4863665.700350017,1.3401651246790665,0.5550754842642374,0.4204308822973936,0.48899927975534824,0.04919411203421116,0.8433276348721913,0.12298528008552789,0.6045851883401453,0.5607157835478345,0.14969065518981395,0.5641880785986325,2.9457539047282526,0.22814752576980088,0.49058963374776526,1.4979466089729196,0.40617898798222785,0.4010561872606474,0.19380317762928242,0.38652516598308767,0.14418963872096374,0.41396610068776946,0.36973525581561534,0.10595536348220605,0.5408104213124715,0.13280608267111219,0.42166381743609566,0.14746046794730513,0.6899736560195842,0.4765794585812417,0.1802647686999406,0.3919166114313496,0.22893283280238858,0.2385065534301028,2.742110911134118,0.3052524903541935,0.5595523647160331,0.4109484594380631,0.09870654375358819,0.11043576170945363,0.27834673902555684,0.574996114685585,0.09481783562319711,0.8407732874226717,0.6511901811143646,0.3552456727821442,0.4481071415803932,0.11445160758979742,0.7680857885498789,0.16754322784057796,0.35950996621007625,0.29504930590774686,0.18803926993771836,0.19438947851919133,0.20141509889937576,0.27720491701817396,0.23162190730212845,1.1776468044108104,1.0330763527184346,1.0105537472087958,0.0683779163409885,0.06641205124618507,0.16180123227199025,0.41157772303754714,0.3746539999516661,0.38652516598308767,0.5471746880948086,0.4179865167026413
4863666.302641656,1.7211205260012297,0.5498158879645373,0.43849332595100265,0.49655231998373073,0.039746857603035306,0.8312513265071156,0.11931837222590176,0.5889341469574481,0.5837834666367546,0.15295194354334865,0.5604489107777113,3.579893740340722,0.21419489654749435,0.4835886553566219,1.4776624408759813,0.4932846684966043,0.42826544192137617,0.2029387273685042,0.39128669894422924,0.17559035309765028,0.4054884519546905,0.37749003157236455,0.10337348752319221,0.5750693171458255,0.13298051142463116,0.45613477545464925,0.17635687057678504,0.6948371114506604,0.48621465891536725,0.1800265854344292,0.40496004879957714,0.23231626220211107,0.22601999814392876,2.6761215302792825,0.2957324140199349,0.579942785935197,0.4017480751729856,0.09765517920433818,0.11543884838520509,0.27778772099417,0.6221204430941204,0.08873441533434707,0.8294799209192658,0.6660729026582461,0.38662852395679803,0.5764700746421718,0.12387127466577023,0.7790276228980259,0.16952173742721144,0.35056243030411155,0.295355477187156,0.21555395583432096,0.17574023816218093,0.22846230961083522,0.28442411414560964,0.23821610767020315,1.314536981453113,1.031009397218128,0.9980410734698738,0.05694528647425707,0.07503880779198482,0.1471241285853302,0.4217765715892342,0.3907858199133227,0.3937226253138034,0.591541641653901,0.4260804141564712
4863666.925388558,1.4372573952629162,0.5071514263206782,0.39496024807019886,0.48523909408152777,0.02974860842836434,0.8189616908514419,0.12681209127719031,0.6169294747882224,0.49511537467080263,0.14396589334310625,0.5800978643531046,3.795702075396857,0.2132446977995836,0.5065643322520068,1.5112581903050135,0.5338953795816184,0.3897532526122421,0.2218021246055988,0.3118805722328519,0.15132987765733164,0.3685327608831488,0.3610333547999872,0.11601957287062091,0.608815580410189,0.07734638191374728,0.3867319095687364,0.15563601238741834,0.6220623907105631,0.5041972092041003,0.17472827239551342,0.4005437634819055,0.23548527166809194,0.23381043693010625,2.6127242394486285,0.3032329745482138,0.5998418759437288,0.36884835305688735,0.10261492102501132,0.12651070445998558,0.2633420711838505,0.5938009635110519,0.08924582528509302,0.8095395569703773,0.7035229418750416,0.39523151197684053,0.49318424704584496,0.0817039245567753,0.7761588150229691,0.17154645015889475,0.3135664131638404,0.3081769904375868,0.20994017948017116,0.1862042527553175,0.22759820515289272,0.2921356151418512,0.23696305334317802,1.1655422528016295,1.0953803248678733,1.0996637776432765,0.0721365219920959,0.07721768577079595,0.1319983164396286,0.4625780383850187,0.42188935589316695,0.3109802984160973,0.5800978643531046,0.4842139198319303
4863667.52540765,1.1426520305022823,0.549713353489996,0.37088335075098244,0.47807006877589103,0.0452145182524239,0.8064533001293914,0.13286166461557275,0.6054813748585463,0.4898239477345923,0.14814969810368686,0.5231068570037378,3.263069723134734,0.223011068616307,0.5001617272599118,1.5297578675403423,0.4017136044734586,0.417782148652397,0.2154032660917634,0.4194599886068242,0.14167215719092827,0.3398971455795884,0.3566138132304893,0.1143184983874718,0.6299889543171064,0.0776716593076416,0.3918591581876738,0.1410559740692562,0.6290137392175444,0.5720029418094956,0.18504650978023152,0.41141683163465326,0.238460130509359,0.2470754642567939,2.5737027526749365,0.28216223547329644,0.6140541289524173,0.3721187616318149,0.09920454246674301,0.1267394676101935,0.2609499296353641,0.5894633490686376,0.10004361797231727,0.8434037683632091,0.745166990286439,0.401162557005045,0.3771644397556362,0.0983479634304136,0.7603314965896113,0.17089642686504058,0.3339585520802534,0.34064603054852705,0.15404946484232923,0.21642876582564327,0.22338377797011313,0.308598965400751,0.23210119369577606,1.135866775942174,1.0380405145187976,1.1605059684788803,0.08036744934064269,0.06642005542963386,0.11605059684788803,0.4064574044189315,0.4234278533639158,0.3676850593200413,0.6138908383982484,0.4727987278988031
4863668.150426885,1.3394034129352912,0.48499858742360075,0.4169922599494336,0.4604355121561541,0.0409699867486089,0.793720540998691,0.14636379323959556,0.5699503411799721,0.5642856971162569,0.13995657411758833,0.5343440070651901,2.950990812595585,0.23289486514834226,0.5326822768685181,1.4977677505412499,0.3189055745084027,0.3638379420212283,0.2126686335042294,0.33166179748873875,0.12163450887400212,0.38184746421400845,0.34443893231002626,0.10223098019184136,0.6115014391198621,0.0780380699973503,0.3758833704872372,0.1260314830457207,0.5908659500306134,0.46960295417155506,0.2077833456820857,0.42100884356274904,0.24092413591163098,0.26279065875939966,2.1819855097943335,0.2584630023398569,0.6185112757748006,0.3969242802203938,0.09342185905290672,0.12696428185115777,0.25826773943202025,0.5850514107701352,0.08766581365913276,0.8131921612223887,0.6271076515735347,0.42211501498566745,0.3520508424163251,0.10039492248307767,0.6991789244357196,0.19796866981885955,0.3183509561179532,0.3559409069734117,0.16175308975885208,0.21433372697188915,0.22997303882473866,0.24910220841428876,0.2413929902211615,1.1105447195439855,1.0537507109532984,1.0669267382450236,0.06702876222213355,0.07837628243575122,0.13206891935928816,0.37512383965329354,0.3856403115095569,0.4221150149856675,0.6335173876868229,0.5031675178631435
4863668.697943965,1.0766811189654344,0.5176998011760862,0.42040794198954584,0.46959694667820534,0.17551915186053021,0.7807576065520138,0.15046998232270076,0.5390945378573428,0.5313630646938086,0.15591100524061235,0.5829723250113877,2.3756385293377513,0.24289813628193815,0.5261355345434644,1.5072669898549633,0.5061321499410162,0.41032296808575075,0.20649775076482205,0.360890730124874,0.11585521366199078,0.3580140648847482,0.35220085718814803,0.11886905354261428,0.5458287891520762,0.12049427986942063,0.41968434828560514,0.1351576049328951,0.6293957796407798,0.476619692186942,0.18821255685792518,0.41093372812930723,0.2576831974455913,0.25309084408815224,2.4757908083162397,0.306537447987806,0.6433948796805583,0.3823222050845696,0.09921640980480058,0.10948589201760123,0.25185523250653435,0.5605439226527279,0.10526698076504327,0.8177827811665564,0.539094537857343,0.4008651691759729,0.2755215891004933,0.08480138797755954,0.8091315958876413,0.2145053335681982,0.3578815161750537,0.32235245410341007,0.20435829865853739,0.21660161624566962,0.24646557246017853,0.2789298769145856,0.25488147005637973,1.1423988469731283,1.0359071511768547,1.003545216626746,0.06583708075339477,0.08546893101232282,0.1468895218999618,0.3580720053386865,0.45719363691363113,0.46819624875947885,0.5839192059673132,0.46267117425304516
4863669.320463615,1.0956954581507892,0.5484564487743673,0.41407760531507215,0.48423556642664023,0.1616433196509051,0.7675584879011095,0.1315362595784875,0.5344666694979778,0.49679972102513237,0.11378945399849749,0.5647772981150578,2.0760689693312075,0.25302297880570296,0.5303501434426805,1.5185071303158855,0.36676963757047465,0.42789791049888715,0.19328265008399081,0.3341120671018708,0.10087599969172288,0.3673382726674832,0.360207158965834,0.13347562853836886,0.5807185928199182,0.09861259123357104,0.3973337740346809,0.13826633162379007,0.6751211226871956,0.5332052534073796,0.1990256210133992,0.42816779249857106,0.25406438435871426,0.24411159238407074,2.3790729447783745,0.28350041539240106,0.6610485422589847,0.39545867363810383,0.09526286775339171,0.11706793913611084,0.2454392776671106,0.5631210597041632,0.08962859310403881,0.8207203728783347,0.5579453146701175,0.3604460231296044,0.2830393141475232,0.06713509743582871,0.7840926147779488,0.22268156566778818,0.3289385036252684,0.31648416883759045,0.16845272158135033,0.22012798644798345,0.21973135944537447,0.29228220565770724,0.24704603119963375,1.1234462496609634,0.9981100814092344,0.9540376882041515,0.09139177854215107,0.0818962118079372,0.12306619185587672,0.3646030658717462,0.4032289338868275,0.3287086374452367,0.6284488881201855,0.4764870505189073
4863669.925482648,0.9250954364336295,0.49452776158818473,0.40604775986158853,0.499005748137135,0.15059693151245132,0.7541169653179894,0.12698173162079782,0.5271366476225641,0.5195393697607904,0.11459416654446004,0.5404467589285145,1.6614242121696243,0.2632715388187436,0.5687089807078285,1.5815872934652773,0.36392098424007163,0.4342982270586046,0.19702154949749268,0.4137731738619993,0.11014312823935492,0.3545239635202576,0.3722975438713772,0.13996960932310448,0.4978918960207574,0.10015066873980753,0.3501157624986148,0.12840369950009006,0.6993605902646459,0.5029211070916741,0.20376896883461523,0.43357093337692754,0.29522962811351844,0.2533283014392951,2.562359539645767,0.27551330214587366,0.6605030539803988,0.40876309981951064,0.09831716772315476,0.10738844816133984,0.23901987352830617,0.5589541096836805,0.09191042384349424,0.8311501991689197,0.5871198343757319,0.37585956856468944,0.17173662500426126,0.058379284290541074,0.7578588886045123,0.2287611414149426,0.3651207237485554,0.32406647969070357,0.10738844816133986,0.26240248574066943,0.25816616830705946,0.3400237338678343,0.25413232192726165,1.0907238770178167,1.0644585363202401,1.0081282192155834,0.09162048559793118,0.06919500749295793,0.13620490948613825,0.3990736571158743,0.39104581375922226,0.3565760443448989,0.6305538814736565,0.460604837728454
4863670.525501556,0.8268492548143375,0.565325714029379,0.3547336205576162,0.49226085515598317,0.14229286679651035,0.6243895945996127,0.14898184771429504,0.5764899154132057,0.4940487860130335,0.10918669644564441,0.5192175884170538,1.5662526424920233,0.2736460131887729,0.5718065202748658,1.5362487423043958,0.5546187876273074,0.4381531718023693,0.20792964373631484,0.4183410283817405,0.12362323533739376,0.42355400069802385,0.3936384479363909,0.13619253841279394,0.5010710584592711,0.12810092732599226,0.4582765569127047,0.15875114920375702,0.6609873537122302,0.47785579565930897,0.19821891892051197,0.47159769641937604,0.27272799469331155,0.28145267964520765,2.2479162727251993,0.34728182432711535,0.6737087113509626,0.3380533562680731,0.10555199499350648,0.1159008390092311,0.28703121451718144,0.5463408952746611,0.10264238340947014,0.8359471581628981,0.5749131091795848,0.5146258682473792,0.20035489865025885,0.05533611486530959,0.7865331746504308,0.22965581268211488,0.42715981158873373,0.3434813538738968,0.13859412255256437,0.3020910862760829,0.2664870794829383,0.36348746541857385,0.24952174494480092,1.0875674883143538,1.1036308942410906,1.0402297076696505,0.08863157380969079,0.0781748386369919,0.19483614096288643,0.3830961798367587,0.37608435884823127,0.2719711177422663,0.6300771260800023,0.45965866081450496
4863671.125520282,0.9233773621743544,0.5595132857777523,0.391667865771398,0.49037448516943183,0.15327944835576868,0.6651580117098955,0.15915716756881254,0.5916000691915301,0.5276786935062481,0.11040423826461654,0.541274904628284,1.8101717198115057,0.27957307833904294,0.5850031333271579,1.4994197656359174,0.4786225911893365,0.4463497536119984,0.21088338791063638,0.3924882844261349,0.12549023539050527,0.4131157464790962,0.38443233352252904,0.13127729368340924,0.5436887959823569,0.12171404712369066,0.4404007338627701,0.13911332912607996,0.6900746872645998,0.4986033887533494,0.20209658008102654,0.4531269567918416,0.26167527357962794,0.27714851619962094,2.058179961145552,0.3170097681903398,0.6767652027072024,0.3522330757670441,0.10649853541351076,0.11812694614138679,0.29496969160700215,0.5857971510078105,0.11123921130673506,0.849044383858827,0.6356706289233376,0.44381367546647577,0.1911451491162493,0.03815858320809646,0.8139475515766063,0.21645608008030648,0.4075238454292814,0.3419699903910879,0.15424803886670563,0.30046327656151506,0.27468922699743376,0.35883744593767625,0.24757409388883034,1.096419127334438,1.0769456954357741,1.0473754105896522,0.08011126781749808,0.07550613874859877,0.1999410491307391,0.42199868175140826,0.3896831441675633,0.2874676392550393,0.6551535209267022,0.5016540542240114
4863671.725539133,1.0147025201308049,0.5536571290396257,0.4311060566566973,0.48848707114225315,0.16609713871188772,0.7075223079238939,0.16861376202570422,0.6044395875641212,0.5656280939918339,0.11179615105607829,0.5637236222948916,2.1029342083870306,0.28559278763233975,0.5980364341610789,1.4648354041718608,0.4110484745900252,0.45417186366531803,0.21382620156013132,0.3679366996782322,0.12745261426885343,0.40377588950463084,0.37590405076900907,0.12652693801876153,0.6039895953159553,0.11535728171635021,0.4263159893605118,0.12048497108634343,0.7182778487407412,0.5264965906339083,0.20607675634494604,0.4343496930324535,0.25148877115310897,0.27309926779571175,1.897429119312884,0.2906699927458035,0.679919032159756,0.3664203544916796,0.10739614189804789,0.12050184573215385,0.30240106868621713,0.6306060859569974,0.1179947495304747,0.8610116541875693,0.6952107042992415,0.3791347731467003,0.1813354083184829,0.018752902757793774,0.8401847965499137,0.20469717799000248,0.3875599903277381,0.3403787741139265,0.17098234867400208,0.2992191101795036,0.2827752522020904,0.35577273560054185,0.24568535101133396,1.1073142580792517,1.053318983613506,1.054451782194883,0.07284260059171943,0.07280132414996184,0.20479022216181614,0.4592097364387484,0.40481974698200973,0.3033078185173601,0.6811660436063274,0.5394835065362114
4863672.343740336,1.0495283506545396,0.5083271374389089,0.40508670928694795,0.4478382772579153,0.09591677319996908,0.751577106998473,0.16178703705327444,0.6325727394695595,0.5773120171109649,0.1036328502519468,0.5081028094877003,2.4608212718441345,0.29170728219066505,0.5625336297794381,1.4546856547851985,0.39187736007106927,0.45589242301945304,0.21497710114553673,0.33597514168100273,0.1247958244916264,0.4047413177485479,0.38187760076256344,0.12614908451504106,0.6197517163093397,0.10903039453590234,0.43122133569255755,0.13682245588819117,0.6494624367160244,0.5605783354555747,0.18451297536845013,0.45557550093184823,0.2205059151470237,0.2604304352675229,2.0547541962007507,0.33039513495727985,0.661402923144944,0.3779720343911281,0.11161523393792458,0.10085557724007588,0.2981339194699963,0.6645662143140715,0.11600164738346645,0.8176583355233953,0.6015470043360129,0.31982249063864693,0.3033889239259891,0.10768434028237268,0.8319522739119041,0.20235596487479135,0.39088075053535115,0.3541158113131871,0.20324112379508008,0.3004239502901567,0.29074771876240624,0.33675830051941996,0.2354521403474701,1.0808974015167103,1.07457636408094,1.0614599256405308,0.08556063658403237,0.07856551106424678,0.2060996487429715,0.5140756766523705,0.44467298163662133,0.3195029876509959,0.6205511012391657,0.49466580205730654
4863672.931132581,2.172960082321088,0.5448375810550637,0.3790534157902068,0.44768468168325626,0.11633018622527039,0.7974246636409664,0.15000471381679603,0.5628879978642114,0.5514352983405673,0.13919851343194745,0.46422844268300384,2.1811909917238195,0.22138962776435542,0.5753966200389717,1.4092348062859934,0.3183773517744242,0.3877672874175679,0.2153608910391955,0.3303202818742245,0.1640553908305095,0.34326940197620764,0.34940901258309626,0.12153900053386456,0.6359383513648115,0.12823800056329018,0.40161611911105255,0.21150942950049162,0.6654480991699787,0.5465176534073105,0.19703256599639762,0.46701899579488104,0.24608308624576425,0.2409311430322447,2.21780570861127,0.3091291661930262,0.641126502939965,0.3605555479496684,0.1082345908147372,0.10311817061519811,0.27621779377689765,0.5908834855886749,0.09982128190947293,0.8244183555317286,0.6508950895937747,0.3462207923371142,0.799770030298734,0.12592442838817927,0.8085360461047161,0.19956224415213747,0.33606498242855887,0.35568582119237346,0.22371189658705842,0.23405773204483832,0.2501099003843313,0.36946067728197457,0.23337846001983253,0.9955179398124099,1.096305419924014,0.9708130649015371,0.08800392338554731,0.08472867894360245,0.1963071892551438,0.5162152013746373,0.43843035009524006,0.3739184557240834,0.6315649339725712,0.6272180547629784
4863673.525595794,1.8503353190758045,0.5216195904824433,0.35300617056849887,0.4732737615833413,0.10343226067686058,0.845175648586384,0.14031803010941746,0.5861161438355431,0.506247184968725,0.14486747353837398,0.584563842924911,2.2093916442050907,0.3517899563718804,0.5551468708161688,1.376860825704736,0.35538917153748895,0.41211291363436625,0.19059177344550812,0.3833077895671891,0.14317385076914424,0.4026002551662611,0.35675833228115006,0.1340567894717375,0.5886512482638976,0.1292903258460757,0.4806227330364988,0.18643522124765616,0.6587395527612038,0.5577079736200543,0.19759464893456855,0.5314880692213003,0.23141881853121116,0.2973869604899334,2.156106316315439,0.450430812625038,0.6230539396649506,0.782206471368758,0.12674755090507875,0.1323058436500658,0.2582720828953827,0.5511850733437964,0.10699889035537298,0.8270976942627003,0.8837566576820364,0.3829612183288824,0.48039066025376753,0.12467281420871584,0.8474137661433006,0.21583143104949734,0.3318607280742232,0.5617441743657082,0.21055853066360897,0.24973341322056922,0.2760198119225523,0.3455269843571979,0.2608689760434094,1.037277814216516,1.01136451152491,0.9218232323311111,0.09365665067386458,0.07786257541659578,0.23566844204854304,0.601392030519667,0.5354678981943666,0.34295960119169555,0.6413312202859796,0.8901370820923369
