time,AVAL,AIY?,URAVL,AVDR,IL2DR,RMDL,OLQVL,CEPVL,M4,NSMR,M3L,AWAL,URBL,URBR,FLPL,I1L,ADLL,SAAD?,RIAL,RIVL,I3,IL2VR,AVAR,AIZR,URADR,AVL,M3R,MCL,CEPDL,AINR,RMER,OLLL,AVJR,OLLR,URYDL,IL2VL,ASEL,ADER,CEPDR,IL1L,URXL,OLQDL,IL2R,AVER,IL1DR,OLQDR,AVJL,I2L,AVEL,URYDR,URADL,AVBL,MI,IL1DL,M1,I2R,AWCL,AIBR,IL2DL,IL2L,RICL,I1R,RIAR,ASGL,ADLR,URXR,SMDVL,RMDVL,SMBD?,RID,AWBL,AUAL,I6,I4,URYVL,SAAVL,NSML,AWBR,ASER,ASIL,AVHL,AIZL,RMDDL,RIVR,AIY?,OLQVR,RMEV,FLPR,RMDVR
258485.6513218291,1.0095310807240536,0.16250175085006166,0.3775047192913438,0.22669149563477617,0.11581838044787084,0.4413716568727329,0.22388205020994711,0.23888689718947861,0.6181572797733446,0.31359360685817,0.06721056229418171,0.7902773797471964,0.3496580658342429,0.260455680264664,0.44514184045716443,0.07704582360943005,1.141788266159691,0.8417744563611167,0.8285504656183817,0.2468945574528771,0.13497698587595885,0.10856072594054758,0.7519363592776228,0.42474456864232496,0.4077551665404431,0.7638022503674241,0.09866880281563034,0.24914627655385221,0.24004854121249303,0.5466484642508327,0.0735926255828467,0.8453313568038272,0.20900709674636356,0.6842142659590974,0.46123230096223644,0.09546687752149831,0.3799807373601265,0.137636171186456,0.2719145585764317,0.289718094966954,0.1880128616289044,0.3554253242779807,0.2171260634407545,0.5682322141305163,0.09682048782510316,0.47394220479740806,0.22265546087085072,0.3821646870368409,0.45179152717811677,0.4340288004759889,0.400351675904037,1.0783465709633182,0.15028958736594306,0.10036188139947914,0.6413772088191703,0.4034326426273041,0.15210123752185736,0.36645610905979425,0.12504806835456295,0.2383175967874699,0.48414925252122754,0.08939168079722778,0.7017984561697106,0.3877021549333381,0.9124698278621078,0.23963915225671167,0.3474223866150856,0.2113189387580555,0.7771874585919041,0.5304182294218224,0.32623056284037005,0.3331402173084385,0.42263724520330803,1.1491271020197757,0.42880126336416796,1.2600507516486779,0.40868564441396776,0.307718892234358,1.212844923579215,1.14881486187038,1.4744312467269687,0.697639882711525,0.1875882421664903,0.28819537192286765,0.20022402374679546,0.2656703479538866,0.5437939934681117,0.29136620140369857,0.17490808201119387
258486.2513406262,1.0412680925318678,0.16126609666227648,0.3733644527031764,0.22401081604828985,0.11521284088082727,0.4390593596898396,0.2190021587823785,0.23699038579597628,0.6064991844737283,0.3112026846458789,0.06708844438767328,0.7908711793676402,0.3468811209263431,0.26614640370388304,0.4467538556380566,0.07799591286842397,1.1248900297104771,0.8712368419361765,0.8377010447604069,0.24750130768494386,0.1378396033154679,0.10702687089824374,0.7731200578888531,0.4262258401520201,0.41566653641113005,0.7947983083588279,0.09759109138522187,0.25032902365539295,0.2391040515942363,0.5442267628782894,0.07196324512771785,0.862078049052882,0.208647254478487,0.6970082015782583,0.4740530445045882,0.09373682704954985,0.3881073421968148,0.13345619830581892,0.2717241553458314,0.2887806278639399,0.1861305742486988,0.3629948144062314,0.2122214373396652,0.5879649186152283,0.0958827207039456,0.4854092927100745,0.22472301779237897,0.378036684077109,0.4685443344969499,0.4484283474420934,0.39670689767317296,1.065837235357988,0.1544249353461295,0.09877483870176566,0.6558070246092931,0.39793963322437104,0.15349331856743628,0.3780435668899509,0.1260803590811211,0.23652842924944825,0.4807458445458776,0.08954178094275064,0.7227933320807511,0.4043250865382536,0.9114010197449202,0.23946211919863755,0.3453825440055608,0.20809484640224496,0.7800771814820723,0.5149356209529221,0.3274776379929342,0.3318540327255633,0.4182745447296864,1.1202056109476506,0.43326458655333233,1.2493025477903705,0.409194388292626,0.3104561483025313,1.1667414805250558,1.1728964525128551,1.4710383797476658,0.6969403884026099,0.1853314247866418,0.28974043053237003,0.19559990431680063,0.2623093658218648,0.5435637237881251,0.2906067251529518,0.17532853905493168
258486.87181462397,1.0736216200008488,0.15993357793166904,0.36915854640393214,0.2211239877583394,0.11462056629868152,0.4367933055181274,0.21412318226620738,0.23512118889894204,0.5952344492765295,0.30875100980185327,0.06696193181209466,0.7914869570912262,0.3440555834417441,0.2716618587256747,0.4483878403218308,0.07897719967124898,1.1079574581432798,0.9014184858401442,0.8468227889471325,0.2481346064176231,0.1407820793782289,0.10548754154923035,0.7941793605600769,0.4277286410299915,0.4235791236987278,0.8259285952582381,0.09645610990150812,0.2515501578788435,0.23813834117399746,0.541770593679108,0.07037849726505328,0.8789087178269018,0.2082736188689427,0.7096918753143329,0.48703439126948034,0.09201108535455668,0.3963174660189896,0.1289952672530803,0.27152898010367216,0.2878261745510908,0.18416975727379165,0.3706911609586331,0.20733355324884128,0.6077388441919536,0.09496308605013265,0.49690230531362284,0.22689581664300193,0.3738950897515886,0.4853349206709833,0.4625570789048856,0.39312843353319715,1.0521158878968402,0.15867541891918316,0.09716999461743485,0.6706936121615522,0.3923456317910615,0.15488634021621728,0.38945962421291797,0.12713574933282332,0.2346965795280479,0.4775525822928772,0.08969751636112168,0.7438529457882174,0.4213705519884536,0.9103072752761449,0.23928158894462295,0.34335042521655446,0.20475869628848514,0.783021615382957,0.5002170537677711,0.32876731629413974,0.330551557663762,0.4138964679893823,1.0914909084377395,0.43772225915905794,1.2380312281147057,0.40970543531201187,0.3132587944753477,1.1206309216523829,1.19755616424272,1.4675427788302082,0.6962257694126179,0.18294524852637087,0.2914086549911995,0.19069999457964323,0.25911946695422194,0.5433265910650309,0.28987041200455654,0.17576162174148335
258487.45137830067,1.106609702215221,0.15849248871108493,0.36488545337511363,0.218006499755876,0.11404112881023279,0.4345721303432168,0.2092451201074202,0.23327872006084535,0.5843434877680383,0.3062362751493405,0.06683079402495883,0.7921260952656921,0.3411801905235062,0.27701008640398495,0.45004425134526016,0.07999124867446256,1.0909904548694696,0.9323459393721503,0.8559158420607521,0.248796287340076,0.1438077963301919,0.10394270993253663,0.8151153917661351,0.4292534496769513,0.4314929285439266,0.8571939557983606,0.09525921670874615,0.25281160131341784,0.2371507056568344,0.5392792362382195,0.0688365691759103,0.8958239795036774,0.20788541986507328,0.722266737806194,0.5001793488311485,0.09028963540852064,0.4046123881601254,0.12422421430961694,0.27132887042532144,0.2868542840040845,0.18212544990209717,0.3785175615729685,0.2024623219555496,0.6275541112176899,0.09406106300715592,0.5084213250751604,0.2291821471242249,0.36973984036532687,0.5021634054180149,0.4764226423645881,0.38961449005749016,1.0369990216023568,0.16304590047081843,0.09554705355484401,0.6860589748357168,0.38664786703868265,0.1562803032352713,0.4007081043401256,0.12821502514620106,0.23282052784506083,0.47455074010471077,0.08985922490652926,0.7649775832564374,0.4388547974601526,0.909187772179128,0.23909746756253453,0.34132598523915175,0.20130460053540122,0.7860223491994044,0.48620731140207724,0.3301018547844249,0.32923249053049974,0.4095029376236619,1.0629807436317236,0.44217429337860437,1.226198137987843,0.410218801622431,0.31612920744999073,1.0745132461380367,1.2228150082592029,1.4639398860091732,0.6954955689398971,0.18041837051042994,0.2932155847293164,0.18549901990167636,0.25608795139960755,0.5430823338139472,0.2891562427648703,0.17620792371179467
258488.05821547422,1.140251088933259,0.15692915771043126,0.3605435776031665,0.21462979490522557,0.1134741187324176,0.4323945232749845,0.20436797175237184,0.2314624095123973,0.5738079926472748,0.30365605519481975,0.06669478407291514,0.7927900946728222,0.3382536351759896,0.2821986433472867,0.45172355830029304,0.0810397309439584,1.0739889229389672,0.9640470769435364,0.8649803470290355,0.2494883569987765,0.14692033017091946,0.10239234789665405,0.8359292624747058,0.43080075877422663,0.4394079510874311,0.8885952418105497,0.09399525463196634,0.2541154065517987,0.23614040923572038,0.5367519499262466,0.06733574490315879,0.9128244565054283,0.20748182901266643,0.7347342143619732,0.5134910003270817,0.0885724602728969,0.4129934142144018,0.11910969482415354,0.27112365643302705,0.28586448909058076,0.17999226451390096,0.3864773222642013,0.19760765487920265,0.6474108405171477,0.09317615047816669,0.5199664348111288,0.231591193038313,0.3655708718252688,0.5190299089610108,0.4900324000770753,0.38616333791125806,1.0202641151053122,0.1675415200904326,0.09390571334239564,0.7019265522942869,0.38084346535401903,0.15767520839247973,0.41179271771774795,0.1293190086305199,0.2308986814069669,0.47172375297667246,0.0900272719936973,0.7861675321343959,0.45679491280584933,0.908041651631566,0.23890965772743328,0.3393091794132738,0.19772625142597708,0.7890810339670912,0.4728563728137869,0.33148367280825153,0.32789652224383153,0.405093875754596,1.0346728982137674,0.44662070137440335,1.2137607182673946,0.4107345035256215,0.319069880516334,1.0283884531587728,1.2486950264112362,1.4602248696701323,0.6947493116060569,0.17773808181476208,0.29517948805216654,0.17996851998693042,0.2532033458600595,0.5428306771021865,0.2884632571732224,0.17666807641833213
258488.67641680437,1.1745652759328598,0.1552275177676228,0.35613127212436974,0.21096039911937386,0.11291914363198681,0.4302592239862159,0.1994917366477855,0.22967170356452932,0.5636108329860107,0.30100779844509434,0.0665536371050605,0.7934805874897656,0.33527456431946623,0.2872346376427928,0.45342624398234815,0.08212443315729742,1.0569527650385506,0.9965511795347162,0.8740164458332299,0.25021301565765636,0.15012346470624616,0.10083642709791031,0.8566220703485067,0.43237107582062523,0.4473241914699601,0.9201333122995303,0.0926584773637258,0.25546376795732884,0.2351066828091861,0.5341879731854977,0.06587439896740718,0.9299107773730748,0.2070619538124129,0.7470957055095592,0.5269725068461188,0.08685954309800728,0.4214618767139915,0.11361340613509115,0.27091316036345875,0.28485630584463484,0.1777643397596182,0.3945738620552319,0.19276946406576945,0.6673091533850255,0.09230786619775509,0.5315377176891546,0.23413315617229505,0.36138811963714224,0.5359345520307722,0.5033934422301816,0.3827733090138173,1.0016386823343513,0.1721677156837656,0.09224566504442311,0.7183213396428128,0.3749294460326616,0.15907105645653583,0.4227170660609609,0.1304485600611059,0.22892936996674867,0.4690569136616128,0.09020205346671335,0.8074230817681586,0.47520888704062475,0.9068680162123786,0.2387180585669945,0.3372999634243052,0.1940168833078831,0.7921993859193773,0.4601188153677016,0.3329153668703074,0.32654333599847074,0.400669203980697,1.0065651858245226,0.4510614952741824,1.2006719995370683,0.41125255747653217,0.32208343079526514,0.982256541891262,1.2752193551768383,1.4563926037002057,0.6939865025019444,0.17489009543716852,0.2973219886682157,0.17407633063859554,0.25045525908395533,0.5425713316734907,0.2877905497030021,0.17714275218426762
258489.27643574402,1.2095725424878199,0.15336855695962795,0.35164683697535165,0.2069588155115351,0.11237582742707787,0.42816502029803366,0.1946164142407521,0.22790606404509126,0.5537359612348765,0.29828881911784005,0.06640706872164999,0.7941993519906168,0.33224157674092586,0.2921247616472663,0.45515280485765086,0.08324726777783292,1.0398818834901555,1.0298890245497099,0.883024279515883,0.25097268125380723,0.153421206865694,0.0992749189988271,0.8771948999438781,0.4339649236937032,0.45524164983224735,0.9518090335190678,0.0912424628661647,0.2568590341190351,0.23404872207660363,0.5315865227854814,0.06445099048128144,0.9470835768416132,0.20662483140904203,0.7593525875328002,0.5406271099076835,0.08515086712245823,0.4300191358274189,0.10769113048623599,0.2706971961047839,0.2838292327015339,0.1754352873210364,0.40281071784713807,0.18794766218224543,0.6872491715882962,0.09145574585556669,0.5431352572299131,0.23681940136704555,0.3571915189023134,0.5528774558686208,0.5165125993963098,0.37944279385032637,0.9807854147031195,0.17693024485923955,0.0905665927708598,0.735270018629403,0.36890271624337284,0.16046784819694562,0.43348464630779704,0.13160458012015563,0.2269108410579948,0.4665371193393633,0.09038399883382177,0.8287445232134069,0.4941156682658281,0.905665927708598,0.2385225654983988,0.3352982932997596,0.190169230268099,0.7953791897376317,0.4479532982955242,0.33439972715394384,0.3251726070230338,0.39622884337251163,0.9786554514877449,0.45549668717108893,1.1868800156340735,0.41177298008512675,0.3251726070230338,0.936117511512091,1.3024122944683714,1.4524376447028844,0.6932066261742179,0.17185829351096887,0.2996688731388743,0.16778596095078738,0.24783425724458255,0.5423039930029306,0.2871372657167032,0.17763266756455642
258489.87645454475,1.2278380250611727,0.15132961156828062,0.3759243036887126,0.21834701097709056,0.1322305053754391,0.46056662848767643,0.20416174675453522,0.21511224044409663,0.5980809431111612,0.2954962881889959,0.0768649052182408,0.7567949797943819,0.3613727662295259,0.2614418157752006,0.43920375771253856,0.0806743976300897,1.0095179705051904,1.034873854110169,0.8738486916108457,0.2911293479694541,0.13321996665033325,0.11232549646065552,0.8976488229058169,0.444633913262439,0.45795627770475933,0.9803560240335029,0.0968005081998435,0.24831620856218148,0.23296568550119778,0.5181115514710625,0.059174307979627,0.950833316139791,0.2095718355950326,0.7715062129938443,0.5276719431946356,0.09235221008094467,0.4388190536911845,0.1012915473349944,0.2634554555769205,0.2629555401014424,0.178256503839453,0.40872170587129525,0.19721665507608185,0.6553264538606537,0.09846395224149912,0.5494452093504941,0.1961364386554773,0.39190489149734203,0.5480873214545084,0.4792983167789793,0.32697736469703614,0.8696234402708262,0.17077419852956804,0.08964393412549174,0.644055019800349,0.3625120246350414,0.19516526232242098,0.46003350554666905,0.11321696865478771,0.2278670634950791,0.5153324090493786,0.08872147675586267,0.8501321492480806,0.42766263707191704,0.7807559786453542,0.24660823757518918,0.32946865182410384,0.18350100190461202,0.9704311598981804,0.4532250259398284,0.3202422827663995,0.32177454249255455,0.4160723598063449,1.099396353516228,0.40534980383338226,1.0899245489901206,0.37540363290798034,0.3087735508766938,0.8899713611977615,1.3302993816937554,1.5035765715251685,0.6593223468719991,0.1814159141649417,0.2799320653552444,0.15950895350195557,0.2624058838721334,0.5017570201746273,0.2860218155489374,0.15267695447258017
258490.47647328002,1.2917557368751407,0.1612260432195453,0.3396770910565634,0.19432689395328978,0.10555702431239819,0.4867324170627586,0.22196720801716027,0.21442116372945566,0.6602174445888134,0.3256697883325815,0.06753813506387811,0.7907237201644591,0.3164360269316407,0.2922222033354259,0.4167042380991298,0.07925798791319812,1.3693232733217713,1.0293245183532225,0.9645011715953924,0.23996542884318514,0.12436995853645828,0.12600924345646708,0.9560266514414568,0.4190408973781904,0.40529652910158137,0.9634477491786162,0.11030750895135823,0.2292820364631803,0.2587295437446429,0.5053047635552183,0.06062225704408922,0.9695354684728766,0.2407160487802418,0.7835579112420328,0.4890088152981486,0.09058055761508357,0.42799313473126993,0.09435474751571207,0.2627467394235438,0.2832828249738135,0.20206803497821152,0.40536050645424143,0.22061501790271645,0.6837090166138521,0.10141242204899004,0.5560231490520217,0.19454233396875906,0.3620923305679102,0.5876165735796024,0.5325013044007028,0.3738891721701741,0.8337528598661103,0.1489811802879664,0.09461325367328936,0.6114187639018142,0.36973701061909114,0.1570377937791784,0.4490646288544397,0.1246297240567247,0.19946995134385426,0.4763518969254765,0.08991452410320795,0.8337528598661101,0.5240732262015549,0.9740740111180863,0.2310146463105091,0.32299651962075004,0.1949050778502269,1.003821851182083,0.4596329868492659,0.28532875648751327,0.31194834892949697,0.4111880575947873,1.0314584838181011,0.42108730296268193,1.1897590257426227,0.40419676198350846,0.33594437577022757,0.8991452410320796,1.3026451550227431,1.6304500370715045,0.6567090427093558,0.1941011948894648,0.30807922212106914,0.16983854552828173,0.27258038171205706,0.6136102290054049,0.28498332215762523,0.15782975948082745
258491.0639915416,1.292708690972467,0.19403291874746323,0.37966836971659607,0.21718734177920893,0.07643323758768315,0.45619290332963525,0.21454943884261934,0.2284597870752727,0.7055375777324598,0.3265109178502969,0.06455014306829288,0.830201670058087,0.3397032781674807,0.2567223247219892,0.40166869698630453,0.07452357107878918,1.3715123006388006,0.9053257267667325,0.8673976908548292,0.2612275208692968,0.10631001870708928,0.11568273797054747,0.8578775323274287,0.4338784443921288,0.4055641178121963,0.9412000814332048,0.08794348825655592,0.27002055444081796,0.2379957098538637,0.4924270208730287,0.06407576803757868,0.9681543427773199,0.224685632803688,0.775865511863999,0.48603699799347233,0.08832285232354498,0.4362241358017833,0.10741968525836552,0.282698276009239,0.2576188429225504,0.1835663677054088,0.39114166083190144,0.18060174282321756,0.6919109714822306,0.09720272639069492,0.5685116845364863,0.20382196690048837,0.37787218582674814,0.573055682015051,0.5167826465739334,0.33970327816748064,0.9335357262617788,0.08887585766009669,0.09014614727982621,0.6493443193289896,0.3520561246462982,0.16202280601976032,0.4741076186598317,0.11054750747145134,0.20557151168075008,0.45948304676988716,0.08399256877767379,0.8392669225314228,0.47481253652954686,1.019109834502442,0.23376488471834367,0.3346330799858765,0.18446795223931442,1.0499919506994857,0.44928498080215185,0.3184718232820131,0.33491872495385416,0.36882070201040756,0.9738160640801111,0.4120748461249005,1.1240181998188699,0.41287013808047646,0.320291662272196,0.9082443294938081,1.278519610557609,1.4012760224408576,0.6324120316872861,0.17911627394285345,0.30330649836382206,0.16045559096421427,0.2954562125238172,0.6396540450600434,0.2840142161728117,0.16334164594812658
258491.65151031277,1.3243999019235841,0.17942155169420276,0.32339631983105566,0.21263642917167297,0.09114693025048724,0.47146130155539584,0.21532149335742504,0.2320473593592964,0.6444867835492338,0.3717040053958372,0.059623453127126094,0.80639082347484,0.319977754082313,0.23584525002455148,0.42208812603600276,0.06794589345945412,1.3622815272811344,0.8864568890872967,0.9032940685663214,0.26518068136996986,0.10461867701538466,0.11045391547595991,0.9309346575939174,0.4476808868122911,0.4291319586912891,0.9210974993623181,0.10975875097296432,0.30767951755224504,0.2474850424019852,0.4791056590089713,0.05582409087044352,0.9558660455612554,0.22829820202376583,0.7589700865151789,0.5063483780099447,0.10260285925085352,0.49818537555159453,0.1175986617567475,0.28229319045204854,0.2612360163693814,0.17620546044494975,0.3767255200521071,0.12739855023647645,0.666847167827125,0.09770731786731418,0.5449351857989776,0.2135058707520396,0.38448424742026427,0.5973068247623606,0.5425337500564777,0.3506008102507832,0.9512425084323576,0.08786106912860446,0.08468900760705599,0.6728622459091572,0.38219565070942946,0.18231026858922836,0.4866395072096038,0.11447405963277596,0.1728980324637895,0.41372994532241864,0.07428486894255187,0.8524121179458789,0.6567305547401462,1.064152596092921,0.22051041940667165,0.3321966631443377,0.18269895796875438,0.9512425084323575,0.42437196256246085,0.31684613530315386,0.3445827454015173,0.39635104518014896,1.1665409419243626,0.41458511263395725,1.1710866733276104,0.40342874241550875,0.3623780984504219,0.9172695617026306,1.2965624606345196,1.438370728476347,0.6660485608854384,0.20446680902150544,0.31359643135132664,0.17334556835454995,0.3193165379317693,0.6724542033100613,0.23685364269316747,0.16461118518527543
258492.246528788,1.370041736220444,0.177468672131316,0.35117601671318416,0.23381034559730834,0.09863873954886446,0.44100734473796954,0.21260783534663222,0.22574369252458243,0.5780917173560316,0.35703136989250006,0.07002597540491906,0.8510879244074523,0.34182733929027226,0.22601137279239814,0.4328394004861131,0.06575915969924298,1.3936915785237516,0.8813661492630891,0.9109063666644305,0.2570851421476339,0.10157643396841828,0.09173402778044396,0.9298015354966629,0.47043091169458434,0.3904983866555695,0.9526482187802094,0.10454020259879654,0.28174859480895165,0.24470919032129565,0.5096334876691331,0.06640175735102713,0.8963553694886517,0.22737494065238248,0.7598999325066538,0.514679363784669,0.10387434143574686,0.5207933450633476,0.12575371773653934,0.2650094135879492,0.27972364360787,0.17808753844200187,0.3621080043964893,0.1911125578759249,0.6952615792042479,0.10042039165894248,0.5526405330420556,0.21019902604252183,0.33399708796395167,0.595455343180983,0.5191771859400907,0.31421012021705946,0.971859209043463,0.13051589318355847,0.08456800232064217,0.5945724022806553,0.4296909797994651,0.18406180331351213,0.5594116422786765,0.10769613324328849,0.1832892367932847,0.4681516921611804,0.07963023244830204,0.8160586859512067,0.6687821908359852,1.1092022966916428,0.22180939359692836,0.3091403133992983,0.18767939815360288,0.8943245719097046,0.42266531571194316,0.360663698965848,0.3194717385388595,0.3963816015204369,1.0872181070274836,0.397556413617415,1.2452128565708869,0.393685128040706,0.3346846784692814,0.9571165500127622,1.2894341254279271,1.4949248971627904,0.6353872054056724,0.18201195988183325,0.35452764359591865,0.1686423541014222,0.3442261276361688,0.601367515449577,0.27724061729200844,0.17524239225114052
258492.88791252437,1.3643017493743443,0.17694870907499385,0.35285038436847893,0.24218493678876685,0.09453607968295268,0.435918833388272,0.2342595374482241,0.22703605539668795,0.5415273260099572,0.3434751326098961,0.06525222409889979,0.8256698994222406,0.32069298354588344,0.2150912638658006,0.4302432536671928,0.07739475508987624,1.1164260838748699,0.8099664679016976,0.9024779116119481,0.25408019764614503,0.09450885938934976,0.09428946382291019,0.9319730787129348,0.48340098477056215,0.35285038436847893,0.9593180510623477,0.09526593970488527,0.23984601290406407,0.245829697217679,0.47411421155454525,0.061058968343297514,0.9266777771293386,0.2096526318469922,0.7495187903252002,0.5242348567760258,0.10747093709199677,0.49223150366908214,0.13243465869998025,0.26581304340473694,0.2750032971696778,0.17727748779865604,0.3599850968451989,0.14334546864969455,0.6865455220969643,0.08775822657582477,0.5309979982337361,0.2195513502737202,0.35149846718699046,0.606097356933243,0.4474226672017607,0.3497024896174219,0.982678448552982,0.10830546520199144,0.07747633874360044,0.6215521675867515,0.35120309032380814,0.17934152064495348,0.565761169194754,0.1146252029541511,0.21649817093995163,0.4674347019442465,0.08074024196770474,0.776322773555373,0.5601182059030917,1.1542589371008083,0.22636103551660083,0.3026877630099324,0.17996532032929607,0.8610620835934722,0.42095840319424904,0.3042822551767977,0.31540288468213806,0.4170049997082024,1.0641519528573176,0.407738221936909,1.3483161657231877,0.3864551828797626,0.3122319717534889,0.7385054529979729,1.151058744512903,1.5290183322634086,0.6504395445184024,0.18045830396729223,0.31796099875814,0.17309641497321604,0.3702555602790316,0.6063348558975585,0.2724113120699176,0.17164237865041698
258493.47656738336,1.3621168055996298,0.1699040234007162,0.36227469452384115,0.22538288818462354,0.09043278664876832,0.425863331381016,0.21963203024970637,0.23683591140705898,0.5761962532719942,0.39703887573641056,0.062182988231685415,0.8352990753973537,0.3016047752675436,0.2474330437874508,0.4124837562329527,0.07211987226569598,1.0745281479937188,0.8155393123234378,0.8845970766734065,0.23986450362454056,0.09590401320876665,0.09684529333840824,0.9867502897503135,0.4937835680083314,0.4099857955973804,0.9661283288369981,0.10514240013138491,0.27645400417743654,0.2342506535397109,0.49617989134722434,0.066289443224884,0.8592289183407649,0.22582180325411647,0.7337883909190354,0.49182743615996793,0.1118078089475681,0.4947205387256149,0.13800868326772978,0.2666953130153052,0.2923348637924088,0.17830232113535238,0.35382074976231626,0.19356154564638556,0.6738566351825016,0.08636317468541388,0.529858792344526,0.25093517302259627,0.3496861876968229,0.6049448986050979,0.4682720644946569,0.3330118858654038,1.0553193566157162,0.1266740056123683,0.0765333438741965,0.623449474296843,0.35152556565665427,0.18698314846841224,0.5767794478603262,0.13492378328880406,0.19759763073915895,0.4421598681271651,0.08177198987200246,0.7826546626329767,0.47993507641027056,0.8268662472168188,0.2318316580981735,0.30767328181216214,0.17998307563635194,0.7935637021111296,0.41378839647406906,0.29126404011551355,0.29257015688733196,0.3556130722340572,1.083138149179566,0.41073885268716837,1.524281809937854,0.3851157863749567,0.2926124847456779,0.870240119857327,1.1581623370273673,1.4309928927414357,0.6365836335275743,0.1822970227546508,0.3058272421212892,0.17103295378876085,0.38533256981789227,0.6213632855797622,0.25903400288961653,0.17683888149870464
258494.06976802324,1.3938129138310178,0.16196533550640424,0.3772962866548502,0.20814847445506499,0.08738594845926927,0.4026440750992919,0.21271579559164228,0.21782327093922108,0.6487744658339687,0.32582046075019644,0.06615741522290769,0.9387500403792788,0.2837791109759775,0.26309747923220855,0.4354829550701995,0.07387700956701507,1.236034285729192,0.7261552478101228,0.9083419980034114,0.2466053806077707,0.10671430466054065,0.10619820125258418,1.03627086906469,0.5043855621596418,0.3770763529406824,0.9730835519832062,0.08830338623836922,0.29128649486423086,0.23824169106263937,0.505240291976896,0.06248073544546656,0.8899526611045286,0.18910131319814988,0.6796684880165388,0.5071237816515154,0.0940175430109333,0.4522884847528239,0.14273038248347314,0.2676686709563203,0.2518048916446815,0.1785687066275631,0.36140124045485034,0.24647318796204154,0.6282544511001584,0.08437263989170825,0.5323277668381282,0.22895612202252047,0.3307960992208154,0.6150966532098745,0.43803729550875786,0.371513707432769,0.9773745199576673,0.08976753615312776,0.08096051107255829,0.6159495672649882,0.3707282661908393,0.22564446785257322,0.5624842659447217,0.1246729179201935,0.20308819363043984,0.42164619163988976,0.07099601197944345,0.8115778327302748,0.520520761069004,0.8421979090639717,0.2224973389109516,0.36516350443124596,0.16796405163627104,0.7964865093943814,0.4053444597207068,0.32856012216913244,0.3328988512734067,0.4269712296514154,1.1181642867368862,0.41776615710791004,1.5726858287736947,0.40665558412225494,0.325373212348343,0.8519132418289491,1.1327808133608979,1.3353609404128621,0.6796684880165388,0.17569661594985353,0.29128649486423086,0.15970352450661837,0.2780461996431294,0.6086583474774974,0.2923049791120079,0.1580874489532139
258494.67660511853,1.4053688598626446,0.18324272745837142,0.3617869234434512,0.2175106836702446,0.12744766621303397,0.41970717387424833,0.20776374265671949,0.24812819970679176,0.5957104398272148,0.3398604432347572,0.06835182098576122,0.9654006793335133,0.3025131417803883,0.2381503835805598,0.4260393413407135,0.07672097134408382,1.1368782968383915,0.7954975209780581,0.9584707768197885,0.2465654196016866,0.1192252361347737,0.104572444072233,0.931686387488386,0.43407917997310574,0.41268768107077664,0.9801884146929701,0.0977680727113685,0.24639882134519897,0.23461333823302594,0.5142236271551979,0.0597852760682378,0.9072307699572444,0.2446995191290252,0.739426099470215,0.5237959028975242,0.11434556968646037,0.47555099333221623,0.1397668606624485,0.26143111018058246,0.28285159469215276,0.16361187678229017,0.36986731538216383,0.18807810936292388,0.6293207405789893,0.0869542605600633,0.5086187322892574,0.19590208955016575,0.33635672732512056,0.6137677707526705,0.47654344757917044,0.3421882544897898,0.9663857820675269,0.1390338176869461,0.08302779557852374,0.6266176922140836,0.3692971745385551,0.19125393636108587,0.5826179026881552,0.11280474286089813,0.23563657397609833,0.4510874973843141,0.08383825257515232,0.8507992852599834,0.5538902033341546,1.0746938340126106,0.22693907015998305,0.39026058912528233,0.18036453347107728,0.7203563742475831,0.4489201377056121,0.32685143105352243,0.34828673521578424,0.38234299863910187,1.0666389295367764,0.4251390784375745,1.5989909840296066,0.3861136396513218,0.3179339630260632,0.9296182712009536,1.1775446343063418,1.2420354380033856,0.6876246177075321,0.17875776559750217,0.30408565973636176,0.17029409789493188,0.3871827834320019,0.558164961516937,0.25672911179603963,0.16098652574277972
