time,CEPDL,RMEL,AIBR,AIBL,RMDDR,RMER,OLQDR,ASHR,AVEL,URXR,AIYR,SIBV?,IL2DL,URXL,ASIL,IL2VL,RMDL,ASHL,ASER,ASGR,CEPDR,M4,RMDR,AVAR,URYVL,ASEL,RIAR,AIYL,URYVR,URBL,MCR,RIBL,I2R,SAAVR,RID,OLQDL,AWBR,NSML,RIS,SAAVL,RIVR,SMDVR,MI,AVJL,OLQVL,IL2R,RIVL,AIZR,AVAL,I2L,NSMR,URYDL,IL1DR,AVHL,IL2DR,RICR,AUAL,RMDVL,URAVL,AIMR,RICL,RMEV,AIML,RMDVR,RMED,ADLL,I1L,AUAR,I3,SMBVR,SMDVL,RMDDL,AWAR,OLLL,AVDR,I5,AVJR,OLQVR,IL1R,ADEL,M3R,AWCL,AWBL,M3L,CEPVL,RIAL,IL2VR,IL1VR,AVL,OLLR,IL1L,BAGL,AVER,ADAL,RMF?,AWAL,RMGL
718360.9648710261,0.4138484033999043,0.1618737179146808,0.6228665874060249,0.7541131621092725,0.32403711678482816,0.24267250276919838,0.9096716614446138,1.770324706722007,0.5720729641972325,0.36435998904938044,0.19853615644565137,1.7429384681649815,0.09001090680664224,0.9326999155621429,0.6344028907113917,0.0895935155640362,0.7287618332998234,0.14695600389933433,0.5660825794040111,0.5455715354330685,0.3455987316297123,0.647670291702219,0.8714692340824908,1.572287727057519,0.9075997993429589,0.7974228285722137,1.0768934460624755,0.12893800678331022,0.7262243617354089,0.26913450666528754,0.21517758866234338,2.6899389800600075,0.46947837526329467,0.5488754534328225,0.749451153688567,0.48194555518303317,0.395388819167056,0.3013136324622241,1.186023217982088,0.6378842734990322,1.6057627553927376,0.9628439425074155,0.12580264533999208,0.36106069961986437,0.48614195957047956,0.22752384374952703,1.6360916655188524,0.7154312183550525,1.960958024979469,0.5678746888758085,0.2865375032697532,0.5607031396874526,0.23960463635487983,1.1834767376428887,0.08500336040668909,0.3898347223168429,0.49869484067667563,0.2472568163298946,0.49540886692027897,0.30405528832722434,0.4738485197138838,0.6144030133125288,0.5952658702749254,0.2828739086909458,1.3792633226757767,0.46109483284787867,0.0723961980546202,0.3844717209187459,0.3997901789351494,0.6774862788751536,0.6715273740133536,0.4443388667735658,0.7514404854067773,0.8846409504472996,0.2679569972021635,0.2740952617484612,0.3408413004411519,0.6861688213998828,0.46738675826555853,0.5379439716558585,0.09359025231782223,0.6584434213067708,0.4949084539233898,0.24657431860657006,0.3278493181587673,1.0885242111022908,0.19935570714305342,0.18779135010531786,0.637938262857771,0.7527223440127059,0.4827623264258306,3.906020295887623,0.5361843418420309,0.8154098096678275,0.9704461537454688,0.5511856694196949,0.5888305635692505
718361.5648898043,0.4244772206387954,0.1794936913452738,0.6313829773627521,0.7746709276658016,0.2999567565035932,0.24738578894437097,0.8422105148467486,1.7494295120629635,0.5620517957092697,0.2872820575742743,0.1435542487251317,1.6375157820577921,0.10193038521918442,0.6862054204940896,0.6681536751117538,0.09643206568453962,0.7504062930405387,0.19762013460862285,0.58144535952085,0.5266099329391853,0.3806362655590613,0.7317979183102515,0.9536668617097936,1.4401985996329256,0.8153110475757303,0.7569407831945772,1.1210046644713456,0.11844485750255014,0.7197111659057278,0.28964968703046834,0.1193842183046612,3.1234072509078596,0.52689015300799,0.6415243619732419,0.8500853209696728,0.499352340133008,0.3841343442970917,0.2989501902066013,1.1714535979336511,0.6993556985871819,1.6285695638428783,0.9093693181333328,0.12402367068541159,0.36688607599079115,0.4250341444731259,0.200753136742662,1.7174308302024848,0.7856879543317075,1.9022693464889926,0.602983889249071,0.3102444249147021,0.6043691402033081,0.22576435040822165,1.1956877361798242,0.07323569694319552,0.4196134191523092,0.48801194351962696,0.2610457588673466,0.5321500741848413,0.2772421888430514,0.4926635285593914,0.5615218262666313,0.5349937345758299,0.27031361875264276,1.375708716372027,0.4350507021311567,0.06531316472255658,0.484169329791126,0.4262345381921878,0.6419323698354255,0.8652574474331736,0.4265593082716756,0.7212105641680314,0.8609379495749182,0.3114935548306545,0.2742767745891219,0.3173546867538473,0.6993556985871819,0.4042578870100664,0.613020844977474,0.09078174933583612,0.7245451617580145,0.5114814458306254,0.15389667982646504,0.3464697956303471,1.1160513364676803,0.1521675036486396,0.1847974541187504,0.6520331948476482,0.6880301002294948,0.43969183230375225,4.159454696841946,0.6491356111327008,0.7977505019356377,0.8794341176354944,0.48010067996094846,0.5599237147244314
718362.1899095468,0.4774077261516056,0.18461886009063377,0.5693212328691677,0.8333270163000188,0.3147229058337502,0.2519759528653259,0.71555037324839,1.9823270810885985,0.558468093393805,0.3177881855765158,0.13008064994276702,1.7538404666974796,0.12187072230087657,0.7384614227580333,0.6761951027197285,0.09810367099895682,0.758065894615142,0.17139436668958485,0.6076098332838616,0.5091472862021018,0.3336180896736751,0.6543095755379422,0.9311328574963024,1.483040696666838,0.7988632805561837,0.9433339087324608,1.0775580637143483,0.12206447543649006,0.7398168641672485,0.28031999709888683,0.09792588254118416,3.5786632139810126,0.4962938130455291,0.5930377951309783,0.9190968398981313,0.5164683582912823,0.42060870088115804,0.2759626914445,1.0013162048504454,0.7914156632445729,1.431963466804952,0.8819690426204976,0.11705670208524944,0.3873512687184618,0.3900412080845622,0.2302437611263584,1.6775727740821618,0.8480147832113217,1.9014784502664017,0.6271879351011362,0.2656612683688565,0.6010623135286476,0.18907008110162715,1.121704715663879,0.06602578444064688,0.3830946613699072,0.5080016638930647,0.278868397574209,0.45229639161736557,0.2455043252440955,0.4887142175419844,0.42748225601812223,0.5412608032472802,0.295497750952503,1.3126904106570094,0.4619785773706425,0.0645585447864103,0.4872247541482218,0.3929075369172922,0.8551911127550454,0.8396225016483102,0.39615470664388136,0.7154896046391969,0.8237939308682564,0.29212358151570456,0.2744601235571989,0.32550526783064015,0.6166168700753291,0.46617274781814877,0.5800681128085875,0.10799756562782391,0.7491227366724968,0.44941307420374016,0.10420138147017444,0.3386524820443199,1.0927224506649214,0.09447591919962482,0.1936756343592309,0.567921033083459,0.6845037195438539,0.44882696164709407,4.319057573738717,0.5835641384623114,0.8867077235723824,0.7637912340927415,0.5913105650790678,0.5319260380288736
718362.774018656,0.4363509920681957,0.18518864514532052,0.5142839262155788,0.7634458441869195,0.3185999552047366,0.29974833126405087,0.7462028625758372,1.7127158497148998,0.5208095112268725,0.22999920033530055,0.13645885570132665,2.0280998651776296,0.1120853802803609,0.7087056699326965,0.7307151627877492,0.07829035771287633,0.6973234144044201,0.15131526337848722,0.595104745586504,0.5186656518501555,0.35574527226942304,0.6653754166520689,1.0601239058517045,1.293785532379023,0.7909688309468836,0.9074149967642194,1.0373009519636545,0.11918986899966993,0.6729682222121195,0.2544988457096195,0.1345024563364331,3.3718833608301835,0.4221307860404977,0.46219934995610645,1.157890711070163,0.5444453495723559,0.4218849323503168,0.3334645804265529,1.0303513748190942,0.7923417427818967,1.3659025565867025,0.9239320675548619,0.09986807382980156,0.3873670742489273,0.3912798729787144,0.23201673718034707,1.5656551055738344,0.8255363877436155,1.7918912768505064,0.6388514575309534,0.2718365433325805,0.5710506461414213,0.2570708765470154,1.041883854876425,0.130659529012535,0.45730835154387245,0.4976059254185825,0.2841099203876202,0.5013793691519803,0.27372253614138287,0.5290429949233034,0.418394048642652,0.5667036826975047,0.248157031940719,1.416005691582213,0.493175673233588,0.06395211131468138,0.49026145334629856,0.3780454066867873,0.9888772141918037,0.8133427704470864,0.33645931675699875,0.7201840383583695,0.8202444878221822,0.27637491028034195,0.2622797898560445,0.5316802979887237,0.6508394162481976,0.5231184819656272,0.5854276404609494,0.10102198878793966,0.6542199476204106,0.46219934995610645,0.08917578042079506,0.3081328999707376,1.0079449380966985,0.12105221070278978,0.22936208343686482,0.5209568353459346,0.6927911135605815,0.40876553869044024,4.379496051497359,0.6385559238529676,0.7185034441713973,0.8813297642534047,0.5470451048553554,0.44696200874876224
718363.3899473076,0.6825873043621367,0.14009129323521138,0.5714924119334104,0.8230339152785152,0.37379049865504915,0.32829057663078276,0.7792833454600098,1.458066119374885,0.3765469956572097,0.3467315905032527,0.2536435526587834,1.9369144021216185,0.12823445152386212,0.4594452469599508,0.49431669637478803,0.055235201581414976,0.5775526580871735,0.1670588671829896,0.5594193770102811,0.3829640642978105,0.43898925030784086,0.6505666694148948,0.7819395178935423,1.3312443430454934,0.759209095401743,0.7168108417300478,1.2119550116132412,0.11651750700262861,0.7057710975050995,0.2528101127267173,0.11810453671473284,2.561985116379703,0.4662942079181674,0.631901152465209,1.048605383217566,0.43758272616738403,0.4648594565091884,0.19369144021216186,1.0227241993961134,0.820726441576957,1.3042931659447994,0.8478568703626708,0.0771958638526732,0.26667662058196195,0.31839688801999205,0.14086650197248135,1.002772613696822,0.7357759254812641,1.2796692903904625,0.354854546953579,0.2543422952280913,0.5039620544705152,0.22230055513371869,0.8103417396631262,0.07392803061532895,0.43826791980209506,0.46860832309393996,0.2696071328960495,0.38103234140097414,0.30157703387991835,0.5015224791207763,0.44185859798399424,0.5778190023135921,0.29099183506052484,1.2701078046699137,0.5559661709793534,0.05513843918448403,0.4932796024094776,0.3127936301562862,1.2871108607646884,0.7863937329828864,0.40577815686905416,0.724820169347398,0.9064759401929176,0.18590919484649465,0.2867335519757079,0.5186273535735482,0.6858079274480392,0.5213091690394898,0.3796792435977036,0.11282996517213312,0.6566183744153786,0.555248795274864,0.07050866131920239,0.232834658094759,0.8895068857569389,0.12223246226981088,0.19912204133960565,0.5135757884413382,0.6652029259811619,0.4485997402907093,3.0905956580301237,0.6256010885013503,0.4369867858445115,0.8991933399376861,0.5742179864696834,0.3252281645353464
718363.9899659929,0.4235625033173901,0.1865702370050717,0.5971406145412587,0.9385432113659707,0.43821714621783836,0.3511724741244689,0.8514804051264758,1.5277694708240794,0.511279766658645,0.34447988224380927,0.17114806868917656,1.7913548319960642,0.14026504193341766,0.6137210782139361,0.8105896445065259,0.09963958005264334,0.6701042433413652,0.18980588947917604,0.516176822290298,0.47504211648824496,0.419792092833396,0.6316282944206695,0.8772929912940001,1.3874099811044494,0.7152778996296603,0.6770906259364935,1.2348333155924087,0.1271946909339935,0.750772649698987,0.2524874712586905,0.0892036450892349,2.9084610031636435,0.33167695825742916,0.6840968881900056,1.1124007116047043,0.5701972020051528,0.5232108707040182,0.25454080411909885,0.9044050235307723,0.8567470967911132,1.2933721995035903,0.7172825523216295,0.14204618532304833,0.4449849785918591,0.5938228052655637,0.19178152833894915,1.5591209462060374,0.872921384087513,1.7606835598589134,0.5447794039378274,0.2337750698890294,0.6307788423436388,0.25236996886206703,1.2405463580307081,0.06917833700797808,0.42010950355176097,0.46547904281337193,0.28046050795317784,0.4128018798508856,0.32907485173408363,0.6053104488198082,0.44436908242771805,0.5722935152478188,0.3243337846699624,1.6427665851514797,0.481974892581406,0.04081786934570355,0.4962793741876688,0.35646059763833154,1.2769808579546769,0.7587496091020387,0.4297084414830038,0.729399090827869,0.8882883985776753,0.2503918344386329,0.3205097052743733,0.5021834834653224,0.7300975259611225,0.5194664215326354,0.7660426018962546,0.0867992341703876,0.7269476553997507,0.7365214562885332,0.11435262454812763,0.3325172065516813,1.2051429750258627,0.12349958150417566,0.16464444207898787,0.5922827698688308,0.7474584280922077,0.5059901221154969,4.24648561018204,0.6100982150816598,0.8642638874629012,0.9195426490268126,0.627216922205668,0.4087810823198705
718364.5899848188,0.4369336406503922,0.1940023078993408,0.6086270007528928,0.8869180145748926,0.39329554965817404,0.3050889145841364,0.9014321095157958,1.5994684138742026,0.5804695291109645,0.3482663108613647,0.18437195832585024,1.448930210215454,0.1408779980763689,0.5948182141002242,0.7406453575338511,0.09685362367750362,0.7174342494629897,0.18399632994143164,0.47443526319183243,0.46120773179763624,0.3714056312922453,0.6303172334567696,0.8929431646364968,1.4325326664858673,0.6812800825609179,0.6876607281102756,1.1222721473742483,0.13379778941015963,0.8665850539566112,0.27003798423095804,0.16893073897239003,2.536035672608318,0.3945888372046443,0.6409430978658327,1.1056429998756765,0.5757903499359848,0.4791705592465968,0.28985391027574076,0.8996445379249289,0.6456908245166907,1.1946919062758061,0.6760438119939711,0.11677387251897597,0.5960222995538684,0.5624832440377358,0.22965292212191576,1.4396369440885735,0.8282654714489964,1.7529141750083401,0.5282924927863833,0.2820979330412726,0.6265649114682106,0.30006286165147417,1.1674320711127666,0.08229392861487235,0.40277315995337265,0.4538747218360002,0.2573489462167062,0.43130129293888325,0.34542201451417376,0.514807549276821,0.43886798228868823,0.5138622811778664,0.30662202470767475,1.7265211177294122,0.40586280398191993,0.05499574846041215,0.49926093939022764,0.39126298306806095,1.26330813492396,0.7303832774502297,0.40740016308791205,0.7339218688605864,0.8742715721951492,0.2596611894839239,0.2677254638239937,0.4150869586178726,0.6998094196351418,0.36320108879063856,0.6763521206529581,0.10941622758546433,0.6964526817900155,0.7236190274756017,0.1124874763183605,0.3173734561183734,1.1372963386373531,0.12486355665740884,0.19699042103899042,0.6105456277392001,0.8207070216883201,0.46769620559098707,4.509250676132955,0.7005136303718814,0.8272047687477777,0.9429361600320837,0.5453893372131271,0.48426811838751804
718365.1900036713,0.4154550836081286,0.18125394283993512,0.6673130633862411,0.8981623336788668,0.34854051863574176,0.23834063131619088,1.1531697914664343,1.6279074470915786,0.6166831258921219,0.2408761699472142,0.22627695748767543,1.1300050498927208,0.11209036951034193,0.5685971043416235,0.6636537594608042,0.1019553428474635,0.7512368066882616,0.23428676129254888,0.47045108199615304,0.49786604334392226,0.32596299516136173,0.7019952734589116,0.8221631426129761,1.0303176379784509,0.7885025177118622,0.537119283455501,0.9862936062652492,0.1309553957237191,0.7339988158901377,0.25658761283278314,0.19371515141018067,2.17082888206164,0.4255863174920636,0.5033543304359025,1.0688925318883185,0.600331299897365,0.5026122847399283,0.29370781048562317,0.8937099980517997,0.6705524471890869,0.9912060317483544,0.6087229584243524,0.4995170570954344,0.5026785574567979,0.5635349859205255,0.27078462025079014,1.2914343427345378,0.7388494556990864,1.7256885807885491,0.5558782605683446,0.31953014665596813,0.6435647807960446,0.19583225689007336,0.9224531019532413,0.07874599650820352,0.3862042575582716,0.43418913247109464,0.24452568292760513,0.38534734420304756,0.3498819915338065,0.5180754049342041,0.42111989436995795,0.44243583964053607,0.26882918971208747,1.674081555396623,0.34093866648191795,0.06594558345878491,0.5022244666189869,0.36759200418196936,1.3096828714905693,0.7012661871039858,0.44176504041102177,0.6774088116797728,0.8631403886634434,0.24405058445377092,0.5017083058105398,0.3262570971118832,0.7220292007106734,0.44743988776808036,0.6248875851941312,0.14689300580866782,0.6173339989994768,0.7184490505597361,0.1860028385905716,0.3431117072947849,1.0554579678162668,0.1263359683109874,0.16950075748390808,0.5424024239485059,0.8305537116711497,0.5787087856593448,4.1245570515564784,0.6244297920914249,0.8511726349841272,0.9133214353399458,0.505811784237694,0.5461893366828403
718365.8150234531,0.43326236127364737,0.1842196605982785,0.656364300860225,0.9783992716559204,0.3009626045275872,0.21565396776385778,1.0908909700925973,1.4727483773347012,0.6857181181062779,0.32390993250705324,0.282415539160633,1.1565555569425208,0.117843401888765,0.5620097442637173,0.6864943239084793,0.10840098789574078,0.7508201274618717,0.22808372011721958,0.4220917966158929,0.41568105088085944,0.4009432097248995,0.5751153218702457,0.9232114377390787,1.261817741753438,0.8453817828910963,0.5311761207086819,1.048311472776144,0.16592981223800618,0.7625269217182206,0.24456731295478887,0.1447356163932379,1.9751800370908985,0.39806107353672376,0.5726849459422501,0.9806229063642293,0.6711981393480221,0.527357207422541,0.29708328044146537,0.9263484304038254,0.7853637396805632,1.0134067369249964,0.5676720692144617,0.34012444909321077,0.4453403581330396,0.6166650067781647,0.31561621448585925,1.1285424122221839,0.9036471809617211,1.811708059528049,0.4480669317542623,0.24934650744973655,0.6993929053368801,0.3815757159458089,1.114428331682921,0.0925428610451619,0.3703529007709322,0.45899539350436624,0.24427425598470753,0.4735452474814654,0.5001346865111734,0.5025833994496686,0.4293321776920412,0.4676073760396916,0.35309128394833855,1.5351638383189876,0.37822120415727434,0.07174927992143415,0.48577080454360705,0.4252457322172805,1.3560613905151055,0.6713682621219911,0.36913692032750045,0.6492340248025988,0.9810867202990955,0.27031124063424034,0.4388289978720335,0.424598478439172,0.7154544673983918,0.40755943430781866,0.6438101554626892,0.13669973694708729,0.5352873909928049,0.8810277271203764,0.14620607983990358,0.3527863955242402,1.0736673036772697,0.12453625014934643,0.1411227558719599,0.6133711528903607,0.9006940855991011,0.7509134735751399,4.097987718589605,0.7223571571751168,0.9839901246368112,0.8827607428515541,0.5199934655358676,0.5050636811612383
718366.3900413527,0.4154889888640616,0.18454275577041204,0.664313935457488,0.8823537601339503,0.3217192845650675,0.203739201989325,0.996768794068035,1.222728193244534,0.6737905902156041,0.2792518349377946,0.20741614974994718,1.1224095329865822,0.10561656724428854,0.6259000261923069,0.6831565448790717,0.10952987165404664,0.7212162489457794,0.1870922048327397,0.40915190128528967,0.39643787281347626,0.3746500538497228,0.570256456275441,0.8695366366093565,1.439402930729304,0.8264669415317814,0.525065220014463,1.0410255635423495,0.15712911871648924,0.7038426981761725,0.265538575186385,0.20756888623724462,1.7513278828123788,0.41134655994047564,0.6325908913896979,0.8594437217731664,0.8305573764306312,0.5624447239976952,0.300064495192087,0.8933149844728825,0.7229472427970374,0.980467665884871,0.5155743303312205,0.3116541538286745,0.42734770695903307,0.7095242183481185,0.1743578644392855,1.0755842286839041,0.8931752074451133,1.8151928669664457,0.5856982526384267,0.2739629744276091,0.7047798734997939,0.3903534278491466,0.9503782967340509,0.09417477245949062,0.35517342756150744,0.448508976049609,0.2361311529080873,0.44910359022240204,0.3826784404703111,0.4938240169304382,0.34594814372874105,0.41513777247448924,0.3132465779036362,1.7920113845148788,0.3418781655672265,0.05302854757885812,0.46999818816638433,0.43589466109821373,1.2511791198189468,0.618455470480695,0.3822957620298408,0.6254742438615638,1.0730461721270426,0.254537028378519,0.3856953772635326,0.32288493414682495,0.6729601785375932,0.38118360281222397,0.5925282036205033,0.10045309062345666,0.5337906251746447,0.9299086103428559,0.12108185030505937,0.3661987667762771,1.0962142825972454,0.12278722847837006,0.132692438690476,0.5899519940395446,0.8543592505300944,0.8900186192165249,3.594103791860586,0.719298120624115,0.8469113026801967,0.8512082039921495,0.5292649951478883,0.49105417068162965
718366.9900601561,0.40171575788341496,0.1871204570617333,0.5763398745174388,0.8769741005267431,0.29667288204285996,0.14370740024157358,0.8893380125851723,1.0950457615831337,0.6651403447262318,0.23425941254581373,0.18476947358906298,0.9907101077259997,0.10143396100045139,0.5765419322173109,0.8248288333630764,0.09302031622210269,0.8213524719068913,0.1744470716993992,0.3421641061528353,0.3568873838357987,0.3494897181764572,0.6232159310139621,0.8699971696525508,1.1901101738524391,0.847607536610022,0.6221695274535818,0.9294986033180092,0.15285818746728574,0.6854503721290737,0.34314250474494395,0.1802222004752206,2.532138481217334,0.38747773102172434,0.503982859605959,0.8132888204600364,0.7155581555390896,0.4436076827117872,0.3027169773607221,0.9796194515492842,0.8058534707671636,0.8254367157328986,0.5054057361152926,0.1742624716235268,0.4394564510368337,0.6898713311959483,0.23576687337300684,0.9157963437970787,0.7316013103207382,1.9300777545233059,0.5403601010847175,0.2745905180468912,0.6181980893793892,0.22308416507819523,1.1183300366887166,0.09111481298778171,0.34062396977799947,0.41740487284860545,0.21662140868143642,0.4553691283374965,0.503982859605959,0.47050867338352237,0.3617530683812779,0.4352104949881686,0.2587847662058448,1.1429199260353018,0.3483900651730416,0.05567208779047763,0.4548651625037633,0.3366384542564626,1.2270128149021269,0.5644909390784113,0.30451529603811256,0.6172610366276305,0.952697540493781,0.24217358188857768,0.3402043548110344,0.36088612203003734,0.6140536923818851,0.3618014958335377,0.7545618972528315,0.0996727282370995,0.4615787073602805,1.032967884832796,0.2114755222125608,0.3556302462802127,1.0105316240932012,0.12499281645862075,0.11532075328027508,0.6114882942686587,0.7736695846174916,0.7923484774010323,3.402017399162029,0.5782512057339508,0.8683114956833977,0.8186149246937837,0.5154520275059635,0.4509439111028688
718367.5900790946,0.36155024191111795,0.17464167487944252,0.5057754101080018,0.6801748338568263,0.2745774300350419,0.15354115010661867,0.7834979234881976,0.7988909058031083,0.6672988544928051,0.2888588220037695,0.15472832394764924,0.9124847917742995,0.09718689152980249,0.5521016161601104,0.76576104671731,0.09405183051271208,0.7680399880554022,0.16774612195340854,0.32530322020298047,0.4175576958107476,0.3426525860120336,0.5855779268414604,0.7903895463798418,1.2054662431084298,0.729832009458265,0.6357315918718632,1.0229287552197281,0.13024992998735252,0.6751781408624694,0.28815029659914476,0.12248359077115265,2.956093435166285,0.41692343095635154,0.7066992871393702,0.914675045448293,0.6486159197348126,0.3910485283335882,0.24102469101726598,0.9267670447091972,0.6473977465194538,0.6999522068503862,0.48223315213103785,0.16847545291842336,0.4000244273896396,0.6646137315740561,0.2611850191998525,0.8505154856229221,0.7534596644407268,1.6756014900018283,0.568478549218752,0.21713000182158876,0.6051815611411787,0.22228311695128417,1.0707058389420856,0.08378238739727001,0.3266660671412453,0.34387955000448756,0.185155553188252,0.3790697690664526,0.402924700453132,0.4491402415302514,0.381980422216466,0.40022807125221704,0.28443674870376373,1.189120806129847,0.3168755598115206,0.07854598818494063,0.4252977896843127,0.3760485847841602,1.0763709492010383,0.534415348683878,0.31885461032864926,0.642846428647256,0.8148072314936357,0.2237804648186961,0.30081735475039545,0.36776007431035473,0.6410209147286481,0.3419060662168004,0.7731678649190556,0.09935731838778815,0.3764948167292715,0.8896535396457561,0.12005675971857735,0.31226585779019134,0.9720975134971878,0.134132379823514,0.13517216571361876,0.6305909051451365,0.7587102544368295,0.684105866167464,2.891885298986435,0.5495018439930972,0.695501228714517,0.8395693403768099,0.4633074955256643,0.48600884892738405
718368.2150987156,0.3960573534830506,0.19481731643189265,0.5277265531642769,0.7234255650247936,0.3120698571466312,0.14915565799491093,0.8788572902215112,1.2358070714196276,0.5551130916364813,0.33520295748462914,0.14134079746437617,0.865712384469304,0.12367319778132914,0.5882619411397081,0.7414082009850088,0.10379714813790124,0.7697344876456725,0.16628199850947364,0.3267596682472647,0.3133054343793672,0.333643945051843,0.6511427653678176,0.7035981866476712,1.0168685150909285,0.7446715880865332,0.579534077103282,0.976168599281636,0.1263617455591841,0.6641276648152507,0.3379442032396785,0.11008788438868314,2.7139396179791673,0.3942682371129582,0.5047390732980296,0.8685554464872656,0.7584010604820376,0.38940890870036154,0.3163341657536038,0.896194269264485,0.9397929822856129,0.7310375832043596,0.4281632360688426,0.15155657212773313,0.40365557609183816,0.6376736189400177,0.29093194462594407,0.7677693814644758,0.8396035982710234,1.7335042297862586,0.5367528201004983,0.2948440729714296,0.6315134900726516,0.30139616348190584,1.000536444345671,0.07586779502449006,0.33488462609100644,0.3728612331734918,0.2107912278130851,0.3969279831569742,0.4080506797856748,0.4593322072769193,0.4694056596201994,0.3756468218324045,0.2519679649864747,1.239422865493477,0.30783453279527095,0.04742247327512505,0.40486051811002277,0.43392974429872605,1.0692387704477135,0.5254364109127656,0.3116750431791078,0.613556475659594,0.8673901216485082,0.2551103240900417,0.2884134497877561,0.40596217938379153,0.7038435188017685,0.31623172593308774,0.7041328488314211,0.09460677564652457,0.46998113915228146,0.7853648296000424,0.23410437340336077,0.36114037340287536,1.0600713977364713,0.11742707668126201,0.12694271910198499,0.7237528772884009,0.7720336900714485,0.7729845362640555,3.0158336606791942,0.4843866913102058,0.8044584625999884,0.8803009275865841,0.5361173088287714,0.5087413294207748
718368.8151174607,0.3889394904489376,0.21101767352691908,0.5613806329017779,0.6885001533794826,0.30275403517900257,0.16680663095261847,0.7498551954897896,1.46686462114897,0.6418928602360197,0.338745773626856,0.15687184171552587,0.9189475420727371,0.09405950607502991,0.5686510573796918,0.7825027370780374,0.09174364702394017,0.863921750778508,0.14663114352453313,0.33989379032983963,0.35764588828622357,0.33554008191546036,0.6325307445723293,0.7722421766884703,1.205189946224593,0.7510177616843474,0.8603058663646537,0.9759365369299611,0.1274753832332642,0.6522073855882303,0.34287806393766557,0.09187018998535249,2.7366069920881313,0.43058351669902584,0.5425352310407726,0.8465043056699286,0.7804797544369383,0.5037827145378603,0.33556648368443637,0.867593653050276,1.1329287611507155,0.6835513327597036,0.41360858959839114,0.13504664841923994,0.4079212263464455,0.5815756562844198,0.3262161922199472,0.850325002402033,0.7217166899216626,1.6550553923118805,0.5262687426321426,0.214040062080039,0.7016342915994918,0.1803417975784881,0.9853738170612322,0.07088874970044937,0.445431224171406,0.42385564925060354,0.21788013168186207,0.34355067821730784,0.48702486956362784,0.4137638480779701,0.42077129178765393,0.3244827936846726,0.21876420606482763,1.2943975799128502,0.3767605771116476,0.046994656206889945,0.42029383707202705,0.4092399372074793,0.8189964827935079,0.5923708143936303,0.34244393777741317,0.6934143181358677,0.8578196165333702,0.2330767296914292,0.23809808868314777,0.424685112360683,0.5995800193195351,0.3733474150890334,0.6949290934066557,0.0974720308381179,0.4801758322140337,0.7050272185554594,0.118191593770435,0.37605238053812945,1.1489781208758214,0.1384018446532583,0.17131447844275266,0.750078989482242,0.7862829435373516,0.7121404006704019,2.694804849049607,0.5224231655139446,0.8065074678067246,0.8921595832263881,0.5698899485722401,0.44885368885253957
