time,AVDR,URYVL,AIYR,OLQDL,AIZL,RMDL,URYDL,CEPVL,OLLR,IL2DR,BAGL,URBL,I1R,RMDVL,SMDVR,AUAR,RMF?,AWCL,CEPVR,AVAL,IL1DR,RIVL,RIAR,RMDDR,M3R,RMER,IL1VR,I2L,ASEL,M3L,OLQVL,FLPL,IL1VL,ASGR,URYDR,AVDL,SMDDL,I3,IL2DL,RIH,RMEV,AVER,CEPDR,ADLL,RIBL,CEPDL,MI,ADEL,SIA?L,SMDVL,ASJL,AVJL,IL2VL,AVJR,RID,AVKR,RMDR,IL2R,URXL,AINR,ASHL,I1L,AIZR,ADLR,OLQVR,OLLL,AINL,RMEL,RMDVR,URXR,M4,RIVR,FLPR,SAAD?,URYVR,ADAL,ASGL,RIMR,AIBR,IL1R,M5,RIAL,IL1L,AVEL,AVAR,AIBL,RMDDL,NSML,AIMR,ADER,AWBL,VB02,AUAL,AIYL,AWCR,IL2L
604517.5987262174,0.21298104154930816,0.4024837494273885,0.2451949402782142,0.3657774471669475,0.736078928285544,0.7154973881619227,0.4780191483248475,0.4095534111755472,0.470401066536307,0.14492817548436243,1.1406003774845042,0.2558454285609961,0.08835500395192092,0.20236845882827242,0.5533464583594383,0.7350061109175009,1.4046487019893439,0.4628577550657275,0.2805567526087753,0.8496631538708104,0.20504331074274365,0.5579645223971703,0.8395839131507892,0.2986730517607905,0.12558292402927512,0.3029195568634125,0.13000940869326882,0.4758197454886979,0.2756272915940628,0.1056409573002401,0.30059784001285195,0.3268615410903709,0.1650137074674981,0.3603464170103432,0.408710491883187,0.21891928423260495,0.644097460356652,0.16046516829057464,0.19363998960008671,0.7614356195262256,3.549669401518473,0.3023501592001354,0.4244362980098271,1.0800089793073482,2.6880060944931827,0.37953574423907066,0.20547194127460766,0.258312843735013,1.2510184296437037,0.692293272109942,1.075202437797273,0.45454325280424396,0.14497547065747818,0.3264007400456007,0.7316962044230793,0.990457418069409,0.5498486475481837,0.20889647362918448,0.4098829258817044,0.8401271222043288,0.9739958279642957,0.09026390835828957,0.5748157999192324,0.6659451340527693,0.2016375228080931,0.6796289381771412,1.0057978359923696,0.27298970985632065,0.17178986318189512,0.2374925106225067,0.8140818457607925,0.5968470675119556,0.4672684278547547,0.8431363694671904,0.3848092935274451,0.881281998123122,0.34583195467038896,0.44584619071936255,0.38455941736281685,0.5790065301678482,0.6391608521489972,0.9182609339288925,0.5126879916813826,0.27117268286689117,0.8011078357624064,0.5465799875916745,0.2946685356491145,0.5428947902227392,0.49639832135594864,0.30552885598826296,0.7027215932746463,0.40091242413681866,0.6004863788992236,0.22203068304898346,0.5132591489660552,0.5925838741725845
604518.2032907396,0.22347333882254897,0.40638832297040567,0.2385153418967247,0.3583233152429621,0.7442424163700478,0.7545700115940249,0.46198578008013913,0.42222101304846643,0.4929705991932076,0.12998204971989466,1.2450633257760653,0.23130175144802734,0.06987762861195873,0.2002629310901817,0.5883446766167596,0.5171636374993975,1.5612658735586207,0.44278120410594707,0.31929099827336693,0.802410975024235,0.25268204584537346,0.5304209592284843,0.8570712592446001,0.2778379116353146,0.07708764856161504,0.28448617594944536,0.11823129509994673,0.4430278239144053,0.2545835788631488,0.11883349184918243,0.3323203947169357,0.31565584896006393,0.15211207734970245,0.32856573679195594,0.4094496286048343,0.22013631243085324,0.5485979412758971,0.2021024765399553,0.19515823419482758,0.8255636163857424,3.452215890549139,0.2525577148403651,0.3691415363069904,0.9637928279230709,2.2508526604455685,0.38833303083855286,0.29180741557228573,0.23346803908022043,1.366613043595892,0.6379409806931179,1.1288050885070742,0.4112639800045496,0.1557842044888536,0.33515027811735704,0.7146439851583123,0.9597379828911584,0.6546602099225707,0.18822892752230325,0.40192963031130624,0.7185564614145069,0.9397036506065607,0.0907094542184182,0.6409021765329957,0.6302088630441028,0.1836452547915728,0.7292668200738309,0.9717865560453794,0.253385094741562,0.17587759728833469,0.2654291135305766,1.0580637598994083,0.5338573755039737,0.45124822476722576,0.7240290924991566,0.43401771548983253,0.8084841630403624,0.295835907327089,0.43120443885800824,0.40810908871714663,0.6947808906080423,1.1964602854558712,0.963150013675901,0.4889947244781537,0.2587874844878924,0.837075759414089,0.5519927807340035,0.24716564241608738,0.5251285106330781,0.46187728075650053,0.2974655119013484,0.6377988607308359,0.40134235732721607,0.5168753232764014,0.20555925609153736,0.5516251023159462,0.3979697324757268
604518.8237647498,0.22864593757745202,0.4384420960035027,0.22426869193192606,0.4099379816284872,0.771205276164479,0.6587153060086505,0.47770779940651487,0.4669615698448721,0.476662839845302,0.14628022657571407,1.3549458774985497,0.25086352542954626,0.08153522125401073,0.2110204949201478,0.5134219775132821,0.48252158071850126,1.501205189201839,0.4765206808838612,0.2846339384108722,0.7332143368026575,0.20513300594101283,0.4583712821854801,0.8528548008535222,0.325750084391296,0.09388585970698005,0.25929399406146797,0.128784917084931,0.47836907141799784,0.25261964327913017,0.12371127733260391,0.5243714972841583,0.34910575081935125,0.10716500115436928,0.30403677069308255,0.41006652049257825,0.22573274661009288,0.6303981192905772,0.17647748514496336,0.18796400996123502,0.7433777748060004,3.1489881287481305,0.2751461404638431,0.3985198480428108,0.9197700363161095,1.9936385559580079,0.3908449231627558,0.24048336568569773,0.22808126351881253,1.174654880665672,0.6100973246369679,1.10769642102289,0.42219583666993893,0.16315070358468345,0.3550099266040496,0.7147165252526395,0.9593703171524106,0.5860755995872517,0.1981628685138984,0.3471735181167107,0.7275718075755412,0.9879273543918419,0.09359234131653617,0.6199495316780262,0.6368074107057714,0.19398221727942797,0.7872007006127686,0.9219342011074417,0.28489368079903526,0.15844169740343736,0.2405769608307455,0.9967402656709841,0.6078455911484045,0.5194778022059258,0.7293321056285603,0.3567810404285709,0.795753361220772,0.2727147081263313,0.4501963794475353,0.4697651285481601,0.5948453343779039,1.0686055512836254,0.9215889073991617,0.5038815919662172,0.2497558543018011,0.8919526010714273,0.6103347346866319,0.3549154210998292,0.5564336598399944,0.42654044367692395,0.2894541162936427,0.5733153592601037,0.3965427828859719,0.4786127228974977,0.18640672736006486,0.6025097966361529,0.3692673533752966
604519.423783611,0.19990003313561178,0.4377160245742338,0.19645792330107256,0.36306129047833885,0.7286892407399712,0.566376828312439,0.5050718352319485,0.4519122199658305,0.4591061217580216,0.13247074757801194,1.474389120585473,0.26524035753070635,0.07080264286388774,0.19910374288423469,0.4688589282145492,0.4588951809293247,1.4551287462507358,0.47770335575514,0.2418537362924275,0.7714510106927429,0.2041107438810514,0.45621341495281487,0.7991535948660459,0.3084777314751697,0.07741088953118393,0.23242981007792662,0.1207424830735399,0.5225235043354917,0.26050447172667984,0.11043872173652344,0.46873432006566157,0.3297703894028436,0.0954956749302795,0.30949469102948346,0.440768126106129,0.21598532528373335,0.5554754370413334,0.17662766343734923,0.2020809132789194,0.679465192916823,3.0752338726496444,0.28579539281611727,0.38031774049735145,0.9608575824032682,1.8377389158163024,0.3688401207074058,0.1943052227177205,0.2254724710488765,1.0450470086709829,0.549508286249531,1.0847130265183489,0.34452099186955487,0.14656147072824766,0.3198204207570681,0.7147940578788542,0.8170367522336777,0.539051011771894,0.17954552131351692,0.35109623477432084,0.6886436935750988,1.0366327815480283,0.09500427351554393,0.6596396012178546,0.7011928316244016,0.14985579746980138,0.7497076366552705,0.8498631315651186,0.2364059829340279,0.14562130448694027,0.2262006512274855,0.8752268697619484,0.5102768597026285,0.4488342921856146,0.7526255979878181,0.36194311032019416,0.7506675696087343,0.25106234442546144,0.44623219378513046,0.5380880342518679,0.6075854701575484,0.9065468027025395,0.9380071533354106,0.49039422736987875,0.23578820501843295,0.8646072373896623,0.6927092767399265,0.28317402815600834,0.5225235043354916,0.41358750873197914,0.2830335648483913,0.5418762267182876,0.3402478632882271,0.44881329212515575,0.18867045867171398,0.61657773511588,0.3288609467845751
604520.0238023789,0.21529763448557307,0.4273742424075807,0.20428962830036262,0.2970668718954589,0.7793097038534841,0.5043952724419511,0.5161120311630801,0.42160751193379775,0.3679228220808943,0.1300737249780939,1.6063354694338328,0.24440825189114124,0.08152252958237083,0.20198730744889615,0.4213604762822741,0.4344393592191629,1.4164539514936931,0.49523411176263055,0.26973813935549434,0.8032141763416892,0.17938820766633987,0.4741273480423895,0.8097986281455324,0.26380699479987635,0.06119644555050002,0.19843752686138455,0.09571751739950002,0.4908563516586516,0.24851748153906553,0.09032897567923187,0.43290847444199704,0.3577140191513548,0.09360316029873494,0.3287829315970432,0.39957095896299644,0.2140177938578517,0.5570415617378807,0.17035602792859086,0.1733032605185559,0.7587633957055478,2.753792975583616,0.28408959164171604,0.3634096206962475,1.0015320723020855,1.685295102419826,0.33319727585233816,0.23110730030206925,0.2532685510390771,1.1229216966919182,0.5768596740541203,1.059597301620896,0.34841176333418006,0.12878257154759093,0.3224108854734204,0.7030548412536527,0.9266270301440961,0.5451998889210781,0.13264407233534775,0.33091162910278293,0.640628080969299,1.085826951750212,0.09352105226338518,0.691916318734076,0.7737456042875946,0.17420588166709003,0.7002903103831283,0.9150594663392203,0.20047704683796896,0.15302452136513617,0.19147629234960328,0.8959159628593203,0.6199679906387616,0.4233864465833075,0.841414408452045,0.3446451496765133,0.9005104036944962,0.25804246221937716,0.4914439609134752,0.5191868945964478,0.5283606960452402,0.7236244315402203,0.9421839233825716,0.4128865380437081,0.26545658158794677,1.0230904745363847,0.7739753557846738,0.24991755282755584,0.4912034696186801,0.35712205741753456,0.27624075521495706,0.5423104837984194,0.3456940428713549,0.4077388437780808,0.19270562131315272,0.5284569482973737,0.2864167876519417
604520.6238212669,0.21582938947218216,0.4353376889921856,0.21035190117875935,0.26176490898425847,0.6858275424551,0.4812827052864348,0.5154181495680165,0.4435130446540106,0.41902459433569106,0.17683782377462684,1.752853112571893,0.2323163567235294,0.0637791589413403,0.1943206909042606,0.400053798401168,0.4567384683156767,1.378517195344308,0.4524368483693831,0.2677751690655418,0.9011482774768667,0.16937030476212617,0.48593810797069903,0.8250029655934974,0.2971869523005633,0.06613385337385144,0.16706527347914824,0.11269474643813408,0.4480386879668066,0.2675885539685168,0.1005215005053733,0.38895236317817106,0.3477120087503153,0.09196724714100221,0.4480386879668067,0.3474760407154222,0.22282021367497637,0.5485601884721799,0.1862536308214503,0.21025279211850145,0.7512567899241406,2.8100986509278116,0.31182462708494424,0.3741922129513674,1.0417999532445967,1.536191908834338,0.34560474479635633,0.1912360253516858,0.2307141749530223,1.011481280409912,0.5493908549359835,1.0320421831086068,0.35173130644123135,0.1401083182301698,0.36638677754294935,0.6893096621501686,0.9967992515230506,0.5378190801605405,0.20908472105117648,0.33498334632993265,0.73544335020908,1.1355170216437875,0.09150158364403657,0.6311991578903441,0.914745654598897,0.1460853946209093,0.6702715938004221,0.9051838533313127,0.1788349752394048,0.16907120300634212,0.2112798362328161,0.8671343082354992,0.5973849172890756,0.4301171404481344,0.8543817281532844,0.3141983513064127,0.7998543020078562,0.3161768952481205,0.6359991514864684,0.5239713491402975,0.4773899700301428,0.6011185730221322,0.9233531842828899,0.4446598140002395,0.2975953329929509,1.1420233223739822,0.7111631630490673,0.2512882625884709,0.5777340976414086,0.4044589685908004,0.3362901107816125,0.5416506360564897,0.3505243852916781,0.3957439515164223,0.19365527627480952,0.48865409310827357,0.24312176866415863
604521.2213401559,0.23736593218543828,0.4310368429195577,0.19480983181528105,0.2763281184646224,0.7223502433325146,0.4715823744739735,0.5097060552381408,0.4502635210494778,0.4218348657385808,0.16453792176421694,1.6232577194758098,0.24323058833162967,0.07166187849724814,0.2113363911759339,0.4345400330128293,0.46471642419427583,1.3412973022082735,0.44320701600988793,0.2502612218816715,0.9701127727616412,0.15748022651630988,0.49350416728595675,0.806939660489517,0.3069898232674107,0.06802776571036688,0.17101130095934214,0.09356706527401527,0.40694086875390645,0.2809869258666529,0.08788162224257104,0.33418578151617784,0.3648622510799321,0.08833895160375059,0.47357312734596047,0.3669835828943655,0.2404432936073258,0.5401801939841319,0.18783448283301565,0.16540754081491174,0.6850561080794928,2.2374633430612514,0.33602251318535836,0.3836173728941384,1.0816675390728834,1.390319192163644,0.36009595369645736,0.24129506640856635,0.26328358564963467,0.9554729928477136,0.5483317663413472,1.001678679040603,0.35630725835914623,0.14786431678908776,0.33164784457917484,0.6730043795133953,0.8982438266305467,0.583800007894059,0.17426865907285347,0.3397769546734629,0.7809000672378495,1.1857102882015715,0.08927801058146181,0.5778381853468298,0.8324935942970705,0.12751365298013667,0.6506029938719862,0.9309615208365593,0.1629872126592786,0.17909726171718943,0.2302513371169825,0.7568982058238859,0.525356250278163,0.4949229917669038,0.9080314341164469,0.34853731814570693,0.8315978117160725,0.37925586143990475,0.6737569988098348,0.5638998968252593,0.44284741599689814,0.5084544405890313,0.9333530022736262,0.38095939425228426,0.3250005704818432,1.2539011883887385,0.7863457749990336,0.24849419904832803,0.5392464167537352,0.3789920352652346,0.28580060087947967,0.5395506526454893,0.3523885592301898,0.4295666946572884,0.22115587216710483,0.44010220681110446,0.23331836999836578
604521.82385896,0.20032231817904514,0.4137232104602775,0.20038412062192223,0.2750372541279456,0.6985009717234101,0.44421926563744785,0.5096163307703224,0.4600416280118078,0.4179163511068343,0.1478909568255874,1.8756935086423119,0.24085098683024234,0.09160294927465996,0.2044015137511867,0.4117087535766506,0.42668653772136617,1.3412506571299427,0.44714431393581816,0.27745723241185277,1.1213735819238464,0.16288114033572107,0.49194969149659673,0.7263933379058319,0.34404919721043964,0.1025853192149462,0.17507818150988305,0.11081328080025091,0.38029103183722474,0.26827750594661365,0.0911635162669005,0.3246961048019733,0.33690212216452126,0.0933467774819814,0.4257606117308059,0.3914907022774571,0.22267408068295647,0.5330733238107401,0.18173969280635663,0.1943017020589099,0.7447366040145651,2.339756687405298,0.3742864365976896,0.38174920297156995,1.025159541416466,1.4257493810516098,0.37638058420907844,0.20318406558160293,0.23752075463053784,0.9863798638278017,0.5259580645000214,0.8012180005441529,0.35536904674109593,0.11096916765025126,0.37528720247094544,0.6843231760237132,1.0242374439945872,0.626346543628925,0.1831477748505416,0.340746037192106,0.803959009493383,1.2364141921801395,0.0900942858364371,0.6319944485927979,0.9296003000465494,0.16404711177292047,0.650238551846032,0.9466296158879193,0.15333508022058426,0.1774982224286129,0.21787507032341,0.7470002411088342,0.4965354543841075,0.4853060389948897,1.0165880376207375,0.34269163603410935,0.7887320981540205,0.3714057273550465,0.7340713907819506,0.6216969748583202,0.4079770547594403,0.42606680418800175,0.9852717006522309,0.4022308990586031,0.36058900527599286,1.4503800301821164,0.8319532097055253,0.25987508387972996,0.5025274349277612,0.4107268652433393,0.2916858084329734,0.5668078165360162,0.338544340040991,0.3990130518661343,0.22216483854739422,0.43322072030533454,0.21687103774127447
604522.4034227746,0.20680006896256145,0.4301685354447408,0.24644699074390955,0.2509245260379749,0.7409087011804812,0.5015014576886416,0.5587842795034718,0.47208342022119165,0.41994511481288455,0.11530584696463256,1.9644179049950203,0.255300572807102,0.08431143613966656,0.1652125827790684,0.44041631772957396,0.4261435666920415,1.3466322289860104,0.4311623881413053,0.28094739276654124,1.2484742782269902,0.14960359256209968,0.48002883355935855,0.781236414229846,0.2778717754176155,0.08063296609395841,0.17502600674711158,0.10668044512168474,0.40660096989202876,0.2419198590202389,0.13323430904699327,0.33985829905604964,0.325697097243128,0.22523115518925751,0.394809480905862,0.4488945579322738,0.22156412043415144,0.47941151252854675,0.16961979804449806,0.1774445208709556,0.682593600424768,2.501491974462845,0.3968008952963549,0.38517829139271437,1.0067195522163213,1.3442963336183549,0.3602080479443867,0.20696034182078243,0.2187067395997998,0.898319753957234,0.49556150810518906,0.7589103192398535,0.3659519885266742,0.15170829265303074,0.2955209864319261,0.6781971975012766,1.0900303863806957,0.5381736336372267,0.19017977356504334,0.32801649018557927,0.8426020523229001,1.1905122440181337,0.08521633623801063,0.5154147486472913,0.9667471822889702,0.1756934236255185,0.6487584211130107,0.9723275747057847,0.1442743109803777,0.1757430498632435,0.19017977356504334,0.8521375568425975,0.613717891734132,0.4659404452343561,0.9102929161721398,0.41444837446721705,0.7778713839646153,0.43154180859499586,0.7117333950085711,0.5797628201059057,0.37863846320642114,0.7129800898754788,0.931824790240522,0.4013310327346911,0.3781392518670487,1.436620357408776,0.8938677939015648,0.2914801754494713,0.45381522686684944,0.4500597872716969,0.2744793185850093,0.5651147298384089,0.31481214944504743,0.3545724591890638,0.2355206467328682,0.454889458392063,0.2319733125138129
604523.0238967608,0.20148598033957774,0.4584506518860178,0.23619051708272223,0.25520383348955256,0.6993675458743797,0.5363808393482895,0.6033645765024199,0.4570677111885492,0.48834471036746224,0.15370376006582812,1.984747612927445,0.2409177792097232,0.07179647489475903,0.15520862280274556,0.4325184913649946,0.4396386700615151,1.40061975614366,0.4372280998190575,0.2795129938650924,1.336399610235623,0.14799579981790748,0.48604266776184907,0.7900817438195581,0.33346898428797905,0.11658279710602683,0.16674876857965557,0.12460671431575336,0.43536566941506943,0.2586428590729921,0.10762110009856907,0.3503144629261364,0.3138531616828038,0.15333580564589672,0.36176221128547476,0.41951968144735674,0.21826718678180598,0.5960039838016881,0.18761232562599214,0.2050297036118819,0.6286240226687737,2.7044793719475644,0.3955618923398841,0.3667012885641006,0.9868196336598796,1.2600796082432268,0.32954581976694397,0.20325728566124437,0.19692747399705335,0.9436108129025472,0.481841472834412,0.7156541873536459,0.39951103644628744,0.16385908039664454,0.3089974868888364,0.6500518559126033,1.0461772056093461,0.5568798562158276,0.1883118970096823,0.3162079013738859,0.803194112693627,1.1395518560189233,0.08827120172328858,0.5499136593587588,0.9745212326224044,0.2147416369408658,0.6598437930804045,1.104298161476532,0.13937117342020322,0.1735365033001285,0.21460045243268636,0.9631472686562232,0.5906646424014489,0.444060828280226,0.9008748159413811,0.37778621313670824,0.7636329967951431,0.5195301769352535,0.8387988837873751,0.6201220962886955,0.4378024175647806,1.0651986093476977,0.969627653979394,0.40587476873138506,0.40659288776957114,1.646560687866256,0.9215322641110437,0.3283386922220101,0.5265074825615662,0.4918868264970259,0.276074540369133,0.5501449098462939,0.34226785121787245,0.40534541176745875,0.21450395942349898,0.43341627089530044,0.24887034847094575
604523.6239155171,0.19579235314221397,0.4901664521328114,0.27343579494668574,0.2611956716232159,0.6604719607101727,0.47820332464657933,0.560087859264177,0.41540268831375937,0.4996564218321574,0.1646565299871194,1.99401763673385,0.23315757235378043,0.09165246924642108,0.17578943601463567,0.44037692732340633,0.44368863204097836,1.5394175866402586,0.44132430486343577,0.2927132317652982,1.4632491836254196,0.1634509823710373,0.47944929474727394,0.823282649935597,0.3085160695887689,0.12683220491676453,0.16134436951996575,0.1126225302954636,0.4912814522766748,0.2659953186448812,0.15173287791595982,0.3321451258427096,0.3171703367996427,0.17158558908212362,0.41367945905991227,0.3658933331607301,0.22444702123865506,0.5738134432121362,0.2560592777511417,0.18910223323433262,0.7157141323453022,2.4415199446477174,0.4505185612147573,0.3817213892612924,1.2838387550883132,1.275528424447007,0.3284425639823714,1.1637628168216296,0.24007524502101857,0.9642977932642244,0.41438641262369513,0.6714179847781222,0.3808327425018398,0.1532061914531945,0.32110693149561814,0.6498751617371129,0.9865733653882611,0.6031990451482595,0.18197664183709691,0.35077031672292686,0.8019591059061845,1.0826558301204163,0.10073068533910032,0.5471193153272195,1.1083215538203453,0.21817837803234919,0.645720578901593,0.944389373262646,0.13613225689391756,0.19732950988290662,0.2130979735350861,0.8028150556908134,0.6408364037899681,0.4426931767767839,0.8515635673201385,0.4385503261919744,0.8314870219654853,0.47435244638869933,0.8891397577843647,0.645223468420376,0.3888134806464748,1.1899845108367026,0.9745562804266098,0.39768415653807937,0.39555519617315343,1.7319156257599568,0.8878661379490964,0.27543411664760054,0.506085366677678,0.497023703017571,0.30149519897586824,0.5763878803950422,0.3466874275962765,0.4347033935060799,0.21611683798209444,0.41384350907672385,0.22559260301135522
604524.2239343164,0.19517731237811217,0.4748025035863806,0.292571189102208,0.25200768541056917,0.7213748658172062,0.5066411274196138,0.5763330338464807,0.43280396046076136,0.5238308371238357,0.15576620792197052,2.1828130654779705,0.2462480492884093,0.09407228849220128,0.17638554092287742,0.4733377959869527,0.4435726450758101,1.5291621091821683,0.4121703222250343,0.30493126247314706,1.5772187556922614,0.16410891317776377,0.48482543250473553,0.8208268309613641,0.28192061069210805,0.11754775541213015,0.17107136116430355,0.10910884311555581,0.4380924597805421,0.25616141681209725,0.13619541082218525,0.3248563331000532,0.3089561629037422,0.1779142156108757,0.3930959713640582,0.2871412271485783,0.2183458422647226,0.5790107608637967,0.21890675441756155,0.22162324435956832,0.7058156296464289,2.545672401427474,0.4801395656376152,0.37718451204455583,1.1308404545341881,1.324400459779033,0.2926804145144017,0.8100447836055157,0.23661225605538455,0.9398990034145176,0.45135750266489233,0.7031536094915123,0.35371344362072027,0.1590170706977272,0.3160386474159411,0.6496925637042461,1.192585029402587,0.6487412058738501,0.20099385479997645,0.36328230652665056,0.7886007071401698,1.2846591354411194,0.0935589002234029,0.5701916037833339,1.031386757164497,0.2223927695135946,0.6667084472463595,0.9231961087390554,0.13210472636617424,0.1910163210097108,0.2138734760509004,0.6865395614160851,0.649965245884933,0.445492670249808,0.8514339331328049,0.4659316686022127,0.7890686500015496,0.44131804014037196,0.897833348129187,0.6374075020675286,0.3880481900303303,0.8425648296626715,0.9720317735068787,0.4287496277529642,0.4027801224874424,1.744257015792899,0.9159015820507427,0.2569983051918596,0.5134039518182874,0.4787077614321205,0.30606774050705593,0.5719781422085229,0.33749825098477987,0.49431342735385475,0.20563285585545682,0.42111347952714273,0.22358203566072613
604524.8239530451,0.18204221953961044,0.4590977027862983,0.2529346049266648,0.2453552289228692,0.6929655918014788,0.5638492220543362,0.5797064951224487,0.366255916847089,0.5474596037409832,0.14812397580463585,2.1504863681999775,0.2421204053105683,0.06870512339767151,0.18110482397040545,0.6040903504125382,0.3659939728506154,1.500593634250072,0.4001610351911072,0.30194502760175773,1.5615342848213305,0.1720273620579745,0.5078870207865464,0.8185429184275138,0.2427479103482552,0.10688570460644381,0.20101383258296565,0.1167164496074759,0.45676047811756804,0.2546131043560768,0.1431093620404164,0.3176586810796311,0.309835857656417,0.2148508298195903,0.4371013732901636,0.33575710563296174,0.20876863958282194,0.48831879444632226,0.19140439083021896,0.209348552470552,0.6111627096317729,2.582348902727413,0.46521900549011563,0.44104329874414044,1.0179663290234746,1.2055869947720506,0.311795716445503,0.5741841366303976,0.2053418816098716,0.7972853750630836,0.4908744653517028,0.688881988898825,0.3223108212523162,0.15915387029925007,0.3040538500167541,0.6495038840398877,1.0866947761830181,0.7476734016805429,0.19970750071203977,0.3512326212545806,0.9216602938955121,1.4754088459829378,0.08566158334623385,0.5123530363095089,0.8534979446876353,0.23130270778581594,0.6849057580826702,1.0506778855194996,0.13015055510735377,0.18442610574786722,0.20166603678355927,0.7467209514873192,0.5741841366303976,0.48269484896059917,0.7303938386194815,0.402593370135677,0.7266643970052219,0.4551055488490261,0.8020772792825012,0.6097907743576376,0.4015805566259017,0.7957526721973298,0.9127846112183294,0.3981845666586868,0.41146078037821515,1.7390765579246643,0.9676366966418901,0.22500078069264937,0.48642751897569436,0.48816276098815076,0.2808334240458625,0.5681206070762193,0.29731425879033796,0.45430477662231233,0.19487232277843936,0.4272880822563103,0.21429379386749417
604525.4489730262,0.1930704566058044,0.43347520753821683,0.27933818510057884,0.2522019496673446,0.7291856478867218,0.7710507909652247,0.6197833587266893,0.41242750120019245,0.5582979734724255,0.14693773322112125,2.2837711756978107,0.23438761549264672,0.08338391276818051,0.20071886433473424,0.5958145889758878,0.4291475350326327,1.473835394505542,0.4351057397572364,0.3137383847766937,1.5332109376269452,0.15690784704642086,0.47794692028717967,0.8995478097499343,0.2915752729549025,0.1398076025329845,0.2333923389937395,0.1293960094517458,0.49420361825613135,0.2581474559672438,0.13798467573144516,0.3165141288280547,0.31640591886948105,0.2247072164137634,0.38070230880017775,0.39034522442328246,0.24644916796872818,0.49113897530207107,0.18984355132168865,0.20470724705037488,0.663440012497013,2.6133526843333716,0.5035872312609945,0.39259925595018325,0.8994762295947859,1.2621595267160077,0.32945392107707683,0.4818263595752249,0.24665921839802088,1.0261313886203465,0.5776785882685208,0.6747610086809949,0.33597796879786457,0.1667088135669568,0.2808840205172043,0.6493089377869697,1.0469313492004888,0.8860899408037655,0.2081617887299217,0.3323591584763457,0.8318084692277855,1.5035038442879227,0.084830405765257,0.5696538223590895,0.9160649305504275,0.24904974826795767,0.7137340676288549,1.0551425754687278,0.16522899997719634,0.17920446517846203,0.20047621580434888,0.766381118368985,0.5316024467442896,0.4667043363905793,0.837545079360391,0.4271961252484753,0.7350794579492792,0.47146577314988897,0.8275478569277072,0.628678378428085,0.4040787663580833,0.7521375219256141,0.9299027693804945,0.4033503215050041,0.4352308490999412,1.6109471816923011,0.895339479632997,0.2480627145876317,0.4701787496409379,0.4977844150027082,0.263615807352641,0.5497400134797933,0.3164528007658908,0.4250962860847622,0.1879107549847031,0.5043144913831622,0.22340376070805407
604526.0239908366,0.20018470015184694,0.45999309941497596,0.2556679942641287,0.2305069464216208,0.7115045950170182,0.8086811291139927,0.6299746161126291,0.4173304228360689,0.5671159090628005,0.11250049264731896,2.4815308878675744,0.2269215600837567,0.08250036127470058,0.19930077979328664,0.6596855811157789,0.4403775574871687,1.452810429615901,0.41767664391637827,0.34352157119398735,1.440262485846724,0.15367289662483605,0.5054018352433024,0.9047929838080491,0.29496337183804106,0.12247017193275388,0.2820058197418445,0.14664825133028894,0.40863218342440805,0.2788364792701255,0.11397224163537914,0.3342222545834659,0.26903334242457094,0.18558711663858535,0.5235599850125229,0.452075540215886,0.23302527150343388,0.49364227158323576,0.1745199950041743,0.16819025425272754,0.6544499812656537,2.6399221779504676,0.47076402013731045,0.42034923527887136,1.1956476253477473,1.3127202403927603,0.34663281766346343,0.3781266558423776,0.21724480705913812,0.9858848840586686,0.6644515424411419,0.6607882362725308,0.3355412058643793,0.1481455906144759,0.2871848019056033,0.6491075324389951,1.0536644698377022,0.8125650967394356,0.20873960186773788,0.34191672490613734,0.9124027808990163,1.5312722142301745,0.08153147858210279,0.5890049831390882,1.1318134970123657,0.2692594208635831,0.7132086483142727,1.0637409219302052,0.16967585410758432,0.19572335888318612,0.24102505703901309,0.7447825138910537,0.659512025319642,0.4444609944710626,0.7868531566662194,0.4178163427193532,0.7811847395424943,0.5358070022057981,0.8297490833903822,0.5590749949367858,0.4896978964296233,0.7114021170399165,0.9174456703315417,0.41758258623355293,0.43126313898067403,1.5306626313423437,0.8679404605911482,0.24541874297462007,0.48283865284488214,0.5075771177549713,0.306134742067123,0.5320045008998215,0.33641513930591893,0.40958774337714376,0.19038544909546284,0.3977432444281181,0.19501019684676965
