time,ASEL,I6,OLQDL,AIZL,IL1R,IL1DR,OLLR,AWCR,AVHL,M4,RMF?,IL2R,URBR,RMEL,RMF?,NSMR,I3,M5,SMB?L,M3R,M3L,IL2DR,I2L,AVJL,OLQDR,AIBR,ADEL,I1L,RMDDR,AIA?,SAADR,RMGL,ASGR,AWAR,AVER,IL1DL,SMDVL,CEPVR,IL2VR,SMB??,ASER,URYVL,AIYL,AWAL,URBL,AIZR,RMDVR,MI,I2R,AVL,RMDDL,RMER,ASGL,AINL,IL1L,FLPL,OLLL,RMEV,RIVL,AIYR,MCL,AUAL,RMDL,AVDR,RIH,IL2DL,AWBL,RICL,ADAL,AVJR,OLQVL,AIBL,AVAR,NSML,AIML,ASHL,CEPDL,SMDVR,ASIR,AVAL,MCR,ADLL,IL2VL,CEPVL,IL2L,RID,URYVR,ADER,OLQVR,AVDL,BAGL,M1,RMDVL,SMBV?,URYDL,AWCL
1283391.1784882704,0.5714453725380776,0.5657165968735356,0.5815915616390822,0.7343952987090729,0.47086725904647125,0.2823506395555792,0.7593329081491831,0.24852726453415355,1.5233840013587105,0.5669864433311641,1.1887901185884038,0.15599724460012865,0.40211804491571923,0.1436431985188626,1.8663334596924204,0.243459775984255,0.34509944907318074,0.41859970727170687,1.0092293482963113,0.06752265088201674,0.0718921855977698,0.194767820787404,0.6572353894495128,0.37623342110913066,0.47862790956857654,0.6907150725360008,0.2929840722955821,0.046407209019201694,0.4496078006036092,0.35939300264342405,0.49331023883050434,0.7276326022749939,0.43752191626155973,0.7381928612624991,0.6568253292411907,0.19182389589440096,0.6713176382598429,0.22259179518560457,0.11191478117533872,0.9745079494754383,1.572534858325921,0.8645416845794917,0.14421573971514476,1.6128207482547974,0.28037443210462154,0.6337305225620349,0.25965110451428,0.16063557689001626,0.6475708995322743,1.126574650778753,0.2566201577689771,0.15043291652653495,0.47250032468478265,3.657842941115548,0.22629212728027231,0.3621942294748827,0.9767867434333329,2.7075110611731517,0.7464316208748039,0.15548234460396598,0.17677888445170287,0.6130691712785056,0.7194242664789459,0.3541821024390756,1.0010396883188306,0.10941843643232992,0.30455497828042993,0.589222971038817,0.81374069816581,0.5115640867058237,0.45950542334704236,0.7321033131741105,1.9033193225966674,0.3168526064121616,0.24460840672223197,1.592387457866248,0.25089678674627997,0.5421862875138299,0.41284119278013837,1.5473880598201102,0.1584581636994355,0.7232093037809211,0.09988093373713026,0.3501777974474388,0.2160215543617003,0.5231694425748306,0.7984524345471188,0.19809934998162687,0.6001014615349908,0.315789917804699,2.187960492068198,0.4898954565010889,0.2682619158635586,0.7173115724554905,0.5389416957233787,0.18451227603318746
1283391.7739616472,0.5554036095317524,0.6211194505128245,0.505901629760807,0.747419309887745,0.3883435366998216,0.22295487754060342,0.7436462561360526,0.26879077876087976,1.2456282661692855,0.546786236210689,1.1776104136116623,0.19322756053518964,0.37350688247781505,0.1335866405668743,1.8731367026491328,0.20014580809031135,0.3396920644049167,0.45645318066271173,1.1682940011641691,0.047058956328926614,0.05603758651322137,0.23224466410479525,0.7571176049816324,0.5452700809416933,0.45121820454645933,0.6840959434549728,0.27906078216544566,0.047599247980487494,0.47403362947417116,0.35782881580590675,0.5844567705948489,0.7307210163297216,0.4092703171636951,0.7163208916967179,0.821718889826751,0.156630122303234,0.6978668931148969,0.21271006618943863,0.11182150493934585,0.9523982864129418,1.4439559550863357,0.7977474707540179,0.14380712644899574,1.4932240819623748,0.25804962678310583,0.6614328033704568,0.2968106080675391,0.14010825637797483,0.6808663444562941,1.218614034286593,0.2495190606084577,0.13810737331771814,0.4727347008997016,3.298264557454655,0.2377742989644332,0.32298926796031124,0.9326995322125823,2.4559873229082094,0.7689878878136553,0.15340408752410048,0.15639371320188233,0.5961555944737263,0.6939526190915738,0.38682062086962615,1.1159072885035284,0.10278061730595194,0.40172050007315935,0.6502850594934266,0.889129706009779,0.5471285338419717,0.3852906869941303,0.741612188276665,1.7650594471964438,0.3088157931420711,0.2383385474194983,1.5784097926193337,0.23122155985763754,0.5799078885525797,0.3849821459034444,1.677836617171429,0.12469512166700415,0.7313236231385042,0.08445260512901645,0.31256715356826903,0.20041417714627002,0.47545243036609014,0.78505238570635,0.20590764034033393,0.5548932914181686,0.28523012052102786,2.1791467419194617,0.4808830692052231,0.33451079391651606,0.7734287418559692,0.49496278314183006,0.18598747094460383
1283392.3535252078,0.539227408021776,0.6158371308380474,0.4698351988684816,0.7304159481993345,0.37754817919560196,0.21752716884747675,0.7159544496778535,0.28222529540276486,1.0642643416840611,0.529411133955844,1.1213710269651367,0.16216400937428208,0.416143535340904,0.12099627391938401,1.615616078382333,0.22059982249355342,0.33573017565769336,0.459676579998963,1.0541310304878713,0.04783303081790911,0.06092227128132182,0.16709795630218663,0.6930319995218474,0.4512092118703634,0.41684853747993833,0.6782666033710725,0.2826635334391046,0.04182020872819774,0.4855413178501327,0.35627847438118143,0.5320284673648766,0.5789823100395185,0.3800718969709736,0.680099603584952,0.7946211582460097,0.14083620414789677,0.6814420374984628,0.24282371195367758,0.1211823439617597,1.0055308623109527,1.4117630238822507,0.7451223095724755,0.14818964871797558,1.4095237779094965,0.2932522457696587,0.6026365213233456,0.26636395466090873,0.11935899850863135,0.6436656962500439,1.3830394028665982,0.2847468798087284,0.13176491241016025,0.40603565618792076,3.088732433668594,0.23326300972896666,0.3406570335813911,0.9163763491291389,2.134496602820109,0.7887371658205505,0.15749648601921162,0.18128090478832345,0.6395421687532249,0.6120247757356528,0.4579432076190848,1.2916264466168046,0.11289899386817105,0.4500156835663264,0.7179135831673945,0.8910327513133676,0.498886798667866,0.3687095084217666,0.7555481533576577,2.0370174961191037,0.29485284888100816,0.2722100210436131,1.5646465418803999,0.22598869549625458,0.5806653981500985,0.4949222832830746,1.674239378262535,0.13133374450305896,0.7520999442706039,0.08446042154910524,0.3230801350427936,0.21576637745468144,0.4224799191593138,0.7685456159808635,0.213578077480496,0.5013134698398505,0.3154767770634803,1.9410814738160438,0.4587973516247692,0.37652062291394434,0.6665934615534763,0.4958753853285836,0.18530175016619377
1283392.973999195,0.538349074929451,0.5694794157019546,0.4381956420505908,0.6175278004113826,0.37905647413311555,0.30319651993882457,0.6664088034645116,0.25600373880690735,1.3624333007780878,0.5192312319635468,1.1715377453456686,0.1362754250907835,0.3874933102357175,0.10436571374619721,1.646661386513634,0.23417617393649048,0.34052640729491357,0.4343656703245137,1.0715049657759232,0.052297408571424675,0.0648518837678221,0.14078039782105733,0.6056406911929374,0.3475959174977473,0.36946540625006624,0.6852208671032561,0.28558738546239676,0.04289506018115785,0.3784337730334033,0.5345113814044662,0.4924498315780586,0.6308518840608117,0.42740928778473014,0.661126406690427,0.7517441188043659,0.16241250773014665,0.7097678390144974,0.21552462965388677,0.16724711261141612,1.1596917582913566,1.3777061000557267,0.7110268507023281,0.1685109446966409,1.5589950272990702,0.2717327301338522,0.6112833063282753,0.24465800497067777,0.11262431825684588,0.6075215629047167,1.4659932093099437,0.25028780690105323,0.11811236766342946,0.6358874594079883,2.880811509096163,0.22939610881464406,0.34128417210235557,0.83813178882365,2.0190191972909695,0.7131296118196082,0.15554669732584378,0.14842661751101893,0.622875049026056,0.618686544441105,0.38585989436004087,1.1752102774627395,0.0924410061202555,0.3605659144193051,0.6262783222404165,0.8908964827526894,0.4457411785064018,0.3180734856672051,0.7493463727533811,2.074647597889435,0.30385736675647673,0.27361490815773604,1.5510928023672703,0.2302173564367879,0.5812307878321363,0.44202311315854315,1.8470388194122722,0.16260135948332122,0.6785244700243855,0.09576204219471365,0.3366487773981806,0.20376110210942508,0.45365839945365266,0.726279309981647,0.22111432609666828,0.47324738531526633,0.2948644439552471,1.7216614533528132,0.43440808470497694,0.29828437310139466,0.6920033948124609,0.49681115084116806,0.18648158919083793
1283393.574017918,0.46763531309817813,0.5279753534979431,0.40160748200499274,0.6285127962158037,0.339835107531476,0.27487889608290816,0.6347017999550273,0.2971943465941533,1.2873799036124844,0.5068563393580253,1.1387296999193135,0.10401902486825147,0.40854368732737384,0.09744956239375813,1.6017104934537598,0.23119762847909925,0.3386675640991625,0.40860050052266345,0.9873139110411535,0.06109168104142289,0.05921605925506341,0.1968721657110974,0.6030152548036082,0.34721475935413115,0.3507235499967659,0.7745939747841443,0.2880090115455446,0.04363371964908218,0.4143481331582546,0.44655894209635205,0.5141461513454081,0.6781653468600892,0.49891899176181465,0.6566605463238416,0.8071083803872555,0.1507915184359174,0.7256511582999928,0.22022370814110734,0.1808581345136578,1.2476463738043702,1.721975209419732,0.6608467530866896,0.15619236793798172,1.7313740102792121,0.2654961777589656,0.6057246129611957,0.26759662220326125,0.11615457776954746,0.6898877952373123,1.534884327472456,0.25157736405798703,0.10998707806496973,0.7636545644848972,2.920457955348622,0.21787712383225738,0.37589243237126657,0.8374427309099288,1.741683942074526,0.7639787972247787,0.16211828008381282,0.14909393564449375,0.635433866621642,0.6396994519231771,0.46461831107818985,1.3188012060604006,0.09570211058753413,0.3183735502095674,0.6009736849815717,0.8907854515843916,0.42066793030052324,0.2974690406293289,0.8363129599407418,2.170866182815474,0.29967251500436093,0.2648083638269476,1.537743819171314,0.2198956892125784,0.5857273495108933,0.4339359697805736,1.8625134035395265,0.1581679356861923,0.7174253332824991,0.09808608789428452,0.34321051119846185,0.2174809115685144,0.4311925333027805,0.7418275555029923,0.22851992213632427,0.46461831107818985,0.264546620613905,1.663776047289518,0.4303176303945651,0.31266766846142335,0.6754173596229242,0.5253166652570508,0.19879191419265835
1283394.1899465965,0.39083661868588243,0.5385847040830456,0.39362613358939086,0.5997545386067918,0.34390187596484706,0.25210347850695747,0.6210217790476115,0.3545552793192148,1.2559657281004744,0.4518253654446002,1.0827059727997261,0.19388745448158165,0.6188935040078772,0.09460170450959683,1.7311392464830802,0.23233065666327457,0.3079573513542525,0.4186335417234475,0.9793482752928095,0.06510609572521706,0.06588848252461119,0.18281756589897014,0.6413294168309142,0.30763783502999115,0.3229306424663276,0.800879661993727,0.28293194722459664,0.03981673636045836,0.43378554107105244,0.3661733175671175,0.5836325674632984,0.7214994232243462,0.9171746184615546,0.6938942279009801,0.8296561420555196,0.14728395064768598,0.6700207939617042,0.218365425934881,0.13362809010698143,1.2450540318621637,2.0788893440158907,0.6824279586766036,0.16391085434184735,1.773049748219727,0.26847098103311723,0.5891783972898728,0.26312146658250374,0.12306098709104954,0.6475280237324814,1.604491351253936,0.23446773234874488,0.10974767968077642,1.2305352367994542,2.71092558966681,0.2058626071699901,0.36350495662006144,0.7882647279646815,1.6274939400777608,0.7965622514169414,0.1587070283767739,0.1671021757704309,0.6135333845865115,0.6352785309398337,0.38162297976629134,1.3602703431136833,0.10228393689578126,0.31344017585341183,0.6015904926160153,0.8906955248117714,0.5102163440448383,0.30116936974868924,0.8689981754493007,2.3910696748262006,0.30826311518249117,0.2745214538781549,1.5245949801873444,0.225172008978972,0.620833787930078,0.42629478286839373,1.894187401007215,0.13870486964971615,0.7052306457580249,0.09137224866373388,0.3151615864301811,0.2274759862255345,0.4105312180024644,0.6749459952699509,0.23579827840451748,0.4667638532058548,0.2673122612176881,1.9179637188372454,0.42002136182792876,0.3157434887715902,0.6389093058240051,0.47066986479197864,0.20865487309278347
1283394.77405579,0.3857922652908896,0.5491960140194688,0.37473756328909974,0.6244922401589981,0.3478792112869347,0.25638859009927456,0.6054163145346738,0.3365400888334052,1.2671636583352617,0.49610326006540373,1.080410958049918,0.1460499290029796,0.4251950454227342,0.09507520525341054,1.7836629408254114,0.22620527724367212,0.3232725701251723,0.4286213959189049,1.0016959777073047,0.0701062551052704,0.07298423669083645,0.1761912112056626,0.6780889560852625,0.35429154389044665,0.33146741674547825,0.8877933269109209,0.3069343345208523,0.04533700678584734,0.4532584003540747,0.4081862266360917,0.6897498076412873,0.6345001286230846,1.1047687596966382,0.784188539248953,0.8734796236590109,0.13437233336528245,0.6741012057158337,0.24935353732216034,0.1595253634293061,1.1974403440217056,2.3941095956817544,0.6963371228005839,0.15136347250647342,1.7401028974258748,0.2892042839783373,0.5920677256551766,0.29487262044048096,0.1212272137969396,0.6616129295358398,1.6140282568738953,0.2514205741057096,0.11417367174273556,1.292343938815044,2.851333911343244,0.2167951037232527,0.35895740758940714,0.7912714243503947,1.6604678735316587,0.818561737197684,0.15693854453144052,0.17039158383680955,0.6474532092675501,0.6304550985662122,0.3919679912767714,1.4243376298553703,0.12173614416552457,0.3266247555242832,0.6063521602748887,0.8534351808720063,0.5504958862420001,0.3281116035426759,0.9061318574505891,2.365767445006943,0.31182509171179723,0.3075415448149449,1.5116418107925793,0.23020737061029095,0.6881198578025002,0.41906371674150406,1.978312674676724,0.13172720869273752,0.7298040991668109,0.09717677459861915,0.3222242215781862,0.22264385226587421,0.37941740914250005,0.7030142270190044,0.17906038001199337,0.4275873611240298,0.2700397456370004,2.168620157923031,0.4102080773896443,0.32075932300986987,0.7010396592143022,0.45404972316302306,0.2257243475588764
1283395.3815749728,0.36500028760457226,0.5618587121024035,0.3555784939131791,0.6117764849980559,0.33636408949749647,0.2493766159707747,0.6178243434247626,0.3529726555167467,1.278644937725555,0.5617090028798876,0.9550603279623723,0.10666332158511527,0.4184928561853371,0.10940069886473326,1.6867733034571437,0.2471488690072943,0.33034304972751977,0.43856438160801414,0.9476311406889438,0.05233079852567317,0.06390275784251102,0.1694043024558391,0.6497438396696619,0.364229459458587,0.3610986447084992,0.8316531164192822,0.3236898335095534,0.0495614551852794,0.3992060396688334,0.3304869900541984,0.7208325931029071,0.6707693419270134,1.055993932717557,0.6848908017570559,0.7473323895697954,0.11505880494150263,0.9435779119445152,0.23622516208984487,0.13555130451441733,1.0569253789787747,2.170710089018334,0.7538634011864936,0.14535307432939282,1.7056706123286913,0.29281768175864215,0.595144062575119,0.2931186478177797,0.10377852994723767,0.6462892554526682,1.608474959145056,0.2640077268237583,0.12133797279545308,1.4680548004889162,2.4250725327520244,0.20530596325825717,0.34156129054923745,0.795109889475274,2.0721218524496914,1.0039569388818406,0.14793758845331514,0.16216715336436066,0.5478010350827077,0.6251724850240424,0.39136617243260335,1.1392478791553051,0.10419114177593644,0.3403380445654293,0.611437489895627,0.8573786945640977,0.482219033890172,0.2965821775465822,0.8465190316706107,2.323736648818582,0.31592374663713313,0.2841597959126724,1.4988799687617596,0.21840584895999793,0.8670384966342853,0.4122106750947746,2.0032212489815366,0.15380127459806445,0.7383219990572517,0.08842060566270243,0.32700771603843587,0.23901291244991132,0.3274535515313113,0.6888640623908894,0.18723633429329584,0.4084143200953872,0.28101001334550296,2.687251886950598,0.4008445719212055,0.3230414255980355,0.6696359375090108,0.45737038802143526,0.24225001150474396
1283395.9740933767,0.37651923661423864,0.5669782919146167,0.45118323064800414,0.6291101625225962,0.325099256972773,0.23120746240945883,0.6901961874493919,0.37070322979268217,1.295531608980444,0.537903431766134,1.1071186304466099,0.1273398202611675,0.3900593474745017,0.12762039952614973,1.7608914173772132,0.22094958534823134,0.29698292107143454,0.4217441104570039,0.9599438762049771,0.059237985013650955,0.06459447096366039,0.16245099400308166,0.7530780256457906,0.3468232515793372,0.3639628090216015,0.8251712628155727,0.3181600568727682,0.038732528662771784,0.3698935229046263,0.41153311704195017,0.8504674378719251,0.6859203998735744,0.9956422596359203,0.6929601491666807,0.6939123444936015,0.13687807824487852,1.1645988302214902,0.25880371424670234,0.13162204430534835,1.164567627600365,2.494156634453417,0.7189203161866993,0.14783407886554117,1.7190875735257614,0.2913611111348803,0.5651850582471658,0.2985238794496557,0.11476304788969417,0.48499861977731623,1.5034164024750454,0.27233214915755743,0.1200337150252033,1.3037965032945331,2.6911617705139115,0.1934026934570618,0.3556846294102423,0.8485126046588609,2.375595091316669,1.1430399569813539,0.15286437978907264,0.16318657844127044,0.603712919083203,0.6193628588013453,0.3229529150473366,1.2693259139434245,0.10596256546084716,0.3444916666947702,0.6176819044642027,0.8617693307340105,0.47807006806621166,0.4200682490024321,0.8263849463415697,2.327446384006557,0.30864983778146265,0.3090361329476472,1.4863052394062988,0.23540213353640224,0.9024396459238506,0.43700396469518604,1.9248382722412238,0.12331172390596731,0.7366488470202633,0.09244448830009619,0.35025272347906483,0.21655004661458768,0.36691664546263125,0.6599313280557757,0.2241542084313601,0.5116037598909999,0.27846694210562317,3.2594659014254246,0.4693471120312345,0.2982982804476155,0.6662890479792417,0.47807006806621166,0.24941900910609427
1283396.5741122246,0.4257753418531366,0.5514613977924907,0.8017943495372024,0.6730857379715253,0.3251425071851383,0.23824328309416345,0.7748919793566641,0.338632227093188,1.313770343406963,0.52595823848886,1.1206941333399063,0.13459821260154448,0.4127025177735902,0.14586932667282937,1.8151293843413228,0.1881735056308956,0.3089854418783031,0.40496021243584335,0.906726895987215,0.058887245336455805,0.06538804232748224,0.1553251529455912,0.7345760626284081,0.40743874074906955,0.6068657783284752,0.810165029936662,0.3189055838155045,0.03832314854753153,0.33891913310616734,0.41072577499840063,0.8726113657200288,0.7024925247136213,0.8453909872055764,0.6611604964371547,0.6766213436833661,0.15820332401158899,1.0375394454158795,0.2780311698685239,0.1303271108758706,1.1316967720967972,2.3376402414058934,0.8310150394805662,0.15365016862569325,1.5812561451366542,0.3216671234619129,0.5790029598385901,0.2900967332963265,0.09785965518398704,0.483426696608896,1.437407781337102,0.2767710095089099,0.1187987804702445,1.1550790669764717,2.569788984923819,0.23715987863466248,0.37648615168299115,0.9660224062017044,2.4516874674855518,1.1340702689169466,0.1581363645130291,0.16444192495452814,0.6068657783284752,0.6129443362985699,0.3001815446969048,1.229777584259934,0.10329630269420854,0.407545007041581,0.6791182453725626,0.8629442320769766,0.4774941929989095,0.6738992592670056,0.8546363152708515,2.3008354063432015,0.3080976427179862,0.3081978362786277,1.4739135309260192,0.25730966599013344,0.8754944151281697,0.4588892014829674,1.861538191715314,0.13824040509262112,0.7603459806563392,0.08378970476053826,0.3578339844274847,0.221063608162168,0.41721628600392524,0.6750446277978214,0.22658543816794133,0.6051085187412216,0.27559718266870664,3.7407540113904854,0.44525379772870227,0.29944071677711387,0.633135096686054,0.47760656084418995,0.25753710344741365
1283397.1945862786,0.4858339261902032,0.5371000676100421,1.128794668716431,0.7293750167090784,0.3251844658483176,0.24666910186079624,0.8931483288454511,0.30934472890832115,1.3335311137520585,0.5116760202770673,1.133797889600962,0.14161797136888302,0.44606635716667775,0.16472852612702998,1.873897994821991,0.14599423638423478,0.3243323611228716,0.3882125595007565,0.8497740357735453,0.05845750939999063,0.06630794938512041,0.14802034126204688,0.7155053914510655,0.4770743068956059,0.8753812616193529,0.7911428374607294,0.31969416962837,0.03771483893598119,0.30613810671841785,0.4098910054907689,0.8955706814731058,0.7206959330197774,0.6555949009022148,0.6277311685766661,0.659998580384273,0.17934317362936453,0.9260705793698468,0.3013681387721028,0.12887662138347772,1.1019292071730156,2.171735944454094,0.9431305062292424,0.15878923687633625,1.4337945624926363,0.35541795584545155,0.5957639099460904,0.28323594273776603,0.07857065649737172,0.4814791122859773,1.3480854376354436,0.2815448524489153,0.11762781238501724,0.9844441078788339,2.44128066128627,0.28213187459516004,0.39986728568341373,1.0747142217136014,2.5378157330293627,1.1236726317074117,0.16407401797980564,0.16602728009861284,0.6105243501651995,0.6058171442625382,0.27616418867888076,1.1935430889321674,0.101015267536717,0.4787763426099534,0.7509541592152643,0.8642332781509002,0.4767962915652471,0.9798015718283355,0.8880641668340402,2.272728989794345,0.3075608017644265,0.3073132400256677,1.461700869962713,0.28678941119521584,0.8468678318208314,0.47835106208122075,1.7733847702631418,0.15622894881410454,0.788881136953409,0.07449057789587615,0.3663225908095794,0.22534402828465228,0.4849855408478564,0.6939781430342018,0.2290695226867818,0.7186298691429915,0.27233429974384404,4.236899677744601,0.42324566329616525,0.30050020420058327,0.6003546448365841,0.4771393104800422,0.26680648513901595
1283397.7991505929,0.4981279397251743,0.5237699686899301,1.147338247967654,0.7732680228127792,0.3175059388166965,0.26051518686776354,0.9196020631599181,0.2899899743001014,1.3892234763446527,0.7679005992167856,1.340133235229294,0.13133316678253182,0.47977984818582997,0.18422897384908493,1.9517408912268215,0.22751375403050514,0.3137353478562467,0.36669699976012826,0.8842584864663878,0.06268576320137025,0.06887694969039447,0.14052979659753026,0.6958396473688527,0.5165771226779585,0.8991847937603146,0.8390810721951371,0.36607827591351394,0.03769616841163481,0.488262644405652,0.4506580788024889,0.9560725179594568,0.7078772958503121,0.5600783540613655,0.6291723757646512,0.6186117774879024,0.29738547171909635,0.9480313194885491,0.2310508585068687,0.09787777061266582,1.2619241139704416,2.304383164641676,0.9210942551072815,0.1630834706955026,0.9527037098568907,0.4125020259031345,0.5687363661328203,0.2883677355708604,0.09984846398070607,0.4790078773922888,1.295621004010674,0.3020995325028061,0.11067931794511356,0.9789136474747314,2.7550779876157785,0.41654155288952843,0.40116791935057516,1.1763178350349697,2.071855627599651,1.1834312264985958,0.1618773546870203,0.17242044359582193,0.6995930175695781,0.5978584519334478,0.2841174174728772,1.302922298309962,0.10926677387519952,0.5093384623601782,0.7464012303183564,0.8883281591765608,0.5258924478410036,1.0436302849067287,0.8229912450185596,2.220884260497777,0.2831607931716217,0.2734820061236251,1.4157847372289376,0.27257229466874405,0.8583127576803004,0.438603217368078,1.6358275551468686,0.17832525330800758,0.7451448084656032,0.07724814819122702,0.3489292069882458,0.22940905290580205,0.37497369472461956,0.6325669301491432,0.22692495031924606,0.7540960883628756,0.3010397714916379,4.22105330830809,0.4030631798405702,0.270455049556491,0.5304849682885189,0.47666827637720643,0.25820055842199835
1283398.3991696108,0.49231317232212013,0.5756677835089342,1.2369636780446474,0.7517162801542555,0.29566842371938157,0.2381678112624677,1.061348954178142,0.30296987650122525,1.3877886583651962,0.671945720502736,1.1016330022431582,0.14587056957692449,0.5758530644176914,0.1966824816357343,2.0076701911748884,0.17593173425325015,0.30472114746366,1.1482171066521645,0.8664054219645813,0.07951030581493142,0.08250719831892586,0.1328464115789848,0.6716124140937565,0.50167000162064,0.9628231669391989,0.8589382489114513,0.3553641509737843,0.042606120048240145,0.46403806191705027,0.4084129545164736,1.0840835511739615,0.6616773192107128,0.4882105625527692,0.5867975185253553,0.6029390997070591,0.3893833702198072,0.9282310288105385,0.40022083488352383,0.15791177225426495,0.8908524070590745,2.201045222060446,1.02717192743751,0.14260828846817536,1.4146729573464232,0.4608477286633809,0.6227175542764912,0.34473850730621286,0.10344226826695072,0.5193086998087587,1.23407324440478,0.33333704375976886,0.10406446294150794,1.1047608941118845,2.6518187542112734,0.43080193469185074,0.3719699524211575,1.2823621647396068,2.207100192372374,1.3146399968184308,0.16234888809139092,0.13190423844721896,0.6081973155701389,0.6315377696870118,0.24291915260157224,1.2058366589477083,0.1221393873621711,0.4258534502017924,0.6393233557238643,0.8575126976922175,0.48547548937320184,1.0011004959088554,0.8540788974189382,2.349848641737504,0.2613012062462676,0.25625770869923487,1.2247791116306403,0.27457392031088224,0.987192982232104,0.4376117087307735,1.6648238495516388,0.19252351053048186,0.7760524187204004,0.08136842709212819,0.377969467782789,0.21563475502675794,0.37895062176954375,0.6728027941258262,0.27784340958287673,0.8263674421054961,0.29523930858555364,4.207471442952526,0.4825556139517718,0.306977964877958,0.5419429770374479,0.6211973048482107,0.2225025742793225
1283398.999188448,0.5175643332758283,0.5673066790429114,1.226705327380183,0.7357050902108013,0.29107212915479125,0.32997811171866714,1.040489367759518,0.2830468106415096,1.3864685291218695,0.6596589291196645,1.1066302393160843,0.16684581813799476,0.860289670971399,0.1994736572860892,1.8986167303979633,0.21732214621665244,0.3074730077114475,0.7883536523449426,0.8338029200178461,0.08060094893505845,0.07681726365101801,0.15115880442366333,0.6724694556120261,0.46945833142749505,0.9778866498145098,0.8525842003656902,0.32414062400593535,0.04828331605534652,0.4421074777687865,0.3708972238083047,1.135530062042159,0.6451950960426553,0.5092191099175823,0.5992775721615288,0.5603171557597232,0.42764409532911113,1.1077931039892412,0.3417510114716334,0.17222424986123602,1.1028290758355699,2.2904972636248044,0.9505474686347588,0.14941856874753545,1.452489010627458,0.432138595528782,0.6363232810662509,0.38346423025975673,0.10714411857726663,0.5495519245572167,1.0828383998289415,0.3148923900524083,0.1155487075966251,1.2554521966331447,3.1422263433262434,0.4250050036898243,0.3690519639883629,1.2867186733931237,2.4053824268154838,1.4757386456324884,0.15856293088796264,0.15911691757091184,0.5789472134408171,0.6171797371892951,0.24966736892635555,1.0873262341985497,0.11858305799901149,0.41737076746859536,0.639598608220724,0.9055828942984991,0.5208061315803777,0.9502611876617778,0.8853301814056691,2.254958055032457,0.29260865537546266,0.25987540000337994,1.2120575576681039,0.2613083861832647,1.0528719274961649,0.44617347721060385,1.5506535021317598,0.2031423233858128,0.7420644856390399,0.09067300427476932,0.36658812275150876,0.23350346645461698,0.4102472732683234,0.6568327870517723,0.2427602110176393,0.8960989477862852,0.28482057503452823,4.182451475680407,0.4278562769279962,0.29186513832866906,0.5092191099175823,0.626351560239524,0.22510865732746008
