time,ASIL,SIA??,RMER,URAVL,IL2R,I1L,RMDDL,RIVL,URYDR,IL2VL,IL2DL,IL2VR,VB02,ADEL,SIA??,URXL,MCL,SMDVR,I2R,SIA?R,IL2DR,URBL,M3R,AWCR,SAAVR,SAAD?,AIZL,AUAL,ASGR,URYDL,RIBL,AIA?,I2L,CEPDR,M3L,IL2L,AIZR,I3,IL1DL,FLPL,AIBR,I1R,AVKL,AVER,AVDL,RICL,AVKR,CEPDL,RIVR,AWBL,AINL,IL1R,AIML,AWCL,IL1VL,OLQDL,IL1VR,OLLL,OLLR,ASHL,AIBL,ASEL,RIAL,AVAL,NSML,NSMR,IL1DR,RIML,AVAR,RMDL,SMDVL,RMGL,URYVL,OLQDR,AIMR,SMBV?,SIBV?,OLQVL,ADAL,ADLL,AVJL,RMEV,AVL,RIMR,URXR,URYVR,RIAR,AWAR,ASGL
349068.32015884,0.6003060763423458,0.5753937759854345,0.10010035565289925,0.4952804766370653,0.1439818841113831,0.07820997841821513,0.3231537461926462,0.7016133800344746,0.2905368710468236,0.11037985379073438,0.10445290208788462,0.09756421533563038,0.5137016605171836,0.24668224900202,1.1137167276682503,0.25706887001263135,0.14312992030007313,0.4155538686045457,0.4824008424928391,0.7279734768132118,0.07280134665669372,0.27395127716646056,0.05237864375592489,0.3566868420198819,0.7485530314544055,1.1652108585213061,1.0900803520554778,0.8969640665101227,0.3319432981716502,0.2952730597626194,1.468831913079419,0.4923472516164028,0.5863665413059509,0.26708842457391485,0.052454366702288265,0.1871382578636014,0.3742765157272028,0.08486681488299948,0.13316273256312747,0.2678264417736217,0.5714973246267205,0.04881437096653729,1.4285804361322865,0.44049466850970787,0.3061389961973786,0.4541752612831517,1.1904407887323287,0.33084442807329734,0.6068913824909911,0.4853423110446247,0.47212548822449385,0.44259106422886685,0.15108158253896609,0.46158143771156923,0.08713523071205734,0.4282070769596246,0.1052730935540393,0.8191166305528408,0.6218507462557977,0.9030543771465949,0.8751663933062656,0.33246544550182155,0.5221440937209423,0.9066298186850712,0.4233837181453109,0.3747220830078304,0.12562521939917687,1.3445462928303873,0.9511253724407781,0.6005297373245896,0.5266963622123557,0.6182669025620248,0.4540243223462015,0.24480531884656984,0.38567580047016314,0.7946692449993644,1.0651140097096563,0.2840583473356594,0.3814801641470569,0.7236012637392586,0.24391053833907594,1.418258476928947,0.3157532787225856,0.4791413773408605,0.3151166793703223,0.3273434288344265,0.782741751641025,0.5107773626394766,1.030828615941402
349068.91722307523,0.6344019165011247,0.48848947570586604,0.08894828803265489,0.4667788323411608,0.13484871655096367,0.07725502657148733,0.33417362826065783,0.8003923821089458,0.2785879015824998,0.07828356982465802,0.10942864599145743,0.06855992641485838,0.4691706828813402,0.22853308804952793,1.1464031309400387,0.26084389479439446,0.10545169634285362,0.3919977274182875,0.5244705981361357,0.6993810305271432,0.07127231407605228,0.29211995224935505,0.0657898283778944,0.3542262864767684,0.6459364968011452,1.2104855113414743,1.0655223586825342,1.0369262502545746,0.32459540324681724,0.2968037320744502,1.3061215927964331,0.5135851118532403,0.6038272685808621,0.2671204811887807,0.06772817687429684,0.18454046859999382,0.38576763003401715,0.10520576079813071,0.14880328598281062,0.262205837737985,0.5720439226799906,0.044764213123103413,1.3426318922909768,0.47917223774962325,0.29200146619880657,0.4370324313674414,1.1538046316462802,0.32682688936115284,0.5701785126084182,0.40532746195908764,0.48093197326878506,0.43634136174162325,0.12818092023442157,0.413859139139692,0.07887950011398066,0.4355260110460006,0.11062748211314728,0.8726239252940885,0.6145368059844227,0.8328651980425684,0.8516573515016455,0.33622677777198245,0.5184631251272873,0.8969655474619971,0.41545058290485176,0.3831290005536203,0.1314321459298294,1.3742764150049052,0.8673614873644462,0.6667943926476531,0.487618727977335,0.6193527094839202,0.4661794587513377,0.30602768572589717,0.36580947039160744,0.7541086301457322,1.0117581373843176,0.271964162063223,0.38260560027963997,0.7932735075565346,0.2507953630060768,1.3711985282971675,0.31579117621389313,0.44956382724894517,0.28353452155398523,0.2755581657827962,0.7475834743506964,0.4714937700415766,0.8743200269044158
349069.4997413149,0.640608281784104,0.4694756568636848,0.0880266856619409,0.36188748549909033,0.12544419140199561,0.0797629559875546,0.35079187863237293,0.789572695634379,0.3421205220054426,0.09339031883847493,0.0974880573181223,0.07417569578552784,0.4130237606239618,0.2356118522611099,1.0752233944155667,0.2511411947559952,0.06462276526769471,0.39283838886414413,0.6303846521597057,0.6701620101835006,0.07338099792615872,0.2867066346383638,0.06785390353107944,0.3746599849872936,0.7378288539301842,1.251935084969826,1.0754684428212402,0.885232464528544,0.2960897608628921,0.3233888168289743,1.3145671913009125,0.49233530003946024,0.5912023277955437,0.2687283308161562,0.06153552385004775,0.18411819437673016,0.3999809050253104,0.09136763247749312,0.141110693994376,0.26924428921132326,0.6013718509029002,0.03924081168062425,1.3846129879965199,0.4661962313194164,0.29393481354947953,0.44201971443103183,1.118964985837678,0.33856999287672634,0.6008034953431499,0.4007819348751608,0.4961624801186624,0.416591407725697,0.14388297616228893,0.46714802815627776,0.08319252540208974,0.38303675413215416,0.09326997048945629,0.8608211193528659,0.6162971087634884,0.8856720039846161,0.994968295512241,0.3516762133348948,0.6007618336348536,0.9767806112962366,0.37549227818702613,0.3672093602858417,0.1366568127059502,1.3248762180983646,0.9931344062276174,0.6376112839745878,0.497734480055672,0.6386249744101595,0.41038787015360767,0.2750735064979608,0.342500655918782,0.669316174636667,0.9619793918330249,0.26022321766558304,0.3947863478171895,0.7447539556647945,0.2162498388957979,1.2016874518481242,0.3816782073623219,0.4597448157615995,0.27345633302750816,0.2208127030163941,0.7676401207556462,0.5052092619343737,0.6943830940033306
349070.09976026806,0.6137814682427405,0.5358457778581632,0.09264443348095604,0.37876491641748994,0.11575615782481923,0.08809677569142431,0.3315030994131837,0.6878582408796511,0.3029035597673489,0.06967654077412648,0.10036739801987271,0.05197944065729383,0.35901212238926605,0.23977923458762768,1.1062794162533482,0.2550676958690769,0.09910013289335914,0.37670361074991177,0.6032182002204469,0.5428963801984023,0.07561771009906317,0.2832502853209055,0.07386345308821801,0.3604656127633116,0.8381558150431475,1.2295006257434404,1.0309547421949457,0.7238618402645363,0.31557523578035207,0.32966966819847265,1.1839435183987757,0.5222800619630199,0.5770646838472528,0.26758873715940207,0.050608984594766315,0.1749332780639296,0.3257378281190414,0.09441676177363519,0.132737501271003,0.24851932390553566,0.660551942470502,0.03402769334576881,1.3225445652953556,0.4465513887829111,0.3009125432970359,0.4505670638381298,1.0857927603968045,0.3183008914039948,0.5184415882975734,0.3977656646998195,0.46898091059392494,0.36895870498920535,0.1264577913715154,0.5078708072823763,0.08288494354174081,0.3285338609784323,0.08206573189045616,0.9618884814326047,0.5915771472337364,0.8454264241257562,1.0293212693123373,0.3677685156182725,0.5699371960703533,1.011589349993118,0.39415764589747015,0.48781993583044847,0.11725623762384499,1.5456579295060395,1.0304657407587507,0.6480519853719667,0.4681858691619249,0.5192921897549935,0.42965419046376624,0.26529445279216635,0.3668218785124339,0.7291843537958932,0.8639641319286402,0.22561927488764771,0.37004596318456123,0.6957507008367874,0.2203638443609751,0.9285400157876122,0.3593271005629713,0.4629776237224953,0.2632224873689223,0.2757568915293472,0.8201200637039694,0.4711930847005001,0.5507644436795385
349070.69977879926,0.5875206937038324,0.4867931047987779,0.09049358999464459,0.3842497052080293,0.10577172856516902,0.08454608407993085,0.33261464668255714,0.6876557762126028,0.3109920557562434,0.07341451808016239,0.10996689417070736,0.05531511667232967,0.4218048327023104,0.23983577225574518,1.053158159420433,0.24922824785410316,0.1335857757063801,0.36850819319118805,0.6334551299625122,0.608171838699786,0.07799447535450033,0.2697292811453278,0.06742659646659793,0.37461001525503795,0.9590629070460467,1.2307128239271665,1.0414863298616388,0.7186098650902161,0.29683546604165884,0.32518026294778885,1.0984049544177552,0.45457245206612173,0.5968981167858678,0.2630173407038591,0.05805483223782547,0.17544161180020235,0.33998526334436574,0.08610843805657813,0.12395792589040495,0.25185119179955656,0.7138347304871673,0.04558597636911632,1.432494275659906,0.47697939089417357,0.2949268364825462,0.45090231692833294,1.0541709430955089,0.31574393900305336,0.5404361374563892,0.3492415935471711,0.46979650975943144,0.34345474156106964,0.15022651303458787,0.4987972041810075,0.08152261812799554,0.3023505281011292,0.0824350367250485,0.9436989477407621,0.5649437885495627,0.8112231703867744,1.0506403805876425,0.38454452595371325,0.5818195225187595,1.011180525128775,0.41350095926378533,0.47181485542035395,0.1163931237331347,1.5831177468028632,1.0190970442473821,0.6357498957506896,0.44704917212923234,0.5394358156823621,0.4413317170783288,0.25619632985079005,0.3848174021131489,0.8829714363555128,0.8868371819475173,0.2045680822783501,0.3764533343777215,0.7256889813032076,0.21511619107298374,1.036375258797983,0.3470054954681861,0.5180296325203634,0.25282941937435055,0.27252895828503004,0.7892533725306116,0.4676223789196946,0.4778061551717234
349071.2997976664,0.5618080824058396,0.44785707839832584,0.08811376764148192,0.38858791916992347,0.09547722330689583,0.08101608136953584,0.3336535234067527,0.6874487042489195,0.32075152674408586,0.07757524393685286,0.11964995251277304,0.05870559000626703,0.48780365255207475,0.2398913165918743,1.0084781711790871,0.24321817056920164,0.16807969519651453,0.3592330526921955,0.6636993092375189,0.6707186313649184,0.08052487298388147,0.25511321831582484,0.061474721610336236,0.3891691404165451,1.0969139492670996,1.232077403702957,1.0522900965112991,0.7134502941404905,0.2807171962799675,0.32081252641636165,1.0098391403709617,0.39705178617141895,0.6147472161033622,0.25833309388680126,0.06507643632518949,0.1759527879238115,0.3550559241725188,0.07757524393685286,0.11564457660956769,0.2551928789616689,0.7620626904384957,0.05842692423092082,1.530679309894949,0.5099153229507767,0.28912831409126816,0.4512475457171863,1.0239932199664576,0.3132283434431417,0.5639123501563535,0.2992187980421467,0.47062314655024057,0.319997881239518,0.17326143976557795,0.48899419934324656,0.08013598014447713,0.276657817324271,0.08280759176837078,0.9245201540069234,0.5361674228309221,0.7744807140580883,1.072743936989519,0.40204862001888164,0.5939354613915296,1.0108230148245336,0.434421366046376,0.45728564846986947,0.11542596682391633,1.6189110832065323,1.0084781711790873,0.6239529339542981,0.4267775883446802,0.5614970037334112,0.4532796157230753,0.24584017132996921,0.4058410130170092,1.0338393086199813,0.9112861988903864,0.1851915783544312,0.3827501022435031,0.7550657076520344,0.20951424149874434,1.1688879976247828,0.33351246605922574,0.5736589833689324,0.24227345414124815,0.26947189999117305,0.7602373905811579,0.4639451482048676,0.40851550476838105
349071.9273174064,0.5366265034104857,0.5189544659487747,0.08136207984564017,0.4170945661206897,0.12576864658244483,0.08714977378377914,0.3009906821277567,0.6670585084301112,0.28160319857685456,0.08355259737994584,0.10409261090251587,0.05350658945513775,0.4443479042478939,0.22690825247362004,1.0235193179043367,0.24363000357516917,0.1983074095490831,0.3906450386272907,0.5546470294158107,0.7307054425409809,0.08322429640792249,0.2678261340672237,0.06946524084495499,0.45027254297119906,1.007347847443702,1.0773530036145864,1.0030309417525558,0.7083807169169324,0.2821256534907262,0.30828027309152434,0.976958582772216,0.45734053302707206,0.6626404106673695,0.2502203439860159,0.07170921949890498,0.17378940255028735,0.31468875461792695,0.08431563479894079,0.1309583263898442,0.26668450519225684,0.7347713710765827,0.05797048189001862,1.4797286086709251,0.5381696000424308,0.29432076238355126,0.4545024268824005,1.3237864647385171,0.2996369009487713,0.5883495398837854,0.31241405976849324,0.43337635105658784,0.34283676388054474,0.1689619191461127,0.5169936460306032,0.07439614835200659,0.2661509890049931,0.10137715148766763,0.8424197524611703,0.5049801718840587,0.7686838958955018,1.109570497741817,0.40129942091353304,0.5531865276345114,1.0930258684019059,0.3740500386016119,0.43447350637571847,0.10117876175872896,1.6864432155373281,1.01295789407822,0.6395059475867316,0.398652552392614,0.19551307786907332,0.46550732825969837,0.24101710782676689,0.3796837057929398,1.0632684966156825,0.7741948118929026,0.16729726969639735,0.32956857855423094,0.7787732661451557,0.20580323986218244,1.1521463428182008,0.2996369009487714,0.5863230776338987,0.2315508028165166,0.2766058037485164,0.7924708088230578,0.45619718169450435,0.3543166295310003
349072.52483626903,0.5251717328858327,0.4044786663220089,0.07759386660054866,0.4448715018431456,0.134389377205074,0.09164378483274678,0.34575159483083184,0.6264986266266522,0.3062093527592122,0.07759386660054866,0.12233267256843258,0.05596934640039577,0.42565778249443836,0.23130643123509564,1.037673201105845,0.24521168522794745,0.23143214125207123,0.40736779965288056,0.6888821327463345,0.7882873336117496,0.08611026659329181,0.25424373311669135,0.06446968144852708,0.41546751028925355,1.2325487271548692,1.0604495102074984,1.1492060032312839,0.7033988060417553,0.28377185499629226,0.3095084958256522,0.9280226445425619,0.5431570662038406,0.5991187033278726,0.2747001254364252,0.06646663907656941,0.16996751731548757,0.37871501863754026,0.10702602289730852,0.12812935920705984,0.2638592466313231,0.710961688283076,0.05082171379685058,1.510241598713118,0.5657163053752463,0.29811531284368803,0.4498019454500556,1.1038353280916762,0.28023755879502504,0.5273369574794569,0.32517955937203624,0.45754316171176246,0.3652810679148636,0.21819130009897872,0.4920680352242715,0.07530773881509056,0.25456549274518747,0.0993029539320041,0.8121654554593705,0.4822422550407931,0.7329559122042166,1.0969642709606977,0.36558648686796963,0.5473033033504349,1.0847555755462643,0.37985494172425455,0.43688720542482834,0.10470497661760783,1.7320253299926665,1.0732260103304803,0.6378798216786826,0.369049184708363,0.08241003763092755,0.4379203846268465,0.222733473191503,0.4021569248642432,1.1033766580475926,0.7890071066961054,0.16281366603653205,0.3496719310325154,0.64563953152532,0.22764671157072733,1.1368403711243174,0.2877653330881275,0.5982599569781433,0.2281755711906545,0.25511922806544035,0.826051371518341,0.4718334110457606,0.3528791130751066
349073.1339462611,0.5044206674570947,0.034673761101797006,0.0856431486673515,0.43660854321951253,0.0784032123882558,0.08357265496330563,0.35406450696507613,0.6401213626108329,0.22237168425908807,0.11143020661774085,0.09447343604547594,0.05820238470658785,0.4038112354864148,0.23721495950283258,1.0388630029380255,0.24291511258376056,0.26789042823854137,0.4656190776527029,0.7108834477742911,0.8436070910207485,0.07862427407732044,0.2414321143384385,0.05701458093706565,0.3890645896602539,1.295240040115336,1.0225360136686805,1.0103933985063651,0.6985023137056532,0.2891677415080157,0.28624885412581325,0.8767797836501187,0.4938384156922606,0.6390850085429254,0.2795996912375299,0.06078011270058591,0.17565270594083998,0.35261795646798255,0.08922491182072727,0.13183821075110239,0.247733227212656,0.7486101778515186,0.04723671802273797,0.02497573596604536,0.6076041544184035,0.2854218639848489,0.4277340608358163,0.34230443608258054,0.2761129705417501,0.48161973324214274,0.33753615985179747,0.482864228676877,0.3873410877864513,0.22276020621514198,0.4880010821734395,0.0771996968725163,0.22765746051207533,0.09434112030871757,0.7461124979254152,0.4745389833548619,0.693709504205547,1.080929567748745,0.40139575659715754,0.5233966274344249,1.1483753907579959,0.3855125696694421,0.38652352920528854,0.08577193535707682,1.8063776265562685,1.13976694468361,0.5891283635089362,0.3805808628718199,0.23618359011368983,0.4345778058091893,0.22037831858570264,0.4255658236610725,1.2502734492526277,0.6976117409042248,0.13648800433705693,0.3539547739622356,0.6652796039548083,0.21728890290459466,0.96920230072553,0.2733193747227606,0.6873424479635135,0.2324234533556609,0.32514032916380947,0.6840576572922424,0.48161973324214274,0.45197456255665286
349073.7248739327,0.5023948519176682,0.27971235365805247,0.08143234801256415,0.4003170729478605,0.09671085606743375,0.08135930377715841,0.34677922732565425,0.6536651187373281,0.23456220328736307,0.091427015273344,0.10241280782475644,0.06273527207200057,0.3782890435369729,0.22030948024717742,1.0335031299388393,0.24146109161934437,0.2650182712895244,0.421180503459801,0.6920859313930253,0.896796417332805,0.057389520015161094,0.24057009128126564,0.060943326133746985,0.3584958043940267,1.3600176054453803,0.8914349280395797,1.0066796981482962,0.6936890682962522,0.2969254215754711,0.2861131929841277,0.8082696214015384,0.528111828876946,0.6181687184272364,0.2949634912704984,0.06211648389354295,0.16766787223667903,0.37501258034685797,0.08682075570332358,0.12840238651329686,0.24176635216500733,0.70118873650051,0.052935700855010114,0.9948196974716991,0.5861273272372796,0.28522591447535056,0.42880159373780136,0.7489386401074581,0.2750439972687665,0.48038048753743257,0.30747203752966884,0.49339371017116046,0.33674842322945764,0.22558648698001035,0.4480988315271981,0.07506894876739582,0.22613421691718003,0.10210451489934409,0.7184100994281694,0.4666072446157602,0.6504009688112535,1.0607723418105763,0.37441015049891113,0.5401710845021662,1.1798123635064008,0.39130672082363205,0.41830583477717415,0.08686043793546551,1.8210043785482235,1.1626034775782719,0.5674335653054594,0.37785217740984806,0.38859285018010675,0.42783154583039185,0.21775048342425846,0.40767107147834847,1.2363951299979383,0.710678726414773,0.13952129223919316,0.34142905948722585,0.6868504626892232,0.2027763040535692,1.033867920273126,0.24001953286340807,0.7130647861883764,0.212775766113652,0.3144429006618472,0.6879821052671773,0.47142403601871996,0.5483334696680778
349074.3203471418,0.5003535312583778,0.4930422311054415,0.07727682316101614,0.36223510856726315,0.11560694954274355,0.07936611929282733,0.3401476019473081,0.6665872874150152,0.24903663713999336,0.07102649187593393,0.10962378285588226,0.06759411116805387,0.3599278785763888,0.20643506187166608,1.0274843270259426,0.24008606032946508,0.26271996885098203,0.3856051155716027,0.6720414514208434,0.9479769862504969,0.03293046441520574,0.2394435463410722,0.06441809920397204,0.327500235143005,1.426986791325582,0.7675934443449147,1.0031126083401132,0.6889569711965593,0.30535521548645317,0.2859750857109971,0.7484960151517426,0.5612653879998252,0.6011561376222664,0.3087775044394952,0.06339114399927104,0.15961667761817028,0.3978117710158336,0.08440429714188653,0.12501919676215273,0.2366828929514436,0.6600234800274671,0.058665326066163426,1.60643395973308,0.5659923571363485,0.28503746247915784,0.42981628553876744,1.0344598773507416,0.2739593258071738,0.47908514358896087,0.2781141591843442,0.5032034513101882,0.2909289848335499,0.22820811839737576,0.40751449713817106,0.07284075552711268,0.22460089195089172,0.10989154979006859,0.6909499533566601,0.4579198542265402,0.6023684951455612,1.0389380586379744,0.3485658591873664,0.5586276373085503,1.2120944017443034,0.39706540746796143,0.44863981336312403,0.0880197460069985,1.8347772637911228,1.1833013546530595,0.5479379173897208,0.37552530453005517,0.5396563862328614,0.4212574425510664,0.21480041506964162,0.3903069798720286,1.2209453953473044,0.7244702171345263,0.14275753608414926,0.33035841901334395,0.7106519841101621,0.1900837698422272,1.1035534702863132,0.20993171064693658,0.7366803893334227,0.19106906825525968,0.30602621241027406,0.6926253724253163,0.46066856198228023,0.6420686428192252
349074.929911844,0.531160331278117,0.4899669386254005,0.08566193141037008,0.47026547081354003,0.09158728270525873,0.08185373885290069,0.3718704822835108,0.6140622014445246,0.2855918771655951,0.09880325043355183,0.11069623428203494,0.0785664401037882,0.34642889683264116,0.236820242284311,1.0206805349135617,0.22802821012866054,0.14820487565032775,0.35648212756425507,0.7073058086592362,0.997261379376015,0.07410243782516387,0.23465771977968558,0.07420163787579998,0.32341825228422155,1.3551902621194578,0.7821923992656187,0.9703890667580984,0.6843039937434886,0.2998167599362952,0.285834479847523,0.7041471087236228,0.4322642206467893,0.5749926164374591,0.3212659149317378,0.06253618430218856,0.15149831733144614,0.45284823115377926,0.11895714728815694,0.11875165016479151,0.24551110713791666,0.6086280226706793,0.05626670120057857,1.4470441763496764,0.5855136284495344,0.2747279268999594,0.44706718990500766,1.5751242822740148,0.24700812608387962,0.5434178773845352,0.3137257848817935,0.5123654272482759,0.2669421152064383,0.21885088577261141,0.4092242206220949,0.07419358473515793,0.19093060556753935,0.10579817081822808,0.682755794662621,0.48090077644649126,0.5487982524081444,0.9289194485205728,0.338286625656598,0.4879670735697866,1.3038860439867999,0.5398190834945713,0.41123515045316167,0.08793169536966589,1.9057894573063272,1.2054498092235626,0.55862804698054,0.37351873194927476,0.5169096882438262,0.4148489789497082,0.21146578033968333,0.37345017124223556,1.2036452050479889,0.7390483132429678,0.14135147099597734,0.3294738311701512,0.7370495348433924,0.20995690717129767,1.1552978495576731,0.24933290844702202,0.7425328248231434,0.2574084682347798,0.31699376180764544,0.66035590163184,0.4247404099097516,0.7332867743020233
349075.5362945418,0.46776564002853616,0.49640976039736007,0.09416279694270334,0.43478647979630847,0.0647003690173078,0.07229821051658798,0.31723674148033815,0.6824003046130401,0.30388302351354884,0.08933968762937844,0.09497762908171785,0.09250776165878902,0.4114943469500777,0.24307682942198683,0.9955391359822015,0.21549184129846188,0.14492882659876943,0.42906560506214647,0.5115135056427158,1.0447539198988964,0.08024582680804351,0.25318891393760934,0.06347247880238079,0.30250474419790324,1.1921564768608457,0.6987639853869243,0.837869778774136,0.8130849523749863,0.33597137075169287,0.2909724903252218,0.8629349980690091,0.3976705607893065,0.539573149387505,0.34496532079647224,0.0597938184395709,0.15060375053185382,0.397907269456443,0.11722184504312237,0.16983846867043298,0.25807856691819986,0.6642571219110267,0.05121830259380596,1.7924144614119337,0.6161144817390085,0.27347238776997107,0.43860039628574976,1.6010718343850545,0.2517831309554894,0.5797153063950778,0.3145029105125581,0.5239734500109358,0.39305474178014493,0.16304492992361566,0.35343072744178455,0.09058051662423093,0.1823934212297439,0.11217800635314008,0.8368677819088238,0.5674602953223878,0.5008569742751592,0.9104207339683846,0.3085581469522189,0.5065951065499974,1.1001541674283986,0.3448306563901756,0.4517262127753853,0.11766128963559894,1.6810570372691278,1.2241067947536253,0.620722299967598,0.4977444230341402,0.6123753236567725,0.44949730054129633,0.3406337737840796,0.3572898155733553,1.1399889409293453,0.7544824208230059,0.19306212302390827,0.33326793852311376,0.7726627201199457,0.2678779259408535,1.3665843160264406,0.2284204332263215,0.7027798703604122,0.2580567236201111,0.32796393950152575,0.5434830997453856,0.42819880586000075,0.6719427415033857
349076.13494949124,0.4233955412120476,0.5527610134925953,0.09344017411869938,0.37746411800998986,0.1885779920180521,0.08223121481609462,0.2960397154106921,0.6423752990133645,0.2732275027477659,0.11294510751883331,0.12756746518868228,0.07628748490307162,0.4589286039558206,0.2314730530519056,1.0218708602766446,0.2605873349322235,0.12423961827071665,0.5195953526830397,0.6576263744885157,1.070325182647794,0.1251334284741031,0.2398007337945818,0.0800694423699378,0.3326890640115635,1.2170756083313412,0.6877550297128958,1.0225166602726063,1.0010674277928249,0.2960397154106921,0.31397512226023505,0.9036770588209536,0.4260243667053291,0.5979031629278239,0.3368468523537036,0.0762238058672594,0.13795642891735668,0.28841339955702083,0.14091993739039624,0.17208866044254673,0.24374364571048673,0.5269514343638698,0.06171291082224463,1.7949735546670402,0.5178092725280218,0.2681086174628182,0.3997710297581931,1.4675804908228407,0.26934036647494924,0.6446736006198525,0.3030402193439494,0.4821432884773629,0.5237829361185897,0.16588812666828645,0.34184094187279707,0.0936164083191033,0.16362485808334076,0.10424214546686844,0.7545005146397985,0.5382194247389502,0.4937653987815165,0.9307973546945055,0.28141154670361795,0.5687763114925215,0.9413268804772766,0.4164850839756979,0.5707257464311046,0.1202745240705874,1.531425850211959,1.1210684304896699,0.6388317025125247,0.6052484106296401,0.5364892607144582,0.3926636764743387,0.31437660163772563,0.41551250110539684,1.0451058017622519,0.985971389183304,0.17872962493006872,0.33480923745007773,0.7764976141919792,0.23395772271758333,1.546741556323352,0.22100316711617868,0.6151376221696458,0.2567944865831742,0.30197129440799186,0.6245023365203578,0.43205123661451156,0.5856683112208138
349076.7158769862,0.496851110494197,0.5103311046084453,0.09301832162742339,0.3850180499626699,0.1769904639845265,0.0931450131203649,0.25848570071567084,0.5965810438042539,0.3548272661112385,0.11198906120909342,0.13625097099576086,0.0869781708723959,0.5046770589531235,0.19111414498329177,1.319331805367803,0.27117905468298953,0.21167253973370684,0.5766508566125694,0.6318104595081854,1.0964801328062674,0.08747804541763955,0.2736899718559801,0.08475044489236792,0.2672513630157416,1.261593752040648,0.7134928079376226,0.9487001263108819,1.0548691854315873,0.2611476944085416,0.29713039739017233,1.0689544109317561,0.4012385858696835,0.5703486614583337,0.3255867358859739,0.07721783635688556,0.1574265536151962,0.28117943169955567,0.1398617432110735,0.19730397929465984,0.2239889238322695,0.47284730466872027,0.07075230819338062,1.5828748008027929,0.45885661380934667,0.26223612256862316,0.3605312782275477,1.2132824560098703,0.2785721065642255,0.5775894159495039,0.2785015323500361,0.5572722003130892,0.5400134780984844,0.1583340489181964,0.32042263151670236,0.07812410557400827,0.1480479504210994,0.0949166547218606,0.6888766976808214,0.5223333215201711,0.4873107341288252,0.8648397671971182,0.25581814962469385,0.5584201631885339,0.8858040033583475,0.3798745414607652,0.46088976413361954,0.14909232876333686,1.4677566334716805,1.0738376391573508,0.5521265321038553,0.7040241289876307,0.4618938812668082,0.38829540568033877,0.30163923587606806,0.4724865590614964,0.915797131073463,1.147153041033568,0.16093207175185126,0.3336256554220962,0.7493051882588159,0.21214188017657537,1.7830525028841158,0.20064706799962573,0.6052604674110024,0.324964568296313,0.23333185108462365,0.6764968845630791,0.4696306563376405,0.496450746988561
349077.33635113307,0.5760835113118855,0.6753063160891563,0.09644848944700658,0.3934796084315567,0.1463750652540055,0.08003889179829181,0.22555755093096963,0.6668325782526598,0.38320973659953617,0.09945344154888877,0.14498101701349117,0.09267252507964635,0.5488286807784053,0.21349944286233286,1.4577761600807078,0.27183940690029595,0.24939395128467515,0.656164085621404,0.6081830798447299,1.123238869258038,0.11057874178995089,0.2635177924033481,0.07213428979172472,0.2840844252291381,1.1233033342987435,0.6925844761790979,0.9101231244238983,1.1968756620358354,0.2509286832925809,0.2802816245058952,1.6032977264119495,0.3914487459364262,0.6133812258263088,0.40272504725969777,0.07893410926290076,0.17137701739366484,0.29849032914542295,0.1386935749491306,0.21101197525725945,0.2308356974795809,0.5234060444724343,0.06912297877171339,1.6926907398740079,0.4475500959981684,0.2724265330491087,0.4364745406568132,1.409342167813185,0.2874623613198532,0.6874099944605184,0.35430754157791383,0.5574428344031385,0.5550846630411638,0.133068241140005,0.3081681755643908,0.08876388796744357,0.14743832238660118,0.10264142797415306,0.7820251132604502,0.47031039256106566,0.48141132572428474,0.7931314460149812,0.27678194157121044,0.5436788138005919,0.9003679766827235,0.37445428235272554,0.48072653009736543,0.1376697425503645,1.4331730042481177,1.031465413098319,0.5814886114030311,0.7630579842815325,0.6269449384367186,0.40387569025186826,0.2681559461021889,0.45858126033615143,0.8988823054836453,1.2399692244574905,0.16157522980419195,0.31800081561921417,0.7234073472883908,0.21974474704135422,1.9897523597856714,0.1616342419407165,0.5844547248356363,0.3677827269827533,0.26468573829765657,0.7470395914817294,0.5018573665851617,0.46450228751895234
