time,SAADR,IL1R,AWAR,ASGL,IL1VR,CEPVR,RMEV,RMDR,AIBR,AWBR,AIZL,AUAL,AIZR,AVJR,AIBL,ASEL,SIA?L,I2R,URBR,SAAVL,IL2DL,IL1DL,IL2VR,OLQVR,URXL,CEPDL,SMDDL,AVJL,ASKL,AVDR,NSMR,RIVL,URADL,FLPL,OLQDR,SIA?L,RIBL,RIH,M5,AIYL,AVAR,FLPR,SMDDR,I2L,AVL,SMBVR,M3L,RMED,AVER,IL2L,BAGR,ADEL,ADAL,OLQVL,RIAL,AVAL,AIML,ASHL,RMDDL,RICR,NSML,AIMR,SMDVL,AINL,SMBDR,VB02,AWCL,SMBDL,AVK?,URXR,MCR,RMER,RICL,RMFL,RIVR,M3R,URBL,ASGR,URYVL,RID,RIM?,AWBL,RMDDR,IL1DR,I3,I1R,URADR,URYDR,RMDL,SMDVR,RMEL,SAAVR,M4,RMGL,OLLL,IL2R,RIPL,AVHL,CEPDR,IL2DR,URYVR,IL2VL,AVDL,CEPVL,MCL,BAGL,MI,RIAR,OLLR,AUAR,URYDL,IL1L,AVEL,OLQDL,SAADL
1830305.3131605366,0.9015957997879736,0.34510043383841926,0.702093750473188,0.5459800585455704,0.20757062009957317,0.38116203892430855,0.8811402391691281,0.5194295189732908,0.8609641105185916,0.46645083168443413,0.7004270008910005,0.6426031249685473,0.6555544912463067,0.517650650757629,0.805365801187297,0.6616942844477038,0.4902989006237004,0.7812585089609905,0.4003517746417907,1.1463466198792995,0.10509046583515871,0.14002702751962212,0.10711594651163266,0.3939120850795898,0.26964089722562995,0.3881605125478165,0.38070713240272114,0.3899978494355375,0.929151406790788,0.35054661411111104,0.5142919426264273,0.8480382819261207,0.742441778421227,0.5599207478601204,0.5577981057428906,0.6102027048493086,1.4569188823357764,0.9793075409826016,0.4529637099827019,0.2909382961515793,0.9859510087290145,0.47002338217685563,0.36063831991518946,1.3114205331419186,1.2712441823492568,0.8781833927289634,0.13701031029674796,1.421337283029536,0.539882516343859,0.23049432880025286,1.8412362697675235,0.5165784663111549,0.5925175779126477,0.7305150028642595,1.4463719075249177,1.3129378364422641,0.4809003042785894,0.7493271373365158,0.2765931945603034,0.5458793427996664,0.6832712719840419,0.5567284092360614,1.236478979046887,1.0644647184593496,0.6591664365354967,0.27190131395429035,0.5322323592296747,0.6215668686984853,1.4518719459258476,0.3252531084181346,0.14088503626667861,0.11955564325553286,0.707555959917097,0.6020878563785697,0.6692204348119961,0.1355686198037851,0.3662006903154614,0.7843424241279418,0.6599681254447967,0.5640565621526862,1.0644647184593496,0.38868421254947205,0.21799923200920257,0.16401613535583195,0.18371472298283187,0.08515717747674796,0.6120672131141259,0.6238945988747854,0.8403668829942234,0.9050796269253293,0.15395150886808773,1.1227383344334017,1.016079958529379,0.271977769474195,1.2538807460548727,0.21666096039438087,1.8316464975291509,1.5879308976546533,0.3389479761410034,0.12902602647992115,0.7359262251076983,0.11457779955638832,0.4523297913046091,0.48978437965920996,0.22541605802668577,2.101635469778716,0.46126804466571814,0.9163175669211926,0.9188968937127718,0.6783024388920776,0.8329286073820334,0.6422974080222138,0.6072254276300257,1.141920571153897,1.0586795841198964
1830305.8927241098,0.7291754198809601,0.3614675174461058,0.6689055223438967,0.707021846055569,0.19992415268097685,0.3622277231043508,0.7594570997384369,0.5116080260479273,0.9239890792302884,0.5072159491381381,0.6811610723176121,0.6667167576527729,0.634909730057795,0.5104227939166721,0.817241207493918,0.6387576678157211,0.5130583677234707,0.7732329663032413,0.41677805275919394,1.2141180390130277,0.11254301766276989,0.17381161028999215,0.18649858914327622,0.4612093909852926,0.29332469888890483,0.3956712452931058,0.3987465728001365,0.35748430363610467,0.9424293459576213,0.34631439821334276,0.5322980565131008,0.9343937107136447,0.8062749973654322,0.5798246687017706,0.7193216979906768,0.6008763337325802,1.5751677182530537,1.024744921629499,0.4508238641896671,0.3107194396870732,0.9572161016258643,0.46576079944896326,0.35978040384819004,1.495713547226895,1.2522407516531224,1.0979952067682004,0.14051716033231745,1.4801871090203875,0.5264996027384483,0.2211084234746727,1.56676409086875,0.5042823693282008,0.6249506192508761,0.7109398233496952,1.487761932011512,1.2716819322723947,0.4968115194122274,0.8093847160678657,0.26768746194589466,0.5664823353717404,0.6001749898939661,0.5897762504088817,1.193010430161658,1.0422306484668278,0.6951472336198485,0.28180485344811224,0.519982677313569,0.6279645274993263,1.4355917281716963,0.3363213373693226,0.2580839061881701,0.12484602604784883,0.7350782685180917,0.6074460174325974,0.7160115450441711,0.13193712511863184,0.3638115568324835,0.7497155725536633,0.7531451225132172,0.6018324873188662,1.0551470350999337,0.4076156288613835,0.21636575678410216,0.18598365829975813,0.2018191683461994,0.08496172123304634,0.5905788656203748,0.6646373523312752,0.9775968607788992,0.9308660594194621,0.171810279110345,1.0803679072932568,1.1304474189865854,0.6932253759240384,1.3268502774546074,0.1918191194641805,1.614346564834814,1.6485735925017395,0.37897307284356635,0.1354091547270169,0.6400250441407523,0.1182884570029113,0.45988519440988673,0.46717648576947685,0.2927639310822055,2.1459575191709264,0.41006665094342587,0.9969050306950561,1.1069380038851986,0.7802629896713777,0.8267608111799226,0.6323758927512588,0.5756161052500292,1.2666818722503537,1.1766588617658018
1830306.5177438504,0.9669989105152775,0.34818103859256094,0.6972551925848719,0.7031219496871924,0.218269142381467,0.3808781385994269,0.8138434521091985,0.5570428766963622,0.874738969377173,0.49612957915848716,0.7439144271175784,0.5954400370133651,0.6441768404254627,0.4845108394874987,0.7804994136418725,0.6236261210899057,0.5229135176118275,0.777714017393138,0.3746263509709009,1.1235522488845222,0.09196981933260095,0.17013687236171682,0.21072732242113176,0.46292501035305833,0.298797052136974,0.45193470435187066,0.3918197287628286,0.39339330197071143,1.0163308181842146,0.37994426160927364,0.6805474894468673,0.9990615091275916,0.6724594887233899,0.6018025134589758,0.6874970174719214,0.6122183261919197,2.018409845754102,1.0420737467096506,0.4672970798952816,0.2937989855993472,0.9564501485091156,0.5223191626247715,0.3359300743578076,1.1978184642885383,1.15265547247519,0.9907310163656379,0.17130517091035202,1.6102360699626443,0.5007622600577146,0.24570635164893098,1.7173024577613456,0.5132750214392675,0.6084157278925909,0.7314215163578321,1.3866218914761372,1.211586492613694,0.4456998936887585,0.7967828489454296,0.2918379658641419,0.5436906504572089,0.6863002713728172,0.6398362584410346,1.168603379793696,1.0165299815818598,0.7030258291199077,0.2661818809530086,0.5489261900542042,0.6171140980363413,1.3093270900931773,0.3446789766664234,0.3826364538699498,0.14098616575900874,0.7355025657912079,0.6324799320555068,0.7346619914303035,0.14556821614617654,0.38371673747771357,0.7163604538090184,0.704038069491345,0.6067028457757763,1.032284302864853,0.3863568229866453,0.23802291949490584,0.232656697160748,0.17916088141067885,0.08476720937466135,0.5774793349488999,0.6309496437404647,1.082060297455486,0.8835566100743845,0.1705135591639937,1.0726584550881015,1.1649371731119902,0.7149619604341679,1.3077038048870882,0.18469763168167938,1.7238445623623408,1.7131706022238744,0.34336741282827116,0.12285317582446548,0.6877743010959724,0.12459577406311037,0.45738295036995835,0.44943272361915004,0.33352910384473355,1.9899390272624915,0.38220988034278147,0.9856334791859973,1.0138917269191519,0.7445647019664573,0.7489185125118546,0.6544655421596908,0.5207273955255577,1.1262356875382273,1.287976843321009
1830307.1002621981,0.8137129718521393,0.35852035027569285,0.666552931046913,0.7158218502726706,0.215178751719871,0.41816378890603195,0.7827771095423326,0.4813294328778698,0.8591065433724949,0.4850404645091091,0.7334713105225267,0.5777934217447566,0.6542270678233449,0.46352683741526357,0.7700346147087123,0.6073639941707508,0.536205570979704,0.8137946453412341,0.36262764271128367,1.121233836450435,0.11015782249850162,0.14056668591132998,0.13912730010698526,0.44568534739328225,0.29512298312807633,0.4281620364750787,0.3801567457558416,0.37038572202394743,1.056271378634826,0.3700282068482486,0.45232946583455524,1.0603658750769973,0.7237713181346862,0.5945742406780322,0.5993046752193039,0.5946614920157208,2.035174349929482,1.0211724297596139,0.4387613269577665,0.2898172814599753,0.8512939244707789,0.47327064480837727,0.3430929793807747,1.1920062882300548,1.0548320303779934,1.408669912518208,0.15746034611105783,1.7877194064841986,0.49662619181356293,0.23819213373579518,1.4414554090352711,0.5639808517299828,0.6332683912066639,0.6628568301238137,1.384754849624511,1.2003015366686145,0.4632827902913173,0.8023937164620903,0.298504935000432,0.5566308152007617,0.7025111133874349,0.587206170410394,1.110525416545973,0.984994529507435,0.5992526079506882,0.30730828782020475,0.4916693241819086,0.6061250015547414,1.3938397648929646,0.31047038463772064,0.2662147377047122,0.13406105522079673,0.7653673709010477,0.6413881924380587,0.6950543779403365,0.1414847557032037,0.39393625926246434,0.6602125495076864,0.7222769827269939,0.6018767982889146,0.9436554930020694,0.39206170461966716,0.24078681928847265,0.18042460628492124,0.18584802443536513,0.08457363508308546,0.5720316677952494,0.6487448377296371,1.0789319766005958,0.7942318141466552,0.1849248539772241,1.0648589508188488,1.0773867031814235,0.6630253844721135,1.3049465126745574,0.1742496464976298,1.8982268253727304,1.6579697267344944,0.36421262665688164,0.11947197984796841,0.6710070101050281,0.13263367714825522,0.4680698684918016,0.4828639686896281,0.23538987333890343,1.812375830201617,0.3767962441359004,0.958163849656253,1.0072990075313435,0.7786781077862832,0.740386694336651,0.6254902146643668,0.5285317486494726,1.0517395386937707,1.464181057375917
1830307.6927806572,0.8749921077864479,0.3033609001229482,0.6425148658310025,0.7280661602950756,0.18902426907356953,0.3782977461485545,0.80715061443687,0.5438248820673947,0.7814775929025914,0.4833417942220787,0.7114851792173741,0.6569099626842125,0.7077886469764305,0.45109465735181575,0.7452727809284534,0.5856546160166,0.5071382828803085,0.8598811329726119,0.3836611357442334,1.0225792721617548,0.1024733025201448,0.14993943705684912,0.16047800458267295,0.41466012541389935,0.28887623708372007,0.39284293852967184,0.36538694820205647,0.37775300301725545,1.0479505477438698,0.3336114487381307,0.5084470268361287,0.9617936504392828,0.7331455611204459,0.54564322658048,0.5376902721172442,0.5571804048333985,2.1114592160268844,1.0890851993438662,0.4359287105173221,0.2714681396594592,0.7918451893574143,0.4694365552714435,0.354996798016216,1.3349879587370375,1.064990394048648,1.4935323454387412,0.14759377743608978,1.5479511541404765,0.5005945631012078,0.3404802003278205,1.2952585873564637,0.5846275939357962,0.6360709310408866,0.811775894764354,1.3914242313049385,1.1245809612909683,0.5068944663981545,0.787021203149158,0.2719665206759077,0.5663044158830113,0.6539414700298716,0.5941525356271404,1.0147747369618747,0.9195700189576678,0.6120634448555449,0.3212820183163519,0.5015618660768529,0.5949946332947845,1.3782228628864857,0.29125427903540374,0.17541018254918905,0.13101587064423073,0.7001870546507685,0.6498246472161242,0.6972582848928367,0.14478721369241437,0.4144991022291613,0.59360120324023,0.6628701272692175,0.6033421974867876,0.9143589983643478,0.380938871717401,0.2352676924458227,0.14851242192238026,0.18602452297792976,0.09030620300412509,0.5058704371731076,0.4985061418951117,0.9483695451135686,0.7027487634198561,0.1868533770418224,1.0569678675398069,0.9173679631904196,0.6600389567906291,1.2106980350254528,0.2129980788097296,1.8944540663365372,1.6051473924690052,0.3231240204853483,0.11896169295224256,0.6868416309444179,0.13529193930911165,0.4439427806677291,0.5086521285008467,0.266247598512162,1.8831287100065495,0.31189004397138975,0.9288962868984152,0.9229916748421615,0.7021914686035041,0.750459552282985,0.7162767252008606,0.5009349520556692,1.0365614923594644,1.5486328207037678
1830308.307800033,0.9894279146757787,0.30901683404111974,0.6521154205123066,0.7181503406197397,0.21168036836188123,0.3765239673212776,0.6753325794553687,0.5627658748361427,0.7670331436492307,0.4812434926964124,0.6982956549939526,0.6104966721300171,0.6551167885565055,0.43640409275487924,0.7266428971422845,0.5674013612121096,0.5542981074354606,0.8984701349280669,0.2875175555469393,1.1690361806745009,0.0884765756903811,0.15195926047340932,0.1809473419079193,0.41075177861169665,0.3094882366783563,0.47442108758668244,0.37362124422751297,0.4026233810494081,1.0651218535034341,0.35370084191812146,0.5873833750938056,0.8819208947008434,0.565333906859515,0.5581494397487965,0.489750562864923,0.6649655770491053,2.543351715608667,1.1018501932794145,0.44666400308208526,0.2921260292778786,0.7525317443230783,0.5123370940902594,0.36554477812543884,1.3261119765473222,1.0302517928232622,1.3461474891183467,0.15691527306077377,1.4379145022296362,0.4881808495224073,0.3904032291725735,1.4813763709645462,0.5254601143950275,0.6388715753275092,0.7044156938950016,1.304475079009824,1.1532489112826054,0.4959168262871493,0.7746340752752249,0.26465349516785935,0.6816779862421978,0.6607172994994563,0.5993346209315958,0.8841453969789569,0.9066215776844706,0.6578693801050621,0.32574114937240944,0.5074724034357903,0.6206221823563316,1.342624865144176,0.30975482474334565,0.30622253288223733,0.1407837963909746,0.7539626603451275,0.6554596021559594,0.6307425501193519,0.15614351779107932,0.429288655784654,0.5544469922346642,0.6593611474068877,0.6031701282761021,0.938868185523501,0.3685402610981464,0.23183017511566373,0.16754725785447278,0.15357570910979748,0.09697260398291811,0.5412914337476468,0.6351644080525065,0.9441182143639283,0.6763912500350274,0.18565101008902096,1.048983643601867,1.1263357531300684,0.6569547198616071,1.0930900422168721,0.17389744546994843,1.6723408540988496,1.5545528460463853,0.32744028711943024,0.10911004352962006,0.5987371365847706,0.1048983643601867,0.4672364055909035,0.46809302509229866,0.34779489093989685,1.801309016954337,0.251064436897238,0.897649863958869,0.9135801263789618,0.6678601892237749,0.686104466672342,0.619256891571764,0.49299925790730376,0.8636662220355561,1.4820734687538888
1830308.8928184358,1.0432893430164427,0.2728087794254806,0.6614879544133965,0.7501784008346548,0.2506478421612259,0.38486571893143073,0.7742305124490444,0.6929003417800453,0.7878079283363288,0.47859207543103643,0.7989399968889075,0.683866334785567,0.7070677119482617,0.4587587330067693,0.7101688861234733,0.599316146803699,0.6009121344121697,0.995780285977479,0.27063192687408044,1.0356629589300654,0.11250200176213439,0.14395315259259595,0.19481286564865707,0.4138394228489306,0.3263492858197464,0.45559388252342664,0.4057338173376141,0.4074126767760978,1.0036271035298674,0.3719932260646765,0.5874558800653732,0.9137302263269688,0.5803245748546294,0.5700039743885772,0.4838895841723666,0.6343643420990577,2.9073507892609447,1.1606910451069417,0.776747219197549,0.3127523119493944,0.7456773304296469,0.4953278785567083,0.4007285680677822,1.3382244947889201,1.0387000937069863,1.4053016231922153,0.1450221116465014,1.5029025759753634,0.5026038672147338,0.29700371631557904,1.3152617635858206,0.4222040633965771,0.6416703268945424,0.7190938092884003,1.3844303566564342,1.1050015877368968,0.4859050273476397,0.8459364672941373,0.2960237446214478,0.6310099338485637,0.6962829023165897,0.6033548666658778,0.8059359688406493,0.8939773037083724,0.7693496266337627,0.3012396709581126,0.513772623368088,0.6957735708642138,1.3038700749226972,0.319575998755563,0.22135134112939425,0.14104399480501037,0.6713315251635958,0.6603023057419218,0.5699105311140873,0.14647233276296637,0.41626822402006664,0.5472191759513065,0.6425790859696305,0.6597852827160647,0.9413866630008833,0.36965880453068856,0.23949833469957138,0.12888250155574144,0.20713259178601304,0.10381029444833381,0.5906355092512056,0.6014348939897358,0.9399715196372183,0.6723652191815394,0.19006052654377442,1.0409046816609766,0.934814146019674,0.6537679578992047,1.107663883274551,0.22084520239205574,1.814876042315543,1.506047810227366,0.3437398921651956,0.1503118194555818,0.5668891985722462,0.11067567056469713,0.46645512377763776,0.47936399813334446,0.28261823019199445,1.60165748785294,0.2891401893502713,0.8483754058780414,0.8600610895470753,0.73030254011151,0.701444452633013,0.6332156012494128,0.4548850163227555,0.8063893208692237,1.4993943086267296
1830309.5178379782,0.9538262010859286,0.25807458399219363,0.6910604244946891,0.5783517600235314,0.24128924519595338,0.3802256782003317,0.7246780001363511,0.6998115981708881,0.7635257884521182,0.47267073048624414,0.7372283150200023,0.6539557235182634,0.6549118813663594,0.38741266221671955,0.6179598704119532,0.6361650370573111,0.5753078033918286,0.8566269845298748,0.2739560968532517,0.992744946930344,0.09309187757149331,0.12606124061135665,0.1686516512159658,0.4185440368591345,0.3013010677036687,0.5131440652067788,0.3942249643810809,0.4110539860921493,0.9773364887739971,0.3619055308303134,0.5926644037884915,0.8401815255797558,0.6689625620835217,0.5780636884180075,0.4813308833601667,0.5893618159254351,2.819104691212816,1.2233806653129338,0.6058070551330075,0.3210199084281669,0.7362868920663309,0.48183233114893514,0.3911652756422505,1.2964321316951066,0.9227391546730863,1.4312745576339918,0.15400112342856567,1.568623464868013,0.47065192899822356,0.252873440026672,1.2429489579453086,0.5138915019404133,0.6444671885646753,0.7126931050213238,1.3202415822208993,1.0653848210959789,0.49879380260402645,0.8035025187036712,0.2740187297057559,0.6514067191843985,0.7357629979944605,0.5675981810397379,0.8130568371521943,0.9101060617459577,0.8317477989258081,0.2952003775120108,0.4735043649315462,0.7207014966237504,1.4145229793346614,0.33441245773290446,0.2542395595797222,0.15219783158513983,0.7576069838904738,0.6980107448559861,0.576838190427657,0.1465608748597643,0.4058608842270396,0.5476978305634258,0.6429046334199873,0.7094268084400794,0.9470087298630924,0.35084961979867574,0.24675579580939727,0.14831343217113394,0.1676994625799226,0.11082590773739491,0.4783360421247252,0.6480175715944615,0.9359257093691765,0.6211607614163834,0.19858382865425372,1.032729347652424,1.0653848210959789,0.6504736470510625,1.147528977862725,0.20687083904776288,1.81206478118034,1.4804698163281786,0.317924359311181,0.14397092176972687,0.576800699319479,0.11707525506549218,0.45468306172297007,0.494051510300985,0.3404838088038695,1.6057974115069826,0.2933668347945449,0.8082229677279839,0.8933944463899014,0.7269031852269439,0.7331680489262651,0.6259135823938876,0.42893924823210655,0.8437536721818519,1.4616023165448968
1830310.1178568455,1.0282805435385751,0.31695738907705034,0.686861765954909,0.5009796074310795,0.24072776327223094,0.33956014887796226,0.7322009647069623,0.5797186107402921,0.7114076090419665,0.367419423875084,0.7570773918268178,0.6560602725874317,0.7398126478113592,0.385126384061835,0.6235798552480996,0.5708123192345055,0.5437428690440033,0.8376700701554588,0.30528838646699397,0.982042699758289,0.0988623398261824,0.13479423442164226,0.1973178387477303,0.3897546572738062,0.30833622714205766,0.48120092288156163,0.3791220224547495,0.40473100878022816,0.9519777039910988,0.3624339930306823,0.669983752475248,0.8540093425351205,0.6243259741627404,0.5870613384229991,0.47512469562316273,0.6288293090583406,3.0661693524900473,1.2903088037604744,0.5556724942798985,0.31316250536736545,0.6990689144205302,0.491776767340497,0.39662076641646393,1.2641719160447809,0.9121465545747351,1.4870757492165392,0.13690991939926317,1.6350893948271015,0.4481933765841303,0.27563549829702255,1.2324044289978722,0.579929460444501,0.647262163155285,0.658963082458062,1.4164092569385265,1.0179897016026787,0.5152715727823661,0.833642309403623,0.28857733916855555,0.644414067383306,0.6708806517422831,0.6005637492067283,0.7898506367193548,0.8866884138411992,0.7623206257961093,0.2889535808102356,0.47572027455717025,0.7929423845490186,1.5057736257139984,0.31502221907898503,0.35517210974591457,0.1548290318228758,0.794293990886318,0.6813696526441361,0.5554824465220465,0.13016250612847438,0.4095578390507577,0.5666918056773986,0.6634963645253433,0.7905443733054227,0.8898262108936792,0.3731464067978333,0.24255656275330753,0.15101806241164872,0.19788160400129523,0.1180264241617193,0.5276842773367874,0.5643624625199912,0.8768743332053804,0.6223369710592132,0.1973689573588048,1.0244559697295452,1.1014326099985665,0.6470664298244535,1.1040621395977654,0.23119693936290664,1.6969334132304807,1.4577309289571587,0.3474509769253512,0.15221661846253484,0.5263393915511745,0.0975747554247018,0.45459287405702964,0.4699200221253639,0.4917767673404971,1.7094254778418478,0.3284674398402066,0.8267940915396699,0.9362277369871388,0.7178215270654272,0.7075028426138618,0.6294509275924037,0.4326820452981998,0.7353278089606482,1.5835341493809945
1830310.7428764508,1.1068607540284616,0.36420876009541414,0.6833161809423715,0.6018609140004197,0.24298159528623964,0.3750800011070341,0.7413202459913101,0.5433303140953915,0.6971865618549629,0.4859822629111987,0.7643887557558074,0.7088874852291901,0.6325763514594797,0.47845413835663625,0.6351261207530549,0.5940893957421648,0.5645053494812204,0.8525182828900065,0.33614395382407974,1.0311129694676582,0.10723500413710774,0.13381422819335148,0.19954362199118678,0.4157342243722871,0.3119524699677641,0.47929823552891343,0.41124541977083,0.3940886402038709,0.8652696247281048,0.36293803709991224,0.6465728550008475,0.8358022381274572,0.5895073232750044,0.5631746568142052,0.4574126517826311,0.6420362844746166,3.092553567014258,1.2343754304344883,0.5353021776286088,0.3226821538041614,0.6977738729667647,0.47868673638208914,0.42410631749831135,1.407459429299539,0.8833069866549681,1.435511885278705,0.1395810790625955,1.7023128651956998,0.4329194405300814,0.29212740388605435,1.203150802465735,0.5987586602237503,0.6500552534784515,0.7084801664127114,1.4015585900773204,0.9770983184985749,0.5305757245834428,0.9027462708946723,0.30969628697663276,0.5905182373521541,0.7310839925946278,0.6323624625832466,0.7473636175618912,0.8525182828900064,0.7910385990277463,0.31764503328834376,0.46457456988949797,0.7120036544048173,1.5823256008185727,0.34922435684650865,0.263277705010149,0.1710485901395077,0.8149071821742708,0.6880560944584697,0.5515195031854209,0.12787774243350097,0.3996179451046905,0.5823889432533474,0.6251368867696475,0.8102446490276922,0.8322202285354824,0.3958120599132173,0.26339922714493336,0.17115567820927471,0.1715873662596411,0.10850821609732227,0.5577222411429948,0.5531219811607779,0.9569082767132725,0.5755814024141633,0.19192116214324775,1.0160828371654147,1.0880825452675085,0.6435405869218392,1.1426246737380166,0.16930853748983773,1.813320138001929,1.3580512280793546,0.3572871812403453,0.1489615279243291,0.5591362194880443,0.11403611717624623,0.4441937237171511,0.49504423517451474,0.34337541949736367,1.7042230941360337,0.28163550416901995,0.972713447774208,0.9083566575073407,0.7829249536744957,0.7077408724749739,0.6147968386226008,0.4040170858478068,0.7257925921901406,1.4849191402797244
1830311.31789447,1.1451459448558494,0.49661971772661023,0.6521933606434822,0.6230107488284627,0.3063318019321511,0.39183065964054253,0.7233796793363862,0.6795048518718743,0.7309033550540743,0.4908194578655218,0.7309368259225569,0.7702271252362666,0.786967907126153,0.4322741598943496,0.6688684474084626,0.5381658327260996,0.5808497698511402,0.9354322740655946,0.3127830830869722,1.0033688891552055,0.11276164239211792,0.11607498352915874,0.19138996163850724,0.4309012383338866,0.31804879155644983,0.45014284973363194,0.3893606669436681,0.3814368358269198,1.0478671354958509,0.4350934605626519,0.6236783121745169,0.777130808287076,0.6202486638506687,0.5669039330969551,0.4455800857200475,0.5984322801782832,3.3283025997534623,1.326873944614078,0.5454776427121885,0.29066710751516617,0.6968557577607188,0.5151922532956388,0.4086115345339821,1.4187323104906915,0.8961184197440553,1.4802491586420494,0.13850437061478915,1.7703066564270409,0.46835288258210733,0.268802767569335,1.2643069284401507,0.5405024070698684,0.6528464623409693,0.6165939885702746,1.4429013337163117,1.0273414488568824,0.5372221336730172,1.0159183699311751,0.34054489519528336,0.61238153038186,0.7232074460794014,0.6257525129616042,0.754616529125912,0.9006032519442847,0.8045182975841303,0.2797228310417268,0.44117229826194415,0.8507118034599331,1.614817263973145,0.30044226246622013,0.20357583934582796,0.18581724909286168,0.8153503562356208,0.7330757738036817,0.613442790860496,0.16325522512653357,0.37901577241339285,0.48986133647483476,0.6442176282624898,0.914271539161266,0.8972485768730962,0.36085444056344773,0.26564949079868666,0.1515204439978657,0.16038427777131334,0.09921670036303469,0.562169350798563,0.7044982436384535,0.9016493675120454,0.6147192011619118,0.18065154981045864,1.0657793942222757,1.155664403373552,0.6398900061744047,1.040993826914781,0.23466702258105154,1.6732736489289728,1.5763100830630161,0.3372719601969226,0.12163786564493362,0.6297787329495266,0.09787769946939268,0.43968465503086285,0.46847445899880247,0.388565404143538,1.6983151322566346,0.266444848555569,0.9411268334945241,0.8534900026901965,0.7705635056818331,0.6424558030592222,0.543839485407942,0.39435126315842367,0.627148645286663,1.4836569264892832
1830311.9270047112,1.0884699129964384,0.3876039822069276,0.7267574666379893,0.7682603458648631,0.3083528108449755,0.3941859366217622,0.7002787062255975,0.7696353832000177,0.7433326369297328,0.48006676422193895,0.8116978790567668,0.8191236865358225,0.7832384336584739,0.4209900394978605,0.6395465706414306,0.5402562354733546,0.6527207509355425,0.860342410505734,0.29134899329220726,1.134509180593297,0.11061340058263736,0.12131362205537263,0.1995928872519737,0.43679531328211874,0.3422649842882274,0.44098528285378874,0.40959361811125405,0.39590978182564746,1.0077703537380118,0.444901962185343,0.5853773255871016,0.8301334135053899,0.624844350626685,0.5363500963978026,0.45726949084323193,0.7187285270065601,3.376147132570642,1.3909420930990755,0.558640076765105,0.31852417092493124,0.6730752249708326,0.4698709498590102,0.439155311840449,1.465627557719945,0.8313781924878484,1.2933052872971151,0.15019654310518446,1.8390838380319006,0.49806674237312315,0.30916031914123987,1.1668919885387505,0.594771627869251,0.6556357925443597,0.5684858405701604,1.4379347732068766,0.9490768678437645,0.5431653505447653,1.1671050287021887,0.3314577677820986,0.6139107376410357,0.6967127445535136,0.6442318935032725,0.7389800060043148,0.8467115216153348,0.9389087951969938,0.2882076820487134,0.48582335865051984,0.8436356816518081,1.6017472670118713,0.2763472836104947,0.3085531700463042,0.20509803412424155,0.7799348422456471,0.7497746322480463,0.5360721742218618,0.11843455011878343,0.3820027685912206,0.529279920530839,0.5670398373419661,1.0128565598393697,0.8892091356511869,0.3584479304479994,0.28068414381947543,0.15848076490714907,0.1703259767172195,0.09360691071711212,0.6372293729217152,0.7065466875657708,0.9360413409387989,0.6007861724207377,0.19317480019374383,1.142047447573983,0.9722044938322113,0.6361081482186272,1.0758495147153824,0.22440230548822127,1.7295913545648753,1.8697126518752205,0.3588566868599138,0.16708874368109447,0.5597521195558145,0.127580075224481,0.4236017602520635,0.4655094972410744,0.4339106526475783,1.554114440108311,0.2763472836104947,0.9710010718642724,0.8527287608552409,0.833673369551213,0.6665249619588111,0.5448746075752338,0.3832651316598351,0.6116619803602993,1.4271611060338758
1830312.5479332216,1.0917647298314954,0.49840949181265126,0.7403073084408595,0.7209061513920645,0.3452308530181147,0.3999348379592293,0.689416722207919,0.7535817843163508,0.7617102524076644,0.4625720678377599,0.8227339951124393,0.8291441854537625,0.7582612179684017,0.44495687964723657,0.6482827059071912,0.5431828459298479,0.6354682455964771,0.7886336888729097,0.3091523320049029,1.1601050998155586,0.11336987392384207,0.12284357360974801,0.20656379533081537,0.44820474008261785,0.3462100007017139,0.4384953239750194,0.42418445987312914,0.39929507971877304,0.9668757777218293,0.4568753674949304,0.5581853559952368,0.7921288200317197,0.6387623221656517,0.53927109262104,0.4494100837123335,0.687680281125789,3.0876091250359337,1.34359205707089,0.7139108306557284,0.3137240342140084,0.6853130512423957,0.4780459749573263,0.4595198623016767,1.4123365925108677,0.8216533288940446,1.237865669295912,0.15058448211155775,1.908657776797126,0.49940730861307714,0.28884972876710024,1.1844916935053749,0.6000901626037167,0.6652273231438651,0.5306606718999279,1.4621919381413953,0.9572626747512829,0.5309945652634362,1.1992978396741925,0.3428791744357665,0.6311160841448817,0.7000442733550839,0.6323026332173343,0.7472260683328299,0.8448328171558206,1.053376672382701,0.28956889489115306,0.4621093425105781,1.0277129053088208,1.6630263376815468,0.281399493107911,0.27717105628025773,0.22462770593537457,0.786759818146222,0.7017168210859636,0.5082679526930185,0.12714268636709072,0.36590761230277485,0.5018825629182568,0.5433789248681609,1.0218869166454656,0.8459563256196452,0.37262134524856594,0.27280957830857294,0.16183023455853693,0.17109324461744307,0.09455857417644603,0.5578771758530499,0.6996842482481047,0.898045092770066,0.6170746149434732,0.18323692440626202,1.4005984226927917,0.9368252484997057,0.7087098344939982,1.074251872525667,0.20774162009171193,1.7172449710367519,1.6544674299607336,0.35308414812771693,0.16971821280077018,0.5890445178513217,0.12631493450272166,0.449114177786636,0.4611602478465827,0.376833636445431,1.5990637862322563,0.2684847838612184,1.0020046340112607,0.823234573967727,0.8096160791554308,0.6441224680687417,0.5421115471671112,0.38380400432223294,0.5401599396945271,1.358861071562175
