time,RID,RIMR,URYDR,RIH,RMDD?,OLQVL,ADLL,RMGL,RIML,IL2VR,I1L,ADAL,RMDVR,OLLL,URBR,ALA,CEPDR,SAAD?,RMDVL,AVAL,IL2VL,ASHR,IL1DR,URYVL,ASHL,M3R,RIVL,I1R,ASEL,CEPVL,IL1L,CEPVR,URADL,I2R,AUAL,I2L,RMER,OLQDL,SMDDL,AVAR,AUAR,URXL,AWCR,BAGR,M3L,SAAD?,AVHL,OLQDR,RMDD?,AIBR,URYVR,OLLR,URXR,URBL,ASGL,NSML,RMDR,RMDL,AWBL,AVL,RICL,AWAR,SMDDR,IL2DL,VB02,RMEL,AVER,AIY?,CEPDL,URAVL,OLQVR,AQR,RIAL,AVDL,IL1R,MI,FLPL,AWBR,SMDVL,ADEL,AIY?,I3,RMEV,AWCL,ASGR,M4,AINL,AWAL
2528866.105826366,0.8690472188656458,0.3809848240938528,0.30524833711590815,0.8886118258263104,0.18718722653939576,0.27903231782205784,1.2480957008196814,0.5330309445520948,0.39694516126189044,0.14946885579773425,0.08244851992202881,0.45479050118692793,0.18702409251800964,0.7448802560642902,0.3037658109456067,3.0995120623319634,0.28621269420896794,1.2416966064661825,0.19429678636797854,0.5094226464322379,0.1502904356882597,0.8451910207007066,0.13516912280174861,0.4595213316431026,0.7775353475980217,0.10758316392528611,0.2695322769314163,0.09424670879976017,0.4197142750604913,0.17705266242323564,0.5215765064632691,0.3207556055790158,0.954247926597572,0.6642556995536345,0.7961823191243547,0.6570509237264559,0.11817001740890828,0.5192266847125094,0.6632845985071311,0.5751631338396325,0.6651697806475476,0.17748018946813207,0.47180647231977213,0.8940701294247521,0.0932351786164911,1.1562051597399152,1.6071544026906477,0.6123964715747054,0.20787973264798384,0.3099512062331963,0.38147477371331506,0.5361046552505839,0.1885946492953311,0.39695042376253675,0.27052875881392957,0.5209724803990383,0.41900811213006167,0.44196746073992804,0.33264461644217624,0.2072873392954947,0.4414208095825503,0.7240663424300077,0.3400253339750175,0.1389259947730769,0.48754852048010394,0.12560484591412283,0.20119118846490677,0.2423486797708119,0.3279706460957076,0.8538563950064653,0.19330192315052858,0.10848592733196032,1.0102817662838448,0.3332294346848664,0.33033834566270426,0.270652175218498,0.4046169262260512,0.4089633971132451,0.25803642913097613,0.3387373592251121,0.25029453812395325,0.13579069994940435,1.9017361276230242,0.6830669909926176,0.24825962317985611,0.9394010705967611,1.0240709456169066,0.6214814943030973
2528866.7126633897,0.888807181118802,0.3781659583929296,0.3067923384565461,0.913392582413937,0.1847149312007345,0.299879096001959,1.3840614302260956,0.5216501483941054,0.3988728260300913,0.1381343320583075,0.07944477765297064,0.4574501755208068,0.1858385046007626,0.7411253390450998,0.3134443562193899,3.122089004773812,0.31044932727868374,1.2143292597395672,0.19433014421400965,0.5127276879628432,0.14503020609198755,0.9160184817530493,0.1575949636005697,0.4477864342790404,0.774380404303801,0.1017409692091758,0.2950881542806329,0.08959138608348878,0.40189373306064335,0.19772200561454903,0.5159052639035138,0.358497582696779,0.9177449346797376,0.6473133754013717,0.7796883370549836,0.6570887264761449,0.11813711867867487,0.4958440311813017,0.6270848324200787,0.5625834614738342,0.6981621265419554,0.17612689165383236,0.5026134662350461,0.9271145819186145,0.08922442210352964,1.1345542569892313,1.5127466651597208,0.5773276468744063,0.2037782414855322,0.3145820581117257,0.38731797659985345,0.5573537615969005,0.1871734595304102,0.39326320575028434,0.26926370726517335,0.5453615187756556,0.3925481369079269,0.4530695694443908,0.34287929899737213,0.19763603452617173,0.44833400930023226,0.7334717238026208,0.33560708847732657,0.1411791823135309,0.4695994708171547,0.11840601002763058,0.19813494027460868,0.2296259026423813,0.32803020930499255,0.8180422781634835,0.2179390046756626,0.1109528607164265,1.000479354158404,0.3364025877110291,0.4050848026601327,0.26679556314204733,0.40808638623369337,0.46283971001354984,0.2666745752603427,0.34764080878129444,0.25108228339671274,0.12564024862932827,1.8573294101971944,0.6750199403406708,0.27342375873220887,0.9479405485147724,1.0226396887105287,0.6181285506926371
2528867.312682154,0.9084372574022737,0.3752219424123673,0.3081043390125449,0.9354170945962894,0.18233529033436477,0.3199997341000809,1.5263822119094808,0.5100474699985108,0.4006695131302803,0.12741443802372593,0.07669334893765216,0.46014038613352015,0.18472691303377764,0.7372509495607644,0.32227019288105396,3.1460893772296714,0.3351388749230004,1.18709103748813,0.19436335283022746,0.5161899006559315,0.1404321624452067,0.9925998272550535,0.1805879215730423,0.4342326073092136,0.7713597989703356,0.09571762310039698,0.3205225092367304,0.08555898336269534,0.3814117179524504,0.21992944610206755,0.5100978498725566,0.3952118082129588,0.8846187744107251,0.6310596817936011,0.765004844410985,0.6571287126758109,0.1181061341387957,0.47050607064868816,0.5925068175256708,0.5493625370590332,0.7288497132171586,0.1747326923266802,0.5337226557619211,0.9629566034656454,0.08547259505154561,1.1128296717634787,1.430384687416898,0.5393892932188408,0.20002664826855543,0.31931287249608076,0.39306905413286863,0.5759488188188506,0.18579414270366323,0.3896952582765039,0.2680744059009999,0.5696546054016244,0.36728020873157047,0.4644392658255533,0.35322286401913794,0.1880672013295407,0.455682813289292,0.7440858807723296,0.3315032694600546,0.14335961072681605,0.45555561049410576,0.11105548944563833,0.19479947104899392,0.22017701681867935,0.3280902295881622,0.7800517996855055,0.24622022211131944,0.11336200904656957,0.9906944527634547,0.3397302775094454,0.4725771936858988,0.26304836374275486,0.4116517124054211,0.5113486115036089,0.27509073129005746,0.35751432333697714,0.2517408548940844,0.11596467893349253,1.8181283964572763,0.6666147908587627,0.29887042133544267,0.9567739504760987,1.0213860727213113,0.6148719937665273
2528867.8877002494,0.9279387880940528,0.3721444709693593,0.30923435231857455,0.9551240766956548,0.18004320735272736,0.33943188531494234,1.6755119849092184,0.4982164955799423,0.4023485583039921,0.11726034756374011,0.07416374274522643,0.4628616617931033,0.18368271394542307,0.7332515051494606,0.3303520340856867,3.1716543416050147,0.36029397793396717,1.1599809782271133,0.19439641813863862,0.519820957906618,0.1363788824926108,1.0756644252938314,0.20416955507665707,0.41840511522004864,0.7684653552627111,0.0895046696981208,0.34583626050956395,0.08203241052187114,0.3576275979258287,0.24385279952435995,0.5041494234324001,0.43094016787633754,0.8544219144115375,0.6154534184281922,0.7518504195447557,0.65717075540299,0.11807695453905696,0.44295861033599987,0.5594435860547948,0.5354506677938666,0.7574674237806153,0.17329576119866427,0.5651383907607469,1.0019672999457119,0.08195538478429192,1.0910310599408863,1.3579019666890169,0.4982164955799423,0.19658217296232186,0.32414690911287203,0.3987302267253841,0.5923603538737222,0.18445489142885488,0.3862409226798028,0.26695440828340833,0.5938523490817481,0.34312524735241634,0.4760862807014776,0.36367701998029545,0.17857975533082607,0.4635099274258667,0.7561601405530896,0.3276816835317338,0.1454708079921182,0.4442702654052917,0.10354851668829279,0.19114520538334426,0.21288410925675832,0.32815073011075496,0.7396820745361942,0.27901777926357096,0.11571541544827582,0.9809270080202465,0.34322418230126306,0.5338259114710765,0.2594059862796513,0.41531695937326796,0.5552568787199154,0.28329347264559496,0.36852604691336605,0.25230093261132996,0.10673129934204324,1.783271456593035,0.6578275508467109,0.32460428229646204,0.9659168325378817,1.0202816055419892,0.6117077909291999
2528868.5152200065,1.0220033392508112,0.3689244874596665,0.3098840579252087,0.8701411759838517,0.16835427315060836,0.29098269433438484,1.6080622581637056,0.4868364309056054,0.3948828319794783,0.11288121762971826,0.07356304070251302,0.45918649162496256,0.18986620805318613,0.7291210701119627,0.3548569443102254,3.1989443639966026,0.3220678500066705,1.1453830393708608,0.18507210036532276,0.5133804454930914,0.13840990991569188,0.9806853464117716,0.1953867105356074,0.43041190203627755,0.9951608146235961,0.09379814645449368,0.4405917211383846,0.09093209197949527,0.329677201559702,0.17493602457007662,0.4531413080028308,0.4217463897944689,0.8421898451792179,0.6298710761506501,0.7512178854989457,0.5342260403795346,0.1310140009441412,0.38685560518444223,0.48185005571708783,0.5455925518769715,0.8252087347139195,0.16657471716597805,0.5306448107296573,1.01043964900545,0.08139376065297478,0.9919864579581301,1.3652661345241646,0.4439204490337564,0.1877307705383128,0.3177837319704466,0.3900053222542611,0.5426904638350728,0.19641331867570977,0.33452390042091684,0.255461395527679,0.5327550800681017,0.3700305921145797,0.4549817747101247,0.35555469672881296,0.17030759701845266,0.474986456928187,0.8284923935909568,0.3550975252894188,0.1311807228556653,0.4474180808902599,0.1049083717714101,0.19071163074618466,0.21044284143826048,0.3473268234760562,0.6996912115674139,0.26116889368537,0.0815253238436854,0.9887822203550162,0.3330367462085643,0.45015887118562015,0.2326791765357673,0.41269180206078615,0.5313597026975723,0.3169417313808134,0.3320998141859827,0.3300498153329828,0.13176574837783464,1.907718174590227,0.6956305036431388,0.2875991746328222,0.9753858682535249,0.9877721364047132,0.6857447670380284
2528869.112738734,0.9867235355700146,0.378778991438175,0.3105660435592025,0.8502851330170046,0.16799265864761248,0.28836381873093553,1.5552369430174695,0.4897914053790611,0.40346164689698594,0.11601084868351873,0.07382284825556988,0.4648492105511199,0.19220897194844772,0.7248533271231447,0.3456975859425854,3.151477505253042,0.31970710521191553,1.157604890991753,0.1855162071660968,0.5238338430189909,0.1375576284962757,0.996573022961383,0.18426870280043978,0.43759169595216824,1.0234336210035733,0.09365380409688479,0.4352555044781774,0.09209198395734729,0.336985749165751,0.17237801180240955,0.440216308394038,0.40962903212954127,0.851717275530884,0.6334555507459281,0.7586587251267299,0.5367450821054806,0.12663346548461926,0.39997826299851613,0.47888759276643267,0.5594783659843502,0.80297719368417,0.16469987463709299,0.5239104026142439,1.019035124972649,0.08151682790482895,1.0431767834406624,1.3726866135337463,0.42979504344556946,0.18874954271494046,0.32265679788490986,0.3886897041450618,0.5386508014874067,0.19501451722204566,0.3336148203232696,0.3370790504334824,0.5409435989150936,0.3609201407790462,0.44620825470955694,0.3630186776597081,0.17230943835626844,0.47259089503570845,0.8347547251199122,0.3594999616572351,0.13008015771194273,0.4475614938307386,0.1044003790360187,0.19400090042311233,0.22792720228739688,0.33698849238880135,0.7085280884842805,0.2518780609198138,0.08311072325632085,0.9966396313063354,0.3358811573842777,0.4316980260294466,0.235386879656523,0.41364644964434016,0.525260682869902,0.30925477153613773,0.3294890115013252,0.33598100908693074,0.13127502079030762,1.8678689628688072,0.6880600589035314,0.36473956406359764,0.9851989508543931,1.001904951676043,0.6887686492064502
2528869.712757644,0.9518153105821193,0.38837375918263417,0.3112829430075135,0.8293872096617053,0.16762217869704904,0.2856928658298386,1.5039040609843592,0.49280105989725975,0.41198646439168507,0.1191481942236739,0.07408797439853561,0.4704954824012712,0.19467259345726412,0.7204415460609681,0.33652730606825865,3.102974524915847,0.3172753698119061,1.1702908981535052,0.18595570015357218,0.5343115099741025,0.1366694047028061,1.0123333551746792,0.1732702318348531,0.4444907334357723,1.0517143912791387,0.09350577410234599,0.4299268122606373,0.09326467138491579,0.3442758079617033,0.16977478534264417,0.42704194423211567,0.3971843900969998,0.8612755315981334,0.637125110947973,0.7662097138623133,0.539310936944323,0.12210204231408028,0.4131495420376995,0.475854701349557,0.5739670544674252,0.780208159676584,0.16279991551855985,0.5169325825341216,1.027756424127892,0.08164596022854316,1.0967357794784023,1.3801640451622568,0.4154214916223044,0.1897623152936165,0.32766671311315776,0.3873195218966243,0.5345077516577404,0.19355701543974393,0.3326717482429864,0.41914645790722527,0.5494541461713811,0.351418270412178,0.4370446359546773,0.3705658637366351,0.17440148629856572,0.4701674435959195,0.8412145481048766,0.36397021789027073,0.12896412632205162,0.447707210421665,0.10388508875545213,0.19746880323698093,0.24467364035442588,0.32657322727367255,0.7175645173694848,0.24259817380942889,0.08474040473429466,1.0044992413384608,0.3387775129257801,0.4123045378344014,0.23809534274569444,0.41461038813069667,0.5189245773756701,0.301537007963569,0.3269313811277571,0.34186752919880764,0.13077368928410152,1.82656310839661,0.680222988597855,0.44522725832066845,0.9953753068523349,1.01651455319214,0.6917993521349574
2528870.3377771312,0.9172726919754252,0.3977190859802222,0.31203768464836035,0.8073641975512044,0.16724252745499726,0.28296831334614936,1.4540009030582468,0.4958669389973116,0.4204578192990496,0.12229327984811618,0.07435858867832282,0.4761253869068247,0.1972667305914055,0.7158785497294962,0.32734608930850906,3.0534018964223177,0.3147694858162131,1.18346817216404,0.18639065737215035,0.5448135218098439,0.13574298486798475,1.0279679360370264,0.1623893345001035,0.45112541529489053,1.080003127135538,0.0933539269731218,0.4246056253048199,0.09445036406355965,0.35154745675182547,0.16712516673629554,0.4136110722753733,0.38439923196564385,0.8708647524147822,0.6408828635728504,0.7738733037689336,0.5419249422597219,0.11741189948305443,0.42636969415773873,0.4727489274970802,0.5890987063001043,0.7568822392177856,0.16087434862992125,0.5096981683426937,1.0366063220541444,0.08178166291883021,1.1528311413619092,1.3876990806317104,0.4007933326503968,0.19076914517019541,0.3328193188119016,0.38589147470416496,0.5302574140673446,0.19203713989345042,0.33169285342515353,0.5016671601938675,0.5583061371371042,0.3414995274079799,0.4274646818560603,0.37819762796564604,0.1765900150401971,0.467715637676269,0.8478814490897374,0.3685098621795223,0.12783231234069023,0.44785532951919466,0.10336235009884578,0.20113034146742154,0.260728277076395,0.31608020240195167,0.7268073250601798,0.233329207936527,0.08641624418273933,1.0123610509157368,0.34172725039535407,0.3919065779715879,0.24080456596390526,0.4155837585268611,0.5123375673391554,0.2937882687949063,0.32442532153423587,0.34770990166837473,0.1302614236636568,1.7837204563999385,0.6721052585989642,0.5292835712499574,1.0059356225805378,1.0316255174169593,0.6948368968815343
2528870.9082495323,0.8830898347074697,0.4068247301524471,0.312833533823938,0.7841237858571938,0.16685338485221118,0.28018857909314293,1.4054682248186552,0.4989906459439553,0.42887623942231046,0.12544613126739193,0.07463486792705692,0.481739003287177,0.2000020986005867,0.7111566761087597,0.3181539202566596,3.002724631198145,0.31218610513215034,1.1971659777313213,0.18682115511787048,0.5553399542883721,0.13477592290890522,1.0434783320944212,0.15162409039761524,0.4575108893681391,1.1082998302583336,0.09319812707983807,0.41929192449384795,0.09564927640566416,0.3588007738958767,0.16442793622484142,0.3999162738608701,0.37125960306260525,0.8804850778491509,0.6447320685687451,0.7816520202320407,0.5445884868523714,0.11255465349625647,0.43963897295183113,0.4695677019182244,0.6049170453763625,0.7329790945825122,0.15892266990401374,0.5021930086176872,1.0455876765738803,0.08192449901834523,1.2116467766156167,1.3952923811286533,0.38590387939634196,0.1917700885245968,0.33812079335927564,0.38440199009161824,0.5258956897896275,0.19045090413798194,0.3306761712736863,0.5846447367840716,0.5675205798809874,0.3311362023915794,0.4174397492101966,0.38591537372134366,0.17888189445433333,0.46523500195905637,0.8547656453119783,0.37312051143650227,0.12668439073931886,0.4480059557400195,0.10283200805192942,0.20500224572096637,0.2761334688753153,0.3055085801957663,0.7362636533851283,0.22407113895427355,0.08814022498052435,1.020225060502595,0.3447318608957743,0.3704247477089893,0.24351454947180926,0.4165667047091549,0.5054847387493518,0.28600838088461783,0.32196929486889425,0.35350864427672674,0.12973787988508587,1.7392548616580903,0.6636918323418286,0.6171497661153371,1.0169021854251457,1.0472641394482696,0.6978813045904046
2528871.517814236,0.849261017632871,0.41569994761234286,0.31367414274340477,0.7595632816038906,0.16645441575733577,0.2773520180066319,1.3582500104235644,0.5021738455475816,0.4372422456476589,0.12860677430528145,0.07491699665762103,0.4873364102538158,0.2028906187093641,0.70626773671385,0.3089507834780301,2.950906198085621,0.3095216750416835,1.2114159510954476,0.18724726798709615,0.5658908834841841,0.1337655593438897,1.058866083999757,0.14097262071213548,0.4636611679360476,1.1366045023334062,0.09303823229424643,0.4139856907746441,0.09686162756201738,0.36603583731224,0.16168183092012867,0.38594984150098904,0.35775077571543357,0.890136648610333,0.6486761485683494,0.7895484647205606,0.5473030134569437,0.10752131989091769,0.45295763376563236,0.4663083331460468,0.6214698520442375,0.7084773856169585,0.1569443619615562,0.49440189190500516,1.0547034308177217,0.08207509781003021,1.2733848127048164,1.4029446179954783,0.37074620851829954,0.19276520083203144,0.3435776770467831,0.38284719537473716,0.5214182684401919,0.18879397465360148,0.32961959089271026,0.6680828049050144,0.5771202419922864,0.3202980746667207,0.4069385057826167,0.39372053559117365,0.1812846625040394,0.46272505044983986,0.8618780374362573,0.3778038332001091,0.1255200275061741,0.4481591998871729,0.10229390327097806,0.2091032312002107,0.2909281836596654,0.29485751101478386,0.7459409775439269,0.21482394258642987,0.08991444578878385,1.0280912705635543,0.3477928915863081,0.3477710539468916,0.24622529343009056,0.4175593734965715,0.4983499717814017,0.2781971697979527,0.319561823825222,0.3592642667461887,0.12920269932248696,1.6930736182207415,0.6549665796928187,0.7090893552433533,1.02829904177667,1.0634585859210195,0.7009325964924751
2528872.1128329136,0.8157806402378219,0.42435352378680663,0.31456360952507856,0.7335681078479626,0.16604526908035314,0.27445691899011954,1.312293255635049,0.5054182671460977,0.44555635205719013,0.13177523489942275,0.0752051674852542,0.4929176860143853,0.20594559269095902,0.701202970587223,0.299736663509873,2.8979084373840873,0.30677242232626895,1.2262523452242844,0.18766906892358384,0.5764663857857266,0.13270899750221338,1.0741327070456077,0.1304330870922615,0.46958923217244813,1.164917145046952,0.09287409359525199,0.4086869051576642,0.09808764155343258,0.373252724481025,0.15888554288109033,0.3717037646895812,0.34385719497644235,0.8998196062545233,0.6527186991653384,0.7975653176738928,0.5500700213859114,0.10230225840398642,0.4663259337124195,0.46296800018784784,0.6388094446939834,0.683354707207245,0.15493889366877356,0.4863084455706502,1.0639566164315106,0.08223416485352103,1.338267910678939,1.4106564729261746,0.35531314994375635,0.19375453687401675,0.3491968989730712,0.38122288544991445,0.5168206143626682,0.18706163223361003,0.32852084120988734,0.7519850200189837,0.5871298387301079,0.30895212111648185,0.3959266071651323,0.4016145802480419,0.18380660848001612,0.46018528617596527,0.8692302676689629,0.3825615476337623,0.12433887933375909,0.4483151794141706,0.10174787193060061,0.21345430096475998,0.3051483330316005,0.28412613293828093,0.7558471257882984,0.20558759462709741,0.0917411290502794,1.0359596815632208,0.35091194834194234,0.3238477140234024,0.24893679799946358,0.4185619147263965,0.490915816418402,0.2703544597989211,0.3172014886915129,0.3649772708964933,0.12865550798711317,1.6450768227126655,0.6459121756933512,0.805390725281355,1.040152174056962,1.0802390645306312,0.7039907939057781
2528872.740352681,0.7826432194773256,0.43279380313551713,0.3155065483920314,0.7060100333983877,0.165625576811217,0.27150150156807684,1.2675477681107865,0.5087257077618493,0.45381906603964184,0.13495153910193955,0.0754995815772282,0.4984829082767113,0.20918190867024133,0.6959529933804476,0.29051154486131026,2.8436914690775286,0.3039343358904552,1.241712306072729,0.18808662926399652,0.5870665378970183,0.13160307647860298,1.0892796916839016,0.12000369056693945,0.4753071252749005,1.1932377600854855,0.09270555464592993,0.4033955487166329,0.09932754740678233,0.38045151244714626,0.15603771708661762,0.3571697148627597,0.32956241970880445,0.9095340931913997,0.6568634999797872,0.8057053415213703,0.5528910693304286,0.09688711202414618,0.4797441316884111,0.4595437446385725,0.6569932316247576,0.6575875220078886,0.15290571967726194,0.47789502284548163,1.0733503569291576,0.08240249390338109,1.4065419405571111,1.4184286381666125,0.3395972757796473,0.19473815074918605,0.3549858063720551,0.37952448634469227,0.5120979517172688,0.1852487280998273,0.32737747548974055,0.8363550763298986,0.5975762458433994,0.2970621836517518,0.38436632588678205,0.4095990073523713,0.18645686900113786,0.4576152008748205,0.8768347839054221,0.38739542961782913,0.12314059329319697,0.4484740189315771,0.10119374556506174,0.21807910655385293,0.31882706616256007,0.2733135715424708,0.7659903005143609,0.1963620709404626,0.09362263025197058,1.0438302939662878,0.35409069856543857,0.2985457553589467,0.25164906334067255,0.4195744813321707,0.4831633523535732,0.262480073838138,0.3148869245711924,0.370648150797341,0.128095915695825,1.5951566620240365,0.636509987840556,0.9063701431577145,1.0524896995646364,1.0976380123227139,0.7070559182359208
2528873.308325043,0.7498433867114187,0.44102871647492753,0.3165081735590858,0.6767450763698798,0.16519495298814377,0.2684839123335873,1.2239659833794743,0.5120980354457145,0.462030888398978,0.13813571308007355,0.07580044913280858,0.5040321542527889,0.21261628487377504,0.6905077409028534,0.28127541201326967,2.788213594785513,0.30100314771596814,1.25783618459598,0.18850001878192052,0.5976914168392792,0.13044434030073435,1.1043085040328775,0.10968267049659307,0.48082603568027665,1.2215663491358395,0.09253245133900677,0.3981116025882803,0.10058157929561834,0.38763227782337584,0.15313694929798727,0.3423390294550134,0.31484905856528467,0.919280252690565,0.6611145265841081,0.8139713838413261,0.5557677783292653,0.09126473911792715,0.4932124883882487,0.4560324622108703,0.6760843454532087,0.631151088005724,0.15084427994525765,0.46914257642292,1.082887871199059,0.08258098113408925,1.4784790862070465,1.4262618167195007,0.3235908886188997,0.19571609588389663,0.3609521966364079,0.377747013864751,0.5072452483690053,0.18334963388658002,0.3261868540147536,0.9211967072979051,0.6084887409199694,0.2845885881535076,0.3722161243400746,0.41767535048476295,0.18924553912072392,0.4550142746714079,0.8847049106532237,0.39230731094268856,0.12192480649479792,0.4486358507605889,0.10063135090281398,0.22300437904095707,0.33199503039993994,0.26241893967296787,0.7763791008853136,0.1871473474605433,0.095561448031964,1.051703108237536,0.3573308741625641,0.27174336764328516,0.25436208961449247,0.42059722942408245,0.4750720308050516,0.25457383354053165,0.3126168187625917,0.37627739291743856,0.12752351518494012,1.5431966146980733,0.6267399503618627,1.012375208748207,1.065342094342033,1.1156903052184544,0.710127990976534
2528873.9128895886,0.7173758847367865,0.44906580629541265,0.31757440003142806,0.6456110092382034,0.16475299258948048,0.26540222117546824,1.1815027950817212,0.5155371928214414,0.4701923134608634,0.14132778311682062,0.07610798989590634,0.5095655006627308,0.21626755974876735,0.6848564064226644,0.27202824941842035,2.731431192930861,0.2979743119560939,1.2746678900344017,0.18890930573044407,0.6083410999525716,0.12922900267629878,1.1192205863716698,0.09946830355759782,0.48615637157551617,1.2499029138851618,0.09235461130802909,0.3928350479720788,0.10184997668555752,0.39479509679336805,0.15018178380375866,0.32720269498650933,0.2996987003354694,0.9290582288880479,0.6654759633686097,0.8223663806673558,0.5587018349176761,0.08542313769397672,0.5067312663206371,0.45243089363083855,0.696152374835476,0.6040193804507128,0.14875399923942714,0.4600305167041449,1.0925724771723442,0.08277064221002607,1.5543814623689023,1.4341567225541434,0.3072860092047218,0.19668842504264036,0.3671043523299077,0.37588502655011835,0.5022571984613164,0.1813581844699033,0.32494612467625755,1.006513686162194,0.6198992778282805,0.27148770644888554,0.3594301613355642,0.4258451781104806,0.19218380138627106,0.45238197574480193,0.8928549275817007,0.39729908260812513,0.12069114573415433,0.4488008155388081,0.1000605096938982,0.22826044710877613,0.3446806029174658,0.2514413372122655,0.7870225471156717,0.17794340019093555,0.09756023522202795,1.059578124841834,0.36063427469165266,0.2433039550005641,0.25707587698172807,0.4216303183718778,0.466619495459022,0.24663555919291313,0.31038990828759777,0.38186547627011264,0.12693788116525162,1.4890705535655335,0.6165804236983634,1.1237888336629824,1.0787424458157324,1.134433491623392,0.7132070337097247
2528874.5129082045,0.6922637550808648,0.46445540253086354,0.3122076396056306,0.6489170114456838,0.16295352636332044,0.29941947357658644,1.2257316638454951,0.5190452008443609,0.4968363422817659,0.14174770859152058,0.07591645955365933,0.5150830237386789,0.21258009009375942,0.70161777292269,0.27714760151157386,2.6381839527504045,0.28951625961367494,1.2632477901877508,0.19080711881032159,0.6417477633093246,0.13003220062906745,1.1426482647495415,0.10341579241454503,0.49914051304050766,1.2383067054021082,0.09397587143182669,0.3962911049011027,0.10395273954412437,0.39323665386480333,0.15818236161650934,0.33925812101550473,0.30820497755940457,0.9415888771232055,0.6776599929424543,0.804665877240656,0.5652454924409633,0.0833962529572427,0.5450489425994048,0.48214171011027435,0.7171625753463265,0.5761650076358457,0.14737931070529078,0.44361706983511917,1.2137672388975824,0.08467853928904853,1.5545667555489668,1.4421140808211146,0.3284570430704851,0.19818852427505912,0.376227745479819,0.3757144429374847,0.5135883248923794,0.17797152789333628,0.32763498528128576,0.9600068918237914,0.5965697329761644,0.2892321219135843,0.39911013583932603,0.4113794780685957,0.2202482984854267,0.4497177599830439,0.8949055186971742,0.39065177015980923,0.1243032157686957,0.440374846848106,0.10268892971566164,0.24146211910993534,0.3302692385910804,0.2637825367922157,0.8512895705122433,0.1764694859708837,0.09962181092829239,1.0674553442441368,0.36178943646780426,0.23265095692322355,0.24590422881009805,0.4255959667726556,0.44197687192138563,0.2440438906886852,0.3082049775594047,0.38741287255558743,0.1253339929597795,1.5404781827370508,0.6503480192290637,1.0636979448043828,1.069853295946412,1.1459518048550583,0.7234372557451488
2528875.12292749,0.6662848502512871,0.4800068186709921,0.3067632505888605,0.6520914496442916,0.1611477430303658,0.3332276003862965,1.2723492288664642,0.5226241627897571,0.5253612033806517,0.14214663620635426,0.0757277142733092,0.5205847992286782,0.2091412602959782,0.718104076705489,0.28275972722820064,2.545262379828825,0.28069786245343875,1.2517503077709093,0.19274290198414354,0.6725133473486774,0.1307910350689592,1.1680527323448455,0.10786415297060709,0.5119258267390333,1.2266313562441888,0.09554690428879074,0.3998970431779402,0.10601672883774714,0.39172003892730234,0.16608232625089467,0.351083842054146,0.31624706734560737,0.9545416519933031,0.6904232487226463,0.7864883291881987,0.5715504687560827,0.08130128064401318,0.58529550820681,0.5116019455984359,0.7383278204637549,0.547559119953229,0.14604864564688047,0.4273050495718736,1.3302488455970678,0.0863728549524562,1.554753358461487,1.4501346280720073,0.3509069787016066,0.19974098034565796,0.38541214780125876,0.37556362874522026,0.5257605942178022,0.17428322903469634,0.3301782240271883,0.9148518660278477,0.5753489766628921,0.30626084449444724,0.43451896049354655,0.39702318371800255,0.2450298036758118,0.4470210706260061,0.8969649855335073,0.3841736263900162,0.12790380441087823,0.43169936413930754,0.1052649618615392,0.25362018527746605,0.316090881026123,0.2764454524065948,0.9113105989138963,0.17507644219366936,0.10174917376582207,1.075334766909488,0.36285532850281754,0.22204856882016677,0.23442463006394487,0.4295007978858692,0.41850404209632763,0.24127903854634708,0.30606085618031414,0.3929200463000176,0.12365059429082913,1.5927397187251524,0.6829536832765366,1.0040457024911886,1.061365383077852,1.1566648252577163,0.7336236659712995
2528875.712945896,0.6393940755958467,0.49572256218109817,0.3012395835459735,0.6551422921853817,0.15933561224061893,0.3668286161108962,1.3215540475871186,0.526276268487432,0.5559729863259562,0.14252618587135793,0.07554169582411058,0.5260709024005144,0.20592684116220697,0.7343221874852076,0.28893972422130004,2.452664635877638,0.27149587151001764,1.2401746977817738,0.19471780616729684,0.7009408871545687,0.1315091813380064,1.1956961034142846,0.11291530159199241,0.5245169523671452,1.2148760983500106,0.09707004727575597,0.40366292646573365,0.10804303066146745,0.3902436304292912,0.17388361114837142,0.36268648174971385,0.3238623190691888,0.9679382937416583,0.7038081129040178,0.767814524907322,0.5776298397576671,0.0791347823339057,0.6276197787442217,0.5408148704195596,0.7596497754642791,0.5181713115916392,0.14475993590609382,0.4110934789868824,1.4422892182807592,0.08788782780847074,1.5549412001365985,1.4582191124843753,0.3747549692086328,0.20134861284235753,0.39465815113550495,0.37543006823242747,0.5388715135744832,0.1702515854738144,0.33258761134205134,0.8709901425032445,0.5559636477354409,0.32261669476507665,0.4663133750646382,0.3827750171878059,0.26707422074279596,0.4442913378957263,0.8990333857277808,0.3778582585501086,0.13149297165215187,0.42276331207607715,0.10779018701386846,0.2648543622437709,0.3021398464486945,0.2894427260758589,0.9674952816603678,0.173757865397424,0.10394551637772129,1.0832163933030174,0.36384239062382356,0.2114964102011467,0.22262434681804313,0.43334624688689394,0.3961193917103524,0.23832336973344606,0.303956416861207,0.39838745499136025,0.12188172690215346,1.6458763351538923,0.7144569942563141,0.9448271469454939,1.0532524214223522,1.1666555756778487,0.7437665672416545
