time,ASEL,AIBL,AINL,AIZR,NSML,AWBL,AVJR,RMDVL,URBR,CEPVR,RIBR,OLLR,AWCL,SAAVL,ADEL,RMDVR,URYVR,IL1L,ADAL,AWAR,OLLL,OLQVR,M1,RIVR,URYVL,IL2DR,URYDR,ASGR,ASER,I1R,FLPR,CEPDR,VB02,AWBR,AQR,AVER,IL2VR,RICL,CEPDL,RMDDL,RMER,AINR,AVAR,RIBL,OLQDR,AVDL,ASIL,AWCR,AUAR,I3,CEPVL,SMDVL,AUAL,ASIR,I1L,M3L,M3R,AIBR,AVK?,OLQVL,MCL,RIVL,IL2DL,OLQDL,URBL,SAAVR,I2L,AVAL,IL1R,AVDR,ASGL,M2L,SMDVR,NSMR,ADLL,RMEL,AVHL,RID,RIH,RIML,AIA?,RMDDR,URXL,ADER,M5,AIM?,URYDL,RIAL,RIMR,URADR,AVL,RICR,MI,ADLR,IL1DL,URXR,M4,RMEV,IL1DR,FLPL,SMBVR,I2R
597659.5262118828,0.3060217552117878,0.2835962239637219,0.3063277769669997,0.31267907058832495,0.22068210347536854,0.1392398986213635,0.23693861201867378,0.09498535719906966,0.20954915436086388,0.15429286063448386,1.7463003952096003,0.3892728348554248,0.12236711362421071,0.6393268584586548,0.3452738445518681,0.10288418796889379,0.19693598921032626,0.28273789811799804,0.26336849041560223,0.31457143517698316,0.3579207425376741,0.11322804942836151,0.4525296705194313,0.28394018542395694,0.24254692017914928,0.1976308238496772,0.2186472678616636,0.21244850511300822,0.22201825759557614,0.0383620128854777,0.24056470747728526,0.3170161660517727,0.4547651734789486,0.1883438242221342,0.10865277335044102,0.15154300326813194,0.10314066564545443,0.2557246387131656,0.23661682118663074,0.1323302495168447,0.06093649830256607,0.3895300231370659,0.3855874115668527,2.496715423555483,0.3041698154385505,0.27356767056137626,0.3959110370438769,0.11666045560168292,0.5360498486173993,0.06798567820010235,0.15237573811394495,0.27891021424001095,0.2978611750728069,0.37933464273063355,0.04313933235295355,0.05181019483585619,0.0498174950344771,0.19126116440200008,0.5500264875001578,0.15510267188202514,0.1044299239660226,0.2650359449620436,0.08291307879071483,0.3632345181426873,0.2974056087058249,0.5266900513068966,0.1802874987929793,0.37083638822702375,0.33967042533642033,0.20640267325049175,0.1491572703180418,0.5395546071577835,0.2935327592558473,0.23332091120336584,0.6260041723142292,0.06106424469659795,1.2489396967249573,1.4530651887625752,0.4087248703717543,0.2320045306801891,0.9367047725437181,0.161162776276642,0.1688654089663344,0.20189785300097704,0.2119771590952101,0.08590636418798775,0.20636818658829453,0.3268385644285897,0.2907517883076607,0.37759972507488404,0.20767984879118623,0.33731355722358475,0.1665136931966821,0.6237947458237084,0.07784013609676224,0.240794481974379,0.4758489739293199,0.30347157391835633,0.07749003053710662,0.26545512966567286,0.4514304081618943,0.14529380725707494
597660.1262306982,0.3118550896409023,0.2774345693734832,0.326054121376651,0.31202141235537745,0.21756595079201485,0.16509069436792456,0.2365013274533308,0.08709957323549124,0.2114430816327649,0.16150176622949144,1.6591614783976418,0.3542944996659468,0.14993698753027584,0.6513525459128855,0.3351792515536281,0.0980638724545472,0.1404277552702773,0.2624033284334214,0.23181987101481377,0.3135158922562883,0.33352938183841535,0.09646717439558578,0.47090789191883003,0.2704762589765754,0.26547132432293685,0.18572703116391515,0.18681954311193816,0.20776244164098984,0.22955026323629962,0.042104364747487064,0.24294151943715916,0.32882818632299726,0.5026484758308513,0.1865674249700867,0.10688376216182682,0.15794109736773884,0.0875570289772743,0.2843228625225368,0.212855698637296,0.154236980897369,0.05450155674329737,0.3662589006169515,0.34354132932053666,2.666664377411855,0.2785905467458727,0.2887353005489437,0.36925610929630465,0.1339786598854197,0.5230679653187814,0.06925414721366328,0.17670193246285534,0.27110602459449107,0.3235245058984328,0.3665665088761483,0.04159361195583791,0.04365013174820126,0.05450684610245336,0.19512178371306257,0.5668711994655149,0.14378866928819237,0.14535158960654232,0.261736314380464,0.07886255477113936,0.32964537998790133,0.23731787315389158,0.5943264997245286,0.23573046263112307,0.34529532554418024,0.3697422924553518,0.2192187908819982,0.16092968912840605,0.552793840787086,0.3016318701609449,0.26220286752552724,0.5701387933403906,0.0629583156487848,1.3547148155485575,1.352324945662257,0.4036272488286659,0.24199286098032907,0.9968134330822789,0.15652466777336246,0.15940351493595864,0.2122594641873316,0.2534815275112662,0.10466385181612899,0.178796918060784,0.38561506763651593,0.28175634841343944,0.37791413297701,0.20831545387303996,0.3437925896012897,0.13659923582378278,0.5717162524523997,0.084788427270483,0.220827736136178,0.5036059883483084,0.32502230453685144,0.07296419081439524,0.2825515497801742,0.3979864953512467,0.13507420448284738
597660.776250856,0.2915038753598137,0.27792501344015064,0.2972814296462244,0.3113981455791457,0.2130516912464608,0.16661493169710265,0.23957135268768087,0.08994452345830371,0.2198928005984114,0.1712282744285851,1.8411179449680943,0.36217026961976573,0.14847574177669368,0.6483265221008087,0.3383455959981348,0.09323826657086129,0.18580089352889026,0.26230714380549214,0.23710412532418085,0.31248332093495185,0.3392885881831909,0.10404850037617855,0.49051435891627027,0.2876917061092495,0.2710865495749382,0.17081695050236687,0.20535888232140503,0.1936516355089842,0.20644543725432252,0.04575693646606999,0.24773452470518703,0.358650518339949,0.5313558263536488,0.18580089352889026,0.11187307321633885,0.1622113364332109,0.10263287452072035,0.25692779808291855,0.22850047775602653,0.13667480794296508,0.06294591935302672,0.40411694342533633,0.3548629678209436,2.6554044366837233,0.23523415877969592,0.2601716718070756,0.38300061488163883,0.11008266105630175,0.489897165636728,0.06396424203453599,0.15129501330209633,0.2799586395728542,0.30697538930860135,0.29849979616116795,0.048132264897456256,0.04393321620387553,0.04194317200454157,0.2146149358408572,0.5922403481233378,0.15070927347870222,0.08901487674768127,0.2929415547608781,0.08324845229541186,0.3011638363766789,0.23925046563994085,0.5597645563518686,0.21640339363953098,0.36083750355358785,0.3922463307832128,0.20059919478340366,0.1458056058210365,0.6551926245492447,0.31815221494672985,0.19452979456716027,0.5939536760349771,0.062154035557707064,1.190972187092017,1.4744199938099034,0.38739486300773623,0.23282933545943924,1.0094055815714984,0.18205993594106024,0.17695323193227647,0.22296107223466832,0.23719263003688118,0.08861273383685536,0.19253568071437244,0.4166813481106916,0.2933698318877215,0.32959462852081406,0.19044591586711251,0.3503673992259074,0.12863138782769326,0.6056816529209494,0.08383965113407033,0.24373880656478075,0.4590375016596112,0.3310172915429376,0.07366555250044107,0.2781019825722745,0.4364846387662819,0.16486558158197304
597661.3080858589,0.28752505846208837,0.27608254818889905,0.3316724792893754,0.35517474892054923,0.25986377746264644,0.14069291438778928,0.2515100951999996,0.0886290366842801,0.2047316475420287,0.18435371501254172,1.820568167061505,0.3337189239346071,0.17072639968487108,0.6796046836376635,0.34878434610213316,0.08578836243157881,0.16897707751674618,0.27261635172701715,0.22667656740051315,0.3114730330283679,0.31762283306667743,0.10606985028904443,0.4307167437944095,0.25625455833122085,0.24067677363023476,0.18587478526842074,0.21375600305868386,0.20974861089922708,0.22462606558939893,0.05544257457337216,0.24172878478257678,0.35234505998684157,0.5342819409110886,0.17957394508983024,0.11307114320487986,0.15604302960805697,0.08289010694402549,0.3113402653246048,0.18616476153249006,0.16007513053084815,0.05667800332657084,0.37599813705726254,0.367102700905131,2.9125503542886424,0.2070413876099921,0.2869645807652812,0.3762284810252372,0.11247807518807,0.4555241216437354,0.06608881253988293,0.15313000444393213,0.25839095709959836,0.2962379390215456,0.323168660750777,0.04271165278508392,0.0431709178687945,0.04976769098464816,0.19395629767139555,0.587766212875817,0.14258887637029538,0.02676596907865259,0.26035422884287507,0.07250843016662853,0.29142995529676485,0.21291111767110016,0.5282757054997221,0.2245467204584949,0.34579309164728694,0.3620937375358846,0.21099299949388303,0.1627110582288911,0.6133867913857884,0.2832782768621699,0.18849273999051117,0.6530735698620188,0.06419164095897786,1.261625105009406,1.430672589641784,0.42849029446088577,0.23588713756366492,1.043005880089195,0.18362448520463845,0.15513958455474489,0.20870151328384084,0.23091052619248745,0.10503727477772254,0.14965303224175416,0.3979448176361392,0.27881217790263113,0.36851696557565167,0.2009898776968418,0.3633007166610042,0.11090871165187538,0.5193142855590992,0.09497601931134789,0.24559628667235378,0.5632569250558205,0.40354394170117663,0.07761186192751003,0.28013356263202754,0.3889072430231573,0.1556160992944918
597661.9399239819,0.2913835399166668,0.2755421740204796,0.34666151692059466,0.33789536361915423,0.2219999862053069,0.1619553249239708,0.2629123703700312,0.08856652829359374,0.18390531401623056,0.1975323963007119,1.8531837179624229,0.31782330825831645,0.19189414463611976,0.5874288679270961,0.3525780666695006,0.08954579787312339,0.17027649196005434,0.28532457243436166,0.24293298738595617,0.3104843676072698,0.32771158156599584,0.10318540932856712,0.448917587034491,0.23188897503275296,0.24994404041296786,0.11848059168479277,0.21637667653141954,0.20524527026528375,0.21618949947559654,0.04876277265581871,0.2409476195530332,0.3391450838212191,0.4609432721884114,0.17234270348729683,0.10877222379604351,0.14109797538646388,0.11838535005160564,0.21668402976512893,0.19191207598700522,0.1591452892562876,0.05982264012681673,0.36184613136166444,0.3529116589823641,2.8882422447720733,0.17627937366169086,0.28664029839420385,0.3883738804435586,0.12982984419953758,0.46936018303636584,0.06973076489782075,0.16335680748648349,0.24754421538726368,0.3000180809049095,0.3718974127883773,0.04087339272165341,0.04642672513352955,0.05657668551547322,0.2280425893801259,0.5853631923261007,0.13846299855605457,0.09663476080327917,0.2537494982563297,0.07993019021123333,0.27612983867978236,0.2376909551299629,0.49946687415183244,0.1871966842894517,0.3455217097537407,0.3674700626361348,0.230378928275986,0.16477916135854256,0.5723986266395025,0.27575347936865485,0.20632664682094906,0.6077347965078361,0.06839733069842485,1.1921095149654837,1.389818095457302,0.4183845893869245,0.23539830110930993,0.9895705070716823,0.15717604281818257,0.14857208199334673,0.18476431972925753,0.22998918948754915,0.10710645488305269,0.12095950087838807,0.3821708219814265,0.2720239026402619,0.2962014792119819,0.20114643720525216,0.32814477598974473,0.09563076328843989,0.5193739730320442,0.07856987594120649,0.2369230622010898,0.43984020935548473,0.4591657587495489,0.07552378228933203,0.28165759939119756,0.3893301040128325,0.13744034820440035
597662.5513067853,0.29863169003539375,0.26591893582102233,0.3141715983501986,0.2831174095530672,0.238745655937387,0.16759868770237177,0.23307544660887408,0.07875711163888226,0.19885180567083802,0.22086082234773113,1.9824700294391284,0.32641711496911147,0.1716189256573529,0.603668855523395,0.32387873302666736,0.09931718123581766,0.1713569702729026,0.2401383389303551,0.23521873147467562,0.3095166896616839,0.3077197221912606,0.09068604524746685,0.44926226576393835,0.22492473345964287,0.2239056903935585,0.15170779787477648,0.20880094143843753,0.19183586494656446,0.2369877684022316,0.044902020635350516,0.24535746990030816,0.344093722899914,0.43697775068445566,0.17171322177035142,0.11234173502589628,0.14934213301858026,0.10452109151238782,0.25203069646938675,0.1933066766164724,0.17146896398689432,0.05643383973913236,0.35149032412107845,0.33978704963034856,2.8800293490679034,0.19629384656365326,0.2916999021820963,0.3609062325831937,0.1513404666450555,0.4860592003338174,0.06630510543607629,0.17858175064116547,0.2372377554997023,0.32705378751143677,0.37470278036315974,0.04578209661062411,0.04292830544258786,0.05093477510846734,0.20451613743018465,0.594577090335656,0.13810773013600236,0.13182707970558477,0.24509741958774822,0.0812720345757731,0.25395227882609556,0.2303950337973752,0.5217440199945294,0.22169823495692634,0.3430205021180779,0.37025663444232026,0.2356650668285175,0.13666970712334092,0.5769855290842739,0.2674763646807397,0.20225282161541394,0.6997995188815512,0.06310534449412973,1.2231626756244212,1.475811462299913,0.40983116602220593,0.23491637331906917,0.9351409239655625,0.1488181255343046,0.1431333949545494,0.22019008369871595,0.22895096236046855,0.10676082918765327,0.13611413920820542,0.36792292808688876,0.2667494702973384,0.3158875306152691,0.19930998955487217,0.2917173483484948,0.10710395398302223,0.5329297738728475,0.10892581431693396,0.22369321583444526,0.44180381017996667,0.41687005044247966,0.07644766722652632,0.2797333186735048,0.3931842521218843,0.1297832490124749
597663.1388252759,0.2936334477651967,0.2524750550911025,0.3403274112278579,0.30671482740288425,0.2262036706553236,0.15901755966231565,0.23219396891524402,0.0888627539289411,0.181373371956488,0.1902853071340124,1.9099391676832478,0.3668302582311606,0.151483476824162,0.6326015368729813,0.3420154406994811,0.08589075546977919,0.17800547872722353,0.2501428820012725,0.25315170033198076,0.3085693888427123,0.31760492689269454,0.10386789033554693,0.4466319284428517,0.24663409703169525,0.231335598295676,0.1842898733866136,0.19191215675278786,0.1822987463032048,0.22779722102854477,0.044396811972450476,0.2431662721522193,0.33720074369617015,0.38974956019777157,0.1844784052263953,0.11494204040808687,0.14264000461945472,0.11203142017797285,0.25842240401169375,0.2149206272206204,0.15261481515829664,0.05410328289407979,0.37020293534033166,0.31677616655151963,2.772524471054143,0.19831147401902685,0.29736590536012325,0.3508287051212733,0.13416269168341477,0.5007691318904701,0.06853686881475986,0.14606422078436287,0.22665616026747284,0.29742955933421356,0.38911114977975725,0.04737962465801115,0.04113715130394687,0.045652326587003585,0.19342327609729804,0.5513402436172133,0.13957247763839117,0.10719166282628442,0.23343132148581103,0.0828557464425785,0.2548893553337335,0.2193281791460433,0.4247113429978039,0.22037759627114398,0.32535262361058076,0.3400493091553531,0.22209898348997398,0.14492481453897849,0.571906737640237,0.2524183106226223,0.22643926442032697,0.6520826155265637,0.06556990479680488,1.4218946159411103,1.4330906365390716,0.40089966981240016,0.23444122504488135,0.904133217976127,0.14616173623934525,0.15232270397563763,0.23198347881449494,0.23700986768783408,0.09897660464107519,0.15521061623538293,0.3327967711934898,0.2600729396988655,0.27424767535964584,0.19645836496094257,0.3046421813222298,0.12472434171941339,0.5066832801662604,0.08064187596884824,0.23495598552254265,0.4891683025802662,0.41919378949414415,0.0777717288333324,0.27183749571456295,0.39444395854327935,0.16972013280828369
597663.7263438217,0.3064058552137244,0.24520036329545344,0.3283144504034844,0.3330408513192025,0.22860023534108426,0.1624762003250681,0.20530968460079677,0.08396762630694722,0.1996914193939385,0.16789622694634151,1.9061651238385635,0.315603571663178,0.14558368068226632,0.5699882113287386,0.30843196610215823,0.10060954090567874,0.16725491209933482,0.29861034341921555,0.23805426891890102,0.30764187827690403,0.31739610954396646,0.09202753534037064,0.4275029653614833,0.2179558784848475,0.2714555232386351,0.13677843394712366,0.20944197698153313,0.18412481492882035,0.2565602544885683,0.04167999541921058,0.2453276739721385,0.3637676442310839,0.36694504179695336,0.19946854950622203,0.11282199531053545,0.14627693630456287,0.08920676797361597,0.2482275282744096,0.20621979272027877,0.1477712952814231,0.05671200102008271,0.32774952086531334,0.3556443734693896,2.8606709051136234,0.21726004684921316,0.28140961431623307,0.3405560601325742,0.13318361613184673,0.6566289008069688,0.052814367717959505,0.16785877936589175,0.2157887035567311,0.2754305450716052,0.3783467971279308,0.04640455276346531,0.046333950064673994,0.04740138224428302,0.19499770270694464,0.5873552781704341,0.14148969111641352,0.1031789123550257,0.2203126678283255,0.08246484999720322,0.2619782618550784,0.21958589039659315,0.4947890999832192,0.2103486522065614,0.335107163170453,0.31383051788978933,0.24487310221664735,0.152817598839946,0.5148023086386669,0.25386906300791895,0.2157011625005215,0.6035532239897944,0.06657334282660385,1.3761734167533273,1.3119212724815477,0.41186355249999806,0.23397273034884972,0.8600559430352785,0.14550411226505977,0.16245006194020248,0.24394774330416116,0.22763993706681643,0.10384392828565128,0.18001624467834257,0.3285364344808363,0.25550692793055074,0.3554166882110866,0.207930851606486,0.3187537118660223,0.1342870234927134,0.5422446005994385,0.08225116435695998,0.24040296488315108,0.38188850503755334,0.369923491811539,0.06639652417130189,0.26233136510818295,0.432604622975344,0.18463204582394108
597664.3363629839,0.2870209186542715,0.2583504254220907,0.3192766028458944,0.36259646524126693,0.23466830309173237,0.15110417839090284,0.23167021791866726,0.08655533337267311,0.21043230642115765,0.1910912009598104,1.9499818518813,0.31518331306581887,0.14699772072279046,0.5881411105055949,0.3018966264812994,0.10022135515341976,0.16762021649409456,0.3435581567840125,0.23614420436903885,0.3067335934483771,0.3115682113441633,0.09325633147872886,0.4043470134725965,0.18624468499343838,0.26190658827202273,0.1026246223433232,0.2082736262292214,0.1729414932081928,0.302563567678871,0.05300243999813266,0.2529006775174058,0.2904733619163718,0.30201840809746766,0.20209529648224167,0.10913126820438764,0.14655319474893516,0.11615259924321965,0.3080870022788654,0.16984245421276625,0.15286841449529825,0.05434495367589691,0.4013441803379728,0.33914425171294243,2.7082742402975977,0.20235841025444012,0.2591429113896431,0.333955986884786,0.13809016567954557,0.48585569998288275,0.07237487758812372,0.14823556560702242,0.2158745212423945,0.3028651886809185,0.36293836050003375,0.04297954269079348,0.05024039186471498,0.046156291498373865,0.19186716604984405,0.5804324648824633,0.14205103092719878,0.09913023556102366,0.2147447613447475,0.08831054972333248,0.2532699544780601,0.2793670274901576,0.5513822910989952,0.20859404719265098,0.328818202471174,0.3210405619776397,0.26457188896264144,0.1596383014229472,0.48423618098293975,0.28662331391847334,0.21521608043686213,0.5800597822696402,0.06806912344937849,1.2850883264547248,1.408842316282743,0.37951747130738384,0.23351076640412374,0.7537638666243874,0.1628099233055223,0.14562749305338002,0.2560864418659778,0.19127832512839618,0.09594423166328644,0.18080203917395804,0.34976455431128484,0.25848906458164045,0.3128910707889765,0.2147100298614312,0.3342232318477828,0.14265550339922936,0.46363038604749557,0.10250676460879167,0.2003735921308717,0.4138770777631965,0.38216441855796446,0.06849629395555527,0.2773857010540572,0.3811018409692323,0.14190071237595306
597664.968882728,0.3161772782013355,0.2533281293859384,0.29760128501593286,0.3960132909891265,0.2344010121227643,0.15145911552547847,0.22086417555640403,0.08472866379724703,0.18735964011531653,0.18273570027913724,1.8085600444010947,0.36041988328922725,0.14471359473847534,0.628284167854398,0.29418750509334785,0.09894894239109592,0.16794929868239952,0.31033533660320356,0.2458479814348559,0.3058439911442164,0.3234212320145737,0.09451738501832926,0.42842156430360595,0.22358250387094442,0.2555228615667936,0.13609369800840093,0.19874000344083945,0.18262927296389023,0.22150588618793254,0.053552695537950744,0.26792944678749536,0.3172038278058853,0.3530250061120175,0.1638320071468127,0.11409747754543308,0.12343325182335702,0.10290408127951416,0.2725259375541362,0.19222869698420095,0.1710121134423654,0.05980205021569695,0.328083021984538,0.29614875512730354,2.777176376822163,0.1990486059306544,0.2908854004443409,0.370351386780092,0.12770351535693106,0.5140765599952372,0.06404707142136429,0.17477688355693294,0.2126349613085253,0.3113174104532137,0.3645366910939311,0.04602295896413862,0.04449403062108346,0.04871637125628375,0.1873714015490965,0.5564720096343505,0.15593200377265434,0.13973906491934024,0.231161571798773,0.084180159589964,0.28265401767775644,0.25834112842230966,0.6226348209064274,0.186318753225787,0.32583060015338844,0.31648664931503545,0.23101755150560763,0.15116427148507244,0.5643830194800538,0.2821568339585401,0.20172857492115281,0.6161722547624452,0.06800988710903251,1.2633320340675316,1.4563376492834466,0.4278802634726968,0.23305521339943025,0.8179847702595525,0.16701343662648857,0.14317378967156205,0.19767965281272523,0.2356384231973188,0.09720978429171494,0.18164014346974805,0.378069540073317,0.2727437170714833,0.372637506451574,0.20927746215408302,0.35125666591746724,0.12028172676601438,0.5318224606638969,0.10605836722083259,0.24041129448488643,0.46258449076747105,0.3514834121988646,0.07161627077116188,0.28337058290050054,0.39535930562545046,0.15970178847924596
597665.5514009245,0.27488238619723426,0.25497896488745414,0.313783648302214,0.43409913962996904,0.26487405129964214,0.15835144856458447,0.24771427743694366,0.09515159522211956,0.23368655935557148,0.19295597946789264,1.6529563811873884,0.3541464167376696,0.12672253230495042,0.674564603309847,0.2843932158284054,0.09855254186287238,0.19735713626247847,0.3081541250414137,0.23993843354092834,0.32004431636133973,0.32029747501158506,0.10733458287959355,0.41408557550115743,0.2847477501056423,0.23964795117586668,0.1816135470449588,0.23787278116715657,0.20820478027690542,0.23138422872152645,0.05605131077621703,0.2638175736021507,0.3457872944543146,0.43059738820904386,0.20192558849077658,0.10528050904232865,0.13937981730109752,0.1091080102914515,0.25684756489662264,0.21947281080383696,0.1656825341462782,0.06983584387827954,0.43884899076086975,0.33774384585718814,2.7807798298605073,0.25246081193180414,0.29454057457354743,0.40288641067247155,0.11823186037214913,0.5097273882153355,0.06631767202351029,0.15043889997672852,0.2295478459538953,0.3029812078611223,0.372785701829126,0.044379250217753095,0.04919035134097134,0.06465876198749293,0.18330346664526082,0.5325510026130371,0.15050354421672787,0.11277550643570197,0.22805713523664176,0.06493686418958969,0.38868651375548674,0.2603582679441515,0.46485927878692207,0.23138422872152645,0.3291302333745808,0.3437152571910748,0.21693883651594623,0.1612355336132109,0.5540484742781505,0.28810861720311953,0.2026009249071337,0.5862355794893512,0.06653516956697059,1.2857302777371895,1.354454716645824,0.4073028964429339,0.23260595444709925,0.920458523034879,0.16372345012765666,0.17990962131753468,0.18287600467089196,0.20037231473315517,0.10376509226171549,0.18253644710253755,0.4125977670730132,0.278660408344031,0.42316214802225105,0.2089238548712684,0.3701037903051754,0.12956576222109867,0.5891345466406723,0.09237993612286223,0.24998570593247268,0.42379848207942744,0.41347709885976996,0.09724844395542417,0.27692652135877927,0.4383510262714346,0.1497013448290191
597666.169602205,0.2904959237324125,0.24981466377247732,0.31466302549562414,0.2797004671072216,0.2272566295246175,0.15982883834698372,0.25943231731684313,0.08965568020141187,0.19413000456756926,0.15302761118328226,1.876144671673055,0.3720085617108455,0.13425622421146632,0.6543935456848201,0.29416773264725016,0.108856398009297,0.17758759816331526,0.27887049539473713,0.2293777889247507,0.33490450666785737,0.3276242231536301,0.09554506314406463,0.40048021426715813,0.26517057271204114,0.22445099212307898,0.18933570081104226,0.21502498372206819,0.20850398457083785,0.24287157997922437,0.050007053210079,0.23974325752047554,0.3292307581574586,0.4084514757756251,0.18341014236539116,0.10622165032998296,0.1407863127607969,0.10202910120892358,0.2302061457672605,0.21446681183940308,0.15453953866068065,0.06281588639130316,0.3653230590788199,0.32750781610197255,2.849094636606354,0.2565673457675265,0.30751598317313306,0.35440307633461604,0.11863315081219834,0.5059549850856746,0.06454626164012803,0.16643333579933842,0.2274953723360709,0.2995217600518278,0.32501506792347523,0.03529827568431328,0.050667893674257995,0.053721175310781584,0.174306088197254,0.5098337628283531,0.14582673926103,0.13479540583480554,0.23611078392168044,0.09209649526701197,0.40596524940133855,0.28645651703734765,0.48526346100529993,0.2112423108222372,0.3324676329116665,0.3365886977053005,0.21378379651507373,0.16267445564693003,0.5869124555692516,0.2776387929025,0.24253746798108722,0.6118447717970471,0.07193215227556557,1.241509170127538,1.3803049557484088,0.39798175916748924,0.22348947734959587,0.9354687891485224,0.16637355371033002,0.14908562633545297,0.1840134652021194,0.19413000456756926,0.10854047977295163,0.18534368302285764,0.36982098488968185,0.2825642944154866,0.34962558388402687,0.2029991019004989,0.29615343576058745,0.10655255889798916,0.5774461256407153,0.08234172629792035,0.25555366419149017,0.42218938431278724,0.420003290413433,0.07674707938917663,0.2721409950232425,0.3821649946613522,0.10248566733699717
597666.7514387086,0.30227833507469926,0.2396088713062999,0.3113136817647788,0.24671569429157011,0.2534143716791461,0.16081132302436235,0.24630674097401364,0.08484814153954315,0.18234919909683875,0.14122988116713717,1.9995532866480936,0.3598758174017766,0.1419471260742991,0.5497360648292902,0.26671413302968283,0.08339486022251638,0.15478945220472665,0.27016302268092873,0.22199936692553296,0.3504712227852164,0.3012090675142204,0.10821447041086925,0.4094805396034983,0.24398805854575228,0.24008013107467946,0.17297450672947776,0.21269176106923138,0.20073448191432358,0.259900007908138,0.04451089982192763,0.2238493616499124,0.3331091691218935,0.4373527444000389,0.17456142880956468,0.1023642464835665,0.1442584775077213,0.10792737079549349,0.22384936164991237,0.20985877654679286,0.15965232249806063,0.06509351388850441,0.3325761944512984,0.32374907676640224,2.9446850550375383,0.24313226546245167,0.29631637035962344,0.3776599659737786,0.12238677621071048,0.5741590769591908,0.0651413486282814,0.1450875492175358,0.21608384834984,0.2933509779686352,0.3851953301118622,0.0432857881643477,0.04941487012139347,0.05724542758242909,0.15960009331529407,0.5546709846192519,0.14277408032340652,0.15497263498840091,0.24178850909920852,0.07187823539217371,0.41235408724983863,0.24557313936277309,0.43677924224373155,0.20892607087325155,0.3306865569828251,0.3036254639400407,0.20726792745362257,0.16479707606128519,0.5642483909357295,0.2433145235325135,0.2034994196817385,0.5909623147557688,0.07036287872852867,1.3461211612731219,1.3701610801241488,0.37900421020090985,0.23141774058736062,0.9635255131887533,0.15478945220472665,0.168552359498613,0.20892607087325155,0.20744660670142742,0.10885442773499482,0.18805997444311665,0.3241956272171145,0.27298702640233224,0.28751294156869484,0.21936240339857785,0.281768427251638,0.11248711640699115,0.5644896945954312,0.08794082064817985,0.23283601485483585,0.4635264559417378,0.42019504746570585,0.07226924755253795,0.2677767901457285,0.462014670847203,0.15989240117850886
597667.35145767,0.277037177324474,0.25121293189545657,0.2980749834523565,0.27681272590766026,0.2513594117391274,0.15016276545454363,0.22879153885852463,0.08534625594576019,0.20474366628932555,0.19007116011137717,1.906502466925519,0.36883969294768204,0.14854329885992215,0.556234053074327,0.2923089538768372,0.0990043386333252,0.17976705218206984,0.28858039304632715,0.24932411285864864,0.3585220449570626,0.33458249830471803,0.08482514583482949,0.41364415064423854,0.23701507901877905,0.2404246464766333,0.12657386978484123,0.20105923111809743,0.18564840207581335,0.25684689319449444,0.03949120897372559,0.237354048621698,0.32428236079806944,0.42308969685860753,0.17417429944751656,0.10728954225469563,0.1386706731908517,0.11108054811703862,0.22902789375403962,0.23508306357335323,0.18092582934770343,0.060766198777762195,0.326828994330089,0.31619926702685375,2.961060286087384,0.1917442831429169,0.2870619566158015,0.3616396279566892,0.1258568442851656,0.4610496161846026,0.052898831103295234,0.16925575610763652,0.22090307556865535,0.2883326845544419,0.3523506057754456,0.04274888406830173,0.05186221505435894,0.058561293149568476,0.17065936403646736,0.5546137572527731,0.15606325503593851,0.09191500877027793,0.22237783876698852,0.08830377957569001,0.38468947716321794,0.2544754375044885,0.5070303056693205,0.1853283186239585,0.32924112497543057,0.3562656125062839,0.22175716696819706,0.14301361036077792,0.5394879275095157,0.28701962021633004,0.20204967068025548,0.5808928032057344,0.07233964684116358,1.3366864841321038,1.3376368252669024,0.395185385301088,0.24028425252248634,0.9534494558028432,0.17967149494502954,0.16434435662155442,0.17386520574840825,0.2325930085789817,0.11043536794715336,0.19068989116056867,0.3936669015919579,0.25674464522745843,0.3349505758606088,0.20475847702907451,0.29351147549061396,0.06259147406942697,0.5308884127248811,0.09034189126076217,0.2404109898650754,0.45007224437068355,0.39494587900696604,0.08047785711079448,0.2612614491712748,0.38782625335879584,0.20204967068025548
