time,AVDL,ADLL,AVJL,OLQDR,RIVL,RID,AVKR,RMDVL,RMGL,SMDDR,NSMR,RMED,I1L,AIZL,AIY?,ADEL,IL2DR,RMEL,NSML,ASEL,URXL,AIML,SMDVL,URXR,RMDR,RMDVR,FLPL,RMEV,RICL,SMDVR,MI,RIFR,CEPDL,IL1DR,ADAL,I2L,IL1L,MCL,SMBVL,I3,AUAR,AVEL,AVJR,RMDL,SMBVR,I1R,RIAL,RIS,IL2DL,AVAL,M4,URBL,IL2VR,M3L,SAAVR,CEPVL,BAGL,RIFL,AIBR,RMER,OLQVL,I4,RMDDL,ASHL,ASER,AUAL,AVER,IL1R,AIBL,AINL,AVAR,I2R,AIY?,SAADL,M3R,CEPDR,RIH,SMDDL,IL1VL,AWAR,M5,URYVL,OLQDL,RMDDR,I6,IL1VR
542612.4495838559,0.28648656428721825,0.7139201228552006,0.2685966404491823,0.48006920666198916,0.7164996868198458,0.3649495807412253,0.8656486012190789,0.284659772868202,0.58264809697438,1.7097610418495766,0.26704704444659083,0.6567420746243012,0.06711516053755517,0.6368378381364318,0.1642981949924079,0.25035660416867894,0.10163423725471177,0.08581722527873019,0.25821904297728204,0.3272899803991888,0.2701253965439579,0.49559227779754395,0.6242081759136884,0.2674982898748548,0.4543267899026416,0.2910255607325925,0.3508243842831228,0.8031704804267576,0.4208014033703856,0.8304362890535683,0.16708291016177076,0.23047182125384605,0.3273334336626512,0.16115798426950936,0.401794617293782,0.6794705013245343,0.4341073765994887,0.2104007016851928,0.6554791090961776,0.2292260276254469,0.5470418243815012,0.8144345607950133,0.3612801522357587,0.9144890566419558,0.6469428059297821,0.4889229420307554,1.3366632812941661,1.621652216711938,0.09468031575833676,2.280443033836511,0.39328746545770654,0.23744279814002947,0.11271466161706756,0.13712321592586704,0.6752934285704901,0.401794617293782,2.437514512076329,0.17960912594156336,0.839109907431705,0.0750199223221794,0.7088089212509364,0.5290958821789407,0.22881076308264717,1.3275826883505915,0.4153717078430258,0.6286772966353561,0.9348561145854701,0.29840877729281234,0.9351859409259029,1.2249265851234818,1.8376376556051568,0.3945013156597365,0.1014431954553608,0.6751118167116186,0.10662197720533419,0.32206828721073566,0.9108486072953916,0.5578461847383084,0.04720133043670747,1.0773966965603838,0.271623856683753,0.691760240595966,0.885514560329087,0.34659758447248273,0.29587598674480237,0.058205112146518495
542613.033693132,0.29792442447412026,0.7049541533874795,0.2566812782732117,0.44258735989318654,0.7236782324902835,0.35871135634904805,0.9468687154078477,0.25839781766270237,0.5826884402509832,1.5299686587946013,0.2800597608952789,0.5890404217944168,0.06115633128469395,0.5900776052541659,0.17984005349851567,0.2711487685031564,0.1282854388617084,0.07369993707770496,0.26590148857343665,0.342886013220782,0.2718429537783821,0.5985951649130071,0.5709061372312022,0.2682794693655568,0.4262958718719314,0.2845051539253627,0.3413603952543314,0.7720207992103758,0.4471324489425947,0.6981961234825543,0.13526695934397823,0.2534266267709239,0.3029979889305113,0.13918774077423846,0.3659213760739491,0.6350948700906296,0.35135380005700007,0.08911705556779742,0.7607321303276725,0.2413586921627847,0.5818108974192798,0.8395950694024268,0.3464153836857979,0.9565306410752745,0.6668744081522755,0.4490664128221042,1.2126564249960154,1.6355005084317369,0.08182816059080164,2.2322826698441993,0.4319050280807726,0.22557754690598722,0.0789057262839873,0.09761533148534511,0.8456766389520471,0.37288192774910817,2.6992824573567,0.18746171670278286,0.75839247821766,0.06930420606827796,0.5540935445719997,0.5157740157099657,0.2104152700906328,1.5618453037655218,0.4192243167454593,0.7399371418418942,0.843148114073419,0.2849373449143986,0.98400082189443,1.1969849798552035,1.7719971674061148,0.40358338689514817,0.11255037075185975,0.6566992703635073,0.08893242078416248,0.3065681496607376,0.7817736573367357,0.4535235669593663,0.05237997149064689,0.9382608179950491,0.27843744792165637,0.632555448882421,0.8168266600728643,0.34557252387147724,0.41168205017732507,0.05840498618403546
542613.6337119486,0.28027077761631664,0.6961651212076037,0.21973060589176013,0.39054351569112544,0.6835485846166093,0.35243042668944236,0.993001350744307,0.2434973857127056,0.6087434642817641,1.5749528661383116,0.31564475925721097,0.5730166398823214,0.06337749103195969,0.580532572302207,0.18974151258719985,0.255260544442788,0.08537932012695051,0.07224180727951127,0.2744737037019226,0.33651383424942327,0.28206552954899705,0.651285114123476,0.5011552756627649,0.23234961445322475,0.4734671388858165,0.286747703832255,0.35192576606838466,0.745617541552467,0.4324581741004308,0.5918339236072706,0.10521491975240366,0.2719917606365329,0.31047025500709274,0.13582289640764836,0.3915593216102111,0.7255730180328097,0.3111355484106794,0.16571349861003576,0.9267867399467046,0.20252351605520474,0.5851841042408967,0.8709261752080236,0.34226540160420466,0.9712927157850512,0.6861842592548065,0.4166510822195185,1.3098312464984863,1.6712262699957687,0.09697519712119132,2.1328711368338698,0.44764165858295374,0.22939816306580404,0.05260745987620183,0.12561373072480847,0.6159669573854312,0.38717017268495335,2.2986065936230764,0.19410522363882773,0.7739782453019283,0.05614987174726266,0.520433048105053,0.4992926191886791,0.20005653755738723,1.4204014166574495,0.4229026871601468,0.7189686183080917,0.8680230879573302,0.2497409084232878,0.946934277771633,1.3298475922803807,1.5113321916752551,0.41509447792729115,0.11986509845210544,0.638988171179232,0.0880869095601519,0.29237141295253183,0.8603865212011074,0.45515625506150315,0.046031527391676604,0.9069229702601557,0.28599328187244266,0.6386300943111013,0.7116833820413108,0.25825480302862713,0.6175658333293258,0.05857325429515255
542614.2314577505,0.2940143922095784,0.6875478324353012,0.2382773802730739,0.34389696256491875,0.6622376536189073,0.3275041129501171,1.0045523214232441,0.2688589070777231,0.62399214571611,1.6278159492251996,0.303039950296012,0.645441234918182,0.06499018541887512,0.5701831525530331,0.16926015323377366,0.2716802833084124,0.09284312202696446,0.06491801055369514,0.263403930306964,0.3292350913851268,0.26435684710009877,0.6657127620982937,0.49408687548262825,0.2720662537187953,0.5129582491989786,0.3302038932090591,0.34997820346686165,0.7630502345583036,0.4117390629021902,0.5757759055624228,0.14348482495076326,0.2788121370109247,0.31566661489167913,0.1407928972614215,0.39075236309406886,0.6712910291367354,0.3112021120188351,0.16782275728418386,1.0293476572554754,0.18329029251774917,0.5881367456402865,0.879981394128804,0.373815728161199,1.0119032608209901,0.7237784527159214,0.40585707628930173,1.3435560296327094,1.7000358657419345,0.10074466432713164,2.1268937879590823,0.4026613512791498,0.24572299176699222,0.08512358154382359,0.13296915627286485,0.9274740746817377,0.39046913026885427,1.972192337075537,0.19979951593181497,0.8280940345813107,0.05804539343070604,0.5037818941149181,0.46634117621146554,0.21745922359204564,1.4539795595010676,0.4312231435573831,0.7160242728030771,0.8827964653750349,0.24884667451314854,0.925574508822661,1.3969926786695588,1.7158512037181373,0.26634370631485427,0.13415831132896364,0.7278593847502354,0.09640118179326729,0.31031633328334557,0.9107758069005825,0.44356601920123884,0.042973102195337835,0.8734464586808596,0.29441982350473916,0.62399214571611,0.6538808451327639,0.23804367680356134,0.7554717862014343,0.07465973879180793
542614.8337495235,0.2705901188909645,0.6923374766106747,0.3213257661830204,0.3617071997420036,0.6464097284617486,0.35217507936060205,1.0102031105262674,0.3015229636787136,0.5508441705994634,1.6639049852245498,0.24052455012530177,0.692629931191051,0.05545878562855354,0.5589238521354348,0.18220945366035865,0.26279825682865926,0.09198869383931244,0.08307591369459437,0.2705901188909645,0.32084256954214363,0.2736766981939032,0.7377691915618286,0.5570973035990446,0.2419510187163734,0.53607476384059,0.30640351697947454,0.34390643602063925,0.7670900647355094,0.38618201433953186,0.6750359880843743,0.17033550649611073,0.2850391058220354,0.33724768476410455,0.14747490664617044,0.3932729270322069,0.5483010303843229,0.3112704399880158,0.17831775617291593,1.031393158649464,0.182507397897812,0.6280539075311333,0.8412276624866498,0.4392187437070728,1.1024433359502968,0.721274985785518,0.5283628110976202,1.2478226766424545,1.723659057335444,0.1190596523120244,2.120671396889652,0.39590439526259974,0.250433054652207,0.09749202812983279,0.1501445171894986,0.8914211496014324,0.33701877420428683,1.7377347084740842,0.20473496975922773,0.8070644415617463,0.05371415792910191,0.49624829922069874,0.4365075168940662,0.22799722980627565,1.432478873125285,0.4190554938576884,0.6448104960805963,0.9525716103981338,0.28698952003587147,0.9018234376413833,1.226111476224683,1.6419900396338074,0.27651544996156957,0.12763186271907798,0.7021347050532787,0.14570237171051936,0.3156884720394586,0.8242976769919197,0.45061983508858205,0.04867145607460604,0.8376055941549455,0.3038769985958054,0.6616024360826951,0.6690806279864638,0.2306325106609516,0.7019781998065916,0.07315814309903183
542615.4337683287,0.2573002226787532,0.6971936469639443,0.26893842985611266,0.3695453292883378,0.6551301328768512,0.34777466116243916,0.9927758591912131,0.27686801639201053,0.5599061666017123,1.6618991808082426,0.2278234008029044,0.7400014106516263,0.05371460487615294,0.5466298868702753,0.18827350350099853,0.27355827019838685,0.09111103503441692,0.07745230075600155,0.2577438437523372,0.30801007873234537,0.270437148760078,0.7661347553913777,0.6599849294170814,0.27060885488627484,0.577661936359401,0.3191988426420977,0.3565043621956823,0.7708711886390407,0.3538731179282056,0.8205342753358581,0.15728529110718503,0.29224881985698664,0.3299529020104579,0.1430269155730668,0.37473443600555884,0.5894379046591998,0.3113406375421674,0.18864019759707126,1.1124021719318344,0.1894261984203924,0.6411348254228666,0.8448337899754931,0.4156474138001416,1.148087480860987,0.7835070333335167,0.5493359754191379,1.245718050629021,1.6356894127405048,0.10612111956324505,2.114189011183532,0.43357552082889816,0.255852499544322,0.09749877859873138,0.13473830013165988,0.8612141418464925,0.33254821500468884,1.9238598277071102,0.20905424200671593,0.8361700390523598,0.05503415377349994,0.5317510177500776,0.40936899462167314,0.21872304690490224,1.4079954978373994,0.4133664923156868,0.6232051509369787,0.9316886389698648,0.2788282827216056,0.9192741982166102,1.2628413228026159,1.5704823798751386,0.2854367373457967,0.12731642763950077,0.7008769341554518,0.13482291702519034,0.31678784036174834,0.8095588926905039,0.445037454120199,0.050999361113182574,0.7991417745860304,0.314566452690869,0.6374920139147822,0.7141067003943364,0.21819979818045201,0.6489880088965748,0.07160904790499856
542616.0187866281,0.24356483296099987,0.7021177391494248,0.22414575382755292,0.37725021087400973,0.6637834249112115,0.3430387587348617,0.977334645391487,0.255812213045008,0.5706003449554884,1.660035230375658,0.21841238615849146,0.7875567008351932,0.05187028850095368,0.5331525618374515,0.19330542298492057,0.2852353315294538,0.09020919739296292,0.07208497508570097,0.2468451674116531,0.29527990320733005,0.26718886800889025,0.7916866875680926,0.7571725688585268,0.2980688515256992,0.6179880077499625,0.3305321373226532,0.3692461215322127,0.7744180447203707,0.3117355808642896,0.9471965726261107,0.14413860887788643,0.2994363358624479,0.3222421329552748,0.13877531180336042,0.35519871473479153,0.6314643817507405,0.3114128184494495,0.1987943424030109,1.1902272721814944,0.1968891752087983,0.6535656351120164,0.8482102641354541,0.39241000865938874,1.184738032845825,0.8461622715459922,0.5683179435756665,1.2435982212029888,1.5607216253498415,0.09367878190807688,2.107430436673319,0.47819632792774525,0.26215513126221757,0.09750552953504081,0.11839957157826383,0.8355390345942615,0.32819530367308225,2.1003054436492024,0.21286634011037192,0.8631710702157299,0.056256150031661276,0.5623039970828022,0.38457605204368406,0.21089923687378248,1.3798666119738403,0.4081416125949908,0.5993978311149607,0.9133681236037496,0.27180423388401437,0.937661036660076,1.2957649113525196,1.5012172094451568,0.29332539023260207,0.12704334335732215,0.6997944827610818,0.12354737903818835,0.3177691727519856,0.7973848698127973,0.4394992096985154,0.052897539832522766,0.7577572581008887,0.3267461045105575,0.6089120824024998,0.757388699123213,0.20632004552251917,0.5964940441537849,0.07001018145497341
542616.6338060945,0.2592010879254352,0.7071111881356369,0.2322320128533108,0.3996667733820136,0.6722505635227418,0.34064107148498984,1.0503321333984619,0.2657395747721317,0.6072193318532925,1.6406189947640297,0.21116052265198243,0.6199359670753509,0.05761935265761169,0.5244728330719285,0.20298474807667202,0.2518731748774119,0.13828644637826804,0.08005032318516643,0.27821685750369035,0.32206913361498635,0.2639318225627975,0.7446140344039777,0.9242206457472978,0.2964713623308136,0.6053509646783592,0.347488128198256,0.327624505667611,0.7777520873674593,0.3297431561583069,0.9676772903999968,0.1285570071152256,0.3066017611850537,0.3074447353909828,0.1450563860965545,0.3809641286366526,0.5552916096810108,0.3114871059074457,0.21354464826563185,1.212957640945967,0.20109475973331384,0.5373891086901638,0.8132327128170558,0.4022620121702085,1.3904455243252034,0.8039264364615564,0.590501085313955,1.357742426023962,1.4679793671821701,0.08896937392679179,2.0409465416499875,0.3853269793997842,0.269576582425936,0.058293055857916075,0.11689618116188488,0.8134481725897861,0.34247170316525694,2.493647389477521,0.21625599098415005,0.8679933578843465,0.06115956873981811,0.5572130339359624,0.36183707645138896,0.20860285783090002,1.3968103003242178,0.39925925654750366,0.5655296463827678,0.8871185286313815,0.21334733281331897,0.9307593326442523,1.3473987587848058,1.5787702628185605,0.30035141585328706,0.12398719341507018,0.7004403278702064,0.11919192712669927,0.32813656442895567,0.7554366268016994,0.41185311203962444,0.05242481407069265,0.7131074670259114,0.3407512483916726,0.6129343373295587,0.6877382788716468,0.20676280599349672,0.544489271743724,0.07251767714381903
542617.2588255514,0.2682698045443831,0.9153234315102802,0.21127453356991324,0.37571072130773203,0.7996922542120511,0.360657771813713,1.0795130143621,0.2136131194886188,0.5747831275736749,1.5991587660799353,0.20540190408690268,0.6621627621415171,0.07085276780340312,0.6053928799296694,0.2110543110475395,0.2642545821408405,0.060899640897686964,0.0780152262480173,0.2540320216216365,0.28770694547549236,0.3132597730106784,0.667435458323135,0.9246178355470739,0.27503063631213476,0.5770524349019409,0.28749747554795285,0.3616143551511401,0.780892228875346,0.34775322369143336,0.9855264467851493,0.1641040192168643,0.307573943927712,0.30843228981774284,0.13560538318167756,0.35566339986251494,0.625757778031279,0.3115636335407578,0.22653489609284527,1.4040750540300053,0.23683193682433823,0.5784567660488261,0.8438504087464113,0.4022898652906567,1.219846688300701,0.8341250605133925,0.4982242226526819,1.4512254852214768,1.5161831500328093,0.1178268342409643,2.0549724979834885,0.4049062145706428,0.2529513880218063,0.042576527968420354,0.09334981451470266,0.7942409002102047,0.282007971016264,2.5784409362529455,0.22903331152163037,0.8699948699669567,0.05529556234224637,0.5626148358362214,0.3409068709997395,0.1923362396027959,1.4111236235783486,0.3759237092449813,0.6817889090397616,0.8780110828609613,0.2232986832915189,0.9619429018839881,1.364151956108188,1.5208799208311243,0.30664944421185986,0.11804241646134209,0.7054568330937734,0.09217242946676948,0.3233394107541864,0.7263961878569809,0.3722348113081075,0.04788405280054926,0.9577379423225985,0.3570259227802336,0.6020400637029906,0.7486607804248396,0.21283574939279734,0.49296679012965694,0.08646245312634569
542617.8588445942,0.2578348967223939,1.107342866624114,0.23684833536126884,0.3753822673650299,0.8203039907634189,0.3577921661840444,1.0294510324363813,0.20821831680111547,0.5714436027763946,1.6941622105841347,0.2007189282722617,0.6353401986766053,0.06516462136923798,0.6042049371460939,0.22396757128501782,0.2689633638848307,0.10750562739802273,0.06718620401365505,0.25647665044645684,0.30880226002798344,0.2856112279356477,0.6696434863226236,0.9388582662969215,0.22967111307759402,0.4736966707225377,0.26471284540377105,0.38958230863161974,0.7838552051241992,0.4781237424115333,0.9473933414450754,0.14782023767228125,0.2685524432442733,0.30596749937720336,0.19311375065427197,0.34361416529096,0.49474985608798383,0.31164254652798534,0.2315850390199073,1.3263506780231054,0.19995236352107118,0.5723834771230664,0.8435347131048399,0.3552725030419033,1.180961228948155,0.8684438963246524,0.5516467557781451,1.4295995331985567,1.5987262636885646,0.0934049773255708,1.9487521263901866,0.3617320030972106,0.2398089395532847,0.0890711688538105,0.12382344584236546,0.7773880110063179,0.27323743270787887,2.3487459923325824,0.2439715935676228,0.8480503056413717,0.055081008223550894,0.5173406336430412,0.32157777313609875,0.17687906374805754,1.6308362992039604,0.3591425738811397,0.6748555308923824,0.8737443891065889,0.2034280181017033,0.9829761899500548,1.3564950116145398,1.6144927948886492,0.3123274752016732,0.12405034482421032,0.61609628339373,0.10487749167288657,0.27317476716514444,0.7389668063271588,0.38412829438708707,0.047430475374015325,0.965789328657601,0.37617088557377987,0.6067575332850482,0.6834005901210544,0.19686095406650916,0.44191982697672005,0.07636419880665594
542618.4838642887,0.26688984229144164,0.8505597303481227,0.21109188821652103,0.339338131041122,0.7610735748622339,0.30360562722545764,1.027281488204567,0.21740360580439044,0.5119809179609426,1.837404398280233,0.27181199102222636,0.6066835175248915,0.05066625348313464,0.575242927938875,0.21669156621260635,0.24415288072699762,0.08673919874471853,0.06006385919053814,0.2559228171627991,0.2903976318059664,0.27235822743930904,0.6731945100956495,0.8050812305515468,0.23367821393454696,0.5020399961669488,0.29659584212909773,0.39445229344380006,0.8069926437774505,0.384682577197514,0.8513399172224101,0.11398002287333747,0.2560920969448492,0.3291775773881602,0.14385502232410427,0.4060538314862647,0.6418270239621604,0.2884271263334976,0.1828429533593122,1.3308238292064283,0.198569238950369,0.5470447451967733,0.8148401921211584,0.29667906206235506,0.9610588292274591,0.7956561265218889,0.5643334670747177,1.2160684334717518,1.672187930508837,0.08044462699256189,2.1092029863557564,0.26814875664187293,0.21598608057780042,0.0924350185497188,0.10061510868686206,0.7624823292244003,0.26595338670445406,1.7447109751259424,0.250099951442086,0.8732731170815716,0.047950124430430514,0.4564103281508696,0.30367273722263394,0.18015064354672308,1.8317539509269276,0.35529710255048164,0.616419069485173,0.8875293083791148,0.18844487207097368,0.945586491636328,1.2874561674556528,1.7932393598645446,0.4904493337167434,0.12141805745422621,0.6352903876047148,0.08882427563762041,0.2752394686424588,0.7369125089935916,0.3673410721284641,0.05442322893723653,1.0088683158840839,0.3158196467115392,0.614195766424476,0.6507272940485012,0.17226526184265778,0.3913417361425595,0.07300625394872912
542619.0588821667,0.28609466821863194,0.8781934792175417,0.22605915501632415,0.3390651552242134,0.7303835021781856,0.2992182768525141,0.975808858093647,0.22560108175387972,0.5102055233510818,1.7916319536808112,0.25973808754558525,0.5759986998460834,0.053280255478043936,0.5953472794602384,0.715907432765645,0.25806562766480384,0.07431565046010155,0.06236226007380584,0.2565121691986102,0.2711125138533618,0.24135059123481095,0.6741281336202888,0.718732031675409,0.21206501684864695,0.4809404879207709,0.2668538509888749,0.40057948174835234,0.8290839754455079,0.42674769510390376,0.7377672017050539,0.1284779041852603,0.2409574842594975,0.2987418146282267,0.15123355903892002,0.41282189648738987,0.6501263290250491,0.263571968049075,0.1970851050201893,1.3366864093917374,0.1932451371339154,0.5347991287711602,0.85263844663991,0.3190643870519156,0.8842054808024373,0.8951751210808642,0.5594426825194614,1.125185395247475,1.7071700543015227,0.09306044622347538,2.1332735938549283,0.3538947089681342,0.19752022203104033,0.07242225809169132,0.11641015818500194,0.7492054528942796,0.2673266736770111,1.852303618610802,0.2533598235522919,0.8081186335376905,0.05579431711970951,0.4439450657730193,0.4518963206823868,0.18124561483277796,1.3477719797882641,0.29037042457999357,0.4874548228878627,0.8752557222620859,0.2291399222519798,0.8977555774521057,1.3492400179732031,1.6637285409342455,0.4755774528007074,0.12342916326959986,0.5348928873841987,0.09295335710238968,0.25841578455444403,0.6664255955009607,0.36757417630589023,0.0528404054602243,0.9566353562832784,0.29650427887652764,0.6423402579262305,0.5981579519574933,0.18461796260432106,0.9039601965448559,0.08215530722829145
542619.6589011914,0.2789859328230681,0.9120555204726553,0.22168393444110768,0.29719872922131385,0.6622362988083623,0.32324336931425574,0.9732006957658377,0.28093618262977227,0.5219586411719103,1.792247186821499,0.24583706751284506,0.5430633614722881,0.04700047149656488,0.5255542014728386,0.7472425191850177,0.24440107970590047,0.05870027484940661,0.05875360237595615,0.26806826644104015,0.29156620035089875,0.23929044220717702,0.6881571167214658,0.6741084366340716,0.24204748425869452,0.4737950755702105,0.2829297607670451,0.39588210758755366,0.8013571031249239,0.4009035254824858,0.6446719880709422,0.17983462722372953,0.22218655578131924,0.29850825274020587,0.17258514780220724,0.39409123108176386,0.6633131057982946,0.2638858648745476,0.1842536404995263,1.3157966098692702,0.21949828359749865,0.5301203642743614,0.8548190873924078,0.33119655768014716,0.8819438454891267,1.093823199155918,0.6148055147280113,1.1362099916517845,1.7461641091579532,0.09139194351100506,2.2131778980464336,0.3644577504386235,0.17785538221404823,0.09111443760965587,0.11128282913748716,0.6510653419400171,0.3059926529724276,1.9842699746102834,0.2548633122555806,0.7708375840883217,0.0587745789947856,0.4165231433584268,0.5984779901939501,0.18566015683921736,1.384939451666769,0.2936975322248088,0.5430010978445109,0.8458550122143021,0.19800391217859542,0.8275896516510227,1.3354638399491943,1.6611369516979668,0.4613734818286694,0.12670634020963345,0.598783960536585,0.10681925340128383,0.297984324257994,0.7322287531539616,0.40713044182163816,0.0543598000654218,0.957460881881467,0.3101204131005014,0.5854753433831887,0.5664657377340809,0.19666965401027606,0.6569958381240252,0.0688084134645534
542620.2589198226,0.2933774599401011,0.8461212173725989,0.25085005503281754,0.3325735320812449,0.6180363674721592,0.2943476234981041,0.970085485669318,0.301251592536749,0.5340506101018417,1.6793017573030284,0.22966147328684827,0.5163872723030855,0.05044555394829791,0.561303798355484,0.3330869267597478,0.2601407978118108,0.12570943800964327,0.05983492021829436,0.25067023420483703,0.31762088775217556,0.23766604861310334,0.7080798682012491,0.6489381858457672,0.21485312855712307,0.4642556012896926,0.2886537670301004,0.39021119671771615,0.76836953793836,0.3900319540917549,0.5826328027181985,0.16161571159737081,0.1982929334728193,0.30734781517534404,0.13366089752571378,0.3749420629331099,0.6375138772349181,0.3114361663944214,0.15872066974161855,1.3918694025779252,0.21653424702653604,0.5933149127732729,0.8280181587683478,0.39090800242614065,0.7887840619365264,0.9331877365342983,0.5272169388248419,1.1701101680247545,1.8681710277225267,0.0662340049728228,2.19330930313433,0.37906230538292435,0.19834655514222785,0.09087110060549555,0.10436737483010029,0.5478634882487577,0.30659451170677704,1.9104740191299385,0.25719035922658995,0.7616344469268016,0.05005224102767486,0.41459939651257344,0.5753624278133672,0.20992374506965744,1.3021224230711141,0.2886537670301004,0.5791229665572455,0.8055073989387141,0.19703733695647055,0.8058450435100172,1.289531576856467,1.7141420427242533,0.4477933827325754,0.13300431767821905,0.619334081629581,0.08194015999818852,0.2593087909957815,0.7781210167837551,0.40817703064576943,0.050407221460495255,0.839352247633618,0.2641007865372833,0.5818938898422084,0.5367481153457396,0.20936580820568493,0.5435084525711047,0.06633590344201176
542620.8362106342,0.2815846229767524,0.8236150090852541,0.2513521921711043,0.33773343734943023,0.6298148413500902,0.3145276196686165,0.8524197890004573,0.3006459129186858,0.5464962704019344,1.6655499505575937,0.21060475118161745,0.5810434653135697,0.04898758625894482,0.5516587139160278,0.16491671351228746,0.23795601756884052,0.10276496895006636,0.057100583947128684,0.2386348799360054,0.321772776341145,0.2307495534685548,0.656114801758116,0.645586771333296,0.22637879124987628,0.40538371181201516,0.2751449168663067,0.38421137039889675,0.7284724042737291,0.38223016996221737,0.5523144468074206,0.13338300908169107,0.16685235568966172,0.3137507641323414,0.10656197338495717,0.3569892194917103,0.5991342059477048,0.2687568093437059,0.12968818888552233,1.1445558208447133,0.21384482427671928,0.5077078823128278,0.8437583036211066,0.3042068628178919,0.7892599276597272,0.7911413261779021,0.5582468404608628,1.082526576655512,1.6077416273239546,0.07975873002670167,2.1704292751307626,0.33271069734542763,0.18320264600928807,0.0696853956115646,0.09928509698561967,0.8816012840160731,0.30748293672516147,1.757592378042953,0.26128767027438987,0.7404073283728739,0.04611192375423379,0.4229763207456311,0.5665725643201122,0.19886612570592077,1.1784167163155637,0.34799144433525075,0.5174046454705142,0.7567077687804628,0.18655932683410997,0.7972537678024499,1.3178169558426394,1.5591545289090714,0.4364506356724309,0.11750723313906958,0.5686328281903671,0.07416949932917834,0.27077753723350817,0.7572479656456688,0.4278115321808405,0.04732212020477639,0.9524837993138477,0.25831395023088277,0.5742549041753002,0.5502898337326134,0.21475459849554096,0.4684140155591147,0.06928511396575406
542621.4589574975,0.28906113835468183,0.7684759473410591,0.26090765777702996,0.3425335479902662,0.6388786456042829,0.2905950712822715,0.9262463880451703,0.2226449074188778,0.5433978809865,1.550283571587663,0.2427259394650418,0.5771641422778685,0.05245677655949805,0.556213029178779,0.15796450028677322,0.24302230813349726,0.09026542873529898,0.05826861722640507,0.24213536540308309,0.2724178208538365,0.2331856908995224,0.6864812395640145,0.5964739530828558,0.3018429941785476,0.45953309174334034,0.25615864911368635,0.38267456407499995,0.7230083850660713,0.3673593029924959,0.5616515565751937,0.13458575424433078,0.2515280889181697,0.29108065221382934,0.19188325801706196,0.3861354451454457,0.5187886746260343,0.31592900057354645,0.18706322402381043,1.0686457469064927,0.2152830475336881,0.5118049809291453,0.806805430036126,0.3080307755592078,0.8076793579880231,0.720024233865292,0.5285735201903566,1.1481762535130033,1.7441011949471128,0.07898225014338661,1.9568005539400282,0.33221400060311074,0.18823644285044058,0.09410651080914151,0.09043769100387782,0.8424773348627905,0.31397278385172883,1.776167767004033,0.2492556725304279,0.7136722841641469,0.0505193535100225,0.38044971195828486,0.5575217657180231,0.22684738073969402,1.2025684537960801,0.3685838340024709,0.5397992195230132,0.7080743359158085,0.24391577250163513,0.8011562772391952,1.3563158817726393,1.4117386808845889,0.4195122794501191,0.10233580583362387,0.4857408383818277,0.09926147653155346,0.2929523459863795,0.7046672898564272,0.44576283642568887,0.04633625341745349,1.0788639274905152,0.25122065105848274,0.5828007029213871,0.5525117775007414,0.21840309170084302,0.5036981235559373,0.0646725248232907
542622.0589763186,0.268315205370551,0.7565429230008307,0.2399626905487867,0.3182321096501689,0.6681584096674003,0.2978965401241366,1.0130174958198623,0.2155600330663657,0.5634089045577282,1.3262863260275757,0.2962039461461586,0.5731201934734974,0.05653857779070535,0.5632952758710947,0.1513931280302588,0.2527607007113886,0.08920965907460775,0.07819132583876597,0.2653987357469581,0.28341108468469656,0.23108803732394517,0.7582821021341659,0.5840304069467692,0.3310992055551581,0.48354592778176686,0.2865600967367487,0.3531215671703224,0.7175332975802271,0.3805247775308314,0.5611287555792828,0.1359962465784102,0.21373147486624774,0.29250139681933157,0.1519880306755799,0.3935280998798964,0.6402162485123989,0.35410343448718123,0.18227935147455912,1.0467084231913333,0.2170888276271201,0.49786198624970496,0.8485217128677167,0.31975751294814225,0.825501510877008,0.7747664956588217,0.5317222057648116,1.1611194688929416,1.6944087179132008,0.08715886231427195,2.1092215314626666,0.33174841968369756,0.233177802972567,0.07723243632847987,0.11355691627314832,0.7981916864570167,0.2587250794909303,2.3035691133015193,0.23912391518668608,0.6710461080833326,0.05232936381915468,0.36181471271186677,0.5481983480913979,0.1793889883565482,1.2314620753163126,0.44403906881730437,0.5629670152208202,0.6227626768560557,0.24288723583985,0.8146832502267899,1.3300512678562992,1.3774548977617043,0.4294957219119299,0.09292672820271641,0.5554620237407533,0.09643849409409813,0.2933829561828618,0.6683164289996039,0.3904828773810555,0.0470398326385959,1.036223850096877,0.2423243143132374,0.5926906645559411,0.4818439372153262,0.22302414768651938,0.5463317228918035,0.06204904334619303
