time,RMDL,AIAR,URXL,RICL,SMBD?,IL1R,SMDD?,AIBR,CEPDL,IL1DR,AVAL,ASGL,I2L,IL2DL,RMDR,ADEL,M3R,SMDVL,AVER,AVEL,AVJL,M4,I3,AINR,CEPVL,AIY?,URYVL,ASEL,AVKR,RMEL,ASHL,OLLR,RMDDR,URBR,OLQVR,SMDVR,IL2DR,RMER,IL2VL,OLQDR,URYVR,IL1DL,OLLL,RIAL,RMEV,RID,OLQVL,AIAL,RMDVL,RMDDL,AIBL,IL2R,NSMR,IL1L,IL2L,URBL,MI,AUAL,M3L,AVDL,SAAD?,OLQDL,AINL,URXR,BAGL,CEPVR,URYDL,FLPL,NSML,IL2VR,URAVL
1215703.2319161783,0.4100096352153446,0.3313575241121621,0.44343433373833463,0.6662343683333588,0.7457950665247775,0.4120803909487555,0.24745274096674644,0.36405460203397094,0.40755203500426357,0.251771400420972,0.6175477221169022,0.25860686073002026,0.5869504030052144,0.13410900297148848,0.3640194106756303,0.363665897901591,0.09937477120187294,0.39545801120129154,0.22646448130649288,0.20330400645905775,0.4095979789550882,0.8463189507909465,0.16544671897196894,0.37711681865630575,0.33070197638574667,0.21460901352934195,0.4728720186967278,0.39416385221185296,0.5125646093570289,0.11686292717952657,0.8237645507523679,0.6562484890689723,0.23572962775833464,0.25700371862553345,0.2892021205255745,0.5351884862769167,0.12502592308895738,0.14123230016196217,0.12007640530957112,0.25915658682328174,0.42616860944273,0.16315943714286335,0.7967458702335602,1.141145698011938,2.5784804864314332,1.3213265976980337,0.25145438057154085,1.2293786128066757,0.20655901978269595,0.20024790082248756,0.344288238720922,0.26579964687299923,0.46588791452448175,0.3667968315038373,0.3067365316084721,0.19657319630183273,0.18324967413330392,0.4477829025532225,0.10379413067188688,0.3261877040016203,0.7284014643069221,0.5971292855100114,0.6492725523171372,0.3119798911231468,0.9799838932927083,0.32978923292299034,0.5598963335545954,0.42605085077750676,0.48848571742728014,0.09618852626920552,0.6310598067694433
1215703.8251165198,0.4349363182815608,0.34366399911063167,0.38379601153723,0.6495349550094365,0.7267527529344363,0.3849845411213453,0.22282694951890766,0.30330744479969246,0.44107238886660644,0.2374913480667725,0.6427718787817212,0.2726339800431134,0.5805878863940159,0.15797622146247203,0.3571978696346498,0.32669359420098903,0.09477350088201575,0.4580050643931127,0.20067727140075592,0.20707371104689118,0.38187817079087827,0.8159998425941557,0.17934062474596826,0.38235057052439936,0.33451348709405826,0.22133235397999387,0.4839350191557874,0.36336989327614494,0.48284014354683763,0.13570689783609355,0.8251352687842671,0.6556731423679946,0.2603760181497021,0.2811696235424079,0.27143445907497904,0.4323390060840307,0.16401561373307125,0.13314682746291584,0.13556514217757584,0.2910075278301656,0.40102556366806796,0.19121261689376817,0.7571609249173706,1.0195565178001726,2.701161982039356,1.5243953103407302,0.2938213276622229,1.312227403608506,0.2141643580612358,0.19220032070643497,0.3389599436779469,0.23814879708814213,0.4056514131158806,0.4638367965317413,0.3016282405246973,0.21056766643496277,0.2501671758231804,0.44303303799938193,0.10917802830459386,0.31230763206375106,0.6933809038143541,0.6596229805750305,0.5808494861175391,0.30338455686192967,1.1261872564876607,0.3620121115351168,0.6082288629950474,0.3703437965792067,0.44558395963118663,0.1347805308673688,0.622037302046827
1215704.4001345367,0.39725073344898976,0.2950281049113473,0.39388501675310145,0.564564461667309,0.8131800044198855,0.4450927891313966,0.2625294507418042,0.33022488953372814,0.4706657905238305,0.2268991248615381,0.6422752511279303,0.2562262226327573,0.6266045123999802,0.14481066792393438,0.34999726756363037,0.3821943655709317,0.1014376666240025,0.5208341144634795,0.18788419318053418,0.1972535205982338,0.37843341037781353,0.743620731525096,0.1602776796894269,0.40732145697153976,0.3280273208807687,0.21404906664382606,0.4567730006226048,0.3916157769568633,0.4185028303001703,0.1255025788674098,0.7168798481993657,0.655268272355803,0.2655474811549304,0.2463063532495794,0.2793404813896767,0.4456979600669684,0.16183113042182845,0.13441978324210768,0.10786155420107481,0.2733199664179483,0.4311847342486603,0.17628044334016535,0.7266266045435746,1.0585659825239604,2.8262528799492017,1.496049837287992,0.314392520299389,1.2826993527561719,0.22379223010079685,0.17989289473012823,0.3272186559058379,0.21093892656258578,0.4098739059640843,0.4131715840543082,0.2968105179433832,0.2232865710442982,0.2022763679784156,0.5168760055500111,0.1107067844683759,0.3307611654819468,0.6674398586683751,0.7194302092586425,0.6314253229090289,0.3056077369030453,1.0963172229155178,0.40940494268494926,0.535365462737791,0.4051817853038784,0.5124524452655146,0.11244819038439156,0.6162884144831275
1215705.018335856,0.4077454685146338,0.3075451520664338,0.37192909385383405,0.6377226821874062,0.8884193072055734,0.4924049493531543,0.2495167387587619,0.3500980678436666,0.4805958190270976,0.2187307296208574,0.6306347899333538,0.2738139671636699,0.5678419880878983,0.16180832742919377,0.34238540264409156,0.3653241461526366,0.10771358267100252,0.48495704344113455,0.19698689902007516,0.21122184356957902,0.37785240905224693,0.9068457817253925,0.16980411904777087,0.42700741701718853,0.33665512298166744,0.20400739646942792,0.5338574068242107,0.4004980497670039,0.48236477751350665,0.1121791312528212,0.7324523621628172,0.6932138427612377,0.2946647433988344,0.2429051201050159,0.28127970897189597,0.4904814925197436,0.14611340557945515,0.1625264117225186,0.12073390585101379,0.2811117807874351,0.49826691303593,0.1623385748923514,0.7279952483971204,1.13969784052162,2.7063760750162094,1.4226379448060347,0.32777558375616594,1.2650030135434582,0.21911468840896942,0.227283227134832,0.32770631588132315,0.23543111640947695,0.44682422093330154,0.3380549363828387,0.27782675806175816,0.2929809448651268,0.21960652833805802,0.4633330704245548,0.10531550661895793,0.3400671681470222,0.6893669290944161,0.6861710315865952,0.656681428145974,0.33205536713759765,1.019530760519672,0.3771764655655703,0.5380433342186279,0.4371218871542363,0.4750717291532229,0.12115753359084193,0.6103769684690141
1215705.625173003,0.45758664337072913,0.3157968191160137,0.35238072433173434,0.598919630186851,0.7580155674533073,0.46756900752721425,0.20780844778987298,0.3316802261188136,0.4605694714863876,0.2261372842958582,0.6201887101971728,0.24223702991379042,0.5979794109871855,0.16422609736053181,0.334326319364665,0.35693344686832,0.1035370711603254,0.4688702199785887,0.19044842351842833,0.24575173698508648,0.33361385394993526,0.8612491074173845,0.1782187545846088,0.3782991813639589,0.3277387156372074,0.18224934295536413,0.5177242795125896,0.41098749946561514,0.4880298327437466,0.11371750419370001,0.6891348090035249,0.6946739540404325,0.28801760620942424,0.26036424114753054,0.2531767667486068,0.43855958876342344,0.14077990617411318,0.14117803200983972,0.12805414360284795,0.3056339211712282,0.5342088793958948,0.17158238054001676,0.7951074275993827,1.1162282338427465,2.7356380927838964,1.4858632049253409,0.2945927980598635,1.1574525720244386,0.20254141339888543,0.23123478029706088,0.3545086272564429,0.21121291122024444,0.4875570765719382,0.3554028574735159,0.2655207086099816,0.2999012594737562,0.2247959637599975,0.4363797118641303,0.09122136573858791,0.34838310533330064,0.6217227111293238,0.6750718546585728,0.6590188318318982,0.27498323278972764,0.9632225171299269,0.3740505382668795,0.5439247749657451,0.4295403069281229,0.4792218176836557,0.12629737559643142,0.6425655951397389
1215706.2456471135,0.3912756639735157,0.3430221012313196,0.3412267569273946,0.5886941801106385,0.8455710372155749,0.406233410836581,0.24244805358481897,0.34995630195150473,0.4589695159645946,0.23463002023704066,0.6439079884165745,0.2576655377991853,0.5828983161714338,0.15162284340501722,0.32577974515417957,0.39453930942159193,0.10840937535459301,0.39689739450020445,0.1938087835755188,0.23457545874140387,0.3516920365370391,0.7870879028843799,0.14116490933919187,0.39769562389696467,0.3258931494958472,0.19295431599262078,0.5750370501691219,0.4158079356711132,0.4933706895920224,0.13694023911549622,0.8228185322006165,0.6763016974877132,0.2842811861602791,0.2840683027835462,0.2559291535075847,0.40512287663527813,0.13131834689413482,0.15234842354480657,0.1357709100074986,0.2897753909266225,0.4624367719732147,0.159984830263613,0.8248141254493012,1.1428516349881195,2.6708400846975104,1.3396063120739863,0.40156563467675094,1.1637829836142757,0.20885944399201256,0.22929489887807863,0.3439509835756747,0.1989343051246235,0.4406599710769692,0.4529154898324717,0.2854274812657641,0.27541248192310575,0.20777441650963716,0.42717038012563335,0.1074291071872247,0.34499393799568373,0.6193970511821684,0.6279404587846812,0.6139862263672438,0.3296879087636299,1.0645085872730784,0.3714914927924641,0.5498913622125738,0.4465719667622296,0.4049532271894509,0.08050518702367707,0.6528093878454606
1215706.8161194108,0.3894589408807983,0.3939607025696505,0.3530853749677077,0.5915965976966474,0.8015397997960295,0.41463408387402984,0.24094156939701616,0.34485149985604974,0.4456604311319757,0.244467190075613,0.6252130368651663,0.24970280006770867,0.5898247919973667,0.15837000020600722,0.3324719340901521,0.3833387121169568,0.10813149756526179,0.3787058748442463,0.2020283581768137,0.22695062807771318,0.34951836655442037,0.8583318914618481,0.14998028192074953,0.3828101916007153,0.3202977220310532,0.20557368645893637,0.5438454379097936,0.4109488797282069,0.49841471600816456,0.1256265450236997,0.8423809200195821,0.6681807298473849,0.28086766386372036,0.28037363564436263,0.250524753729214,0.3882310473357365,0.1460153672581937,0.14677686752851654,0.13130962245378736,0.27645881010237044,0.47621045851775345,0.15805787887955888,0.8048628633319501,1.147183474387038,2.75164271766718,1.3273424308440895,0.35568534400958735,1.1629676706857173,0.20378009745311398,0.223898448748839,0.33935876204906423,0.1971988658988825,0.502677473447708,0.4302485501677287,0.28974068722646806,0.2652662997379405,0.20242220305803288,0.44070353836511383,0.10918303800703158,0.3416459012637361,0.6343460021922095,0.5971842541102103,0.6069521776282665,0.3235416003255113,1.0674381834508186,0.36935934689816957,0.5508286506593457,0.4180916832630472,0.4407035383651139,0.09023025031182288,0.6774568955450779
1215707.4547760768,0.3877809981173367,0.43038691892973263,0.3651374626458774,0.5944644662124001,0.7695387943173848,0.42265158269503583,0.23954789289877293,0.34111103548887456,0.43244745897597775,0.2559959638043779,0.6046189242012355,0.24203466294548137,0.5963694709975947,0.16467407835027098,0.3380326327739345,0.3679397706109091,0.10796705997425222,0.3613696232155752,0.20994007604958018,0.21948495193606493,0.347360110204438,0.9404354008962627,0.15850706596974265,0.36998060200363203,0.3143154829487409,0.2158297703415706,0.5103539602231476,0.40640768402722816,0.5031862838717774,0.11467112308570043,0.8639201262963476,0.6570363115744172,0.2777371235631629,0.2764055023071136,0.2450227452040675,0.36741087726026966,0.16158262336645773,0.1420622381212552,0.1267653385070399,0.25854066164109224,0.4878839042699333,0.15631024070739472,0.7861385648662065,1.1511939985687922,2.8303691843871137,1.3117805598671535,0.3085454793776823,1.1623123978736836,0.19834472127484246,0.21855134470660123,0.33575782197476406,0.19584811095833488,0.5574154625973319,0.40547360461097826,0.2937377104010916,0.25495692969755235,0.19745971375227103,0.45337998890859854,0.11090150253334974,0.338208972893682,0.6450853534200942,0.5676038462982257,0.5998370077976122,0.31629154114084845,1.070613968450039,0.3675567019352524,0.5517294598515022,0.38645449721479774,0.475191603408739,0.09941432717688543,0.7011726840604642
1215708.0502492592,0.38622679028383194,0.4577353068949598,0.3773877486153146,0.5972984217192163,0.7452351002532813,0.4303117661848118,0.23825496554895548,0.33825502018507586,0.41932953713935955,0.26969430121947996,0.5818225134807097,0.23464504182851678,0.6025634303127654,0.17057754576769543,0.34272787702974755,0.34545216440312226,0.10786014510159327,0.344829597200882,0.21756104068240759,0.2121734676667657,0.34521710216635154,1.0360853234743708,0.16675930814770015,0.35880895043876787,0.3079052585080085,0.22433097405583471,0.47429977371805043,0.40215430714887446,0.5077071680589701,0.10405713856806792,0.8877524413302899,0.6408161561918188,0.27485596821255426,0.2721327112330727,0.23942050145869354,0.34111751111111943,0.17809955616604306,0.1380212128933908,0.12213575254150999,0.23314747521960116,0.4979053326605113,0.154718139565212,0.768531525235989,1.1549186564677612,2.9070993407133043,1.2914040988226396,0.2600938829632866,1.161779109541193,0.19251480225464665,0.21325290126295396,0.33286017347436825,0.19476797747483326,0.6060871930631324,0.37828360330983896,0.2974523862634561,0.24448046274348453,0.1928459250655421,0.4652790573009905,0.11258558248495075,0.3346796288130527,0.6531802150571597,0.5391328759201953,0.5926393416299905,0.30761340518240843,1.0740695121461177,0.3660136945121514,0.5525960156671578,0.3511067347786705,0.5084835411932254,0.10810152010661599,0.7240090003795786
1215708.625267235,0.3822312981649173,0.44782992703646085,0.3652260634639503,0.5948757851874948,0.7252027003276541,0.39087304925386324,0.23105796015006694,0.3212050609668122,0.4272165409024676,0.23323842666757222,0.564891536471893,0.2316330490995555,0.5602765233030762,0.1542574449865504,0.3113935521369928,0.30954232161408424,0.11806385796231811,0.3178733282717382,0.2084487819227131,0.20903168623558727,0.3315952763883842,0.9463100952059533,0.18476142034058662,0.3996112144770957,0.34187147165060927,0.2262091160958228,0.49212949749704643,0.40123837391328987,0.5119968833789376,0.10693634067218434,0.8737964916859322,0.6579391197920708,0.27581767588478256,0.2597163117965869,0.24796927466762947,0.32294948099333054,0.1382015424147588,0.11961661488031988,0.12614233517228804,0.23459333868970753,0.4969848331946159,0.14872731304490727,0.7482215431469379,1.0544866248112092,2.989091884288676,1.251109827463511,0.24686718900243992,1.1439241024790638,0.20438079671208204,0.18421959799354679,0.32415902961128307,0.19092013435193952,0.5369135291948671,0.36273370712535113,0.3086718018439017,0.22569658532622555,0.2734652863249976,0.4475645602143472,0.1046981381929991,0.3400932811101447,0.6783259657574588,0.6112320685466989,0.594627056636197,0.30353661913096375,1.0282294765819908,0.3306256995568392,0.5668567837076577,0.3878876806547858,0.5334619422214715,0.1388262605874021,0.6862567041221789
1215709.225286289,0.4025685616366045,0.41669705011704805,0.3609864413741165,0.6339493582977314,0.7509396722907073,0.41606022324473474,0.24846082258174274,0.33206164499474644,0.41883395806636625,0.21624579356687387,0.5817138306477309,0.2579774379394285,0.617032170365629,0.15049844058959644,0.27879040552405193,0.3375847476217979,0.11081460013634961,0.31221395454237244,0.20896758637431367,0.2056093975962162,0.3270175047965623,1.1175617631097754,0.1708632255710072,0.4148067084695743,0.3268947965396029,0.22845488621801796,0.45924776103768233,0.38609325042991,0.5160729703800881,0.10770715461671604,0.9364173859207378,0.6577166426921581,0.2734167521226279,0.26415096218958334,0.23123124768247305,0.3509460362918728,0.16389154880857812,0.12940015097888996,0.10954902796139752,0.22932024563551046,0.5386737321951821,0.1401609702190596,0.7571894903059309,1.1019882230023308,2.7433624253346993,1.2628478432607104,0.24870878747453884,1.23250617868488,0.19355912315984633,0.19643246046037846,0.31029800418102205,0.1958576062900274,0.46331190051589183,0.35712640275960467,0.28350674056838876,0.2518305444069924,0.2041486273593924,0.4719814489573635,0.10629498178199447,0.3312074263663046,0.7147765152629604,0.5589557392841816,0.5939827041668467,0.30635234924068283,0.9892349009578542,0.3569607597156531,0.5559265165056151,0.36936004392584076,0.5210132570149243,0.10470848951659156,0.7601060720463684
1215709.8503057426,0.3704589502004816,0.445612093036602,0.363933194817449,0.6552958202507578,0.6456757607133977,0.39269565698850556,0.3007496150407932,0.3067819592623818,0.4176287145750774,0.2159669160736146,0.5300812172210624,0.22175754747586196,0.562863775016858,0.14726087137068958,0.29129536997269423,0.35781673238660067,0.1027614803334407,0.29604060780005487,0.21171418028945516,0.2052766701432188,0.35894194223687304,0.9510180536592381,0.17226476150722322,0.4017784136807567,0.3355069690775581,0.22080251927829153,0.4464109991794964,0.411630667702836,0.5199512388546943,0.11731986432851618,0.8347154061591423,0.673192554837438,0.2718866482462675,0.2480870318464374,0.23418137631944635,0.3268680613083515,0.13741386488888882,0.12845511268601784,0.11694489954310824,0.2353232401429247,0.5365224613999335,0.15003576758235299,0.7753990580739958,1.1308042239263432,2.6970752077100237,1.3089855232950185,0.30416261122207905,1.2873080560302603,0.1951578416548937,0.2137457373481739,0.30986817143258566,0.22439751827914606,0.5591782817959302,0.37304422037924195,0.32798731602561976,0.2731795874702648,0.20943768372720295,0.4628023722810853,0.09728946456922435,0.3381693943492151,0.6908153965871093,0.5477600959019155,0.6461375349030729,0.3324407678209571,1.034721889842729,0.3867210342680719,0.5601240378750778,0.4132820761975964,0.463272295802108,0.14084990426098443,0.6822591212325552
1215710.4094141042,0.36685960757161007,0.48148803741114865,0.36830109915342385,0.6240712318746103,0.6538342022904251,0.4476328505974912,0.25279460918583113,0.31926683073683976,0.43336218717571046,0.19479630313548185,0.5648101022681602,0.2111475710365525,0.6002389697000885,0.16291208147531336,0.32868855119634655,0.3731067615631318,0.11906567439611068,0.31951279901937973,0.21904145408445494,0.20245048892842982,0.32945501314061365,1.018467403194292,0.18432338361206885,0.3642754616839305,0.3507676395401484,0.22852995506348622,0.4856394133840707,0.39822179026151233,0.52364597617065,0.11261203788616131,0.7563775211353835,0.6687526924589025,0.27711192169614696,0.2586836237197936,0.2250759020382619,0.2967327198300351,0.14743430397037718,0.15000633745755812,0.1283446020026103,0.24087714903849905,0.46820110810552246,0.14587772266514829,0.7630269938486616,1.1377056460686068,2.661538946551575,1.249113838990405,0.2770862116059942,1.273055486977748,0.20026955219124976,0.2709660130660824,0.30762492072688324,0.23137845458703146,0.5331668121010256,0.366126454883544,0.30970501314373083,0.27678430169020074,0.18650404630735484,0.4666504957711236,0.10009516004677915,0.3365876711332062,0.6397251334498584,0.5331042778748819,0.6257812594485169,0.31909676672898996,1.1263328544047946,0.3989683627966858,0.5633355244867629,0.4089688890409299,0.5284500676951515,0.11636577248236671,0.6751138205175324
1215711.025342691,0.36031818084601674,0.4691864583720277,0.3662671367369244,0.6480288682037368,0.6585110298411563,0.47546242923363213,0.26184887407069596,0.3312475734346444,0.455389346209906,0.2226939022470405,0.530971327976689,0.2160424130713836,0.6344224148912861,0.15909805006827096,0.32156879271839856,0.38507187363337647,0.11720854363164486,0.2992558560807954,0.21034650753505185,0.1948935197164844,0.33217400024968285,0.9661320526056714,0.1819627768965853,0.38392076910009515,0.33567132772436203,0.21695023311207184,0.4360903181549137,0.3939457687511366,0.48878456493196587,0.10858661839424597,0.7060221493461728,0.636858568091542,0.2713361521167357,0.23330610580706562,0.2360932471129226,0.3399922553378671,0.15327738969991958,0.13655915964193258,0.13212557865952548,0.23603278789471185,0.49221864852633557,0.14199764812788984,0.7318890660500601,1.1621278651335483,2.704060268181043,1.474545614878556,0.2475662082122944,1.2525554388536384,0.17360781551997845,0.2235096308267,0.33869582624361755,0.2260565819315361,0.5046541936635232,0.34496558111461617,0.2980730266101203,0.251905245941429,0.24016712016675298,0.47018118993716207,0.10171974470728098,0.3297844761595667,0.6805412361634332,0.5076114691882434,0.6878418184543655,0.2885278159571442,1.1022010745766508,0.3964245902265517,0.5321250682264258,0.4397718269648868,0.5542272132796794,0.12417575471393832,0.6525440195095122
1215711.6321797653,0.35054102082372285,0.42810830757990825,0.3581193334911034,0.5933386229886691,0.5977254468734985,0.4779850036086354,0.27234975311998416,0.3511846527558711,0.47780658442102486,0.22616456771327356,0.5744904480363441,0.21973399621749384,0.5806137593986476,0.1515250198780754,0.32417917410310243,0.37169321145407264,0.10436337403121733,0.3325393810988818,0.21300818011776457,0.2177154889194444,0.3531229093623678,0.923778690170752,0.19045437281117775,0.3815632280031499,0.33329515241956104,0.20545300841146366,0.4421819762193942,0.4257576785746651,0.45355628989053665,0.12873194818522216,0.783977276760477,0.665538070735193,0.25221777570764425,0.261180134597822,0.2535348020225232,0.40004181528360117,0.14084020846540876,0.13857964091708264,0.13429475005916378,0.23821629496475966,0.44892816448349043,0.15336735731500403,0.7532016981889671,1.1211513274470501,2.4955124437464615,1.4042149433213322,0.28201897512424395,1.301241056473885,0.209263354324697,0.21561163599450184,0.3247090946288932,0.21704935279832419,0.5418098536869711,0.4401849942388681,0.286458924003751,0.2360561240476569,0.24605682393390416,0.4938778793050313,0.10434072572956125,0.35013089808242764,0.6239201994551969,0.578550075898106,0.6507718353365325,0.2798985317022572,0.9326120578302187,0.3901030946546193,0.574781530253221,0.40288425017749135,0.4582808345768964,0.10911448442307058,0.6316979006599749
1215712.2503812297,0.3387457557091812,0.3697420993688448,0.31144942604492776,0.6248857702783399,0.5335013316510337,0.4232037053482252,0.21943027744074461,0.3456284841926158,0.44980167674834065,0.214519024517842,0.6078898116434825,0.25105269764837246,0.5400013478754606,0.1496575164111991,0.3269228759728115,0.33315984218747496,0.10111994352108045,0.3858407917753398,0.1876874885888164,0.19933700221057335,0.3363355763556948,0.992465635147952,0.1865593697728646,0.40389498404950114,0.32041641799968223,0.198113961552934,0.4835088991746432,0.40454971295015774,0.5273167524555673,0.1432129343647838,0.9050294779422808,0.6131130511039447,0.23051822244600814,0.28361924451585774,0.20952052297567866,0.4471299806320914,0.14779455977537503,0.11785529417381926,0.11733149286638007,0.25544282938130697,0.4572868557008861,0.2254524996151493,0.7223079153929266,1.060643311329162,2.708246759944884,1.430804624004964,0.31166680481027065,1.2681505338001606,0.21452984940856917,0.19196906555363233,0.3203048668211638,0.2424204398065704,0.3859588581130924,0.5374873273485345,0.26711779821600473,0.2553531373766085,0.23128888899912584,0.465601162168175,0.09615676175212308,0.31188169450578135,0.6310859125773455,0.5792626223445234,0.5779876495880792,0.24728817089404143,1.0910265574640263,0.33082187838265054,0.563894740848123,0.39472705976077005,0.5158246377827623,0.11505462244329179,0.640125119472343
1215712.850400016,0.36478164627673315,0.344528720008664,0.3614586353894177,0.737049121707441,0.640884105300386,0.42982818032186426,0.23327833126355083,0.3297193008241065,0.4787737483332931,0.20159654642228667,0.6102231390658187,0.22346180965596918,0.659438601648213,0.14766328845788876,0.3298104691315843,0.34790243698284473,0.11234754650869178,0.4950974356273025,0.19279351814854995,0.19917595843721692,0.39991308811886384,0.9479246476741112,0.18411573205209558,0.41411311839310033,0.3245493185876238,0.2003716861670603,0.4518860561890206,0.37717422823243585,0.46493952483903783,0.15516743815135123,0.7709536111669287,0.645233689896274,0.2501155359631537,0.25289459747385545,0.19673085655015457,0.48504916182154817,0.1381590579605992,0.1174868418343486,0.1317232153186564,0.2477481872688523,0.47913392814079764,0.1893631927751324,0.6920431476884616,1.0079198785395613,2.6941016302316845,1.4560429608403151,0.2851020181871965,1.1964128745007376,0.22686071158722376,0.19369358125848715,0.3349224704249772,0.2486082483641291,0.47039869734204015,0.5815657238518019,0.2993446255812983,0.2422820563298633,0.24023836193148781,0.5068172217667103,0.11641179883717158,0.3279292582628016,0.594126070894589,0.5708508560045984,0.5891142547214439,0.296662326068921,0.9917607133943499,0.3822711772626039,0.5703489315809352,0.38762320148999213,0.45594621211225533,0.12961313684963433,0.6491223130811848
1215713.4254179846,0.36137964848074444,0.33963489240175343,0.36192463223097737,0.6966519040811125,0.7889391242774147,0.45246331168608844,0.1887598490702799,0.33462312151181683,0.5012577018891535,0.18982061130995315,0.5841771308774275,0.23087334012885152,0.6716729323275266,0.15430075445387154,0.33285367226655516,0.34772448266513545,0.09721946360699457,0.498102291057107,0.1916471158004903,0.20663977623239682,0.41076928034169796,0.8794117749688259,0.1761024830976372,0.4522597744338679,0.35159839097571594,0.20158708133872236,0.5170564573172293,0.414832538682557,0.4133027443588714,0.15655434323487719,0.8620278995318383,0.647522894311256,0.26739359228801474,0.28640133834445736,0.22346653957057994,0.45237543766944704,0.15373270821766707,0.11913082706708378,0.12819512912653583,0.2659094291607223,0.4812614661630487,0.19109977338925982,0.6906990962065185,1.1502622857086335,2.679513545300499,1.4862953865569333,0.2557944295627072,1.3898032424743738,0.21877346938668008,0.2468319437427023,0.34739465004623166,0.21112585007190615,0.49703796992236965,0.5568779220751857,0.303864834584973,0.2694367991393849,0.23750354887101338,0.4766079182307407,0.11029576572957277,0.34414045995996206,0.6422059907802544,0.547817558416177,0.6394114765228186,0.34428035445588084,1.0163754811980132,0.38444819061854685,0.5752071462009618,0.43965887520092267,0.5471895488694917,0.11266771768074639,0.6587496050219843
1215714.0368008642,0.39003804330588404,0.34156669957457464,0.38430490306824344,0.7733264438527622,0.7197207208575537,0.5239566847842991,0.19016188559739042,0.3305498548303632,0.49401630279662484,0.2179205018090213,0.6015476081550188,0.21427920442159012,0.7294866550588032,0.14970190993837115,0.3360655121065475,0.32821437612903265,0.10181148851258892,0.4814737103423289,0.19859648536179078,0.22291596529590457,0.3642319973999116,0.9583481243063249,0.21601722969177245,0.43199694010787104,0.3578240774136677,0.20028378394485152,0.43635509395285477,0.4139904669900634,0.46641230899874025,0.140413474602261,0.8103051055385091,0.6485337986490974,0.29251569518632653,0.253651402413915,0.2052163682071838,0.43477256822526944,0.17465222826143303,0.12240909448017467,0.12432870486407097,0.2537681949097745,0.46062126134883435,0.17413854523713468,0.7323619279456944,1.1399894396980563,2.881761766313645,1.529098080084791,0.24504438109683951,1.4215172665452287,0.20253787815191396,0.26267324515711543,0.34755574835504194,0.2437007836206042,0.506295223499435,0.48160452781559127,0.2874484590136085,0.33746362748819264,0.24700815139831242,0.49603422822839593,0.11030667048090508,0.3511550761600733,0.6526796073437635,0.525757223219984,0.6187678944119341,0.3630271316005501,0.9987155587907297,0.389608816890889,0.5840828617267597,0.4387814601641914,0.5239566847842991,0.10534578847515008,0.6690758831939445
1215714.6504565098,0.4052086722120841,0.3586237489026519,0.36815584600065343,0.6777594808050352,0.7830011881799336,0.4155929383416571,0.20139827988334677,0.33859009959875475,0.47819353774973755,0.1989656287026338,0.6117865589801044,0.2318621625992316,0.7329689272646138,0.15512164611151474,0.33946051116584663,0.3467123826897381,0.10699649744238884,0.47498482440494555,0.181798863001275,0.20483968146721201,0.3691522478923169,0.8688687741026246,0.1854515634682578,0.45565955432544636,0.3534296121606273,0.19988915564971899,0.4738859364984643,0.4198679994273277,0.45565955432544636,0.1552617740664484,0.8449636860522496,0.680798428608295,0.3166904877570314,0.2570607674402047,0.19624222240072015,0.3863278260594569,0.1502816794265812,0.12566150778759314,0.12632347465897423,0.26512334187685943,0.43717279526424246,0.17280279892281053,0.7182062499129654,1.1022247495148296,2.8134683891235612,1.391721466732721,0.30456811004821804,1.340845247360615,0.20266140220692663,0.2838967816235227,0.3506982873368611,0.20035618638721836,0.5911890627914766,0.4972852164944228,0.28616066337247004,0.2858228113495982,0.22507747112988494,0.5400087466337828,0.10321379298735489,0.34706168401163723,0.6647868870942146,0.597171936668783,0.6428356909535573,0.3323934435471073,1.0275678632422138,0.3996035947645461,0.6239638636976776,0.45965656795988014,0.5350402451053006,0.12329611469982665,0.6801804572661391
1215715.2504752467,0.3548324915998077,0.36853272378167623,0.35423558727076687,0.6935325300798079,0.7442276382757915,0.4454512509929894,0.2020014229101898,0.35024478587684066,0.47361598878776473,0.21394626487959223,0.5805766016402282,0.2283614694541779,0.6240255539242149,0.14491699483789328,0.3430549087799871,0.3291027110327647,0.10098171802850646,0.42529508578968667,0.17996032781514776,0.22264685891904687,0.3386235754154851,0.9768890941251165,0.20867559269301605,0.40760245188900984,0.35034671551144503,0.19802278333321036,0.48082099699495645,0.43140035901793344,0.4758708428457898,0.14179686293894483,0.9485784115788929,0.6755658782832067,0.2878837888770378,0.2582326092712982,0.19829308470276155,0.36190710974898627,0.13303069034179774,0.12749226133715144,0.145714326006315,0.26484767611221377,0.4416608777880916,0.15812164081901245,0.6965074864696816,1.081930932203086,2.5848387496806806,1.364860329480782,0.2528455857667908,1.291869565123307,0.2057461796497454,0.29507207241902345,0.3395972458406225,0.2079604346372499,0.44197856228928784,0.4587068937561025,0.28443421231128996,0.21706639449710585,0.21988543858148385,0.5045190639362273,0.10513555306660967,0.3572292663723799,0.6343887785039477,0.5511668622834148,0.6214817604351661,0.34526325336480834,0.8997564887099865,0.3404722937526033,0.5598821382547774,0.4282929316803301,0.5112783368642632,0.11523838953930121,0.6921551069813375
