time,CEPDL,FLPL,NSML,URAVL,AIBR,RMDVL,RIVL,I2R,URYDR,RICR,AWAL,AIBL,ASGR,AVJR,AINR,M4,I1R,URADL,SAADR,SAAVR,AWBR,IL2L,IL2R,M3L,AIZR,SAAVL,M5,RMDDR,I1L,RMDVR,AVEL,AUAL,AIY?,SMDDR,RMF?,ASER,M3R,CEPVL,RMEL,URBR,ASIR,ADER,IL1VR,I2L,OLLR,AIY?,ADAL,AVK?,ADLR,RMDL,ADEL,RMER,SMDDL,AVAL,IL1DR,IL1R,AIZL,URYVR,ASEL,URBL,AWBL,M1,RICL,RMGL,I3,AWAR,RIAL,NSMR,SAADL,AVAR,MI,AUAR,AWCL,AVDL,VB02,URYVL,IL2VR,ASGL,AVJL,RMEV,I6,SMDVR,RMDDL,FLPR
948584.6882061214,0.1474423194429505,0.3520025406161989,0.35280249725294105,0.3666039253209607,0.3420313497645158,0.313650024996822,0.4752273106012454,0.2912464517827633,0.3166658906217914,0.3459375275700243,0.44451534154878397,0.40443903704780143,0.21613703645614332,0.2504843949627397,0.45491224999539054,0.3697500294677983,0.09000994094831537,0.38902328681776366,0.576091882647224,0.43611176660017453,0.3467747801119979,0.10661349533883203,0.12921911142191167,0.07046875561611604,0.6914683090758863,0.5996784950692424,0.4147438347065414,0.34430123225889425,0.0799836129317943,0.15820067050278303,0.5102040406614972,0.44880003576781036,0.22487481727969044,0.6173015044982497,1.0242356748483792,0.9430000751538438,0.08765951618861419,0.1588569031197096,0.07216726238864929,0.09635945468412349,0.29238561652246114,0.12960744834579419,0.0709069320579636,0.33918895832989654,0.4296422016229714,0.2047886761147635,0.39630869584435985,0.4295465458612807,0.419839319174027,0.7897622933463728,0.1493571547603914,0.15715241335957678,0.5916153166107719,0.635792586345552,0.20623728986485976,0.3279243803779811,0.5599494828282839,0.27192378848752874,0.3127564351820162,0.21739536616286798,0.3058265549855634,0.4729643234079062,0.4351214219609091,0.5880937968690412,0.08831199613897804,0.40593901808886096,0.5324305979884323,0.3005812739552877,0.6762850189325416,0.6691200533265536,0.09566667429096964,0.6904773277559271,0.11728251363517528,0.21636482086890538,0.5665559110743339,0.4512492760845868,0.07650000609678585,0.3374842222986239,0.174638098550569,0.6421798264604096,0.44122021864996364,0.34478784170933136,0.20944057043761727,0.29987211692202614
948585.2732243752,0.13959542193220942,0.34688585439208863,0.3178772128708395,0.3555205670265967,0.37344597376743355,0.3312303419502454,0.4497827242875413,0.35748674411925263,0.31867389761487663,0.3431034883988296,0.47768844702050134,0.4247441338849446,0.20157083885278337,0.24556225431334228,0.3667573891626437,0.47925566633487304,0.10400269592017773,0.36546945782288637,0.604247829685995,0.397564359573247,0.3553175284389173,0.12438943958945,0.13420090608113117,0.06905842056957899,0.6611500916743621,0.5945159983722355,0.3963345979660827,0.39256436832890623,0.08767461578954298,0.17575420021788213,0.4771065377862862,0.45295382624695163,0.24369664536096325,0.58330165101799,1.048989457304561,0.9568672308984429,0.08553363816350218,0.14994208154284883,0.0762319849245794,0.08994827755258615,0.33912931671853425,0.1692955081079032,0.05282623581375881,0.368395814691575,0.4511780616405068,0.22299137107957412,0.37923175645960505,0.34637114066929464,0.4197322353048056,0.7804563910058445,0.15348972132826624,0.1723722245730032,0.7480410120695362,0.6132192298218511,0.2128859591818313,0.37103664490441784,0.5735461298607302,0.2650261749317271,0.32273108844099196,0.2221217735754996,0.3144258408503426,0.4817033459382176,0.4412274973298464,0.603624492144088,0.0925656249731737,0.40835985770545397,0.5920726233107523,0.3007094377003125,0.6327911112693929,0.6608148103636563,0.14841465796176714,0.6970991510325427,0.1193631056340769,0.20534327359802615,0.5894733614255353,0.42080985336720556,0.07437668766246794,0.2888879364639366,0.19274630904125603,0.6792599995297414,0.4901478405697565,0.34839972617168136,0.24583689867331215,0.29533589986493214
948585.9041533294,0.1360386849961798,0.3436892833970388,0.3485991303027107,0.37583343735761005,0.36950014882193105,0.3459380682393313,0.5149155092639277,0.2998977812163027,0.2995006612459909,0.34102088833960836,0.4487870693267182,0.39514954527484814,0.21518464833500667,0.24079704630993967,0.3780959797898632,0.45661576222749445,0.09579823428166098,0.3812802987685899,0.5874798092352457,0.4147435806678405,0.3046453269167168,0.12389237383580662,0.11320487221170505,0.06759907089520246,0.6419325448257235,0.5980867431664154,0.3941851704192191,0.379059248484501,0.08824738689023283,0.16755869799080572,0.39532236452129393,0.425334787916515,0.23037375172144278,0.5501219541085376,1.088957283231325,1.2045344948852597,0.07801311182177599,0.1588062704712349,0.07840319012854198,0.0890040332687772,0.355176472383894,0.16461625597628007,0.062051654163868916,0.3492682265221018,0.4675429703652807,0.25774609917565866,0.3864132732508014,0.3836653150077172,0.41962155097826304,0.7700030347217399,0.15504554341951962,0.17629583790899436,0.7217004358982638,0.582292533913214,0.21962972190757413,0.38194339494036134,0.5901285277267317,0.25531203909494304,0.30556220063570944,0.22663494372160575,0.3373539970671395,0.4535988683456959,0.3730952854050634,0.5642441736992715,0.07587804413529035,0.4596179616093065,0.6190840742165198,0.2647588331412993,0.8750549597394575,0.6525248426464607,0.16708005653561878,0.58485351719033,0.12332187754213153,0.20886530170035836,0.6130536429461465,0.4379835226880212,0.0713043675619181,0.27862715297251023,0.17393261869840515,0.6775099376315142,0.5056602769226135,0.3520775598024775,0.2710678856032784,0.3137392172724397
948586.4905352821,0.14092087855738464,0.3398666092092626,0.36630179047049394,0.3595439637637717,0.3766313420455838,0.34510911150375867,0.5423424099871034,0.3025463857366073,0.29211106638301515,0.3630048147518722,0.44280928782054435,0.3737719067148514,0.23603207918844546,0.23618137209115797,0.381732144672883,0.4333205173672469,0.09183916768422727,0.30022526267143224,0.6000646812833974,0.431408735217014,0.33055842980682953,0.12002659893157207,0.14773249666718918,0.06194669245215532,0.6989735799043953,0.6354211658698242,0.4325009092302217,0.40880286789017833,0.07982220056765076,0.15349313490201036,0.3980920937302923,0.447519216769742,0.2507404977680101,0.5177328273982239,1.0922268762445713,1.0459460764036994,0.08121929759952969,0.15164273970165162,0.07967167378856303,0.11953669444613708,0.3157573060841357,0.08880674233616316,0.05282555941432826,0.32685814887615605,0.480405465324955,0.22737958182689116,0.41394332352372554,0.36317572097350675,0.4195071493489657,0.8058053955967277,0.14679944931981742,0.18009423639486233,0.7452365794376358,0.5762659233937515,0.2264706008282527,0.46216221980628575,0.599880837937416,0.27450168521002066,0.3109569416335323,0.21847437627231323,0.3259626470984131,0.43192914896023205,0.41184126758395667,0.5849366683205524,0.10051133466942458,0.42227636624994075,0.6023206715841993,0.2807908929942817,0.6017771946432243,0.600098354946769,0.1018778645847759,0.5760282739614576,0.11737376288992377,0.210474556081236,0.6407104237656168,0.44090649989940556,0.07347555082174748,0.2682886487569078,0.21604787807682974,0.697297384269133,0.5201763909387382,0.3558231617187716,0.26929763844817867,0.3105152414323483
948587.0882814982,0.1511355068979166,0.35036667374495906,0.3745277618286062,0.3862503814296076,0.37343960104035884,0.34428435897470305,0.48893560511583034,0.33507723519202615,0.28272831974014073,0.36754681566218295,0.4297650541782458,0.3985122983003888,0.18606428947325468,0.23170829070560067,0.42181241251553253,0.4679897713593382,0.08669293782087188,0.34869826101284024,0.6091716608055642,0.44758284249409336,0.31637988560189406,0.12116927988863176,0.14418315191440023,0.06861933650453483,0.6831987100951902,0.6058253265249172,0.47905275111109824,0.34524580298301016,0.09260036806979989,0.15718522646692795,0.39078878991761595,0.452241849435867,0.23265419687707356,0.49953377251989306,1.065466908650345,1.2611796917006466,0.07997005572815138,0.14136415987007037,0.07767715370097354,0.1178698347085657,0.2836867208240056,0.1356048792827712,0.04995396435858104,0.33538916708105243,0.48272800442221075,0.22982385384937198,0.3810773852497468,0.40077657272255013,0.419388908472716,0.7743635675251499,0.15037612506178735,0.18377340783109145,0.7043704872459373,0.6088382335144831,0.2334106765010583,0.516795829070823,0.6033900942918112,0.2750042986338379,0.26542703450231125,0.23468248084515406,0.34298189607820356,0.4098983639661142,0.43689840938667635,0.6285950714222501,0.10612555769956006,0.3590147776108533,0.661664191391856,0.29888422372529166,0.608110462112358,0.620907871222864,0.12579620808691072,0.5730632685040843,0.1278407553516195,0.20699617884825974,0.5977684474505833,0.45006403456308447,0.07159584066423337,0.25787157371805675,0.1756649730008082,0.7060063556309358,0.5339442121759116,0.35963841856118833,0.2528325759609718,0.34869826101284024
948587.6792091362,0.1393095979075121,0.3471066706470582,0.3402417921351548,0.38783164625061073,0.40188323698710865,0.3617608159287775,0.49872747665821404,0.3295255152175122,0.2594683906822691,0.3632789968109726,0.43819939251692386,0.4201070097274952,0.21179018437562777,0.227371284226967,0.3512934415877201,0.5081754195390064,0.09608358772796337,0.32338435788845854,0.6339526357908092,0.4425364197183482,0.3387836130260041,0.10924631036628765,0.1403497392557514,0.07424953947723621,0.6668936285827921,0.5750629226114119,0.49405943566292276,0.3407959318617593,0.08364637205759247,0.13393469804503985,0.37893684247277754,0.4384056816575495,0.22870575929737447,0.48143874700877265,1.1668385572335986,1.1148496426723618,0.08361372320042715,0.16996735735271498,0.0778249522142379,0.1221502576079128,0.29219413365120395,0.12711369757572724,0.05498928549238291,0.3528030443447957,0.48549582868473373,0.23881645355573503,0.36304979870572907,0.39888033849844795,0.41926670102536956,0.7629940273772172,0.1566409776079855,0.19101541276301431,0.6772048906370072,0.5540421004198418,0.24045208933147205,0.5606285982483599,0.5678725840415062,0.2775748089918942,0.26973465513214717,0.2523702295794517,0.3398625417299086,0.3874975965983708,0.44920237692626347,0.5866786041956641,0.08144410563235216,0.4236323418026361,0.6418894329787224,0.30814021208952636,0.7166576429396243,0.595276480291635,0.11706221100034697,0.5700576388456947,0.12459988881168785,0.2086846894888261,0.6197688832397403,0.43220885774433665,0.07734874204473316,0.24737506532385936,0.17104193276603247,0.6644028134376445,0.49405943566292276,0.36352528765626824,0.30318279291641376,0.32906045904684234
948588.2905920312,0.1399076001878035,0.3260850297788021,0.3430794294222777,0.35416353406515133,0.3822011817305641,0.3560022268853283,0.5076556507639545,0.30247276258050027,0.25569735670288174,0.3587630604815818,0.4304556787550752,0.44075310334416556,0.17672402608907548,0.22316422601046262,0.41569007578630773,0.5010892511421154,0.09271830149576744,0.32886613877478327,0.6150223893969974,0.43695500956090094,0.29623890458334573,0.12671156270264203,0.14157071749395753,0.06848116883101747,0.650031555291755,0.45343664588644367,0.47760642560653177,0.30334243699850055,0.08080777922060062,0.14621305986237307,0.3665777656131854,0.4521448035904709,0.23945653592749255,0.47097504722668426,1.1727368359911357,1.0083416321111127,0.08757360113686682,0.16098342457506878,0.07954650676623454,0.12371140016606269,0.2836016404897239,0.12107017881265503,0.05574387989471559,0.3558580964290994,0.488855071151705,0.22795421931299106,0.40405245673049434,0.43817675876526535,0.4191403940028393,0.7503321742731685,0.1516959193111225,0.18289440291468195,0.6704661516098698,0.5606595564521839,0.24759704174080996,0.6248773565219541,0.6230164441202908,0.24653220779166288,0.27514696869603383,0.27174963163343696,0.32245320390716187,0.4139573774787483,0.43086740106856636,0.6042546852007862,0.09213516752409596,0.4108534025964945,0.6228525355583018,0.31617607848196955,0.7013861161286963,0.5918508256436351,0.12683542542278145,0.567010584094454,0.12450743343717344,0.21073177453055872,0.5931584030491268,0.43504895581496167,0.06565598492473393,0.23679824838106445,0.16606225154541032,0.6770773445363186,0.4276559670233348,0.3674858003582164,0.30485443787640976,0.29712372807373805
948588.8883379773,0.13672151220776968,0.32597179616988065,0.386223475286494,0.3265801795147293,0.3927636168877747,0.31281785338141777,0.46472276498492193,0.4082252243934116,0.2666093117763263,0.3540692705639754,0.44851758420367044,0.418039805295432,0.17169813770296757,0.18057962867285032,0.3467455219245243,0.5172559112846926,0.1129162690056609,0.24279751891558696,0.6220404514524799,0.4056816351505109,0.299011722802447,0.10886836216129361,0.15040110608027268,0.07597838858094964,0.5890709988144014,0.45503297603452875,0.464255043298536,0.3052411336941646,0.09308177428585789,0.1451756611472246,0.3621289789595144,0.4387495061447883,0.2318390424848926,0.43422448081923226,1.055885146146141,1.0465410298085644,0.08456897210574259,0.1458029298494904,0.08642403342935241,0.10844984764855588,0.2594729825971647,0.14832864989412725,0.04635685098480889,0.4533751753683311,0.4485175842036704,0.2258927359422857,0.3871217602426664,0.36859306710238743,0.41900984840079736,0.6807029935132315,0.14989519958195582,0.1746440150881549,0.6028986367375424,0.5412729408757597,0.21789182324089984,0.5214723344406935,0.6169423972019622,0.26063282351554284,0.26069072583679037,0.29668297106722535,0.34884700993618806,0.45255828316046015,0.42345590801502603,0.6332012953463583,0.08262166024804454,0.3601732115574929,0.5652613586928974,0.27157077355791853,0.5780533485946222,0.5757141077120609,0.1692012443403068,0.5232705149042821,0.13065592584754634,0.21063294144248318,0.6072176563327767,0.43008535471584836,0.07922023731618615,0.22495741762240165,0.1751533104282116,0.6359749334990507,0.7475293070061173,0.3715220655820403,0.28824917252943244,0.24436998665580686
948589.4769928415,0.136974223492875,0.32752000964410455,0.3655718124922563,0.29682248656087673,0.38173393472875594,0.2942187805384129,0.44071150359177264,0.37215638081083013,0.24822683502698653,0.34889660701015335,0.3954161546115072,0.4245727724743274,0.1665188351639368,0.19291930034679067,0.346756137028496,0.5448522356048969,0.1071173793452225,0.27069564336994656,0.6516356862446444,0.3917435587482423,0.3052845311338841,0.11465506873478537,0.13245148969829895,0.0712842102858429,0.5682030457022497,0.4566236470232485,0.4507642294948696,0.2566264299496169,0.0932946971126051,0.15383625611686874,0.3733579927414925,0.4450972248653801,0.23472280039719615,0.4194673762919802,1.0594155331402526,0.8395324606181814,0.08117186367174996,0.1321064822659804,0.09889459945056343,0.10634816363411091,0.2512055570473104,0.13955864280406133,0.04671419005993685,0.4262728706615987,0.4589992247961443,0.21378014912293217,0.3720791058148147,0.37711618551832754,0.418874918872456,0.6086787555734409,0.16170769706931262,0.16626119900844855,0.5959255915355904,0.5031941163809802,0.1661973702311879,0.425653860552387,0.6186505331969172,0.2690090661526883,0.26925716410566186,0.31972840192248775,0.2990542345801314,0.47148190136507206,0.43206382147187594,0.6347979933101402,0.0880393307408798,0.3477925038234123,0.5738747639442866,0.2696992176888302,0.5347219737873002,0.5624005008521874,0.12586776328847302,0.5479729063041819,0.1391982589620883,0.2127525106736945,0.5972958217836863,0.39740629568536184,0.07146075083340489,0.27031629011597463,0.16997527008186958,0.6012898971877112,0.6177185829032222,0.3405497982300061,0.2530997227140738,0.2489699088858861
948590.1161542158,0.13184365660033265,0.34729243762305634,0.38920923549734093,0.31017440989826406,0.3989166637010744,0.270243668950084,0.39131028788682753,0.3266730487226398,0.23715245180391734,0.3446114755934906,0.4015741642904165,0.4583533795440681,0.16073506575928748,0.18789411368837147,0.36533965729627743,0.5080246309179288,0.11227922251049148,0.31017440989826406,0.639508425855419,0.3694724588494028,0.31956126703992205,0.12590842669839325,0.11335195393575095,0.0716843456169837,0.5727984975243886,0.45820869275353643,0.47878666179063434,0.28400038635006664,0.09989992334928968,0.15451492744009465,0.3081036432412728,0.4523916432467114,0.21740627814204241,0.39714695236244163,1.0403365300935565,0.9020630777227439,0.09038968119776218,0.13684165142570473,0.10618129181497792,0.10706304205295196,0.24426234779488293,0.14587095711404016,0.045435704574941026,0.399702023664354,0.43238987032013443,0.2209155869059579,0.3834953409509478,0.34385210586349524,0.4187354533626565,0.5341349877539397,0.15795494172703758,0.15774280777360347,0.6189337905542914,0.5228085590408896,0.1473328447016754,0.3751469505382161,0.6496458400240571,0.23834272457026207,0.2764538644559792,0.3271370729395754,0.294740974454297,0.42060480806516837,0.4407741614343752,0.6461348502844818,0.0840055693474465,0.336022277389786,0.5851017277626345,0.29815024369176485,0.5319999612394406,0.5482259193906817,0.14592296102031968,0.5267112620913919,0.1387291224798524,0.22314191922615245,0.5688024944521634,0.42864980253698126,0.0635731963607272,0.28004600384126704,0.1823847738393432,0.5716289906102054,0.5028122569905914,0.348946211135547,0.23721466569805663,0.24924729366824788
948590.6883945375,0.1343591664596274,0.3448311943621382,0.36808153134613436,0.35642126534131585,0.41356004944134556,0.24246025550192146,0.4306756956207567,0.32097425993784556,0.22568079096389937,0.357831159587128,0.4099853834943494,0.4531940534864645,0.1576544834388591,0.1793643867666333,0.3988523683581392,0.5583933157013949,0.10440045966639327,0.2692253486417439,0.695021467415566,0.3636243897157287,0.30858577972971823,0.12317499611060181,0.12751770430680892,0.06929519937630126,0.6030117689338639,0.4597881468572993,0.44123043249619154,0.27198735447896577,0.08932891813290823,0.14590483842503904,0.27943651752239046,0.4518577488899445,0.21151261958386167,0.41456473438436897,1.037202537342544,0.8833956752307223,0.087605073764377,0.1577192658531584,0.11860404898930994,0.11302705609012612,0.2978498828364121,0.15343781843087897,0.049102286649233856,0.37301577769526384,0.422147785069013,0.2110000252251763,0.40296424844430556,0.36607953389514525,0.4078625875228561,0.5057338491358554,0.1499816757049201,0.14908559399794524,0.5530598247291638,0.5103594820926728,0.1285897358725108,0.3423609207484788,0.651458868318294,0.2673159490059869,0.2789419163745563,0.33045541925297395,0.31766183207471,0.48610132393648214,0.4163458932861277,0.5733502795148251,0.08265690528474595,0.36952498833180547,0.6036377252390893,0.24503961992215467,0.46532776308449575,0.5334177852893954,0.1505044483726416,0.515184309129263,0.14335455099111935,0.21189032069026148,0.5545824417795822,0.4863225807976276,0.05756632120632937,0.2818812410992618,0.17412102581941447,0.5997643436445033,0.5194975981000572,0.34583748907976664,0.22821191043120653,0.2591553135990385
948591.2884134531,0.13424824636331933,0.3548352938238066,0.33877939817567054,0.3328645260822964,0.4437863458353156,0.23733351249983578,0.44239480255075225,0.38617793421959096,0.21379033233358605,0.3490454405446303,0.4138383067535137,0.48937869064836126,0.15015539706448247,0.18606141252172437,0.367537914215869,0.4944810407715595,0.09180373230762878,0.29848278326947353,0.7067092870286341,0.35129734661266016,0.35303453129371176,0.11381916539498813,0.12441223623372961,0.07033851781289407,0.6449250192844493,0.4613620427000805,0.4430192129989538,0.26015809233140147,0.10049013378684071,0.14464775840554825,0.26600640428602873,0.4971697661539061,0.19379836400388428,0.38923855188007256,0.992193983770384,0.8895028968717997,0.08266865697109664,0.14562823016100468,0.1190992110228962,0.10163381945270117,0.32219579127196646,0.15323946170252062,0.044900179181851366,0.3699342603455637,0.4118123838004628,0.21960403676209478,0.3714503843633734,0.4139841271575847,0.3977494555043461,0.47879531634917877,0.14227395674373516,0.1402862057691337,0.590080077011932,0.47872176520517407,0.10996682441238853,0.309900157492896,0.7193371252963249,0.2517923216142562,0.2819213173629706,0.3022982833288316,0.3119892465142072,0.424270751006835,0.4212617385883468,0.6150655093092271,0.08319713240378859,0.3883419470960125,0.6322332507978209,0.28721453393386714,0.4319869313671167,0.5036015784129093,0.10958403365936067,0.5034309238624475,0.157490422705632,0.20915024413586975,0.5405217965005419,0.4884686193096641,0.05983636123622233,0.2839066787528507,0.17096103210349237,0.6222114374926018,0.5191684283731055,0.34278453578149787,0.19530519628752627,0.24164684345397477
948591.8884321019,0.14492458346480866,0.3310772559810181,0.32809142079074133,0.32284731651977444,0.44998443268154453,0.22127679369559983,0.44626585735010643,0.357213555733356,0.22866489028187242,0.3726536285550711,0.41256689598129337,0.5526570963013063,0.14164103080820573,0.18638126396025836,0.40108794797526726,0.5445883026953073,0.09597761917707054,0.32667611664856117,0.6345838272932607,0.36088881805432266,0.29492514182217133,0.1208405997104972,0.12111461467582711,0.0696560749789797,0.6148577611076051,0.46293041338369206,0.45978374523994053,0.26597719301358114,0.09494217271536042,0.1432236536672598,0.2846528283101179,0.48407849128471764,0.21153773856605798,0.3832062261089641,1.0299460385921184,0.8682157077645394,0.08101640207005661,0.14432552191571751,0.12076187619277048,0.0894023949077662,0.254480515278181,0.15088007082497107,0.047051943655391656,0.3671294972754342,0.4013824325185677,0.19706979522679646,0.3853219122844156,0.3126224470122316,0.3883192305303617,0.4428568101300769,0.1420939715188761,0.13134118240842754,0.580150792854713,0.4718344713123121,0.0914629072475452,0.2730422122030044,0.7131819443036707,0.2541528931149648,0.2702671477396066,0.3774667496257227,0.31241049959052836,0.4224343653745112,0.3770226710967512,0.6047703253116901,0.09697085161953478,0.38471701132321556,0.6047349099557735,0.2532650477592555,0.4586946795212412,0.4921270719691391,0.13843425024306,0.5138852832409134,0.17651703963352833,0.21582099182112577,0.5266178407838146,0.4840155912728563,0.05841431380427753,0.2567161486885957,0.17454753291516262,0.5863441396955948,0.45770241964420416,0.3812697262755165,0.2142563824654205,0.25222575436955436
948592.5134519759,0.1312860172960802,0.32228741369673203,0.31766443850026244,0.32782288454266817,0.4556634196474982,0.21538424464922357,0.45304242842317427,0.31183152432107464,0.21038206171870003,0.3760019826461873,0.4502403271942405,0.5691664572327801,0.14024222185966578,0.16727084399088943,0.37457908015746005,0.5038290581208404,0.09421364871293356,0.3427966127501604,0.6568654491022377,0.3378819659723803,0.32919357256166193,0.10440661392265513,0.11562584160223663,0.07396760314351225,0.58629958749547,0.4644932917488156,0.41237562776156655,0.2504733704273515,0.08249832530633645,0.1415975720362031,0.2760590943242886,0.4772188047437006,0.2098455292092163,0.37317490006990023,1.0058141967191057,0.8484216165566468,0.07063621061272304,0.15016976265439125,0.1282860061922052,0.08476345273526767,0.21336620443811424,0.1592099823661856,0.04594009186466574,0.35169319961796663,0.4259275571054322,0.2094868189028758,0.367751155440785,0.3307686614255933,0.3472157219384681,0.41248510801672444,0.14485790668815876,0.12224695002289836,0.554752131539097,0.4636811906203897,0.07307679729170084,0.25122957986507244,0.6787111889688185,0.2506679884307915,0.30719798531693804,0.3669842082970087,0.3294908575459139,0.4623808164973385,0.39598118207250915,0.6400986133143426,0.08986860574235796,0.40069626434442684,0.5796363186635255,0.25836707664688013,0.44182674532242894,0.45973351659680883,0.1013645897917141,0.47727119291327963,0.15750357591146763,0.21524496444863547,0.4946216557429012,0.4874485536798217,0.0543415872640404,0.23007222885286938,0.19003123960952018,0.6367380513765221,0.46281971618077206,0.3557323339860155,0.22240038993113526,0.23897768175813497
948593.1134706299,0.1319374071419534,0.34689700640081933,0.3193602582427501,0.32300476225135893,0.4638153796718502,0.20150359412026528,0.4605146800826557,0.28638960059618834,0.24273264928579377,0.32533633935003414,0.3728163074634127,0.568886139350881,0.1515652018384755,0.18559541563708645,0.4013467386345421,0.4785255737057169,0.09293075112724364,0.3895969881968591,0.6746434601833788,0.3536426730794703,0.3214805012540338,0.10883979352801142,0.14666162177899542,0.07871341973931877,0.6852115303241474,0.4660507103775725,0.4568407123083638,0.24868439470791928,0.08274280495288881,0.1352334434585542,0.26074202739185776,0.497158039928798,0.20986637984115727,0.3610986899861629,0.958862627266117,0.7883872157486497,0.08150076569448104,0.1585158506069969,0.12933959626829863,0.10176520694869069,0.25695432387155526,0.14965471610101572,0.04254888987185741,0.34919433756903673,0.4093496646292489,0.20124621033583956,0.37035763075503886,0.31671114337656814,0.3074428406857823,0.39951491896544805,0.15685734949625177,0.11299981683758442,0.5023725228223688,0.4520219970695343,0.07649018822940803,0.22245971312313148,0.6928104908318587,0.2520128945663331,0.2800469439910096,0.3905623078733825,0.3380379689566075,0.45426166037741944,0.37637713031393166,0.638073289557967,0.08333046691988376,0.35158607960718075,0.5566365183031179,0.2586624722733605,0.47727720270053664,0.4586138302235878,0.15496790128803403,0.44175187282829936,0.15657574519684017,0.2137385995699645,0.4690251022039875,0.5193650992576094,0.05045393470579236,0.22960723566183236,0.1815227349784763,0.6360325434293167,0.50379946412632,0.273740284727486,0.2293307821162675,0.24528772980459157
948593.7109894911,0.1533266271325139,0.3357504664594936,0.32089207388188495,0.3492439840240595,0.46442999458608436,0.1967691714867262,0.42660095768411177,0.28638006689972884,0.21123628065971342,0.3330939732021377,0.39813814178742785,0.5799417706540367,0.14494315542500494,0.18934914796485156,0.3893598470538501,0.5172347611495566,0.08910330384191548,0.38005962967324125,0.6412119546681734,0.3697877477901807,0.32496499048227995,0.11481993995311546,0.11202165525300023,0.07137833250126764,0.6799849755170431,0.46760270159606393,0.4205684596346069,0.2478168389631799,0.0886889313805718,0.1479621459033229,0.2860965477983071,0.5092654750317389,0.20587013795102455,0.3619074109256953,0.9500334742262198,0.7244954987733149,0.08144134921569456,0.14873166512065625,0.12969989348669134,0.08404266995231378,0.25961499697363716,0.14720200979526477,0.04172383879933455,0.3530401142851906,0.41646249140944336,0.19843408183185202,0.3767529279711601,0.3754372828258639,0.357461489530508,0.39360960244384713,0.15700882278891434,0.10359596829477723,0.5295808775928466,0.43814245268472923,0.06803454234234926,0.1897778630168474,0.6916400467927454,0.2642106661747233,0.28037897308973797,0.3292871849369704,0.34601024343124415,0.4190927808288714,0.43179256206610994,0.6721299315180013,0.09110712626714595,0.3468842273752483,0.5858286183629385,0.26681372692521316,0.42747463644544886,0.4574938161763133,0.14779917819200009,0.44497049771740116,0.14375214118140708,0.21219887636904886,0.5073544409747799,0.5270602807680167,0.04673897183965109,0.25999847555114625,0.175680307115133,0.6599350607207877,0.5196069030601861,0.26941678767570304,0.2299899406987709,0.24295233671238922
948594.3235087928,0.14072261656188323,0.3279083127903357,0.31892027775165926,0.3492936375375316,0.4674001192948265,0.1867510537329377,0.42637912995960753,0.34683382318867567,0.2062757701993297,0.2993945464607414,0.4259128870618934,0.5987890929214827,0.1392018924503816,0.19372588300400914,0.4019269253856527,0.47503934705104295,0.0873234093843829,0.28212178416492933,0.6415597424158742,0.29572099374343164,0.2938502030077647,0.10840147371854428,0.11869201275547189,0.06502363658216578,0.7243740536852166,0.4691492974768806,0.4666344688977961,0.2545325876062139,0.08112626420226539,0.13540034264095324,0.2652390188787673,0.5196103698905428,0.19916914606164043,0.3596277688256242,0.9397125603429076,0.8592623483423276,0.07575042741777793,0.17349021731996603,0.12775720594757964,0.09635686552759491,0.25737425923818114,0.13495435995768265,0.04427665827940541,0.34929363753753156,0.4069651727072798,0.2058337506917597,0.35278657391290685,0.37884925302147654,0.40682435430841907,0.3868831846235242,0.14797165624788802,0.09403146190677263,0.5221881470878816,0.44020568018428635,0.05918264290503027,0.19846229405541568,0.7040449881615871,0.2642482301370891,0.28300433406325554,0.333867420106852,0.3185048366603631,0.41729770856253773,0.38726033726987197,0.6175916489794037,0.07226764914569618,0.3516378901384546,0.5606496602513246,0.2702082856422414,0.41995227413863523,0.45637347438444453,0.13971745501501265,0.44819002888851944,0.13245880496956028,0.21656205527326958,0.5286046146710418,0.5119646744478676,0.062069601095519546,0.2955561548394498,0.18530946665149042,0.6838443618023751,0.502642063773521,0.2655263850964041,0.2099175118100149,0.25947527359930916
