time,RMDDR,IL1R,IL2VR,ASGL,IL1VR,AVEL,ALA,AVAR,URYDL,AVAL,CEPVL,URYVR,ASEL,AVER,RMEL,ADER,AUAL,AWCL,AVDL,AVHL,ADLL,OLQVL,NSML,IL2DR,RMDR,RMDVR,CEPDL,OLQDR,ADAL,IL1L,URAVL,IL1DR,RMDL,IL1DL,RMDVL,SMB?L,RIVL,AIZL,AQR,OLLR,AINL,AIAR,OLQVR,OLLL,SMDVL,AIBL,RIAL,RID,URXL,M3R,M3L,CEPDR,MCL,NSMR,OLQDL,URXR,AIYR,I2R,AWBL,I1L,AIYL,VB02,RMED,AWAL,RMEV,I2L,IL2DL,RMER,I3,URADL,AVK?
284762.556263712,0.26426317789121423,0.28158042401817635,0.10788521993033576,0.4577415759901389,0.13213158894560711,0.7070878817978885,2.5786108780777828,1.206773245792184,1.682704095385133,1.765424841189917,0.3545798442892574,0.37696365081540845,0.3958319059680434,0.48372449153547287,1.8414890988109036,0.32479129368501075,0.6727414071370221,0.17619152633002427,0.39982488443815795,1.6657040203079205,1.017801857201603,0.3125075203982059,0.6214188667987339,0.07992313231573854,0.32163281191731347,0.21243255460315835,0.37424278456936555,0.28153979778472976,0.5962491402460546,0.1861762373293225,0.7524994090140921,0.1536512658586782,0.3177306133875106,0.13995317150962866,0.24391765640997018,0.6979426010146672,1.0375475722443146,0.3051610506600926,0.15675561433161472,0.2314137967505702,0.6518329795349771,0.49025873712605034,0.2040121630817473,0.28481698061608635,0.4742367679177114,0.3070683072267182,0.8568646450738193,1.2652446638906913,0.19112718436079484,0.07483248694530932,0.13833354856730098,0.4235424927265078,0.2473716963797753,0.4772199409258894,0.31577534807435664,0.20565201240136674,0.16621163854396973,0.6171034580015204,0.3246075882021573,0.105844148201924,0.534031838655162,0.21742724859531595,1.1261106162945809,0.6690069187548183,1.3068073228267494,0.9221818091898895,0.17499348385310393,0.08230263012548907,0.18848182540770422,0.5804693898425674,2.429844865880987
284763.18378312443,0.2611123569542504,0.2543302178125816,0.10398279701717936,0.5152431000861946,0.10520022645884056,0.7321844580407276,2.4924361345632993,1.2933204798182398,1.6113328037007284,1.7578130823431117,0.38988822390668754,0.31972941667867394,0.3922522441279947,0.4607865122722065,1.8281051226662743,0.33380841087901325,0.5491383435305458,0.1734829113473412,0.444245959898799,1.6613117543536575,1.1783092771646821,0.31526349916351254,0.5947858957480601,0.10014252326370399,0.32523439974821033,0.19337866561266973,0.4493480010651809,0.284615592433685,0.6425492169563842,0.16593194793209204,0.6580794385900548,0.17418875349466018,0.42381505122128976,0.1440252019972372,0.23148698153907554,0.5875028031470634,0.9957674629611244,0.3833562795321351,0.15186682974176197,0.3260050973779454,0.7384995954261626,0.4827963456781208,0.2086302567993833,0.27912421894606937,0.47098731402410626,0.35606230493761415,0.8665393849757242,1.328925453074245,0.19943996194290411,0.07153037375978856,0.11413504021287907,0.3994845372470794,0.2670467287032106,0.427274765925137,0.28758878475730376,0.23737486995840942,0.13694704036062086,0.5844796326334419,0.3884316053864882,0.0983157110648636,0.4086976021892615,0.20842671508543267,1.1644199702013869,0.6111791110527088,1.3171287805531235,0.8739711121195985,0.12029131923568044,0.07600294995434197,0.17945540168855753,0.5558045735611539,1.41956418942233
284763.78380192147,0.2550470217403383,0.2807738258200967,0.08139506030742871,0.5614078936382918,0.08346173176054704,0.7327940048576029,2.3244550876256085,1.3855376395672299,1.5738497989131728,1.7570177358240642,0.43617397331902447,0.29760068924903627,0.45074880780712706,0.47204402707360554,1.9840045949935752,0.3411880636577755,0.456616442148025,0.16932367018610325,0.42618756643683586,1.6568699342093782,1.1251351753932466,0.29279611971700054,0.5435262250792114,0.08449910921745779,0.328951810809898,0.19343887789111147,0.43722346584058,0.30184001530671484,0.6296950168600621,0.3160680966079887,0.6014855559482785,0.16791207628910051,0.45784721422928654,0.13881996514296638,0.22233866410119327,0.5409165400177225,0.8873395918760673,0.42667265797586973,0.14415275814612782,0.3105552809694773,0.6668845282006376,0.4748045184600009,0.25475088586603895,0.29392660666571485,0.45164332243756183,0.3062489144067006,0.8526879310875702,1.3015328085250375,0.2136620333070004,0.06676938540843763,0.10037813645295321,0.336181520937588,0.28661980077768345,0.44774764332716993,0.289011446019131,0.2646272889582115,0.1545524860215612,0.5604250053954108,0.3884764241945462,0.12972337736496453,0.4135394193038717,0.16967279115555917,0.9696969203933096,0.7087325982866354,1.3272604797244933,0.7355578195814766,0.15330011358349804,0.08780631505767139,0.17501326960300376,0.5661130797023087,1.3641499049600794
284764.3838209144,0.24881326509771964,0.24125916217255172,0.06748000626179643,0.5583772712450156,0.13205357030632445,0.7185098192213112,2.5672081085940373,1.4569546806524225,1.390979374358728,1.785300079976833,0.37815340587720186,0.27097949374453273,0.5094078904076789,0.5197784266111346,1.829604962806223,0.3079602246555513,0.583340092445127,0.16849846246971864,0.4301485247640486,1.6523777685803585,1.2599450854698624,0.2888897263782916,0.6574974969098113,0.09658155321839035,0.3327907412637774,0.20656379694583235,0.4172349535591001,0.2973989966692574,0.648691726861912,0.33024306094788247,0.721661178077545,0.17407061540379132,0.46089285322599516,0.10438717443754905,0.22855663632915155,0.5978139443629386,0.8875346502598709,0.46785439124056055,0.1342344210584122,0.2826178756878463,0.6358162144196872,0.46622549780877526,0.2350553551452575,0.26986205253321505,0.4655743448788747,0.3425511768251497,0.8858870168791113,1.1544817626109352,0.1917701032653616,0.06748000626179643,0.09747112015592815,0.38582318395054893,0.30609174011544593,0.4694631748768917,0.29139093613048456,0.2454509236774802,0.1729256422508463,0.6854101264956052,0.3279350139290272,0.12247895445484593,0.4177333720968349,0.1850359575800656,1.0470647638288744,0.6599147671190384,1.3372077470936026,0.8755218405031687,0.13232891136200903,0.08145857729888842,0.17171251593403555,0.5998222778826349,1.6478326570563053
284764.9702030851,0.2579274823625396,0.28494845670528185,0.07369356638929704,0.5757757043862793,0.1187285236272008,0.744104038078111,2.0538492658627456,1.2411186662396203,1.5639784612346719,1.8479330608114815,0.37973503011344384,0.32685264151488214,0.570834243860252,0.5149204448614468,2.150224550598139,0.3113957685551733,0.6988664755686416,0.1671057125943816,0.4013131545227103,1.6478344492457015,1.1607671903857293,0.31473852263356134,0.6914190493584045,0.07732976209929525,0.3367572670153331,0.20035438362090133,0.415268485482816,0.29343785373147546,0.5535896222135747,0.2334661725106301,0.7779842732413946,0.21873140762192356,0.3110987897573489,0.16373046403428493,0.23258805417189804,0.5687479276980424,0.8399884318651691,0.2834946380486223,0.1437859599167941,0.2811042954006575,0.655205556313071,0.4527782680698334,0.20642572857911046,0.28119913490652815,0.4251247136328801,0.30914219359535305,0.9027461882688887,1.1454312962883184,0.18689585088084082,0.04825739992589451,0.11599464314894285,0.33557979405374105,0.3254633653069089,0.43713683699105743,0.3046888618384791,0.2184342451262865,0.17588045270240613,0.6945618632191246,0.3215564181570021,0.11813189788033042,0.5132437753648286,0.18963119125809255,1.052608104993392,0.7378129682547477,1.346975711923011,0.9143320324692679,0.1590114155721439,0.078535348590821,0.17543468416556532,0.48025020793025036,1.9151427072039777
284765.57635836885,0.21373600140714685,0.23748444600794102,0.10375534048890625,0.5398486633479483,0.10569362706946825,0.7910736770830925,2.4579640161821894,1.4198177236331901,1.4980603670054493,1.830398735454822,0.3945306119164181,0.29145818373701854,0.5834415173546443,0.5406263565004304,2.309112158059355,0.3149565061385803,0.6998435444304809,0.17309605747761897,0.3910914068300986,1.6432391506033337,1.0451925343536306,0.3132337951656463,0.6633186250566628,0.09226014449229362,0.2890140899530603,0.24373403669236052,0.3780047186458275,0.27100497786073646,0.5421596133254458,0.18471012467284298,0.7163679168041737,0.22252719940846916,0.34875338224942387,0.14305165448509832,0.23172026042522398,0.6862050571492612,0.8244102911418523,0.3042769464476744,0.14930088333587466,0.27944282869485637,0.6748393419169751,0.4379836094408747,0.249358668308338,0.28854360189964834,0.43752578685260907,0.27031317825021517,0.8331107581730188,1.1992058094217783,0.20843049782611842,0.08852970472485375,0.1267437205109766,0.33396250219866697,0.3447354861405595,0.5129664033771525,0.280847646900176,0.2462154918170565,0.16141520939602236,0.6314927314302068,0.3459012583159141,0.1092297244760281,0.4958675232645808,0.194305455824679,1.0426146410104729,0.7069729277313321,1.356569315053524,0.9307858125795108,0.12283678241790051,0.08676411938309923,0.1303268301263091,0.5829163674740371,2.167463676241489
284766.16114966915,0.2672008289132167,0.27818168489595163,0.07703086959660302,0.43945720085219403,0.0929394187524232,0.7971075195242876,2.3134856579321545,1.382073252999397,1.750801621831363,1.877437403153391,0.38658843332124976,0.29827069274033496,0.6056552122032912,0.4984932460357245,2.1504837796870935,0.31864943572259385,0.6814846829162775,0.17233286185665764,0.4066908208052672,1.6510532341045365,1.1243255658166522,0.304197866762739,0.5739869658135767,0.09388137232085993,0.316124924348031,0.23444717891740308,0.4237546185407842,0.24938744031900228,0.6360683146812184,0.1541065245825064,0.6123352329261217,0.19537264909783592,0.3274055726430301,0.1611687539476545,0.24056666268714047,0.7459356473827301,0.8319036116679531,0.30060093252736886,0.1473215381035033,0.27761125081892646,0.6947221551743635,0.5253440026090362,0.23549903565232658,0.3101190967697437,0.44925969878290006,0.31730098433444487,0.8525714309832118,1.17712797602309,0.2049209364597602,0.08266986971900628,0.13820732529993968,0.43420134698397717,0.22837677684890317,0.3620140262695194,0.2769526839830421,0.24085708521754748,0.14250710875371558,0.59654138548067,0.3640978328048228,0.1060351240547057,0.46862914609394934,0.19944176703570246,1.0556082129904858,0.6944202333337837,1.365993317477476,0.9763107210290611,0.1253534752926202,0.08681615379851806,0.1986271648558425,0.5985298567656054,2.308615161810192
284766.7738959688,0.34335219297203534,0.28342751778351977,0.09525088857901598,0.414995047887399,0.09162228329981535,0.8859572138901066,2.603795657879368,1.3416120054615823,1.7946715667411202,1.9073783883976432,0.43309958628792034,0.32611321174510555,0.591095194136226,0.5232820782604517,2.0625767531578156,0.3446266211550432,0.6204259510162322,0.17133978904883504,0.4011774050658582,1.6589186142921115,0.9065580351817174,0.3021860117272392,0.5400892489252275,0.09066788451544229,0.32174691818785156,0.2013919753691594,0.4475801195680636,0.2661409181566065,0.5804126543879706,0.15343444571739415,0.6365518184313015,0.19957807490940793,0.3702427462953433,0.1562277394727621,0.2494162156494974,0.7084746324927584,0.7310475286278372,0.2710492547619538,0.1590960578229352,0.2755826489877259,0.7102736216334371,0.5172225670150867,0.20042374471834612,0.3034372393155175,0.4952555854044074,0.33594837209932304,0.8848730451141108,1.137155998401964,0.1985753043849753,0.07313708579195788,0.13619528598621203,0.4161470119342759,0.09717514895434964,0.40084748943669224,0.3000495827362375,0.2539438975436872,0.15871940995877107,0.610815221998769,0.36926556602652855,0.10256567445856393,0.46716053089905857,0.2232170333333737,1.046657333529141,0.7532704499481465,1.3752523084481307,0.8584643987936069,0.1282711966197415,0.08686136863415331,0.1796515358819909,0.6388986804814711,2.435529049741927
284767.3839150211,0.33840430881425737,0.23486704008785664,0.012287930753704747,0.3890426516608723,0.09016084131332759,0.8657477366280056,2.439442897279103,1.2981321131949515,1.8488276048132941,1.7866821391052843,0.44167322934442976,0.2895343683841681,0.5841200897456968,0.5665964870533259,2.0346435018956925,0.396177343888563,0.6635482607000562,0.1954834241046515,0.4207631099191319,1.666835792531858,1.1786961269130631,0.3419228666810232,0.5345249877861564,0.08751072808888405,0.32730357104997243,0.22760418834765372,0.4503867952642615,0.2933672025989138,0.5725243945008123,0.1762795172486261,0.5280849276923473,0.21890070928385455,0.3980846755884889,0.16920215440712869,0.24756946802727245,0.7958483151482774,0.8293236174136731,0.28595987000905493,0.1690330327868264,0.30394558129016735,0.683610188461207,0.5907907759741728,0.1900533289906334,0.32286744228694014,0.4812854471700055,0.394874315301485,0.912056622516239,1.2152448440266463,0.2287850142275378,0.07926048643483695,0.12131063552593623,0.3967608156763223,0.1167353421601951,0.4276199902289252,0.28642471043635553,0.28381857758556983,0.16363009830188463,0.6248328624349592,0.4125138492697512,0.09878457096126307,0.5444235986710853,0.24190181929008542,0.9621449780150816,0.731832869183731,1.3843507131542168,0.7207078487004357,0.14349664101641785,0.09348194853659239,0.16879736456404942,0.6639363006185943,2.295828636065131
284768.0043890749,0.3136241758841869,0.2494737762715123,0.02777073576306259,0.36093112308617337,0.10346838647205578,0.8593149259411301,2.258816887770232,1.2243759065859936,1.899354968924287,1.7794891703400508,0.4142346920888237,0.28741218464459944,0.5973673036292949,0.5681597389206284,2.1844317109488327,0.3669352246089868,0.6047849121733633,0.19722614767650765,0.4220421027149644,1.6748052767433923,1.06917332687791,0.3314904201237188,0.5804083774480082,0.08440842054299288,0.3327960454214838,0.20333971247371296,0.4053737732238521,0.268584603853388,0.6213520381332356,0.1708146735248732,0.5526064386110545,0.20014081980965803,0.460068522474737,0.1873004368253273,0.24119398283104365,0.8639784459619475,0.8238923871823893,0.351879829099059,0.1630547557330146,0.27136378854769283,0.7077626248346728,0.5923798162431663,0.20891892594166056,0.25630867425155374,0.4383200995246604,0.45985949543135907,0.9576644522955513,1.1269664796821213,0.22256261090111593,0.08577323331296667,0.14001079280544057,0.33181241178969617,0.1343769755092455,0.23964229740366946,0.28754282654671065,0.24299393792679774,0.18228528851688958,0.6386012631125978,0.3684721635002966,0.09464813057607728,0.534586663438955,0.2335572801432327,1.0194443349301001,0.7103903312812959,1.3932927999865676,0.7092535930774254,0.12776285038163704,0.09017124443548638,0.1825417875157407,0.5978173440607668,2.1897492175480275
284768.56349742616,0.3722736632856675,0.20049312982805234,0.09323667790612428,0.40581741941099747,0.11419673414154437,0.8452071805659428,2.121620421460871,1.2873086394137727,1.6707760819004362,1.9596838215099899,0.3868812153465935,0.2515992217450068,0.7024829403252577,0.5633367940534544,2.1472868538765932,0.3522389104430096,0.6909301704843649,0.21303995404462264,0.42593155157528667,1.6828275815075866,1.1897808267730428,0.33444962626236047,0.5346483462081396,0.07128644616108526,0.3382254763831452,0.20807935636208677,0.3646449550175329,0.2566312061799069,0.5673819184249644,0.1743418520243933,0.5821726436488629,0.22300840109216516,0.4744789181782846,0.17698703874476346,0.22964761179410023,0.8999031569839973,0.897972912968367,0.3678380621912001,0.1756100304755644,0.23637084779728273,0.7300715348221491,0.5988061477531162,0.2116316370407219,0.30551334069036545,0.47794321858000355,0.39342048117202727,0.9763143713366027,1.101057980309832,0.21188828467235027,0.09271358604765427,0.136588993556824,0.37360968771171194,0.15036984737103923,0.3645329633237316,0.2933468802203952,0.27947527188152754,0.16402191152108117,0.6521271308009594,0.36268542783710045,0.09367392512076494,0.5470820286780962,0.2565296102946418,0.8863906792398103,0.8037666412793507,1.4020826874219305,0.815565273876823,0.1382084160265939,0.09879371614715621,0.1453412979983292,0.5414160467930527,2.4950256156379846
284769.1839716029,0.40308910413280047,0.28106553179327926,0.042163515390966626,0.4205584553552493,0.07129467147927082,0.7907870508991082,2.736990354246583,1.396376527380623,1.8792721656914593,1.792001202046537,0.4063796274318437,0.26521617790288754,0.7790477347072641,0.49072955693524073,2.101447834161724,0.3953613600214109,0.5159482804420915,0.20633516686941908,0.41760994903425125,1.6909032281761271,1.0524451504082837,0.3286962126641707,0.4840532958329441,0.05449274253192674,0.34359297241230613,0.19168850350558667,0.39428113772627055,0.2631112876020709,0.6270944925925391,0.17668679453558422,0.7311341309863998,0.2132996318847037,0.39699335053924906,0.16503396175757135,0.25681413919952395,0.7485940505323437,1.1486363738326966,0.3535272965914256,0.16159541631358068,0.22753618557214095,0.7392635398353922,0.5198569795363498,0.22836574458203937,0.29943762021293746,0.7614270913986125,0.31654834136796245,0.851171077864764,1.0694200721890623,0.2002499736768364,0.08359348273175961,0.10275566529930494,0.4146730892161671,0.23365480568836658,0.37744237841966904,0.2625291151944269,0.27112058168173414,0.17774294828627077,0.6654169338065277,0.31110402100045453,0.09268307292305208,0.5605831023571698,0.2747134130393922,1.0694200721890623,0.67576851187407,1.410724350547274,0.817791819909283,0.1769544004341614,0.11147665063454891,0.18897382801734436,0.6164892180854595,2.358208364314343
284769.7839903469,0.3107053644820722,0.2563974062803191,0.07130289774652683,0.36845516538875106,0.0676926244429052,0.7172480838408024,2.5900992374190164,1.2659902252954762,2.1478536821187384,1.8026411400487827,0.35333132365466424,0.3235593679254159,0.8183841825788699,0.4328113637532368,1.8731158058809827,0.36799181633770883,0.7037928508141637,0.1946247709775816,0.3894098405608323,1.6990327449832463,1.1036778321403886,0.31910968991478406,0.631205980051221,0.06548225303252464,0.34889961615776227,0.22860471033237606,0.389712194161179,0.26534475306436506,0.5849065830769778,0.1858426590202029,0.7013399778346902,0.175206386883275,0.3342323331868445,0.14987233284301815,0.23314298990689972,0.7675547228008476,1.2066644234027617,0.35241662104605215,0.13989061892323557,0.3235038879240569,0.6226794152522035,0.4560069041929042,0.24510371100368594,0.29545399618726587,0.9938235747856616,0.29084076712399104,0.8614160889918241,1.2590828146380368,0.20786180438475135,0.07562428548874059,0.12147901097556424,0.3776726186277459,0.33058616227935167,0.3872484963819991,0.2396635860711019,0.3061518472016301,0.1715649928713359,0.627775512768334,0.3064773675070012,0.10919422822439319,0.5752166540896282,0.26829225931743994,1.1312478969400892,0.7380475380780847,1.711269545916644,1.042580185537451,0.1537068454416147,0.12776819827412322,0.2197692053831306,0.5823069982633023,1.5423942617801332
284770.4090101782,0.21393337488888836,0.2733972842030522,0.09264831195975481,0.3923903609771068,0.13655321801418405,0.635235382115923,1.537646132013885,1.1045473160024126,1.9775353981325816,1.4988341310604487,0.33618101768253883,0.27957202400252457,0.7372028459008991,0.3873544495496483,1.4735206943877512,0.34083573754842933,0.6733170950744031,0.18065484990617237,0.3984028717990675,1.707216667159672,1.2809590965569242,0.30607937672356006,0.5188682599917068,0.051997695285493695,0.35414646518768683,0.20855140319357043,0.3729489868752652,0.272919120228623,0.4791216208449062,0.1589464833511821,0.8319631245678992,0.18786264103146108,0.2845419271921175,0.19621108347797453,0.21452928958217218,0.7217029514323945,1.2603005748404807,0.3420762085786793,0.15280955349206313,0.2741021365763882,0.6227512625190244,0.3753217103313831,0.18919278051398292,0.2664075989182383,0.9315417224891536,0.25081843952490357,0.8470772358317256,1.2993128700878813,0.21393337488888836,0.07536948166817205,0.11212441031912386,0.3490491906081863,0.2303897883418798,0.501920610316238,0.2194188460398855,0.23868599677685892,0.2106079856419108,0.7661127614264244,0.32863259395582245,0.0974484652565911,0.5393278358543404,0.28764151245564823,1.2135401967381385,0.6353172951245776,1.8162052139004585,0.8240396662386811,0.14810772107692272,0.12383369005544434,0.17827781240740695,0.5662942276470574,1.4887116293814395
284770.9772097636,0.4155383797993818,0.28826684647823075,0.09265900209632721,0.3419421040416558,0.16391948098125922,0.5791623331657267,1.913278800279232,1.0065514616438018,2.5046677586860744,1.5389342145210296,0.38030117492031723,0.24346951585310805,0.7101715247983784,0.41201383057451635,1.599113620932306,0.3138905661651846,0.6399202232779558,0.202054097077616,0.40671750920162064,1.7154555370488462,1.356807205862849,0.3425914546060854,0.5654605855203136,0.1279097094155821,0.3448666088788542,0.23495394371834202,0.36256491234877064,0.2828181244758326,0.5995528037741372,0.14370317421452103,0.7131935312868821,0.22772763746536587,0.3243880255208077,0.27937198837033916,0.21862199528548842,0.6211685595079297,1.3103651483931233,0.3665416953625809,0.1591949846622505,0.29604259789266807,0.6871645702910105,0.3630510057455848,0.2834487111524788,0.35659676564344106,1.022162646724521,0.29954128314049056,0.9529224493665064,1.5959166724698264,0.19824785222834662,0.06620852000545975,0.1300171576226619,0.3396159672794677,0.29332959754541116,0.5943279427390684,0.25593069304553184,0.25337138611507654,0.24718639436647621,0.6877223337409221,0.332678689899064,0.11362502151764955,0.5034307279672109,0.23815119684314617,1.341229626002196,0.739805230215497,2.0102652832426955,1.0789338037416938,0.175855939221423,0.13416511974703724,0.18605048642266495,0.6607528304569643,1.4371930251690201
284771.5726829055,0.36289471667904677,0.31571224927589203,0.10699137336571897,0.38905953951170535,0.08074820631375017,0.5781411938048735,2.5142972740943956,1.0639697684702052,3.292680250092282,1.5553948208947006,0.37356310022606964,0.24455171055021482,0.6926438771609906,0.3688098535814886,1.3963280930780275,0.35038110575907966,0.5637179887011,0.22340528245398708,0.43805401005815464,1.7237499042254725,1.3039573628946999,0.3349889645316441,0.6438418928202558,0.07378715404532343,0.3360626471102711,0.2286623019161804,0.38677632625166014,0.26447305775795704,0.5830746802470399,0.14147619618607468,0.7279825404265415,0.2674784334142974,0.3407230348563464,0.3077834028328902,0.265192292957765,0.7132758224381266,1.3396783075280196,0.3412655874596208,0.16906364649485006,0.25261852044683647,0.6276827237455513,0.3553219041665943,0.24359643043087806,0.36893577022661717,1.0089933787158551,0.33377650665373876,1.0524694879997356,2.022038799388817,0.22324971607807503,0.05757383320128375,0.11211670861677138,0.3798969054290022,0.27610676997604894,0.522320090446817,0.2481289297204972,0.2659672558243862,0.2020580116194693,0.7872950115590642,0.3327482903718532,0.09958071547025792,0.5045121670903822,0.2628400790776333,1.4673102633012889,0.7362277672195515,2.3034613324619495,0.8134881280699295,0.12177879895285088,0.14598822907845765,0.16048706004857846,0.5974842928215476,2.228986945119146
284772.1977026218,0.47594713890335183,0.25906163417277633,0.01597070424815947,0.4393872497259333,0.10388710530356161,0.5264658972319567,2.1233550382435773,1.0352392274030526,3.4338466015747247,1.4081271094110117,0.36502940746462154,0.2272645347879684,0.6254658615009848,0.36525307744468566,1.2679207735644962,0.3796906138997913,0.6276179640598823,0.23866412832884693,0.48540533939205494,1.6969276564281768,1.3402485948859488,0.32461802230247744,0.6287847373579487,0.03658246785048494,0.36671351084392767,0.22049251077155926,0.38614385358267317,0.258767162295342,0.6356656542336742,0.13000451775838223,0.5761738686451379,0.2187631577459,0.3671459414520453,0.19378626178278544,0.2821319908018911,0.7272097371249312,1.4122562842144983,0.465983935240653,0.180187608810193,0.20438912515341168,0.7985352124079736,0.3500121631956445,0.20000695039751112,0.3190172972800054,0.9155191796264414,0.3730404863836148,1.0634320168203468,2.598661734093377,0.23778604102815215,0.07402772975404737,0.12134442299890237,0.47836956489192956,0.13618655077066896,0.4280148738506739,0.24188580035622376,0.26750929615667113,0.1934178001366019,0.5159107854450088,0.3466317640339964,0.09134463771203406,0.5052953371848233,0.26432466167861557,1.0240140799115585,0.7267097457090317,2.169633407502725,0.8581486332154601,0.1281030432299552,0.18013188786429113,0.09602897810752298,0.5593376192366762,2.1027474907198807
284772.80908533675,0.6083789995668318,0.315952191857657,0.018774748242814936,0.4221189229926224,0.14268808664539348,0.5234251099219632,2.0649578736358003,0.9584917124657953,3.979051870770405,1.39036619861161,0.40784624114440643,0.19909965578427,0.6019653655352537,0.31169727665255853,1.1277846848318602,0.4005279625133852,0.6329608721617302,0.2860247555028115,0.4551950933124172,1.489363706943558,1.2994807890919766,0.35672021661348363,0.5968203624110208,0.028411344686029676,0.39721524120353485,0.26354702570697675,0.46766863044208695,0.37973442413693426,0.6366083865717554,0.14002101960529265,0.6481254639878788,0.22962961312365957,0.4421621846646175,0.27323250634224283,0.23740765269498063,0.6786384608744325,1.3404589583053075,0.4751335665266734,0.18592976807572825,0.3170846369897633,0.7530760128506878,0.3988780603950773,0.21799568793046228,0.3323480279007612,0.8122906137343183,0.3410402070920119,1.070160649840451,2.419912820810389,0.275486899958928,0.06979308585915986,0.12019920342410866,0.5127853113818829,0.2140321299680902,0.35672021661348374,0.6070729504549468,0.2847216407832393,0.18570434806054886,0.5350803249202255,0.3976553234379818,0.07854390090572119,0.4827792405295268,0.26517255040294363,1.2625490812724423,0.7608656643374306,2.0511412455275315,0.8110691240896051,0.13887580952127992,0.17891230678447173,0.12740007736195846,0.6595176097853943,2.257599179115472
284773.4091044342,0.49823571536385486,0.30894799608663626,0.037953337918444435,0.5784483588992045,0.12666084370415773,0.5038794698079663,2.054370879059315,0.9595650814414984,3.9676189439711997,1.332720536271381,0.41790246038044054,0.23236431754542355,0.6059971115375316,0.32244002882712863,1.0750621834487943,0.3662329174006354,0.6390905232511584,0.2839092034680032,0.46007688816069053,1.3030951785738778,1.56840378696183,0.388710156412486,0.6167739050204156,0.0301488487126798,0.4275689778629029,0.25270597497364244,0.4833541229097374,0.4297352943402048,0.6321733181305729,0.15249430866017727,0.5609765091504144,0.23412465328440404,0.4529965614325449,0.24390828796975816,0.25387285660873454,0.6733242879165154,1.3239352813308,0.4783662699806463,0.19202795820212268,0.3013421334922704,0.7378473921690307,0.40443916406733127,0.23313119648121705,0.3333064762526365,0.7469900489674471,0.3795775109727215,1.051441098854708,2.237483750623506,0.2505387900209757,0.0817307880556465,0.11570639235677112,0.4668260563968665,0.23132942275939472,0.4364265381612192,0.7469142117447559,0.281653718236877,0.19177446002818077,0.6055554942092858,0.4513246328374054,0.08984136851789437,0.4883820784185072,0.26083968559987514,1.2286424953700503,0.7535333745228348,2.0454318915513654,0.7723072978472548,0.14054236041314874,0.17534794081269564,0.12591577991766267,0.6385217816847383,2.255498097988199
284774.00412274955,0.38653608608599593,0.3006762985975768,0.05097179157177969,0.7479956883665982,0.10839570865897452,0.4770294841663294,2.044753023437162,0.9606222257758481,3.95320997133405,1.264574587180804,0.42981618838906116,0.2757110544109901,0.6105287923819833,0.33414841141500023,1.0020837321771154,0.33131664521656795,0.6478782981360418,0.28130979847409815,0.46569682299671433,1.135001186464715,1.869645314852879,0.42699320480622,0.6451771974291017,0.0321122286902212,0.4577758489257422,0.24327445977440304,0.4979551945858477,0.4903543300927632,0.6270435188031359,0.16867029211025278,0.4773439399897746,0.2396434976882179,0.46373742717826855,0.21687997590345473,0.2703418570052752,0.6660314098712545,1.302798751686606,0.4822133351171831,0.19838813483124212,0.2839856958999154,0.7219028155166006,0.41015619199347947,0.25052093304427886,0.3345023821898042,0.6897344894730609,0.42287708563254256,1.0344879041145085,2.0959030380563957,0.23286060570686723,0.0937583319422517,0.10965151260075531,0.4188551568289722,0.24893200535055196,0.5146190495227757,0.8620947622424653,0.277513087446356,0.20015752300137882,0.6690047643796084,0.5172439520572543,0.10655641496001003,0.49364680966928276,0.25588869102196465,1.200457147297989,0.7449458457416179,2.0388716628711876,0.7268199909309326,0.14186125124194104,0.17179381603822041,0.12470768423386874,0.6184577377375935,2.2534897326471017
284774.58414095343,0.3962739545556671,0.33186465059878334,0.08722846252297768,0.6975718982409389,0.14155783549934772,0.47751907294029183,2.3299795203330134,0.8521991239909333,4.051321940574078,1.3789145843278794,0.43214100699456837,0.265420941561277,0.5796947230910788,0.3638751134803122,1.028713508660543,0.37562495823291825,0.6533388519852708,0.3037233681543579,0.4688760379802765,1.2358977284297727,2.0565466463252275,0.6117320748364669,0.6855155487750758,0.032838378250423836,0.4878369710721191,0.22991272611303457,0.47679117597548154,0.6026693774314822,0.6300840370815608,0.19245503478001205,0.600541853955312,0.23994663280223485,0.4804334831642496,0.47832242021787574,0.268650397884456,0.7063298183678792,1.2989111055694313,0.5249719969149488,0.20852777613066908,0.2941019590559936,0.8070157756496468,0.5179989343373309,0.4037968301003872,0.3517459430309684,0.6735425032314015,0.36967981500908786,1.070531130963817,1.9905188216358474,0.22118411796773077,0.09732101190580156,0.12043475223342942,0.3880675349743836,0.2668479358707461,0.6093792591640189,0.9759260542739914,0.26763278274095426,0.19044489122267363,0.7264318388683044,0.6173615111079682,0.1120323276590041,0.4986035404489011,0.21484707818650997,1.2101656263069236,0.6582319791736984,2.0312641972133965,0.7504754320158717,0.13889802648581168,0.18488281370405754,0.140188600483357,0.6311802043832908,2.0539260070817424
