time,MCL,I2L,IL2L,RMEL,RID,AVDR,OLQDL,ADAR,RMDVR,RMDR,RIH,M5,AIZR,VB02,FLPL,RICL,ADAL,CEPDL,ASIR,ASEL,IL2R,SAAD?,URXR,M3R,ADLL,AVAL,URXL,IL1R,IL1L,I1R,AWAL,SMDVR,AVEL,MCR,SAAD?,AVJL,AINR,IL2DL,OLLR,M3L,AUAL,AQR,IL2VL,IL2DR,RICR,I2R,AWCL,ADEL,RIVR,AWBL,MI,IL1DR,IL1VR,IL2VR,RMDDR,URYDL,CEPVL,URAVL,URYVL,AVDL,FLPR,AIMR,ASHL,SMBD?,AIY?,IL1VL,RMDL,AVKL,URYVR,OLQDR,OLLL,AWCR,AIZL,RMGL,CEPDR,AIML,NSMR,RIVL,URBL,URYDR,ADER,AVKR,SAAVL,AINL,ASGL,AVJR,CEPVR,RMER,AIBL,I3,ADLR
329550.86178890115,0.8057412098698564,0.3994000348316899,0.2960070447218028,0.15996990884587578,1.5917538840218337,0.2634201425763853,0.40921307816739383,0.3416384777660839,0.39850692205254923,0.261050911257612,1.3907314033370124,0.5832099433348761,0.43893516052164844,0.8963518014863137,0.3753323326746165,0.6435100383814567,0.466280208115908,0.30798327288441263,0.6049905675096563,0.5259068331946686,0.368405669758149,1.0034137109213654,0.28204513995501596,0.12126539947874093,0.8993095384132738,0.5447031329736632,0.36994825507487034,0.39198221020695717,0.6946710306378683,0.08960898217377658,0.8346202811937713,0.3046364026357265,0.21058225312475848,0.4330116090976046,0.6594704733710923,0.30248236157601854,0.9163070206715538,0.16245617695051276,0.6185193572792642,0.13672321015909186,0.8006981909606568,0.18023342478448323,0.08936978864746002,0.12149246586191784,0.4759943791183227,0.49668978690607585,0.1013447848030579,0.5270041870458834,0.3521982125333993,0.31623155982947393,0.11037550820135018,0.09830318699182751,0.0972355667488085,0.15995094832568543,0.24297304051644977,0.31412824305353465,0.2174854688227788,0.44624473042342755,0.37205227483601194,0.3086772686986912,0.3020410866320732,0.4887699041991453,0.6495174136464069,0.8676353239625123,0.44752936431127655,0.07584185368925112,0.366427859849685,0.7906490485443657,0.3104311168162974,0.3150719052293087,0.7595013731816209,0.1808174055703018,0.4868737832122799,0.6364767329215584,0.3066380678005356,0.6263477634076619,0.40117252019336896,0.2786308560692621,0.5866698207658722,0.23211641526699786,0.3066809422507314,0.6746085165440732,0.7847698633115999,1.2660105609467172,0.4262928092343486,0.3731476571680164,0.29633017795074357,0.13595129576429885,0.37322420420266805,0.17376902165810235,0.7830168405342843
329551.4618077571,0.6515088375331185,0.45856198949446425,0.27776693987299084,0.13983745273958922,1.472327353950523,0.2362886278245114,0.3714627527511463,0.3699391936524489,0.4181811575837577,0.2951141516548532,1.2249258623482264,0.46444098935977784,0.43053875680313586,0.9189180399806909,0.35359458337793687,0.6472644802853458,0.47018151171220407,0.3274956450584072,0.683066296851129,0.5146773080286967,0.4754851105353314,1.057839569882818,0.2851059325987321,0.1148325250074077,0.9279391202505903,0.5119210827842164,0.3408768393450719,0.4901162997635203,0.6099025800866966,0.07672967943026184,0.8364077104299539,0.27364751491724737,0.22535989762734246,0.541042611367231,0.6168491849202784,0.314151356612398,0.95491288367875,0.15538948933106253,0.6474826593236442,0.10397626505979131,0.760247508898717,0.1655918295396676,0.08897471437952291,0.08610775136062718,0.45336792165229395,0.49280128471005086,0.1050747637635278,0.46596770637906476,0.346860992053505,0.30407609979526157,0.14317546833560782,0.1295936057266964,0.11541248725491987,0.13073039174184287,0.2856655258409432,0.3201442037766908,0.19468228608042004,0.4476438468874532,0.3561114613756293,0.31243741422578797,0.3205003152380664,0.4465134980057861,0.6290106906255001,0.8475452780739977,0.39742039089520237,0.06045415999067231,0.4071510447959869,0.793829533976422,0.29806529317140174,0.26961746604535625,0.7179674945004567,0.17180152314740516,0.4582799710507407,0.6166868134580726,0.2706169976912856,0.5996065664380968,0.38008325974876733,0.2889610411887427,0.5536022050292948,0.2228280555810831,0.32144296322406074,0.7801215080535453,0.7927816087805849,1.1994869979746106,0.41729141043996243,0.35962888133154813,0.28694613061025437,0.14063000385534408,0.34874184210182285,0.16994950926439573,0.7424336972767516
329552.0618267585,0.5022037987228309,0.4170544830535867,0.3034721133064578,0.11276724529982543,1.4726640309112606,0.22584600232699842,0.33893032206358836,0.3165841306955447,0.4320532218429535,0.31352739146571545,1.2534453129148415,0.43595563804024473,0.46531446193721265,0.8125142060187779,0.3295377658632502,0.6512910391429928,0.474480069753658,0.32466381995166343,0.6309348636436781,0.4471750846074569,0.54344194309934,1.1679464691767634,0.3015140646451039,0.11765673337227311,0.8172670289814373,0.5155646547392757,0.33916522454721165,0.5867190826409896,0.538266305546013,0.07856352388640031,0.8332776460856546,0.32676457633978334,0.23905586284046437,0.5486175806526671,0.6577495953485345,0.3284336779602791,0.8109688635282105,0.15876038506773618,0.612670959696098,0.1341638952038645,0.7664585406326118,0.16489716851124078,0.08093666689727727,0.10816026233891625,0.5520680056882185,0.5879524260579526,0.10852413378774624,0.45928346691708927,0.30576074161193634,0.31981870674351964,0.12481537519907547,0.1333231314828958,0.1304260663438416,0.12318872854199915,0.34656511104413423,0.2994779866473075,0.20879770487507715,0.4494221955853838,0.36909689523155176,0.3275521530408494,0.2932295636770209,0.4097571419996999,0.6508181982549842,0.8324768870679701,0.3982196423383399,0.06287171664076723,0.4029340183981956,0.7969956386686767,0.27344039476369475,0.3251349821518632,0.7084432494046898,0.156787313615454,0.52947371665233,0.5888725394007662,0.2828286859910411,0.630983248219111,0.3906357060938704,0.2511606091812334,0.48646661923823764,0.22674221662194682,0.29262991221755874,0.824062486539487,0.7938977951364271,1.2556659744439982,0.35644390802043663,0.33705204557807017,0.3229597833276078,0.15985008378192594,0.4182929521940577,0.1735611058978714,0.8130456083771944
329552.66184533166,0.7578440780249575,0.43173670493521804,0.23812040702969978,0.10125783543583722,1.421594104975599,0.23365224378566424,0.3187368976024994,0.299881771971436,0.43212777079113757,0.2900838576172087,1.1129779313141326,0.45696270014695006,0.5310883289875813,0.7816323949397167,0.35156352416225795,0.7326417691070315,0.4757501476529918,0.3177062465252449,0.5584736999653083,0.40605640409732546,0.6309065453550609,1.0975515159971225,0.25592767225105123,0.12073851552354149,0.7616756782355939,0.5124075077647801,0.3423412228600901,0.5734003112420863,0.531033549376546,0.08071063932409878,0.9141697653741927,0.3002387740809258,0.23385738183990976,0.5617661020284788,0.7270149625254602,0.2814251467840491,0.8581160213415268,0.15964098475340988,0.5957189983049254,0.13507279813167203,0.7398987719879367,0.17104220136895726,0.07202129513185626,0.09680784475515745,0.5022904518550749,0.5480349392182932,0.1117236817468094,0.4470526656859319,0.2949620525787249,0.3231892663364487,0.1124198725040183,0.11803558902677028,0.1416827435721581,0.1164719382210488,0.3002387740809258,0.31643202361137357,0.1987787745639233,0.45096080199576627,0.38199479809437215,0.3079372041855649,0.31804603930227726,0.40100173581583537,0.8004514411970065,0.8679552656472679,0.3703362519741883,0.066047391068077,0.4178310062351124,0.744264714064922,0.2850703356149288,0.28656894273517547,0.6892329369301863,0.19053923986697308,0.5172681865975699,0.6038848847511594,0.24150692236738344,0.6121124169111289,0.3932673597487691,0.2681935847291028,0.48056407037432003,0.20210760571690767,0.28591467574262935,0.7507831413385592,0.9210430130317911,1.1769795862337562,0.3642542989391264,0.2760816313387824,0.2885498340444048,0.15643162704156124,0.4163284261447788,0.1863551011536781,0.8998768848501932
329553.26186412433,0.6335801227380619,0.4435060859166433,0.23225826284709808,0.10118562440009816,1.4480479726167896,0.25067735290940707,0.3042116572907957,0.3093921020704399,0.4718909514717538,0.29947792008426327,1.101308931332572,0.4034735893176765,0.4473294142435109,0.7545315420974883,0.3538198756728335,0.6826713952310608,0.508485048448845,0.30414238220170725,0.5857885186522167,0.4038867727168754,0.5910658926941286,1.1133532087838496,0.3104494357525943,0.12385604062118066,0.8191834952195982,0.49481047973946896,0.34721786684780004,0.5626785084824036,0.49070105596421937,0.08469615217365926,0.9012131056187949,0.36054184222274915,0.22121719770038945,0.4596216203696767,0.7144387306523755,0.3039704008633591,0.8540561586495826,0.1599645414919324,0.5862436767863676,0.13763981976723413,0.8186420652822421,0.1678292174650979,0.08476526368094092,0.10844349436206326,0.47928151526090457,0.5728512272798257,0.1050899738603957,0.41879605654485075,0.3196994138647091,0.2964122179229729,0.0983141569765958,0.1373018459924834,0.1460578496798988,0.13711246413594205,0.2481357649198308,0.319360366126589,0.18824493622650515,0.4531768575669555,0.34526697791483885,0.3197692782471096,0.30053138941424506,0.38289925169814926,0.7438584363837673,0.8790801921700837,0.38924246219314873,0.0687074590504739,0.3567411995311154,0.8265869611021398,0.2637316274451538,0.26060064536619854,0.6610409480004863,0.18032931791121629,0.5558651224613242,0.6196771106403615,0.25289824146988304,0.5657542430946869,0.44431709495567584,0.2677890370981562,0.46433316390773793,0.22147570307968875,0.2769182088174115,0.7637331462694089,0.8439200754825495,1.1557020096986823,0.3546899893845261,0.3620361514453655,0.373236438154437,0.1477538359997381,0.39125684846114356,0.17503476526324163,0.7068909262119679
329553.8846111215,0.6401741105279857,0.4494495515408082,0.24102712405861518,0.11776071416569399,1.3990758585887435,0.2547732022275831,0.3223737784283979,0.31896038852120945,0.4664550627517547,0.29674927486936015,1.0759276930672654,0.400618980834191,0.4647855364849821,0.7305584909878831,0.3682897984563284,0.6288054482373558,0.4999143851221363,0.30576729651781176,0.5956850312806401,0.40184667607311636,0.525046445807461,1.1034629109190548,0.2893126538967979,0.11441614966472954,0.8000138670061828,0.4734461365437085,0.34344764023852725,0.5471639242471584,0.5277516879894247,0.07996863314729866,0.918793437341327,0.34291966695492215,0.22059630924583415,0.5140932194859976,0.7029674889357429,0.33344549984796157,0.8629844924524428,0.16666398679486616,0.602677169095748,0.14219130641872574,0.8022602521066865,0.16906052325164003,0.08268900840228731,0.11117664867719672,0.4709543147724258,0.5711573604686867,0.11634089064756929,0.40376643034093973,0.32047737212235294,0.342017489039175,0.12268628249858599,0.13256491823223837,0.15204707270129295,0.13630666995653543,0.2492838841393404,0.31680344124140086,0.18930747318771673,0.4177738058296112,0.3712066425171027,0.31480116585100615,0.30037368179510204,0.38437595268865826,0.7516867890970879,0.854319444071172,0.37445285344820584,0.08779133657764132,0.33692435039274726,0.8097004948844104,0.28519942567891926,0.2501094871013645,0.6194397088306411,0.17433484198979277,0.5156108143496799,0.6152534482548863,0.266216434154905,0.5796233951068196,0.4148883249185656,0.289696062570451,0.3848028815091006,0.2418414048831376,0.27278701585695264,0.7771330504309262,0.8598805506956003,1.1385615961075313,0.34699851740245563,0.33760691792789677,0.3387896240781092,0.14590163088343935,0.3597780283550998,0.14897360517955127,0.6610894482523929
329554.48690306477,0.6465411752974407,0.4562579892428295,0.25133400083677987,0.1346241230183256,1.3486916063209355,0.2585461939042701,0.3398424082636994,0.3285871360656275,0.46143413134547373,0.29397678761114354,1.052222882168541,0.3977633752373386,0.4814199581245566,0.7092023369837518,0.38385979221232525,0.5630106598028506,0.4917404364197867,0.308343701734371,0.604931799840119,0.3999251327114546,0.4428877917558602,1.0938492819026813,0.27070007481429986,0.10532675045225476,0.7806570915873,0.45071444262234084,0.3396828823929484,0.5293972979777528,0.5661995181654847,0.07451639458580632,0.9359138240878555,0.3286956761898509,0.2198287172173949,0.5593547464275074,0.6924625560811968,0.3623350584145797,0.8708794395724339,0.1734433322255837,0.6188225172307515,0.14682540696680285,0.7889218235795922,0.17014593047224558,0.0805189018699066,0.11422259086207358,0.46291427290552334,0.5694475671132838,0.12872983343488686,0.3890510354473969,0.32127041846092735,0.3977633752373386,0.14165362366002085,0.12802789414605695,0.15791035283027388,0.1356011506490927,0.2503309141792708,0.3135776608760269,0.1901874061927165,0.38962201960382575,0.39629561370509747,0.3093147069647684,0.3001987737640291,0.38572345244428013,0.7590580401650704,0.8345927962569157,0.3608518154853972,0.10690989098794447,0.31582070566054776,0.791186078721095,0.31553344670269645,0.23995950039880345,0.5808460502881697,0.1690494344758689,0.4690605840062955,0.6109844948786706,0.2819964227428893,0.5929582756498946,0.3858898416481643,0.31885922743210565,0.2667925077811417,0.2602190305291,0.2685628628427286,0.7910067121197073,0.8770905886553674,1.1216927181692946,0.3384112485657986,0.31270705600419696,0.30937151407348557,0.14375687202871204,0.3314694793644488,0.12390392679118374,0.6202745702958498
329555.0869214676,0.6526931374985188,0.5288254735411925,0.2636236195059996,0.15178329607921187,1.443589445119239,0.23053179249395805,0.4418399730626298,0.3179395142849928,0.3755047010681468,0.26786693779775334,1.133065844482058,0.4724255090465469,0.497290009522681,0.6900577004867456,0.3978320076181448,0.6412423807002992,0.4839363572798593,0.32356424200384043,0.5908396152744725,0.40818023903017747,0.3013878845592006,1.0905039802730871,0.2354855198296818,0.12016301345343593,0.7611105310065447,0.4529770383770956,0.3093378799393055,0.44494369273081985,0.6061245233912812,0.07186941862565552,0.905246484400569,0.37476928253883207,0.19473629790286456,0.417723607999052,0.7362475465660472,0.3108062559516756,0.966759598932205,0.16336096931179858,0.6158905557268349,0.15319936723681613,0.6630533460302412,0.17430783838939332,0.11151351728690422,0.08288166825378016,0.4815861144851227,0.512359403750641,0.10439294093033379,0.37464000717403767,0.34250437741959483,0.3578981129140507,0.15683761838792246,0.12607352354096138,0.14047740381996637,0.1304367238092278,0.25852493872536725,0.3344411932174514,0.2066301978626098,0.6397883163449697,0.3978320076181448,0.32356424200384043,0.3050858954126877,0.4322240269683115,0.7660119401343161,0.946565811229379,0.3948181287725528,0.0829804545091482,0.3021993134791677,0.7707995147601555,0.2782042011315698,0.31755991738920647,0.730225417033305,0.15764904730788953,0.5318609727515305,0.6068623845022548,0.30099132155320163,0.6057896479639933,0.4183550873762237,0.2867257712563206,0.5269529223714023,0.2113915719922198,0.31185983648032534,0.8874714016097076,0.8494250973468498,1.1526334329246637,0.31284911397201526,0.32871712493872135,0.33045723213442674,0.13267430196478439,0.3373091149863146,0.14646212609229647,0.6100090783478219
329555.6869404109,0.8526442539453788,0.3255550787791447,0.31303372959533143,0.14600836244031978,1.418050195391428,0.24444408645533044,0.4686308027376382,0.34950732931995265,0.38951118026621223,0.29742573849937215,1.231782291344268,0.47119814033823565,0.445648730062118,0.6727988200219069,0.34085895000380534,0.7046157376354173,0.47647767132241764,0.365828055219218,0.671669903748995,0.4375256130203811,0.3510888104480972,1.1120572463014022,0.35266255817219216,0.11997004578125933,0.7413714975342681,0.47334799766130337,0.3702797816429462,0.5008539673525303,0.6012235123973825,0.06969597404861377,0.8213545565528879,0.39176862124773404,0.17928067474821305,0.52249580544801,0.700168528990912,0.35684740998454745,0.9505404460650335,0.14210737565756315,0.6240139373892994,0.15356764788801178,0.7292203181153042,0.1536608208329748,0.10605807815619603,0.12434395370036776,0.4421118353790853,0.48079662097475534,0.11168774854933347,0.4078897895443026,0.37516347173596676,0.3471616425459932,0.1470076299905826,0.10452100455972942,0.11492395720791565,0.13352370867153585,0.27823948689076805,0.3414085839871826,0.19895032592058842,0.6772777052615775,0.4044594537946028,0.2968210507686198,0.3116888439422552,0.4225672572906807,0.785976596229485,0.9342015304097195,0.3590523633478075,0.09178169716824974,0.3032130635688112,0.752785016996821,0.2510120934512097,0.29005078316964633,0.80177440815572,0.16065678973675834,0.5511461731583868,0.6028797755169346,0.34692405587575914,0.6269007665726875,0.4096036121894467,0.31115453816964067,0.6047388761462819,0.19184495713771027,0.30451580498049247,0.7760473706122243,0.8690987921794125,1.1393786395806746,0.3250566348702527,0.3384206574937844,0.3604172571025152,0.14596898912651868,0.3678073252313399,0.1397309981382059,0.663167753068628
329556.2869592087,0.5910435265967494,0.43237319667626695,0.2487308174427987,0.1435299143276478,1.395422043619769,0.22645641588075704,0.4984091808568081,0.3087692906186467,0.46020679879284343,0.2717960812156898,1.073175661775671,0.44057429464320547,0.47505345313399394,0.786112213152549,0.34208647858274677,0.6382526636268042,0.4974616348855974,0.323223803377444,0.6925446289583808,0.43893673666376243,0.3119674659452052,1.1282635018023859,0.2653128719389853,0.1134109426682191,0.7338790455242972,0.5002511393802831,0.3578725885617669,0.7043704564751823,0.5629394911013086,0.07840715864011547,0.958837969831307,0.3513816309906204,0.18428041369082593,0.4280483835062117,0.7924929941034626,0.3113365333977889,0.9044756997919953,0.16067083859659048,0.6851006726056035,0.1508432054169231,0.7214048450918286,0.16015838001194846,0.09315760952913811,0.08883243480099955,0.5883954821227497,0.4670048000966833,0.10629522112940115,0.46315393592797,0.34003706688382607,0.38896177213277167,0.1294763159291281,0.13501046458273,0.15400034318250674,0.18352953520051168,0.2883558804903079,0.32530904047411385,0.18285076309308448,0.6562259864448307,0.41455136240466456,0.305027916040963,0.31291941549255325,0.4360466182330546,0.8645540137322106,0.9949232697711948,0.3772955776275181,0.11429162745530662,0.30121530185733425,0.8116479306028168,0.3478187040663527,0.28877041244578583,0.8002643691637872,0.17153849478813707,0.5080459249895463,0.5760082088149023,0.4103574575709987,0.5933411120004193,0.38651695372406136,0.27134270993759857,0.5727079325993852,0.21112430127770715,0.35817237711763017,0.7405819827620173,0.9157816460393953,1.1684563982196592,0.29174441745170376,0.4039538087792821,0.35094896159737354,0.14682562185477901,0.33285367160535406,0.16651435477342172,0.6887930329185196
329556.8869779106,0.5853499644442527,0.4975474697776147,0.24995275732903866,0.11502932328803571,1.1848376187077096,0.2529199638036208,0.4386175595640741,0.30979370759738273,0.4187011494303425,0.2794939781801613,1.1413129714898753,0.41168230359849917,0.4551209413469654,0.7807769439585099,0.3646944804652673,0.6077425469766837,0.5588217887157446,0.3188826965392894,0.7014603672274569,0.42989059362253595,0.31352306314753803,1.2132708353935417,0.33542526052423466,0.11016477552244826,0.7255900600923548,0.4767496655746919,0.31998406048894923,0.67847382242402,0.5294415383531028,0.08717712077300087,0.870129528541317,0.3436874088423684,0.21309303984499436,0.37105235034262796,0.706601028507705,0.3124530185634168,0.9411440090974158,0.15629763448511458,0.6694275047916998,0.16010190859180673,0.7030979688749305,0.15809919600410186,0.08173994146346528,0.09121703612589603,0.459274587487029,0.6201316289981864,0.10900714630702622,0.42353214369499437,0.30002862499152644,0.34629303896521985,0.11706999288885052,0.16989425797284408,0.18111560615335767,0.12664844685248375,0.2951956280020298,0.37116813534897575,0.21488761153186017,0.46239465941289193,0.3777299158311687,0.31055710201503867,0.3243272395587415,0.4448120236721533,1.0946044335107525,0.8911297966166234,0.3629525615399013,0.13686119512507455,0.3454587235573831,0.8379746859412458,0.34268170103888695,0.4883760878462301,0.7675790064929484,0.1565616038233561,0.4146228914813456,0.612366116649372,0.3125091545710638,0.5544956741497514,0.4004650366502753,0.2761507487760924,0.5356618722243471,0.3044858129902919,0.33762149734909574,0.7170537064442094,0.713555883485945,1.2292349253329307,0.30979370759738273,0.3738796015669937,0.3283136365199226,0.13798381246869074,0.38226208043889914,0.15097992186355205,0.6555919601775629
329557.5006339098,0.5930345258052744,0.51007415246708,0.27090097865187684,0.12346198212963905,1.2465468299847502,0.23222888242403644,0.4088662949241723,0.32631693080660856,0.48453770580954975,0.34471474734817914,1.0951632904542983,0.38437883987426724,0.47567890832654525,0.7757975852407372,0.3361496595163442,0.6712263379033612,0.5271731968921375,0.31793239855671657,0.6325847281526417,0.4211648424914136,0.2506067076518379,1.140032695536179,0.26861867764322556,0.1164673726442736,0.740595469579175,0.4785255292496244,0.27498454374121967,0.44899246870382986,0.5443908125855889,0.08069729505082349,0.9564900166630073,0.3696704658994866,0.21668558628374798,0.46765540866802524,0.7767934743103658,0.30511823968121576,0.9753613061809531,0.15848194887900577,0.6220416493500976,0.14708373974780636,0.6785908902001064,0.1338923729542811,0.07747584614659898,0.12186938436246811,0.5258012432242335,0.6144689684014878,0.10744873137904706,0.4404584274547074,0.3136597892480492,0.3379450154678142,0.15079797560002367,0.15293121525485326,0.14921308188428928,0.1645068824727531,0.2509193357378422,0.35926698186854417,0.21255694550656604,0.3419858935634017,0.40609541790347514,0.2861136128427554,0.31495779713928995,0.3894521630713655,1.189149750445901,0.8993609058056868,0.3343677947162729,0.11493561439768302,0.3096385098987153,0.7952375595613014,0.2993891515571202,0.2940560524200462,0.8128457994741977,0.16096567509378382,0.48341522463779013,0.615344300433767,0.30691041730048874,0.5438054831431781,0.38665034894854994,0.2637456593244414,0.4996644758861193,0.23461620521393262,0.2722096790318376,0.734253084134821,0.7887018648363503,1.0765128952018017,0.4976333194800781,0.3878612637124138,0.32881965652960915,0.12156795704193689,0.3867321797102321,0.15885363292849397,0.7367558236458299
329558.0870156254,0.5991064251798202,0.3943467380887763,0.2667514580891145,0.10510156345290073,1.0636190781274617,0.22467574449955544,0.35357100502415617,0.30628872861264184,0.44794726559598863,0.3225017161603773,1.0218952016918457,0.3867170638238751,0.5339169428315824,0.7711403372146959,0.32010174970693744,0.6391166794488222,0.5567706126051836,0.279896502564387,0.6210854774645237,0.4355042859961001,0.24027822675646904,1.120406821115508,0.2370091352359728,0.13627036089360442,0.7552599245513762,0.5486801925957692,0.2510387477945996,0.431095356216612,0.59211420164987,0.07178642076858792,0.9737039058078744,0.3771536673755046,0.2387872886691351,0.5137746415437863,0.8022936100226662,0.33406236756311014,0.9624768326271427,0.17866842502404107,0.5981977047082582,0.1847967267310184,0.6042485532016065,0.15463120279473178,0.09368831698739631,0.12025429948885602,0.5131125608201473,0.5413787615390117,0.09630450349957735,0.404620631593499,0.30248127204149017,0.29643569046793367,0.12032771481210928,0.16080158252163695,0.13376745957297315,0.12281382462227683,0.25649332181365403,0.37944927888769114,0.22812129266462383,0.33029419532885,0.4261621128140751,0.28820310844694297,0.3101728248088166,0.3789971768039455,0.9170098905130004,0.9074064034748673,0.36074469466706927,0.1130621356236789,0.32892746072748924,0.7030718543153823,0.3343457113863189,0.26289782539251755,0.7871471279734864,0.15935745803366066,0.48001375847791494,0.6184284877552593,0.3005096959973089,0.587909908612185,0.37735572119923516,0.27596311191832085,0.4933911910912339,0.23067806929473794,0.3075338047452135,0.751458375836408,1.0088902378288034,1.1730030498489552,0.5214200975191402,0.41033337306502776,0.3339535170034611,0.11896702446722733,0.40399875263989227,0.14426643014363563,0.7852215697817883
329558.687034824,0.6783277785988362,0.36163417156459,0.2362998718322303,0.09137873387998138,1.0230122402307396,0.26719249405387524,0.3290575842328143,0.35739850700368786,0.3982440506612522,0.3299405652280723,0.9995453445450401,0.3650570464394811,0.48743412450726176,0.7667755488062616,0.3387553128031398,0.6044775768965435,0.579264073689094,0.2916552018077994,0.732769053216704,0.5369107689382062,0.22481518988941654,1.1503681774282286,0.33350487001188606,0.14108197310421042,0.7695951841083107,0.5806503831437992,0.22791075188445153,0.4650547302129754,0.5255515750529639,0.07822650995131739,1.0267229431110407,0.3753939821806885,0.24450496043248257,0.5459797468742973,0.7897666827459431,0.30250101193295703,1.01863001397459,0.15606861444832856,0.5823379986084347,0.19736210844007762,0.6063798302249519,0.14223001809330435,0.08149122033103914,0.11193249944620993,0.4926730523644357,0.46900642329940856,0.10653415752124937,0.35636229625591753,0.38839735710094647,0.31617348616687246,0.10940770622561873,0.140700663060043,0.10194700643289135,0.13002371057037151,0.24807008172460943,0.4002452770464846,0.21548821919341726,0.3176470404083797,0.4619917494181792,0.31609675123778097,0.28880293750243474,0.3832658452160281,1.0502472677499486,0.9152727100932236,0.37852269990965665,0.11253571910307991,0.35064371248914994,0.9362388805683107,0.3589614742354824,0.26592150818726773,0.7023824866114551,0.15939570993215144,0.546769495784916,0.6216245968443403,0.3658112965354305,0.6300090309641121,0.36713123420334187,0.26252406324684535,0.4584249467550925,0.2273274707791503,0.363912666983558,0.7686695830777845,1.0673278052679747,1.2493301266711863,1.1002213356130608,0.4618809865916585,0.27289313712480384,0.0982401368753918,0.3698481280348777,0.1448160184222735,0.8296751055442754
329559.2891368807,0.5361902618969091,0.3563337244679039,0.2077091110941576,0.09376378894071596,1.0048758137180822,0.27685416469500884,0.30997727352519466,0.3802986207854603,0.40649068508885755,0.3181644655088628,0.9521710281652098,0.5074047974274662,0.4346667089073583,0.7626771000678578,0.34645868469507324,0.5823286052347384,0.6052792032057545,0.304334326085392,0.8642635488257457,0.49241962827267166,0.19915638299028054,1.168758116140144,0.3013550532089771,0.14666555336493528,0.7836124728452799,0.6580210896691167,0.24653788223168188,0.35493216770545044,0.5122334953453717,0.08431105458398604,0.9874837323268076,0.37367069830833566,0.2585028005906749,0.5701654513028193,0.7666639522192215,0.3516457587452148,1.0393473737305265,0.17396190080476312,0.5576378723727855,0.21044875522168818,0.6692299509389994,0.13522964277117813,0.12234863118856823,0.11521443644065815,0.46970845044877485,0.4704481487959382,0.10691553192109797,0.39041669793248823,0.3705235032377312,0.29614332043164393,0.10397722806721472,0.12064280892680455,0.1109046208595164,0.1397588652563372,0.256321641070824,0.36574928155797964,0.20426295691310822,0.417280040551064,0.4316317045796954,0.3044952963074537,0.3165399464746181,0.3579216120006045,0.9020232281540304,0.9026918209191186,0.3337973179696251,0.11191785211269367,0.4168812770089053,1.000711528391756,0.41641789170695015,0.35132081044352853,0.741106233378154,0.1768987054917838,0.5098403404551182,0.6249389949005355,0.32951328822028236,0.6702378273711365,0.3946696614136657,0.2330553417971368,0.42784546155706654,0.22468003496195907,0.3436769440982717,0.6970473404659818,1.1047729703192177,1.3495945367473223,1.3224613574058155,0.36491386945424076,0.3103385371799764,0.10267998263730897,0.41729709745265614,0.13755545972301658,0.668056221423093
329559.88707211346,0.5264805928077088,0.34183157781428936,0.3203067281659549,0.10061861342563347,1.0053495228239502,0.27601489133238316,0.2820257334238314,0.41295642583286024,0.4996095774830342,0.340991911131937,0.9923452048732949,0.4551046858905967,0.4835427543746237,0.7588218917264883,0.34235909568128675,0.6500536340426392,0.5186302848695152,0.3283060781552103,0.6053836415612057,0.44953553702473875,0.2084554324655615,1.166432299782271,0.2326076152475728,0.13588453819540347,0.7973225108818526,0.7275406701260614,0.23224971502290498,0.3319845776303386,0.42572139954949306,0.08098167488312873,0.9917690533410537,0.371982719513512,0.2845582093974331,0.4928430843172038,0.7041704127081011,0.34735423400211357,1.0400224821339814,0.1575520029432116,0.492381620755109,0.2425675280680125,0.48467778099147363,0.13279383105213546,0.08769403937405172,0.09109332922783682,0.467665231096651,0.4048592410126081,0.10583189571517437,0.35998327694855997,0.34320027282055277,0.2911898625825428,0.11921640692959792,0.12312614829696626,0.11943347609871939,0.1547765936249552,0.26947194235442484,0.3635831097180456,0.21418359847118623,0.48273267665635977,0.4277922074162753,0.31551206041967295,0.31986835216937737,0.37044620552653645,0.7331326089336646,0.8707481207561455,0.37166078324957424,0.10517894701978135,0.48578862146257595,0.9425990686289972,0.38061926097745835,0.2345310403259489,0.6950927094135215,0.19497060364222435,0.5248945349020219,0.579042867959893,0.2478194734423655,0.6590435680554794,0.416910864931123,0.3040279816193628,0.4504313364833741,0.2384181695482031,0.30269182078060286,0.8752320682981656,1.0480979073879277,1.234367367791568,1.2404477900628177,0.3550791569437535,0.3230120214781674,0.0995953732891016,0.4565555004749944,0.1358118726669567,0.6626141161683086
