time,SMDDL,AVEL,RIVL,I2R,AUAL,ADER,URXR,AWCR,ASGL,I1L,IL1VL,OLQDR,AIBL,M3L,AVJR,ASIL,SMDVL,AFDL,VB02,ASHL,SIA?R,RIML,CEPVR,CEPDL,MI,URYVL,AINL,AIBR,RICL,RIVR,NSMR,OLQVL,IL2DL,IL2R,AIAR,AIML,AIAL,SAAVL,IL1L,URXL,IL1VR,URBL,RMDDR,AWBR,OLQDL,AVJL,FLPL,URBR,URAVL,IL1DL,URYVR,AVER,RMER,URADR,ADLL,RID,OLLL,RMFL,AIZR,RMDVL,M5,AVAL,ASKR,RMDDL,BAGL,OLLR,AIZL,URADL,I2L,ASKL,URYDL,IL2VR,ADEL,RMEL,IL2L,CEPDR,AVHL,IL2VL,RMDVR,RMDL,I3,RIAL,AVDL,FLPR,AIYL,OLQVR,RIMR,AIMR,SMDVR,AIYR,IL1R,AWAL,ASEL,AVDR,ADAL,RIH,MCR,ASGR,M1,AWBL,I1R,NSML,RICR,IL2DR,URAVR,M3R
1294177.5794481111,0.5419229858768313,0.24371884751613995,0.5259409497673685,0.5928063077074324,0.7021683715062486,0.29744043523203195,0.22996024622609787,0.48733892164333736,0.37836909522824413,0.053208818064221224,0.07844410684940985,0.4976226862181765,0.6946965280570759,0.07040994459360309,0.5506911121093624,0.6788192796590723,0.5148103880909053,2.13876630968087,0.591948100964461,1.697684349786904,0.7933843455562323,0.5017873178031826,0.30957662735832586,0.36346755182103213,0.1737777355927225,0.33488830139280923,0.7954221949686294,0.4337917401893443,1.1434575002001142,0.5363187868253247,0.32017776579990515,0.3300797026624927,0.11975885004190555,0.2013129401760764,0.7089890254216977,0.6015664458123495,0.7878152068307874,1.29548381250163,0.3085904775055796,0.19331487746409368,0.08382489193196326,0.3315437339497754,0.42371201835478534,0.4099854647792873,0.5080904244390643,0.37890712451402897,0.34402894483218205,0.33669436271089986,0.33129977240897346,0.11543871102716771,0.2876693592650248,0.2684013029350161,0.2733236431861915,0.3196895969174201,1.1032784060110548,1.6798869378815284,0.8910530774460178,0.881538161729147,0.7102220498137354,0.2519553801395771,0.3950387092399892,0.4656938440664624,1.22700632803256,0.3323145667076023,3.1479112728723377,0.7480185202864962,1.412110555460595,0.2916983418877842,0.6806294644048299,2.5574146707092367,0.2838849934443614,0.1201110819537935,0.2706529917180279,0.17184767106247775,0.33401260753199985,0.32757567805580046,1.5245180233121693,0.09379699332787407,0.2931942308205421,0.543223626734607,0.20234930022846295,1.340476349743863,0.25971387457552714,0.32029621854344925,0.9574956872135744,0.14505218093873423,0.40626719968350306,0.6465979911845883,0.3994999030202262,2.0640141188375574,0.39898968603041746,0.9486927611550398,0.8302439138696729,0.2671436133110235,0.5027610394168608,0.6468093667946518,0.19284501491470177,0.4395345587573423,0.6476138560568343,0.30768181267615596,0.06903925919680139,0.5817007631831976,0.5764182545438032,0.13224665759161203,0.3477941768662043,0.0734321811944886
1294178.1719669157,0.606284532798143,0.23991356014719134,0.5187744785571576,0.7308407203112972,0.7376105971950684,0.28338721807989076,0.24415874447739946,0.4692519307489568,0.49423648882091775,0.05555308973782209,0.07470932757845039,0.6677810038528789,0.6756538347174582,0.07603396104615341,0.49105133786656935,0.7456942247062558,0.442767839511148,2.0240791179499653,0.5424208471060409,1.6678896051313263,0.760489431074433,0.5044361939473545,0.3008670308122757,0.3889628483449481,0.2114553946253971,0.3595553749317716,0.7610142685009853,0.41174301516235323,1.1421663300976652,0.5376687245406563,0.35318560521887976,0.3993040561482872,0.13156096341079127,0.2187916021940333,0.6909983934612904,0.5950358805806822,0.816821981524391,1.2313679013323706,0.3469033114305395,0.19892163933622917,0.0930044830448564,0.4470170048143433,0.44444725465297735,0.47215143440716245,0.5096942942497704,0.40462940751439735,0.36548142639230563,0.34199464032271226,0.44274642803866326,0.17571170532792132,0.3114999082084542,0.30325772161164777,0.2811779626589986,0.39270287573288026,1.23846851365388,1.6884614218498555,0.906990641822538,0.9606711728519624,0.7557211246387081,0.23902267050696827,0.41888306744840564,0.4864895625255563,1.2270242485618592,0.34540334720594595,3.437063425164407,0.7093454050080237,1.4126544543486899,0.3298704156156194,0.6921388184792016,2.5690368773751007,0.2988373103138015,0.1447125557818803,0.29231028572697465,0.17240212247696243,0.3126896648023059,0.37645310156462314,1.5010627832118006,0.07219386200341839,0.28861870927723543,0.5490651191597022,0.21487923516717986,1.2987782464851427,0.28457208389942895,0.31441163574549963,1.0278343267515253,0.14717513180619657,0.48706257732240626,0.6965484058550155,0.3843411414967429,2.265404714384053,0.4420943714436137,0.9774682842047425,0.9050448398640831,0.27106924165632446,0.52926730435509,0.6176242503352002,0.24182229716182627,0.4867073983176422,0.7418402761891442,0.3348308729932979,0.045538784181230724,0.6485772023110338,0.5620334735259571,0.11846175146417272,0.41825221945526037,0.0799289186466418
1294178.7697132886,0.6504584582045329,0.23550871156161143,0.48688725170720737,0.6394835087658355,0.6941541154265727,0.2682579125754988,0.24861827297319716,0.4492887361587063,0.4182863370590365,0.06245325773682323,0.07165689571909192,0.4068170374490278,0.6526485305393875,0.07908775280528002,0.4351324278396562,0.6599862255102948,0.4731439962486376,1.9171875568924388,0.5105553819985299,1.5991632981920056,0.6940883624555177,0.4946799037025557,0.29263540187720616,0.35500299458589374,0.19938849237812412,0.299209200613092,0.7643402210036471,0.3916589231769544,1.0001649021714791,0.5337624448166449,0.34470618147671445,0.3662496459295239,0.13226823367837562,0.22441994813122193,0.606886586149196,0.6265906960891049,0.7171159563948817,1.1858060485127144,0.3357706566296638,0.17230361439507785,0.10724412871423342,0.41308571816244694,0.3799935095027226,0.3915910211445035,0.5894740372601324,0.39417878757239444,0.35681937477964176,0.3464482949275739,0.3881908689575599,0.12325700252013234,0.3307823601680616,0.25964480546426016,0.28848282561971617,0.3927349092296384,1.2145029541480181,1.5477532973355101,0.8916040329535303,1.0313731837357236,0.8181570717740417,0.21458124750662852,0.41877014478531105,0.4757912638651187,1.443300791418921,0.3521071599989861,3.3643533842677695,0.70028880098447,1.2688059493230792,0.26688122240832246,0.703217790299862,2.5627877998357578,0.3113408086387624,0.12013067811730115,0.2619206048914391,0.16162235363056185,0.28940572455531643,0.31760301355092496,1.4981260114117447,0.0824499374656011,0.27362099813693674,0.4916459234059918,0.22547369661864008,1.2497764949307644,0.2657208692674167,0.3088544903447897,1.0015990933474344,0.13554567663677783,0.41441183603776777,0.6907513991744818,0.34621352084020485,2.1495454821679845,0.4363336744833251,1.0132861604415269,0.862662541997516,0.27829014532414625,0.5379414944428955,0.5948218042701319,0.13924237690868996,0.3935531069572001,0.6807405093313733,0.37530892319097237,0.06758693786742614,0.5275738947318143,0.5694656183829757,0.1508459083177475,0.3959409084886558,0.07408058483900237
1294179.374277365,0.6340194895793745,0.2326338222311921,0.4573445780700823,0.6601658556008162,0.5611511902225689,0.27176938637195897,0.21396446927062165,0.42342192643909055,0.3736978255294702,0.06411083771459719,0.0791879075579331,0.6271091026593952,0.6082111668270846,0.07319747617689339,0.4558902044118359,0.6927398287390142,0.43417361246197933,1.878140120441264,0.4734626995637103,1.5165493844673135,0.6416962661018492,0.48602604515417697,0.2785074703315943,0.34418021950855043,0.1950595391460979,0.3449609954241195,0.7451154317689263,0.3933738699790252,1.0782150458861044,0.49984761780565085,0.3812457816094713,0.34661533471506895,0.1262465181448161,0.24649511741991678,0.6186079389095989,0.6299573733690822,0.7403656919648215,1.4029918362800282,0.33701937890415423,0.17696828843986723,0.11905546487628635,0.38044484509348503,0.3422380085876528,0.3935333198669194,0.44762592433185916,0.38158496824791394,0.35012367698829,0.34341039114633165,0.4574949379313656,0.13176697521064676,0.2797183723765143,0.22503300020284095,0.29526537456347407,0.39276694533942785,1.4860659797544022,1.516773527149026,0.9367343989598986,1.1364901611918283,0.6807960385883416,0.22245118967886576,0.3563541764485851,0.45934268931437033,1.7535655539396682,0.3619643321604111,3.4207485682763967,0.6888732797241355,1.3181947201351953,0.3063582173647537,0.7932065472854865,2.625927577412175,0.28270343975278595,0.1065593799529578,0.2724355920340609,0.16448403765473837,0.34039801929417085,0.29265927268584196,1.6371523785100597,0.08801568723182608,0.2590639792858291,0.4773488503125233,0.23454987195181382,1.2883882020596573,0.26728436022042285,0.3126104258824018,0.9943748199987293,0.15508788262234421,0.4164646157844883,0.6850510138295187,0.40000688903232057,2.042388115765025,0.5190366492543348,0.9822914271060358,0.9011867739184922,0.293616374689547,0.545619929843364,0.6270489829103146,0.14450859309658193,0.34039801929417085,0.6761008934946289,0.3713432937754591,0.06297363356942161,0.604729442098024,0.5596928971086846,0.1403167407777498,0.41521077078739516,0.08403385807262177
1294179.953841,0.6172555463838685,0.22554959496371266,0.46999450075664756,0.691833049348723,0.6486491331409842,0.28667434626313004,0.24841881694761098,0.37475443689544674,0.3359464995271055,0.06402503318204653,0.08358280172377704,0.6088384252968158,0.6541515107131717,0.08555203003664089,0.4625785682900285,0.7835196666219477,0.3974310475537644,1.7673168474413175,0.4456483019181384,1.917611210492167,0.7489367296124272,0.478298229593391,0.28494899140136115,0.35497930492782326,0.22767329649480267,0.35910251261171694,0.7251673551922372,0.39498120064058656,1.1410920207401125,0.5364938022827801,0.32364423334723963,0.3191491745507502,0.12255328302748807,0.2714787915165875,0.6108574854952676,0.6763869719003441,0.8467000323124176,1.4669256604805392,0.30332215826512715,0.18825389097924436,0.11321319448266795,0.4284669377876738,0.3609333636686396,0.4400184364018853,0.45119119124547846,0.38341470799271016,0.3299138260439109,0.3373026138371231,0.41714145631422,0.13520456756381663,0.29031234558119,0.23879867648738481,0.3052466508898749,0.3927989840624618,1.3207496667122776,1.4368191611195646,0.9170108219552445,0.9778187475597453,0.8128534078353802,0.27117139903704424,0.4486536372875286,0.4617269283921965,1.858389947547975,0.32862885300275263,3.3923130974470386,0.7355070885059491,1.3401892474815145,0.3369696868353098,0.6618333720292652,2.694433882164631,0.28656094660084236,0.0920069692398559,0.28150593857809764,0.16406504196851507,0.34468110851481026,0.33591085533617426,1.3045994644861634,0.0936170912015534,0.3069264402062534,0.4704065409135907,0.2698497085632359,1.2461108069026305,0.26458624933969577,0.3404257861874669,0.987825113676927,0.176953997770713,0.40023031619337324,0.6794448542501922,0.38345358072417274,2.1119007106074337,0.5774512167572453,0.945881043500747,0.8144822983916836,0.2459850842128793,0.560574953911223,0.5605924631239264,0.2202755087095374,0.43687975894058245,0.6363343541811881,0.3055790521682774,0.060770222988837067,0.6932306918726598,0.7427471698635641,0.1271117742416722,0.40851094342496025,0.0853039092998757
1294180.572042296,0.5430189293047801,0.21787348363064024,0.48129872481756697,0.7781795550760219,0.6560564862137265,0.290478721533538,0.24951048234244022,0.37893960942832366,0.302625382529564,0.05155132699241786,0.07946513191136723,0.5692829941847127,0.6275026314215961,0.07235339149852221,0.4809896159826719,0.7919641528096546,0.41926977221578027,1.886680119207751,0.4902531196978938,1.93601200875723,0.7167443270437043,0.46520369022427877,0.29349444426358584,0.3780617969246516,0.2198762544941364,0.35309220241195943,0.6817778358970071,0.38466830279326086,1.1490307492919385,0.53720918148714,0.3822636410899756,0.34491852000603185,0.13178847303706823,0.22149990347796406,0.6285296406383254,0.7216799915712507,0.8059174005450402,1.5389733112688406,0.3218350015377883,0.18024011753599034,0.10963758561982087,0.500953088580189,0.35548206542893396,0.4212391447498381,0.4993318811737807,0.38510320194848213,0.3552558838390535,0.3444123176172219,0.456705988878458,0.12864466404286334,0.285980986490438,0.23257321064772055,0.276874879347455,0.503684712018384,1.4428745917034573,1.3428638315461343,0.9097365495304723,0.9111418891267811,0.7007876102737532,0.26974711467971346,0.4992043704788946,0.45843682068936686,1.6099413888384224,0.32295360623920183,3.914324646802555,0.7477819162058648,1.477262139804784,0.3043448449303003,0.6706788922905736,2.4492823738952216,0.29527488449418954,0.11817396135968514,0.27076339804343963,0.17531263922022416,0.32635192879297664,0.3591235890260109,1.365916071447445,0.09925448478732175,0.28106239458519705,0.46508387471340373,0.2384674682818316,1.287142251994935,0.25357919984373817,0.3527000861135926,0.9818605297816934,0.18146001680865353,0.42213006149759263,0.6784489622774703,0.3870419366036004,2.025311775267104,0.5047421896114459,0.9415414114346843,0.7994676139908413,0.2769791636711264,0.5721908493206044,0.7001262630094249,0.11826281396221122,0.43188965306719207,0.5856753469584396,0.3361845452473802,0.0691146315363572,0.6080933445193047,0.7187352835077147,0.12171655605625599,0.40854426641491143,0.08891309369520954
1294181.1720611309,0.5593621796923124,0.22237532227308435,0.45530640764448843,0.7562614084970479,0.6341464711076976,0.28925847229952595,0.2638026808645922,0.40118729975909706,0.30387582330214374,0.0652350777339372,0.08785204965419251,0.7621370095894104,0.6135696198405983,0.08243232121781446,0.41656653945509586,1.0852842290769322,0.3992694695207561,1.6469794411162928,0.49293565218829344,1.8951479335384778,0.8186040409558172,0.4990005018552376,0.3017006351101897,0.35093756713066887,0.22231427806697018,0.35205108059148915,0.7078994673651472,0.411448160686006,1.070789100129329,0.5138172749426617,0.3691966193883256,0.31970077630913957,0.1363945967769927,0.1929394185025657,0.6712346156307749,0.6751324938335147,0.7660829852307757,1.5732061303846288,0.3420760870819701,0.17251053889641169,0.16813892679962156,0.39525440977124077,0.38415175781137456,0.5107219901538506,0.5346491916311714,0.3692381955842027,0.3301352091049752,0.4107981225150536,0.41364260359568056,0.18198139879045247,0.28759102358177985,0.28518417698371945,0.2802462494697291,0.48518589064615797,1.6093254078229247,1.4157213567064737,0.8850659011930487,0.9311768378619043,0.7343714891101117,0.2524182947495343,0.43847351349793995,0.4473477286019128,1.5889128582564238,0.35627685223790945,3.8939024663663737,0.673479547455627,1.4448789394170753,0.3359415757456439,0.6939954315966198,2.2513459157802385,0.28683635888597814,0.10014156669683344,0.27386541501003575,0.15535269662474538,0.3360013093117437,0.3702058870427382,1.3712535626048588,0.13642573709589156,0.2939060509375932,0.4565901663126589,0.25808726904571805,1.1594769506195524,0.26951028504160973,0.32156569750427616,0.9244353341332264,0.17113197575835828,0.4294707644475561,0.6285809109585853,0.40788036073720485,2.073840808503514,0.664434433792388,0.9376172706775856,0.8021715695081947,0.27609431327947104,0.588322857915743,0.6827268054906395,0.22982489556923275,0.42179030032606557,0.7513100351023585,0.3757035329867406,0.055089113544684994,0.624215765743595,0.6634120696843832,0.1390447303036661,0.448986364970418,0.08189751289772212
1294181.758190665,0.5538593337138358,0.22700606697204925,0.4477064098615416,0.7199335266827847,0.6049470188989186,0.3295249359271683,0.23524798849074402,0.48034199124179694,0.3050194195652606,0.06520387030048223,0.08540099625636578,0.3842442142783769,0.6313373649476748,0.06786978663304029,0.4277645574504554,1.1606084832514632,0.4095109446037628,1.8319389604644374,0.4938789019040658,1.8540720519942124,0.8057116743233297,0.46534183783108823,0.3100355233742774,0.3520005265836572,0.23423555955077696,0.31339596365344974,0.7067709900264223,0.4071986708242865,1.2496856834070424,0.5033612789380223,0.37318954044011815,0.2940005403955077,0.13162536656362522,0.23788991949810642,0.6301009522495198,0.6186714642125567,0.7119735736850636,1.3987718234584778,0.345788311317889,0.17838611083699094,0.17272200747873315,0.36816466191659764,0.41710755594864246,0.5549037192650093,0.548629160210867,0.37723067011531713,0.32776277049440267,0.2992352700995195,0.5062436183801452,0.1272231803909287,0.2748503949885798,0.25062852571787164,0.2977128747174417,0.4696677247697571,1.7275829361475807,1.3793739324055172,0.8952711180583067,1.0112088437845832,0.711546603026182,0.2467801146176981,0.48728026444862305,0.45534746374981644,1.6384893348774645,0.3576173372720128,3.950299217452915,0.7207973014369508,1.4210914856755776,0.31468850516267494,0.6883018180382455,2.3667068170452263,0.279870493527184,0.13256461162871577,0.2664853829671883,0.1640167757594386,0.30971838392729056,0.3058810563436935,1.5214236403445853,0.11507673239051025,0.30544005688930215,0.48873893474372415,0.28568136394363824,1.2166504937715448,0.2624578960709587,0.3288478298944412,0.8657011028595099,0.13955291002380077,0.4377974148746664,0.6277324256536247,0.4256363755725924,2.4587924579588827,0.6129163808245331,0.9695333968132582,0.8055947010837358,0.27526184767568845,0.5842179549665281,0.620436827215018,0.2282135460516878,0.365660340832818,0.6697149942619378,0.41917844435700824,0.061975505731908846,0.6426827392751726,0.7310930686305704,0.13681169214833325,0.42320416771217756,0.09378786637927096
1294182.3720986822,0.516794656666153,0.22570467390128504,0.4500139556918975,0.6044529556321255,0.5988751964495076,0.2975564939526394,0.24990475274887358,0.44614641403405236,0.3073369023889657,0.05696713545933431,0.08325279989641758,0.6446407682305835,0.66797618065522,0.07858543301826118,0.4724211002253852,1.1835052098269279,0.5191791722353976,1.6143007652835177,0.5251269589538013,1.9094389141698938,0.7594868493672742,0.47463429924846173,0.31850213735048205,0.3841954503114991,0.23130806699714615,0.337834202790144,0.7141958806218872,0.41516517060498404,1.475106079289117,0.5366688748525558,0.37741029615139443,0.2885465136014017,0.14467896194402421,0.20628676167293558,0.6206045878544925,0.6327886733336107,0.7400643928333888,1.3887519491195843,0.33774559054023173,0.18195352710273868,0.1428523337492968,0.4495086768644539,0.3670457350553516,0.5123301066026341,0.5427793877475016,0.38495472985756923,0.33261741417031476,0.32918564719871624,0.3792342487320634,0.14833690635297075,0.29188875121068436,0.26054499269141623,0.2795986985281292,0.3896865286781817,1.553878352033349,1.334429387802334,0.9037324797100036,0.934665043770383,0.8036670283334176,0.2837084295207034,0.4486438213053112,0.4597247831568278,1.6116788375038218,0.3411482532103331,4.023309275816933,0.7359990554721021,1.5009817706487882,0.2894563449505953,0.6589086306915745,2.475441140075227,0.27409065662466703,0.11787814952739176,0.2651238657190472,0.16711364977996568,0.29620663214575366,0.3510887232872175,1.4357771005498525,0.09319956617604308,0.28286530863293474,0.5242748259575274,0.2615323210847732,1.317443823032008,0.2554026573093488,0.31798476539177206,0.9835381834273059,0.15933376786271303,0.40923307626512373,0.6810737528249302,0.39710446385639614,2.3515179572387384,0.6274867316635778,0.9395834984227139,0.8280422994871519,0.27823491149708685,0.5976148045807304,0.6727679753514555,0.07689542370604051,0.4225509932447865,0.5874261118115022,0.35996347674471985,0.06166663757972205,0.541951980144228,0.6929185137436247,0.1479903247960713,0.34053687641246505,0.08476245395419438
1294182.9880272248,0.5594990754678297,0.2361462463725992,0.4523289066172817,0.719829838200706,0.6493432748328087,0.28429745082372904,0.25650122722328134,0.40171867930345995,0.29326400815584314,0.0709769115687669,0.08514116365814801,0.8188394722764258,0.6817134681925128,0.07206305387993718,0.47435791180968184,1.1928678217235815,0.4554178372799471,1.6801189628541209,0.5163399602494138,2.0493280089810044,0.7341060333191427,0.46356350449082395,0.3165812282500151,0.3638135332698723,0.22565020061545976,0.3468135473781442,0.690150889520352,0.4208298926186875,1.4769565592097385,0.4926024468792849,0.3516219486141696,0.3128937764436939,0.13732445751314196,0.2205930149324744,0.6219006736769072,0.5487543551677102,0.6457105851833944,1.3903922204347994,0.3761327647769881,0.1788311008722023,0.1417114670283269,0.446991109205277,0.3733542493893405,0.4724596364845208,0.6424028936882338,0.39246022105279654,0.3367273064113797,0.3912870500034036,0.4510180561350543,0.16368928660578522,0.32652075134877384,0.2761335037561557,0.25744744890609567,0.3421941505877719,1.5485049140325668,1.285084793122799,0.9474927262962616,0.9542236077913191,0.7626729589659456,0.25438094611332385,0.4553201360848784,0.451338332009305,1.5192145028393018,0.3602614910012681,4.092015311816221,0.7489708739330311,1.428092678161947,0.2732437345308006,0.6190559485686032,2.5235840908275065,0.3502950733363804,0.13971883266978133,0.27460549227292,0.17488963490243545,0.31300450917099504,0.3953924008892322,1.4360873198842865,0.09535810329712577,0.2722720062102253,0.48951491017519816,0.23994327940023533,1.2088174005090904,0.2706825566690212,0.27991615449254137,0.9407060277351476,0.14735970633141002,0.4374732961947117,0.6173640122275923,0.35151528661434733,2.303455482242259,0.6119791255834395,0.9126717421403915,0.7593134128578802,0.26703364965510057,0.6130163783386656,0.6617790447974232,0.19989664511043442,0.4158653822900495,0.7233891569203231,0.3454125500722019,0.061787107967900066,0.6324772157462423,0.68767862954658,0.1713019819708846,0.42885919472252326,0.08436005206495398
1294183.5946371905,0.6169894374400485,0.23669229585732532,0.4472425915699306,0.867322596406768,0.547534674178066,0.2671036109436633,0.23491755011531162,0.4531095788631901,0.28151007392458977,0.061334517647558554,0.07726104388324524,0.5513659120978404,0.6782180371787543,0.07516924573191529,0.38466910319281633,1.2558156825603466,0.4498532826677606,1.6775448296888213,0.49682749709966684,1.7597275814463038,0.6441639533765573,0.4620688756387465,0.3424638221247858,0.33875139492880896,0.1908814746269298,0.35444428056604826,0.7168659824878032,0.4142340427118588,1.4357281111154958,0.4939718098740533,0.4211379434237231,0.306699876322168,0.13314945055629532,0.24171076040677644,0.6207058397021935,0.5720630220924723,0.7663329790169389,1.1987780984096998,0.35052001730819626,0.17727997411538016,0.15959537803584367,0.40781462626047627,0.4026495313478831,0.45595438894914647,0.5467404879536055,0.35938374188380584,0.35551529954394073,0.38577306426703045,0.5069887392987381,0.13196868010351379,0.2718490078469875,0.23349893747824255,0.27140959673516585,0.3010593846137974,1.7297804775710435,1.240729585075044,0.9094352979607652,1.001030558039047,0.7554959469904367,0.2157952069835655,0.4364375424887089,0.4332335774709094,1.6269075541589382,0.39177973750641193,3.7723192435109922,0.6763877936863122,1.385331028235365,0.30078292971516213,0.7443717020918682,2.7116397719060914,0.2960481528596625,0.1286682532670416,0.2613848920677931,0.1670691641675622,0.3157177067110984,0.30560710945690617,1.618495251683775,0.0869597706685888,0.29155425728742174,0.4407666807417688,0.2255871972863716,1.3110977609943328,0.2604269855003381,0.3223055929646186,0.9770745482465971,0.13793993622304898,0.4060909803337625,0.5968325381751859,0.3694819720260241,2.2238682528334692,0.5360143241211376,0.9606145793310923,0.8526088773168592,0.29885976520291685,0.5854311251327504,0.5709932000518368,0.16829273264685715,0.36762358076297597,0.7093330053710508,0.3405924351186395,0.05890962595491379,0.6902071863993621,0.7327897846491941,0.1672821252131371,0.4393642413030449,0.08132513246710373
1294184.1721556175,0.6552129772331855,0.23361355533595562,0.41068450319231614,0.6749905234870749,0.6012989560372153,0.25141016080939443,0.24387601397849637,0.4614854564701059,0.2856498080703187,0.06283769758670549,0.0809776367013582,0.5889746740780097,0.673144199663162,0.0789007284333474,0.40635394412655934,1.1588699032587295,0.4611473718866113,1.6803930748292428,0.4464886639657684,1.5922014835355647,0.6648250035550406,0.4606079964818879,0.32845521008969275,0.35983469169940124,0.19980515573426372,0.342417686038976,0.7187399092686445,0.4074904446920523,1.4025538382914982,0.46397997245102535,0.3923215009404662,0.37243925813131057,0.1521216506995772,0.21799693943730716,0.6215441088982502,0.5783057545168948,0.6841270477574389,1.1802886619243738,0.34318127214049765,0.16917319232034017,0.1467971461346139,0.4765153307000723,0.354402538825102,0.41385356471301277,0.5768049915830872,0.35528267758046234,0.35255569720319213,0.40676006600104336,0.4665016027360853,0.15048779221844988,0.31671704468687717,0.23412139006106145,0.26795457139169004,0.3955589626886621,1.7539399278421404,1.2385655853267263,0.9083205809887799,1.087787147393821,0.7731182576672591,0.21746691255366382,0.44045717828119707,0.423818868426899,1.8233199897789476,0.3675884278915436,3.7163458507692253,0.7082933050309619,1.523501338112999,0.3361383728988084,0.6693187281161072,2.5380629870567155,0.32348209370119274,0.10126547017780317,0.24961481614958836,0.17793593470862287,0.32210824950824934,0.32123532742286115,1.6134641899142799,0.08418738339420155,0.22631813133696946,0.44439056331515014,0.22932846351696914,1.3755816490935846,0.2623024305501358,0.3259923557536419,0.9254587051583796,0.17434589350732504,0.3784669087453249,0.5968812229044259,0.3771674515479161,2.2014158525353063,0.5455696709964386,1.0786306899241762,0.7937983278061548,0.27494979451011,0.5901835458157294,0.6035551228938603,0.17236203795871421,0.47443530346288937,0.6257906328323861,0.38449672051177586,0.06203538537950352,0.5906708980418366,0.7164770100040806,0.16277426340728132,0.41452837835219075,0.08983390361427493
1294184.7858113358,0.680799434345688,0.20318474399137026,0.44476632935371957,0.7153608060673946,0.5753802401742552,0.23889600202621716,0.2166332921599747,0.47259861270403825,0.2703398395022131,0.06306526841708147,0.07820323801737315,0.607072243681046,0.6616154074807075,0.07706968391159175,0.362130309377746,1.2718759673092654,0.40293792341755297,1.7724341400330539,0.42225378819676673,1.3568183165927181,0.6630934407385883,0.4591797564176094,0.3690353364633385,0.35717539925582925,0.17884020151684868,0.32167729086392705,0.7824258816362131,0.410200263339938,1.3939881408554893,0.462825706053156,0.36963932228406415,0.33175670101936977,0.1455587905520769,0.31815238005692753,0.6887013971456284,0.5847854293720024,0.8671040073544178,1.3156523261194493,0.3151369189724205,0.176613661763843,0.1574693598261561,0.3704547031420437,0.3983849525314789,0.4621530230280712,0.4710875916244362,0.37230673921723145,0.3286334467707356,0.32427069505802236,0.46248560976202785,0.13797926791012946,0.317340507954709,0.23474706934854056,0.280940327106067,0.3809064032306907,1.6273488138024998,1.2781578911826876,0.865098885035253,1.093575598060303,0.7565971432592494,0.206137850159134,0.4243159334234338,0.42325746408035814,1.7797901274549948,0.35518785667109315,3.3626949385466953,0.6812960057784712,1.5394390598653964,0.3915860220128596,0.654837908466686,2.359883862120823,0.31311442370833875,0.13402544375969924,0.2437272321927167,0.18079287379423353,0.3087122526183697,0.2803563209619373,1.4518093456469803,0.10352160087802745,0.2745943735201317,0.4536881473457532,0.23319527714565122,1.3035821212926653,0.26485274560920335,0.2853480024202038,1.0002005191215853,0.1504384581287487,0.44624888378489863,0.6011435345104156,0.34975623826060553,2.00277532733154,0.5109720043338534,1.0771842253524477,0.7682960352933479,0.2881251830604988,0.5351504903433418,0.6357442379502594,0.14599200123824382,0.4346198657552316,0.6330626602366325,0.37128181609869926,0.07125800060438092,0.6329085053680684,0.7553499194500441,0.1966921522958766,0.4594060222451159,0.07107505323440817
1294185.3971938458,0.6590785717782295,0.22068067379702275,0.3904017595474,0.6540975171343755,0.6132164223134768,0.22387266211444395,0.25888358504423586,0.43320501713503523,0.2639923097290491,0.06327491123019277,0.07805108161050499,0.658966312821464,0.650065028189457,0.08138655936779172,0.3154405464575499,1.211681934124568,0.4103029589688714,1.8956959291948885,0.39916090436714163,1.2644312981463788,0.6676146533251563,0.45778309304651926,0.3388090735156654,0.3542253954651714,0.25242844693627065,0.3163418051617143,0.7881464988981992,0.3995398575908543,1.2554853993220088,0.46133179919416667,0.3984174495257054,0.3613059116740617,0.14390615274597882,0.28055653308459727,0.6968368435380421,0.5915158411585479,0.8196457129932614,1.4227341369387572,0.3174296774328586,0.18651241331492993,0.14083803616138205,0.40700205020805996,0.38301219905016526,0.4406345549557918,0.502831515628227,0.3637108080151109,0.33615754362012,0.4272409499725044,0.4752101786505713,0.13183935163456062,0.2753648873946528,0.2249652083803086,0.26978371823039926,0.3930874502009468,1.4961637795277274,1.3266909207204893,0.825655299330373,1.1017267526274241,0.7377039666929046,0.2377408801215334,0.41482287391794026,0.4232495620307701,1.454777698581522,0.33065591399256106,3.0249955841091953,0.6813515803483077,1.583921206264248,0.33763404204759895,0.6411775484881481,2.1769182992128435,0.2933424079927358,0.09422947387795745,0.23658040984316245,0.1818264307620949,0.3313165651693694,0.3017969553468611,1.6337517820760519,0.11385981316165356,0.2920078201492748,0.4492661982921654,0.2585365680373025,1.2486089102137623,0.26393014513492136,0.29400787371194104,0.9705583662515462,0.20145731822798524,0.40742983014071105,0.6048733417377834,0.35448697085688985,1.9628340228577077,0.5216156289388498,0.9894094757185533,0.7142960523651489,0.2669133981051965,0.5816415929802627,0.6675670108036889,0.23309396169810528,0.4036031654292524,0.6282955146654476,0.32396339292032744,0.06709867444583016,0.6034828283085012,0.7084507909303428,0.18652971020942266,0.37815012709331075,0.08798911136948347
