time,ASGR,IL2L,RID,FLPL,AVER,OLQDR,SMBDR,AIBL,AUAR,M5,OLQVR,MCL,NSML,IL2VL,ASEL,OLQDL,AIBR,RIVL,RIVR,AVDR,CEPDL,I1L,RIML,RMDVL,VB02,URXL,AWAR,AIM?,ADLR,AIA?,URYVL,ADAL,CEPDR,IL2DR,AVK?,AVAL,AWAL,IL1R,AVDL,AIA?,IL1L,I2L,I2R,NSMR,ASGL,SMB?L,IL1V?,IL2R,AVEL,SAADR,SIA?L,AIY?,AINL,CEPVL,RMDL,RICL,AVL,AVJL,RMEL,CEPVR,SMDVL,ADER,ASER,AUAL,IL1DR,RMDDL,RICR,RMER,RMDDR,RMDVR,AQR,OLQVL,AWBL,URBL,URYVR,RIH,RIBL,AVBR,M3R,AWBR,AIM?,AVJR,OLLR,I1R,RIR,URYDL,OLLL,AIZL,M3L,RMGL,IL2VR,AWCR,SMDVR,URXR,AIZR,IL2DL,I3,ADEL,IL1DL,SAAVR,AVAR,RIBR,AWCL,AINR
696368.6206448247,0.8481428009987348,0.2608375677674681,1.0015129582200408,0.4856018548862438,0.5002653467355256,0.7628787482013621,0.9886380007576718,0.8077285242144259,0.5277060619573055,0.23387458323420174,0.43022358343508704,0.3215106541829444,0.5892557780928712,0.07303451897489108,0.5312371623811682,0.36244742625598925,0.7216209298031048,0.6359573580228862,0.47427904090401835,0.34982920853519256,0.3031781776050711,0.09437044586643228,0.8414680150517355,0.19766648718744348,0.21267388143929908,0.2279265189484856,0.8303203958384592,0.6700739847696316,0.7842911412644553,1.1856838574318733,0.6390520410302968,0.5124196089367358,0.4555962850338443,0.08459596792458426,1.3361997221542572,0.870037791785387,0.9145191941203751,0.3091645281759193,0.328309746180504,1.4085228659443276,0.5896925874168837,0.6835281904060319,0.42492811039936623,0.4260346940201979,1.050384093122029,1.2350741903078715,0.07458844491052705,0.2191035569246732,0.6035118960412038,1.161248851700768,0.6151753713654288,0.40267680732102107,0.6124548244744804,0.37163582664214484,0.5296511603344373,0.6630765538509847,0.47381898673792966,0.4544109138791454,0.14076036146041782,0.3493580336791049,0.39640446154134956,0.2956159101364639,1.615888732319465,0.550089781215137,0.15809679404581684,0.20267079015532274,0.7740071304404216,0.12353019529877719,0.39501843195554065,0.239077085594602,0.18892924573529515,0.6886111789061158,0.4130640827268429,0.32288945231004473,0.5201739121233249,0.7135280307744292,1.116998525498334,2.334613304035791,0.08085002100541447,0.48784776346509273,0.31039670564328703,0.3983701034994058,0.6823510772796966,0.08443296991316887,0.5216751355349362,0.5881540908597424,0.9098883822288513,0.8728515682365031,0.09718302928110506,0.7303451897489107,0.0613489959389085,0.32865533538700986,0.40863007952203706,0.36440381046419335,0.6342471384661593,0.1031494017989533,0.1935102639505661,0.2524454025436452,0.15582110724686485,0.6910189103008925,0.9816467604152025,0.7187786369700817,0.525370926685865,0.5648763576964231
696369.1956628967,1.2885395039989025,0.2847846456888701,0.9903413901090465,0.4836179231522974,0.5314279034639304,0.6720750706123383,0.9395670250809881,0.8884028571421005,0.5271883447887019,0.22074478806888578,0.42304897959147636,0.3381780423277543,0.5694172643414722,0.07873270829762324,0.5327005457533316,0.329457824926501,0.7330366297780476,0.6202911959853039,0.5694172643414722,0.37447867269407525,0.32050996501430423,0.09016467876302056,0.8527953851972082,0.22347340102400176,0.22981777300222556,0.23131378095218388,0.8350465034605851,0.7943802214278948,0.7426389809517483,1.174917302006564,0.6275354727267382,0.5053795581391044,0.4382787428567695,0.08300733766226696,1.1799812307682256,0.8763307507198211,0.933885084990163,0.3371374945052073,0.32737284146313583,1.3834556277044494,0.5698724860009504,0.6002513217386192,0.46958436734653886,0.43615117614387255,1.2287704502017474,1.0222049947726486,0.070690119815608,0.2250091760202165,0.6048246651423419,1.0518689828562469,0.6148076809518574,0.5547832188060373,0.6332926788985432,0.3602291037178928,0.49469895415736115,0.6525841575624693,0.44972632196123735,0.4042376754504185,0.1380923270816528,0.3295650703122193,0.4103882774022478,0.33392666122420533,1.4053503167689891,0.5843716571423594,0.16046448055776694,0.20396818417565044,0.7012459885708313,0.10717034953066992,0.3750551589238859,0.23790359895130456,0.18913064277478547,0.5896233632114491,0.42468870431857514,0.3357288420212023,0.5027314991592357,0.7689799761032411,1.127923235293157,2.2068805956568784,0.08675605613733708,0.47480197142816694,0.3141508471525796,0.4223869563791386,0.6491930440438745,0.0998150346050614,0.545877750770347,0.5492640575853571,0.9160261359439203,0.9621875762296728,0.10104980056824253,0.7558921356232259,0.09076778698217121,0.4036777894733403,0.3976973777774391,0.5027314991592355,0.6898832063486188,0.10569423059246853,0.20243079765378652,0.24989577443587738,0.15950961049549095,0.6537350996392992,1.0440879472040796,0.6887237387749234,0.5722575169726385,0.6039274015742887
696369.8206824386,1.2829767324076586,0.2739689897328854,0.9706329921965084,0.46163272995284726,0.5880310023535102,0.6121912930187604,0.8913492982482275,0.8680815180300416,0.5266553324687462,0.17720547421020674,0.41651374084851955,0.3345305558843654,0.5237642450775751,0.07886986068067915,0.5761822052114292,0.2945332480421335,0.7418710845575887,0.6242331411635365,0.49812543587797353,0.3571743866147247,0.3190803494880995,0.1005036152811996,0.8578576511093066,0.20033567772235206,0.23808707274167548,0.2329668280041543,0.8399528307978285,0.9109889106455457,0.6810528558331616,1.164368206364763,0.5737232961465131,0.5479379794657708,0.4301992400764317,0.056198767124694446,1.3782489054047,0.8824274348641156,0.9247726493585873,0.2793409307080401,0.34632281788192637,1.4574020484759682,0.48322089527690026,0.6098787945358146,0.46633019529001785,0.4046311232978,1.3586473060322932,1.0180622813742726,0.08665905441303788,0.20335842536873974,0.6018800603458209,1.1242665278157788,0.6144733055437573,0.5374678269919027,0.6012770748119963,0.35371212507300476,0.5202850347076852,0.6030995210227277,0.4510802558228317,0.3820130983599388,0.13296866276938088,0.3196304880216997,0.3958923621271015,0.3068452685008317,1.7405088759500957,0.5698554986444018,0.14725833198142593,0.1806198093960069,0.682337861221526,0.09834784246821528,0.3358724974801369,0.2783878444059965,0.18280467777137793,0.525724277595537,0.46547239727192574,0.3122495882983023,0.4724734673237785,0.8820465035302653,0.9148181918037217,2.0831172575863914,0.07653736856029816,0.41452699316106145,0.31033655474167554,0.4512430419129878,0.6033474380634332,0.09400290392640767,0.5692359221305182,0.5862347199660668,0.8553844766722508,0.9937180305565675,0.08782281203980996,0.7872672118761076,0.10023255721934834,0.4796894766853368,0.3581293983436411,0.31722725126965684,0.7430939721522097,0.11025581294128316,0.18556366077754544,0.2596862461923085,0.13578637975099278,0.6623667944546067,0.9228429127844562,0.6996746507024459,0.6575255753589251,0.6931181278712316
696370.4007007816,1.277221220575022,0.2525224962248,0.8178895936720071,0.4749572056653686,0.644043152612795,0.5950013345698024,0.8439624192976934,0.9406145499610655,0.5261064431985621,0.19255021851298723,0.4405031532582897,0.3255609178208924,0.5555347716423173,0.09899852425779396,0.48802452912275385,0.4424442565125523,0.8056920470622372,0.5940802798723259,0.43842203599880175,0.3495723875073502,0.30445974722139013,0.09629876988791573,0.8946432572197771,0.18331681622172122,0.23540444477363842,0.22456767821367193,0.8450501075549425,0.8136531407885925,0.6173183840213015,1.1540300598271849,0.6689715549292062,0.5366103044777001,0.4084356231592611,0.0633557855489598,1.3885507298495776,0.9126924903546484,0.9086952455530721,0.2368020256166367,0.3213645943758922,1.5921642359956487,0.45990251263693405,0.5686300842841601,0.4632810174214143,0.4585536601007876,1.4055628744780235,0.9698079068559881,0.07702876181530924,0.15487734967348973,0.6334899301834539,1.2021249374160694,0.614168800429356,0.5118938607128868,0.6171960700954005,0.3108215926857177,0.5611041241633256,0.5939911455467638,0.49572616103598954,0.3709724919989861,0.1172599799105265,0.3054579759008045,0.39966649690498507,0.32166834162955565,1.5432959600532534,0.5250011775615904,0.13528135871499553,0.18789515828520076,0.8220413174977533,0.08371291095891861,0.28853105845947635,0.22081695952320604,0.18540664386259323,0.658170335905064,0.4458529179648832,0.33675895518748544,0.47989439075544515,0.9290779473802734,1.0417949370268558,1.9631397673576483,0.08431192999976957,0.3487448013626832,0.3495160194108095,0.4009957646330504,0.6138445785890088,0.09206862755974837,0.6107051821097679,0.5114923753319354,0.8774776298530932,0.9747894204654208,0.0957934326623398,0.8033585602818955,0.07899496144122554,0.4099748046553681,0.3222649860734326,0.40436983902802104,0.7157910791817171,0.10960550899970045,0.18352550344135887,0.25695064380882154,0.13414405579067815,0.6702798434981682,1.0909333372400092,0.8350895923786699,0.619509398693959,0.6487679025349916
696370.9957192546,0.9808411713596132,0.24570767680103897,0.8179972163995128,0.48223092342458496,0.6251810443520827,0.5782098300829278,0.8409468221810059,0.9997656363129047,0.5087100115971235,0.2079812016461212,0.4328071824121161,0.4170456387174825,0.5690376261322947,0.09878855162975586,0.47275102046046064,0.4460740433576964,0.8249753779539992,0.5906650298652304,0.48816681460591044,0.35327150260226053,0.3510251405298106,0.09286698990015187,0.9025462316121674,0.1710436418975045,0.23042945602266032,0.23560274296894274,0.8503499325091315,0.9519024681662629,0.6983731710679962,1.1438966090536662,0.7372902922661538,0.5730315399520736,0.3749026224117085,0.030116325558876295,1.3980066001566465,0.9782156906502222,0.9064269066441155,0.2726385700335163,0.32558455936620595,1.510664271814268,0.4681216528492145,0.6014736594802834,0.4588887559575756,0.427711068166651,1.2348756408276653,0.9757689481075918,0.09108177747657781,0.15046352455689566,0.7031803118781109,1.14794341309513,0.6138911801921344,0.4459257967497344,0.5919664951852724,0.3111581933288267,0.5995031056563812,0.6400373883990753,0.581193158587073,0.3533044120081668,0.14080749281474886,0.35008771220634394,0.39111875263497436,0.2968967761345888,1.3548962644689964,0.507212862099045,0.14649010026856532,0.17455959400367788,0.8879497427779086,0.09862315054989802,0.323767419041942,0.17289600592659585,0.19746384315550133,0.6195720702343982,0.4284577527749429,0.31280720254006117,0.5130160284856858,0.8564330080805447,1.0085355103156493,1.8467757438326375,0.09263951411350116,0.39863063648839897,0.3238873921468242,0.4082527553001879,0.6239696755863838,0.09116293142146338,0.6418530973023352,0.5202467628746902,0.8586112191993622,0.9556913977350077,0.10288282608398,0.867852114854952,0.09473629323952691,0.3733122041708926,0.3081408029073442,0.36027923396107403,0.6871916196180609,0.09196596059925312,0.18160507159298295,0.27870362296858403,0.17807680072637494,0.6775617598984087,1.0875339785149774,0.8110350957822914,0.5654000975868677,0.6264195716246269
696371.5980111017,0.847647365358519,0.21824343354944767,0.8181074730985989,0.5174492472487415,0.6071283364949668,0.5740481141954588,0.6917846704601681,0.9934553409984076,0.5608091733203445,0.2041370368721489,0.48371181175350275,0.31030569055885077,0.5607610723534245,0.10473203008712656,0.429814658393801,0.4488845613072504,0.8424821887250763,0.5919798801383807,0.44000802525296695,0.3332236925413019,0.3524958396762541,0.09453611666135309,0.9534029912822662,0.1702580341810787,0.3079946648084848,0.20451235149785402,0.8476748685176807,0.9364759708036464,0.7807146284644082,1.2224379733050206,0.6563305367322038,0.5515494438896646,0.34340496421846156,0.06516152227239261,1.530784884773289,0.9738186882474879,0.9126793115999908,0.2847040424243452,0.3085620681071391,1.4696605684765995,0.4566110834806964,0.6352236596678273,0.4528664208590764,0.3990112202439231,0.9790428106300662,0.9874981975930228,0.08031648708502225,0.11087326921091523,0.6753829713727583,1.0636030627185082,0.8110455583373799,0.40112686828339245,0.6424297499851207,0.342401539394063,0.5866099928410545,0.6154062534051016,0.5720417947693597,0.3562479000548405,0.12120755514170141,0.38504995808632003,0.419048068681394,0.4148591394498509,1.3132864281014514,0.5093574248700926,0.12695313515495438,0.18746965553969946,0.7973915927088046,0.11445575264026542,0.3223077439925351,0.20276138958434498,0.1814272040689881,0.5816446900667855,0.37249943794009055,0.2987793315745885,0.6215337334887895,0.9639301493110078,0.8882336728908201,1.7338631143784469,0.08075566413410697,0.38659664646503455,0.182735573329101,0.4342936353146167,0.63374252026901,0.09018119203254336,0.588244289424578,0.5308949288298093,0.8524807074275628,0.9802679484518723,0.0950098301537787,0.8098508363448795,0.08121581036848935,0.3746079253246571,0.35005971276297665,0.4299660548920024,0.5617426883820513,0.10688307119249306,0.1597631012534426,0.26465151999387043,0.14608373913701775,0.6842864022536549,1.0652849826882609,0.7843906428276828,0.5339507532736852,0.6153782943730991
696372.2290914772,0.9372586828173662,0.24535634833753245,0.8182199887953068,0.4736981893871852,0.5898339301639289,0.5548571402278808,0.7296394734290679,0.9879213143210076,0.5199971640572866,0.21050662648456114,0.3534199231985123,0.35829265092651996,0.555417060999434,0.07588876532154455,0.42887815933415735,0.45112989131810566,0.8586527423433439,0.6464629211834192,0.6365279226926907,0.2950831154848275,0.32312591109009847,0.09626576776570735,0.9775629707482193,0.1735029176004064,0.4904759892518079,0.20031918627672865,0.8452247141636383,0.9120176569038688,0.8643730370123923,1.3430179755022327,0.7323135907013085,0.5521305695142303,0.4321318528701594,0.09628618468357919,1.6565548676944386,0.9839629388516629,0.9193239208040564,0.26704588066387025,0.32048916571219416,1.482716834564036,0.4229714541457228,0.6053191477107678,0.4386370635585274,0.3722378750381999,1.0112670053222532,0.9780421011777976,0.07156266871876167,0.15507370933887332,0.6970670497106991,0.968946952569763,0.6999527609976501,0.3806824256272194,0.6654536648003302,0.3962141358785968,0.5734830866312902,0.6149810181648273,0.5136670875882755,0.3679841137235968,0.1117440428076857,0.34572379393775565,0.4999172415556747,0.3350699791072084,1.2734624425892733,0.5117432408182819,0.13946213257740636,0.1996830334864313,0.8334104207612021,0.12901090104662571,0.32060530250786223,0.21236829661724477,0.1838946206445724,0.5443705800726355,0.35275008607853603,0.30218604520722414,0.5697380853483666,0.9607316215109338,0.9684860398663748,2.3875181940527437,0.09372586828173662,0.44707239170388374,0.3079102539758136,0.3865686351505008,0.6579555953377912,0.08911362465071664,0.5663720326167798,0.5661932422788113,0.8621487111322781,0.9297198629773135,0.10558409046805768,0.753524564493001,0.0638228531632778,0.35275008607853603,0.3810487069435321,0.7580946034170691,0.6701399582144169,0.09535588338228856,0.17925072308882128,0.2593293450092645,0.12256035599429442,0.6902936775283063,1.0390934183549385,0.7591795330820666,0.5399466391519944,0.5928732668016682
696372.7957759143,1.0514507539265334,0.2597617674741368,0.8183344570100256,0.45161196175242074,0.6035309097800706,0.5430410612216522,0.7967580670507154,1.0079856098705393,0.46774096038643587,0.20405058736986456,0.42633139963014016,0.25896003362390796,0.5974285998095323,0.10801541509446427,0.4238732008166269,0.4983348546207975,0.9034559954276332,0.795289581935035,0.746257173911953,0.3489728795359615,0.32055410811757407,0.10712655836917888,0.9522360743927011,0.19664344799248626,0.20390688977312516,0.24875239130398433,0.8429734492686863,0.9451855459673199,0.7475205176971433,1.4769030794646942,0.6447477025840129,0.5685307436871583,0.42243158259830166,0.06327530233344357,1.2589705694325533,0.8760083969018354,0.886557291583026,0.3776620246191066,0.3310352062771631,1.5689931448977954,0.471391937154594,0.6387792426042875,0.42842652621602423,0.40352928657931936,0.7963360381678707,1.0296226066775307,0.09722077846985236,0.15668170101614595,0.6815017076718545,0.9012471103017868,1.0063164920933914,0.37506189569668097,0.5777637724970385,0.3335388539439601,0.5001761993976969,0.5415311291370546,0.4667114498353284,0.38590122657680404,0.13150948416010375,0.3355420903039839,0.515954526195642,0.33000216674197125,1.1892707426526743,0.553033292145973,0.1435028663512365,0.15454513236592582,0.6429352558938405,0.17067920168329448,0.3161426783252613,0.18102060602836284,0.1872789765919405,0.5724752590098977,0.34069935837978976,0.33350117551712577,0.5222723367204866,0.9769564886889104,0.9173001404945275,1.5698892003774627,0.11146055966595753,0.5257253769632667,0.30013962675471445,0.33984481628854196,0.719538257532747,0.08678300696824967,0.5431961811253768,0.5483859535565109,0.9440962723160388,0.8796444737251646,0.09495860667645212,0.6764521343271931,0.08927213197431574,0.3127830994359359,0.4665241659469515,0.6031495303138643,0.6881706083846412,0.10561507253680952,0.1838705844277713,0.25171814261610337,0.1754096484440018,0.6971384186912731,1.0687521868583096,0.6989232741406511,0.5496127677702839,0.608018541256686
696373.3957948704,1.039216911754268,0.24805428798154636,0.8384551350793497,0.5260472223687961,0.6094173247941693,0.5738176988903516,0.6995650951033446,1.029942854346707,0.5989930810805849,0.2311582956115815,0.6158322440025291,0.25595527641355115,0.5199833537529471,0.0952070839489759,0.40702662377042154,0.5402587295085389,0.8346367709137538,0.8438086035611577,0.5782378337581886,0.3341705595560081,0.31311839107571876,0.08894198794293283,0.9526155024414121,0.19216663088400088,0.21439463380804366,0.22860533573054304,0.8755481932363938,0.8970395201409501,0.6418331399427953,1.6139051911790416,0.6382261437844391,0.6047829725143659,0.3889897817835124,0.06634785390904263,1.4234247514835243,0.9933430444047584,0.9116042603300367,0.3269059821743558,0.34170204633027706,1.5727372406133866,0.5189009280232707,0.658170710777703,0.457062993595627,0.4366504715515505,0.755044321887841,0.9494080428372322,0.10872864164829894,0.158448504446484,0.7117405442980048,0.8259397154857449,0.8026472082654914,0.32352477334695073,0.6714097767990935,0.38785059742257494,0.554331203620604,0.5954877859417312,0.43052385203201,0.40711590357383687,0.11852116247721087,0.36375583324501715,0.47210557313168566,0.30755640690546865,1.4913605993277539,0.5433496521996614,0.15422482001721755,0.20927526574807725,0.7430959637812775,0.11585776556761064,0.35195700964327237,0.20189285606678006,0.19116069276218323,0.6957407090673392,0.4123876633945507,0.2991685048989559,0.5906660224928103,1.0607310983445684,0.9685276313070262,2.3141161977115585,0.06959509026350333,0.5528633970532706,0.29174233633763424,0.4309451082473055,0.7777146169664292,0.08444454402430905,0.5689156765003954,0.5517019193283687,1.051019731085905,0.9081735389025669,0.1008009196686572,0.6700296425034273,0.09462518206069212,0.4183567581019433,0.5663606659771901,0.4884044560136128,0.7377724781578971,0.10411740057500386,0.1922816731678155,0.25780880376085136,0.1660595679788479,0.7050121992716862,1.069818116458457,0.6982906846599858,0.5755980117149325,0.6247210782419154
696374.0208143689,1.3206200360052998,0.281972789858788,0.8090932827806466,0.4952925053267605,0.6250584074797993,0.5035406275669222,0.7567961349189554,1.0498403840604467,0.5790410927100161,0.2123478370549465,0.5316491368262609,0.221760418484687,0.5444406950055394,0.10826945639314706,0.37832085912088165,0.577744248157474,0.8394929881811648,0.850757328458151,0.7314203276337045,0.3419139545273995,0.3274045537727946,0.09956507077736292,0.9508464259238157,0.17851614776144656,0.1940047820247936,0.21862380908246926,0.9161605134793309,0.9485152057560591,0.7606771407390527,1.594398605419082,0.666377915948157,0.6173816744004925,0.3912560943775883,0.0787683429759374,1.4592482175088937,0.9728313143844822,0.9432165016427448,0.3558261053353157,0.3162035477543089,1.6148774649440778,0.4661383435178531,0.5784869864012027,0.3657101638168523,0.4717661113237394,1.0942203309957808,1.0971304914505566,0.11349625773626448,0.17454348727622496,0.6567465245506825,0.88618918321248,0.8843536688662064,0.3922383622284374,0.5942790162023849,0.3482953941112879,0.5673517267432674,0.5429676411770612,0.43274288525892035,0.3767255301968779,0.10416859183757202,0.32913914743516703,0.5533772215649738,0.3026566872967053,1.4645067607973268,0.5240026227823555,0.14294255133958186,0.19199783600384743,0.7560058848650896,0.11965349319511107,0.3820547521438624,0.20055073499633833,0.17708071090079164,0.7202169528121816,0.4128185916983451,0.2805163188367901,0.6239929670125042,0.9383352887406078,0.9795807959379972,2.48673925887749,0.08852926155796999,0.38930436793406853,0.30181284894922383,0.37781977189025795,0.7139415330395168,0.08209820004051785,0.581199438813751,0.551736143099413,0.9919261977498183,0.8812435237780278,0.10741137678536919,0.7105226039870272,0.10115387509827828,0.4045466413903233,0.5046426451305798,0.4785951888725643,0.6981739491048997,0.09452201157112489,0.19080530286096636,0.2742826228626392,0.16043710288567967,0.7141698482083814,1.052531690985087,0.6977364967558365,0.573500029621882,0.5541063088134125
696374.6208333119,1.3232265567888137,0.23305695453047096,0.8383447082718593,0.4917190265103393,0.7006569347614622,0.4429141485872269,0.8885296391474207,1.107894809840591,0.597241520597543,0.1637115468568379,0.5452889327242845,0.3352891139830734,0.5059025828457707,0.10165813116553923,0.353419269142961,0.5925473068937225,0.7872005284819985,1.029522347884846,0.8508126923997357,0.3409117910931161,0.3622946936668753,0.09129331355078196,0.9565301836206678,0.190775947180955,0.23145078305577313,0.25221186431535103,0.8959167717470677,1.1530461997755563,0.8229823706857257,1.5750359692464457,0.6781511046230203,0.6376819375376188,0.4172868358406496,0.09234785677661608,1.4943908157717456,0.9531558751467748,0.8925301766591671,0.35673858592138447,0.29630200770597187,1.5220749221284389,0.5458698634666742,0.5214167265810271,0.4267315996148207,0.416220969082436,1.264152257505559,1.0429875588888404,0.1246942985887463,0.24777963848602494,0.6947253778515865,0.9368336867884941,0.9651038242579594,0.3749141910901639,0.6211187703288495,0.3762205123134746,0.5032364606621325,0.6571800615732168,0.4170243293779049,0.40169377616803276,0.1092593596230333,0.3587359051707009,0.6062485235253965,0.32685824651347967,1.4368930074790036,0.5049215510970394,0.15873035241737266,0.1871240268888074,0.7344896426550025,0.15400839685346915,0.280943889065257,0.18786627398273376,0.19470106873182064,0.7464692704632432,0.3412129499191701,0.27432745689524185,0.6048585878860943,0.8728600901212241,0.9880988968738571,2.654824746486801,0.128779637466715,0.41274956817265746,0.2957484925722003,0.38784226664499716,0.7273356328410244,0.09087451988248178,0.5577486416433647,0.5517722712552025,0.9930523617775503,0.924656183381165,0.11243781914491888,0.7857280246876063,0.12025313178969506,0.4689358237525502,0.612664653732707,0.41337014052707677,0.7849369569557286,0.08897106710115953,0.1963238030176811,0.3128500359486163,0.19480673776749494,0.6683614404356801,1.051966446275969,0.6972489529420731,0.5462164475069705,0.5996451474141347
696375.2208520154,1.1859124929375378,0.26848448069723224,0.8696206741346347,0.47507055346243937,0.6362875087969017,0.5354532049017284,0.9304799679999044,1.0543488945575439,0.6147700158792732,0.15232056415656803,0.6565903553649838,0.2811749172214164,0.5121616234119132,0.1271481382163722,0.383490476643403,0.7095623641708674,0.8169280459362954,1.2789970211028272,0.9257731968378607,0.3090018116285468,0.321015588959967,0.08519322502937891,0.8731302438550625,0.19216736842859444,0.22555295139421208,0.26611360031555453,0.8757362396402332,1.1900100842980292,0.7205737125925187,1.5558156457947119,0.6248242308375428,0.6682293070437693,0.3944101787435492,0.09145743275212737,1.5288722284344063,0.9061461207670303,0.9394849123175728,0.4650377936548849,0.3007612017777469,1.515012255589588,0.5664460351099501,0.536728291479638,0.41366900352500685,0.4630032533076448,1.1957212504259613,1.2062027451648494,0.16735388978719937,0.25030455279529595,0.6280878495980273,0.9800086481179465,1.0579795820766094,0.3752099805215482,0.6210871317443504,0.352280481711898,0.5009507123003621,0.5517432008652929,0.40598177465578483,0.41628900425106247,0.1238832498187907,0.3658297310085094,0.5604200134598443,0.32447506576406926,1.4084873015877974,0.5127266114134709,0.16345583725912124,0.1721188785014741,0.7497698447402125,0.15131495518458282,0.28296222287951006,0.1706461855009206,0.18915059955553615,0.9222414176921107,0.3671896928338199,0.30285903960540533,0.5273649369083707,0.9215558109374664,0.9255323609385793,2.818551791179198,0.09837438144766641,0.34613120703112815,0.29603326917135964,0.4228857441015797,0.772815306755476,0.09877402737229755,0.5853275696136151,0.5278247145342717,1.0136714026273972,0.9587730868438632,0.1077730795115085,0.7790818345551589,0.10820315987575631,0.41194272231210316,0.6311984478022469,0.3736133423065628,0.8042668895454252,0.10466518189616757,0.1693269040667958,0.2785934105372495,0.2506322837973192,0.6257613819882398,1.0407923343452428,0.6968185352543037,0.6252834409436225,0.5280016736205291
696375.8208710001,1.057387171723378,0.29005750247274903,0.8266393068534674,0.4597690795344405,0.5860766209802145,0.5545118900382516,1.1020071988079596,1.0176459809763503,0.6316636164638976,0.19182557844856846,0.5673806342388856,0.3123447201025697,0.5304170357101357,0.13635634630919635,0.37968137404676,0.6905861976156153,0.7658152938063004,1.466171613689634,1.0898837041876899,0.30615246326088613,0.33752599986277687,0.08994552919667322,0.8562157471053281,0.1977257323699446,0.2307507688198838,0.24656449143347609,0.8556185915073469,1.1875905907434994,0.6951901055997193,1.536736022904643,0.6579684906631652,0.5655783909963819,0.40064903454299616,0.0698516374047565,1.4992546564923346,0.8646019698338255,0.9028078806336345,0.49894026717683215,0.30426092154894885,1.3978856374407314,0.5188978778639054,0.5868039620255824,0.45669422995602,0.46330167666420113,0.9727306997480026,1.3242515531583259,0.16292232412460872,0.23862360604109362,0.653655731024222,1.0172601563155583,1.1501467672849204,0.38052511043353066,0.6210493325648463,0.3136195965111516,0.5261118549753157,0.6174385806313297,0.38702657378218813,0.42922892931996365,0.11043616889340856,0.347486801459841,0.6304947597680938,0.33444589784197026,1.3792557789558129,0.4603126335889483,0.16736728962327793,0.1736016217920048,0.7419426565611041,0.16261756856133786,0.24693037196567683,0.1842609140173433,0.1839178750816727,0.8719797192716597,0.30804138234395717,0.2832693129778144,0.5891157099601677,0.8643662050185398,0.8878919243449047,2.978090218110027,0.1017888164115141,0.35619709140173844,0.30246867752408846,0.44260830152783487,0.7730060477387539,0.09444567198949595,0.5987283206121985,0.5045734637417318,1.0620134596473916,0.9886802173702616,0.10695232393841836,0.8088084331077067,0.12686621868918443,0.31538646747741156,0.6366477809176377,0.4120377581790655,0.7945809926532535,0.09778082247545963,0.17817229251068323,0.25562145195087016,0.22994638400323567,0.5860433985653298,0.9378813883007538,0.8548215550923425,0.628947360759292,0.5647169583480542
696376.470891472,0.9980436471602427,0.2522714580481635,0.782624325297933,0.4743485841959817,0.5210421516682601,0.4439124569760558,1.2450232888306942,1.091342245879963,0.6479566874218173,0.17924049173490073,0.4992421422660287,0.2906068266731295,0.5456370358426955,0.1303083693621682,0.4339113570749055,0.5942767015854438,0.7932995701029849,1.523070833377638,1.1756482646863962,0.30299031152140704,0.3328751989362442,0.09620317629843578,0.8212780058121998,0.2155195701838785,0.20319286407654666,0.302779511211907,0.8355635039194798,1.1726240374529786,0.6752950001109411,1.517795512659764,0.5813872536011414,0.5905665167334402,0.49522491840070737,0.10357056715813841,1.4579701304216666,0.7621173278809171,0.8672308823374787,0.4697522743124411,0.3029055752821463,1.6010283506528893,0.5106269822680312,0.5714825267301116,0.44600075482473345,0.34218639331208317,0.7103722429787609,1.4936387114368097,0.1431975667664696,0.25423848696081974,0.5848260923850337,1.0497351507980242,1.2416138229553022,0.31755934227825905,0.6210049360108176,0.2904722864755956,0.4887310298368978,0.6706066673529908,0.3935259675971955,0.44078187010493514,0.15499030755900237,0.35439304243023356,0.6345717231767075,0.31120101124051663,1.349162617004569,0.4883530811449602,0.19039256061818144,0.15752431209937653,0.7984349177281942,0.1667884479581252,0.23371554314452747,0.23679074765958696,0.1880076897001948,0.7584760007562291,0.35819617336640913,0.341626420614065,0.5566553299654311,0.8831269496165555,0.9132099371516221,3.133601143455685,0.10269402338263521,0.36465623009317705,0.2761321571453491,0.47279585912919525,0.7054257438013459,0.10556230883425644,0.5893080608709117,0.45024103857846903,0.9405720326468017,0.9315074040162266,0.1054989080481698,0.7851697806456845,0.11956760525385086,0.30305179494501117,0.7204627577938002,0.5143071767348278,0.796956334547216,0.09782804066224161,0.1985469808712398,0.2435367068598761,0.22248747084535642,0.5489240059381335,0.8601373312420895,0.8347274139885665,0.5567657774515354,0.5727902670658785
