time,IL2DR,RMDVR,IL1DL,MI,SMDVL,RIAL,SMDD?,OLLR,URYVL,NSML,M3R,RIVL,RIBR,OLQDL,IL1V?,I2L,IL2R,I1L,OLQDR,AVDR,AVL,URYDR,I1R,OLQV?,AWBR,SAAVL,SMBV?,NSMR,M3L,RMER,AWCL,CEPVR,AVJR,RIMR,AIB?,AIN?,CEPVL,RMEL,AVAL,CEPDR,AVJL,IL2DL,ADA?,RMG?,URXL,URBL,AWBL,ADE?,AIZ?,AIM?,RIH,AVDL,AWAR,AVER,CEPDL,I3,RIVR,IL1DR,AVBR,RIC?,IL2L,URXR,SAAD?,OLLL
591695.7441669634,0.1270692490880411,0.19891855747790474,0.24143157326727813,0.09172811418542967,0.8237113534443492,1.275917377767255,0.7881174488485604,0.9106511336010981,0.5569784711183813,0.2526945294364454,0.17890235036165364,0.37716356913355376,2.3670735348270893,0.5868669882152819,0.1490912998379608,0.3605622558183508,0.16986687812116608,0.05656409918937082,0.2667883560568528,0.1965602446830636,0.23261190321732061,0.378665219573288,0.0491400611707659,0.6673957546486423,0.46592057998948405,0.8085456873487722,0.5130673053455629,0.2891053958567842,0.17688059112815616,0.1488647593015728,0.43430136707538525,0.38162573821507084,0.2845821724367587,0.5435740099877314,0.6722897448794952,0.9318411599789681,0.5061006300066061,0.2424003017459026,1.0058783763253363,0.27217722323506294,0.2831856736174616,0.2620803262440848,0.729152309536023,0.4948932069435011,0.2285943439658448,0.31689451212520053,0.767307419041617,0.9861103184436525,1.1655116947602795,0.7710399535203333,1.844929923073632,0.2457798977896422,0.5224046704027822,0.35971809484482226,0.31213633626746484,0.18160197660968677,0.2912003624934275,0.33341900240883154,3.2908468149742687,0.4387418794900975,0.11511292765475345,0.3214736675051205,0.5373796163118845,0.8080565490019187
591696.3441859067,0.13350172240542882,0.2573824942375077,0.2418039524484172,0.15081320555998604,0.8691503154193525,1.383706368035693,0.7778481882944145,0.9084242419447113,0.5662923900092595,0.2727699682296757,0.11785753738366811,0.4165931126224375,2.449228080259128,0.6275377558629353,0.14634011367289504,0.3629753123862288,0.17279113531673376,0.05919489861495847,0.2597871354916453,0.18525184461786048,0.2325845303282651,0.40538479905678476,0.04826383621845312,0.7867215876483612,0.4340959231763621,0.8835171437240553,0.5236431195473408,0.28572836171967103,0.16661494423662945,0.15895373909259367,0.43593399896575286,0.47447753253101804,0.3046377919109702,0.48140473932667327,0.6491776485966684,0.7967268567083345,0.5702886974333342,0.2631741907131791,1.0210404655676937,0.28450261349825,0.2912764852482083,0.25075106121367496,0.7197692555075612,0.49539623324763793,0.26537438169425687,0.3347628337500535,0.7442501828395284,0.9198204797311841,1.1221809852720446,0.7702133147472386,1.8547289238532159,0.25660071319485017,0.5564480024788886,0.34896436057334046,0.2947358259281158,0.20781900985999008,0.3520463994366834,0.3503497193859105,3.0158715729239267,0.48060620065954374,0.11278109442001384,0.5060666991902324,0.538391696926527,0.8595667333984124
591696.9282948632,0.14017909455674588,0.26504651328757206,0.2322123929847833,0.14912835930542023,0.8618720323496399,1.2356285909955398,0.8570123345120536,0.9060914187117287,0.6261588262251423,0.2777618347639585,0.11492242545033438,0.4702811439509243,2.644301698809085,0.6506678363496634,0.12468549061523067,0.3566299895494215,0.17786061587056337,0.05477125119833536,0.24422205574159708,0.20346921227272316,0.23255582129420535,0.42544504218980056,0.0568913415430441,0.7626395161133782,0.4893051310702963,0.9520987661805871,0.6437104991919884,0.28307556460957845,0.15432179252389533,0.1633380730719121,0.43100925945870955,0.492899119078959,0.3467337059332636,0.47853448381711344,0.6530991793245206,0.7954908829241376,0.5694317875629518,0.3170354462578019,0.951099711861405,0.3046716051777879,0.38269561394728785,0.29700996048288253,0.7107391095885488,0.49589406463363606,0.23374052633966316,0.29223819819983143,0.6798227984385977,0.931061658731123,1.1442889991384986,0.7900138564272715,1.8882764970948005,0.259195356471555,0.5433332790609642,0.4014981335726213,0.29451950429249807,0.23595459301943283,0.3277717063900382,0.38911546982294676,3.0966622165611226,0.48883480426153614,0.11041070793815287,0.4680789554841753,0.5872153584036185,0.8709436632185021
591697.5442233083,0.11839294612468902,0.27181339110283637,0.2442450815290288,0.17958314655420607,0.8792822935045037,1.2280831909300276,0.7662743021905639,0.9022188433114665,0.6199485178892807,0.28268592674694976,0.11730467037414762,0.3958211930138857,2.7332059377194824,0.6052751801877593,0.1195367693781867,0.3493285501549663,0.18110217692919464,0.06054614760265367,0.24455562835869063,0.21411094809362913,0.2325257458494443,0.38752152677486573,0.04914627531439071,0.7043456219326996,0.4270707620577226,0.8802700803879775,0.5998515674620625,0.28184231709035285,0.1408865086414279,0.1760715609033837,0.3983314075223182,0.5655400806394967,0.33306147481231196,0.4520304149252237,0.6321131511402681,0.794199070186992,0.5778819674258743,0.3265716740163368,0.9027030465085049,0.28983192037605643,0.3450573330152978,0.27818202725801056,0.6670691469962499,0.4943080638200034,0.225980799382718,0.25251867947282236,0.6171433209757546,0.9415391691809588,1.1732024627837838,0.7868577342440871,1.84379205053895,0.2551782079067897,0.5218072809435975,0.41289386354637253,0.288377180089456,0.23956434470080487,0.30668684231735793,0.33538732310010744,2.817144974454139,0.5067185275579206,0.10800084659135656,0.43100784273409054,0.5672453242897189,0.8401262201195178
591698.1442421033,0.1513583513284995,0.22527301815349599,0.2166747489943675,0.15563401097054752,0.9138742400262396,1.2545071880668732,0.7195831998022759,0.8549069609665523,0.5444492152156221,0.262509806882742,0.13080802162795402,0.38811324925988605,2.606940042712806,0.539631229648257,0.1284685632908169,0.3408419290146743,0.17808303800751135,0.055997549295618045,0.2435358001684999,0.20181113510466603,0.23249427281845533,0.3610649831173381,0.043508204914770456,0.6288583008234501,0.39469257396576274,0.8051521491785949,0.5531502815374157,0.26952642338273075,0.14870294165606968,0.16901313218136013,0.3966279195454117,0.4766763288546216,0.324527020643571,0.4513193378731709,0.5884496654405721,0.7928481559429745,0.49987975885431296,0.2991245950742299,0.9002079577501569,0.3029525735488932,0.32506241086669274,0.2799602215258348,0.694912046790347,0.5130169373511064,0.277965124459584,0.24532945726548677,0.585492952441646,0.9336926200581791,1.1719435221817842,0.7997623562129298,1.6262166044269455,0.2511407491618618,0.5450465075229894,0.34992478747654615,0.2903482071633709,0.2219750878043244,0.3219073320687924,0.3079090550557629,3.069460779306447,0.5017973057983792,0.10555055917246264,0.42606552089175737,0.5587559999156398,0.8090179955703727
591698.7578978823,0.17963483121901716,0.18695046332670914,0.1922962849344992,0.12939992987220172,0.9474368937424065,1.2833286123605812,0.6719195217059571,0.8133149075416957,0.4782196952725742,0.23947351280379475,0.14910401010274152,0.37745782283543333,2.5099916844957026,0.48837271059329046,0.1396796049398936,0.33086154089810416,0.17494870518721672,0.05159345193188697,0.2427034060400694,0.1857862355970443,0.23246137008143958,0.34264906477345647,0.03941977262802094,0.5438570477621868,0.33699135835242566,0.7265172960041936,0.503324647860048,0.25707223302110965,0.1577908636977524,0.16217627330034978,0.3948383621656451,0.390690047708727,0.3129816285459382,0.45062545275495214,0.5500964441453722,0.7914346187040756,0.41697618852911755,0.2707855527935676,0.8976876184196529,0.316717483528582,0.29820802020548304,0.2810056922696227,0.735113103955676,0.5342821244420102,0.3171993296924776,0.23960366145205766,0.5467147037100523,0.9245256778186249,1.1704027596440838,0.8158860729148621,1.4178307387210456,0.24708284333669833,0.5782202968052078,0.2977387901943937,0.2923608041230226,0.2074973015011175,0.3434178287008328,0.288957694300223,3.3121356807288604,0.4938743352175017,0.10305886368787191,0.4210577185234079,0.5492575627970757,0.779036293098371
591699.3592805304,0.18420467217800618,0.19038746788768465,0.19788400648320834,0.11666295904607059,0.9895097133664692,1.3000133893700536,0.5527410542389689,0.7758202743719804,0.4053323298705348,0.29062680610416874,0.12628464639007642,0.3612270520921911,2.59939655624526,0.4374860964227647,0.1695682544274282,0.29607644909419434,0.14153961943089446,0.04709995240990428,0.2456062295706749,0.18731444933043662,0.2531748243187296,0.3542274967575327,0.0428120950627782,0.5053258207764779,0.36840934435601236,0.6937790411935942,0.496843506490175,0.244477524471545,0.1574949947121953,0.15908585324464172,0.371549196722683,0.39273282142335875,0.3281145723170735,0.5165796279794228,0.48961209940079625,0.7874749735609765,0.41524104067245465,0.23153503933485503,0.8229738453849952,0.3407786435293115,0.28675559261324074,0.35085518624003903,0.6524577127684336,0.5586676912065353,0.4088922339114729,0.23946607383140808,0.5574147174498546,0.9819831804597308,1.0405742745422824,0.8219012537742922,1.3795897764779943,0.2502211953875392,0.5384444263664797,0.3254791139048882,0.2902346786024195,0.2242116244166669,0.30171454925707913,0.28717036072878915,3.5155132748257882,0.4654107408752816,0.11682190040716878,0.4423547811206333,0.5208978424333307,0.7663837584112394
591699.9556627505,0.18219796094322435,0.18382283023985085,0.1814350249494701,0.11925814727673058,0.9456595431258104,1.3810595706699345,0.5401239960533217,0.7316820564689462,0.4611965629880681,0.2807248232457429,0.11921896675977142,0.36636317561756326,2.639251116012121,0.40800733514819276,0.17104621145592913,0.32731091299527554,0.15824666072697943,0.0591605771785872,0.2371727682698093,0.18876882578116275,0.26156948236544514,0.348037708574654,0.04477446750597451,0.44646325388725416,0.3868442935857342,0.7006422767083247,0.5621534064566466,0.23174002842416208,0.14638870478735969,0.1550211372744561,0.3787079416437032,0.39010110270081566,0.3264638350630932,0.5214792997501769,0.48547797177476876,0.8466617591113613,0.3616794161434699,0.23623844369291241,0.796376897144279,0.34081772578745273,0.28393922961878576,0.3207542637024041,0.710276123136842,0.5763518250568983,0.4081624847698652,0.23061046956388045,0.529026113631221,0.9906788186356098,1.0281615665613124,0.8283022717406519,1.3335604143895046,0.2535320610039896,0.5364932190344448,0.3139791243632808,0.2803627793381393,0.22132573096215505,0.30238085297659384,0.27000879432334596,3.8063695164078584,0.47808332168204776,0.11718767809974832,0.4321801402803019,0.5287296276753355,0.7162611298990647
591700.569318355,0.18023552770745893,0.17714577580390253,0.16475152722128716,0.12215298223362667,0.9030022951732533,1.458440303536766,0.5265547565023838,0.6864367348532551,0.529551484288011,0.2693629864638947,0.11312606752203284,0.3707702284267727,2.674389651320097,0.3799266561184919,0.17259488106248536,0.36348250951195143,0.17508594120153156,0.07214008713203415,0.2270989195501037,0.19015481319018795,0.2696116598265829,0.3413522547679113,0.046924205347144136,0.38307239435026286,0.40813952509816476,0.7076390123561901,0.616585776197862,0.21885742650191445,0.13562995445189063,0.1510348879538968,0.38599945624210974,0.3868177770731511,0.3249701181392063,0.5269043998541388,0.48109200059880297,0.9033689519440724,0.3086047165062966,0.2412174731723887,0.7688466566946687,0.34085358301138496,0.2816067585758899,0.2869464036358434,0.7910509391635462,0.6004549906590986,0.40754885047613887,0.22153217578339002,0.4975732944402499,0.9988124162503477,1.0136554490614984,0.835128594222139,1.2771300457896526,0.2570302334499228,0.5347219285344071,0.30326947739676224,0.27050990915565093,0.21839472581163555,0.3030333597718815,0.2515046669193271,4.078043380485672,0.49879134412064224,0.11756474442328371,0.4211689307253336,0.5375445563204916,0.6672855801037391
591701.1943379571,0.16647500994136813,0.15328814919765363,0.16909816104996378,0.11421633290759953,0.8041345165151532,1.4013950710163754,0.5630875205024701,0.6320542933834079,0.5741072627607156,0.2705059858989963,0.10781819113074563,0.3151044032867487,2.5466400098755604,0.3337837224843565,0.15760381008444208,0.3498001095133097,0.11641703296362263,0.05695340177506319,0.2250612693794816,0.18584120354389996,0.2773235328298765,0.30797876839153104,0.04626767301736419,0.3421288879172084,0.3502634209166386,0.6331052443798396,0.6626605260585055,0.2783100825112826,0.13927797445897833,0.13291245882997443,0.38510367264299844,0.4005848197628853,0.31178751483109873,0.47180715788660293,0.4032823606367094,0.9577515415689335,0.2592123575191541,0.23528775504788046,0.7710877207121312,0.3277988821405714,0.3075889218492633,0.3019512249281367,0.7044771811669234,0.5572372605491976,0.37847255548710607,0.21222292424534323,0.5128358852066321,0.9654696858599653,1.0013719088087067,0.7454420865413375,1.189573882358395,0.24409426491484282,0.5065468755408786,0.28327088940719886,0.27975584917367885,0.209773147691833,0.3494214415394351,0.24607113747941062,4.410019520598982,0.44905566784184425,0.11795366927652418,0.4406358740698097,0.5340896134544488,0.6746732222914019
591701.7693560867,0.15172853610049214,0.15682556397988529,0.1477149870457933,0.12247578867433792,0.7373173055938427,1.4797708037393078,0.5412535319845878,0.6607393166962695,0.5388726447460455,0.29196248613276515,0.10315297842522918,0.3187565117588734,2.4965913303514364,0.358970269835367,0.1470284542791974,0.33850723029885815,0.1222748873547478,0.06242826377352863,0.2228820764674234,0.19943283668145806,0.30965718226202366,0.3426689508176147,0.04085295981335334,0.3054831801360191,0.33241511975356997,0.6424602384339576,0.5968749212472255,0.2815352544851664,0.11471561473629449,0.12904296142814584,0.39700433999971946,0.3794253860733996,0.2726272221504628,0.46825487036090263,0.4109933458638156,1.1139003547021802,0.24179428429023372,0.21993086546643334,0.7904601269681445,0.2844376797891372,0.32459358752407425,0.29891397389783103,0.7223227741336593,0.5861708375434747,0.29196248613276515,0.26789616406542227,0.5235189406518549,0.8900910388047544,0.9325995959924298,0.755667611167157,1.1876440113875193,0.2529553523579423,0.5022290472467291,0.3001374357444826,0.27551389536472204,0.20923978172848173,0.25895803117862654,0.24691490996610882,3.7920157630057942,0.34924626505754824,0.11835506159894761,0.343995404453456,0.5028859552020633,0.6439573791433807
591702.3693748954,0.13141746365150903,0.16005973137042764,0.18212646541254113,0.11585010569829997,0.6817940235067725,1.5503153915138954,0.4927386902688651,0.6856563320948297,0.533942198526875,0.2861509289186083,0.09902052953266856,0.3364287069478631,2.378805276003579,0.36903085752645964,0.1358171749527968,0.37475500232029546,0.12797206198274286,0.06355248673993527,0.2372815315930024,0.17690812414626214,0.3050031477270225,0.34537681827641914,0.0641060798300044,0.32740288253457545,0.31250012588044607,0.6444162129467935,0.5690046454875373,0.25803428936141043,0.15169506993931547,0.1406192781675417,0.4305400506355692,0.4176608231348772,0.3364287069478631,0.46660024865880445,0.3950789158831529,1.0564933352376216,0.3128987229797834,0.22653867543736317,0.7819636411843184,0.3035194492197014,0.2985492274036404,0.29537639449291553,0.7359377964484505,0.5533366890589854,0.2916269057052762,0.2615892641404445,0.4945818524519157,0.9359753104786565,0.9310229032531974,0.7968487478551817,1.1914220605768675,0.25754294890094387,0.4987124261647009,0.3069062383457463,0.31820209116588144,0.20285330383998731,0.2811722478125309,0.2533818357389125,4.373573190322221,0.3547909487010436,0.11876957277211363,0.34530973076726584,0.49725526787057467,0.6773586350736169
591702.9693938041,0.18921094946259231,0.19516863736798765,0.17992599821766977,0.1298289555766715,0.7172136676358324,1.6212390827636858,0.49202635608561196,0.7539148357843849,0.5796455331660251,0.2879420764754036,0.11247214333380101,0.3373379975444059,2.2116055295017176,0.4137544307948491,0.12954671871672224,0.3632520000590809,0.13482237694500504,0.06340483877000237,0.2577486618066273,0.1834848286235928,0.30038743748248464,0.35162008802015204,0.05304754540814363,0.3413360178210842,0.4049778216567765,0.6731349109790469,0.5371149533131653,0.22919804080650857,0.15286855002486321,0.1477474973794022,0.46455620674615966,0.372488388675384,0.30124374848649565,0.5267521169320346,0.45825874133090005,1.039386464122539,0.3105000196309207,0.20929479326029765,0.7740717248398573,0.31968724329179127,0.31572041469781487,0.26926815507172797,0.7170099137529814,0.5297312049369041,0.31794240416756525,0.25517117518856103,0.5176724178057156,0.9657684552591177,0.9435783021375949,0.7806650536009163,1.1522728588775872,0.2513444772648062,0.5501501992561456,0.32475134643993453,0.30726186153145596,0.21488214662343552,0.22861185655892158,0.24580421162534458,4.245804282935454,0.37197396804611105,0.1191979003829265,0.3391809885840626,0.5449275344522658,0.6992858699775261
