time,RMDVR,RIVR,I2L,IL2DL,ASER,OLLL,RIH,URYVL,ASIR,RMER,AUAL,CEPDL,AVAR,SIBDR,ASJL,FLPL,RIS,CEPVL,VB02,IL1VL,AVJL,RICL,SIA??,OLQVL,IL2VR,ASGR,AIZR,RID,AVEL,URADL,URBL,ASHL,RIAL,RMEL,IL1DL,CEPDR,ADAL,AWCR,AIZL,ASGL,AINL,ADEL,AINR,RMDL,SIBV?,RICR,IL2DR,SMDD?,M5,IL1DR,MI,IL1L,IL1VR,AVDL,SMBD?,AIBR,RIVL,ASEL,AVDR,URBR,IL2R,M3L,AVAL,RMGL,RMDDL,RMDR,SAAD?,AWCL,M4,AIBL,OLQVR,RMDVL,OLQDR,AWBL,I3,SMDVL,SMB??,I1L,MCL,NSML,OLQDL,IL2L,RMDDR,IL2VL,SAAD?,FLPR,ADLL,URYDL,OLLR,I4
1388934.3609253222,0.22052503100908052,1.0681673595665184,0.5995672482865163,0.0918371394343412,0.4914721915040915,0.8053466172033273,0.9369926266883531,0.6300219377707293,0.851584996250957,0.16184565668960693,0.5763282076552559,0.2145584102339408,0.9515321294509355,0.3446519016640372,2.888358150253614,0.26440855752607373,0.41737672276801446,0.24492287526775827,0.319769199086142,0.09442738922107423,0.5583224346752375,0.49762284702940834,0.7224716549840595,0.39365292438345717,0.07148686421877697,0.7062326451680514,0.6230399873376332,0.8095316130710813,0.35431327296790904,0.8039682120836364,0.462060791241896,0.6580236658210311,1.1895414206004484,0.13439039997217758,0.1308573107733544,0.248491080734918,0.4136214136348423,0.5534105531686709,0.5850535577834064,0.9433822081520651,0.6676198134766466,0.18481969773635018,0.35535217941760966,0.4352087488959576,1.0945720459554364,0.40692522709149953,0.12561853596825545,0.15049866151321462,0.3077834444910252,0.18738684407985787,0.12119627311262848,0.26011419753125065,0.1579197000493692,0.3185237494304998,0.6958417201523536,0.6233011981322574,0.8388664524345267,0.30148807953136364,0.2872531530252224,0.27450955860010345,0.15938054973366664,0.08522355577454194,0.7111127649083241,0.6874292397603602,0.6344730806043424,0.6955478680745866,0.8184918031654461,0.3101082912071736,0.46791402034108553,0.6935047517315832,0.3643651805056775,0.28932745045519176,0.7857791186239266,0.38463728712403883,0.04661212463167901,0.4440536704042078,0.5836622988068044,0.1087537868770902,0.2287579655000862,0.5925658142472113,0.3748323290121895,0.3663701791212318,0.193476886243854,0.09809876257759173,0.6681544536883708,0.31527540116999064,0.8348830857667381,0.40250668416437463,0.6862738965002587,0.9230584572810497
1388934.9927634422,0.21055924462175968,1.3391019803876751,0.4880004392011585,0.07981402532111971,0.4733195099577649,0.7618347467878348,0.9115452693884812,0.5893338637347324,0.8566233311651261,0.17787449448561926,0.5737424462394548,0.21601958052458392,0.951741983917917,0.3326790558883545,2.884343021445145,0.2729653931223638,0.3936167524987383,0.24886527293613783,0.39978530604395984,0.09092493732391528,0.5369558311323236,0.5451280073945828,0.7227087142595855,0.43580991603912983,0.0738065180388849,0.6979125778079462,0.6183789349203869,0.8815291297578514,0.33935198737450595,0.7569330120679624,0.38664843160788653,0.6864006177616295,1.1954900696536244,0.15900375321192983,0.11874864488566203,0.24885499044460868,0.43944166533945594,0.5084449020456515,0.6160005544014624,0.9216619590653109,0.6681227125811012,0.1864671281731299,0.3620818792723159,0.43785405260591753,1.0978340933875586,0.4766670956677983,0.15459473373009675,0.15977971624855034,0.34171459325795406,0.15125525717279856,0.08289862533353014,0.2676025800240271,0.15516632040794856,0.3093378784045744,0.7428578114303349,0.6321374882401316,0.8805418768937618,0.30840438345313625,0.2799664966960233,0.2998071663786428,0.11651862338546182,0.08536193630817941,0.8179243030121328,0.6864006177616296,0.6085500684627865,0.733106602949544,0.8493340977353497,0.3188930745286323,0.5595657210013284,0.666171331262557,0.36322881355338454,0.3268574370293474,0.7732403755232158,0.4118403706569777,0.04730831325424765,0.45837078290479183,0.6931870645474083,0.09380808442742271,0.1815874650163041,0.5868576710299646,0.34995812087002914,0.36060902020085606,0.26791593199126834,0.09854690517176953,0.7507506756767823,0.29784642190839944,0.8393698982913641,0.4385337280143744,0.6843185456474656,0.9292499591334341
1388935.579145334,0.20141159838248426,1.3989614177660465,0.5148955218166699,0.07362223725707522,0.45597712877297136,0.7512234767937914,0.8848190607205019,0.5721061353518554,0.8616265129390063,0.18618838724468667,0.5711003228776081,0.21747845890097844,0.9519547439786173,0.32122055508348796,2.7950657955996117,0.2667084717323757,0.40668886618462574,0.2527629307267613,0.3642054973062209,0.08637177828181974,0.5171289691919173,0.5265751972442684,0.7229453013607531,0.4048751111720823,0.0760315343278065,0.7333823456142479,0.5956173463937126,0.9536847013825073,0.3099031680880584,0.6638178059044428,0.380699091916207,0.7036051575073564,1.2014679674646924,0.18303212739775995,0.11364049087353004,0.249219841152634,0.44438011443609243,0.4906061034385736,0.6033119245528658,0.9011364813700469,0.6686236142319836,0.18840995322885626,0.36881405230449704,0.40665772035720976,1.1010736749878771,0.5280979710940203,0.13389718061426403,0.1689332267595573,0.27305065550884006,0.14241268605325155,0.09235794113303494,0.27798260495152843,0.15236805581562704,0.301062696322041,0.7135947494711316,0.5809286498946481,0.920371837418504,0.3152421562142877,0.28898995748779555,0.3527987834669775,0.13924276310150976,0.08550291854738165,0.7314317145159259,0.7015334249888325,0.5390587441874948,0.727340029402741,0.804118950947948,0.31366839114919576,0.5534098564187883,0.6417144412369983,0.34380941043402435,0.295594406100697,0.7608626382826758,0.3996905877115703,0.04430890342132821,0.4715541479263778,0.6569068359989989,0.09148685187444786,0.20353775969248702,0.580052053898409,0.3238095128501553,0.3836743526764427,0.2520924295043564,0.0990183695801288,0.7534370726009694,0.29762746925819067,0.8438762051456594,0.3869051107667996,0.6824397495098604,0.9354437160489988
1388936.1416630582,0.19298529505963263,1.4557740756635058,0.547758280729868,0.06518868327402248,0.43939181585867493,0.7389870667294689,0.8567165539645559,0.5546052592389914,0.8665949403622534,0.19657874574509937,0.56840007959259,0.21893505235338917,0.9521707863157575,0.3102438534145408,2.716668989774736,0.25945005965582313,0.4223707305276443,0.2566166397063773,0.3295460486627432,0.08149146027444024,0.4986811801116795,0.5068161439304163,0.7231814201390129,0.3746502858646565,0.07816767049293437,0.7650921491374352,0.5722117754053087,1.0259987694538408,0.27948027767164546,0.5677760252083682,0.37396517605228835,0.7203136466866825,1.207475322271155,0.2076916814434083,0.10813450873801107,0.24958563648211018,0.4503860425770816,0.47648326455133877,0.5919432159365261,0.8817099683918278,0.6691225356654417,0.19073725846843617,0.3755486991980472,0.3729801451022457,1.1042910507256296,0.5722117754053085,0.09438544748953544,0.1779618823742974,0.21963684308486595,0.130377366548045,0.10771045184099926,0.2899721834824198,0.1495238363034066,0.293569519555767,0.684697850912335,0.5326579660454946,0.9584776612080368,0.32200278231564083,0.29755012321076046,0.43367629293876025,0.16954422974972105,0.08564658450645798,0.6679150314087696,0.7184989597263178,0.4775176060666648,0.7217344503855901,0.7591151191306605,0.3090921726975684,0.5440702126804573,0.6198310363871965,0.32137921632352945,0.2620698917167944,0.7486427728493538,0.38948868746075627,0.03969099020152429,0.4837345855796238,0.6216621757489772,0.08867204267782022,0.23725854102171332,0.5722117754053087,0.29428034163701583,0.4115909261687308,0.23704095818571802,0.09951509137483626,0.7558518335586403,0.29742080981518865,0.8484021274083758,0.3390884594994421,0.6806333243004369,0.9416397286494378
1388936.7791830867,0.1851982279739496,1.528964826257713,0.5183252241195339,0.05150856914687869,0.42351490187433577,0.7441546797067669,0.8271301445258492,0.5010323452009552,0.8715290062278889,0.20544728434652468,0.5656398845663335,0.22038936784440719,0.9523905564645423,0.2997190941312909,3.098607526680918,0.2816165156178553,0.4356997246832749,0.26042717241416424,0.4053915164337674,0.08367213961481267,0.4814733976692363,0.5413813573996258,0.7234170744063121,0.373295335959361,0.08022022623990868,0.9331262526608456,0.5865071234355332,1.0984717771011707,0.2892538461869949,0.5036393427694804,0.34555014941302264,0.7783517115528333,1.2135123442890923,0.25199887058159826,0.11580616719239588,0.24995238007476986,0.4578539479722549,0.4650282975843558,0.7066368329673832,0.8632965902616216,0.6696194939226473,0.21407293368931768,0.3822858206370284,0.4012122224499141,1.1074864765860324,0.5853840430695497,0.13123202330414951,0.18686829737007152,0.3742075536311699,0.14535045967373172,0.10320478335440174,0.22591477695999423,0.14663255763529945,0.286752818626222,0.7148649001797289,0.5043410346437673,0.9949702687367779,0.3286876139238189,0.28972085919406176,0.44163077658741134,0.17231062558095617,0.0857930196868153,0.7389813033892852,0.7376535828441885,0.4226344135128507,0.7342413921750186,0.8097682856424189,0.32250682247468304,0.5320133902494512,0.6277704953915745,0.3437682282629967,0.27846251725696436,0.7365777259674494,0.3493017208708518,0.04436569263297044,0.4950235352187867,0.634878450123471,0.0919385437695291,0.17169523048959562,0.5703093036145631,0.32040489259721694,0.3106044370666051,0.2712718477870297,0.10003922643702724,0.7524914422692154,0.3056695391292043,0.8529477871608244,0.34964730753508216,0.6788953857177408,0.947837997556598
1388937.381474728,0.1779802959606138,1.5210099887228674,0.5088205458093223,0.06954673348094709,0.40830180161971846,0.6756066796556185,0.7959407109445829,0.4900448799122994,0.8764290974445968,0.20092118725862818,0.5628178282217402,0.22184141230908674,0.9526145852978638,0.28961883745843126,2.9213317543880057,0.27534276371327254,0.38572511376545165,0.2641952834009943,0.3877704966046851,0.07860138282278338,0.46538464555730696,0.5081059102112755,0.7236522679356014,0.343255454863568,0.08219408816919822,0.9856697471627113,0.7082523275354338,1.1711041690817774,0.2918004774528283,0.6269396010864865,0.3127384818145103,0.6836132153229565,1.2195792457367196,0.319266976278948,0.11546034402420348,0.2503200755910814,0.45782389200636087,0.4555533949199088,0.5724231140354877,0.8458192282016906,0.6701145058525455,0.20745535676453916,0.38902541730567114,0.40785146875028494,1.1106602046463143,0.5991718576820056,0.11448462280709752,0.19565501357333062,0.3400533350705867,0.15632438455587613,0.1378055644900248,0.24231407894753773,0.14369307992546096,0.280525234692888,0.7529168887313621,0.46693973921322335,1.0299512661140313,0.3352979718097051,0.30502823377669586,0.31646155897896877,0.16354946115299643,0.0859423132642812,0.7525680352172441,0.7060725635680023,0.3733825896119805,0.6733099463942325,0.7291199441345875,0.30006050332505396,0.5863846534022069,0.6120247131197037,0.324373097953443,0.2583164386435178,0.7246645225912537,0.3127126271119794,0.044657122371562864,0.50551651629108,0.574685655988197,0.1010849852300861,0.2116522438450543,0.5686322324855837,0.2932234214435683,0.310945889105697,0.24141322635409695,0.10059318321962545,0.8077849020399266,0.35226037786799236,0.8575133074972735,0.34238391867543183,0.6772223226196451,0.9540385233924794
1388937.9792208245,0.17744397572649243,1.4887718837322594,0.5082341331273977,0.07106379055785904,0.40835713194068735,0.683198041862862,0.8162135855089268,0.4918598707128704,0.881295595146507,0.19471197505340015,0.559931919052434,0.22329119265508146,0.9609509924042939,0.294827871455726,2.9316559536417865,0.2765630119728078,0.38308390504172385,0.2635174703201159,0.38469127567079,0.07841922249527288,0.4616009614781708,0.5095806185617856,0.723887004461333,0.3426564618475398,0.08264039017426707,0.9685545391672423,0.7044704133425681,1.1661088239201072,0.2959286359573087,0.6247020321391966,0.3143723508758673,0.685122299235906,1.2256762408582769,0.3111830249863841,0.11527905494431047,0.24879218369249015,0.4577943435125972,0.4552821023332466,0.5758952147095784,0.843839724688995,0.6706075881145589,0.20800979382288773,0.39048048049619294,0.4091312517654718,1.1138124831500107,0.594133673472981,0.1160912682711047,0.19306514221539756,0.3377764234575501,0.15316172381416446,0.13754069321050638,0.24447423901298976,0.14070422618780898,0.280245581822067,0.7497450525530833,0.46685826612683284,1.0174968105908193,0.33521570735808076,0.30450635882213467,0.3133731104315907,0.16559163570356628,0.08609455828863428,0.7521892836461256,0.7074092659838501,0.3776072384489128,0.6648389449891329,0.7255023565063083,0.3019122999022011,0.5881656800460145,0.6125924145410481,0.323623419616272,0.2578837582733509,0.7129002633968574,0.3177885177943155,0.044462001205109555,0.5013319891719052,0.5752760717970543,0.1023882536103635,0.20893508146559805,0.5673708953886124,0.2967473282309096,0.3088692267150543,0.24588307367824297,0.10265902528338865,0.8013285949380471,0.35040332302411475,0.8620988125354746,0.34268877781287016,0.6756107734261877,0.9602413067792346
1388938.5633300748,0.1769067808183121,1.4562972530411689,0.5076438377792201,0.07254625124501181,0.4084126578207578,0.6908050271721069,0.8364222840973955,0.49369582459034467,0.886128874800528,0.18866161754777053,0.5569800791812253,0.2247387157627801,0.9693246987349717,0.30000952094813865,2.942291788491105,0.2778098572271727,0.38039345063409,0.26282143864182017,0.38150150978589553,0.07823626138801686,0.4576982801114064,0.5110921664873521,0.7241212876799503,0.34205177182772156,0.08309904179199545,0.9513062339704149,0.7006305571885476,1.1609842196153402,0.30009038925028286,0.6224167458732178,0.31593629281142777,0.6866335110514571,1.231803545948264,0.303168234966682,0.1150981774138787,0.24728882658132795,0.457765299051729,0.45500551799085925,0.5793516513156773,0.8418359061610944,0.671098757181245,0.20856932501047104,0.3919055922365076,0.4103865226692754,1.1169435565795722,0.5889955173127331,0.11769033660411653,0.1904298956083911,0.33558437206677416,0.1501149636398774,0.13728387237580805,0.2466450998937587,0.1376647808142537,0.27996480311574645,0.7465333874798649,0.46677365811124866,1.0047369998877738,0.33513201224146644,0.3039882553461709,0.3104064583594249,0.16754939570886965,0.08624985189627855,0.7518102446753344,0.7087702870807313,0.3819350229341582,0.6560618345862019,0.721866559938838,0.30375325267396786,0.5898890551868737,0.6131666266969908,0.32285172474094964,0.25745223988625754,0.701282122388259,0.32287745069219104,0.04427009908167386,0.49720291903684655,0.5758781313964249,0.10368884169543428,0.20615629962051085,0.5661083486849349,0.300191011928927,0.3067582404997766,0.25050828579846196,0.1047005771164008,0.7947105132106546,0.3485851588314937,0.8667044274273229,0.34299428117104264,0.6740576049270247,0.9664463483391682
1388939.197441008,0.17636870962190482,1.4235836346515667,0.5070496282462909,0.07399531435105935,0.4084683767057189,0.6984276766282251,0.8565671508788388,0.4955531138775716,0.8909293063112965,0.1827640461152456,0.553960139626465,0.2261839884854405,0.9777359402202266,0.30516401927528275,2.953254198127091,0.2790842015357776,0.37765242415891154,0.26210650416662185,0.3781953402373458,0.0780524949954107,0.4536710938082507,0.512642025649357,0.7243551212503716,0.3414413138198513,0.08357057402864995,0.9339233614416179,0.6967314937376283,1.1557255576610699,0.30428613591000386,0.6200823018066955,0.3174348980424153,0.6881468545556431,1.237961379376026,0.2952216904645361,0.11491770995909577,0.24580942204875605,0.45773675521645424,0.45472352509085134,0.5827925421709769,0.839807367500279,0.6715880293409111,0.20913402310358917,0.39330173198007545,0.4116180363230599,1.12005366572733,0.5837545042726489,0.11928188637915828,0.1877481125975081,0.3334726028493763,0.14717784268185896,0.13703476778955131,0.24882673711774436,0.13457348797740482,0.2796828933296152,0.7432811916632907,0.4666858273011868,0.9916608092403048,0.3350468655126935,0.30347388465077163,0.30755460327760187,0.16942798934904768,0.0864082955370844,0.7514309181461105,0.7101563545043945,0.3863697709158672,0.6469621417698284,0.7182124309884702,0.3055834658571152,0.5915577412964014,0.613747485912001,0.3220571145331308,0.2570218786511745,0.6898073445937203,0.327979469905807,0.044081338482654324,0.4931282045661776,0.5764922517582595,0.10498675949985818,0.20331384308666964,0.5648445912608356,0.3035572669016428,0.30461211440688124,0.255297099743028,0.10671828200804062,0.7879247303493355,0.34680469641647776,0.8713302783696487,0.3433004309122566,0.6725598932123952,0.9726536486947389
1388939.8042784038,0.17582976051927884,1.3906285323304266,0.506451472670239,0.07541212394068533,0.4085242860890843,0.7060660314176765,0.8766485275817313,0.4974321197801689,0.895697254123801,0.1770134973391493,0.5508698352536309,0.22762701764932403,0.9861849547791213,0.3102915971403154,2.9645590923653597,0.28038698822555497,0.3748594511909489,0.26137194802165165,0.37476648693870196,0.07786791877823757,0.4495135497795883,0.5142317471829444,0.7245885087944657,0.3408250156589613,0.08405554878035895,0.9164044297503627,0.6927719205679316,1.1503277991627803,0.3085162808401182,0.6176972009245952,0.3188723638765774,0.6896623335432592,1.2441499616106877,0.28734249180873456,0.11473765111314849,0.24435340616383697,0.4577087086310341,0.45443600337951,0.586218004409125,0.8377536945543509,0.6720754207001822,0.209703962272331,0.3946698369595367,0.4128265169303785,1.1231430477648565,0.5784076373877723,0.12086597556911285,0.18501859208366628,0.3314368612697777,0.14434454262230245,0.1367930635098223,0.25101922692382445,0.13142904995334556,0.27939984718719557,0.7399877466858447,0.4665946825341722,0.9782566768175156,0.33496024581713457,0.30296320856621645,0.3048110719783852,0.17123223863083667,0.08656999521650888,0.751051303899603,0.7115682252463744,0.3909155020426751,0.6375221896580177,0.7145398450980036,0.307403042340871,0.5931745013716171,0.614335132354052,0.32123864063061264,0.2565926697637199,0.6784732438484224,0.3330946197323578,0.043895644359147994,0.4891067734075894,0.5771188700359826,0.10628201698911938,0.20040556423879652,0.5635796220013806,0.3068487592551467,0.30243000632280254,0.26025834528685204,0.10871257253293529,0.7809650268663592,0.345060794881659,0.875976492615145,0.34360722920855974,0.6711149064834341,0.9788632084685577
1388940.362628857,0.17528993188860728,1.3574294150126014,0.5058493388482265,0.07679777242420974,0.4085803835109839,0.7137201328691177,0.8966667535157722,0.49933323264240675,0.9004330773237441,0.17140449406345054,0.5477067993874504,0.22906781005382823,0.994671982340448,0.3153924826470708,2.9762234317765217,0.2817192042781532,0.3720131070684115,0.26061701443603685,0.3712082098532688,0.0776825281633542,0.44521942263012965,0.5158629671351992,0.7248214538975195,0.340202803974728,0.08455456111243057,0.898747924964436,0.6887504968027105,1.1447856495937245,0.31278123539564195,0.615259882675122,0.3202525357078514,0.6911799518178877,1.250369515246456,0.27952975506057737,0.11455799941618137,0.24292023256184916,0.4576811559509279,0.4541428290228456,0.5896281539949892,0.8356744638833712,0.6725609471865296,0.21027921811410183,0.39601080443745457,0.41401265957775063,1.1262119363107719,0.5729518021648279,0.12244266155438834,0.18224009129098143,0.3294731882249825,0.14160964967330184,0.13655846061959628,0.25322264627024055,0.12823012535976905,0.2791156593795959,0.7366523170690646,0.4665001291944199,0.9645124706153724,0.33487213138274907,0.3024561894421133,0.30216986898162085,0.17296658178560845,0.08673506175420978,0.750671401776873,0.7130066871384526,0.39557643992918484,0.627722985958792,0.7108486765841593,0.3092120837080024,0.5947419154462643,0.614929710171043,0.3203953016385344,0.256164608446009,0.6672772006596774,0.33822294466713304,0.04371294403437379,0.48513758123001766,0.5777584448004389,0.10757462407992688,0.1974292177974718,0.5623134397904147,0.3100680341127304,0.30021104702472146,0.2654014992467357,0.11068387087275086,0.7738248719637157,0.3433523589099821,0.8806431984834339,0.3439146782417952,0.6697200895292401,0.9850750282833886
1388940.9793151258,0.1747492221042169,1.3239837161911574,0.5052431942282819,0.07815330344028817,0.4086366665570863,0.7213900224540156,0.9166221655932507,0.5012568522227115,0.9051371297356984,0.16593182783804175,0.5444685580576304,0.23050637247161926,1.0031972648639942,0.32046690133656774,2.9882653158882513,0.28308188288478126,0.3691119145765553,0.2598409083427782,0.3675132661005987,0.07749631854337385,0.44078208422733783,0.5175374123560703,0.7250539601087003,0.339574604166202,0.085068241743519,0.8809523106390857,0.6846658416805489,1.139093542375855,0.3170814175119625,0.6127687217792716,0.32157894314096436,0.6926997131919236,1.2566202650282823,0.2717826116714773,0.11437875341525539,0.24150937176559684,0.4576540938624348,0.453843874472353,0.5930231057391994,0.8335692424978386,0.6730446245507543,0.2108598676881236,0.39732549381459487,0.4151771316834403,1.12926056149703,0.5673837607639871,0.12401200113046797,0.17941132394328044,0.3275778948388115,0.13896812002033984,0.1363306760952269,0.25543707284310213,0.12497532730445063,0.2788303245652617,0.7332741497640679,0.4664020690477589,0.9504154528703114,0.33478250000983484,0.3019527901385957,0.2996254332623112,0.17463511070457255,0.08690361106047939,0.7502912116188917,0.714472560439387,0.40035702525930295,0.6175440982944533,0.70713879862483,0.3110106902554876,0.5962623954887881,0.6155313676330689,0.319526039369828,0.25573768994647156,0.6562166601511291,0.3433644894046252,0.04353316711068593,0.4812196108143169,0.5784114573677949,0.10886459064051296,0.19438245521480993,0.561046043510561,0.31321752240037914,0.297954339080846,0.27073674585609847,0.11263258912645505,0.766497403808412,0.3416783365110136,0.8853305253722689,0.34422278020365704,0.668373049685143,0.9912891087621482
1388941.5793337338,0.17420762953657665,1.2902888332948637,0.5046330059045565,0.07947971454769043,0.4086931328575513,0.7290757417872649,0.9365150983501878,0.5032033879791967,0.9098097600191101,0.16059054264020287,0.5411525238487891,0.2319427116487629,1.011761046362076,0.3255150762229032,3.0007040804236373,0.2844761061826008,0.3661543415019181,0.2590427927911312,0.3636738621716325,0.07730928527634502,0.4361944705984036,0.5192569068866227,0.7252860309415096,0.3389403403758985,0.08559725975644386,0.8630160273970118,0.6805165330612856,1.1332456211787902,0.3214172518369453,0.6102220248398064,0.32285483175564544,0.6942216214865998,1.2629024378779021,0.26410020814946517,0.1141999116643071,0.24012031053794533,0.45762751908233856,0.4535390083246875,0.5964029733124744,0.8314375875879634,0.6735264683694315,0.2114459895509405,0.39861472860615355,0.41632057436058306,1.1322891500337249,0.5617001458315408,0.1255740505153452,0.17653095834403,0.3257475397934522,0.13641524874861422,0.13610944176399425,0.2576625850650115,0.12166322143868759,0.27854383736972443,0.7298524736237154,0.46630040006699597,0.9359522417738736,0.33469132906047777,0.3014529740176996,0.2971725995980207,0.17624160407590816,0.08707576443194721,0.7499107332665416,0.7159666995206246,0.4052619299128768,0.6069635150715955,0.7034100832461512,0.31279896101479604,0.5977381988679393,0.6161402572808373,0.3186297347612474,0.2553119095396715,0.6452891300825546,0.3485192988396447,0.04335624538092716,0.47735187117911654,0.5790784132274788,0.11015192649092906,0.19126281866829675,0.5597774320432185,0.31629954718064063,0.2956589556967201,0.2762750440284554,0.11455912960953098,0.758975408288799,0.3400377168996231,0.8900386037688836,0.34453153729574587,0.6670715441098664,0.9975054505279065
1388942.1793526511,0.17366515255228632,1.2563421270525088,0.5040187406125024,0.08077795974074961,0.4087497800860102,0.7367773326278073,0.9563458839672545,0.5051732593656492,0.9144513117622145,0.15537591976530582,0.5377559893224632,0.23337683430485603,1.020363572921347,0.3305372278285448,3.0135604046746507,0.28590300818789854,0.3631387980486821,0.25822178615178615,0.35968160058911663,0.07712142368542672,0.4314490455075596,0.5210233788943087,0.7255176698742309,0.3382999354632319,0.08614232556016213,0.8449374924989173,0.6763011058642731,1.127235720818495,0.32578916986623857,0.6076180267347888,0.32408319111237766,0.6957456805320127,1.2692162629202524,0.25648170573432844,0.11402147272410787,0.23875255126391812,0.4576014283575591,0.45322809517493123,0.5997678692597352,0.8292790462436752,0.6740064940473139,0.21203766379296432,0.3998792982954828,0.41744360370051176,1.1352979252724613,0.5558974539587929,0.12712886535684537,0.1735976153536582,0.32397890890525566,0.1339466418494394,0.13589450334264072,0.25989926210381215,0.11829232390996672,0.2782561923853472,0.7263864988556281,0.46619501624706655,0.9211087702465031,0.33459859544768616,0.3009567049349132,0.29480656397075045,0.1777895567887391,0.08725164886813674,0.7495299665606152,0.717489994658276,0.4102960722100952,0.595957489903303,0.6996624013093988,0.31457699377178755,0.5991714405441402,0.6167565360805461,0.31770520343183584,0.2548872625261266,0.6344921789420447,0.35368741806844306,0.043182112743887814,0.47353339674028033,0.579759843579063,0.1114366414033398,0.18806773463050563,0.558507604268561,0.3193163295695544,0.2933239395044456,0.28202820244442905,0.11646388514259874,0.7512512961136967,0.3384295284980921,0.8947675652614802,0.3448409517296247,0.6658134682392796,1.0037240542038866
1388942.7793716982,0.17312178951406515,1.2221409208437264,0.5034003647239732,0.08204895180181265,0.40880660595857526,0.7444948368792542,0.9761148522904692,0.5071668961384198,0.9190621235739015,0.1502834637899404,0.5342761199760413,0.23480874713315567,1.0290050927248853,0.33553357421903274,3.02685643026496,0.2873637779427477,0.36006363410801173,0.2573769590952297,0.3555274202450914,0.07693272905856029,0.42653776031874685,0.5228388682106907,0.7257488803503701,0.3376533109772719,0.08670419413046451,0.8267150994043724,0.672018050435362,1.1210573466247111,0.33019761008186155,0.604954886779532,0.32526677950848887,0.6972718941671485,1.2755619715102728,0.24892628008112516,0.1138434351622238,0.23740561136079275,0.45757581846480644,0.45291099546310504,0.6031179050140109,0.827093155164999,0.6744847168196934,0.21263497207609572,0.4011199600740824,0.41854681198167537,1.1382871072683172,0.549972038740481,0.1286765007398363,0.17060986625781546,0.32226899668976816,0.13155819095632604,0.13568561954964706,0.26214718388146135,0.11486109920771935,0.277967384171069,0.7228754164552479,0.466085807409269,0.9058702415035401,0.3345042756242003,0.30046394723089836,0.29252285253562843,0.17928220608557308,0.0874313974106129,0.7491489113418159,0.719043373939251,0.41546463337821665,0.5845003672694208,0.695895622497708,0.3163448850862341,0.6005641041251041,0.6173803655855481,0.31675119084677095,0.25446374423213125,0.6238234341074921,0.3588688923898433,0.043010705123650024,0.46976324650247364,0.5804563069879094,0.11271874510231474,0.18479450697933766,0.5572365590655352,0.32226999426831543,0.29094830129149263,0.2880089635449136,0.11834723932987899,0.7433170781015005,0.33685283705334945,0.899517542550864,0.34515102572687534,0.6645968452917285,1.009944920413464
1388943.404391118,0.17257753878074017,1.1876825000359927,0.5027778442422425,0.08329356450288193,0.408863608232875,0.752228296590514,0.9958223308516766,0.5091847386746919,0.9236425291735983,0.14530888951969378,0.5307099467001449,0.2362384568007088,1.0376858560745656,0.3405043310371047,3.040615892736903,0.2888596628935098,0.35692713637051227,0.25650733132151876,0.35120152952337846,0.07674319664813731,0.42145200969399993,0.5247055345335742,0.7259796657790901,0.3370003871288043,0.08728366856048443,0.808347217322737,0.6676658108387945,1.1147036521319953,0.33464301809417496,0.6022306846394341,0.32640814591615946,0.6988002662399077,1.2819397972601034,0.2414331209518224,0.11366579755297541,0.23607902271472636,0.45755068621024214,0.45258756531356126,0.6064531909101356,0.8248794403624078,0.6749611517547286,0.21323799767245816,0.4023374404759175,0.4196307688091427,1.1412569128404433,0.5439201034038178,0.13021701119333023,0.16756623051965164,0.3206149896935765,0.1292460505051699,0.13548256128473457,0.2644064310830308,0.1113679578955944,0.2776774072521464,0.719318397618084,0.46597265899382334,0.8902210811183926,0.3344083455709672,0.2999746657233764,0.2903172937346668,0.18072255487510014,0.08761514950662341,0.748767567450758,0.7206278052901312,0.42077307535651426,0.5725643867210581,0.6921096153026068,0.31810273031097935,0.601918051907261,0.6180119121051569,0.31576636704506444,0.2540413500095799,0.613280580074471,0.364063767306378,0.04284196039261082,0.46604050328141555,0.5811683911704272,0.11399824726511801,0.1814403096100183,0.5559642953118589,0.32516257473862425,0.28853101866555536,0.2942310976876747,0.12020956682791402,0.7351643384901403,0.3353067438616696,0.9042886694622294,0.3454617615191558,0.6634198167148772,1.0161680497801684
