time,ASGL,AVER,RMER,OLLL,RMDDR,RMDVR,AIZL,RMGL,AIML,IL1VR,RMDL,URXR,IL2DR,URYVR,SMDVR,FLPR,AUAR,CEPVR,SAADL,IL2DL,CEPDL,OLLR,AWAR,RIAL,AVDR,AUAL,AVEL,AINL,I1L,RMDVL,CEPDR,RMF?,FLPL,AWBL,AWAL,NSMR,I3,AVAR,AVJL,URXL,OLQVL,RMDR,AWCR,OLQDL,AIMR,OLQVR,AVAL,ADAL,URBL,AWBR,ADER,RIVL,RIAR,RICL,AVDL,ASI?,M3L,IL1R,I1R,URYDL,IL1L,M3R,RMEL,MI,I2R,M4,IL1DR,URYDR,RMEV,CEPVL,URBR,AQR,ALA,URYVL,I2L,ASER,SMBV?,AIBL,AIZR,RID,ASGR,AVJR,RIVR,RICR,AWCL,ADEL,AIBR,ASKR,RIR,RIBL,RMDDL,AIY?,SAADR,OLQDR,IL2VL,IL1DL
1468374.0153204114,0.31684915917999873,0.26501609869712217,0.32778887062460316,1.0693613388500989,0.3093268480681326,0.155899907104292,0.7061348733547345,0.9047284504878685,0.5207171529567989,0.17401072833775763,0.34835916812835316,0.3104897309556067,0.12807701401918778,0.5281582311535059,0.44945649403379584,0.34974705326033867,0.8064562222452207,0.4106605824592794,2.6617616492365146,0.19177306911963946,0.24924634365702375,0.9111092105090757,0.926707080428851,1.172147553497503,0.3534741963970416,1.0982339953588778,0.29947945680824484,0.650621685416684,0.10782019377831775,0.2881366511150802,0.4037915079634637,1.2335673094722754,0.37975282478416517,0.5667420152379558,1.5032079926000521,0.49587923050676996,0.12865959253128736,0.6095853433440352,0.36865742738779644,0.5532362478845356,0.5662269186440055,0.5144696934441636,0.610595189972899,0.576430935295844,0.41398630794080904,0.46706907951774657,0.5399652874171789,0.8583772523111229,0.3647191017731956,0.47269624959384976,0.2729660904846685,0.3680107368896136,0.8714216505593679,0.5859241697065481,0.3378466341845034,1.1084121759821204,0.13837615343946819,1.3135359957561181,0.10501858547027876,0.44855856876352546,0.8297912458286424,0.09230775785166688,0.17375231788399312,0.24940978388237262,0.5338244497131485,1.101203579122552,0.5129594331346999,0.6396341402476502,1.8592322748866905,0.5123080560767511,0.5047082028295115,0.33463893225215396,2.019719202610455,0.41118910315742513,0.8177254300414991,2.063759725480157,0.7332046658710714,0.5687311899549158,0.7356218241102068,1.4206030154012326,0.31124334680744076,0.4976967746200167,0.6306319924072427,0.7728616227216276,0.48448530842717674,0.3925254792682922,0.6040436584045441,0.7878676922998522,0.9414152427442284,1.8313144316548287,0.425117071880727,0.6026323414456549,0.8808103420266951,0.7022384868139733,0.26777882298922545,0.5411482607610423
1468374.6176120532,0.29478490916178396,0.2750692893649196,0.3006436237310646,1.0501719148769977,0.31821143367968624,0.15410689345926873,0.7117861840725523,0.9981359479692702,0.5009003008456414,0.15998566590028337,0.3515898640857095,0.32875243509423124,0.1260126543007903,0.4339011308700178,0.4882990354155624,0.3835973447097587,0.710901578036534,0.38412282052442964,2.5717230434062697,0.19761075333533024,0.298587676742944,0.9102138649678135,0.9201629557148201,1.1440622561519123,0.35222287052825063,1.1225588962278887,0.27451072844056634,0.6632408158203505,0.13134249466396575,0.2727286469772585,0.40795273167545776,1.140993889947673,0.3857328901222,0.5474156076501936,1.4292942159048543,0.5665542342965053,0.1289065495594422,0.5678389377756357,0.3707774681721496,0.5354248807637303,0.4906198013842682,0.4483648685336867,0.5512487021998151,0.5195505092684548,0.46037265023754886,0.4383465053267132,0.5582995350761227,0.8624469315606721,0.36105829168726444,0.45901332752891033,0.29018083924241456,0.37360783052460883,0.8270521768078264,0.5860514988621314,0.33985912895052434,1.0761158898680958,0.13405283551685115,1.4095784111632772,0.11847279761573118,0.4626983492729683,0.7577398252893472,0.0897840161893131,0.16695971926094647,0.24885705875435965,0.5730711846724578,1.0560989789100435,0.49362740068333505,0.6214104967551585,1.7656947544696702,0.47008324911517985,0.5307916746565267,0.33647967999426787,2.0225273836504623,0.436501381019685,0.8195034182435754,2.060503792590266,0.84685870159636,0.5757864469320272,0.7245727622295443,1.2107681662011602,0.36587337498719563,0.5220347066456953,0.6396618916557695,0.8151443575082373,0.47197516432426195,0.3802213504768896,0.6296665062196292,0.8247796336017152,0.9592079016763597,1.713698835319643,0.3721943320846173,0.6769364906642801,1.0013758399352128,0.6918031398171528,0.23729269706439252,0.48705720946550285
1468375.2125802143,0.29751476524406656,0.30203782150221464,0.28616828543422,0.9715508907423858,0.29506585064529506,0.1482973446248374,0.7172446060735915,0.9514816402068127,0.45612712301895975,0.1422095782723598,0.3354630333854255,0.33353230494245595,0.12492821330362489,0.4259316105361303,0.482019983149201,0.3790813132784169,0.7214487451494496,0.3688050126172549,2.2939537917275064,0.19573066839866496,0.27417021084774845,0.9324080880391324,0.9213023806844391,1.303670634927281,0.35390835972084195,1.0498584191050822,0.3022634618643356,0.6522025486284087,0.1241008976069645,0.2497430533920403,0.43105340857624713,1.1511816202727754,0.37142809236559954,0.4793967451456679,1.4254112304929059,0.501694268175699,0.11553841244682585,0.6596807105291439,0.38544283273532653,0.47849854758175053,0.445154120492406,0.43130463448170003,0.584990835601817,0.45279749704509015,0.5706772300498576,0.4087879222172362,0.5765028723935541,0.8445497686699964,0.346528199774602,0.4255724177370906,0.2937849318145985,0.354137130476964,0.920484448064208,0.5764416465150076,0.33698859825792177,1.044446169500089,0.11819852013977633,1.2729391848229905,0.1091283791996353,0.4723896964364642,0.6928614861383222,0.08999163706564826,0.15718730131442138,0.24830046267579012,0.5774710065980702,1.0093610871630132,0.4114423892446208,0.6112858354491509,1.4997906708965514,0.4072522801352781,0.5293238075824767,0.2896601577002962,2.0253446791965533,0.45867809296602924,0.7820528298032954,1.88519094168759,0.8964062426353928,0.5825094533204288,0.6771501871005335,1.2270477397507893,0.34379669230024645,0.4626350258436809,0.6152854232343478,1.003388536351398,0.4909051441289098,0.38011804981410324,0.6564772844340256,0.8807114707755883,1.0121742451539917,1.6183202252962008,0.3123432958083599,0.6845374851110407,1.0680448713003978,0.7063633874517898,0.20657999277822897,0.45291843654750596
1468375.8403775978,0.30052049349615334,0.3385645147414781,0.24439792071498306,0.9609811658714331,0.2600901660825841,0.13292656070208084,0.6477598338260477,0.903081753008676,0.4312658663628313,0.14027733825242633,0.37218878481621703,0.31135132315441616,0.12388446325897418,0.4180704387175237,0.4985808079385734,0.34855170687912035,0.7308567203067591,0.3613957038628585,2.0019457937792917,0.19388651210685676,0.3081410638841116,0.8092681419809259,0.6757955552295944,1.2012329474733234,0.3536510003532555,0.9792054622336922,0.3473973555405483,0.6487826894174716,0.11804904791065927,0.2660453567472293,0.42154771546264846,1.2590306950067076,0.35980388450333195,0.4471565538123615,1.3724645911145197,0.48734282168730875,0.13977634775866762,0.6580807333270605,0.39004595769806333,0.4247467311736257,0.3810977452366386,0.4489785715884476,0.5624488067603796,0.40939252149299105,0.5978116277631117,0.3863140848256678,0.6344033607212879,0.7613586803358481,0.347283826992986,0.45649718752898205,0.29224445469255483,0.3792381528335944,1.003899194362803,0.5724882328413515,0.3478877988660173,1.013384793748445,0.11655205830769988,1.2121090693248446,0.11132030600968688,0.44291270688960527,0.6235121395117038,0.08601621400533395,0.14573496967133812,0.22122225581959676,0.48317749842502405,1.505283745093344,0.35148438325279,0.5535485331727052,1.4278514536790774,0.3891163050840869,0.4750157163570337,0.2528254352223963,2.0281711345231583,0.4300145146150284,0.8553713328717111,1.7335625112411333,0.8261187835868484,0.7088567446406145,0.6508591631744978,1.3403211428913337,0.35663101074227965,0.40310032874222507,0.6317988493803652,0.8633245008623591,0.5101386330032217,0.3592319662203439,0.7371403055240305,0.8318339887658085,1.095262426467172,1.4462969316695475,0.3060408713522458,0.6277410886796079,1.2529857162547233,0.655850803708398,0.19283959088927297,0.41998044151181724
1468376.4403965438,0.30384668626445116,0.34806684155562795,0.2435447373408341,0.998209459808273,0.27513048543959173,0.14745722924919996,0.6206996244614048,0.8773713162154689,0.45178442433813204,0.13313810382535973,0.3749738839043197,0.3082243580443908,0.12287917459224124,0.410315393882433,0.4891666152986476,0.31979250428640327,0.7393025119014222,0.3624315048579237,2.066534915897975,0.2108692391900647,0.30307861033415223,0.803543290216182,0.9573662392473458,1.268510267002733,0.3277641435236875,0.9461369811027903,0.36066870570978204,0.6014820718918734,0.14143668482260435,0.24548605584983682,0.4284264952947397,1.3002230236778014,0.36095520544913384,0.6152906942936844,1.457198833964848,0.4756913501260249,0.12978966052344565,0.7336598909017192,0.35509111994940884,0.4163315748111534,0.35727845028648403,0.4315550392895896,0.6052979771853982,0.40106375502510777,0.6194546437611526,0.3659164231738653,0.6518391094787132,0.7911139299586937,0.37136467575230914,0.489282531558197,0.2798975978110698,0.3624315048579237,0.9654814361775395,0.5386596677704921,0.3440027842719276,0.9829142411746892,0.11635958840175445,1.023570293939411,0.11828308526743953,0.43029102066110947,0.6769148728863945,0.07129800095565712,0.14520308302733986,0.22139012951359377,0.5335797154852766,1.369748117521706,0.29023399393005045,0.5449829999337821,1.4660517628937635,0.41641066515591235,0.42368753384799535,0.2502012945468053,2.0310067952053035,0.4515540060524951,0.8425109327587337,1.7855570468688537,0.8113006489497456,0.7265179480941941,0.6933472266847237,1.0441723525226867,0.3477134742037948,0.4673053020083016,0.5798904077726779,0.9648838738601679,0.5200892094711205,0.3672319221408101,0.7815760080310238,0.8381228549839486,1.0109931451299978,1.2884679489883015,0.31839365493594024,0.6190306453282972,1.4352287592373778,0.600600779478845,0.18265397268633457,0.33546723534989437
1468377.0404153992,0.2892696677917545,0.3692894857098493,0.21333652201247671,0.9042919419836972,0.2912541813426366,0.1503737544709684,0.6638185980501544,0.8964746606081048,0.4066847572778385,0.14373115731694647,0.3930184913460621,0.2892516312742466,0.09849997074900389,0.402664314812127,0.43589354144116155,0.34671989703649375,0.7469282630372951,0.3899979993676791,2.251069395206535,0.16915728309962266,0.25607450460012005,0.7249597847126686,0.9858098007074139,1.2538238899538776,0.3327684257697495,0.9794158680886385,0.4096232309575917,0.622465470322257,0.14419089640693963,0.23695566200147353,0.3769346119901759,1.183267694588494,0.3611120437059331,0.5666259958120082,1.4431442443345646,0.573377284272747,0.12707160271368123,0.8683680916400534,0.3544840123778858,0.3757930102725937,0.3420173177878316,0.4128243218502697,0.6385971257955555,0.3900926265386036,0.5512715029585918,0.2988869287850476,0.6780354281012192,0.8058006240151605,0.34417282708581237,0.376223205810603,0.253735924649434,0.3557423478887445,0.9435138374569291,0.5832630995188289,0.3420994968021629,1.0028610355191918,0.12042117229287616,0.9409682103617495,0.12644647407779105,0.4363911936177127,0.6081607082867386,0.09008376023056829,0.13106776823148947,0.22155313046826416,0.5039354601051477,1.257091391394346,0.2505240775019728,0.5229075959111712,1.378062322041923,0.40063567049910637,0.43497587082760125,0.24641490219297604,2.0338517071211135,0.45628750268975754,0.8142136275541781,1.8189900052790595,0.7946674563196561,0.7844085914416465,0.6415111764004191,1.032763939115813,0.3267424381803577,0.5022703441170732,0.5437198385345015,1.192001184479484,0.5208263716488383,0.3693191356083407,0.8514857848747854,0.7736148038209015,1.0336060296893494,1.3339260038713103,0.32671413801075366,0.610114670302741,1.2461470893979927,0.5467405043041376,0.16502002881591876,0.35487541909011755
1468377.615433549,0.3159308202075534,0.39661214229318253,0.19896208108133237,0.8813187650068199,0.27154628395785047,0.15091675267406027,0.6337724717590756,0.8538889388407911,0.3938820840502017,0.13346812530994925,0.3897860522031977,0.2837177892898921,0.09394420708491444,0.39511509856788346,0.4084179428104144,0.3408848065348704,0.6872102130693816,0.3817150201309691,2.4817372620212046,0.22476753751521455,0.2711672704607146,0.6871676305920665,1.0137365043248923,1.2530203022770026,0.34197255874030813,0.9125283919226839,0.49609133916770615,0.6890520510436592,0.13371944987023604,0.2692253285403102,0.3757666787926521,1.1480062399970636,0.3511771070956101,0.534210184019037,1.5097696987036668,0.6738297495634937,0.12780930714869865,0.870578490375831,0.3514130322533216,0.3734587874097827,0.3155338788296022,0.3930380925888852,0.6364385470860914,0.34285620876289286,0.5313045031169797,0.29023525561277824,0.7672510762625705,0.7564292127915874,0.2952016045706735,0.4145744264293721,0.27385230261194626,0.3509582346239623,0.9792776530745863,0.5527807340916701,0.34990543512005495,1.02321759178256,0.1134401425720347,0.8350370639836713,0.08282931044942216,0.44244929488882045,0.5704116393066013,0.07264810452675037,0.1301233299303143,0.22171151394462646,0.4574761708258974,1.161971559202589,0.1946342915644484,0.4933921555212027,1.2938509528823527,0.41830186882484094,0.39085080868321076,0.22583729311417644,2.036705916454333,0.4356033597343501,0.7747839039384001,1.6650635451098539,0.7299822286937848,0.8601370681196508,0.6850928245320231,0.9878895802079992,0.30572661933465334,0.4911673556523939,0.5777794563143116,1.2791801190695395,0.4870778816132198,0.34578105569705603,0.8420803761128516,0.7985762950292419,0.9244471301028986,1.2760277800488466,0.32229345362316697,0.6268718284194492,1.1128775300828329,0.4957819266900547,0.15075433688340803,0.30339246656137403
1468378.2404530074,0.39746703110152615,0.4237276801686738,0.20629363210748616,0.9009952859193134,0.27012685426026745,0.1426249526016715,0.7344502115901334,0.9064417168359241,0.3965986278488547,0.13510023040739252,0.40334487878344943,0.29547845438454573,0.11759243894087662,0.38766569853964966,0.43927560123587095,0.3638533652087864,0.6159435280668206,0.3415737689052446,2.210323263361446,0.19835077568409634,0.22934067534402897,0.7399524219068767,1.0814787380180335,1.245203044790154,0.36043126255250946,0.862180683171026,0.4668450475589364,0.6764681646492833,0.17344884743779307,0.27435615600488394,0.4309218129878132,1.2077554461565554,0.3675337898733161,0.5022123472710196,1.6655866546860107,0.4733640076809826,0.11388626698707764,0.9021593150241007,0.35565398149839117,0.3711079028928254,0.2840363361954706,0.3868730626495594,0.5817164424529447,0.33326197589201634,0.5011531167427937,0.2646809813160898,0.8341335661671841,0.8309049070995971,0.31476437639577143,0.45855286851699684,0.29426513705977825,0.3388011662927716,0.9684772629050936,0.5730006567141378,0.33991564381347156,1.0439965835557676,0.10653026362813951,0.7894228196122898,0.1187055076836355,0.41437335626785093,0.5624905448310598,0.08526697505829454,0.1256020371404345,0.221865517694858,0.41316878255777006,1.0805896002893027,0.21224001174694807,0.4848917135845184,1.2492414933847826,0.39501775870533956,0.4125872642149724,0.18996975699321902,2.0395694696968767,0.48343558231249284,0.7809344021971037,1.7725971351458074,0.7582032591228104,0.8831996215324389,0.6929243346479064,0.974593204015564,0.39553820371022147,0.5076073614281176,0.6223071017508172,0.8339263794890501,0.5168117095647704,0.3882251983361579,0.9059827590046149,0.7855828212578009,1.0635582810874842,1.1565737348995084,0.27658661677536267,0.5456481941346745,1.0705553750420072,0.5312620971401993,0.16295581426263803,0.3138604358735843
1468378.8404718488,0.48095538732190163,0.41342503221464294,0.22350699538339863,0.8580424750343785,0.28661634036875644,0.1493798893103561,0.679922050529474,0.9293406921809897,0.39275726471845834,0.12885155610710844,0.4084348752177053,0.2976773156546951,0.11168301362309231,0.38031412257258385,0.45861408898458644,0.32636258425414755,0.6419139855930437,0.316888595321845,1.8388601521416486,0.21894345274911364,0.24102625982841233,0.7337916776592182,1.210180785794472,1.2441446582064186,0.357308010131618,0.8544902724993251,0.522847181867931,0.665277575594993,0.18353724063372306,0.2464410609139321,0.40028645348678826,1.195074669835747,0.3751294071886753,0.5076751310620072,1.8346371261744452,0.502996097595998,0.12927665893475201,0.9713172150421058,0.39244307213584495,0.3602116154552156,0.26979306965009525,0.3756091123129575,0.6052542471622373,0.32023370943247337,0.46105190473998614,0.2923664817276738,0.9147754974835571,0.8508738803768847,0.3009016734258098,0.4689951210763305,0.3031783569574048,0.3885268860168423,1.0178227059441216,0.6272434051731364,0.33684605852455457,1.065211212496176,0.12110703702329212,0.7041155958857376,0.13908907700328965,0.4328354840817417,0.565352508156791,0.07999082947405577,0.12562267579303402,0.22201536343819558,0.5280947965277467,1.0101699036437897,0.23270822936756802,0.5594107024049939,1.1336434965462299,0.3894099016668806,0.34719423856824205,0.19053182884893738,2.0424424136514046,0.468433548693394,0.7661917300590203,1.6857166514028037,0.7682294568716702,0.9395286516407277,0.6915176203834651,0.9592766054754497,0.3767533440163319,0.4470178426753778,0.6276203543348992,0.977617651031568,0.5413350679813611,0.3752481190263932,0.901461869551098,0.8125488208796676,0.9509125656325881,1.2359897557042832,0.25657435869036754,0.6023470514757756,1.0564337987417491,0.547688934495466,0.16499218192873055,0.290417471035784
1468379.4129898646,0.5470494239058046,0.46773147199588755,0.21033595089873547,0.9074362020611779,0.2733107548448859,0.1474726609625588,0.6736826638448837,0.8859595670017341,0.38127214834232676,0.12601869002028043,0.4289686641459695,0.31764357488758754,0.12185829833848415,0.37305843116787346,0.47872902918690197,0.32554944719223833,0.6277924313512547,0.3432241390786507,2.0184656559761227,0.2054304479981938,0.2928006294721113,0.7536177772683059,1.1268783966250129,1.2874326420694235,0.3682020665170879,0.8395748901273515,0.6008314481838425,0.6555437447975836,0.17698769682708482,0.25755564986332524,0.41132483106413426,1.1768385225837572,0.3626735069597743,0.4789372627794148,1.669228064084089,0.4873425249771966,0.12351923787760427,1.0790037762311515,0.3788372287184271,0.35200663910801616,0.27583618839194096,0.4321433618140408,0.650311115927871,0.3359832488718255,0.4493230691631364,0.2809902846715368,0.968749087408995,0.8375409765042268,0.32640615626379677,0.533841844356677,0.27067827592607535,0.36588300702136517,0.9995635679623047,0.578317213800721,0.3519010265550285,1.0868752361205025,0.11312122617837948,0.7745230826598568,0.14180362238948518,0.4670399837827309,0.537238348483981,0.08216173269798088,0.12587939683312552,0.2221612581900188,0.41344779793414266,1.1992953468783445,0.21180132806450816,0.591976756521438,1.1101497518124614,0.4049854161050812,0.43416203477396054,0.18736305042332746,2.0453247954339213,0.456468379449371,0.7546963150608019,1.573743967700449,0.7788326133577453,1.0077298499108185,0.6750492282827915,0.8717473286556041,0.5465405407207761,0.487594381579252,0.6147444550594756,0.9847776977301899,0.5557938761892569,0.3649053439256805,1.011771104321742,0.7919136702602665,0.923168926806698,1.2077548365741764,0.2838904979572765,0.6311293412929879,1.2902807459145813,0.5662344806707664,0.14702980011882738,0.2826352157686517
1468380.0405096763,0.6218090173155374,0.5278032446190152,0.20321879936153828,0.8956096957219675,0.2664544959665711,0.15175687585830866,0.6680696077458487,0.8762598125591324,0.3968604610513871,0.13297722960663602,0.4543230224865744,0.29519390848623256,0.11079506126713211,0.36589673575441994,0.5113371606512608,0.33544960144653985,0.6131170633100513,0.36164560057520867,1.928025275166297,0.19914144998994332,0.25772347428209774,0.7070570277539578,1.102116623639398,1.2205539019413294,0.3417956617615855,0.79280649707731,0.6496359906771277,0.6647549708460853,0.170170606068534,0.2612420682389001,0.4192638741752557,1.2581916834744076,0.3666390102098093,0.47063169998069737,1.5449900937309404,0.5171480936089616,0.1419346669959379,1.0724332629966165,0.35714158943251373,0.3369803706742267,0.29404824011608244,0.44244103155144004,0.6764273769446049,0.3216784272746221,0.4395758795676175,0.2629125375226769,1.0237529444404738,0.8319083098555995,0.32004875891240897,0.5332012323480733,0.2609377126234844,0.401167107945508,1.1376278612250172,0.5796259935277999,0.3408284336346175,1.1090029973718067,0.12161852838671539,0.8454211062347787,0.14143873873948806,0.4687483361301743,0.5259467938127254,0.08829984852094147,0.13234448679350966,0.2497429659709945,0.5501961810516693,1.267042346927208,0.1974663771204747,0.59742434996983,1.0703269970185478,0.4251143281647042,0.3682177135365998,0.16170884660837506,2.048216662476403,0.4966338008937323,0.7529227873808085,1.527617345424229,0.7900642902544525,1.0342476560529827,0.6218090173155374,0.9240489740926797,0.8298638021496503,0.4192500192506274,0.5987790537112582,1.1368896212112438,0.6040688180787788,0.3515612520976307,1.0332079126101605,0.7868275642185069,0.973844861749042,1.227674213674266,0.2781668815871825,0.5669731088305912,1.3849382658391514,0.565250380113746,0.1288792194008699,0.2701823919201338
1468380.6609837352,0.5608207455110541,0.5084080860114922,0.1917110780831466,0.8593783120546199,0.2865580939975489,0.14092015274075367,0.6629940934858916,0.8749167338010269,0.38752916051692,0.11760479712599672,0.44844305634027976,0.26958163849720607,0.10441360714788603,0.35882719702815175,0.4610694164436882,0.3324295598761507,0.5978550883972518,0.3561745284387329,1.9479190695813953,0.22275372555053954,0.2740931556298068,0.7211381532507516,0.9872111246647332,1.3496286863077847,0.3177057129103259,0.7539932827878768,0.6771277103621838,0.6601886939504699,0.16306940950958998,0.23850820450048402,0.407673523773975,1.2077038335363974,0.3613364781262507,0.5754876340813839,1.310604381831886,0.5441555295591752,0.10980716964198603,1.231712045731592,0.35995817976007455,0.32489547115604916,0.2777918373840055,0.40278178903644835,0.6514538029933787,0.3227628923465749,0.4313488581345791,0.22657670514068046,1.02384664098242,0.8714671262864987,0.29300682360878666,0.4793079794044548,0.2952333192289142,0.34463183538747766,1.1057939676985649,0.5690154268486807,0.33990230786217823,1.1316094560940269,0.12068399863490618,0.6859425337400871,0.13347211102394863,0.463833195674141,0.5396583764223225,0.08734817611145113,0.12355222168734899,0.24376632188365166,0.6375963780693367,1.037029386175601,0.1865676101345744,0.5481082331637213,1.077978992101404,0.38186352951521063,0.36871740800731,0.17533900396906754,2.051118062529453,0.4668607100195197,0.7757110740524413,1.4696850200059774,0.8019823819150276,1.124995701560542,0.7181372294862585,0.89918383238132,0.6737163699304074,0.4509336659295157,0.6706349229161727,1.0883110591183505,0.5927900035332668,0.3564613034213727,1.0221299811989912,0.897503276026172,1.0478533989280772,1.1136206186327309,0.26783165320439595,0.6529866354710103,1.5478201729683205,0.564235803028476,0.13012414837284625,0.27589193905219866
1468381.2405473453,0.5114433486251239,0.5296437845965941,0.17795591060496888,0.8194274617543994,0.2610525409857444,0.15597816958628669,0.7062503081914757,0.9004502592460515,0.3825909266910642,0.13030815545504693,0.4539595624923629,0.2730824668747069,0.0978387736926195,0.3801593895087767,0.4099381086049528,0.3459434934150858,0.5819710724876145,0.3501517957496772,2.272520367669535,0.200665138502251,0.24599787642451584,0.6726102105554472,1.029620878555776,1.2341552398076883,0.3215893783021612,0.8075643941483552,0.721053218664718,0.6992070639804505,0.17067510928553484,0.24629304435943175,0.38375063880238175,1.2596248973944455,0.3697033927175335,0.6685197582716597,1.3391503871528436,0.5762416009396193,0.13954568683722973,1.2169546772930075,0.313880437927834,0.3191285655000102,0.2557115398983301,0.39214593936152686,0.6012425592872641,0.30303614493857506,0.4243134952304918,0.21462519722007725,1.0909442575757187,0.806126380684966,0.31664184940520496,0.3872392809733125,0.26506450152605393,0.40101023691119697,1.015318973636255,0.5088886865440794,0.3492072142534763,1.1547102225591983,0.1199146834347042,0.6879421132910702,0.1403665438186252,0.45530200568068674,0.4936023015800614,0.08242679210851513,0.12284652663645916,0.23815797220220541,0.5096740085912153,0.8947480225512543,0.1623664179443126,0.5310825704848773,1.1147237807350467,0.383497576675993,0.3118280375054637,0.17585088781382377,2.054029043664979,0.4660677487505135,0.7479648814475515,1.5787520137855233,0.81465211837461,1.1164410268693328,0.62765001627081,0.8707650858643136,0.4915609355685641,0.47553918524143335,0.6795335269521231,1.243066635360277,0.5902574276070284,0.35057643410948214,1.0160434603770188,0.8269441156341287,0.9431034897365818,1.133187440508353,0.28906545883200574,0.6352424474522083,1.454921563064745,0.5631894272917818,0.13099288667623823,0.2819023659272958
1468381.8269292952,0.5581860629161268,0.5427846791488075,0.14628465956652686,0.811882783948732,0.2469936573395329,0.1438445932629906,0.6631711353088267,0.8973608401539886,0.3619320001736512,0.13684111110889416,0.4815747186541547,0.2591908749859296,0.09106173706729999,0.40213270828040865,0.43252477263277,0.3092137053334086,0.565426669061771,0.37948709788016255,2.2867481725173713,0.19792757726198257,0.23146347905720221,0.711662036803472,1.045630556193237,1.295111477775222,0.31928261415864506,0.810205181021591,0.7241443218932044,0.7362017737581115,0.14028372099753922,0.24709372567026905,0.3650207396686118,1.289450692457676,0.35719742458998416,0.6097185577265274,1.3693205476393084,0.4654166581269083,0.13739632790516265,1.3083906116866926,0.3169675521307645,0.2998652360020855,0.27215041873522605,0.3823500290060894,0.6012211864869699,0.32754386679637826,0.41180655466514465,0.2271864365094061,1.106099290841217,0.8036656660637548,0.30238935415025114,0.4766310036227743,0.26915975479308074,0.3893538837379876,0.9574448466347711,0.5343136661407191,0.3396550917896555,1.1783215932052644,0.1247534101580628,0.6428380580469993,0.09528874077732052,0.44838370475272915,0.4769844794794068,0.08422450096254579,0.12026793484318683,0.23288493543511876,0.6267706613296116,0.9601030362507753,0.14243386401095945,0.5035510421518087,1.1482081067100025,0.39742600831175867,0.3444163491338454,0.15594293966095596,2.0569496542789,0.4753841939664413,0.7177593461148819,1.6884434141940554,0.787763035427321,1.1233282193564949,0.5767964098567478,0.8030117293545559,0.6126803396652326,0.4595102547489244,0.5530329364673042,1.0216108026368487,0.6245135924660977,0.35962733904297733,1.049809633072186,0.784433559883887,0.9797415074468139,1.124716422450792,0.2962501318413692,0.667437748242456,1.4210810042332003,0.5621098532131859,0.11819937757401236,0.27549378997275953
1468382.4405847928,0.7178842828202465,0.5886927007792198,0.1865039375313476,0.9230180799005147,0.25689536237080923,0.16556152909029406,0.6532482071714864,0.9089539274098661,0.3788330246267391,0.12757388743584402,0.49104951346403436,0.302990819652823,0.10049972418022868,0.4247762963299438,0.4712487066659976,0.3495976643884101,0.5481803137103383,0.35955534036702175,2.3530983806714834,0.1749771983495053,0.22050572393974222,0.7051190325548302,1.1437960181747935,1.3488365759189023,0.356907133057269,0.7304252105503961,0.7377199580988337,0.7565869066110434,0.15455399223300148,0.2803896414343366,0.45593737684652474,1.2118562147174214,0.359800514679574,0.5443735059762387,1.401257728346244,0.5288199772340603,0.13744083566726817,1.274491252836758,0.4123592225106113,0.3589275863579595,0.29833382689721427,0.4185313188804328,0.629152986415161,0.3164171003486887,0.4699292658427359,0.29162866391584213,1.1723131203260226,0.8445794835366643,0.3253228123363976,0.5385200274173544,0.2911765264524067,0.39391851688732843,0.9635600732959205,0.5628268451618738,0.33113964418831104,1.2024605887564026,0.11582415020771032,0.609401057884663,0.11820681844055468,0.45231869598860747,0.5057958559464265,0.10011466776574504,0.11891849281842556,0.22791805403191953,0.511237727351598,1.0325206404431944,0.14920413596635035,0.5382569497293146,1.1402650093634779,0.3837620016020481,0.3715155680596131,0.15553528742178246,2.059879943093884,0.49461893822572217,0.7238372991552184,1.5981607514898748,0.8509746760088327,1.1797286564053304,0.6388515524679825,0.843678496346938,0.8670564439078553,0.4685181813729923,0.6544380946162431,0.8312730564231752,0.6837541620957587,0.3990905445742199,1.070651493748281,0.9593155489930919,1.045197131474378,0.9984142904367695,0.24027520263778807,0.6422577010571395,1.1939399599672094,0.5609955977617725,0.13273958381781176,0.27531533635579886
