time,AVEL,RMEL,AWAR,URYDL,I2L,SAAVL,I1R,RMDR,IL1DL,URYDR,SIBVL,RMER,SMDVR,RIAR,SAADL,M3R,RICR,AIM?,ADAL,RMDVR,AIBL,SMBV?,RMF?,OLQVL,RMEV,OLLL,RMDL,RMDDL,NSMR,AIZL,AVDR,URXR,AIZR,AVAL,IL2DL,RID,AQR,CEPDL,AVAR,RIBL,I2R,AVDL,AVJR,IL2L,NSML,AINR,RIMR,M4,IL1V?,AIYR,CEPVL,IL2R,AWCR,AWBR,OLQDR,IL1L,URYVR,MCR,AUAL,AWAL,RMDVL,RMGL,M3L,IL2VL,FLPL,AVER,RIVR,I3,AIBR,RMDDR,I1L,URXL,CEPVR,IL1V?,IL1DR,OLQDL,IL2VR,SMBV?,RMED,URBL,ASGL,ASHL,M5,SMDVL,OLLR,RIVL,IL1R,MI,ADEL,URYVL,AWCL,AINL,MCL,AIYL,AVHL,ASGR,CEPDR,M1,RMF?,RICL,URBR
346268.51613872073,0.48907915724632506,0.1118393829997973,1.1267669509135416,0.5957484704348515,0.7092443420904913,0.8978110586772068,0.07654846106892663,0.8520483843475245,0.14691910170594827,0.4956055028488902,1.1484435626218301,0.17131299977190262,0.380330504516434,0.9403464310862695,1.5631795226174754,0.4807456836892529,0.5810365908930364,0.4354035457496402,0.6205080320566977,0.18390767771809619,0.5821137394174746,0.6089398446437629,0.7237656994067012,0.30586687848722105,1.4698655380429242,0.8658251610093456,0.41219531931573594,0.22028625060816392,0.6250835308750398,0.7752187779742331,0.3512667868130021,0.24347003527582797,0.548620713642619,0.9302513526633986,0.11420866651460175,0.7902097636145295,0.1031447019459997,0.3471459185012736,0.8195926709894198,1.5505782107208466,0.45929076641355976,0.30481192026208026,0.18756165665893323,0.18695314802011884,0.5339255159557632,0.6084267507402884,0.941982659328799,1.311599637021766,0.08738551815969936,0.19339034436192998,0.37242952656173606,0.26075432174583785,0.4521844760537408,0.43970336608121674,0.39550038218945416,0.20202587090218066,0.4223139674226375,0.23273676336533267,0.6118497804466043,1.749795502785719,0.2782095260523378,0.477938441392627,0.26847102214724816,0.14430419350155763,0.4813804651791643,0.3903749420334207,0.26065655109651437,0.08334447078333863,0.6561174250799676,0.2883824704575159,0.08990769397187148,0.2188946713613655,0.24666734362868586,0.10775210930025751,0.12308563296176471,0.30669350785970734,0.11441261056194924,0.7119006879410175,2.0545994538044554,0.2873334101930613,0.360894098747877,1.3217456828555256,0.4627833543411998,0.364506842623646,0.6917525552634416,0.3022219901636395,0.40044413696682235,0.2912320996122345,0.4617734192049843,0.4368481494183517,0.5260349910894219,0.7308847062861115,0.40341038983324323,0.1976747139225535,1.1910068471249513,0.48538683268705746,0.24833744928175033,0.9472872057279668,1.5380570418478774,0.6853372294357557,0.28649661831772655
346269.1320671433,0.4444692516038902,0.1379712723139788,1.151095516878338,0.520956507638706,0.5339804203296736,0.8957090921659042,0.08705048601795871,0.6477795263015712,0.1367739322247936,0.4300837774600991,1.0308143766364135,0.15352991548183348,0.4004853152472552,0.9822602793718687,1.2705995642716337,0.4015532760879146,0.43916146718702126,0.4451810156185305,0.6058623999894374,0.15782672522059318,0.5970489739119186,1.1169498700473905,0.8543686725274777,0.321588208198545,1.5332111078772808,0.8654728525221009,0.45411155404104725,0.19637872438911946,0.6628722459264913,0.6735686629884681,0.3212225966045693,0.2725141455475576,0.6320584567167565,0.9382927453347722,0.12596461197520506,0.8180125588029042,0.11361285538929226,0.3275534846750714,0.8132178878415212,1.768597570518664,0.3840911795353793,0.29316572096531096,0.1696760214131673,0.146045926927774,0.5339804203296736,0.59766615853413,0.8223670584868144,1.1027856506808476,0.08870106649994577,0.21093472280518988,0.3894558051407306,0.19640659138562708,0.37589411167944126,0.4702215641709066,0.42356413002421567,0.21423166564124627,0.31067951728271914,0.2089488601290027,0.5899622385900425,1.6066667514344162,0.18085510484906417,0.5061763664006252,0.23767674495386062,0.12921946114739433,0.4820656572420664,0.37103786559672175,0.2248338611914415,0.06457437641196054,0.6274885123689713,0.25454980610697703,0.08148402518017746,0.2064554369771053,0.21606144175189107,0.1160507653536292,0.09683582752092526,0.3588348424615407,0.11729049695102657,0.7062321688231168,1.5485432189560535,0.3081678047673738,0.3317495377367334,1.1368615400567244,0.44690053639898836,0.33586974841375045,0.7727010788299982,0.28382743062568233,0.3051316687598135,0.3192872616404234,0.4689741082895395,0.4419148306176609,0.6139485026012673,0.6532947267037033,0.2602593645304292,0.19700248517017085,1.188068184487082,0.4147420740424649,0.26142791411973604,0.8326474350903385,1.484424334507201,0.6328656833536873,0.2542763906331779
346269.71617646265,0.42550430576635373,0.13871047541545048,1.0502694830206527,0.5075671069793934,0.5658652507014404,0.9698572666117072,0.08215928159222838,0.8741852222918312,0.16138928489339255,0.4328631694439466,1.1676365697471778,0.20388739407388368,0.30001984851094626,0.8681643873061137,1.2396260517956943,0.5117838582515891,0.4168080627117927,0.421687840103051,0.6042808650864214,0.15788870636419536,0.6363836574183609,0.9782329415747564,0.7695154760153989,0.37710923099849697,1.3806767077328133,0.8999808518020819,0.4563574641168321,0.21556113594835957,0.6785390079734626,0.7846016701817069,0.3159082235870189,0.31580826844587445,0.5484687176562272,0.9133024598652009,0.12302384573495977,0.8800902244159504,0.1279126539759244,0.3584873843868511,0.753932231081625,1.6628645016870172,0.38929678287158676,0.27042226199846386,0.2265604431785691,0.13009898028160327,0.4877316889897025,0.7005624763724418,0.8040531940093361,0.8808830191331702,0.10266446485639329,0.18377365712196908,0.3771354624031399,0.20026324888105665,0.3729195866169281,0.4289791997889301,0.3686261572323875,0.19473111493406614,0.38671523921859213,0.22656044317856913,0.5538144166587246,1.7231539992610032,0.18617745461725144,0.5370187679492022,0.18848305777040625,0.1429108630512705,0.4932544505773419,0.3171138755809325,0.2818519799066723,0.08613473070152974,0.5791445816869067,0.23734903571088195,0.07728155058860815,0.204799956784511,0.233752838200111,0.1188262755509083,0.13087955579681018,0.36077053428054057,0.1252675466251877,0.6807170344188095,1.761180344769576,0.34605489406646583,0.28997393503139424,1.0814215439577057,0.4256942310146698,0.33774126297778206,0.7120471071326459,0.3198790303616201,0.34516917693320337,0.21361413213979374,0.5169657079182224,0.42793559584296437,0.6047385994380076,0.6916195261903159,0.21577185064625637,0.21149914073246906,1.1850127038411917,0.42002778791532475,0.2565235211285733,0.7965272723856717,1.3579755543172605,0.6093020547611567,0.2848188428530583
346270.316195142,0.40594042543673003,0.12904921680381193,0.992423010327187,0.49516238551899944,0.5706717697154869,1.005521859817411,0.07943416574794322,0.7947005467825102,0.14506154830058118,0.4359920375638989,1.3865804463871112,0.23777990404811952,0.41253867278459955,0.864568374782136,1.272861783917838,0.5008190503623344,0.4433956759376256,0.40704936225474203,0.6027350738736033,0.17600701289156265,0.5727224518758685,1.0841234844499337,0.9613624428283972,0.39648620883267227,1.3396034039412092,0.908116748577283,0.4603835241664653,0.2315636031676792,0.6056693511519111,0.8403019870648212,0.31155264350920275,0.26993730845562697,0.5914718426951571,0.8204610029255509,0.134818897052526,0.80537418049998,0.1110484669933792,0.37350230042319477,0.781319299825199,2.229516259530973,0.43518464490174363,0.2771758181144089,0.20725890143895792,0.1257937106384463,0.47400509333900137,0.7019471804778773,0.7437474486064963,1.0057137965911105,0.10810890176150154,0.208389918636442,0.32766272761704063,0.2937496353086769,0.41575887414401735,0.4403902028551137,0.3925791551910833,0.17600701289156265,0.41509604612625084,0.26997968479918355,0.7087453501631154,1.5564915741031191,0.2937755872156747,0.5708431619202293,0.2092563150676845,0.13306054572019338,0.5177959673237694,0.3541037894829871,0.22889581972104694,0.08345160093996502,0.5591817340836315,0.3156890301728937,0.08149605933755712,0.1958330902057846,0.24131652311676266,0.1320071730379472,0.121938412332369,0.324843930453431,0.14000423924685396,0.6556028416701591,1.9583309020578459,0.31275554946869777,0.2749325317043236,1.030831523778701,0.39596345825307544,0.29179564660374113,0.7675548445735705,0.2801006623549404,0.3819192820671472,0.21935849389933665,0.4673289652638042,0.42342289774223696,0.5731043949690697,0.7134342031649852,0.24188053335735576,0.20271362890373482,1.1858484432281613,0.39271341618807076,0.26065648370147926,0.7603996722936475,1.3559191485566566,0.6351343466133555,0.2522092828407832
346270.91621421865,0.43906578153827147,0.13214044209187525,1.0261209793428017,0.5341451673291295,0.6055913362075481,1.0392607059990673,0.07963618858361567,0.7342068118196763,0.14026407447421416,0.4207166568924418,1.3154980154056248,0.22769399833592094,0.3360349878971989,0.8601818279066501,1.1939715505004072,0.43374194038756386,0.5341451673291295,0.5031622689921731,0.6012238627611599,0.1479557036263786,0.5147720265451715,1.4147628756285056,0.868466243283333,0.4094328595386279,1.5566516305020348,0.8463463593137454,0.4308903394439446,0.21308602391443188,0.667681459161412,0.7975084095539087,0.2959912710677342,0.31200860567796773,0.614843358076696,0.8257091232948116,0.10174193663411991,0.8648064613900194,0.40548246278999617,0.3878281742983779,0.7612743440526597,2.332340678285309,0.45027113278984476,0.30613693172296375,0.20728021418742343,0.10602881598668115,0.47843677564449644,0.7121935564388393,0.7515298284514498,1.1693448257745809,0.09161713226033613,0.17302176296842534,0.40250032438965566,0.1636120332359496,0.3489748426550313,0.4026632799865746,0.3328007273078688,0.187330532617799,0.38891675777881324,0.19306451831173355,0.5553227290294034,1.474605889293238,0.1974813991305336,0.6081037289593167,0.20063013602118526,0.12948973753433443,0.5123433237646753,0.3492126577266014,0.2434079243525147,0.0942609118816111,0.6515813388695765,0.29268228346801617,0.07385286879470279,0.20684724307432642,0.23069392608899283,0.12802964062270375,0.11218323323380289,0.3397935522286511,0.1042234472837326,0.7523171370832811,2.0973773542831875,0.2817931197720605,0.23923104019374145,0.9644287743442617,0.41767742407691333,0.3536577591905195,0.7025170135524421,0.31821414223863037,0.35391213540825767,0.26966552137004596,0.518234460217198,0.40014998789604894,0.4957263733913035,0.7250363910631463,0.26670622895446255,0.20504433241906989,1.1866563044170284,0.37157924683765536,0.22203681465446173,0.784525714514659,1.359247458325346,0.7159818200369182,0.2528015295756186
346271.504868856,0.3845066612747604,0.11839791008013328,0.7503268499952902,0.5481357489237806,0.5773342633942968,1.0364796205558844,0.0821846298907885,0.6230057365634196,0.15374921950200374,0.3806175671817142,1.3667822232287887,0.24746578570444078,0.3672625648244611,0.891387139584706,1.1046171441253436,0.4700960829753102,0.43313521158658796,0.4940234855273582,0.6232334433384794,0.1480950756447872,0.5095638961296348,1.3309731162821763,0.8399835965389554,0.37483788128760887,1.6649236272042236,0.8093058649190998,0.4769643699018975,0.21022429586619482,0.6016234071616943,0.873339573237798,0.288756807724392,0.31587483836285657,0.5228341348371438,0.774473499145509,0.13103021180701183,1.014801516912345,0.11396268678189338,0.35934180516813224,0.6847799866403619,2.7636678347458514,0.4892673760788062,0.30207743427120176,0.20938496158105413,0.10886979469125177,0.4927810014922825,0.7053515808102624,0.7311974712542577,1.0904745726418257,0.09529277652604543,0.19367730015867837,0.3395463613022166,0.31161672166923965,0.3629821153509825,0.394659700267111,0.389927076124179,0.19254684717270446,0.4221483671951233,0.2160809370162304,0.614981571963266,1.4816493181254418,0.23116843214812563,0.5928694688075378,0.18466176098917908,0.14221026400897532,0.4826012215461926,0.32246904530946197,0.2319553040996596,0.07704809052261422,0.5142032993166981,0.2468437825467598,0.07374479416126306,0.21768341078801354,0.21307126267982202,0.12387248563249278,0.12451280393228481,0.32146554346662404,0.10252325041931695,0.5993464472523357,2.8236290698192335,0.296566600388824,0.35208642578212795,0.8989298138399348,0.49671236837502875,0.34298074235672815,0.7240816443932502,0.29052987584199796,0.3913326272125336,0.3326151530485685,0.518332764756755,0.40791305757115,0.6029346436683128,0.7378879000266476,0.2903416844468418,0.21650400297220934,1.18743789872468,0.37839173345550536,0.2658914496466686,0.8051711566112032,1.372010314112048,0.7596140069096577,0.27294895328692526
346272.12375206,0.37850997629219374,0.1265275308460917,0.8139041425419692,0.5208394649240281,0.5769954290512914,1.0338655298700612,0.08191910412456606,0.6600491468063916,0.1567791275325388,0.366877660877081,1.1965546470224975,0.24628230286255878,0.3786818926555169,0.859752305498687,1.0035879239476282,0.47074219153368757,0.46838796878846584,0.47573776221762354,0.6267667198689273,0.15535867937031128,0.5042051586012753,1.3551834828666285,0.8764393111437753,0.4120102326088161,1.705020343911024,0.8625143568804942,0.47049619652864033,0.2150482767426404,0.5838852752998294,0.8800846249567688,0.2982766581275489,0.3394269829018624,0.5265122004225419,0.7693912213730073,0.1359427549362198,1.088499187458187,0.13690285064295687,0.35092450956864124,0.666661385385663,2.8855061106296245,0.4284363983830487,0.288764639822961,0.21112728773853587,0.09983303925408647,0.506353893966496,0.6814477383920202,0.6699239916986519,1.0236489446697352,0.09877442274645686,0.19353530654801193,0.34313940752071687,0.2874671718341647,0.3821539516255093,0.38617347053050405,0.4134037661792203,0.19404244704587878,0.4155316875883786,0.24804697677469537,0.6068081787004893,1.4204898362264908,0.21699433865659623,0.5902100010222308,0.17649496424353328,0.1315366508048975,0.4956341815813191,0.3412882623089587,0.2580302916294045,0.07426863602636619,0.4911066767092353,0.26449311982590795,0.07460704227968366,0.22887611803261834,0.22113512417746756,0.12317293635498783,0.13059567324206184,0.3912531460376351,0.11109890467631615,0.6396522771039764,2.6071645312687983,0.30925337364117866,0.31886367218103134,0.9001831275153328,0.47984016304848487,0.3452349735226754,0.7365692887863968,0.3088467288369167,0.4130661869317611,0.315815779447888,0.5184308300518315,0.41521219528668063,0.584587793338215,0.7683667802597305,0.3128709177136027,0.21437042634298964,1.1881947156951669,0.39452678909490013,0.2671275134496719,0.7176560062827008,1.3700403530714234,0.7310858262833128,0.2691666547737152
346272.71627063997,0.3720380498132774,0.13569776892885496,0.88054282257934,0.492466413669139,0.5765934875798918,1.0314043108510358,0.08159413261023823,0.7038040628658967,0.1599631685810634,0.35278157955903044,1.0523051222183248,0.244992804536711,0.3903634448638294,0.8354664909733366,0.9215621417393108,0.4716255558372285,0.5046260782041795,0.45664863301240044,0.6309946255191757,0.16349174100158886,0.498689300813542,1.381750421523236,0.9138022018945774,0.4498250561367572,1.747787263803652,0.9176849119086972,0.4635253116536128,0.2197227663506141,0.5610254634152347,0.8873361921363407,0.30871242431314505,0.36219330971451735,0.5303521135636082,0.7640056204407336,0.14169546037322425,1.164758747574882,0.15714998975216662,0.3428231568350733,0.6473002445275622,3.0003559581913657,0.3633307763070092,0.2749761608051778,0.212734523164507,0.08940644835302547,0.5192164633167629,0.6549606024509653,0.6015934422512571,0.9663052561356628,0.10207712767185508,0.193385197997674,0.3466568674747525,0.26450988374127055,0.40607557351959855,0.37715997540519985,0.43765087598316954,0.19582040607861598,0.4067650057327048,0.2840635257798657,0.5984271609762505,1.3596056390389324,0.20302788296063043,0.5875887366118048,0.1640951952917755,0.12111025876900307,0.5103345180028692,0.36522453314554165,0.28121577113545604,0.07183999531527617,0.4629526082470993,0.28687783364153907,0.07539343066637687,0.24031165897029877,0.23376060975634785,0.12244603368189648,0.1365025458431228,0.456713082250695,0.12425813143194567,0.6904928780495196,2.4073306122474754,0.3230711417230588,0.28261022950472275,0.9014208935988224,0.46097330327302205,0.34762335082527457,0.7480339512203131,0.32962405810703205,0.4395741557323015,0.29745090843812155,0.5185286581695961,0.4220881229456312,0.5660269950525526,0.8014649477360497,0.3343702208519918,0.21217385742423076,1.1889281343899014,0.4101773469894935,0.26815556303777943,0.6247316515686132,1.3678335108028583,0.7018746287865998,0.2650177427180538
346273.3162893251,0.36404618427222496,0.15875307007167064,0.833697949412261,0.5178022120464528,0.6054076426398592,1.0720419973179653,0.08109904025307377,0.6014565150773378,0.17109791252389442,0.37111152282294807,1.1009759764351805,0.21035082746334322,0.3587698207432523,0.8616983873924099,0.9248623426121082,0.44589389763020854,0.5150146477337374,0.4569638637406283,0.6582756126160256,0.15151905430191634,0.5055668001930195,1.4110369236918228,0.8936792444703974,0.5404789240426315,1.7935006143323438,0.9749276326534291,0.46075628331557783,0.22425468227461257,0.5260587187684301,0.8982804757736126,0.3006999667497114,0.32526559682203615,0.5207628931976703,0.7227160722742525,0.13224182093017128,1.1504905692432832,0.15886524323547327,0.3532242619241725,0.6419999085733644,3.0009933293077693,0.4254167237214704,0.282258580493462,0.21530236627367097,0.08953303884648382,0.5172278420102182,0.6208811324371656,0.5775923629822339,0.9224825798591884,0.10876818503708577,0.2029233831891546,0.3513430901416256,0.28673239022987856,0.3801652347611457,0.38234730562393293,0.546540312056123,0.23491754482630484,0.3810254134200996,0.2557083613929592,0.5510638124730479,1.3618093900043169,0.21119529580221127,0.5850048650864708,0.16128696950430668,0.13064269423654912,0.5270448418173111,0.354736958660336,0.25622544535597985,0.06969977074757917,0.4691178799826761,0.28799456151701486,0.0788407242882453,0.22327603843725577,0.2304242934365554,0.12857411561202065,0.1284531031405706,0.5792792009904767,0.09908753280671301,0.6608176738052928,2.747332630300413,0.3353262365140416,0.2828990695048802,0.8612272933037075,0.38903554049067207,0.32446124971176676,0.8342509896715635,0.32925514598940603,0.402603698610446,0.2752788925485198,0.5331852955789795,0.4151474214411454,0.5991180747158844,0.7983791921995433,0.3549090282427711,0.214320035148629,1.19611012612301,0.3689016631107067,0.28838741124130646,0.6254048565350685,1.3274302899783665,0.6817759184619527,0.2671824545323869
346273.916308323,0.3557309382507972,0.1808493057694717,0.7832015169462495,0.5477328088369334,0.6386428186023994,1.1159099948028497,0.0807396908709718,0.5035285373145082,0.18273711294821793,0.3910389209430342,1.1640828603650721,0.18109004126559367,0.32484344347620686,0.8972975404026167,0.9284870271011034,0.42909623684989884,0.5254631012150716,0.45725763304568706,0.6863627596029532,0.1401016119855099,0.5117897017423816,1.4434845665876541,0.8745052231998763,0.6449894845439703,1.8424760840115915,1.034361016688026,0.4580741645332686,0.2286505217902349,0.5013142036632527,0.9102041387725127,0.2931886724385388,0.28272534456139375,0.5115161503954834,0.6867007860789951,0.12428368805166204,1.1346144690747115,0.16117424307652045,0.3631692961907406,0.6367555762306429,3.0017115412429556,0.48400289082760456,0.2897970525223762,0.21813055453965172,0.08967589464407905,0.515103478190021,0.5937998429134963,0.556758952390918,0.8795660173156163,0.11591882100895047,0.21340158878999177,0.35627990574809787,0.3083191492050847,0.358647214091939,0.3878091009470445,0.6571182955507008,0.27699508165204223,0.36003022054544626,0.22903708226663433,0.5128706707744796,1.3640430677212887,0.21986958750399346,0.5824575987230138,0.1593642766071183,0.14053947839198322,0.5462085319741059,0.3442026208074843,0.22694541941488425,0.06740430649288337,0.47469058030555383,0.288990460328477,0.0820992826289095,0.20386588612288978,0.22758564321551497,0.13606163302968377,0.11948411473259378,0.7117609776268052,0.0803174353998602,0.6315871056443553,3.080097249693233,0.34634875854954456,0.28319684815874446,0.8201860330242667,0.3354752397190118,0.3061116135305852,0.931943989912512,0.3288737591520903,0.3680772536205514,0.253981714988743,0.5492648546949842,0.4080713936443868,0.6316962823264026,0.7952167496297544,0.37455067014543614,0.21641405415468012,1.203598438071294,0.32719583180947753,0.31118118350150314,0.6260346915288005,1.2876572971525744,0.6628000481235563,0.2693823677607569
346274.5231455047,0.35823369535727734,0.1694347213959019,0.810620134308934,0.5553973154390724,0.6774017865172076,1.1634093822296518,0.08433527634399468,0.5720642512862468,0.18539595104730427,0.3934783905497421,1.2021414343014911,0.22049180407535024,0.33923690662933137,0.9130276518961734,0.9142695781795965,0.5109357676251152,0.5359719421601224,0.4302480560628928,0.6366269966781335,0.15214976452096782,0.48954523228217983,1.305243755879741,0.8910848625964203,0.607490498779529,1.8919752612266765,1.0103152598981846,0.42013443077189294,0.26667716077894293,0.5063445604705892,0.9232456656733374,0.29153171663458166,0.3328966759066767,0.5453824630919043,0.7228427281598605,0.1306784385892583,1.190071617844644,0.1863629285065363,0.37244609797760453,0.6256255572739536,3.2257126999391064,0.4557101044235302,0.2990566818433011,0.21138779153728465,0.08583786219604578,0.5217923606205394,0.6551626750175006,0.5402013296925312,0.9317582315968,0.11573452916695384,0.22496596490188459,0.3461665960638511,0.2655979136210759,0.3602149729970688,0.3837255073651758,0.6445726219224021,0.27238420141858194,0.37472403921665165,0.20857553710441615,0.5589447450656598,1.303412635613888,0.20575515941248873,0.5799461717709786,0.15074930646489051,0.13465450736028806,0.5226782559696405,0.34840764733315066,0.23649328045578155,0.06374470256688865,0.4515973901665434,0.2824618410059502,0.08594989199765314,0.20531250593224357,0.2571529764654093,0.15483623576486819,0.1552988596872155,0.7146903399713819,0.10392565824473511,0.6322723329564189,3.1822753283215444,0.3233477521391861,0.27494048072854854,0.7782703429455351,0.3683272125270869,0.318764619505836,0.6601523540330018,0.3154704998704294,0.4300950266585475,0.2542647172589636,0.5368823580365081,0.40085611037254976,0.6067465653857044,0.8164955666595484,0.34227451131974695,0.21359306556376498,1.211413346792242,0.33858133002809637,0.2859330279749326,0.6548016043781963,1.2219561429918773,0.6488931757350364,0.6039263433108093
346275.14134673815,0.3607256148208743,0.156503873751818,0.8362804539490971,0.5630633925550806,0.723187342226448,1.2150105030272969,0.08869926392221102,0.6630356540261384,0.1878953147392036,0.39540558675633064,1.237858425595842,0.2586860144174476,0.35396954979412876,0.9279813097242089,0.8993675574134293,0.6041222938314635,0.5465416797383071,0.39238889827365653,0.5822556474292131,0.16847643328310172,0.46366408486290545,1.1610216611526987,0.906976327375722,0.5735059040935282,1.938265236409783,0.9881577456414967,0.3798489973981247,0.3135463264947063,0.5137039393116156,0.9375709417006914,0.2899736686221989,0.3801822713594304,0.5844583800172176,0.7640824386660338,0.13776540584770972,1.2388088697186892,0.2042023858362906,0.3815989127208387,0.6121964940883866,3.4420009768998416,0.419987680112875,0.3091705317017173,0.20608376855483895,0.08108035908205657,0.5303861330248569,0.7202425362880504,0.51950283323199,0.9868241994260559,0.11552108683757402,0.23779461459553725,0.334721520252608,0.2263890810448011,0.3632061289554234,0.37991372415920477,0.6325486820281933,0.26726488734455683,0.39101788965584966,0.18708542114118978,0.6273523104135705,1.2439057373606477,0.19070317250188737,0.5774698396918402,0.13647568715466732,0.12715686270137505,0.5024917124837724,0.35356917388290326,0.24372342058363733,0.05994726445111554,0.42469488947902184,0.272244978413089,0.09044497033656747,0.2065228674935212,0.3054455855366364,0.17756639775631516,0.19126711665746518,0.7177971260110955,0.1394425499188992,0.6331323544861346,3.299566510426627,0.2993366738259037,0.2660332519190059,0.7354523141112627,0.40295321476563956,0.3315112544946907,0.3602265872904896,0.3033145698235901,0.5008692095323685,0.25453798794719695,0.5251520593436906,0.393497488859087,0.5791844539642176,0.8406695547383334,0.2983421998264821,0.210525655737307,1.2195769588574723,0.3476616420742203,0.2618981225384412,0.6899163370987397,1.1567558405381602,0.6335167700019124,0.7821258175104779
346275.7263651703,0.33914971685955264,0.14433788012396487,0.8086155749241729,0.5246235348421083,0.6359715024619141,1.2712685918777393,0.08544592174915953,0.7896159938823765,0.24566677427307934,0.35112946100950854,1.2714447898807715,0.25824555190270637,0.3690534253968645,0.9422151661777391,0.9101647901454195,0.7111886289176841,0.5571728288562023,0.47387013070348577,0.5225716009481873,0.14502032872975193,0.5008721899530312,1.3994820054175456,0.7262732564185314,0.5425636179341964,1.9816503337581384,0.9711367504891619,0.3369944627064939,0.30862624234219294,0.7437700747128624,0.7770767887544501,0.3121662722335007,0.3245693071570639,0.6300463021284181,0.7609245739648889,0.11491073876258885,1.2204006920812818,0.23388082427494306,0.3545287839811147,0.5948470211169462,3.380725849375713,0.4724237247812804,0.29951911031765754,0.22323318863291272,0.07847115467154052,0.4966464692437501,0.789386814108219,0.5811668140845059,1.0055284417807078,0.13985693745676456,0.2429179504061233,0.3563898274665799,0.19027592483385197,0.4233038358888765,0.3763476578047084,0.7170864806427258,0.25028903913683476,0.40918832042459174,0.27105705187599033,0.5533892295837849,1.203414977947689,0.2500571248454036,0.5750278784295711,0.1798297294556137,0.12013140251682469,0.5179609931101848,0.26557528899008526,0.2987385318469861,0.08630067570939602,0.47647770411292756,0.28966485976909245,0.08673449779217857,0.19915902123132406,0.2748066139501339,0.1818690356659351,0.2273898285676338,0.6143735085431339,0.1315900901415064,0.6547627062758096,3.1460619252222224,0.31201444038902904,0.24741111989415465,0.7684655654748129,0.2056095158461038,0.3547007761515724,0.8359995420891582,0.24600359772029406,0.5823931326892892,0.24590898095194014,0.49924029550070487,0.37779840367481965,0.5485791061527461,0.8173573649233531,0.3497283353644008,0.22835702081638767,1.2281134220732006,0.32897522535376605,0.24100131775403968,0.7337437624311939,1.2520014384978362,0.7176617073642089,0.32075084471992193
346276.30138320953,0.31604318031305384,0.12068871166631227,0.7791648535831645,0.4969004394784749,0.687393917180892,0.9492582665831366,0.08207688563353936,0.5885941798490819,0.24921788213452467,0.40291688543292226,1.2182773796302515,0.2610168919608134,0.3681952742971026,0.955780493162755,0.9321923207353409,0.6954336121186803,0.4433597623009548,0.43655335768134745,0.6161949238759032,0.14063085430861283,0.46383330218817287,1.413243438120156,0.9801728078320129,0.5136276722263823,2.267907171200757,0.965368259865328,0.43733309886537103,0.24582869754063563,0.6794379690653723,0.9343703401763113,0.33766718738710494,0.30915505971648727,0.6132632006221685,0.6872693215823457,0.12358505937032231,1.289529674091286,0.235789822303645,0.3852550875703366,0.5764356518668574,3.49799450652521,0.5297347618641737,0.2997488229018317,0.22398385077134922,0.09247822068980169,0.5061479418043908,0.6794379690653723,0.5434936194440853,0.8844656986497624,0.14267511412324155,0.1968928122866263,0.36899567118750376,0.2808208595441579,0.29972226355193776,0.46659465893490853,0.6626119851785077,0.2504618477015463,0.3630576658185384,0.21845493664291196,0.5994445271038756,1.1351939119349588,0.2565063535419447,0.5726195837111013,0.16639297201600958,0.14651933835601783,0.5346397133629162,0.3115526387222748,0.28669086078881006,0.07354832035680327,0.43245095928523963,0.24045125098434383,0.08687895342147385,0.22524173109270998,0.2601807507166713,0.19843601654368279,0.2607998601770322,0.5692184012918609,0.12220336305438081,0.544479708087387,2.6099616114705793,0.3428224116220225,0.24159451482508343,0.6353689347211466,0.47735688693117506,0.3512906473969592,0.9055620025381449,0.3274348483753744,0.6270120198601739,0.20175083523128912,0.4761634947138471,0.39081850392026024,0.5198260185342206,0.8270208066082607,0.25777271894283454,0.2235216880726316,1.2370491666468983,0.38188550954494005,0.2598647212361584,0.8111774961368382,1.3624689469571085,0.7438465577223179,0.3200564270471879
