time,AVEL,IL1DL,AVER,AWAL,IL2VR,IL1R,ASGL,AIZR,VB02,ASGR,CEPDL,I6,AVDL,MCR,MCL,OLQDL,AVKR,I2L,AWCR,MI,RMDDR,AVJR,ADLL,CEPVL,AIMR,RICL,RMDDL,SMBVR,FLPL,ADAR,URXL,AIY?,RIAL,URADL,IL2L,AIML,ADER,SIBDL,IL2R,RMDR,RMER,RID,M3L,M1,SMB?L,I1L,AWCL,IL2VL,AVDR,ADEL,AINR,AWBL,SMDD?,M5,I2R,RIMR,OLQDR,AIBR,URYVR,BAGL,AQR,IL2DL,I3,URYVL,RMGL,NSML,OLLR,M3R,URAVL,CEPVR,IL1DR,M4,OLQVL,AVAL,NSMR,IL1VR,SMDVL,AIBL,RIH,ASHL,ASER,RMDVR,SMDVR,ADAL,RIML,RICR,OLLL,RMEL,RMDVL,AWAR,URYDL,RIVL,RMDL,FLPR
608336.0379122368,0.48747497997836764,0.0961052839513288,0.34362223463595803,0.8071479273843343,0.0673106826575002,0.20849791066092888,0.9054248398614599,0.6173351180873591,0.2635308860136773,0.7645238152239284,0.2226963932697688,0.26397831648853404,0.3018753633679018,0.11728301034474871,0.20398509711673812,0.24653620340455687,1.2774721376954414,0.6252496708833509,0.3301428720820248,0.2353674197500824,0.21915025250995296,0.19522563563446396,0.9630427842162801,0.2024726960259745,0.29277410749400495,0.6996464671656736,0.1765468457727562,0.7853671620638,0.30009346018135513,0.3766479143092518,0.17269973176534686,0.2304850427454819,0.942208666189498,0.5334994847668534,0.23695691401332974,0.23476124208955904,0.2095890833012639,0.6239765856079936,0.2624724141527887,0.5209579055589527,0.09535320707876498,0.8090077152354503,0.07090603751247769,0.6661592091961447,1.2916824260125117,0.07836411936228818,0.2538295230482325,0.13113327671790306,0.2644541335849463,0.2620398753429489,0.594680618341034,0.204029547998655,0.41155674539157266,0.44630739773423866,0.4153324953492936,0.7073631561417657,0.4025205693450512,0.6514451200831279,0.39440854766692385,2.3110895918245045,0.10473749508468166,0.17757524547352121,0.14983862089499006,0.4462031040597408,0.6158859746176704,0.4042075177952947,0.5096078822246747,0.06970812083190595,0.4138559450864977,0.22182531001609995,0.09115182771111896,0.6680118815124408,0.2604996915496021,0.9141993722036827,0.3146198260224833,0.09251616211118459,0.35581779946545683,0.9056220715285805,1.1550767146603103,1.1342603073291837,0.4001246135751402,0.18873164359672714,0.4278210153984562,0.5144459317394658,0.6824043067137664,0.8167492112152346,0.5760897797692492,0.08910565529452183,0.11715105376245263,0.8638809042417446,0.11552091226888322,0.44095365577668505,0.6763026281360778,0.28331804936376387
608336.6229306525,0.5216082533698756,0.10483117745516274,0.37044027654419087,0.7635839033704112,0.07416221752636454,0.20413375563051456,1.1250821652070053,0.5190534848333058,0.2771719240884331,0.8055992856132806,0.2407126796988542,0.27067432347182324,0.3047474393985324,0.11747577480259754,0.19952302476660003,0.24415871630283206,1.3574373237608428,0.608452628140217,0.33022374222341117,0.21091320093095753,0.2092465676917612,0.21256353896641106,0.8757453346198366,0.19364128241429865,0.28183758557808153,0.6470232102939362,0.18835007331392986,0.7514413504460014,0.3118184145994873,0.38861199223755255,0.1786238159267987,0.2193252081374724,1.0218300311178319,0.5214530919822506,0.23945300894715343,0.23400017468777853,0.19293764403343275,0.631768438778879,0.2525729158255847,0.5121147563422183,0.08585847117543405,0.8084420377878976,0.06327189189445907,0.6661426025575362,1.1778774750636802,0.08977859051220137,0.2506001870801594,0.16408390627708158,0.2749556708492645,0.23298130600263578,0.7015914328488463,0.21400870677212674,0.40912078734800195,0.44087511617861075,0.3337299788686404,0.6914234410684283,0.4338149878063335,0.7112211191820658,0.3145989609717119,2.3474631589659514,0.09404845730661955,0.16764619256837604,0.18023898805671001,0.4323532639404656,0.5981066965036416,0.43555588071039497,0.517358719556316,0.06904550608988647,0.42336031605050384,0.22369581916919742,0.10477098730542772,0.6146380427373785,0.2720346858402424,0.9068749425778273,0.32104823967163215,0.07804219309217506,0.336189781661144,0.9988836725243088,1.1421908526779219,1.2160918169380004,0.3783091059479074,0.18483391814462904,0.4645019141619948,0.4738189583704767,0.7063380415545513,0.6982505212638518,0.6011418209108204,0.08741043377404739,0.12093833729585692,0.7634521828419705,0.19423344298593725,0.4836919778562705,0.7053388054872081,0.3065108671169428
608337.2229494569,0.5501387665259873,0.10214488182678667,0.41256067526253365,0.7835428217813674,0.06264145905073155,0.1855771562041579,0.9935115506676001,0.6453738698810236,0.2916505178475356,0.6629234163344292,0.23196390024152833,0.2781377525418583,0.29211070614342666,0.11767597254252084,0.19506000554079342,0.2416915022461109,1.4249211014836736,0.5431412223247953,0.33772639797807064,0.21078150162509499,0.19295806582591418,0.19326003463002359,0.8736326817250023,0.19295806582591418,0.2732959644734676,0.7247251298625884,0.18031701998566443,0.7252115225671942,0.32270191993795505,0.40041063424908,0.18409833352502247,0.2174922528896902,1.0254987732315253,0.5730970098781643,0.2572774211012189,0.2355793253456944,0.2074174557715253,0.6393506748176112,0.20157818560507876,0.5036730177449844,0.08609025673914661,0.8078916183871346,0.06811638340425831,0.6661291368047064,1.2386569052112983,0.08498653549890113,0.25587153355421766,0.13340310723766907,0.2621686268255767,0.21330637094937419,0.6508203537738345,0.209962033312489,0.37196735580899115,0.43511479638872813,0.4573820819577225,0.6968924578994055,0.4043652983909138,0.773285808055641,0.3454868226216368,2.3848498338599944,0.09801044613379768,0.19517597462851086,0.18581147079532473,0.4465947687040026,0.590022885725462,0.4105774388558312,0.48094821245046426,0.05817950949832938,0.42070521689507495,0.24674559684561342,0.09340288983457294,0.6798360945462512,0.28048283555348574,0.9501343249168981,0.2835302191727718,0.08575914036707297,0.35037424192750666,1.0916522619101443,1.1082719678206352,1.2146868406090334,0.34797233933114496,0.18276538111015547,0.5145548422024377,0.4809969177109744,0.7302224753806807,0.8575914036707297,0.6130866204965216,0.08985736477399504,0.12520651443132957,0.8249887552667184,0.1670282733850845,0.5189278295299372,0.7186897140270115,0.2956558209339974
608337.8154681775,0.5300572402211635,0.08500243002213087,0.4203545489663407,0.8052819976985608,0.0820849199882093,0.15208384990678267,0.718765784885407,0.5891903649320909,0.3070461253460188,0.5459654286726112,0.23568597543693545,0.33367361398789813,0.2871487664019658,0.11788407011522567,0.19059603928886204,0.23912947107126387,1.4826415802202666,0.6081746344580962,0.31951861392425346,0.19577527948692888,0.1807408294524623,0.2162850706712739,0.9310107293201741,0.18344421792717866,0.26644147348009983,0.7748050226371941,0.17244164082361682,0.6408342302127399,0.3328318895044307,0.41204731151155033,0.17586945081483404,0.2194532247415228,1.0115748645228286,0.560069492129391,0.22871524714663444,0.2397167400473586,0.18835373294428714,0.6467317752732756,0.21052198885087944,0.5399668660896629,0.07765204362842895,0.8073559230016606,0.04894381987173222,0.6661186449257943,1.2288515326218956,0.07813439725820888,0.25341787580371056,0.13616121717289908,0.2652625289071791,0.21402711200877717,0.6117733009341796,0.19630872711495873,0.4736227241797562,0.4289961846344423,0.43059146018932704,0.7017399628362646,0.36651263207348866,0.8034356117715106,0.3127459871203979,2.7356554189379048,0.11272394323655553,0.18260330215739362,0.14098885098080205,0.46803832815414215,0.5430770549269022,0.39119621457659637,0.44109369092565204,0.05004304435137058,0.3996965484115941,0.25730465303996375,0.0841627042455842,0.6582634939962323,0.27703274226162483,0.9429293238985791,0.2726989485209872,0.068790961224052,0.3475067688875762,1.0921250129030715,1.065205276920689,1.2598085744470355,0.35037229350122717,0.15068670288528263,0.47857223982783176,0.48559572502497594,0.754057777282078,0.8980436910022264,0.5660702366879202,0.08196342769204616,0.12173553477159574,0.8420879554035177,0.17169902913756824,0.531762949615925,0.695036349370146,0.26465621455539123
608338.3979863412,0.5782739053058799,0.10527213594318405,0.45481915063825246,0.8290511500321944,0.07126113817692459,0.17155459190741104,0.5479189735381312,0.5430310704470807,0.3234485836331963,0.3815610751044141,0.23393807987374227,0.25380679350685464,0.2880330892328333,0.11810057395650791,0.1861311258603283,0.2364671401967017,1.5325810450911768,0.5251671180839113,0.36591701973314833,0.14704679306349516,0.19467187734174302,0.23093887372151484,0.995853484730825,0.19393127780837763,0.2608202241929148,0.806770243024041,0.19067362775251404,0.8234620411555729,0.34228440212295946,0.42352539877142087,0.1939591095072595,0.24473522202176118,1.0841206530422705,0.5412843158457967,0.20720229931674317,0.2181004114171737,0.2618464823849958,0.6539197702375145,0.2342182452388606,0.5544984332858734,0.09043187790468177,0.8068344422476239,0.061656891600666855,0.6661109715706707,1.334835728813828,0.07741460693314926,0.2766689661396976,0.1388151659708822,0.2521645808759535,0.22794796987005478,0.554941810343973,0.20528723638358737,0.41385334542612556,0.4224851890257137,0.39509542378676477,0.7100106103029347,0.3866509584106116,0.7869568198543447,0.35656444592520725,2.6889365432470975,0.15947328261815671,0.17046188750035743,0.15226738926693287,0.46451704885698986,0.6154180598583316,0.3844476396961259,0.4620703971812749,0.050547335115576464,0.42839065724856396,0.2545648783142228,0.07846295288788566,0.6280642686779793,0.24906224307162883,1.0189695383481694,0.31909154094778447,0.0759339996967229,0.3385036914146231,1.207067223515522,1.029327551444466,1.3049398466399789,0.3708606619174915,0.19589278660707835,0.45652184290005615,0.489680097289115,0.7778441155801932,0.8577729595370551,0.5912648958297283,0.09632744465389388,0.12229634274587715,0.7380084331111266,0.1442465855783993,0.5853593493104519,0.7763979198298072,0.28232984268191064
608339.0230060032,0.6003008582062058,0.0995176333405003,0.5493627488021738,0.8391205102454887,0.062218689697028706,0.16779361490580347,0.5057301559414322,0.7331957821851296,0.3409598606211231,0.36030277579097525,0.23031460728527234,0.29080127182483884,0.3012687394054533,0.11832603474252062,0.18166526510469344,0.23369859606307414,1.576219169034056,0.5708693330714154,0.3592664303189016,0.19301934417373676,0.1904578072096825,0.25224603035508203,0.9242386115180388,0.19340928224277465,0.2561277421890733,0.8235492018079434,0.2214387221610029,0.9475495077619804,0.35112562867780533,0.43484817767876327,0.18829009528514948,0.23793579533366294,1.0628838976402157,0.6011909173197989,0.23478376367331724,0.24162812766981226,0.25351794458640053,0.6609222679878923,0.260616836015172,0.5930449415193071,0.09294501935588964,0.8063266899830627,0.055201667512488964,0.6661059720505424,1.3262448368531206,0.07170204493352741,0.28110356869746583,0.1149252152166667,0.275363673444014,0.24899727671991073,0.5826999069395826,0.21987964125940238,0.47142419262370594,0.461241030233345,0.37875493951072875,0.7810645207622956,0.34927309898104747,0.8860972424515848,0.36369313552895705,2.638702086352016,0.13212019280341336,0.1553866418505554,0.14554102273330038,0.5200246248529541,0.62271090872399,0.43512264528512484,0.45063686243506945,0.054694918526144255,0.4229862855820503,0.26212503529766723,0.07301983534806175,0.5536465222238276,0.2737230006009061,1.0256564416641158,0.2799344874566475,0.09614327242063121,0.3586078630056253,1.195239549526573,1.209338026926713,1.242322804426997,0.3918500234408764,0.20281435566912043,0.4515072378333023,0.5456013461977626,0.8015816578323627,0.8868991404085544,0.599256175951726,0.09445542612180381,0.146019362022685,0.7912832815878562,0.11507296248827005,0.5360379420051704,0.7610856025544691,0.32962252535416464
608339.6139336793,0.6469174566882158,0.09225317783221017,0.5883116940614088,0.8508640203367484,0.08904176991199701,0.16507480023242063,0.45033953700864915,0.7500974099282963,0.3219425557078719,0.36892045815100843,0.22838508545869832,0.31263684265567016,0.3113214402261301,0.15666996200548386,0.2027084334460295,0.23081745093618988,1.614682814995881,0.5502743000488177,0.34098193806443833,0.201432808292765,0.18941853786068086,0.2712574876810088,0.7951773913634896,0.17763956996010075,0.2726650088914749,0.8302786004898915,0.23893887915804662,1.1060259848354486,0.33075895016800927,0.43174487225474356,0.18735229425265837,0.2489750469965766,1.06929625474675,0.5378222576307656,0.22193794446627996,0.24022727507507527,0.24141066066657813,0.6578838238570527,0.2059090929214931,0.5797440480313882,0.09698616695577575,0.7671902496881886,0.061712520539336374,0.5379606932183153,1.2458992216626574,0.07550968146627392,0.28580940045084546,0.10456321124919572,0.26206611826371845,0.26039087626258856,0.5883116940614088,0.22061688527302828,0.4908298145221638,0.4911050204736761,0.4329864103489341,0.8680481368259022,0.3420958031132401,0.8761035924784683,0.3592684694203135,2.5845435937241357,0.11623900406858481,0.1562068980783741,0.16015151671671682,0.5035820207319125,0.6304519979899648,0.3963750038738742,0.40848362563373125,0.06255918621746752,0.4046768300191194,0.25030233772566823,0.06205915474449948,0.5418660340039292,0.26439688974355147,1.078747159451311,0.29638430041730074,0.10049793038467669,0.34927741339258594,1.31093966968456,1.1934532002663656,1.1748930596108724,0.3716110848583159,0.19724936471451435,0.4408111328348056,0.5293877310126716,0.825270570836143,0.849375008301159,0.5659090964398652,0.08574173249392167,0.14404191133269584,0.8043323942245825,0.09094512597891541,0.5652406472354712,0.7351492941723241,0.3394105927277359
608340.2655449959,0.6468006942280533,0.08452387181620333,0.6107264071425671,0.8112428909301718,0.11314883939431813,0.1611633034155592,0.3744197958139255,0.7245716418991706,0.3010685492655833,0.32796400633330874,0.2203883644024604,0.3007406528257892,0.3194136089131407,0.16207523568797236,0.22629767878863627,0.21982305075662806,1.6085016228197972,0.5460288688953079,0.3347436240352893,0.19009005018245445,0.1817037244391109,0.2544548324999809,0.9143946132843815,0.18207304095219853,0.27188666397833494,0.755079921558083,0.23941558488427023,1.2643943104752635,0.3138639626093706,0.4070726849837445,0.1700850138177823,0.2594533371151171,1.1422728926979522,0.49898638172894294,0.20360398501180973,0.2523662839432096,0.2500589350614431,0.6879156808865763,0.1211358162927406,0.5289967757371057,0.09178633851667088,0.7602466463390279,0.060742204284921,0.6864362923255299,1.268140576814628,0.07952058246647287,0.2745214693032935,0.09103652047609927,0.2600137470930038,0.24152388063305685,0.6552346426743695,0.2213275895815961,0.5310849209044891,0.4926841130400981,0.41018754053598744,0.9144483474686256,0.3363537832395097,0.8740622122278415,0.36657854354557096,1.9595361600688093,0.10811371604127097,0.15943036466915533,0.15191622862942056,0.47975724518119467,0.6197919920997503,0.4290226827034563,0.39008934674005885,0.05565699667504297,0.36993572640298017,0.2909892978336486,0.06467251018604167,0.5640715619544573,0.26904526585254074,1.122702877638248,0.3591817808680099,0.09785971936045779,0.3673150558554069,1.2988854393704639,1.1987021821207016,1.1833913658077482,0.37242820115534075,0.19117362538707758,0.43047699688211205,0.5501735656400143,0.8905919137499333,0.7943048525481131,0.5425309261093034,0.07884134116697022,0.14726453015588406,0.8145027647743229,0.0982494693214022,0.5716587953944754,0.6786736848194255,0.3154432672825413
608340.823062562,0.6561976949457553,0.07613036986058029,0.6292998701633347,0.9109445672993727,0.11497358616399847,0.15732496754083367,0.33005237945629445,0.6910979128337255,0.28235448719938483,0.34041766079459135,0.20873582916965647,0.25744085597590965,0.33023013104376175,0.1618199666134289,0.19803142767377668,0.20917069548042658,1.6024413511162459,0.4855795007025288,0.3241439471388327,0.19859723175284458,0.15899974110014728,0.24664992189308707,0.7355453027883133,0.1675846257316414,0.27092995322325386,0.7432878849229271,0.1947792986562601,1.0662152265196967,0.2979740971295635,0.41222742223507647,0.15912862856059778,0.25458493522815795,1.0378717973202027,0.49395156105946897,0.20944340825158753,0.21627489571245875,0.2413508024774153,0.720834396732547,0.16397506750057939,0.49327828347831637,0.08982765644671437,0.7548265874245117,0.06488920205420189,0.6796438597764015,1.2174902073763374,0.0784083825307339,0.26305483102834376,0.10555075095012295,0.2898913840401,0.265745399717068,0.7263509865034594,0.22032147674217387,0.49129934346547643,0.4569148966989655,0.3876756419401933,0.9870050810425879,0.28496597894188747,0.8605534716190031,0.35839805439783506,2.0420161551836706,0.10105155094381499,0.13730178985381844,0.13953433928233586,0.47570592952070256,0.6354552774088909,0.40295090500577163,0.40254388388960416,0.06938122359634445,0.37970627725060424,0.2942181211153253,0.06316392748851314,0.5476469118032987,0.4229835090851132,1.1703584301192647,0.3083783515433356,0.10803321634703351,0.3785606491683853,1.2227085706982153,1.1356269534638257,1.1917853353731656,0.5003780017559933,0.21945777886470985,0.43591212422914766,0.4416304993236223,0.9351777464487859,0.6947801414289609,0.48447118314000104,0.08112401707118799,0.12753950663026717,0.8120898546231947,0.10005298360998968,0.5445345854150131,0.6262786070419063,0.31711257755972977
608341.409444536,0.6645460553488208,0.08489987698802327,0.6202909753193928,1.048769162521776,0.07788951082094499,0.14006264923624154,0.481682012885083,0.6515519397244129,0.32612626660399374,0.30118910421222866,0.20377154851136114,0.2632756564591006,0.3132215391893909,0.16154861503603407,0.17604656766747304,0.20875792314622643,1.5964985431292944,0.5258923000109194,0.315862933200287,0.2059744841709434,0.13689510706657793,0.24186397762497147,0.8285439776801107,0.160675584456657,0.26972849117623543,0.7280132630179897,0.1822407987520693,1.1504428506133182,0.2964023064898942,0.41747194346949895,0.15604127588707833,0.241617323361922,1.0594179411251392,0.5049179962167095,0.23013908845915468,0.2268502764855661,0.21174946970844652,0.6472134020967717,0.1967172039834853,0.47901042830451956,0.08263164237777575,0.7572591329814096,0.07102568419687705,0.6711528135907144,1.1704693383775455,0.08386984984206079,0.2514052769904372,0.11530378248755103,0.2858236234090184,0.23888793267248595,0.7388215193088187,0.21932468221906012,0.44383623158174007,0.4587613511080104,0.3666969983346341,1.05808810361786,0.32095339143075086,0.8409050041841268,0.34181110519747077,2.126584243857621,0.12578594453187386,0.14963958251735204,0.13417351961839624,0.4780574897866724,0.664735835278954,0.40548117052975574,0.35935973834079493,0.0703415488849982,0.3891959729974222,0.2822070334726449,0.06565671171204936,0.5296486735824258,0.2311958495796304,1.1921892697937757,0.3205563164249782,0.08939864764363864,0.3574604087394421,1.2145109026812602,1.2015178243305034,1.200076939516436,0.5498471399478574,0.22374225117610472,0.4698209533204299,0.4918300984210028,0.9826305666870696,0.9185348618433963,0.4679339194147193,0.07132080476833222,0.12307974794688653,0.8925560980740881,0.10166289782264795,0.5181148290102435,0.6393447988666084,0.3193402855363464
608342.0231001832,0.6711815647970429,0.10766356404279635,0.6114045014363366,1.0525687413897418,0.08120185542536218,0.1478214088408579,0.6098084996830733,0.6041237229798833,0.2931064173927511,0.4589026170338994,0.21767648764460218,0.2594609707504642,0.2895155053981569,0.1966798709297717,0.21359061898812826,0.2080735001680281,1.5906698726287685,0.4964658688198876,0.3370848314212643,0.19216071442961788,0.15533362623498576,0.2514127898395694,0.8435192740307018,0.16199707917818038,0.2681782834626335,0.6989159699111531,0.19116455328601478,1.0299814293427518,0.30850858850596574,0.42280860583998403,0.17022705631396945,0.2272813661947228,1.0077835537103648,0.5149907146713759,0.21887105373533478,0.2406498666688672,0.20405292468111122,0.5844545785107709,0.23852201521621622,0.5614700210496589,0.07188412058954623,0.7475074804571349,0.06121732120907887,0.6602445059889434,1.1782075391005646,0.08083398559398812,0.23956846536927928,0.12455589378098395,0.2675932144861071,0.23408668848698908,0.6526614997815458,0.22925393104725766,0.38624303600353194,0.4606022563562471,0.36255346312864867,1.042051524217862,0.34044204107127374,0.8630983623100021,0.318928259847248,2.21332025460374,0.10880085521226251,0.16262864673832922,0.1262032581408115,0.5036584006566024,0.6578032657987324,0.40801196717925436,0.4228785543236502,0.05430482052773736,0.41626192481209656,0.2715013809564576,0.07266740145669721,0.5703202955864825,0.22746939693965368,1.2341337586881822,0.31347260893040274,0.07054667324265423,0.35483531550914166,1.2070432264205415,1.2506917356304845,1.208268100115324,0.5660966634555583,0.239288614897811,0.5027290309887241,0.5275514638097022,1.0061089625692001,0.7149282862496749,0.511844131893343,0.07235945484623131,0.12572543268972555,0.9619637877823813,0.10310901284055535,0.6046307366790216,0.6741696628425285,0.3289016328993662
608342.6231189986,0.6778904060185459,0.092400139976618,0.5342992517754905,1.0560591161597779,0.07104072064613542,0.16864312666660025,0.8584087078074698,0.6390375935900053,0.27764156643147847,0.6477083886183636,0.21258902332192495,0.2556962108362676,0.3055704554503906,0.23362876171254848,0.25752261234224094,0.20735352598544837,1.5849521378071085,0.5072415091589594,0.3597629330631903,0.23714312503458157,0.17879808318062324,0.22706294851681458,0.9458103216933214,0.18275798295255807,0.2661066994203156,0.7015271163805873,0.19115080503753965,0.8957308255382292,0.31984543633374213,0.428239849737659,0.178776028402878,0.20926886841223524,0.98053283324812,0.4821699975769617,0.2188942204909048,0.2197963697698107,0.2370843097753964,0.6088638715600937,0.2410849987884809,0.5690709475534834,0.07705400999216656,0.7381912822175711,0.0677054755453779,0.6457283413954698,1.2971509362423987,0.08741927434531517,0.23852350069390904,0.10535015959455313,0.2726710013035492,0.22437613748630894,0.6929699386663938,0.21288535953625248,0.453239797722344,0.4624376399555892,0.4262443238768125,1.0527796663154165,0.3785109262773095,0.8816624307279025,0.3033828035812701,2.30230813751623,0.09425664242591823,0.17168174156149393,0.15064563884052037,0.49596947562209365,0.6518541124912974,0.4072450613784276,0.4000007586896663,0.06907904394190288,0.41630598471906305,0.25889973861145077,0.08021196122135373,0.5071214519970283,0.22176997602108472,1.2139838629243713,0.31754667988065793,0.08625159265051131,0.4002521075457315,1.3227559685409063,1.332399602988116,1.2163606912496725,0.4586534117628232,0.21959292525307364,0.5870407937263986,0.5469506810808656,1.0285833675118037,0.876345606179566,0.5203115357753253,0.07248538346108266,0.13392600586539777,0.9516073675122807,0.11312141374101763,0.7512443086162187,0.715340589839558,0.287913479637288
608343.2231378683,0.6546169719223811,0.10703371230489078,0.4701088540450105,1.155932488450211,0.08176186356623603,0.17307351279700842,0.8574895679543658,0.6417636110739968,0.2686785683301589,0.649818134127962,0.22048549776459517,0.20882421910835955,0.3064666648089121,0.19199172144689788,0.2526904387198011,0.20659525978849674,1.5793422555155112,0.5049997455561637,0.3894319753666888,0.1813731480518616,0.168152394615354,0.18151133711704395,0.9089995420010947,0.19588299989601052,0.25296713232913026,0.6153540523703159,0.1949026045011356,0.8919176714131547,0.32557094205607295,0.433768202498768,0.17033178668838575,0.2002214938028989,1.0653199177846162,0.4772247595505747,0.24203481780993003,0.17879495123657896,0.22075703162883728,0.6008698367869562,0.23202691012039953,0.492078523016235,0.07358567720961243,0.7292821067784268,0.06483772956930885,0.6294169152446222,1.3043970614114566,0.08142470124225154,0.2376308164977986,0.12237176154747702,0.2772022699703472,0.2380905467048793,0.5875952594960162,0.19532834195089782,0.4220094259250061,0.46426752923696263,0.40880931783118013,0.9790548258527156,0.3811738079457923,0.894646917653709,0.3453847970763312,2.3936362337475026,0.10981821877982767,0.184907599142103,0.13013046074963042,0.5018920548142796,0.646694564674258,0.40235258697444726,0.4085273803706069,0.07040931704229102,0.4310018236563013,0.28139708044046235,0.08465608882521783,0.5039824798816621,0.22419808847676878,1.2089731736310856,0.3025760713234413,0.07145892353303403,0.392888026999653,1.2408815238293396,1.3621819223610605,1.2243565406781651,0.44590723801645743,0.22283311656578556,0.4903901588212547,0.5427932749010121,1.0501174086003338,0.7358567720961242,0.5279772339789691,0.0791977636349947,0.15098902898262886,0.9435471881456845,0.12376538386513761,0.8359332931011971,0.7013504940825772,0.30152179929792405
608343.8231565868,0.6693081489144288,0.08803269034525857,0.5371496125336328,1.0784163150466004,0.08531217078044874,0.18776650671771664,0.7454585203354053,0.668090683557709,0.2628338071532664,0.6758823917707676,0.21790919502300377,0.2349826458338676,0.31562268166038715,0.15915334924207544,0.20987766230460828,0.20579567162231482,1.5738372558175318,0.5310051623902606,0.3860222603406212,0.21293042830176617,0.1694586388225007,0.20955427607609575,0.8405148485596035,0.18879999131637773,0.2431784094009351,0.6811484131158649,0.2348145008279042,0.7710696050886019,0.33117059701311563,0.4393962823115194,0.18529263969903786,0.20496368506673188,1.1021905140901624,0.4632394914291987,0.2253799896339259,0.1870749894599834,0.2271546352215946,0.5928590948391219,0.2361123700926843,0.5290773501831155,0.07736104958668152,0.7207539450689032,0.0708677820768807,0.6167508102146808,1.3156247306982576,0.08279264925327891,0.2561848221939297,0.10072848698722944,0.28135348156498885,0.23896889721098497,0.6306198724732508,0.21134533826478033,0.47170751703072955,0.4660919513517922,0.4172323775041273,0.9842809954754074,0.3257593127481955,0.9575808635202767,0.3090925572122412,2.4873975664081334,0.11043829930894891,0.17662431840699497,0.1296646781956114,0.49514827126232813,0.6303861364197025,0.40930064653675774,0.45013479205666196,0.06635260619940778,0.44327227197104363,0.2273450733798957,0.07535970918698452,0.5516612569667299,0.22760267197745573,1.1520380329713253,0.30630793957969854,0.07714696436134781,0.4331749000878823,1.2943481637143435,1.3886767063158665,1.2322574312606753,0.3835455089494964,0.21390488388390397,0.4400918645603435,0.6018984504705729,1.070769447846053,0.7279353702462202,0.5188339353205478,0.07777126101618048,0.14953878711111537,0.9277438745887785,0.11268999481696296,0.9716200638106317,0.6450893132718386,0.2918214894682047
608344.4481764191,0.633716853949981,0.08230172353745013,0.5105839348619923,1.059140019906684,0.08150195537652123,0.19211175195894292,1.0083765609629105,0.6196430034007427,0.2587244137794894,0.8652865564630943,0.21715411782286223,0.237267205619149,0.3059224751305665,0.1401367907016871,0.12436074225555394,0.20495140322472424,1.5684342768399502,0.5716700265328692,0.38264843770939677,0.2382840650718025,0.1694110139043606,0.21649731041601378,0.7997270759973362,0.19256984257464232,0.23560512129800734,0.6627568463867416,0.23622871085899225,0.795213566162067,0.3366485687548645,0.44512680233550767,0.19437897529019357,0.20018654766696528,1.1067448067399033,0.4227354168980002,0.23920408076706046,0.17609907811311037,0.23841034173585748,0.5848315987153078,0.26790857045910765,0.4868349719602514,0.080559919788403,0.7125829578199688,0.05984011434312166,0.6066341486226783,1.4102302015503043,0.08214348810180955,0.2841499854149294,0.11871170261392576,0.2699618010587091,0.23019967183474882,0.720571733348864,0.22017469630104178,0.49152102891480853,0.467910933273473,0.3796275289906384,0.9162438857593601,0.3402322193784023,0.9513841030441427,0.31311031396623296,2.4457836113030296,0.11109623489907014,0.13179759727415852,0.10733516444675788,0.5118266747535553,0.6084917177772748,0.36771764572818694,0.41839103027299984,0.05225572506821556,0.4271160947933163,0.2364892803548239,0.06612948287968279,0.5852771846952813,0.21776866353733967,1.2203895476886917,0.30720524085134177,0.08395408404382845,0.465651501077187,1.2866872355648653,1.2262820771173397,1.2400651023285247,0.48136295646779587,0.19127511939733619,0.3808064964719758,0.6013287336043586,1.0905931157473123,0.858681315574063,0.5134322073122156,0.07044569773191618,0.14423401457329457,0.9129138197155829,0.10507547677419457,1.05306411887984,0.5918514191642715,0.32629889991814387
